,index,Unnamed: 0,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
37,37,37,-0.0,M,-2147483648,2005-07-01,HSBC,Not Provided,5,overweight,-0.0
38,38,38,-0.0,D,-2147483648,2005-04-06,Portales Partners,Not Provided,1,sell,-0.0
39,39,39,-0.0,N,-2147483648,2006-03-01,CIBC World Markets,18 month,3,sector perform,80.0
40,40,40,-0.0,M,-2147483648,2006-02-28,Ladenburg Thalmann & Co,Not Provided,5,buy,94.0
41,41,41,-0.0,M,-2147483648,2006-02-28,HSBC,Not Provided,5,overweight,82.03
42,42,42,-0.0,M,-2147483648,2006-02-27,Prudential Equity Group Inc,Not Provided,5,overweight,84.0
43,43,43,-0.0,M,-2147483648,2006-02-21,Bernstein,Not Provided,5,outperform,80.0
44,44,44,-0.0,M,-2147483648,2006-02-16,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
45,45,45,-0.0,M,-2147483648,2006-02-16,"Sandler O'Neill & Partners, LP",12 month,5,buy,82.0
46,46,46,-0.0,M,-2147483648,2006-02-15,Buckingham Research Group,Not Provided,5,strong buy,92.0
47,47,47,-0.0,M,-2147483648,2006-02-13,"Keefe, Bruyette & Woods",Not Provided,5,outperform,81.0
48,48,48,-0.0,M,-2147483648,2006-02-02,UBS,Not Provided,3,neutral 2,82.0
49,49,49,-0.0,M,-2147483648,2006-01-20,Morgan Stanley,Not Provided,5,Overwt/In-Line,85.0
50,50,50,-0.0,M,-2147483648,2006-01-20,Bear Stearns & Co,Not Provided,5,outperform,82.0
51,51,51,-0.0,M,-2147483648,2006-01-20,Wells Fargo Securities,Not Provided,3,market perform,-0.0
52,52,52,-0.0,M,-2147483648,2006-01-20,Rochdale Securities,Not Provided,3,hold,60.07
53,53,53,-0.0,M,-2147483648,2006-01-19,S&P Capital IQ,Not Provided,5,strong buy,114.0
54,54,54,-0.0,U,-2147483648,2006-01-13,Argus Research Corp,Not Provided,5,buy,-0.0
55,55,55,-0.0,D,-2147483648,2005-12-22,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
56,56,56,-0.0,N,-2147483648,2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
57,57,57,-0.0,M,-2147483648,2005-07-21,First Global Stockbroking,Not Provided,5,outperform,-0.0
58,58,58,-0.0,D,-2147483648,2005-04-06,Portales Partners,Not Provided,1,sell,-0.0
59,59,59,-0.0,M,-2147483648,2006-03-17,Bernstein,Not Provided,5,outperform,80.0
60,60,60,-0.0,M,-2147483648,2006-03-07,HSBC,Not Provided,5,overweight,82.03
61,61,61,-0.0,M,-2147483648,2006-03-06,Prudential Equity Group Inc,Not Provided,5,overweight,88.0
62,62,62,-0.0,N,-2147483648,2006-03-01,CIBC World Markets,18 month,3,sector perform,80.0
63,63,63,-0.0,M,-2147483648,2006-02-28,Ladenburg Thalmann & Co,Not Provided,5,buy,94.0
64,64,64,-0.0,M,-2147483648,2006-02-16,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
65,65,65,-0.0,M,-2147483648,2006-02-16,"Sandler O'Neill & Partners, LP",12 month,5,buy,82.0
66,66,66,-0.0,M,-2147483648,2006-02-15,Buckingham Research Group,Not Provided,5,strong buy,92.0
67,67,67,-0.0,M,-2147483648,2006-02-13,"Keefe, Bruyette & Woods",Not Provided,5,outperform,81.0
68,68,68,-0.0,M,-2147483648,2006-02-02,UBS,Not Provided,3,neutral 2,82.0
69,69,69,-0.0,M,-2147483648,2006-01-20,Morgan Stanley,Not Provided,5,Overwt/In-Line,85.0
70,70,70,-0.0,M,-2147483648,2006-01-20,Bear Stearns & Co,Not Provided,5,outperform,82.0
71,71,71,-0.0,M,-2147483648,2006-01-20,Wells Fargo Securities,Not Provided,3,market perform,-0.0
72,72,72,-0.0,M,-2147483648,2006-01-20,Rochdale Securities,Not Provided,3,hold,60.07
73,73,73,-0.0,M,-2147483648,2006-01-19,S&P Capital IQ,Not Provided,5,strong buy,114.0
74,74,74,-0.0,U,-2147483648,2006-01-13,Argus Research Corp,Not Provided,5,buy,-0.0
75,75,75,-0.0,D,-2147483648,2005-12-22,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
76,76,76,-0.0,N,-2147483648,2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
77,77,77,-0.0,M,-2147483648,2005-07-21,First Global Stockbroking,Not Provided,5,outperform,-0.0
78,78,78,-0.0,D,-2147483648,2005-04-06,Portales Partners,Not Provided,1,sell,-0.0
79,79,79,-0.0,M,-2147483648,2006-04-25,Bernstein,Not Provided,5,outperform,85.0
80,80,80,-0.0,M,-2147483648,2006-04-20,CIBC World Markets,18 month,3,sector perform,82.0
81,81,81,-0.0,M,-2147483648,2006-04-19,Morgan Stanley,Not Provided,5,Overwt/In-Line,88.0
82,82,82,-0.0,M,-2147483648,2006-04-19,"Keefe, Bruyette & Woods",Not Provided,5,outperform,88.0
83,83,83,-0.0,M,-2147483648,2006-04-19,"Sandler O'Neill & Partners, LP",12 month,5,buy,89.0
84,84,84,-0.0,M,-2147483648,2006-04-19,Wells Fargo Securities,Not Provided,3,market perform,-0.0
85,85,85,-0.0,M,-2147483648,2006-04-19,Prudential Equity Group Inc,Not Provided,5,overweight,90.0
86,86,86,-0.0,M,-2147483648,2006-04-19,Rochdale Securities,Not Provided,3,hold,71.0
87,87,87,-0.0,M,-2147483648,2006-04-18,UBS,Not Provided,3,neutral 2,85.0
88,88,88,-0.0,M,-2147483648,2006-04-18,Buckingham Research Group,Not Provided,5,strong buy,96.0
89,89,89,-0.0,M,-2147483648,2006-04-05,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
90,90,90,-0.0,M,-2147483648,2006-03-07,HSBC,Not Provided,5,overweight,82.03
91,91,91,-0.0,M,-2147483648,2006-02-28,Ladenburg Thalmann & Co,Not Provided,5,buy,94.0
92,92,92,-0.0,M,-2147483648,2006-02-16,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
93,93,93,-0.0,M,-2147483648,2006-01-20,Bear Stearns & Co,Not Provided,5,outperform,82.0
94,94,94,-0.0,M,-2147483648,2006-01-19,S&P Capital IQ,Not Provided,5,strong buy,114.0
95,95,95,-0.0,U,-2147483648,2006-01-13,Argus Research Corp,Not Provided,5,buy,-0.0
96,96,96,-0.0,N,-2147483648,2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
97,97,97,-0.0,M,-2147483648,2005-07-21,First Global Stockbroking,Not Provided,5,outperform,-0.0
98,98,98,-0.0,D,-2147483648,2005-04-06,Portales Partners,Not Provided,1,sell,-0.0
99,99,99,-0.0,M,-2147483648,2006-06-01,Bernstein,Not Provided,5,outperform,85.0
100,100,100,-0.0,U,-2147483648,2006-05-26,Wells Fargo Securities,Not Provided,5,outperform,-0.0
101,101,101,-0.0,M,-2147483648,2006-05-18,Morgan Stanley,Not Provided,5,Overwt/In-Line,88.0
102,102,102,-0.0,M,-2147483648,2006-05-12,Prudential Equity Group Inc,Not Provided,5,overweight,90.0
103,103,103,-0.0,M,-2147483648,2006-05-04,Rochdale Securities,Not Provided,3,hold,71.0
104,104,104,-0.0,M,-2147483648,2006-04-20,CIBC World Markets,18 month,3,sector perform,82.0
105,105,105,-0.0,M,-2147483648,2006-04-19,"Keefe, Bruyette & Woods",Not Provided,5,outperform,88.0
106,106,106,-0.0,M,-2147483648,2006-04-19,"Sandler O'Neill & Partners, LP",12 month,5,buy,89.0
107,107,107,-0.0,M,-2147483648,2006-04-18,UBS,Not Provided,3,neutral 2,85.0
108,108,108,-0.0,M,-2147483648,2006-04-18,Buckingham Research Group,Not Provided,5,strong buy,96.0
109,109,109,-0.0,M,-2147483648,2006-04-05,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
110,110,110,-0.0,M,-2147483648,2006-03-07,HSBC,Not Provided,5,overweight,82.03
111,111,111,-0.0,M,-2147483648,2006-02-28,Ladenburg Thalmann & Co,Not Provided,5,buy,94.0
112,112,112,-0.0,M,-2147483648,2006-02-16,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
113,113,113,-0.0,M,-2147483648,2006-01-20,Bear Stearns & Co,Not Provided,5,outperform,82.0
114,114,114,-0.0,M,-2147483648,2006-01-19,S&P Capital IQ,Not Provided,5,strong buy,114.0
115,115,115,-0.0,U,-2147483648,2006-01-13,Argus Research Corp,Not Provided,5,buy,-0.0
116,116,116,-0.0,N,-2147483648,2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
117,117,117,-0.0,M,-2147483648,2005-07-21,First Global Stockbroking,Not Provided,5,outperform,-0.0
118,118,118,-0.0,D,-2147483648,2005-04-06,Portales Partners,Not Provided,1,sell,-0.0
119,119,119,-0.0,M,-2147483648,2006-06-30,UBS,Not Provided,3,neutral 2,82.0
120,120,120,-0.0,M,-2147483648,2006-06-29,"Keefe, Bruyette & Woods",Not Provided,5,outperform,83.0
121,121,121,-0.0,M,-2147483648,2006-06-29,Prudential Equity Group Inc,Not Provided,5,overweight,90.0
122,122,122,-0.0,M,-2147483648,2006-06-26,Goldman Sachs,Not Provided,3,in-line/neutral,83.0
123,123,123,-0.0,M,-2147483648,2006-06-26,Ladenburg Thalmann & Co,Not Provided,5,buy,84.0
124,124,124,-0.0,M,-2147483648,2006-06-23,Bernstein,Not Provided,5,outperform,85.0
125,125,125,-0.0,M,-2147483648,2006-06-09,"Sandler O'Neill & Partners, LP",12 month,5,buy,89.0
126,126,126,-0.0,U,-2147483648,2006-05-26,Wells Fargo Securities,Not Provided,5,outperform,-0.0
127,127,127,-0.0,M,-2147483648,2006-05-18,Morgan Stanley,Not Provided,5,Overwt/In-Line,88.0
128,128,128,-0.0,M,-2147483648,2006-05-04,Rochdale Securities,Not Provided,3,hold,71.0
129,129,129,-0.0,M,-2147483648,2006-04-20,CIBC World Markets,18 month,3,sector perform,82.0
130,130,130,-0.0,M,-2147483648,2006-04-18,Buckingham Research Group,Not Provided,5,strong buy,96.0
131,131,131,-0.0,M,-2147483648,2006-04-05,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
132,132,132,-0.0,M,-2147483648,2006-03-07,HSBC,Not Provided,5,overweight,82.03
133,133,133,-0.0,M,-2147483648,2006-02-16,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
134,134,134,-0.0,M,-2147483648,2006-01-20,Bear Stearns & Co,Not Provided,5,outperform,82.0
135,135,135,-0.0,M,-2147483648,2006-01-19,S&P Capital IQ,Not Provided,5,strong buy,114.0
136,136,136,-0.0,U,-2147483648,2006-01-13,Argus Research Corp,Not Provided,5,buy,-0.0
137,137,137,-0.0,N,-2147483648,2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
138,138,138,-0.0,M,-2147483648,2005-07-21,First Global Stockbroking,Not Provided,5,outperform,-0.0
139,139,139,-0.0,D,-2147483648,2005-04-06,Portales Partners,Not Provided,1,sell,-0.0
140,140,140,-0.0,M,-2147483648,2006-07-31,Bernstein,Not Provided,5,outperform,85.0
141,141,141,-0.0,M,-2147483648,2006-07-26,"Sandler O'Neill & Partners, LP",12 month,5,buy,89.0
142,142,142,-0.0,M,-2147483648,2006-07-19,Goldman Sachs,Not Provided,3,in-line/neutral,82.0
143,143,143,-0.0,M,-2147483648,2006-07-19,UBS,Not Provided,3,neutral 2,78.0
144,144,144,-0.0,M,-2147483648,2006-07-19,"Keefe, Bruyette & Woods",Not Provided,5,outperform,83.0
145,145,145,-0.0,M,-2147483648,2006-07-19,Wells Fargo Securities,Not Provided,5,outperform,-0.0
146,146,146,-0.0,M,-2147483648,2006-07-18,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
147,147,147,-0.0,M,-2147483648,2006-07-18,Portales Partners,Not Provided,1,sell,-0.0
148,148,148,-0.0,M,-2147483648,2006-07-18,Prudential Equity Group Inc,Not Provided,5,overweight,90.0
149,149,149,-0.0,M,-2147483648,2006-07-11,Rochdale Securities,Not Provided,3,hold,61.0
150,150,150,-0.0,M,-2147483648,2006-06-26,Ladenburg Thalmann & Co,Not Provided,5,buy,84.0
151,151,151,-0.0,M,-2147483648,2006-04-20,CIBC World Markets,18 month,3,sector perform,82.0
152,152,152,-0.0,M,-2147483648,2006-04-18,Buckingham Research Group,Not Provided,5,strong buy,96.0
153,153,153,-0.0,M,-2147483648,2006-04-05,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
154,154,154,-0.0,M,-2147483648,2006-03-07,HSBC,Not Provided,5,overweight,82.03
155,155,155,-0.0,M,-2147483648,2006-01-20,Bear Stearns & Co,Not Provided,5,outperform,82.0
156,156,156,-0.0,M,-2147483648,2006-01-19,S&P Capital IQ,Not Provided,5,strong buy,114.0
157,157,157,-0.0,U,-2147483648,2006-01-13,Argus Research Corp,Not Provided,5,buy,-0.0
158,158,158,-0.0,N,-2147483648,2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
159,159,159,-0.0,M,-2147483648,2005-07-21,First Global Stockbroking,Not Provided,5,outperform,-0.0
160,160,160,-0.0,M,-2147483648,2006-09-01,UBS,Not Provided,3,neutral 2,80.0
161,161,161,-0.0,D,-2147483648,2006-08-29,Ladenburg Thalmann & Co,Not Provided,3,neutral,-0.0
162,162,162,-0.0,M,-2147483648,2006-08-23,Bernstein,Not Provided,5,outperform,85.0
163,163,163,-0.0,M,-2147483648,2006-08-15,Prudential Equity Group Inc,Not Provided,5,overweight,90.0
164,164,164,-0.0,M,-2147483648,2006-08-09,CIBC World Markets,18 month,3,sector perform,82.0
165,165,165,-0.0,M,-2147483648,2006-07-26,"Sandler O'Neill & Partners, LP",12 month,5,buy,89.0
166,166,166,-0.0,M,-2147483648,2006-07-19,Goldman Sachs,Not Provided,3,in-line/neutral,82.0
167,167,167,-0.0,M,-2147483648,2006-07-19,"Keefe, Bruyette & Woods",Not Provided,5,outperform,83.0
168,168,168,-0.0,M,-2147483648,2006-07-19,Wells Fargo Securities,Not Provided,5,outperform,-0.0
169,169,169,-0.0,M,-2147483648,2006-07-18,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
170,170,170,-0.0,M,-2147483648,2006-07-18,Portales Partners,Not Provided,1,sell,-0.0
171,171,171,-0.0,M,-2147483648,2006-07-11,Rochdale Securities,Not Provided,3,hold,61.0
172,172,172,-0.0,M,-2147483648,2006-04-18,Buckingham Research Group,Not Provided,5,strong buy,96.0
173,173,173,-0.0,M,-2147483648,2006-04-05,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
174,174,174,-0.0,M,-2147483648,2006-03-07,HSBC,Not Provided,5,overweight,82.03
175,175,175,-0.0,M,-2147483648,2006-01-20,Bear Stearns & Co,Not Provided,5,outperform,82.0
176,176,176,-0.0,M,-2147483648,2006-01-19,S&P Capital IQ,Not Provided,5,strong buy,114.0
177,177,177,-0.0,U,-2147483648,2006-01-13,Argus Research Corp,Not Provided,5,buy,-0.0
178,178,178,-0.0,N,-2147483648,2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
179,179,179,-0.0,M,-2147483648,2005-07-21,First Global Stockbroking,Not Provided,5,outperform,-0.0
180,180,180,-0.0,M,-2147483648,2006-09-07,Wells Fargo Securities,Not Provided,5,outperform,-0.0
181,181,181,-0.0,M,-2147483648,2006-09-06,"Keefe, Bruyette & Woods",Not Provided,5,outperform,83.0
182,182,182,-0.0,M,-2147483648,2006-09-06,Bernstein,Not Provided,5,outperform,85.0
183,183,183,-0.0,M,-2147483648,2006-09-05,"Sandler O'Neill & Partners, LP",12 month,5,buy,89.0
184,184,184,-0.0,M,-2147483648,2006-09-05,Prudential Equity Group Inc,Not Provided,5,overweight,90.0
185,185,185,-0.0,M,-2147483648,2006-09-01,UBS,Not Provided,3,neutral 2,80.0
186,186,186,-0.0,D,-2147483648,2006-08-29,Ladenburg Thalmann & Co,Not Provided,3,neutral,-0.0
187,187,187,-0.0,M,-2147483648,2006-08-09,CIBC World Markets,18 month,3,sector perform,82.0
188,188,188,-0.0,M,-2147483648,2006-07-19,Goldman Sachs,Not Provided,3,in-line/neutral,82.0
189,189,189,-0.0,M,-2147483648,2006-07-18,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
190,190,190,-0.0,M,-2147483648,2006-07-18,Portales Partners,Not Provided,1,sell,-0.0
191,191,191,-0.0,M,-2147483648,2006-07-11,Rochdale Securities,Not Provided,3,hold,61.0
192,192,192,-0.0,M,-2147483648,2006-04-18,Buckingham Research Group,Not Provided,5,strong buy,96.0
193,193,193,-0.0,M,-2147483648,2006-04-05,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
194,194,194,-0.0,M,-2147483648,2006-03-07,HSBC,Not Provided,5,overweight,82.03
195,195,195,-0.0,M,-2147483648,2006-01-20,Bear Stearns & Co,Not Provided,5,outperform,82.0
196,196,196,-0.0,M,-2147483648,2006-01-19,S&P Capital IQ,Not Provided,5,strong buy,114.0
197,197,197,-0.0,U,-2147483648,2006-01-13,Argus Research Corp,Not Provided,5,buy,-0.0
198,198,198,-0.0,N,-2147483648,2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
199,199,199,-0.0,M,-2147483648,2005-07-21,First Global Stockbroking,Not Provided,5,outperform,-0.0
200,200,200,-0.0,M,-2147483648,2006-11-01,Bernstein,Not Provided,5,outperform,95.0
201,201,201,-0.0,M,-2147483648,2006-10-31,Credit Suisse,12 month,5,outperform,95.0
202,202,202,-0.0,M,-2147483648,2006-10-23,CIBC World Markets,18 month,3,sector perform,92.0
203,203,203,-0.0,M,-2147483648,2006-10-19,HSBC,Not Provided,5,overweight,91.45
204,204,204,-0.0,M,-2147483648,2006-10-18,Goldman Sachs,Not Provided,3,neutral/neutral,90.0
205,205,205,-0.0,M,-2147483648,2006-10-18,Bear Stearns & Co,Not Provided,5,outperform,100.0
206,206,206,-0.0,M,-2147483648,2006-10-18,UBS,Not Provided,3,neutral 2,90.0
207,207,207,-0.0,M,-2147483648,2006-10-18,"Keefe, Bruyette & Woods",Not Provided,5,outperform,92.0
208,208,208,-0.0,M,-2147483648,2006-10-18,"Sandler O'Neill & Partners, LP",12 month,5,buy,95.0
209,209,209,-0.0,M,-2147483648,2006-10-18,Prudential Equity Group Inc,Not Provided,5,overweight,93.0
210,210,210,-0.0,M,-2147483648,2006-10-17,Buckingham Research Group,Not Provided,5,strong buy,104.0
211,211,211,-0.0,M,-2147483648,2006-10-03,Wells Fargo Securities,Not Provided,5,outperform,-0.0
212,212,212,-0.0,D,-2147483648,2006-08-29,Ladenburg Thalmann & Co,Not Provided,3,neutral,-0.0
213,213,213,-0.0,M,-2147483648,2006-07-18,Portales Partners,Not Provided,1,sell,-0.0
214,214,214,-0.0,M,-2147483648,2006-07-11,Rochdale Securities,Not Provided,3,hold,61.0
215,215,215,-0.0,M,-2147483648,2006-04-05,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
216,216,216,-0.0,M,-2147483648,2006-01-19,S&P Capital IQ,Not Provided,5,strong buy,114.0
217,217,217,-0.0,U,-2147483648,2006-01-13,Argus Research Corp,Not Provided,5,buy,-0.0
218,218,218,-0.0,N,-2147483648,2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
219,219,219,-0.0,M,-2147483648,2005-07-21,First Global Stockbroking,Not Provided,5,outperform,-0.0
220,220,220,-0.0,M,-2147483648,2006-12-01,Prudential Equity Group Inc,Not Provided,5,overweight,93.0
221,221,221,-0.0,M,-2147483648,2006-11-27,Bernstein,Not Provided,5,outperform,95.0
222,222,222,-0.0,M,-2147483648,2006-11-23,HSBC,Not Provided,5,overweight,102.1
223,223,223,-0.0,N,-2147483648,2006-11-17,J.P. Morgan,Not Provided,5,overweight,-0.0
224,224,224,-0.0,M,-2147483648,2006-11-16,Credit Suisse,12 month,5,outperform,100.0
225,225,225,-0.0,M,-2147483648,2006-11-16,"Keefe, Bruyette & Woods",Not Provided,5,outperform,92.0
226,226,226,-0.0,M,-2147483648,2006-11-15,"Sandler O'Neill & Partners, LP",12 month,5,buy,101.0
227,227,227,-0.0,M,-2147483648,2006-11-02,UBS,Not Provided,3,neutral 2,92.0
228,228,228,-0.0,M,-2147483648,2006-10-23,CIBC World Markets,18 month,3,sector perform,92.0
229,229,229,-0.0,M,-2147483648,2006-10-18,Goldman Sachs,Not Provided,3,neutral/neutral,90.0
230,230,230,-0.0,M,-2147483648,2006-10-18,Bear Stearns & Co,Not Provided,5,outperform,100.0
231,231,231,-0.0,M,-2147483648,2006-10-17,Buckingham Research Group,Not Provided,5,strong buy,104.0
232,232,232,-0.0,M,-2147483648,2006-10-03,Wells Fargo Securities,Not Provided,5,outperform,-0.0
233,233,233,-0.0,D,-2147483648,2006-08-29,Ladenburg Thalmann & Co,Not Provided,3,neutral,-0.0
234,234,234,-0.0,M,-2147483648,2006-07-18,Portales Partners,Not Provided,1,sell,-0.0
235,235,235,-0.0,M,-2147483648,2006-07-11,Rochdale Securities,Not Provided,3,hold,61.0
236,236,236,-0.0,M,-2147483648,2006-04-05,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
237,237,237,-0.0,M,-2147483648,2006-01-19,S&P Capital IQ,Not Provided,5,strong buy,114.0
238,238,238,-0.0,U,-2147483648,2006-01-13,Argus Research Corp,Not Provided,5,buy,-0.0
239,239,239,-0.0,N,-2147483648,2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
240,240,240,-0.0,M,-2147483648,2005-07-21,First Global Stockbroking,Not Provided,5,outperform,-0.0
241,241,241,-0.0,M,-2147483648,2006-12-27,Portales Partners,Not Provided,1,sell,-0.0
242,242,242,-0.0,M,-2147483648,2006-12-21,Ladenburg Thalmann & Co,Not Provided,4,accumulate,99.0
243,243,243,-0.0,M,-2147483648,2006-12-11,Bernstein,Not Provided,5,outperform,95.0
244,244,244,-0.0,N,-2147483648,2006-12-11,Atlantic Equities LLP,Not Provided,5,overweight,106.0
245,245,245,-0.0,M,-2147483648,2006-12-01,Prudential Equity Group Inc,Not Provided,5,overweight,93.0
246,246,246,-0.0,M,-2147483648,2006-11-23,HSBC,Not Provided,5,overweight,102.1
247,247,247,-0.0,N,-2147483648,2006-11-17,J.P. Morgan,Not Provided,5,overweight,-0.0
248,248,248,-0.0,M,-2147483648,2006-11-16,Credit Suisse,12 month,5,outperform,100.0
249,249,249,-0.0,M,-2147483648,2006-11-16,"Keefe, Bruyette & Woods",Not Provided,5,outperform,92.0
250,250,250,-0.0,M,-2147483648,2006-11-15,"Sandler O'Neill & Partners, LP",12 month,5,buy,101.0
251,251,251,-0.0,M,-2147483648,2006-11-02,UBS,Not Provided,3,neutral 2,92.0
252,252,252,-0.0,M,-2147483648,2006-10-23,CIBC World Markets,18 month,3,sector perform,92.0
253,253,253,-0.0,M,-2147483648,2006-10-18,Goldman Sachs,Not Provided,3,neutral/neutral,90.0
254,254,254,-0.0,M,-2147483648,2006-10-18,Bear Stearns & Co,Not Provided,5,outperform,100.0
255,255,255,-0.0,M,-2147483648,2006-10-17,Buckingham Research Group,Not Provided,5,strong buy,104.0
256,256,256,-0.0,M,-2147483648,2006-10-03,Wells Fargo Securities,Not Provided,5,outperform,-0.0
257,257,257,-0.0,M,-2147483648,2006-07-11,Rochdale Securities,Not Provided,3,hold,61.0
258,258,258,-0.0,M,-2147483648,2006-04-05,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
