,index,Unnamed: 0,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
45,45,45,-0.0,M,-2147483648,2005-05-03,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
46,46,46,-0.0,M,-2147483648,2005-04-06,Goldman Sachs,Not Provided,3,in-line,-0.0
47,47,47,-0.0,D,-2147483648,2004-10-20,J.P. Morgan,Not Provided,1,underweight,-0.0
48,48,48,-0.0,M,-2147483648,2006-03-15,Rochdale Securities,Not Provided,3,hold,19.69
49,49,49,-0.0,M,-2147483648,2006-03-07,HSBC,Not Provided,5,overweight,28.64
50,50,50,-0.0,M,-2147483648,2006-02-24,Credit Suisse,12 month,1,underperform,17.01
51,51,51,-0.0,M,-2147483648,2006-02-24,UBS,Not Provided,2,reduce 1,11.64
52,52,52,-0.0,M,-2147483648,2006-02-24,Barclays,Not Provided,3,equalwt/neutral,20.59
53,53,53,-0.0,M,-2147483648,2006-02-21,CIBC World Markets,Not Provided,5,sector outperform,25.06
54,54,54,-0.0,M,-2147483648,2005-12-15,Prudential Equity Group Inc,Not Provided,3,neutral weight,21.48
55,55,55,-0.0,U,-2147483648,2005-12-05,Morgan Stanley,12 month,3,Equalwt/Attractive,21.48
56,56,56,-0.0,M,-2147483648,2005-10-19,BB&T Capital Markets,Not Provided,3,hold,-0.0
57,57,57,-0.0,N,-2147483648,2005-08-04,First Global Stockbroking,Not Provided,5,sector outperform,-0.0
58,58,58,-0.0,N,-2147483648,2005-07-22,Bear Stearns & Co,Not Provided,5,outperform,26.85
59,59,59,-0.0,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0
60,60,60,-0.0,U,-2147483648,2005-06-16,KeyBanc Capital Markets,12 month,5,buy,25.96
61,61,61,-0.0,M,-2147483648,2005-05-03,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
62,62,62,-0.0,M,-2147483648,2005-04-06,Goldman Sachs,Not Provided,3,in-line,-0.0
63,63,63,-0.0,D,-2147483648,2004-10-20,J.P. Morgan,Not Provided,1,underweight,-0.0
64,64,64,-0.0,M,-2147483648,2006-04-28,CIBC World Markets,18 month,5,sector outperform,25.06
65,65,65,-0.0,M,-2147483648,2006-04-27,Morgan Stanley,12 month,3,Equalwt/Attractive,23.27
66,66,66,-0.0,M,-2147483648,2006-04-27,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
67,67,67,-0.0,M,-2147483648,2006-04-27,Credit Suisse,12 month,1,underperform,17.01
68,68,68,-0.0,M,-2147483648,2006-04-27,UBS,Not Provided,2,reduce 1,12.53
69,69,69,-0.0,M,-2147483648,2006-04-27,Prudential Equity Group Inc,Not Provided,3,neutral weight,21.48
70,70,70,-0.0,M,-2147483648,2006-03-15,Rochdale Securities,Not Provided,3,hold,19.69
71,71,71,-0.0,M,-2147483648,2006-03-07,HSBC,Not Provided,5,overweight,28.64
72,72,72,-0.0,M,-2147483648,2006-02-24,Barclays,Not Provided,3,equalwt/neutral,20.59
73,73,73,-0.0,M,-2147483648,2005-10-19,BB&T Capital Markets,Not Provided,3,hold,-0.0
74,74,74,-0.0,N,-2147483648,2005-08-04,First Global Stockbroking,Not Provided,5,sector outperform,-0.0
75,75,75,-0.0,N,-2147483648,2005-07-22,Bear Stearns & Co,Not Provided,5,outperform,26.85
76,76,76,-0.0,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0
77,77,77,-0.0,U,-2147483648,2005-06-16,KeyBanc Capital Markets,12 month,5,buy,25.96
78,78,78,-0.0,M,-2147483648,2005-05-03,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
79,79,79,-0.0,D,-2147483648,2004-10-20,J.P. Morgan,Not Provided,1,underweight,-0.0
80,80,80,-0.0,M,-2147483648,2006-05-10,Rochdale Securities,Not Provided,3,hold,18.8
81,81,81,-0.0,M,-2147483648,2006-04-28,CIBC World Markets,18 month,5,sector outperform,25.06
82,82,82,-0.0,M,-2147483648,2006-04-27,Morgan Stanley,12 month,3,Equalwt/Attractive,23.27
83,83,83,-0.0,M,-2147483648,2006-04-27,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
84,84,84,-0.0,M,-2147483648,2006-04-27,Credit Suisse,12 month,1,underperform,17.01
85,85,85,-0.0,M,-2147483648,2006-04-27,UBS,Not Provided,2,reduce 1,12.53
86,86,86,-0.0,M,-2147483648,2006-04-27,Prudential Equity Group Inc,Not Provided,3,neutral weight,21.48
87,87,87,-0.0,M,-2147483648,2006-03-07,HSBC,Not Provided,5,overweight,28.64
88,88,88,-0.0,M,-2147483648,2006-02-24,Barclays,Not Provided,3,equalwt/neutral,20.59
89,89,89,-0.0,M,-2147483648,2005-10-19,BB&T Capital Markets,Not Provided,3,hold,-0.0
90,90,90,-0.0,N,-2147483648,2005-08-04,First Global Stockbroking,Not Provided,5,sector outperform,-0.0
91,91,91,-0.0,N,-2147483648,2005-07-22,Bear Stearns & Co,Not Provided,5,outperform,26.85
92,92,92,-0.0,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0
93,93,93,-0.0,U,-2147483648,2005-06-16,KeyBanc Capital Markets,12 month,5,buy,25.96
94,94,94,-0.0,M,-2147483648,2005-05-03,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
95,95,95,-0.0,D,-2147483648,2004-10-20,J.P. Morgan,Not Provided,1,underweight,-0.0
96,96,96,-0.0,M,-2147483648,2006-06-26,Goldman Sachs,12 month,3,in-line/neutral,24.88
97,97,97,-0.0,M,-2147483648,2006-06-07,HSBC,Not Provided,5,overweight,29.54
98,98,98,-0.0,M,-2147483648,2006-05-10,Rochdale Securities,Not Provided,3,hold,18.8
99,99,99,-0.0,M,-2147483648,2006-04-28,CIBC World Markets,18 month,5,sector outperform,25.06
100,100,100,-0.0,M,-2147483648,2006-04-27,Morgan Stanley,12 month,3,Equalwt/Attractive,23.27
101,101,101,-0.0,M,-2147483648,2006-04-27,Credit Suisse,12 month,1,underperform,17.01
102,102,102,-0.0,M,-2147483648,2006-04-27,UBS,Not Provided,2,reduce 1,12.53
103,103,103,-0.0,M,-2147483648,2006-04-27,Prudential Equity Group Inc,Not Provided,3,neutral weight,21.48
104,104,104,-0.0,M,-2147483648,2006-02-24,Barclays,Not Provided,3,equalwt/neutral,20.59
105,105,105,-0.0,M,-2147483648,2005-10-19,BB&T Capital Markets,Not Provided,3,hold,-0.0
106,106,106,-0.0,N,-2147483648,2005-08-04,First Global Stockbroking,Not Provided,5,sector outperform,-0.0
107,107,107,-0.0,N,-2147483648,2005-07-22,Bear Stearns & Co,Not Provided,5,outperform,26.85
108,108,108,-0.0,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0
109,109,109,-0.0,U,-2147483648,2005-06-16,KeyBanc Capital Markets,12 month,5,buy,25.96
110,110,110,-0.0,D,-2147483648,2004-10-20,J.P. Morgan,Not Provided,1,underweight,-0.0
111,111,111,-0.0,M,-2147483648,2006-07-21,Morgan Stanley,12 month,3,Equalwt/Attractive,25.06
112,112,112,-0.0,M,-2147483648,2006-07-21,Credit Suisse,12 month,1,underperform,20.59
113,113,113,-0.0,M,-2147483648,2006-07-21,CIBC World Markets,18 month,5,sector outperform,27.75
114,114,114,-0.0,M,-2147483648,2006-07-21,Barclays,Not Provided,3,equalwt/neutral,24.17
115,115,115,-0.0,M,-2147483648,2006-07-20,Goldman Sachs,12 month,3,neutral/neutral,26.04
116,116,116,-0.0,M,-2147483648,2006-07-20,Bear Stearns & Co,Not Provided,5,outperform,29.09
117,117,117,-0.0,M,-2147483648,2006-07-20,UBS,Not Provided,2,reduce 1,21.48
118,118,118,-0.0,M,-2147483648,2006-07-20,BB&T Capital Markets,Not Provided,3,hold,-0.0
119,119,119,-0.0,M,-2147483648,2006-07-20,Prudential Equity Group Inc,Not Provided,3,neutral weight,23.27
120,120,120,-0.0,M,-2147483648,2006-06-07,HSBC,Not Provided,5,overweight,29.54
121,121,121,-0.0,N,-2147483648,2005-08-04,First Global Stockbroking,Not Provided,5,sector outperform,-0.0
122,122,122,-0.0,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0
123,123,123,-0.0,U,-2147483648,2005-06-16,KeyBanc Capital Markets,12 month,5,buy,25.96
124,124,124,-0.0,D,-2147483648,2004-10-20,J.P. Morgan,Not Provided,1,underweight,-0.0
125,125,125,-0.0,N,-2147483648,2006-08-09,FTN Equity Capital Markets Corp.,Not Provided,5,buy,30.43
126,126,126,-0.0,M,-2147483648,2006-07-21,Morgan Stanley,12 month,3,Equalwt/Attractive,25.06
127,127,127,-0.0,M,-2147483648,2006-07-21,Credit Suisse,12 month,1,underperform,20.59
128,128,128,-0.0,M,-2147483648,2006-07-21,CIBC World Markets,18 month,5,sector outperform,27.75
129,129,129,-0.0,M,-2147483648,2006-07-21,Barclays,Not Provided,3,equalwt/neutral,24.17
130,130,130,-0.0,M,-2147483648,2006-07-20,Goldman Sachs,12 month,3,neutral/neutral,26.04
131,131,131,-0.0,M,-2147483648,2006-07-20,Bear Stearns & Co,Not Provided,5,outperform,29.09
132,132,132,-0.0,M,-2147483648,2006-07-20,UBS,Not Provided,2,reduce 1,21.48
133,133,133,-0.0,M,-2147483648,2006-07-20,BB&T Capital Markets,Not Provided,3,hold,-0.0
134,134,134,-0.0,M,-2147483648,2006-07-20,Prudential Equity Group Inc,Not Provided,3,neutral weight,23.27
135,135,135,-0.0,M,-2147483648,2006-06-07,HSBC,Not Provided,5,overweight,29.54
136,136,136,-0.0,N,-2147483648,2005-08-04,First Global Stockbroking,Not Provided,5,sector outperform,-0.0
137,137,137,-0.0,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0
138,138,138,-0.0,D,-2147483648,2004-10-20,J.P. Morgan,Not Provided,1,underweight,-0.0
139,139,139,-0.0,N,-2147483648,2006-08-09,FTN Equity Capital Markets Corp.,Not Provided,5,buy,30.43
140,140,140,-0.0,M,-2147483648,2006-07-21,Morgan Stanley,12 month,3,Equalwt/Attractive,25.06
141,141,141,-0.0,M,-2147483648,2006-07-21,Credit Suisse,12 month,1,underperform,20.59
142,142,142,-0.0,M,-2147483648,2006-07-21,CIBC World Markets,18 month,5,sector outperform,27.75
143,143,143,-0.0,M,-2147483648,2006-07-21,Barclays,Not Provided,3,equalwt/neutral,24.17
144,144,144,-0.0,M,-2147483648,2006-07-20,Goldman Sachs,12 month,3,neutral/neutral,26.04
145,145,145,-0.0,M,-2147483648,2006-07-20,Bear Stearns & Co,Not Provided,5,outperform,29.09
146,146,146,-0.0,M,-2147483648,2006-07-20,UBS,Not Provided,2,reduce 1,21.48
147,147,147,-0.0,M,-2147483648,2006-07-20,BB&T Capital Markets,Not Provided,3,hold,-0.0
148,148,148,-0.0,M,-2147483648,2006-06-07,HSBC,Not Provided,5,overweight,29.54
149,149,149,-0.0,N,-2147483648,2005-08-04,First Global Stockbroking,Not Provided,5,sector outperform,-0.0
150,150,150,-0.0,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0
151,151,151,-0.0,D,-2147483648,2004-10-20,J.P. Morgan,Not Provided,1,underweight,-0.0
152,152,152,-0.0,M,-2147483648,2006-10-13,Credit Suisse,12 month,1,underperform,22.38
153,153,153,-0.0,D,-2147483648,2006-10-13,CIBC World Markets,18 month,3,sector perform,27.75
154,154,154,-0.0,M,-2147483648,2006-10-12,BB&T Capital Markets,12 month,5,buy,30.43
155,155,155,-0.0,M,-2147483648,2006-10-06,FTN Equity Capital Markets Corp.,Not Provided,5,buy,-0.0
156,156,156,-0.0,M,-2147483648,2006-10-04,HSBC,Not Provided,5,overweight,29.54
157,157,157,-0.0,M,-2147483648,2006-07-21,Morgan Stanley,12 month,3,Equalwt/Attractive,25.06
158,158,158,-0.0,M,-2147483648,2006-07-21,Barclays,Not Provided,3,equalwt/neutral,24.17
159,159,159,-0.0,M,-2147483648,2006-07-20,Goldman Sachs,12 month,3,neutral/neutral,26.04
160,160,160,-0.0,M,-2147483648,2006-07-20,Bear Stearns & Co,Not Provided,5,outperform,29.09
161,161,161,-0.0,M,-2147483648,2006-07-20,UBS,Not Provided,2,reduce 1,21.48
162,162,162,-0.0,N,-2147483648,2005-08-04,First Global Stockbroking,Not Provided,5,sector outperform,-0.0
163,163,163,-0.0,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0
164,164,164,-0.0,D,-2147483648,2004-10-20,J.P. Morgan,Not Provided,1,underweight,-0.0
165,165,165,-0.0,M,-2147483648,2006-11-21,HSBC,Not Provided,5,overweight,34.02
166,166,166,-0.0,M,-2147483648,2006-10-13,Credit Suisse,12 month,1,underperform,22.38
167,167,167,-0.0,D,-2147483648,2006-10-13,CIBC World Markets,18 month,3,sector perform,27.75
168,168,168,-0.0,M,-2147483648,2006-10-12,BB&T Capital Markets,12 month,5,buy,30.43
169,169,169,-0.0,M,-2147483648,2006-10-06,FTN Equity Capital Markets Corp.,Not Provided,5,buy,-0.0
170,170,170,-0.0,M,-2147483648,2006-07-21,Morgan Stanley,12 month,3,Equalwt/Attractive,25.06
171,171,171,-0.0,M,-2147483648,2006-07-21,Barclays,Not Provided,3,equalwt/neutral,24.17
172,172,172,-0.0,M,-2147483648,2006-07-20,Goldman Sachs,12 month,3,neutral/neutral,26.04
173,173,173,-0.0,M,-2147483648,2006-07-20,Bear Stearns & Co,Not Provided,5,outperform,29.09
174,174,174,-0.0,M,-2147483648,2006-07-20,UBS,Not Provided,2,reduce 1,21.48
175,175,175,-0.0,N,-2147483648,2005-08-04,First Global Stockbroking,Not Provided,5,sector outperform,-0.0
176,176,176,-0.0,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0
177,177,177,-0.0,D,-2147483648,2004-10-20,J.P. Morgan,Not Provided,1,underweight,-0.0
178,178,178,-0.0,M,-2147483648,2006-12-18,CIBC World Markets,18 month,3,sector perform,31.33
179,179,179,-0.0,U,-2147483648,2006-12-14,Morgan Stanley,12 month,5,Overwt/Attractive,37.6
180,180,180,-0.0,M,-2147483648,2006-12-13,Goldman Sachs,12 month,3,neutral/neutral,28.64
181,181,181,-0.0,U,-2147483648,2006-12-13,Credit Suisse,12 month,3,neutral,31.33
182,182,182,-0.0,M,-2147483648,2006-12-13,HSBC,Not Provided,5,overweight,34.02
183,183,183,-0.0,M,-2147483648,2006-12-13,FTN Equity Capital Markets Corp.,Not Provided,5,buy,34.91
184,184,184,-0.0,M,-2147483648,2006-12-12,Bear Stearns & Co,Not Provided,5,outperform,32.23
185,185,185,-0.0,M,-2147483648,2006-12-12,UBS,Not Provided,2,reduce 1,25.96
186,186,186,-0.0,M,-2147483648,2006-10-12,BB&T Capital Markets,12 month,5,buy,30.43
187,187,187,-0.0,M,-2147483648,2006-07-21,Barclays,Not Provided,3,equalwt/neutral,24.17
188,188,188,-0.0,N,-2147483648,2005-08-04,First Global Stockbroking,Not Provided,5,sector outperform,-0.0
189,189,189,-0.0,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0
190,190,190,-0.0,D,-2147483648,2004-10-20,J.P. Morgan,Not Provided,1,underweight,-0.0
191,191,191,-0.0,M,-2147483648,2007-01-22,HSBC,Not Provided,5,overweight,34.02
192,192,192,-0.0,D,-2147483648,2007-01-03,Barclays,Not Provided,1,underwt/neutral,26.85
193,193,193,-0.0,M,-2147483648,2006-12-18,CIBC World Markets,18 month,3,sector perform,31.33
194,194,194,-0.0,U,-2147483648,2006-12-14,Morgan Stanley,12 month,5,Overwt/Attractive,37.6
195,195,195,-0.0,M,-2147483648,2006-12-13,Goldman Sachs,12 month,3,neutral/neutral,28.64
196,196,196,-0.0,U,-2147483648,2006-12-13,Credit Suisse,12 month,3,neutral,31.33
197,197,197,-0.0,M,-2147483648,2006-12-13,FTN Equity Capital Markets Corp.,Not Provided,5,buy,34.91
198,198,198,-0.0,M,-2147483648,2006-12-12,Bear Stearns & Co,Not Provided,5,outperform,32.23
199,199,199,-0.0,M,-2147483648,2006-12-12,UBS,Not Provided,2,reduce 1,25.96
200,200,200,-0.0,M,-2147483648,2006-10-12,BB&T Capital Markets,12 month,5,buy,30.43
201,201,201,-0.0,N,-2147483648,2005-08-04,First Global Stockbroking,Not Provided,5,sector outperform,-0.0
202,202,202,-0.0,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0
203,203,203,-0.0,D,-2147483648,2004-10-20,J.P. Morgan,Not Provided,1,underweight,-0.0
204,204,204,-0.0,M,-2147483648,2007-02-23,Credit Suisse,12 month,3,neutral,31.33
205,205,205,-0.0,M,-2147483648,2007-02-23,HSBC,Not Provided,5,overweight,38.49
206,206,206,-0.0,M,-2147483648,2007-02-23,CIBC World Markets,18 month,3,sector perform,34.02
207,207,207,-0.0,M,-2147483648,2007-02-23,BB&T Capital Markets,12 month,5,buy,34.91
208,208,208,-0.0,M,-2147483648,2007-02-22,Goldman Sachs,12 month,3,neutral/neutral,32.23
209,209,209,-0.0,D,-2147483648,2007-01-03,Barclays,Not Provided,1,underwt/neutral,26.85
210,210,210,-0.0,U,-2147483648,2006-12-14,Morgan Stanley,12 month,5,Overwt/Attractive,37.6
211,211,211,-0.0,M,-2147483648,2006-12-13,FTN Equity Capital Markets Corp.,Not Provided,5,buy,34.91
212,212,212,-0.0,M,-2147483648,2006-12-12,Bear Stearns & Co,Not Provided,5,outperform,32.23
213,213,213,-0.0,M,-2147483648,2006-12-12,UBS,Not Provided,2,reduce 1,25.96
214,214,214,-0.0,N,-2147483648,2005-08-04,First Global Stockbroking,Not Provided,5,sector outperform,-0.0
215,215,215,-0.0,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0
216,216,216,-0.0,D,-2147483648,2004-10-20,J.P. Morgan,Not Provided,1,underweight,-0.0
217,217,217,-0.0,N,-2147483648,2007-03-28,First Global Stockbroking,Not Provided,4,moderate outperform,-0.0
218,218,218,-0.0,M,-2147483648,2007-02-23,Credit Suisse,12 month,3,neutral,31.33
219,219,219,-0.0,M,-2147483648,2007-02-23,HSBC,Not Provided,5,overweight,38.49
220,220,220,-0.0,M,-2147483648,2007-02-23,CIBC World Markets,18 month,3,sector perform,34.02
221,221,221,-0.0,M,-2147483648,2007-02-23,BB&T Capital Markets,12 month,5,buy,34.91
222,222,222,-0.0,M,-2147483648,2007-02-22,Goldman Sachs,12 month,3,neutral/neutral,32.23
223,223,223,-0.0,D,-2147483648,2007-01-03,Barclays,Not Provided,1,underwt/neutral,26.85
224,224,224,-0.0,U,-2147483648,2006-12-14,Morgan Stanley,12 month,5,Overwt/Attractive,37.6
225,225,225,-0.0,M,-2147483648,2006-12-13,FTN Equity Capital Markets Corp.,Not Provided,5,buy,34.91
226,226,226,-0.0,M,-2147483648,2006-12-12,Bear Stearns & Co,Not Provided,5,outperform,32.23
227,227,227,-0.0,M,-2147483648,2006-12-12,UBS,Not Provided,2,reduce 1,25.96
228,228,228,-0.0,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0
229,229,229,-0.0,D,-2147483648,2004-10-20,J.P. Morgan,Not Provided,1,underweight,-0.0
230,230,230,-0.0,M,-2147483648,2007-04-30,CIBC World Markets,18 month,3,sector perform,34.91
231,231,231,-0.0,M,-2147483648,2007-04-27,Credit Suisse,12 month,3,neutral,31.33
232,232,232,-0.0,M,-2147483648,2007-04-27,HSBC,Not Provided,5,overweight,38.49
233,233,233,-0.0,M,-2147483648,2007-04-27,Barclays,Not Provided,1,underwt/neutral,28.64
234,234,234,-0.0,M,-2147483648,2007-04-24,Goldman Sachs,12 month,3,neutral/neutral,36.03
235,235,235,-0.0,M,-2147483648,2007-04-23,Bear Stearns & Co,Not Provided,5,outperform,38.04
236,236,236,-0.0,N,-2147483648,2007-03-28,First Global Stockbroking,Not Provided,4,moderate outperform,-0.0
237,237,237,-0.0,M,-2147483648,2007-02-23,BB&T Capital Markets,12 month,5,buy,34.91
238,238,238,-0.0,U,-2147483648,2006-12-14,Morgan Stanley,12 month,5,Overwt/Attractive,37.6
239,239,239,-0.0,M,-2147483648,2006-12-13,FTN Equity Capital Markets Corp.,Not Provided,5,buy,34.91
240,240,240,-0.0,M,-2147483648,2006-12-12,UBS,Not Provided,2,reduce 1,25.96
241,241,241,-0.0,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0
242,242,242,-0.0,D,-2147483648,2004-10-20,J.P. Morgan,Not Provided,1,underweight,-0.0
243,243,243,-0.0,M,-2147483648,2007-05-03,EVA Dimensions,Not Provided,5,strong buy,-0.0
244,244,244,-0.0,M,-2147483648,2007-04-30,CIBC World Markets,18 month,3,sector perform,34.91
245,245,245,-0.0,M,-2147483648,2007-04-27,Credit Suisse,12 month,3,neutral,31.33
246,246,246,-0.0,M,-2147483648,2007-04-27,HSBC,Not Provided,5,overweight,38.49
247,247,247,-0.0,M,-2147483648,2007-04-27,Barclays,Not Provided,1,underwt/neutral,28.64
248,248,248,-0.0,M,-2147483648,2007-04-24,Goldman Sachs,12 month,3,neutral/neutral,36.03
249,249,249,-0.0,M,-2147483648,2007-04-23,Bear Stearns & Co,Not Provided,5,outperform,38.04
250,250,250,-0.0,N,-2147483648,2007-03-28,First Global Stockbroking,Not Provided,4,moderate outperform,-0.0
251,251,251,-0.0,M,-2147483648,2007-02-23,BB&T Capital Markets,12 month,5,buy,34.91
252,252,252,-0.0,U,-2147483648,2006-12-14,Morgan Stanley,12 month,5,Overwt/Attractive,37.6
253,253,253,-0.0,M,-2147483648,2006-12-13,FTN Equity Capital Markets Corp.,Not Provided,5,buy,34.91
254,254,254,-0.0,M,-2147483648,2006-12-12,UBS,Not Provided,2,reduce 1,25.96
255,255,255,-0.0,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0
256,256,256,-0.0,D,-2147483648,2004-10-20,J.P. Morgan,Not Provided,1,underweight,-0.0
257,257,257,-0.0,M,-2147483648,2007-06-08,FTN Equity Capital Markets Corp.,Not Provided,5,buy,34.91
258,258,258,-0.0,M,-2147483648,2007-06-04,Morgan Stanley,12 month,5,Overwt/Attractive,40.28
259,259,259,-0.0,M,-2147483648,2007-05-03,EVA Dimensions,Not Provided,5,strong buy,-0.0
260,260,260,-0.0,M,-2147483648,2007-04-30,CIBC World Markets,18 month,3,sector perform,34.91
261,261,261,-0.0,M,-2147483648,2007-04-27,Credit Suisse,12 month,3,neutral,31.33
262,262,262,-0.0,M,-2147483648,2007-04-27,HSBC,Not Provided,5,overweight,38.49
263,263,263,-0.0,M,-2147483648,2007-04-27,Barclays,Not Provided,1,underwt/neutral,28.64
264,264,264,-0.0,M,-2147483648,2007-04-24,Goldman Sachs,12 month,3,neutral/neutral,36.03
265,265,265,-0.0,M,-2147483648,2007-04-23,Bear Stearns & Co,Not Provided,5,outperform,38.04
