,index,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
73,73,-0.0,M,-2147483648,2011-04-08,Credit Suisse,Not Provided,5,outperform,49.0,73.0
74,74,-0.0,M,-2147483648,2011-04-08,J.P. Morgan,9 month,5,overweight,42.0,74.0
75,75,-0.0,M,-2147483648,2011-04-08,Barclays,Not Provided,5,overwt/neutral,44.0,75.0
76,76,-0.0,M,-2147483648,2011-04-03,RBC Capital Markets,12 month,5,outperform,42.0,76.0
77,77,-0.0,M,-2147483648,2011-03-30,Knight,12 month,-2147483648,not rated,38.0,77.0
78,78,-0.0,M,-2147483648,2011-03-24,Edward Jones,Not Provided,3,hold,-0.0,78.0
79,79,-0.0,M,-2147483648,2011-03-11,CRT Capital Group,Not Provided,5,buy,42.0,79.0
80,80,-0.0,M,-2147483648,2011-03-02,IPOfinancial.com,Not Provided,5,buy,-0.0,80.0
81,81,-0.0,M,-2147483648,2011-03-01,Argus Research Corp,Not Provided,5,buy,-0.0,81.0
82,82,-0.0,M,-2147483648,2011-02-25,Craig-Hallum Capital Group LLC,12 month,5,buy,46.0,82.0
83,83,-0.0,N,-2147483648,2010-11-10,BTIG LLC,12 month,5,buy,47.5,83.0
84,84,-0.0,M,-2147483648,2011-05-31,Knight,12 month,-2147483648,not rated,38.0,84.0
85,85,-0.0,M,-2147483648,2011-05-31,Soleil Securities,12 month,3,hold,40.0,85.0
86,86,-0.0,M,-2147483648,2011-05-27,UBS,12 month,5,buy,42.0,86.0
87,87,-0.0,M,-2147483648,2011-05-20,Jefferies,12 month,3,hold,36.0,87.0
88,88,-0.0,M,-2147483648,2011-05-09,Credit Suisse,Not Provided,-2147483648,restricted,-0.0,88.0
89,89,-0.0,M,-2147483648,2011-05-06,Morgan Stanley,12 month,5,Overwt/In-Line,50.0,89.0
90,90,-0.0,M,-2147483648,2011-05-06,Goldman Sachs,12 month,5,buy/attractive,43.0,90.0
91,91,-0.0,M,-2147483648,2011-05-06,RBC Capital Markets,12 month,5,outperform,42.0,91.0
92,92,-0.0,M,-2147483648,2011-05-06,J.P. Morgan,9 month,5,overweight,46.0,92.0
93,93,-0.0,M,-2147483648,2011-05-06,Buckingham Research Group,Not Provided,3,neutral,-0.0,93.0
94,94,-0.0,M,-2147483648,2011-05-06,Craig-Hallum Capital Group LLC,12 month,5,buy,42.0,94.0
95,95,-0.0,M,-2147483648,2011-05-06,Barclays,Not Provided,5,overwt/neutral,44.0,95.0
96,96,-0.0,M,-2147483648,2011-05-05,Edward Jones,Not Provided,3,hold,-0.0,96.0
97,97,-0.0,M,-2147483648,2011-03-11,CRT Capital Group,Not Provided,5,buy,42.0,97.0
98,98,-0.0,M,-2147483648,2011-03-02,IPOfinancial.com,Not Provided,5,buy,-0.0,98.0
99,99,-0.0,M,-2147483648,2011-03-01,Argus Research Corp,Not Provided,5,buy,-0.0,99.0
100,100,-0.0,N,-2147483648,2010-11-10,BTIG LLC,12 month,5,buy,47.5,100.0
101,101,-0.0,M,-2147483648,2011-07-01,RBC Capital Markets,12 month,5,outperform,42.0,101.0
102,102,-0.0,M,-2147483648,2011-07-01,Jefferies,12 month,3,hold,36.0,102.0
103,103,-0.0,M,-2147483648,2011-06-30,UBS,12 month,5,buy,42.0,103.0
104,104,-0.0,M,-2147483648,2011-06-29,Edward Jones,Not Provided,3,hold,-0.0,104.0
105,105,-0.0,M,-2147483648,2011-06-29,Ticonderoga Securities LLC,Not Provided,3,neutral,-0.0,105.0
106,106,-0.0,M,-2147483648,2011-06-17,Morgan Stanley,12 month,5,Overwt/In-Line,50.0,106.0
107,107,-0.0,M,-2147483648,2011-06-15,IPOfinancial.com,Not Provided,5,buy,-0.0,107.0
108,108,-0.0,M,-2147483648,2011-06-13,Credit Suisse,Not Provided,5,outperform,49.0,108.0
109,109,-0.0,M,-2147483648,2011-06-07,Knight,12 month,-2147483648,not rated,38.0,109.0
110,110,-0.0,M,-2147483648,2011-05-06,Goldman Sachs,12 month,5,buy/attractive,43.0,110.0
111,111,-0.0,M,-2147483648,2011-05-06,J.P. Morgan,9 month,5,overweight,46.0,111.0
112,112,-0.0,M,-2147483648,2011-05-06,Buckingham Research Group,Not Provided,3,neutral,-0.0,112.0
113,113,-0.0,M,-2147483648,2011-05-06,Craig-Hallum Capital Group LLC,12 month,5,buy,42.0,113.0
114,114,-0.0,M,-2147483648,2011-05-06,Barclays,Not Provided,5,overwt/neutral,44.0,114.0
115,115,-0.0,M,-2147483648,2011-03-11,CRT Capital Group,Not Provided,5,buy,42.0,115.0
116,116,-0.0,M,-2147483648,2011-03-01,Argus Research Corp,Not Provided,5,buy,-0.0,116.0
117,117,-0.0,N,-2147483648,2010-11-10,BTIG LLC,12 month,5,buy,47.5,117.0
118,118,-0.0,M,-2147483648,2011-08-01,Ticonderoga Securities LLC,Not Provided,3,neutral,-0.0,118.0
119,119,-0.0,M,-2147483648,2011-07-21,Morgan Stanley,12 month,5,Overwt/Attractive,50.0,119.0
120,120,-0.0,M,-2147483648,2011-07-21,Credit Suisse,Not Provided,5,outperform,49.0,120.0
121,121,-0.0,M,-2147483648,2011-07-18,RBC Capital Markets,12 month,5,outperform,41.0,121.0
122,122,-0.0,M,-2147483648,2011-07-15,Jefferies,12 month,3,hold,36.0,122.0
123,123,-0.0,M,-2147483648,2011-07-14,UBS,12 month,5,buy,42.0,123.0
124,124,-0.0,M,-2147483648,2011-07-07,J.P. Morgan,3 month,5,overweight,46.0,124.0
125,125,-0.0,M,-2147483648,2011-07-07,Buckingham Research Group,Not Provided,3,neutral,-0.0,125.0
126,126,-0.0,M,-2147483648,2011-06-29,Edward Jones,Not Provided,3,hold,-0.0,126.0
127,127,-0.0,M,-2147483648,2011-06-15,IPOfinancial.com,Not Provided,5,buy,-0.0,127.0
128,128,-0.0,M,-2147483648,2011-06-07,Knight,12 month,-2147483648,not rated,38.0,128.0
129,129,-0.0,M,-2147483648,2011-05-06,Goldman Sachs,12 month,5,buy/attractive,43.0,129.0
130,130,-0.0,M,-2147483648,2011-05-06,Craig-Hallum Capital Group LLC,12 month,5,buy,42.0,130.0
131,131,-0.0,M,-2147483648,2011-05-06,Barclays,Not Provided,5,overwt/neutral,44.0,131.0
132,132,-0.0,M,-2147483648,2011-03-11,CRT Capital Group,Not Provided,5,buy,42.0,132.0
133,133,-0.0,M,-2147483648,2011-03-01,Argus Research Corp,Not Provided,5,buy,-0.0,133.0
134,134,-0.0,N,-2147483648,2010-11-10,BTIG LLC,12 month,5,buy,47.5,134.0
135,135,-0.0,M,-2147483648,2011-09-01,Morgan Stanley,12 month,5,Overwt/Attractive,50.0,135.0
136,136,-0.0,M,-2147483648,2011-09-01,RBC Capital Markets,12 month,5,outperform,39.0,136.0
137,137,-0.0,M,-2147483648,2011-08-31,Buckingham Research Group,Not Provided,3,neutral,-0.0,137.0
138,138,-0.0,M,-2147483648,2011-08-29,UBS,12 month,5,buy,42.0,138.0
139,139,-0.0,M,-2147483648,2011-08-26,Jefferies,12 month,3,hold,29.0,139.0
140,140,-0.0,M,-2147483648,2011-08-18,Goldman Sachs,12 month,5,buy/attractive,38.0,140.0
141,141,-0.0,M,-2147483648,2011-08-18,Barclays,Not Provided,5,overwt/neutral,38.0,141.0
142,142,-0.0,D,-2147483648,2011-08-15,IPOfinancial.com,Not Provided,3,hold,-0.0,142.0
143,143,-0.0,U,-2147483648,2011-08-15,Ticonderoga Securities LLC,12 month,5,buy,42.0,143.0
144,144,-0.0,M,-2147483648,2011-08-10,Credit Suisse,Not Provided,5,outperform,48.0,144.0
145,145,-0.0,M,-2147483648,2011-08-10,Edward Jones,Not Provided,3,hold,-0.0,145.0
146,146,-0.0,M,-2147483648,2011-08-10,J.P. Morgan,3 month,5,overweight,42.0,146.0
147,147,-0.0,M,-2147483648,2011-08-05,CRT Capital Group,12 month,5,buy,42.0,147.0
148,148,-0.0,M,-2147483648,2011-08-05,Craig-Hallum Capital Group LLC,12 month,5,buy,42.0,148.0
149,149,-0.0,M,-2147483648,2011-06-07,Knight,12 month,-2147483648,not rated,38.0,149.0
150,150,-0.0,M,-2147483648,2011-03-01,Argus Research Corp,Not Provided,5,buy,-0.0,150.0
151,151,-0.0,N,-2147483648,2010-11-10,BTIG LLC,12 month,5,buy,47.5,151.0
152,152,-0.0,M,-2147483648,2011-09-30,Morgan Stanley,12 month,5,Overwt/Attractive,45.0,152.0
153,153,-0.0,M,-2147483648,2011-09-30,Edward Jones,Not Provided,3,hold,-0.0,153.0
154,154,-0.0,M,-2147483648,2011-09-30,Ticonderoga Securities LLC,12 month,5,buy,42.0,154.0
155,155,-0.0,M,-2147483648,2011-09-29,Credit Suisse,Not Provided,5,outperform,42.0,155.0
156,156,-0.0,M,-2147483648,2011-09-29,J.P. Morgan,3 month,5,overweight,42.0,156.0
157,157,-0.0,M,-2147483648,2011-09-28,RBC Capital Markets,12 month,5,outperform,39.0,157.0
158,158,-0.0,M,-2147483648,2011-09-28,Jefferies,12 month,3,hold,24.0,158.0
159,159,-0.0,M,-2147483648,2011-09-20,UBS,12 month,5,buy,31.0,159.0
160,160,-0.0,M,-2147483648,2011-09-20,Barclays,Not Provided,5,overwt/neutral,38.0,160.0
161,161,-0.0,M,-2147483648,2011-09-09,Goldman Sachs,12 month,5,buy/attractive,36.0,161.0
162,162,-0.0,M,-2147483648,2011-09-09,R.W. Pressprich & Co,Not Provided,-2147483648,not rated,-0.0,162.0
163,163,-0.0,N,-2147483648,2011-09-02,CIBC World Markets,Not Provided,5,sector outperform,34.0,163.0
164,164,-0.0,M,-2147483648,2011-08-31,Buckingham Research Group,Not Provided,3,neutral,-0.0,164.0
165,165,-0.0,D,-2147483648,2011-08-15,IPOfinancial.com,Not Provided,3,hold,-0.0,165.0
166,166,-0.0,M,-2147483648,2011-08-05,CRT Capital Group,12 month,5,buy,42.0,166.0
167,167,-0.0,M,-2147483648,2011-08-05,Craig-Hallum Capital Group LLC,12 month,5,buy,42.0,167.0
168,168,-0.0,M,-2147483648,2011-06-07,Knight,12 month,-2147483648,not rated,38.0,168.0
169,169,-0.0,M,-2147483648,2011-03-01,Argus Research Corp,Not Provided,5,buy,-0.0,169.0
170,170,-0.0,N,-2147483648,2010-11-10,BTIG LLC,12 month,5,buy,47.5,170.0
171,171,-0.0,M,-2147483648,2011-11-01,Morgan Stanley,12 month,5,Overwt/Attractive,45.0,171.0
172,172,-0.0,M,-2147483648,2011-11-01,Ticonderoga Securities LLC,12 month,5,buy,42.0,172.0
173,173,-0.0,M,-2147483648,2011-10-21,Credit Suisse,Not Provided,5,outperform,42.0,173.0
174,174,-0.0,M,-2147483648,2011-10-21,Edward Jones,Not Provided,3,hold,-0.0,174.0
175,175,-0.0,M,-2147483648,2011-10-21,Jefferies,12 month,3,hold,24.0,175.0
176,176,-0.0,M,-2147483648,2011-10-19,Buckingham Research Group,Not Provided,3,neutral,-0.0,176.0
177,177,-0.0,M,-2147483648,2011-10-18,Goldman Sachs,12 month,5,buy/attractive,34.0,177.0
178,178,-0.0,M,-2147483648,2011-10-17,UBS,12 month,5,buy,28.0,178.0
179,179,-0.0,M,-2147483648,2011-09-29,J.P. Morgan,3 month,5,overweight,42.0,179.0
180,180,-0.0,M,-2147483648,2011-09-28,RBC Capital Markets,12 month,5,outperform,39.0,180.0
181,181,-0.0,M,-2147483648,2011-09-20,Barclays,Not Provided,5,overwt/neutral,38.0,181.0
182,182,-0.0,M,-2147483648,2011-09-09,R.W. Pressprich & Co,Not Provided,-2147483648,not rated,-0.0,182.0
183,183,-0.0,N,-2147483648,2011-09-02,CIBC World Markets,Not Provided,5,sector outperform,34.0,183.0
184,184,-0.0,D,-2147483648,2011-08-15,IPOfinancial.com,Not Provided,3,hold,-0.0,184.0
185,185,-0.0,M,-2147483648,2011-08-05,CRT Capital Group,12 month,5,buy,42.0,185.0
186,186,-0.0,M,-2147483648,2011-08-05,Craig-Hallum Capital Group LLC,12 month,5,buy,42.0,186.0
187,187,-0.0,M,-2147483648,2011-03-01,Argus Research Corp,Not Provided,5,buy,-0.0,187.0
188,188,-0.0,N,-2147483648,2010-11-10,BTIG LLC,12 month,5,buy,47.5,188.0
189,189,-0.0,M,-2147483648,2011-12-01,Morgan Stanley,12 month,5,Overwt/Attractive,45.0,189.0
190,190,-0.0,M,-2147483648,2011-11-30,Buckingham Research Group,Not Provided,3,neutral,-0.0,190.0
191,191,-0.0,M,-2147483648,2011-11-30,Ticonderoga Securities LLC,12 month,5,buy,42.0,191.0
192,192,-0.0,M,-2147483648,2011-11-29,RBC Capital Markets,12 month,5,outperform,36.0,192.0
193,193,-0.0,M,-2147483648,2011-11-25,Jefferies,12 month,3,hold,24.0,193.0
194,194,-0.0,M,-2147483648,2011-11-25,Daiwa Securities,Not Provided,3,neutral,-0.0,194.0
195,195,-0.0,M,-2147483648,2011-11-18,Edward Jones,Not Provided,3,hold,-0.0,195.0
196,196,-0.0,M,-2147483648,2011-11-15,IPOfinancial.com,Not Provided,3,hold,-0.0,196.0
197,197,-0.0,M,-2147483648,2011-11-14,Argus Research Corp,Not Provided,5,buy,-0.0,197.0
198,198,-0.0,M,-2147483648,2011-11-11,J.P. Morgan,9 month,5,overweight,34.0,198.0
199,199,-0.0,M,-2147483648,2011-11-10,Credit Suisse,Not Provided,5,outperform,32.0,199.0
200,200,-0.0,M,-2147483648,2011-11-10,UBS,12 month,5,buy,28.0,200.0
201,201,-0.0,M,-2147483648,2011-11-10,Craig-Hallum Capital Group LLC,12 month,5,buy,30.0,201.0
202,202,-0.0,M,-2147483648,2011-11-10,Barclays,Not Provided,5,overwt/neutral,36.0,202.0
203,203,-0.0,M,-2147483648,2011-11-09,Goldman Sachs,12 month,5,buy/attractive,32.0,203.0
204,204,-0.0,M,-2147483648,2011-11-09,CIBC World Markets,Not Provided,5,sector outperform,32.0,204.0
205,205,-0.0,M,-2147483648,2011-09-09,R.W. Pressprich & Co,Not Provided,-2147483648,not rated,-0.0,205.0
206,206,-0.0,M,-2147483648,2011-08-05,CRT Capital Group,12 month,5,buy,42.0,206.0
207,207,-0.0,N,-2147483648,2010-11-10,BTIG LLC,12 month,5,buy,47.5,207.0
208,208,-0.0,M,-2147483648,2011-12-30,Jefferies,12 month,3,hold,24.0,208.0
209,209,-0.0,M,-2147483648,2011-12-29,Piper Jaffray,12 month,3,neutral,24.5,209.0
210,210,-0.0,N,-2147483648,2011-12-21,Sterne Agee CRT,12 month,5,buy,36.0,210.0
211,211,-0.0,M,-2147483648,2011-12-15,UBS,12 month,5,buy,26.0,211.0
212,212,-0.0,M,-2147483648,2011-12-14,Morgan Stanley,12 month,5,Overwt/Attractive,45.0,212.0
213,213,-0.0,M,-2147483648,2011-12-14,CRT Capital Group,Not Provided,5,buy,36.0,213.0
214,214,-0.0,M,-2147483648,2011-12-12,Edward Jones,Not Provided,3,hold,-0.0,214.0
215,215,-0.0,M,-2147483648,2011-12-02,Buckingham Research Group,Not Provided,3,neutral,-0.0,215.0
216,216,-0.0,M,-2147483648,2011-11-29,RBC Capital Markets,12 month,5,outperform,36.0,216.0
217,217,-0.0,M,-2147483648,2011-11-25,Daiwa Securities,Not Provided,3,neutral,-0.0,217.0
218,218,-0.0,M,-2147483648,2011-11-14,Argus Research Corp,Not Provided,5,buy,-0.0,218.0
219,219,-0.0,M,-2147483648,2011-11-11,J.P. Morgan,9 month,5,overweight,34.0,219.0
220,220,-0.0,M,-2147483648,2011-11-10,Credit Suisse,Not Provided,5,outperform,32.0,220.0
221,221,-0.0,M,-2147483648,2011-11-10,Craig-Hallum Capital Group LLC,12 month,5,buy,30.0,221.0
222,222,-0.0,M,-2147483648,2011-11-10,Barclays,Not Provided,5,overwt/neutral,36.0,222.0
223,223,-0.0,M,-2147483648,2011-11-09,Goldman Sachs,12 month,5,buy/attractive,32.0,223.0
224,224,-0.0,M,-2147483648,2011-11-09,CIBC World Markets,Not Provided,5,sector outperform,32.0,224.0
225,225,-0.0,M,-2147483648,2011-09-09,R.W. Pressprich & Co,Not Provided,-2147483648,not rated,-0.0,225.0
226,226,-0.0,M,-2147483648,2012-02-01,Morgan Stanley,12 month,5,Overwt/Attractive,45.0,226.0
227,227,-0.0,M,-2147483648,2012-02-01,RBC Capital Markets,12 month,5,outperform,31.0,227.0
228,228,-0.0,M,-2147483648,2012-02-01,Sterne Agee CRT,12 month,5,buy,36.0,228.0
229,229,-0.0,M,-2147483648,2012-01-31,Buckingham Research Group,Not Provided,3,neutral,-0.0,229.0
230,230,-0.0,M,-2147483648,2012-01-30,Piper Jaffray,12 month,5,overweight,31.0,230.0
231,231,-0.0,M,-2147483648,2012-01-25,Credit Suisse,Not Provided,5,outperform,32.0,231.0
232,232,-0.0,M,-2147483648,2012-01-25,Craig-Hallum Capital Group LLC,12 month,5,buy,30.0,232.0
233,233,-0.0,M,-2147483648,2012-01-18,UBS,12 month,5,buy,26.0,233.0
234,234,-0.0,M,-2147483648,2012-01-17,Edward Jones,Not Provided,3,hold,-0.0,234.0
235,235,-0.0,M,-2147483648,2012-01-16,CIBC World Markets,Not Provided,5,sector outperform,32.0,235.0
236,236,-0.0,M,-2147483648,2012-01-13,Jefferies,12 month,3,hold,24.0,236.0
237,237,-0.0,M,-2147483648,2012-01-10,Barclays,Not Provided,5,overwt/neutral,36.0,237.0
238,238,-0.0,N,-2147483648,2012-01-03,Guggenheim Securities,12 month,3,neutral,20.06,238.0
239,239,-0.0,M,-2147483648,2011-12-14,CRT Capital Group,Not Provided,5,buy,36.0,239.0
240,240,-0.0,M,-2147483648,2011-11-25,Daiwa Securities,Not Provided,3,neutral,-0.0,240.0
241,241,-0.0,M,-2147483648,2011-11-14,Argus Research Corp,Not Provided,5,buy,-0.0,241.0
242,242,-0.0,M,-2147483648,2011-11-11,J.P. Morgan,9 month,5,overweight,34.0,242.0
243,243,-0.0,M,-2147483648,2011-11-09,Goldman Sachs,12 month,5,buy/attractive,32.0,243.0
244,244,-0.0,M,-2147483648,2011-09-09,R.W. Pressprich & Co,Not Provided,-2147483648,not rated,-0.0,244.0
245,245,-0.0,M,-2147483648,2012-03-01,Edward Jones,Not Provided,3,hold,-0.0,245.0
246,246,-0.0,M,-2147483648,2012-03-01,Buckingham Research Group,Not Provided,3,neutral,-0.0,246.0
247,247,-0.0,M,-2147483648,2012-03-01,Guggenheim Securities,12 month,3,neutral,22.0,247.0
248,248,-0.0,M,-2147483648,2012-02-29,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0,248.0
249,249,-0.0,M,-2147483648,2012-02-29,RBC Capital Markets,12 month,5,outperform,34.0,249.0
250,250,-0.0,M,-2147483648,2012-02-29,Credit Suisse,Not Provided,5,outperform,38.0,250.0
251,251,-0.0,M,-2147483648,2012-02-29,Jefferies,12 month,3,hold,30.0,251.0
252,252,-0.0,M,-2147483648,2012-02-28,Argus Research Corp,Not Provided,5,buy,-0.0,252.0
253,253,-0.0,M,-2147483648,2012-02-28,Piper Jaffray,12 month,5,overweight,38.0,253.0
254,254,-0.0,M,-2147483648,2012-02-27,Sterne Agee CRT,12 month,5,buy,36.0,254.0
255,255,-0.0,M,-2147483648,2012-02-21,CRT Capital Group,Not Provided,5,buy,34.0,255.0
256,256,-0.0,M,-2147483648,2012-02-17,Goldman Sachs,12 month,5,buy/attractive,35.0,256.0
257,257,-0.0,M,-2147483648,2012-02-17,UBS,12 month,5,buy,34.0,257.0
258,258,-0.0,M,-2147483648,2012-02-17,J.P. Morgan,9 month,5,overweight,37.0,258.0
259,259,-0.0,D,-2147483648,2012-02-17,Craig-Hallum Capital Group LLC,12 month,3,hold,30.0,259.0
260,260,-0.0,M,-2147483648,2012-02-17,Barclays,Not Provided,5,overwt/neutral,37.0,260.0
261,261,-0.0,M,-2147483648,2012-02-16,CIBC World Markets,Not Provided,5,sector outperform,36.0,261.0
262,262,-0.0,M,-2147483648,2012-02-14,Wolfe Research,Not Provided,5,outperform,-0.0,262.0
263,263,-0.0,M,-2147483648,2011-11-25,Daiwa Securities,Not Provided,3,neutral,-0.0,263.0
