,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
98,-0.000000,N,-2147483648,2005-08-01,"Miller Tabak + Co., LLC",Not Provided,3,neutral,-0.000000
99,-0.000000,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,5,buy,-0.000000
100,-0.000000,M,-2147483648,2004-10-27,Baird,Not Provided,3,neutral,27.000000
101,-0.000000,M,-2147483648,2003-09-09,Weeden & Co,Not Provided,5,buy,23.500000
102,-0.000000,M,-2147483648,2006-06-01,Bernstein,Not Provided,3,market perform,36.000000
103,-0.000000,M,-2147483648,2006-05-23,EVA Dimensions,Not Provided,5,strong buy,-0.000000
104,-0.000000,M,-2147483648,2006-05-18,UBS,Not Provided,5,buy 2,50.000000
105,-0.000000,R,-2147483648,2006-05-18,Raymond James,Not Provided,5,strong buy,-0.000000
106,-0.000000,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,51.000000
107,-0.000000,M,-2147483648,2006-05-10,Peters & Co Ltd,Not Provided,5,sector outperform,51.000000
108,-0.000000,M,-2147483648,2006-05-09,Credit Suisse,12 month,3,neutral,44.000000
109,-0.000000,R,-2147483648,2006-05-09,Jefferies,12 month,5,buy,48.000000
110,-0.000000,M,-2147483648,2006-05-09,FBR Capital Markets,12 month,5,outperform,50.000000
111,-0.000000,M,-2147483648,2006-05-09,Barclays,Not Provided,3,equalwt/positive,46.000000
112,-0.000000,M,-2147483648,2006-05-09,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,50.000000
113,-0.000000,M,-2147483648,2006-05-08,RBC Capital Markets,12 month,3,sector perform,46.000000
114,-0.000000,M,-2147483648,2006-03-28,Goldman Sachs,Not Provided,3,in-line/attractive,-0.000000
115,-0.000000,M,-2147483648,2006-02-08,A.G. Edwards & Sons Inc,Not Provided,5,buy,47.000000
116,-0.000000,R,-2147483648,2006-02-07,Aperion Group LLC,12 month,5,buy,61.500000
117,-0.000000,D,-2147483648,2006-01-19,Morgan Stanley,Not Provided,1,Underwt/Attractive,-0.000000
118,-0.000000,U,-2147483648,2005-12-06,J.P. Morgan,Not Provided,5,overweight,-0.000000
119,-0.000000,N,-2147483648,2005-10-24,Clear Asset Management LLC,Not Provided,3,hold,34.500000
120,-0.000000,N,-2147483648,2005-08-01,"Miller Tabak + Co., LLC",Not Provided,3,neutral,-0.000000
121,-0.000000,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,5,buy,-0.000000
122,-0.000000,M,-2147483648,2004-10-27,Baird,Not Provided,3,neutral,27.000000
123,-0.000000,M,-2147483648,2003-09-09,Weeden & Co,Not Provided,5,buy,23.500000
124,-0.000000,M,-2147483648,2006-06-28,Bernstein,Not Provided,3,market perform,36.000000
125,-0.000000,M,-2147483648,2006-06-26,Goldman Sachs,Not Provided,3,in-line/attractive,43.000000
126,-0.000000,N,-2147483648,2006-06-20,Tudor Pickering & Co,Not Provided,4,accumulate,-0.000000
127,-0.000000,M,-2147483648,2006-06-13,RBC Capital Markets,12 month,3,sector perform,46.000000
128,-0.000000,M,-2147483648,2006-05-23,EVA Dimensions,Not Provided,5,strong buy,-0.000000
129,-0.000000,M,-2147483648,2006-05-18,UBS,Not Provided,5,buy 2,50.000000
130,-0.000000,R,-2147483648,2006-05-18,Raymond James,Not Provided,5,strong buy,-0.000000
131,-0.000000,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,51.000000
132,-0.000000,M,-2147483648,2006-05-10,Peters & Co Ltd,Not Provided,5,sector outperform,51.000000
133,-0.000000,M,-2147483648,2006-05-09,Credit Suisse,12 month,3,neutral,44.000000
134,-0.000000,R,-2147483648,2006-05-09,Jefferies,12 month,5,buy,48.000000
135,-0.000000,M,-2147483648,2006-05-09,FBR Capital Markets,12 month,5,outperform,50.000000
136,-0.000000,M,-2147483648,2006-05-09,Barclays,Not Provided,3,equalwt/positive,46.000000
137,-0.000000,M,-2147483648,2006-05-09,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,50.000000
138,-0.000000,M,-2147483648,2006-02-08,A.G. Edwards & Sons Inc,Not Provided,5,buy,47.000000
139,-0.000000,R,-2147483648,2006-02-07,Aperion Group LLC,12 month,5,buy,61.500000
140,-0.000000,D,-2147483648,2006-01-19,Morgan Stanley,Not Provided,1,Underwt/Attractive,-0.000000
141,-0.000000,U,-2147483648,2005-12-06,J.P. Morgan,Not Provided,5,overweight,-0.000000
142,-0.000000,N,-2147483648,2005-10-24,Clear Asset Management LLC,Not Provided,3,hold,34.500000
143,-0.000000,N,-2147483648,2005-08-01,"Miller Tabak + Co., LLC",Not Provided,3,neutral,-0.000000
144,-0.000000,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,5,buy,-0.000000
145,-0.000000,M,-2147483648,2003-09-09,Weeden & Co,Not Provided,5,buy,23.500000
146,-0.000000,M,-2147483648,2006-07-27,Barclays,Not Provided,3,equalwt/positive,46.000000
147,-0.000000,M,-2147483648,2006-07-26,Goldman Sachs,Not Provided,3,in-line/attractive,42.000000
148,-0.000000,M,-2147483648,2006-07-26,Credit Suisse,12 month,3,neutral,44.000000
149,-0.000000,R,-2147483648,2006-07-26,Jefferies,Not Provided,5,buy,40.000000
150,-0.000000,M,-2147483648,2006-07-26,FBR Capital Markets,12 month,5,outperform,54.000000
151,-0.000000,D,-2147483648,2006-07-26,Peters & Co Ltd,12 month,3,sector perform,49.000000
152,-0.000000,R,-2147483648,2006-07-26,Aperion Group LLC,12 month,5,buy,70.500000
153,-0.000000,M,-2147483648,2006-07-26,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,50.000000
154,-0.000000,M,-2147483648,2006-07-25,RBC Capital Markets,12 month,3,sector perform,46.000000
155,-0.000000,R,-2147483648,2006-07-25,Raymond James,Not Provided,5,strong buy,55.000000
156,-0.000000,M,-2147483648,2006-07-21,Bernstein,Not Provided,3,market perform,36.000000
157,-0.000000,D,-2147483648,2006-07-13,J.P. Morgan,Not Provided,3,neutral,-0.000000
158,-0.000000,N,-2147483648,2006-06-20,Tudor Pickering & Co,Not Provided,4,accumulate,-0.000000
159,-0.000000,M,-2147483648,2006-05-23,EVA Dimensions,Not Provided,5,strong buy,-0.000000
160,-0.000000,M,-2147483648,2006-05-18,UBS,Not Provided,5,buy 2,50.000000
161,-0.000000,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,51.000000
162,-0.000000,M,-2147483648,2006-02-08,A.G. Edwards & Sons Inc,Not Provided,5,buy,47.000000
163,-0.000000,D,-2147483648,2006-01-19,Morgan Stanley,Not Provided,1,Underwt/Attractive,-0.000000
164,-0.000000,N,-2147483648,2005-10-24,Clear Asset Management LLC,Not Provided,3,hold,34.500000
165,-0.000000,N,-2147483648,2005-08-01,"Miller Tabak + Co., LLC",Not Provided,3,neutral,-0.000000
166,-0.000000,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,5,buy,-0.000000
167,-0.000000,M,-2147483648,2003-09-09,Weeden & Co,Not Provided,5,buy,23.500000
168,-0.000000,M,-2147483648,2006-08-31,Bernstein,Not Provided,3,market perform,32.000000
169,-0.000000,M,-2147483648,2006-08-10,EVA Dimensions,Not Provided,5,strong buy,-0.000000
170,-0.000000,R,-2147483648,2006-08-09,Aperion Group LLC,12 month,5,buy,70.500000
171,-0.000000,M,-2147483648,2006-07-27,Barclays,Not Provided,3,equalwt/positive,46.000000
172,-0.000000,M,-2147483648,2006-07-26,Goldman Sachs,Not Provided,3,in-line/attractive,42.000000
173,-0.000000,M,-2147483648,2006-07-26,Credit Suisse,12 month,3,neutral,44.000000
174,-0.000000,R,-2147483648,2006-07-26,Jefferies,Not Provided,5,buy,40.000000
175,-0.000000,M,-2147483648,2006-07-26,FBR Capital Markets,12 month,5,outperform,54.000000
176,-0.000000,D,-2147483648,2006-07-26,Peters & Co Ltd,12 month,3,sector perform,49.000000
177,-0.000000,M,-2147483648,2006-07-26,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,50.000000
178,-0.000000,M,-2147483648,2006-07-25,RBC Capital Markets,12 month,3,sector perform,46.000000
179,-0.000000,R,-2147483648,2006-07-25,Raymond James,Not Provided,5,strong buy,55.000000
180,-0.000000,D,-2147483648,2006-07-13,J.P. Morgan,Not Provided,3,neutral,-0.000000
181,-0.000000,N,-2147483648,2006-06-20,Tudor Pickering & Co,Not Provided,4,accumulate,-0.000000
182,-0.000000,M,-2147483648,2006-05-18,UBS,Not Provided,5,buy 2,50.000000
183,-0.000000,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,51.000000
184,-0.000000,M,-2147483648,2006-02-08,A.G. Edwards & Sons Inc,Not Provided,5,buy,47.000000
185,-0.000000,D,-2147483648,2006-01-19,Morgan Stanley,Not Provided,1,Underwt/Attractive,-0.000000
186,-0.000000,N,-2147483648,2005-10-24,Clear Asset Management LLC,Not Provided,3,hold,34.500000
187,-0.000000,N,-2147483648,2005-08-01,"Miller Tabak + Co., LLC",Not Provided,3,neutral,-0.000000
188,-0.000000,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,5,buy,-0.000000
189,-0.000000,M,-2147483648,2003-09-09,Weeden & Co,Not Provided,5,buy,23.500000
190,-0.000000,M,-2147483648,2006-09-20,Bernstein,Not Provided,3,market perform,32.000000
191,-0.000000,M,-2147483648,2006-09-15,J.P. Morgan,Not Provided,3,neutral,-0.000000
192,-0.000000,N,-2147483648,2006-09-13,Cowen,Not Provided,5,buy,49.000000
193,-0.000000,M,-2147483648,2006-08-10,EVA Dimensions,Not Provided,5,strong buy,-0.000000
194,-0.000000,R,-2147483648,2006-08-09,Aperion Group LLC,12 month,5,buy,70.500000
195,-0.000000,M,-2147483648,2006-07-27,Barclays,Not Provided,3,equalwt/positive,46.000000
196,-0.000000,M,-2147483648,2006-07-26,Goldman Sachs,Not Provided,3,in-line/attractive,42.000000
197,-0.000000,M,-2147483648,2006-07-26,Credit Suisse,12 month,3,neutral,44.000000
198,-0.000000,R,-2147483648,2006-07-26,Jefferies,Not Provided,5,buy,40.000000
199,-0.000000,M,-2147483648,2006-07-26,FBR Capital Markets,12 month,5,outperform,54.000000
200,-0.000000,D,-2147483648,2006-07-26,Peters & Co Ltd,12 month,3,sector perform,49.000000
201,-0.000000,M,-2147483648,2006-07-26,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,50.000000
202,-0.000000,M,-2147483648,2006-07-25,RBC Capital Markets,12 month,3,sector perform,46.000000
203,-0.000000,R,-2147483648,2006-07-25,Raymond James,Not Provided,5,strong buy,55.000000
204,-0.000000,N,-2147483648,2006-06-20,Tudor Pickering & Co,Not Provided,4,accumulate,-0.000000
205,-0.000000,M,-2147483648,2006-05-18,UBS,Not Provided,5,buy 2,50.000000
206,-0.000000,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,51.000000
207,-0.000000,M,-2147483648,2006-02-08,A.G. Edwards & Sons Inc,Not Provided,5,buy,47.000000
208,-0.000000,D,-2147483648,2006-01-19,Morgan Stanley,Not Provided,1,Underwt/Attractive,-0.000000
209,-0.000000,N,-2147483648,2005-10-24,Clear Asset Management LLC,Not Provided,3,hold,34.500000
210,-0.000000,N,-2147483648,2005-08-01,"Miller Tabak + Co., LLC",Not Provided,3,neutral,-0.000000
211,-0.000000,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,5,buy,-0.000000
212,-0.000000,M,-2147483648,2003-09-09,Weeden & Co,Not Provided,5,buy,23.500000
213,-0.000000,M,-2147483648,2006-10-26,Goldman Sachs,Not Provided,3,neutral/attractive,40.000000
214,-0.000000,M,-2147483648,2006-10-26,RBC Capital Markets,12 month,3,sector perform,46.000000
215,-0.000000,M,-2147483648,2006-10-26,Credit Suisse,12 month,3,neutral,42.000000
216,-0.000000,M,-2147483648,2006-10-26,Bernstein,Not Provided,3,market perform,32.000000
217,-0.000000,R,-2147483648,2006-10-26,Raymond James,Not Provided,5,strong buy,50.000000
218,-0.000000,M,-2147483648,2006-10-26,FBR Capital Markets,12 month,5,outperform,45.000000
219,-0.000000,M,-2147483648,2006-10-26,Aperion Group LLC,12 month,5,buy,60.000000
220,-0.000000,M,-2147483648,2006-10-26,Barclays,Not Provided,3,equalwt/positive,40.000000
221,-0.000000,M,-2147483648,2006-10-26,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,40.000000
222,-0.000000,M,-2147483648,2006-10-25,Jefferies,Not Provided,5,buy,40.000000
223,-0.000000,U,-2147483648,2006-10-25,Peters & Co Ltd,Not Provided,5,sector outperform,40.000000
224,-0.000000,M,-2147483648,2006-10-16,Morgan Stanley,Not Provided,1,Underwt/Attractive,35.000000
225,-0.000000,M,-2147483648,2006-10-11,UBS,Not Provided,5,buy 2,48.000000
226,-0.000000,M,-2147483648,2006-09-15,J.P. Morgan,Not Provided,3,neutral,-0.000000
227,-0.000000,N,-2147483648,2006-09-13,Cowen,Not Provided,5,buy,49.000000
228,-0.000000,M,-2147483648,2006-08-10,EVA Dimensions,Not Provided,5,strong buy,-0.000000
229,-0.000000,N,-2147483648,2006-06-20,Tudor Pickering & Co,Not Provided,4,accumulate,-0.000000
230,-0.000000,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,51.000000
231,-0.000000,M,-2147483648,2006-02-08,A.G. Edwards & Sons Inc,Not Provided,5,buy,47.000000
232,-0.000000,N,-2147483648,2005-10-24,Clear Asset Management LLC,Not Provided,3,hold,34.500000
233,-0.000000,N,-2147483648,2005-08-01,"Miller Tabak + Co., LLC",Not Provided,3,neutral,-0.000000
234,-0.000000,M,-2147483648,2003-09-09,Weeden & Co,Not Provided,5,buy,23.500000
235,-0.000000,M,-2147483648,2006-11-29,Bernstein,Not Provided,3,market perform,35.000000
236,-0.000000,M,-2147483648,2006-11-28,Goldman Sachs,Not Provided,3,neutral/attractive,-0.000000
237,-0.000000,M,-2147483648,2006-11-22,FBR Capital Markets,12 month,5,outperform,45.000000
238,-0.000000,M,-2147483648,2006-11-21,RBC Capital Markets,12 month,3,sector perform,46.000000
239,-0.000000,M,-2147483648,2006-11-08,Scotia Howard Weil Inc,12 month,5,buy,46.000000
240,-0.000000,M,-2147483648,2006-11-07,EVA Dimensions,Not Provided,5,strong buy,-0.000000
241,-0.000000,M,-2147483648,2006-10-26,Credit Suisse,12 month,3,neutral,42.000000
242,-0.000000,R,-2147483648,2006-10-26,Raymond James,Not Provided,5,strong buy,50.000000
243,-0.000000,M,-2147483648,2006-10-26,Aperion Group LLC,12 month,5,buy,60.000000
244,-0.000000,M,-2147483648,2006-10-26,Barclays,Not Provided,3,equalwt/positive,40.000000
245,-0.000000,M,-2147483648,2006-10-26,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,40.000000
246,-0.000000,M,-2147483648,2006-10-25,Jefferies,Not Provided,5,buy,40.000000
247,-0.000000,U,-2147483648,2006-10-25,Peters & Co Ltd,Not Provided,5,sector outperform,40.000000
248,-0.000000,M,-2147483648,2006-10-16,Morgan Stanley,Not Provided,1,Underwt/Attractive,35.000000
249,-0.000000,M,-2147483648,2006-10-11,UBS,Not Provided,5,buy 2,48.000000
250,-0.000000,M,-2147483648,2006-09-15,J.P. Morgan,Not Provided,3,neutral,-0.000000
251,-0.000000,N,-2147483648,2006-06-20,Tudor Pickering & Co,Not Provided,4,accumulate,-0.000000
252,-0.000000,M,-2147483648,2006-02-08,A.G. Edwards & Sons Inc,Not Provided,5,buy,47.000000
253,-0.000000,N,-2147483648,2005-10-24,Clear Asset Management LLC,Not Provided,3,hold,34.500000
254,-0.000000,N,-2147483648,2005-08-01,"Miller Tabak + Co., LLC",Not Provided,3,neutral,-0.000000
255,-0.000000,M,-2147483648,2003-09-09,Weeden & Co,Not Provided,5,buy,23.500000
256,-0.000000,M,-2147483648,2007-01-01,Peters & Co Ltd,Not Provided,5,sector outperform,40.000000
257,-0.000000,D,-2147483648,2006-12-31,Tudor Pickering & Co,Not Provided,3,hold,-0.000000
258,-0.000000,U,-2147483648,2006-12-14,RBC Capital Markets,Not Provided,5,outperform,46.000000
259,-0.000000,M,-2147483648,2006-12-11,Bernstein,Not Provided,3,market perform,35.000000
260,-0.000000,M,-2147483648,2006-11-28,Goldman Sachs,Not Provided,3,neutral/attractive,-0.000000
261,-0.000000,M,-2147483648,2006-11-22,FBR Capital Markets,12 month,5,outperform,45.000000
262,-0.000000,M,-2147483648,2006-11-08,Scotia Howard Weil Inc,12 month,5,buy,46.000000
263,-0.000000,M,-2147483648,2006-11-07,EVA Dimensions,Not Provided,5,strong buy,-0.000000
264,-0.000000,M,-2147483648,2006-10-26,Credit Suisse,12 month,3,neutral,42.000000
265,-0.000000,R,-2147483648,2006-10-26,Raymond James,Not Provided,5,strong buy,50.000000
266,-0.000000,M,-2147483648,2006-10-26,Aperion Group LLC,12 month,5,buy,60.000000
267,-0.000000,M,-2147483648,2006-10-26,Barclays,Not Provided,3,equalwt/positive,40.000000
268,-0.000000,M,-2147483648,2006-10-26,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,40.000000
269,-0.000000,M,-2147483648,2006-10-25,Jefferies,Not Provided,5,buy,40.000000
270,-0.000000,M,-2147483648,2006-10-16,Morgan Stanley,Not Provided,1,Underwt/Attractive,35.000000
271,-0.000000,M,-2147483648,2006-10-11,UBS,Not Provided,5,buy 2,48.000000
272,-0.000000,M,-2147483648,2006-09-15,J.P. Morgan,Not Provided,3,neutral,-0.000000
273,-0.000000,M,-2147483648,2006-02-08,A.G. Edwards & Sons Inc,Not Provided,5,buy,47.000000
274,-0.000000,N,-2147483648,2005-10-24,Clear Asset Management LLC,Not Provided,3,hold,34.500000
275,-0.000000,N,-2147483648,2005-08-01,"Miller Tabak + Co., LLC",Not Provided,3,neutral,-0.000000
276,-0.000000,M,-2147483648,2003-09-09,Weeden & Co,Not Provided,5,buy,23.500000
277,-0.000000,M,-2147483648,2007-01-24,Bernstein,Not Provided,3,market perform,35.000000
