,index,Unnamed: 0,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
24,24,24,-0.0,N,-2147483648,2005-12-07,Edward Jones,Not Provided,3,hold,-0.0
25,25,25,-0.0,D,-2147483648,2005-10-14,Bear Stearns & Co,Not Provided,1,underperform,-0.0
26,26,26,-0.0,M,-2147483648,2005-09-06,UBS,Not Provided,2,reduce 2,16.0
27,27,27,-0.0,M,-2147483648,2005-09-02,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
28,28,28,-0.0,U,-2147483648,2005-09-02,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
29,29,29,-0.0,M,-2147483648,2005-05-12,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
30,30,30,-0.0,M,-2147483648,2006-02-15,Rochdale Securities,Not Provided,3,hold,20.46
31,31,31,-0.0,M,-2147483648,2006-02-09,CIBC World Markets,Not Provided,3,sector perform,26.0
32,32,32,-0.0,M,-2147483648,2006-01-25,HSBC,Not Provided,3,neutral,26.29
33,33,33,-0.0,U,-2147483648,2006-01-24,Morgan Stanley,12 month,3,Equalwt/Attractive,26.29
34,34,34,-0.0,M,-2147483648,2006-01-24,Lehman Brothers,Not Provided,-2147483648,susp/neutral,-0.0
35,35,35,-0.0,D,-2147483648,2006-01-24,Argus Research Corp,Not Provided,1,sell,-0.0
36,36,36,-0.0,M,-2147483648,2006-01-24,Credit Suisse,12 month,3,neutral,20.0
37,37,37,-0.0,M,-2147483648,2006-01-23,J.P. Morgan,Not Provided,-2147483648,restricted,-0.0
38,38,38,-0.0,M,-2147483648,2006-01-23,Prudential Equity Group Inc,Not Provided,1,underweight,20.0
39,39,39,-0.0,N,-2147483648,2005-12-07,Edward Jones,Not Provided,3,hold,-0.0
40,40,40,-0.0,D,-2147483648,2005-10-14,Bear Stearns & Co,Not Provided,1,underperform,-0.0
41,41,41,-0.0,M,-2147483648,2005-09-06,UBS,Not Provided,2,reduce 2,16.0
42,42,42,-0.0,M,-2147483648,2005-09-02,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
43,43,43,-0.0,U,-2147483648,2005-09-02,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
44,44,44,-0.0,M,-2147483648,2005-05-12,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
45,45,45,-0.0,M,-2147483648,2006-03-15,Rochdale Securities,Not Provided,3,hold,22.0
46,46,46,-0.0,M,-2147483648,2006-03-07,Edward Jones,Not Provided,3,hold,-0.0
47,47,47,-0.0,M,-2147483648,2006-03-07,HSBC,Not Provided,3,neutral,26.29
48,48,48,-0.0,M,-2147483648,2006-02-09,CIBC World Markets,Not Provided,3,sector perform,26.0
49,49,49,-0.0,U,-2147483648,2006-01-24,Morgan Stanley,12 month,3,Equalwt/Attractive,26.29
50,50,50,-0.0,M,-2147483648,2006-01-24,Lehman Brothers,Not Provided,-2147483648,susp/neutral,-0.0
51,51,51,-0.0,D,-2147483648,2006-01-24,Argus Research Corp,Not Provided,1,sell,-0.0
52,52,52,-0.0,M,-2147483648,2006-01-24,Credit Suisse,12 month,3,neutral,20.0
53,53,53,-0.0,M,-2147483648,2006-01-23,J.P. Morgan,Not Provided,-2147483648,restricted,-0.0
54,54,54,-0.0,M,-2147483648,2006-01-23,Prudential Equity Group Inc,Not Provided,1,underweight,20.0
55,55,55,-0.0,D,-2147483648,2005-10-14,Bear Stearns & Co,Not Provided,1,underperform,-0.0
56,56,56,-0.0,M,-2147483648,2005-09-06,UBS,Not Provided,2,reduce 2,16.0
57,57,57,-0.0,M,-2147483648,2005-09-02,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
58,58,58,-0.0,U,-2147483648,2005-09-02,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
59,59,59,-0.0,M,-2147483648,2005-05-12,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
60,60,60,-0.0,M,-2147483648,2006-04-10,J.P. Morgan,Not Provided,3,neutral,-0.0
61,61,61,-0.0,M,-2147483648,2006-03-15,Rochdale Securities,Not Provided,3,hold,22.0
62,62,62,-0.0,M,-2147483648,2006-03-07,Edward Jones,Not Provided,3,hold,-0.0
63,63,63,-0.0,M,-2147483648,2006-03-07,HSBC,Not Provided,3,neutral,26.29
64,64,64,-0.0,M,-2147483648,2006-02-09,CIBC World Markets,Not Provided,3,sector perform,26.0
65,65,65,-0.0,U,-2147483648,2006-01-24,Morgan Stanley,12 month,3,Equalwt/Attractive,26.29
66,66,66,-0.0,M,-2147483648,2006-01-24,Lehman Brothers,Not Provided,-2147483648,susp/neutral,-0.0
67,67,67,-0.0,D,-2147483648,2006-01-24,Argus Research Corp,Not Provided,1,sell,-0.0
68,68,68,-0.0,M,-2147483648,2006-01-24,Credit Suisse,12 month,3,neutral,20.0
69,69,69,-0.0,M,-2147483648,2006-01-23,Prudential Equity Group Inc,Not Provided,1,underweight,20.0
70,70,70,-0.0,D,-2147483648,2005-10-14,Bear Stearns & Co,Not Provided,1,underperform,-0.0
71,71,71,-0.0,M,-2147483648,2005-09-06,UBS,Not Provided,2,reduce 2,16.0
72,72,72,-0.0,M,-2147483648,2005-09-02,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
73,73,73,-0.0,U,-2147483648,2005-09-02,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
74,74,74,-0.0,M,-2147483648,2005-05-12,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
75,75,75,-0.0,M,-2147483648,2006-05-30,Prudential Equity Group Inc,Not Provided,1,underweight,20.0
76,76,76,-0.0,M,-2147483648,2006-05-10,Rochdale Securities,Not Provided,3,hold,22.0
77,77,77,-0.0,M,-2147483648,2006-04-10,J.P. Morgan,Not Provided,3,neutral,-0.0
78,78,78,-0.0,M,-2147483648,2006-03-07,Edward Jones,Not Provided,3,hold,-0.0
79,79,79,-0.0,M,-2147483648,2006-03-07,HSBC,Not Provided,3,neutral,26.29
80,80,80,-0.0,M,-2147483648,2006-02-09,CIBC World Markets,Not Provided,3,sector perform,26.0
81,81,81,-0.0,U,-2147483648,2006-01-24,Morgan Stanley,12 month,3,Equalwt/Attractive,26.29
82,82,82,-0.0,M,-2147483648,2006-01-24,Lehman Brothers,Not Provided,-2147483648,susp/neutral,-0.0
83,83,83,-0.0,D,-2147483648,2006-01-24,Argus Research Corp,Not Provided,1,sell,-0.0
84,84,84,-0.0,M,-2147483648,2006-01-24,Credit Suisse,12 month,3,neutral,20.0
85,85,85,-0.0,D,-2147483648,2005-10-14,Bear Stearns & Co,Not Provided,1,underperform,-0.0
86,86,86,-0.0,M,-2147483648,2005-09-06,UBS,Not Provided,2,reduce 2,16.0
87,87,87,-0.0,M,-2147483648,2005-09-02,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
88,88,88,-0.0,U,-2147483648,2005-09-02,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
89,89,89,-0.0,M,-2147483648,2005-05-12,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
