,index,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
79,79,-0.0,M,-2147483648,2014-10-17,Oppenheimer & Co,12 month,3,market perform,630.27,79.0
80,80,-0.0,M,-2147483648,2014-10-17,Nomura,12 month,5,buy,648.22,80.0
81,81,-0.0,M,-2147483648,2014-10-17,JMP Securities,12 month,4,market outperform,638.25,81.0
82,82,-0.0,M,-2147483648,2014-10-17,"Morningstar, Inc",Not Provided,3,hold,-0.0,82.0
83,83,-0.0,M,-2147483648,2014-10-16,UBS,12 month,5,buy,658.19,83.0
84,84,-0.0,M,-2147483648,2014-10-16,Raymond James,12 month,5,outperform,618.3,84.0
85,85,-0.0,M,-2147483648,2014-10-16,Canaccord Genuity,Not Provided,5,buy,698.08,85.0
86,86,-0.0,M,-2147483648,2014-09-29,Topeka Capital Markets Inc,12 month,5,buy,655.2,86.0
87,87,-0.0,M,-2147483648,2014-09-05,Pivotal Research Group LLC,12 month,3,hold,568.44,87.0
88,88,-0.0,M,-2147483648,2014-06-13,Bernstein,Not Provided,5,outperform,698.08,88.0
89,89,-0.0,M,-2147483648,2014-01-17,CM Research,Not Provided,5,buy,745.95,89.0
90,90,-0.0,M,-2147483648,2014-11-07,Baird,Not Provided,5,outperform,678.14,90.0
91,91,-0.0,M,-2147483648,2014-10-17,J.P. Morgan,12 month,5,overweight,668.17,91.0
92,92,-0.0,M,-2147483648,2014-10-17,Jefferies,12 month,5,buy,698.08,92.0
93,93,-0.0,M,-2147483648,2014-10-17,William Blair & Co,Not Provided,5,outperform,-0.0,93.0
94,94,-0.0,M,-2147483648,2014-10-17,Oppenheimer & Co,12 month,3,market perform,630.27,94.0
95,95,-0.0,M,-2147483648,2014-10-17,Nomura,12 month,5,buy,648.22,95.0
96,96,-0.0,M,-2147483648,2014-10-17,JMP Securities,12 month,4,market outperform,638.25,96.0
97,97,-0.0,M,-2147483648,2014-10-17,"Morningstar, Inc",Not Provided,3,hold,-0.0,97.0
98,98,-0.0,M,-2147483648,2014-10-16,UBS,12 month,5,buy,658.19,98.0
99,99,-0.0,M,-2147483648,2014-10-16,Raymond James,12 month,5,outperform,618.3,99.0
100,100,-0.0,M,-2147483648,2014-10-16,Canaccord Genuity,Not Provided,5,buy,698.08,100.0
101,101,-0.0,M,-2147483648,2014-09-29,Topeka Capital Markets Inc,12 month,5,buy,655.2,101.0
102,102,-0.0,M,-2147483648,2014-09-05,Pivotal Research Group LLC,12 month,3,hold,568.44,102.0
103,103,-0.0,M,-2147483648,2014-06-13,Bernstein,Not Provided,5,outperform,698.08,103.0
104,104,-0.0,M,-2147483648,2014-01-17,CM Research,Not Provided,5,buy,745.95,104.0
105,105,-0.0,M,-2147483648,2014-12-19,Jefferies,12 month,5,buy,698.08,105.0
106,106,-0.0,M,-2147483648,2014-12-16,J.P. Morgan,12 month,5,overweight,598.36,106.0
107,107,-0.0,M,-2147483648,2014-12-15,Baird,12 month,5,outperform,678.14,107.0
108,108,-0.0,M,-2147483648,2014-12-05,UBS,12 month,5,buy,658.19,108.0
109,109,-0.0,M,-2147483648,2014-10-17,William Blair & Co,Not Provided,5,outperform,-0.0,109.0
110,110,-0.0,M,-2147483648,2014-10-17,Oppenheimer & Co,12 month,3,market perform,630.27,110.0
111,111,-0.0,M,-2147483648,2014-10-17,Nomura,12 month,5,buy,648.22,111.0
112,112,-0.0,M,-2147483648,2014-10-17,JMP Securities,12 month,4,market outperform,638.25,112.0
113,113,-0.0,M,-2147483648,2014-10-17,"Morningstar, Inc",Not Provided,3,hold,-0.0,113.0
114,114,-0.0,M,-2147483648,2014-10-16,Raymond James,12 month,5,outperform,618.3,114.0
115,115,-0.0,M,-2147483648,2014-10-16,Canaccord Genuity,Not Provided,5,buy,698.08,115.0
116,116,-0.0,M,-2147483648,2014-09-29,Topeka Capital Markets Inc,12 month,5,buy,655.2,116.0
117,117,-0.0,M,-2147483648,2015-01-30,J.P. Morgan,9 month,5,overweight,598.36,117.0
118,118,-0.0,M,-2147483648,2015-01-30,Jefferies,12 month,5,buy,698.08,118.0
119,119,-0.0,M,-2147483648,2015-01-30,Baird,12 month,5,outperform,678.14,119.0
120,120,-0.0,M,-2147483648,2015-01-30,William Blair & Co,Not Provided,5,outperform,-0.0,120.0
121,121,-0.0,M,-2147483648,2015-01-30,Raymond James,12 month,5,outperform,618.3,121.0
122,122,-0.0,M,-2147483648,2015-01-30,JMP Securities,12 month,4,market outperform,623.29,122.0
123,123,-0.0,M,-2147483648,2015-01-30,"Morningstar, Inc",Not Provided,3,hold,-0.0,123.0
124,124,-0.0,M,-2147483648,2015-01-29,UBS,12 month,5,buy,628.27,124.0
125,125,-0.0,M,-2147483648,2015-01-29,Canaccord Genuity,12 month,5,buy,648.22,125.0
126,126,-0.0,M,-2147483648,2015-01-29,Oppenheimer & Co,12 month,3,market perform,563.45,126.0
127,127,-0.0,M,-2147483648,2015-01-15,Nomura,12 month,5,buy,598.36,127.0
128,128,-0.0,M,-2147483648,2014-09-29,Topeka Capital Markets Inc,12 month,5,buy,655.2,128.0
129,129,-0.0,M,-2147483648,2015-02-24,"Morningstar, Inc",Not Provided,3,hold,-0.0,129.0
130,130,-0.0,M,-2147483648,2015-02-05,Baird,12 month,5,outperform,678.14,130.0
131,131,-0.0,M,-2147483648,2015-01-30,J.P. Morgan,9 month,5,overweight,598.36,131.0
132,132,-0.0,M,-2147483648,2015-01-30,Jefferies,12 month,5,buy,698.08,132.0
133,133,-0.0,M,-2147483648,2015-01-30,William Blair & Co,Not Provided,5,outperform,-0.0,133.0
134,134,-0.0,M,-2147483648,2015-01-30,Raymond James,12 month,5,outperform,618.3,134.0
135,135,-0.0,M,-2147483648,2015-01-30,JMP Securities,12 month,4,market outperform,623.29,135.0
136,136,-0.0,M,-2147483648,2015-01-29,UBS,12 month,5,buy,628.27,136.0
137,137,-0.0,M,-2147483648,2015-01-29,Canaccord Genuity,12 month,5,buy,648.22,137.0
138,138,-0.0,M,-2147483648,2015-01-29,Oppenheimer & Co,12 month,3,market perform,563.45,138.0
139,139,-0.0,M,-2147483648,2015-01-15,Nomura,12 month,5,buy,598.36,139.0
140,140,-0.0,M,-2147483648,2015-03-25,Jefferies,12 month,5,buy,698.08,140.0
141,141,-0.0,M,-2147483648,2015-03-25,JMP Securities,12 month,4,market outperform,623.29,141.0
142,142,-0.0,M,-2147483648,2015-03-18,J.P. Morgan,12 month,5,overweight,598.36,142.0
143,143,-0.0,M,-2147483648,2015-03-17,"Morningstar, Inc",Not Provided,5,buy,-0.0,143.0
144,144,-0.0,M,-2147483648,2015-03-12,Baird,Not Provided,5,outperform,678.14,144.0
145,145,-0.0,M,-2147483648,2015-03-02,UBS,12 month,5,buy,668.17,145.0
146,146,-0.0,M,-2147483648,2015-01-30,William Blair & Co,Not Provided,5,outperform,-0.0,146.0
147,147,-0.0,M,-2147483648,2015-01-30,Raymond James,12 month,5,outperform,618.3,147.0
148,148,-0.0,M,-2147483648,2015-01-29,Canaccord Genuity,12 month,5,buy,648.22,148.0
149,149,-0.0,M,-2147483648,2015-01-29,Oppenheimer & Co,12 month,3,market perform,563.45,149.0
150,150,-0.0,M,-2147483648,2015-01-15,Nomura,12 month,5,buy,598.36,150.0
151,151,-0.0,M,-2147483648,2015-05-01,"Morningstar, Inc",Not Provided,5,buy,-0.0,151.0
152,152,-0.0,M,-2147483648,2015-04-24,J.P. Morgan,9 month,5,overweight,648.22,152.0
153,153,-0.0,M,-2147483648,2015-04-24,Jefferies,12 month,5,buy,698.08,153.0
154,154,-0.0,M,-2147483648,2015-04-24,Baird,12 month,5,outperform,688.11,154.0
155,155,-0.0,M,-2147483648,2015-04-24,William Blair & Co,Not Provided,5,outperform,-0.0,155.0
156,156,-0.0,M,-2147483648,2015-04-24,Raymond James,12 month,5,outperform,623.29,156.0
157,157,-0.0,M,-2147483648,2015-04-24,Oppenheimer & Co,12 month,3,market perform,548.49,157.0
158,158,-0.0,M,-2147483648,2015-04-24,JMP Securities,12 month,4,market outperform,623.29,158.0
159,159,-0.0,M,-2147483648,2015-03-02,UBS,12 month,5,buy,668.17,159.0
160,160,-0.0,M,-2147483648,2015-01-29,Canaccord Genuity,12 month,5,buy,648.22,160.0
161,161,-0.0,M,-2147483648,2015-01-15,Nomura,12 month,5,buy,598.36,161.0
162,162,-0.0,M,-2147483648,2015-06-01,Canaccord Genuity,12 month,5,buy,700.0,162.0
163,163,-0.0,M,-2147483648,2015-05-29,J.P. Morgan,9 month,5,overweight,648.22,163.0
164,164,-0.0,M,-2147483648,2015-05-29,Baird,12 month,5,outperform,688.11,164.0
165,165,-0.0,M,-2147483648,2015-05-29,JMP Securities,12 month,4,market outperform,623.29,165.0
166,166,-0.0,M,-2147483648,2015-05-28,Jefferies,12 month,5,buy,700.0,166.0
167,167,-0.0,M,-2147483648,2015-05-26,Raymond James,12 month,5,outperform,623.29,167.0
168,168,-0.0,M,-2147483648,2015-05-15,Nomura,12 month,5,buy,625.0,168.0
169,169,-0.0,M,-2147483648,2015-05-01,"Morningstar, Inc",Not Provided,5,buy,-0.0,169.0
170,170,-0.0,M,-2147483648,2015-04-24,William Blair & Co,Not Provided,5,outperform,-0.0,170.0
171,171,-0.0,M,-2147483648,2015-04-24,Oppenheimer & Co,12 month,3,market perform,548.49,171.0
172,172,-0.0,M,-2147483648,2015-03-02,UBS,12 month,5,buy,668.17,172.0
173,173,-0.0,M,-2147483648,2015-06-30,Jefferies,12 month,5,buy,700.0,173.0
174,174,-0.0,M,-2147483648,2015-06-18,Baird,12 month,5,outperform,688.11,174.0
175,175,-0.0,M,-2147483648,2015-06-01,Canaccord Genuity,12 month,5,buy,700.0,175.0
176,176,-0.0,M,-2147483648,2015-05-29,J.P. Morgan,9 month,5,overweight,648.22,176.0
177,177,-0.0,M,-2147483648,2015-05-29,JMP Securities,12 month,4,market outperform,623.29,177.0
178,178,-0.0,M,-2147483648,2015-05-26,Raymond James,12 month,5,outperform,623.29,178.0
179,179,-0.0,M,-2147483648,2015-05-15,Nomura,12 month,5,buy,625.0,179.0
180,180,-0.0,M,-2147483648,2015-05-01,"Morningstar, Inc",Not Provided,5,buy,-0.0,180.0
181,181,-0.0,M,-2147483648,2015-04-24,William Blair & Co,Not Provided,5,outperform,-0.0,181.0
182,182,-0.0,M,-2147483648,2015-04-24,Oppenheimer & Co,12 month,3,market perform,548.49,182.0
183,183,-0.0,M,-2147483648,2015-03-02,UBS,12 month,5,buy,668.17,183.0
184,184,-0.0,M,-2147483648,2015-07-17,UBS,12 month,5,buy,750.0,184.0
185,185,-0.0,M,-2147483648,2015-07-17,J.P. Morgan,18 month,5,overweight,800.0,185.0
186,186,-0.0,M,-2147483648,2015-07-17,Jefferies,12 month,5,buy,800.0,186.0
187,187,-0.0,M,-2147483648,2015-07-17,Baird,12 month,5,outperform,720.0,187.0
188,188,-0.0,M,-2147483648,2015-07-17,William Blair & Co,Not Provided,5,outperform,-0.0,188.0
189,189,-0.0,M,-2147483648,2015-07-17,Raymond James,12 month,5,outperform,720.0,189.0
190,190,-0.0,M,-2147483648,2015-07-17,Oppenheimer & Co,12 month,3,market perform,670.0,190.0
191,191,-0.0,M,-2147483648,2015-07-17,JMP Securities,12 month,4,market outperform,720.0,191.0
192,192,-0.0,D,-2147483648,2015-07-17,"Morningstar, Inc",Not Provided,3,hold,-0.0,192.0
193,193,-0.0,M,-2147483648,2015-06-01,Canaccord Genuity,12 month,5,buy,700.0,193.0
194,194,-0.0,M,-2147483648,2015-05-15,Nomura,12 month,5,buy,625.0,194.0
195,195,-0.0,U,-2147483648,2015-09-01,"Morningstar, Inc",Not Provided,5,buy,-0.0,195.0
196,196,-0.0,M,-2147483648,2015-08-27,William Blair & Co,Not Provided,5,outperform,-0.0,196.0
197,197,-0.0,M,-2147483648,2015-08-25,Baird,Not Provided,5,outperform,780.0,197.0
198,198,-0.0,M,-2147483648,2015-08-24,Oppenheimer & Co,Not Provided,3,market perform,670.0,198.0
199,199,-0.0,M,-2147483648,2015-08-11,Jefferies,12 month,5,buy,800.0,199.0
200,200,-0.0,M,-2147483648,2015-08-11,JMP Securities,12 month,4,market outperform,720.0,200.0
201,201,-0.0,M,-2147483648,2015-08-10,UBS,12 month,5,buy,750.0,201.0
202,202,-0.0,M,-2147483648,2015-08-10,J.P. Morgan,18 month,5,overweight,800.0,202.0
203,203,-0.0,M,-2147483648,2015-07-17,Raymond James,12 month,5,outperform,720.0,203.0
204,204,-0.0,M,-2147483648,2015-06-01,Canaccord Genuity,12 month,5,buy,700.0,204.0
205,205,-0.0,M,-2147483648,2015-05-15,Nomura,12 month,5,buy,625.0,205.0
206,206,-0.0,U,-2147483648,2015-10-01,Oppenheimer & Co,Not Provided,5,outperform,700.0,206.0
207,207,-0.0,M,-2147483648,2015-09-29,Jefferies,12 month,5,buy,800.0,207.0
208,208,-0.0,U,-2147483648,2015-09-28,"Morningstar, Inc",Not Provided,5,buy,-0.0,208.0
209,209,-0.0,M,-2147483648,2015-09-24,Baird,Not Provided,5,outperform,780.0,209.0
210,210,-0.0,M,-2147483648,2015-08-27,William Blair & Co,Not Provided,5,outperform,-0.0,210.0
211,211,-0.0,M,-2147483648,2015-08-11,JMP Securities,12 month,4,market outperform,720.0,211.0
212,212,-0.0,M,-2147483648,2015-08-10,UBS,12 month,5,buy,750.0,212.0
213,213,-0.0,M,-2147483648,2015-08-10,J.P. Morgan,18 month,5,overweight,800.0,213.0
214,214,-0.0,M,-2147483648,2015-07-17,Raymond James,12 month,5,outperform,720.0,214.0
215,215,-0.0,M,-2147483648,2015-06-01,Canaccord Genuity,12 month,5,buy,700.0,215.0
216,216,-0.0,M,-2147483648,2015-05-15,Nomura,12 month,5,buy,625.0,216.0
217,217,-0.0,M,-2147483648,2015-10-23,J.P. Morgan,12 month,5,overweight,900.0,217.0
218,218,-0.0,M,-2147483648,2015-10-23,Jefferies,12 month,5,buy,900.0,218.0
219,219,-0.0,M,-2147483648,2015-10-23,Baird,12 month,5,outperform,780.0,219.0
220,220,-0.0,M,-2147483648,2015-10-23,William Blair & Co,Not Provided,5,outperform,-0.0,220.0
221,221,-0.0,M,-2147483648,2015-10-23,Raymond James,12 month,5,outperform,790.0,221.0
222,222,-0.0,M,-2147483648,2015-10-23,Oppenheimer & Co,18 month,5,outperform,822.0,222.0
223,223,-0.0,M,-2147483648,2015-10-23,"Morningstar, Inc",Not Provided,3,hold,-0.0,223.0
224,224,-0.0,M,-2147483648,2015-10-22,UBS,12 month,5,buy,820.0,224.0
225,225,-0.0,M,-2147483648,2015-08-11,JMP Securities,12 month,4,market outperform,720.0,225.0
226,226,-0.0,M,-2147483648,2015-06-01,Canaccord Genuity,12 month,5,buy,700.0,226.0
227,227,-0.0,M,-2147483648,2015-05-15,Nomura,12 month,5,buy,625.0,227.0
228,228,-0.0,M,-2147483648,2015-11-20,Baird,12 month,5,outperform,780.0,228.0
229,229,-0.0,M,-2147483648,2015-11-09,William Blair & Co,Not Provided,5,outperform,-0.0,229.0
230,230,-0.0,M,-2147483648,2015-10-23,J.P. Morgan,12 month,5,overweight,900.0,230.0
231,231,-0.0,M,-2147483648,2015-10-23,Jefferies,12 month,5,buy,900.0,231.0
232,232,-0.0,M,-2147483648,2015-10-23,Raymond James,12 month,5,outperform,790.0,232.0
233,233,-0.0,M,-2147483648,2015-10-23,Oppenheimer & Co,18 month,5,outperform,822.0,233.0
234,234,-0.0,M,-2147483648,2015-10-23,"Morningstar, Inc",Not Provided,3,hold,-0.0,234.0
235,235,-0.0,M,-2147483648,2015-10-22,UBS,12 month,5,buy,820.0,235.0
236,236,-0.0,M,-2147483648,2015-08-11,JMP Securities,12 month,4,market outperform,720.0,236.0
237,237,-0.0,M,-2147483648,2015-06-01,Canaccord Genuity,12 month,5,buy,700.0,237.0
238,238,-0.0,M,-2147483648,2015-05-15,Nomura,12 month,5,buy,625.0,238.0
239,239,-0.0,M,-2147483648,2015-12-20,"Morningstar, Inc",Not Provided,3,hold,-0.0,239.0
240,240,-0.0,M,-2147483648,2015-12-16,Baird,Not Provided,5,outperform,780.0,240.0
241,241,-0.0,M,-2147483648,2015-12-04,William Blair & Co,Not Provided,5,outperform,-0.0,241.0
242,242,-0.0,M,-2147483648,2015-10-23,J.P. Morgan,12 month,5,overweight,900.0,242.0
243,243,-0.0,M,-2147483648,2015-10-23,Jefferies,12 month,5,buy,900.0,243.0
244,244,-0.0,M,-2147483648,2015-10-23,Raymond James,12 month,5,outperform,790.0,244.0
245,245,-0.0,M,-2147483648,2015-10-23,Oppenheimer & Co,18 month,5,outperform,822.0,245.0
246,246,-0.0,M,-2147483648,2015-10-22,UBS,12 month,5,buy,820.0,246.0
247,247,-0.0,M,-2147483648,2016-02-01,Raymond James,12 month,5,outperform,900.0,247.0
248,248,-0.0,M,-2147483648,2016-02-01,"Morningstar, Inc",Not Provided,3,hold,-0.0,248.0
249,249,-0.0,M,-2147483648,2016-01-25,Baird,Not Provided,5,outperform,780.0,249.0
250,250,-0.0,M,-2147483648,2016-01-12,UBS,12 month,5,buy,835.0,250.0
251,251,-0.0,M,-2147483648,2016-01-11,William Blair & Co,Not Provided,5,outperform,-0.0,251.0
252,252,-0.0,M,-2147483648,2016-01-08,Jefferies,12 month,5,buy,900.0,252.0
253,253,-0.0,M,-2147483648,2015-10-23,J.P. Morgan,12 month,5,overweight,900.0,253.0
254,254,-0.0,M,-2147483648,2015-10-23,Oppenheimer & Co,18 month,5,outperform,822.0,254.0
255,255,-0.0,M,-2147483648,2016-02-17,Raymond James,12 month,5,outperform,900.0,255.0
256,256,-0.0,M,-2147483648,2016-02-16,William Blair & Co,Not Provided,5,outperform,-0.0,256.0
257,257,-0.0,M,-2147483648,2016-02-02,UBS,12 month,5,buy,875.0,257.0
258,258,-0.0,M,-2147483648,2016-02-02,J.P. Morgan,12 month,5,overweight,968.0,258.0
259,259,-0.0,M,-2147483648,2016-02-02,Jefferies,12 month,5,buy,950.0,259.0
260,260,-0.0,M,-2147483648,2016-02-02,Baird,Not Provided,5,outperform,880.0,260.0
261,261,-0.0,M,-2147483648,2016-02-02,Oppenheimer & Co,12 month,5,outperform,965.0,261.0
262,262,-0.0,M,-2147483648,2016-02-02,"Morningstar, Inc",Not Provided,3,hold,-0.0,262.0
263,263,-0.0,M,-2147483648,2016-03-28,William Blair & Co,Not Provided,5,outperform,-0.0,263.0
264,264,-0.0,M,-2147483648,2016-03-24,Oppenheimer & Co,12 month,5,outperform,965.0,264.0
265,265,-0.0,M,-2147483648,2016-03-23,Jefferies,12 month,5,buy,950.0,265.0
266,266,-0.0,M,-2147483648,2016-03-23,Raymond James,12 month,5,outperform,900.0,266.0
267,267,-0.0,N,-2147483648,2016-03-22,Guggenheim Securities,Not Provided,3,neutral,-0.0,267.0
268,268,-0.0,M,-2147483648,2016-03-14,Baird,Not Provided,5,outperform,880.0,268.0
269,269,-0.0,M,-2147483648,2016-02-02,UBS,12 month,5,buy,875.0,269.0
270,270,-0.0,M,-2147483648,2016-02-02,J.P. Morgan,12 month,5,overweight,968.0,270.0
271,271,-0.0,M,-2147483648,2016-02-02,"Morningstar, Inc",Not Provided,3,hold,-0.0,271.0
272,272,-0.0,M,-2147483648,2016-04-26,William Blair & Co,Not Provided,5,outperform,-0.0,272.0
273,273,-0.0,M,-2147483648,2016-04-22,J.P. Morgan,9 month,5,overweight,925.0,273.0
274,274,-0.0,M,-2147483648,2016-04-22,Baird,12 month,5,outperform,860.0,274.0
275,275,-0.0,M,-2147483648,2016-04-22,Oppenheimer & Co,12 month,5,outperform,958.0,275.0
276,276,-0.0,M,-2147483648,2016-04-21,Raymond James,12 month,5,outperform,820.0,276.0
