,index,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
32,32,-0.0,M,-2147483648,2011-04-05,Knight,Not Provided,-2147483648,not rated,57.0,32.0
33,33,-0.0,N,-2147483648,2011-03-23,R.W. Pressprich & Co,12 month,4,speculative buy,75.0,33.0
34,34,-0.0,M,-2147483648,2011-03-09,BTIG LLC,Not Provided,3,neutral,-0.0,34.0
35,35,-0.0,M,-2147483648,2011-06-16,J.P. Morgan,9 month,5,overweight,75.0,35.0
36,36,-0.0,M,-2147483648,2011-06-15,UBS,12 month,5,buy,88.0,36.0
37,37,-0.0,M,-2147483648,2011-06-15,R.W. Pressprich & Co,12 month,4,speculative buy,75.0,37.0
38,38,-0.0,M,-2147483648,2011-05-06,CRT Capital Group,Not Provided,5,buy,83.0,38.0
39,39,-0.0,M,-2147483648,2011-04-05,Knight,Not Provided,-2147483648,not rated,57.0,39.0
40,40,-0.0,M,-2147483648,2011-03-09,BTIG LLC,Not Provided,3,neutral,-0.0,40.0
41,41,-0.0,M,-2147483648,2011-07-28,J.P. Morgan,3 month,5,overweight,75.0,41.0
42,42,-0.0,M,-2147483648,2011-07-28,CRT Capital Group,12 month,5,buy,83.0,42.0
43,43,-0.0,M,-2147483648,2011-07-14,UBS,12 month,5,buy,88.0,43.0
44,44,-0.0,M,-2147483648,2011-06-15,R.W. Pressprich & Co,12 month,4,speculative buy,75.0,44.0
45,45,-0.0,M,-2147483648,2011-04-05,Knight,Not Provided,-2147483648,not rated,57.0,45.0
46,46,-0.0,M,-2147483648,2011-03-09,BTIG LLC,Not Provided,3,neutral,-0.0,46.0
47,47,-0.0,M,-2147483648,2011-08-24,UBS,12 month,5,buy,88.0,47.0
48,48,-0.0,M,-2147483648,2011-08-23,R.W. Pressprich & Co,12 month,4,speculative buy,65.0,48.0
49,49,-0.0,M,-2147483648,2011-08-16,WhiteSand Research LLC,Not Provided,4,undervalued,68.64,49.0
50,50,-0.0,M,-2147483648,2011-08-08,J.P. Morgan,3 month,5,overweight,72.0,50.0
51,51,-0.0,M,-2147483648,2011-08-05,CRT Capital Group,Not Provided,5,buy,83.0,51.0
52,52,-0.0,M,-2147483648,2011-04-05,Knight,Not Provided,-2147483648,not rated,57.0,52.0
53,53,-0.0,M,-2147483648,2011-03-09,BTIG LLC,Not Provided,3,neutral,-0.0,53.0
54,54,-0.0,M,-2147483648,2011-09-20,UBS,12 month,5,buy,82.0,54.0
55,55,-0.0,M,-2147483648,2011-08-23,R.W. Pressprich & Co,12 month,4,speculative buy,65.0,55.0
56,56,-0.0,M,-2147483648,2011-08-16,WhiteSand Research LLC,Not Provided,4,undervalued,68.64,56.0
57,57,-0.0,M,-2147483648,2011-08-08,J.P. Morgan,3 month,5,overweight,72.0,57.0
58,58,-0.0,M,-2147483648,2011-08-05,CRT Capital Group,Not Provided,5,buy,83.0,58.0
59,59,-0.0,M,-2147483648,2011-04-05,Knight,Not Provided,-2147483648,not rated,57.0,59.0
60,60,-0.0,M,-2147483648,2011-03-09,BTIG LLC,Not Provided,3,neutral,-0.0,60.0
61,61,-0.0,M,-2147483648,2011-11-01,J.P. Morgan,15 month,5,overweight,71.0,61.0
62,62,-0.0,M,-2147483648,2011-10-31,UBS,12 month,5,buy,79.0,62.0
63,63,-0.0,M,-2147483648,2011-10-18,CRT Capital Group,Not Provided,5,buy,83.0,63.0
64,64,-0.0,M,-2147483648,2011-08-23,R.W. Pressprich & Co,12 month,4,speculative buy,65.0,64.0
65,65,-0.0,M,-2147483648,2011-08-16,WhiteSand Research LLC,Not Provided,4,undervalued,68.64,65.0
66,66,-0.0,M,-2147483648,2011-03-09,BTIG LLC,Not Provided,3,neutral,-0.0,66.0
67,67,-0.0,M,-2147483648,2011-11-30,CRT Capital Group,Not Provided,5,buy,76.0,67.0
68,68,-0.0,M,-2147483648,2011-11-23,WhiteSand Research LLC,Not Provided,4,undervalued,63.71,68.0
69,69,-0.0,M,-2147483648,2011-11-15,UBS,12 month,5,buy,79.0,69.0
70,70,-0.0,N,-2147483648,2011-11-10,Barclays,Not Provided,3,equalwt/neutral,65.0,70.0
71,71,-0.0,M,-2147483648,2011-11-04,J.P. Morgan,9 month,5,overweight,68.0,71.0
72,72,-0.0,M,-2147483648,2011-08-23,R.W. Pressprich & Co,12 month,4,speculative buy,65.0,72.0
73,73,-0.0,M,-2147483648,2011-03-09,BTIG LLC,Not Provided,3,neutral,-0.0,73.0
74,74,-0.0,M,-2147483648,2011-12-15,UBS,12 month,5,buy,74.0,74.0
75,75,-0.0,M,-2147483648,2011-11-30,CRT Capital Group,Not Provided,5,buy,76.0,75.0
76,76,-0.0,M,-2147483648,2011-11-23,WhiteSand Research LLC,Not Provided,4,undervalued,63.71,76.0
77,77,-0.0,N,-2147483648,2011-11-10,Barclays,Not Provided,3,equalwt/neutral,65.0,77.0
78,78,-0.0,M,-2147483648,2011-11-04,J.P. Morgan,9 month,5,overweight,68.0,78.0
79,79,-0.0,M,-2147483648,2011-08-23,R.W. Pressprich & Co,12 month,4,speculative buy,65.0,79.0
80,80,-0.0,M,-2147483648,2012-01-18,UBS,12 month,5,buy,68.0,80.0
81,81,-0.0,M,-2147483648,2012-01-13,Barclays,Not Provided,3,equalwt/neutral,57.0,81.0
82,82,-0.0,M,-2147483648,2012-01-12,CRT Capital Group,Not Provided,5,buy,72.0,82.0
83,83,-0.0,N,-2147483648,2012-01-03,Guggenheim Securities,12 month,3,neutral,49.21,83.0
84,84,-0.0,M,-2147483648,2011-11-23,WhiteSand Research LLC,Not Provided,4,undervalued,63.71,84.0
85,85,-0.0,M,-2147483648,2011-11-04,J.P. Morgan,9 month,5,overweight,68.0,85.0
86,86,-0.0,M,-2147483648,2011-08-23,R.W. Pressprich & Co,12 month,4,speculative buy,65.0,86.0
87,87,-0.0,M,-2147483648,2012-03-01,CRT Capital Group,12 month,5,buy,70.0,87.0
88,88,-0.0,M,-2147483648,2012-02-29,Guggenheim Securities,12 month,3,neutral,50.0,88.0
89,89,-0.0,M,-2147483648,2012-02-28,UBS,12 month,5,buy,72.0,89.0
90,90,-0.0,M,-2147483648,2012-02-28,Barclays,Not Provided,3,equalwt/neutral,57.0,90.0
91,91,-0.0,D,-2147483648,2012-02-15,EVA Dimensions,Not Provided,3,hold,-0.0,91.0
92,92,-0.0,M,-2147483648,2011-11-23,WhiteSand Research LLC,Not Provided,4,undervalued,63.71,92.0
93,93,-0.0,M,-2147483648,2011-11-04,J.P. Morgan,9 month,5,overweight,68.0,93.0
94,94,-0.0,M,-2147483648,2011-08-23,R.W. Pressprich & Co,12 month,4,speculative buy,65.0,94.0
95,95,-0.0,M,-2147483648,2012-03-21,UBS,12 month,5,buy,73.0,95.0
96,96,-0.0,M,-2147483648,2012-03-14,Barclays,Not Provided,3,equalwt/neutral,57.0,96.0
97,97,-0.0,M,-2147483648,2012-03-12,CRT Capital Group,Not Provided,5,buy,70.0,97.0
98,98,-0.0,M,-2147483648,2012-03-12,Guggenheim Securities,12 month,3,neutral,49.0,98.0
99,99,-0.0,U,-2147483648,2012-03-06,EVA Dimensions,Not Provided,5,overweight,-0.0,99.0
100,100,-0.0,M,-2147483648,2011-11-23,WhiteSand Research LLC,Not Provided,4,undervalued,63.71,100.0
101,101,-0.0,M,-2147483648,2011-11-04,J.P. Morgan,9 month,5,overweight,68.0,101.0
102,102,-0.0,M,-2147483648,2011-08-23,R.W. Pressprich & Co,12 month,4,speculative buy,65.0,102.0
103,103,-0.0,M,-2147483648,2012-04-27,UBS,12 month,5,buy,73.0,103.0
104,104,-0.0,M,-2147483648,2012-04-27,CRT Capital Group,12 month,5,buy,70.0,104.0
105,105,-0.0,M,-2147483648,2012-04-10,Barclays,Not Provided,3,equalwt/neutral,57.0,105.0
106,106,-0.0,M,-2147483648,2012-03-12,Guggenheim Securities,12 month,3,neutral,49.0,106.0
107,107,-0.0,U,-2147483648,2012-03-06,EVA Dimensions,Not Provided,5,overweight,-0.0,107.0
108,108,-0.0,M,-2147483648,2011-11-23,WhiteSand Research LLC,Not Provided,4,undervalued,63.71,108.0
109,109,-0.0,M,-2147483648,2011-08-23,R.W. Pressprich & Co,12 month,4,speculative buy,65.0,109.0
110,110,-0.0,M,-2147483648,2012-05-04,Barclays,Not Provided,3,equalwt/neutral,57.0,110.0
111,111,-0.0,M,-2147483648,2012-05-03,CRT Capital Group,Not Provided,5,buy,66.0,111.0
112,112,-0.0,M,-2147483648,2012-05-03,Guggenheim Securities,12 month,3,neutral,49.0,112.0
113,113,-0.0,M,-2147483648,2012-05-02,UBS,12 month,5,buy,79.0,113.0
114,114,-0.0,U,-2147483648,2012-03-06,EVA Dimensions,Not Provided,5,overweight,-0.0,114.0
115,115,-0.0,M,-2147483648,2011-11-23,WhiteSand Research LLC,Not Provided,4,undervalued,63.71,115.0
116,116,-0.0,M,-2147483648,2011-08-23,R.W. Pressprich & Co,12 month,4,speculative buy,65.0,116.0
117,117,-0.0,M,-2147483648,2012-06-29,Guggenheim Securities,12 month,3,neutral,41.0,117.0
118,118,-0.0,M,-2147483648,2012-06-25,Barclays,Not Provided,3,equalwt/neutral,54.0,118.0
119,119,-0.0,M,-2147483648,2012-06-20,UBS,12 month,5,buy,79.0,119.0
120,120,-0.0,M,-2147483648,2012-05-03,CRT Capital Group,Not Provided,5,buy,66.0,120.0
121,121,-0.0,U,-2147483648,2012-03-06,EVA Dimensions,Not Provided,5,overweight,-0.0,121.0
122,122,-0.0,M,-2147483648,2011-11-23,WhiteSand Research LLC,Not Provided,4,undervalued,63.71,122.0
123,123,-0.0,M,-2147483648,2011-08-23,R.W. Pressprich & Co,12 month,4,speculative buy,65.0,123.0
124,124,-0.0,M,-2147483648,2012-07-25,J.P. Morgan,15 month,3,neutral,39.0,124.0
125,125,-0.0,M,-2147483648,2012-07-24,CRT Capital Group,12 month,5,buy,62.0,125.0
126,126,-0.0,M,-2147483648,2012-07-17,R.W. Pressprich & Co,Not Provided,4,speculative buy,-0.0,126.0
127,127,-0.0,M,-2147483648,2012-07-17,Guggenheim Securities,12 month,3,neutral,41.0,127.0
128,128,-0.0,M,-2147483648,2012-07-16,UBS,12 month,5,buy,77.0,128.0
129,129,-0.0,M,-2147483648,2012-07-06,Barclays,Not Provided,3,equalweight,54.0,129.0
130,130,-0.0,U,-2147483648,2012-03-06,EVA Dimensions,Not Provided,5,overweight,-0.0,130.0
131,131,-0.0,M,-2147483648,2011-11-23,WhiteSand Research LLC,Not Provided,4,undervalued,63.71,131.0
132,132,-0.0,M,-2147483648,2012-08-31,CRT Capital Group,12 month,5,buy,56.0,132.0
133,133,-0.0,D,-2147483648,2012-08-31,EVA Dimensions,Not Provided,3,hold,-0.0,133.0
134,134,-0.0,M,-2147483648,2012-08-30,J.P. Morgan,15 month,3,neutral,50.0,134.0
135,135,-0.0,M,-2147483648,2012-08-30,Guggenheim Securities,12 month,5,buy,52.0,135.0
136,136,-0.0,M,-2147483648,2012-08-27,UBS,12 month,5,buy,65.0,136.0
137,137,-0.0,M,-2147483648,2012-08-14,R.W. Pressprich & Co,Not Provided,4,speculative buy,-0.0,137.0
138,138,-0.0,M,-2147483648,2012-08-06,Barclays,Not Provided,3,equalweight,47.0,138.0
139,139,-0.0,M,-2147483648,2011-11-23,WhiteSand Research LLC,Not Provided,4,undervalued,63.71,139.0
140,140,-0.0,M,-2147483648,2012-09-28,R.W. Pressprich & Co,Not Provided,4,speculative buy,-0.0,140.0
141,141,-0.0,M,-2147483648,2012-09-27,UBS,12 month,5,buy,65.0,141.0
142,142,-0.0,U,-2147483648,2012-09-26,EVA Dimensions,Not Provided,5,overweight,-0.0,142.0
143,143,-0.0,M,-2147483648,2012-09-20,J.P. Morgan,12 month,3,neutral,52.0,143.0
144,144,-0.0,M,-2147483648,2012-09-19,CRT Capital Group,12 month,5,buy,56.0,144.0
145,145,-0.0,M,-2147483648,2012-09-19,Guggenheim Securities,12 month,5,buy,52.0,145.0
146,146,-0.0,M,-2147483648,2012-09-19,Barclays,Not Provided,3,equalweight,47.0,146.0
147,147,-0.0,M,-2147483648,2011-11-23,WhiteSand Research LLC,Not Provided,4,undervalued,63.71,147.0
148,148,-0.0,M,-2147483648,2012-11-01,CRT Capital Group,12 month,5,buy,56.0,148.0
149,149,-0.0,M,-2147483648,2012-11-01,Guggenheim Securities,12 month,5,buy,52.0,149.0
150,150,-0.0,U,-2147483648,2012-11-01,EVA Dimensions,Not Provided,5,overweight,-0.0,150.0
151,151,-0.0,M,-2147483648,2012-10-19,J.P. Morgan,12 month,3,neutral,52.0,151.0
152,152,-0.0,M,-2147483648,2012-10-11,UBS,12 month,5,buy,65.0,152.0
153,153,-0.0,M,-2147483648,2012-10-09,Barclays,Not Provided,3,equalweight,53.0,153.0
154,154,-0.0,M,-2147483648,2012-09-28,R.W. Pressprich & Co,Not Provided,4,speculative buy,-0.0,154.0
155,155,-0.0,M,-2147483648,2011-11-23,WhiteSand Research LLC,Not Provided,4,undervalued,63.71,155.0
156,156,-0.0,M,-2147483648,2012-11-19,J.P. Morgan,12 month,3,neutral,58.0,156.0
157,157,-0.0,M,-2147483648,2012-11-19,Guggenheim Securities,12 month,5,buy,59.0,157.0
158,158,-0.0,M,-2147483648,2012-11-05,Barclays,Not Provided,3,equalweight,60.0,158.0
159,159,-0.0,D,-2147483648,2012-11-05,EVA Dimensions,Not Provided,3,hold,-0.0,159.0
160,160,-0.0,M,-2147483648,2012-11-02,UBS,12 month,5,buy,70.0,160.0
161,161,-0.0,M,-2147483648,2012-11-02,CRT Capital Group,12 month,5,buy,60.0,161.0
162,162,-0.0,M,-2147483648,2012-09-28,R.W. Pressprich & Co,Not Provided,4,speculative buy,-0.0,162.0
163,163,-0.0,M,-2147483648,2011-11-23,WhiteSand Research LLC,Not Provided,4,undervalued,63.71,163.0
164,164,-0.0,M,-2147483648,2012-12-17,J.P. Morgan,12 month,3,neutral,58.0,164.0
165,165,-0.0,M,-2147483648,2012-12-11,UBS,12 month,5,buy,73.0,165.0
166,166,-0.0,M,-2147483648,2012-11-19,Guggenheim Securities,12 month,5,buy,59.0,166.0
167,167,-0.0,M,-2147483648,2012-11-05,Barclays,Not Provided,3,equalweight,60.0,167.0
168,168,-0.0,D,-2147483648,2012-11-05,EVA Dimensions,Not Provided,3,hold,-0.0,168.0
169,169,-0.0,M,-2147483648,2012-11-02,CRT Capital Group,12 month,5,buy,60.0,169.0
170,170,-0.0,M,-2147483648,2013-01-30,Barclays,Not Provided,5,overweight,70.0,170.0
171,171,-0.0,M,-2147483648,2013-01-24,UBS,12 month,5,buy,71.0,171.0
172,172,-0.0,M,-2147483648,2013-01-22,J.P. Morgan,9 month,3,neutral,59.0,172.0
173,173,-0.0,M,-2147483648,2013-01-16,CRT Capital Group,Not Provided,5,buy,66.0,173.0
174,174,-0.0,M,-2147483648,2013-01-16,Guggenheim Securities,12 month,5,buy,59.0,174.0
175,175,-0.0,M,-2147483648,2013-01-15,EVA Dimensions,Not Provided,3,hold,-0.0,175.0
176,176,-0.0,M,-2147483648,2013-03-01,J.P. Morgan,9 month,5,overweight,73.0,176.0
177,177,-0.0,M,-2147483648,2013-03-01,CRT Capital Group,Not Provided,5,buy,69.0,177.0
178,178,-0.0,M,-2147483648,2013-03-01,Guggenheim Securities,12 month,5,buy,69.0,178.0
179,179,-0.0,M,-2147483648,2013-03-01,Barclays,Not Provided,5,overweight,70.0,179.0
180,180,-0.0,M,-2147483648,2013-02-28,UBS,12 month,5,buy,70.0,180.0
181,181,-0.0,M,-2147483648,2013-01-15,EVA Dimensions,Not Provided,3,hold,-0.0,181.0
182,182,-0.0,M,-2147483648,2013-03-25,J.P. Morgan,9 month,5,overweight,73.0,182.0
183,183,-0.0,M,-2147483648,2013-03-18,Guggenheim Securities,12 month,5,buy,69.0,183.0
184,184,-0.0,M,-2147483648,2013-03-14,Barclays,Not Provided,5,overweight,70.0,184.0
185,185,-0.0,U,-2147483648,2013-03-02,EVA Dimensions,Not Provided,5,buy,-0.0,185.0
186,186,-0.0,M,-2147483648,2013-03-01,CRT Capital Group,Not Provided,5,buy,69.0,186.0
187,187,-0.0,M,-2147483648,2013-02-28,UBS,12 month,5,buy,70.0,187.0
188,188,-0.0,M,-2147483648,2013-04-19,J.P. Morgan,6 month,5,overweight,73.0,188.0
189,189,-0.0,M,-2147483648,2013-04-18,CRT Capital Group,12 month,5,buy,69.0,189.0
190,190,-0.0,M,-2147483648,2013-03-18,Guggenheim Securities,12 month,5,buy,69.0,190.0
191,191,-0.0,M,-2147483648,2013-03-14,Barclays,Not Provided,5,overweight,70.0,191.0
192,192,-0.0,U,-2147483648,2013-03-02,EVA Dimensions,Not Provided,5,buy,-0.0,192.0
193,193,-0.0,M,-2147483648,2013-02-28,UBS,12 month,5,buy,70.0,193.0
194,194,-0.0,M,-2147483648,2013-05-17,Guggenheim Securities,12 month,5,buy,69.0,194.0
195,195,-0.0,M,-2147483648,2013-05-10,UBS,12 month,5,buy,79.0,195.0
196,196,-0.0,M,-2147483648,2013-05-10,J.P. Morgan,6 month,5,overweight,76.0,196.0
197,197,-0.0,M,-2147483648,2013-05-10,CRT Capital Group,12 month,5,buy,73.0,197.0
198,198,-0.0,M,-2147483648,2013-05-10,Barclays,Not Provided,5,overweight,74.0,198.0
199,199,-0.0,U,-2147483648,2013-03-02,EVA Dimensions,Not Provided,5,buy,-0.0,199.0
200,200,-0.0,M,-2147483648,2013-07-01,J.P. Morgan,15 month,5,overweight,84.0,200.0
201,201,-0.0,M,-2147483648,2013-07-01,Barclays,Not Provided,5,overweight,79.0,201.0
202,202,-0.0,M,-2147483648,2013-06-27,Guggenheim Securities,12 month,5,buy,69.0,202.0
203,203,-0.0,M,-2147483648,2013-05-10,UBS,12 month,5,buy,79.0,203.0
204,204,-0.0,M,-2147483648,2013-05-10,CRT Capital Group,12 month,5,buy,73.0,204.0
205,205,-0.0,U,-2147483648,2013-03-02,EVA Dimensions,Not Provided,5,buy,-0.0,205.0
206,206,-0.0,M,-2147483648,2013-07-22,J.P. Morgan,15 month,5,overweight,84.0,206.0
207,207,-0.0,M,-2147483648,2013-07-12,Barclays,Not Provided,5,overweight,79.0,207.0
208,208,-0.0,M,-2147483648,2013-07-08,UBS,12 month,5,buy,82.0,208.0
209,209,-0.0,M,-2147483648,2013-07-02,CRT Capital Group,Not Provided,5,buy,73.0,209.0
210,210,-0.0,M,-2147483648,2013-06-27,Guggenheim Securities,12 month,5,buy,69.0,210.0
211,211,-0.0,U,-2147483648,2013-03-02,EVA Dimensions,Not Provided,5,buy,-0.0,211.0
212,212,-0.0,M,-2147483648,2013-08-19,J.P. Morgan,12 month,5,overweight,85.0,212.0
213,213,-0.0,M,-2147483648,2013-08-14,CRT Capital Group,Not Provided,5,buy,83.0,213.0
214,214,-0.0,M,-2147483648,2013-08-14,Guggenheim Securities,12 month,5,buy,87.0,214.0
215,215,-0.0,M,-2147483648,2013-08-14,Barclays,Not Provided,5,overweight,82.0,215.0
216,216,-0.0,M,-2147483648,2013-08-13,UBS,12 month,5,buy,83.0,216.0
217,217,-0.0,U,-2147483648,2013-03-02,EVA Dimensions,Not Provided,5,buy,-0.0,217.0
218,218,-0.0,M,-2147483648,2013-09-25,UBS,12 month,5,buy,96.0,218.0
219,219,-0.0,M,-2147483648,2013-08-19,J.P. Morgan,12 month,5,overweight,85.0,219.0
220,220,-0.0,M,-2147483648,2013-08-14,CRT Capital Group,Not Provided,5,buy,83.0,220.0
221,221,-0.0,M,-2147483648,2013-08-14,Guggenheim Securities,12 month,5,buy,87.0,221.0
222,222,-0.0,M,-2147483648,2013-08-14,Barclays,Not Provided,5,overweight,82.0,222.0
223,223,-0.0,U,-2147483648,2013-03-02,EVA Dimensions,Not Provided,5,buy,-0.0,223.0
224,224,-0.0,M,-2147483648,2013-10-22,Barclays,Not Provided,5,overweight,92.0,224.0
225,225,-0.0,M,-2147483648,2013-10-21,J.P. Morgan,12 month,5,overweight,98.0,225.0
226,226,-0.0,M,-2147483648,2013-10-16,Guggenheim Securities,12 month,5,buy,87.0,226.0
227,227,-0.0,M,-2147483648,2013-09-25,UBS,12 month,5,buy,96.0,227.0
228,228,-0.0,M,-2147483648,2013-08-14,CRT Capital Group,Not Provided,5,buy,83.0,228.0
229,229,-0.0,U,-2147483648,2013-03-02,EVA Dimensions,Not Provided,5,buy,-0.0,229.0
230,230,-0.0,M,-2147483648,2013-11-21,J.P. Morgan,12 month,5,overweight,96.0,230.0
231,231,-0.0,M,-2147483648,2013-11-19,Guggenheim Securities,12 month,5,buy,90.0,231.0
232,232,-0.0,M,-2147483648,2013-11-08,CRT Capital Group,Not Provided,5,buy,86.0,232.0
233,233,-0.0,M,-2147483648,2013-11-08,Barclays,Not Provided,5,overweight,92.0,233.0
234,234,-0.0,M,-2147483648,2013-09-25,UBS,12 month,5,buy,96.0,234.0
235,235,-0.0,U,-2147483648,2013-03-02,EVA Dimensions,Not Provided,5,buy,-0.0,235.0
236,236,-0.0,M,-2147483648,2013-12-20,CRT Capital Group,Not Provided,5,buy,86.0,236.0
237,237,-0.0,M,-2147483648,2013-12-17,Guggenheim Securities,12 month,5,buy,90.0,237.0
238,238,-0.0,M,-2147483648,2013-11-21,J.P. Morgan,12 month,5,overweight,96.0,238.0
239,239,-0.0,M,-2147483648,2013-11-08,Barclays,Not Provided,5,overweight,92.0,239.0
240,240,-0.0,M,-2147483648,2013-09-25,UBS,12 month,5,buy,96.0,240.0
241,241,-0.0,U,-2147483648,2013-03-02,EVA Dimensions,Not Provided,5,buy,-0.0,241.0
242,242,-0.0,M,-2147483648,2014-01-16,CRT Capital Group,Not Provided,5,buy,92.0,242.0
243,243,-0.0,M,-2147483648,2014-01-16,Guggenheim Securities,12 month,5,buy,90.0,243.0
244,244,-0.0,M,-2147483648,2014-01-15,UBS,12 month,5,buy,98.0,244.0
245,245,-0.0,M,-2147483648,2014-01-13,J.P. Morgan,Not Provided,-2147483648,restricted,-0.0,245.0
246,246,-0.0,M,-2147483648,2014-01-10,Barclays,Not Provided,5,overweight,92.0,246.0
247,247,-0.0,N,-2147483648,2014-01-09,FBR Capital Markets,12 month,5,outperform,100.0,247.0
248,248,-0.0,U,-2147483648,2013-03-02,EVA Dimensions,Not Provided,5,buy,-0.0,248.0
249,249,-0.0,M,-2147483648,2014-02-27,FBR Capital Markets,12 month,5,outperform,100.0,249.0
250,250,-0.0,M,-2147483648,2014-02-27,Barclays,Not Provided,5,overweight,93.0,250.0
251,251,-0.0,M,-2147483648,2014-02-26,J.P. Morgan,Not Provided,-2147483648,not rated,-0.0,251.0
252,252,-0.0,M,-2147483648,2014-02-26,CRT Capital Group,12 month,5,buy,92.0,252.0
253,253,-0.0,M,-2147483648,2014-02-25,Guggenheim Securities,12 month,5,buy,90.0,253.0
254,254,-0.0,M,-2147483648,2014-01-15,UBS,12 month,5,buy,98.0,254.0
255,255,-0.0,U,-2147483648,2013-03-02,EVA Dimensions,Not Provided,5,buy,-0.0,255.0
256,256,-0.0,M,-2147483648,2014-04-01,EVA Dimensions,Not Provided,5,buy,-0.0,256.0
257,257,-0.0,M,-2147483648,2014-03-19,Guggenheim Securities,12 month,5,buy,100.0,257.0
258,258,-0.0,M,-2147483648,2014-02-27,FBR Capital Markets,12 month,5,outperform,100.0,258.0
259,259,-0.0,M,-2147483648,2014-02-27,Barclays,Not Provided,5,overweight,93.0,259.0
260,260,-0.0,M,-2147483648,2014-02-26,J.P. Morgan,Not Provided,-2147483648,not rated,-0.0,260.0
261,261,-0.0,M,-2147483648,2014-02-26,CRT Capital Group,12 month,5,buy,92.0,261.0
262,262,-0.0,M,-2147483648,2014-01-15,UBS,12 month,5,buy,98.0,262.0
263,263,-0.0,M,-2147483648,2014-05-01,UBS,12 month,5,buy,107.0,263.0
264,264,-0.0,M,-2147483648,2014-04-21,J.P. Morgan,Not Provided,-2147483648,restricted,-0.0,264.0
265,265,-0.0,M,-2147483648,2014-04-10,Barclays,Not Provided,5,overweight,102.0,265.0
266,266,-0.0,M,-2147483648,2014-04-10,EVA Dimensions,Not Provided,5,buy,-0.0,266.0
267,267,-0.0,M,-2147483648,2014-02-27,FBR Capital Markets,12 month,5,outperform,100.0,267.0
268,268,-0.0,M,-2147483648,2014-02-26,CRT Capital Group,12 month,5,buy,92.0,268.0
