,index,Unnamed: 0,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
54,54,54,-0.0,M,-2147483648,2009-02-09,Goldman Sachs,12 month,5,Buy/Neutral,24.0
55,55,55,-0.0,M,-2147483648,2009-02-03,Credit Suisse,Not Provided,5,outperform,27.33
56,56,56,-0.0,M,-2147483648,2009-01-02,UBS,Not Provided,5,buy,26.67
57,57,57,-0.0,M,-2147483648,2008-12-19,Morgan Stanley,Not Provided,5,Overwt/Attractive,26.67
58,58,58,-0.0,M,-2147483648,2008-12-16,J.P. Morgan,9 month,3,neutral,22.33
59,59,59,-0.0,M,-2147483648,2009-03-26,Credit Suisse,Not Provided,5,outperform,27.33
60,60,60,-0.0,M,-2147483648,2009-03-09,Goldman Sachs,12 month,5,Buy/Neutral,24.33
61,61,61,-0.0,M,-2147483648,2009-02-10,Davenport & Co,Not Provided,5,buy,30.0
62,62,62,-0.0,M,-2147483648,2009-01-02,UBS,Not Provided,5,buy,26.67
63,63,63,-0.0,M,-2147483648,2008-12-19,Morgan Stanley,Not Provided,5,Overwt/Attractive,26.67
64,64,64,-0.0,M,-2147483648,2008-12-16,J.P. Morgan,9 month,3,neutral,22.33
65,65,65,-0.0,M,-2147483648,2009-04-28,Davenport & Co,Not Provided,5,buy,28.33
66,66,66,-0.0,M,-2147483648,2009-04-27,Credit Suisse,Not Provided,5,outperform,27.33
67,67,67,-0.0,M,-2147483648,2009-03-09,Goldman Sachs,12 month,5,Buy/Neutral,24.33
68,68,68,-0.0,M,-2147483648,2009-01-02,UBS,Not Provided,5,buy,26.67
69,69,69,-0.0,M,-2147483648,2008-12-19,Morgan Stanley,Not Provided,5,Overwt/Attractive,26.67
70,70,70,-0.0,M,-2147483648,2008-12-16,J.P. Morgan,9 month,3,neutral,22.33
71,71,71,-0.0,M,-2147483648,2009-06-01,Goldman Sachs,12 month,5,Buy/Neutral,25.0
72,72,72,-0.0,M,-2147483648,2009-05-22,Credit Suisse,Not Provided,5,outperform,27.33
73,73,73,-0.0,M,-2147483648,2009-05-22,UBS,Not Provided,5,buy,26.67
74,74,74,-0.0,M,-2147483648,2009-04-28,Davenport & Co,Not Provided,5,buy,28.33
75,75,75,-0.0,M,-2147483648,2008-12-19,Morgan Stanley,Not Provided,5,Overwt/Attractive,26.67
76,76,76,-0.0,M,-2147483648,2008-12-16,J.P. Morgan,9 month,3,neutral,22.33
77,77,77,-0.0,M,-2147483648,2009-06-23,J.P. Morgan,6 month,3,neutral,22.33
78,78,78,-0.0,M,-2147483648,2009-06-19,Credit Suisse,Not Provided,5,outperform,27.33
79,79,79,-0.0,M,-2147483648,2009-06-18,Goldman Sachs,12 month,5,Buy/Neutral,26.67
80,80,80,-0.0,M,-2147483648,2009-06-12,UBS,Not Provided,5,buy,26.67
81,81,81,-0.0,M,-2147483648,2009-06-08,Morgan Stanley,Not Provided,5,Overwt/In-Line,26.67
82,82,82,-0.0,M,-2147483648,2009-04-28,Davenport & Co,Not Provided,5,buy,28.33
83,83,83,-0.0,U,-2147483648,2009-08-01,EVA Dimensions,Not Provided,5,buy,-0.0
84,84,84,-0.0,M,-2147483648,2009-07-28,Credit Suisse,Not Provided,5,outperform,27.33
85,85,85,-0.0,M,-2147483648,2009-07-28,J.P. Morgan,12 month,3,neutral,25.33
86,86,86,-0.0,M,-2147483648,2009-07-27,Morgan Stanley,Not Provided,5,Overwt/In-Line,28.33
87,87,87,-0.0,M,-2147483648,2009-07-27,Goldman Sachs,12 month,5,Buy/Neutral,28.67
88,88,88,-0.0,M,-2147483648,2009-07-27,Davenport & Co,Not Provided,5,buy,28.33
89,89,89,-0.0,M,-2147483648,2009-07-24,UBS,Not Provided,5,buy,26.67
90,90,90,-0.0,M,-2147483648,2009-08-21,Goldman Sachs,12 month,5,Buy/Neutral,30.0
91,91,91,-0.0,M,-2147483648,2009-08-18,Credit Suisse,Not Provided,5,outperform,27.33
92,92,92,-0.0,M,-2147483648,2009-08-18,J.P. Morgan,12 month,3,neutral,25.33
93,93,93,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,5,buy,-0.0
94,94,94,-0.0,N,-2147483648,2009-08-04,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
95,95,95,-0.0,M,-2147483648,2009-07-27,Morgan Stanley,Not Provided,5,Overwt/In-Line,28.33
96,96,96,-0.0,M,-2147483648,2009-07-27,Davenport & Co,Not Provided,5,buy,28.33
97,97,97,-0.0,M,-2147483648,2009-07-24,UBS,Not Provided,5,buy,26.67
98,98,98,-0.0,M,-2147483648,2009-09-22,Goldman Sachs,12 month,5,Buy/Neutral,31.33
99,99,99,-0.0,N,-2147483648,2009-09-22,Stifel,12 month,5,buy,27.67
100,100,100,-0.0,M,-2147483648,2009-09-21,Credit Suisse,Not Provided,5,outperform,30.0
101,101,101,-0.0,M,-2147483648,2009-09-21,J.P. Morgan,9 month,3,neutral,25.33
102,102,102,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,5,buy,-0.0
103,103,103,-0.0,N,-2147483648,2009-08-04,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
104,104,104,-0.0,M,-2147483648,2009-07-27,Morgan Stanley,Not Provided,5,Overwt/In-Line,28.33
105,105,105,-0.0,M,-2147483648,2009-07-27,Davenport & Co,Not Provided,5,buy,28.33
106,106,106,-0.0,M,-2147483648,2009-07-24,UBS,Not Provided,5,buy,26.67
107,107,107,-0.0,M,-2147483648,2009-10-27,Credit Suisse,Not Provided,5,outperform,30.0
108,108,108,-0.0,M,-2147483648,2009-10-27,UBS,Not Provided,5,buy,33.33
109,109,109,-0.0,M,-2147483648,2009-10-27,Stifel,Not Provided,5,buy,27.67
110,110,110,-0.0,M,-2147483648,2009-10-26,Goldman Sachs,12 month,5,Buy/Neutral,31.33
111,111,111,-0.0,M,-2147483648,2009-10-26,Davenport & Co,Not Provided,5,buy,28.33
112,112,112,-0.0,M,-2147483648,2009-09-21,J.P. Morgan,9 month,3,neutral,25.33
113,113,113,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,5,buy,-0.0
114,114,114,-0.0,N,-2147483648,2009-08-04,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
115,115,115,-0.0,M,-2147483648,2009-07-27,Morgan Stanley,Not Provided,5,Overwt/In-Line,28.33
116,116,116,-0.0,M,-2147483648,2009-12-01,Stifel,12 month,5,buy,27.67
117,117,117,-0.0,U,-2147483648,2009-11-25,EVA Dimensions,Not Provided,5,buy,-0.0
118,118,118,-0.0,M,-2147483648,2009-11-19,Credit Suisse,Not Provided,5,outperform,30.0
119,119,119,-0.0,M,-2147483648,2009-11-17,J.P. Morgan,12 month,3,neutral,26.67
120,120,120,-0.0,M,-2147483648,2009-10-27,UBS,Not Provided,5,buy,33.33
121,121,121,-0.0,M,-2147483648,2009-10-26,Goldman Sachs,12 month,5,Buy/Neutral,31.33
122,122,122,-0.0,M,-2147483648,2009-10-26,Davenport & Co,Not Provided,5,buy,28.33
123,123,123,-0.0,N,-2147483648,2009-08-04,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
124,124,124,-0.0,M,-2147483648,2009-07-27,Morgan Stanley,Not Provided,5,Overwt/In-Line,28.33
125,125,125,-0.0,D,-2147483648,2010-01-01,EVA Dimensions,Not Provided,3,hold,-0.0
126,126,126,-0.0,M,-2147483648,2009-12-17,Stifel,12 month,5,buy,27.67
127,127,127,-0.0,M,-2147483648,2009-11-19,Credit Suisse,Not Provided,5,outperform,30.0
128,128,128,-0.0,M,-2147483648,2009-11-17,J.P. Morgan,12 month,3,neutral,26.67
129,129,129,-0.0,M,-2147483648,2009-10-27,UBS,Not Provided,5,buy,33.33
130,130,130,-0.0,M,-2147483648,2009-10-26,Goldman Sachs,12 month,5,Buy/Neutral,31.33
131,131,131,-0.0,M,-2147483648,2009-10-26,Davenport & Co,Not Provided,5,buy,28.33
132,132,132,-0.0,N,-2147483648,2009-08-04,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
133,133,133,-0.0,M,-2147483648,2009-07-27,Morgan Stanley,Not Provided,5,Overwt/In-Line,28.33
134,134,134,-0.0,M,-2147483648,2010-01-29,Stifel,12 month,5,buy,27.67
135,135,135,-0.0,M,-2147483648,2010-01-24,Goldman Sachs,12 month,5,Buy/Neutral,31.67
136,136,136,-0.0,M,-2147483648,2010-01-22,Morgan Stanley,Not Provided,5,Overwt/In-Line,29.33
137,137,137,-0.0,D,-2147483648,2010-01-19,Credit Suisse,Not Provided,3,neutral,28.0
138,138,138,-0.0,M,-2147483648,2010-01-13,J.P. Morgan,12 month,3,neutral,29.33
139,139,139,-0.0,U,-2147483648,2010-01-06,EVA Dimensions,Not Provided,5,buy,-0.0
140,140,140,-0.0,M,-2147483648,2009-10-27,UBS,Not Provided,5,buy,33.33
141,141,141,-0.0,M,-2147483648,2009-10-26,Davenport & Co,Not Provided,5,buy,28.33
142,142,142,-0.0,N,-2147483648,2009-08-04,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
143,143,143,-0.0,M,-2147483648,2010-03-01,UBS,Not Provided,5,buy,33.33
144,144,144,-0.0,N,-2147483648,2010-03-01,J.P. Morgan,Not Provided,1,underweight,-0.0
145,145,145,-0.0,M,-2147483648,2010-03-01,Stifel,12 month,5,buy,27.67
146,146,146,-0.0,U,-2147483648,2010-02-26,EVA Dimensions,Not Provided,5,buy,-0.0
147,147,147,-0.0,M,-2147483648,2010-02-09,Credit Suisse,Not Provided,3,neutral,28.0
148,148,148,-0.0,M,-2147483648,2010-02-09,Davenport & Co,Not Provided,5,buy,28.33
149,149,149,-0.0,M,-2147483648,2010-02-08,Morgan Stanley,Not Provided,5,Overwt/In-Line,29.33
150,150,150,-0.0,M,-2147483648,2010-01-24,Goldman Sachs,12 month,5,Buy/Neutral,31.67
151,151,151,-0.0,N,-2147483648,2009-08-04,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
152,152,152,-0.0,M,-2147483648,2010-03-31,Stifel,12 month,5,buy,27.67
153,153,153,-0.0,U,-2147483648,2010-03-27,EVA Dimensions,Not Provided,5,buy,-0.0
154,154,154,-0.0,M,-2147483648,2010-03-23,UBS,Not Provided,5,buy,33.33
155,155,155,-0.0,M,-2147483648,2010-03-22,Credit Suisse,Not Provided,3,neutral,27.33
156,156,156,-0.0,M,-2147483648,2010-03-22,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
157,157,157,-0.0,N,-2147483648,2010-03-01,J.P. Morgan,Not Provided,1,underweight,-0.0
158,158,158,-0.0,M,-2147483648,2010-02-09,Davenport & Co,Not Provided,5,buy,28.33
159,159,159,-0.0,M,-2147483648,2010-02-08,Morgan Stanley,Not Provided,5,Overwt/In-Line,29.33
160,160,160,-0.0,M,-2147483648,2010-01-24,Goldman Sachs,12 month,5,Buy/Neutral,31.67
161,161,161,-0.0,D,-2147483648,2010-05-01,EVA Dimensions,Not Provided,3,hold,-0.0
162,162,162,-0.0,M,-2147483648,2010-04-27,Credit Suisse,Not Provided,3,neutral,27.33
163,163,163,-0.0,M,-2147483648,2010-04-27,Stifel,12 month,5,buy,28.0
164,164,164,-0.0,M,-2147483648,2010-04-26,Morgan Stanley,Not Provided,5,Overwt/In-Line,29.33
165,165,165,-0.0,M,-2147483648,2010-04-26,Goldman Sachs,12 month,5,Buy/Neutral,32.0
166,166,166,-0.0,M,-2147483648,2010-04-26,J.P. Morgan,Not Provided,1,underweight,-0.0
167,167,167,-0.0,M,-2147483648,2010-04-26,Davenport & Co,Not Provided,5,buy,28.33
168,168,168,-0.0,M,-2147483648,2010-04-08,UBS,Not Provided,5,buy,33.33
169,169,169,-0.0,M,-2147483648,2010-03-22,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
170,170,170,-0.0,M,-2147483648,2010-05-26,UBS,Not Provided,5,buy,33.33
171,171,171,-0.0,M,-2147483648,2010-05-18,Stifel,12 month,5,buy,28.0
172,172,172,-0.0,U,-2147483648,2010-05-08,EVA Dimensions,Not Provided,5,buy,-0.0
173,173,173,-0.0,M,-2147483648,2010-04-27,Credit Suisse,Not Provided,3,neutral,27.33
174,174,174,-0.0,M,-2147483648,2010-04-26,Morgan Stanley,Not Provided,5,Overwt/In-Line,29.33
175,175,175,-0.0,M,-2147483648,2010-04-26,Goldman Sachs,12 month,5,Buy/Neutral,32.0
176,176,176,-0.0,M,-2147483648,2010-04-26,J.P. Morgan,Not Provided,1,underweight,-0.0
177,177,177,-0.0,M,-2147483648,2010-04-26,Davenport & Co,Not Provided,5,buy,28.33
178,178,178,-0.0,M,-2147483648,2010-03-22,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
179,179,179,-0.0,M,-2147483648,2010-07-01,Stifel,12 month,5,buy,28.0
180,180,180,-0.0,M,-2147483648,2010-06-22,Morgan Stanley,Not Provided,5,Overwt/In-Line,29.33
181,181,181,-0.0,M,-2147483648,2010-06-21,J.P. Morgan,Not Provided,1,underweight,-0.0
182,182,182,-0.0,M,-2147483648,2010-06-14,UBS,Not Provided,5,buy,33.33
183,183,183,-0.0,U,-2147483648,2010-05-08,EVA Dimensions,Not Provided,5,buy,-0.0
184,184,184,-0.0,M,-2147483648,2010-04-27,Credit Suisse,Not Provided,3,neutral,27.33
185,185,185,-0.0,M,-2147483648,2010-04-26,Goldman Sachs,12 month,5,Buy/Neutral,32.0
186,186,186,-0.0,M,-2147483648,2010-04-26,Davenport & Co,Not Provided,5,buy,28.33
187,187,187,-0.0,M,-2147483648,2010-03-22,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
188,188,188,-0.0,M,-2147483648,2010-07-27,UBS,Not Provided,5,buy,33.33
189,189,189,-0.0,M,-2147483648,2010-07-27,Stifel,12 month,5,buy,28.0
190,190,190,-0.0,M,-2147483648,2010-07-26,Morgan Stanley,Not Provided,5,Overwt/In-Line,29.33
191,191,191,-0.0,M,-2147483648,2010-07-26,Goldman Sachs,12 month,5,Buy/Neutral,32.33
192,192,192,-0.0,M,-2147483648,2010-07-26,Credit Suisse,Not Provided,3,neutral,27.33
193,193,193,-0.0,M,-2147483648,2010-07-26,J.P. Morgan,Not Provided,1,underweight,-0.0
194,194,194,-0.0,M,-2147483648,2010-07-26,Davenport & Co,Not Provided,5,buy,28.33
195,195,195,-0.0,U,-2147483648,2010-05-08,EVA Dimensions,Not Provided,5,buy,-0.0
196,196,196,-0.0,M,-2147483648,2010-03-22,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
197,197,197,-0.0,M,-2147483648,2010-08-31,Stifel,12 month,5,buy,28.0
198,198,198,-0.0,M,-2147483648,2010-08-23,Davenport & Co,Not Provided,5,buy,28.33
199,199,199,-0.0,M,-2147483648,2010-08-20,Morgan Stanley,12 month,5,Overwt/In-Line,29.33
200,200,200,-0.0,M,-2147483648,2010-08-20,Credit Suisse,Not Provided,3,neutral,27.33
201,201,201,-0.0,M,-2147483648,2010-08-13,UBS,Not Provided,5,buy,33.33
202,202,202,-0.0,M,-2147483648,2010-07-26,Goldman Sachs,12 month,5,Buy/Neutral,32.33
203,203,203,-0.0,M,-2147483648,2010-07-26,J.P. Morgan,Not Provided,1,underweight,-0.0
204,204,204,-0.0,U,-2147483648,2010-05-08,EVA Dimensions,Not Provided,5,buy,-0.0
205,205,205,-0.0,M,-2147483648,2010-03-22,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
206,206,206,-0.0,M,-2147483648,2010-10-01,Stifel,Not Provided,3,hold,-0.0
207,207,207,-0.0,M,-2147483648,2010-09-24,UBS,Not Provided,5,buy,31.0
208,208,208,-0.0,M,-2147483648,2010-08-23,Davenport & Co,Not Provided,5,buy,28.33
209,209,209,-0.0,M,-2147483648,2010-08-20,Morgan Stanley,12 month,5,Overwt/In-Line,29.33
210,210,210,-0.0,M,-2147483648,2010-08-20,Credit Suisse,Not Provided,3,neutral,27.33
211,211,211,-0.0,M,-2147483648,2010-07-26,Goldman Sachs,12 month,5,Buy/Neutral,32.33
212,212,212,-0.0,M,-2147483648,2010-07-26,J.P. Morgan,Not Provided,1,underweight,-0.0
213,213,213,-0.0,U,-2147483648,2010-05-08,EVA Dimensions,Not Provided,5,buy,-0.0
214,214,214,-0.0,M,-2147483648,2010-03-22,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
215,215,215,-0.0,M,-2147483648,2010-10-28,UBS,Not Provided,5,buy,31.0
216,216,216,-0.0,D,-2147483648,2010-10-28,EVA Dimensions,Not Provided,3,hold,-0.0
217,217,217,-0.0,M,-2147483648,2010-10-26,Morgan Stanley,12 month,5,Overwt/In-Line,29.33
218,218,218,-0.0,M,-2147483648,2010-10-26,Stifel,Not Provided,3,hold,-0.0
219,219,219,-0.0,M,-2147483648,2010-10-25,Goldman Sachs,12 month,5,Buy/Neutral,33.33
220,220,220,-0.0,M,-2147483648,2010-10-25,J.P. Morgan,Not Provided,1,underweight,-0.0
221,221,221,-0.0,M,-2147483648,2010-10-25,Davenport & Co,Not Provided,3,neutral,-0.0
222,222,222,-0.0,M,-2147483648,2010-03-22,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
223,223,223,-0.0,M,-2147483648,2010-11-30,Stifel,Not Provided,3,hold,-0.0
224,224,224,-0.0,M,-2147483648,2010-11-29,Morgan Stanley,12 month,5,Overwt/In-Line,29.33
225,225,225,-0.0,M,-2147483648,2010-11-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
226,226,226,-0.0,U,-2147483648,2010-11-09,EVA Dimensions,Not Provided,5,buy,-0.0
227,227,227,-0.0,M,-2147483648,2010-10-28,UBS,Not Provided,5,buy,31.0
228,228,228,-0.0,M,-2147483648,2010-10-25,Goldman Sachs,12 month,5,Buy/Neutral,33.33
229,229,229,-0.0,M,-2147483648,2010-10-25,J.P. Morgan,Not Provided,1,underweight,-0.0
230,230,230,-0.0,M,-2147483648,2010-10-25,Davenport & Co,Not Provided,3,neutral,-0.0
231,231,231,-0.0,M,-2147483648,2010-12-16,Morgan Stanley,12 month,5,Overwt/In-Line,29.33
232,232,232,-0.0,M,-2147483648,2010-12-15,UBS,12 month,5,buy,31.0
233,233,233,-0.0,M,-2147483648,2010-12-02,Stifel,Not Provided,3,hold,-0.0
234,234,234,-0.0,M,-2147483648,2010-11-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
235,235,235,-0.0,U,-2147483648,2010-11-09,EVA Dimensions,Not Provided,5,buy,-0.0
236,236,236,-0.0,M,-2147483648,2010-10-25,Goldman Sachs,12 month,5,Buy/Neutral,33.33
237,237,237,-0.0,M,-2147483648,2010-10-25,J.P. Morgan,Not Provided,1,underweight,-0.0
238,238,238,-0.0,M,-2147483648,2010-10-25,Davenport & Co,Not Provided,3,neutral,-0.0
239,239,239,-0.0,M,-2147483648,2011-01-26,Morgan Stanley,12 month,5,Overwt/In-Line,29.33
240,240,240,-0.0,U,-2147483648,2011-01-26,J.P. Morgan,Not Provided,3,neutral,-0.0
241,241,241,-0.0,M,-2147483648,2011-01-24,Davenport & Co,Not Provided,3,neutral,-0.0
242,242,242,-0.0,M,-2147483648,2011-01-21,Stifel,Not Provided,3,hold,-0.0
243,243,243,-0.0,M,-2147483648,2010-12-15,UBS,12 month,5,buy,31.0
244,244,244,-0.0,M,-2147483648,2010-11-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
245,245,245,-0.0,U,-2147483648,2010-11-09,EVA Dimensions,Not Provided,5,buy,-0.0
246,246,246,-0.0,M,-2147483648,2010-10-25,Goldman Sachs,12 month,5,Buy/Neutral,33.33
247,247,247,-0.0,M,-2147483648,2011-03-01,Davenport & Co,Not Provided,3,neutral,-0.0
248,248,248,-0.0,M,-2147483648,2011-02-28,Stifel,Not Provided,3,hold,-0.0
249,249,249,-0.0,M,-2147483648,2011-02-17,Morgan Stanley,12 month,5,Overwt/In-Line,29.33
250,250,250,-0.0,M,-2147483648,2011-02-17,J.P. Morgan,Not Provided,3,neutral,-0.0
251,251,251,-0.0,M,-2147483648,2010-12-15,UBS,12 month,5,buy,31.0
252,252,252,-0.0,M,-2147483648,2010-11-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
253,253,253,-0.0,U,-2147483648,2010-11-09,EVA Dimensions,Not Provided,5,buy,-0.0
254,254,254,-0.0,M,-2147483648,2010-10-25,Goldman Sachs,12 month,5,Buy/Neutral,33.33
255,255,255,-0.0,M,-2147483648,2011-03-25,UBS,12 month,5,buy,34.0
256,256,256,-0.0,M,-2147483648,2011-03-21,Morgan Stanley,12 month,5,Overwt/In-Line,30.67
257,257,257,-0.0,M,-2147483648,2011-03-21,Knight,12 month,-2147483648,not rated,32.92
258,258,258,-0.0,M,-2147483648,2011-03-18,Stifel,Not Provided,3,hold,-0.0
259,259,259,-0.0,U,-2147483648,2011-03-18,Davenport & Co,Not Provided,5,buy,30.0
260,260,260,-0.0,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,5,buy,-0.0
261,261,261,-0.0,M,-2147483648,2011-03-09,J.P. Morgan,Not Provided,3,neutral,-0.0
262,262,262,-0.0,M,-2147483648,2011-03-03,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
263,263,263,-0.0,M,-2147483648,2010-10-25,Goldman Sachs,12 month,5,Buy/Neutral,33.33
264,264,264,-0.0,M,-2147483648,2011-04-28,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
265,265,265,-0.0,M,-2147483648,2011-04-26,Morgan Stanley,12 month,5,Overwt/In-Line,35.0
266,266,266,-0.0,M,-2147483648,2011-04-26,Goldman Sachs,12 month,5,Buy/Neutral,36.0
267,267,267,-0.0,M,-2147483648,2011-04-26,J.P. Morgan,Not Provided,3,neutral,-0.0
268,268,268,-0.0,M,-2147483648,2011-04-26,Stifel,Not Provided,3,hold,-0.0
269,269,269,-0.0,M,-2147483648,2011-04-26,Davenport & Co,Not Provided,5,buy,40.0
270,270,270,-0.0,M,-2147483648,2011-03-25,UBS,12 month,5,buy,34.0
