,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
106,-0.000000,M,-2147483648,2006-04-05,J.P. Morgan,Not Provided,3,neutral,-0.000000
107,-0.000000,N,-2147483648,2006-03-28,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
108,-0.000000,N,-2147483648,2006-02-28,Summer Street Research Partners,Not Provided,5,buy,39.000000
109,-0.000000,N,-2147483648,2006-02-16,Barclays,Not Provided,5,overwt/neutral,35.000000
110,-0.000000,U,-2147483648,2005-07-12,William Blair & Co,Not Provided,5,outperform,-0.000000
111,-0.000000,M,-2147483648,2006-06-28,WR Hambrecht + Co,12 month,5,buy,36.000000
112,-0.000000,U,-2147483648,2006-06-26,RBC Capital Markets,Not Provided,5,outperform,40.000000
113,-0.000000,U,-2147483648,2006-06-26,J.P. Morgan,Not Provided,5,overweight,-0.000000
114,-0.000000,R,-2147483648,2006-06-26,Jefferies,12 month,5,buy,36.000000
115,-0.000000,M,-2147483648,2006-06-26,Pacific Growth Equities,Not Provided,3,neutral,-0.000000
116,-0.000000,M,-2147483648,2006-06-26,Baird,Not Provided,3,neutral,34.000000
117,-0.000000,M,-2147483648,2006-06-26,FBR Capital Markets,12 month,5,outperform,41.000000
118,-0.000000,M,-2147483648,2006-06-26,Leerink Partners LLC,Not Provided,5,outperform,-0.000000
119,-0.000000,U,-2147483648,2006-06-26,Oppenheimer & Co,Not Provided,5,buy,38.000000
120,-0.000000,M,-2147483648,2006-06-26,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
121,-0.000000,M,-2147483648,2006-06-26,Cowen,Not Provided,5,outperform,-0.000000
122,-0.000000,M,-2147483648,2006-06-26,Barclays,Not Provided,5,overwt/neutral,37.000000
123,-0.000000,M,-2147483648,2006-06-26,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,36.000000
124,-0.000000,M,-2147483648,2006-06-23,Piper Jaffray,Not Provided,5,outperform,35.000000
125,-0.000000,N,-2147483648,2006-06-20,UBS,Not Provided,3,neutral 1,30.000000
126,-0.000000,M,-2147483648,2006-06-02,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
127,-0.000000,M,-2147483648,2006-05-30,EVA Dimensions,Not Provided,5,strong buy,-0.000000
128,-0.000000,D,-2147483648,2006-04-20,Buckingham Research Group,Not Provided,4,accumulate,38.000000
129,-0.000000,N,-2147483648,2006-03-28,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
130,-0.000000,N,-2147483648,2006-02-28,Summer Street Research Partners,Not Provided,5,buy,39.000000
131,-0.000000,U,-2147483648,2005-07-12,William Blair & Co,Not Provided,5,outperform,-0.000000
132,-0.000000,M,-2147483648,2006-08-01,Oppenheimer & Co,Not Provided,5,buy,38.000000
133,-0.000000,M,-2147483648,2006-07-31,Cowen,Not Provided,5,outperform,-0.000000
134,-0.000000,M,-2147483648,2006-07-26,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,36.000000
135,-0.000000,M,-2147483648,2006-07-25,Piper Jaffray,Not Provided,5,outperform,36.000000
136,-0.000000,M,-2147483648,2006-07-21,RBC Capital Markets,Not Provided,5,outperform,40.000000
137,-0.000000,R,-2147483648,2006-07-21,Jefferies,12 month,5,buy,36.000000
138,-0.000000,M,-2147483648,2006-07-21,Baird,Not Provided,3,neutral,32.000000
139,-0.000000,M,-2147483648,2006-07-21,Leerink Partners LLC,Not Provided,5,outperform,-0.000000
140,-0.000000,M,-2147483648,2006-07-21,Summer Street Research Partners,12 month,5,buy,40.000000
141,-0.000000,M,-2147483648,2006-07-20,FBR Capital Markets,12 month,5,outperform,41.000000
142,-0.000000,M,-2147483648,2006-07-20,WR Hambrecht + Co,12 month,5,buy,36.000000
143,-0.000000,M,-2147483648,2006-07-20,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
144,-0.000000,M,-2147483648,2006-07-19,Pacific Growth Equities,Not Provided,3,neutral,-0.000000
145,-0.000000,U,-2147483648,2006-06-26,J.P. Morgan,Not Provided,5,overweight,-0.000000
146,-0.000000,M,-2147483648,2006-06-26,Barclays,Not Provided,5,overwt/neutral,37.000000
147,-0.000000,M,-2147483648,2006-06-02,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
148,-0.000000,M,-2147483648,2006-05-30,EVA Dimensions,Not Provided,5,strong buy,-0.000000
149,-0.000000,D,-2147483648,2006-04-20,Buckingham Research Group,Not Provided,4,accumulate,38.000000
150,-0.000000,N,-2147483648,2006-03-28,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
151,-0.000000,M,-2147483648,2006-09-01,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
152,-0.000000,M,-2147483648,2006-08-31,Pacific Growth Equities,Not Provided,3,neutral,-0.000000
153,-0.000000,M,-2147483648,2006-08-30,Cowen,Not Provided,5,outperform,-0.000000
154,-0.000000,M,-2147483648,2006-08-29,RBC Capital Markets,Not Provided,5,outperform,38.000000
155,-0.000000,D,-2147483648,2006-08-29,Jefferies,Not Provided,3,hold,33.000000
156,-0.000000,M,-2147483648,2006-08-29,Baird,Not Provided,3,neutral,32.000000
157,-0.000000,M,-2147483648,2006-08-29,FBR Capital Markets,12 month,5,outperform,41.000000
158,-0.000000,M,-2147483648,2006-08-29,Oppenheimer & Co,Not Provided,5,buy,38.000000
159,-0.000000,M,-2147483648,2006-08-29,Piper Jaffray,Not Provided,5,outperform,36.000000
160,-0.000000,M,-2147483648,2006-08-29,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,36.000000
161,-0.000000,M,-2147483648,2006-08-25,EVA Dimensions,Not Provided,5,strong buy,-0.000000
162,-0.000000,N,-2147483648,2006-08-03,Goldman Sachs,Not Provided,5,Buy/Neutral,41.000000
163,-0.000000,M,-2147483648,2006-07-21,Leerink Partners LLC,Not Provided,5,outperform,-0.000000
164,-0.000000,M,-2147483648,2006-07-21,Summer Street Research Partners,12 month,5,buy,40.000000
165,-0.000000,M,-2147483648,2006-07-20,WR Hambrecht + Co,12 month,5,buy,36.000000
166,-0.000000,U,-2147483648,2006-06-26,J.P. Morgan,Not Provided,5,overweight,-0.000000
167,-0.000000,M,-2147483648,2006-06-26,Barclays,Not Provided,5,overwt/neutral,37.000000
168,-0.000000,M,-2147483648,2006-06-02,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
169,-0.000000,D,-2147483648,2006-04-20,Buckingham Research Group,Not Provided,4,accumulate,38.000000
170,-0.000000,N,-2147483648,2006-03-28,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
171,-0.000000,M,-2147483648,2006-09-25,FBR Capital Markets,12 month,5,outperform,41.000000
172,-0.000000,M,-2147483648,2006-09-22,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
173,-0.000000,M,-2147483648,2006-09-18,J.P. Morgan,Not Provided,5,overweight,-0.000000
174,-0.000000,M,-2147483648,2006-09-14,Cowen,Not Provided,5,outperform,-0.000000
175,-0.000000,M,-2147483648,2006-09-13,Susquehanna Financial,Not Provided,4,Positive,-0.000000
176,-0.000000,M,-2147483648,2006-09-12,RBC Capital Markets,Not Provided,5,outperform,38.000000
177,-0.000000,M,-2147483648,2006-08-31,Pacific Growth Equities,Not Provided,3,neutral,-0.000000
178,-0.000000,D,-2147483648,2006-08-29,Jefferies,Not Provided,3,hold,33.000000
179,-0.000000,M,-2147483648,2006-08-29,Baird,Not Provided,3,neutral,32.000000
180,-0.000000,M,-2147483648,2006-08-29,Oppenheimer & Co,Not Provided,5,buy,38.000000
181,-0.000000,M,-2147483648,2006-08-29,Piper Jaffray,Not Provided,5,outperform,36.000000
182,-0.000000,M,-2147483648,2006-08-29,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,36.000000
183,-0.000000,M,-2147483648,2006-08-25,EVA Dimensions,Not Provided,5,strong buy,-0.000000
184,-0.000000,N,-2147483648,2006-08-03,Goldman Sachs,Not Provided,5,Buy/Neutral,41.000000
185,-0.000000,M,-2147483648,2006-07-21,Leerink Partners LLC,Not Provided,5,outperform,-0.000000
186,-0.000000,M,-2147483648,2006-07-21,Summer Street Research Partners,12 month,5,buy,40.000000
187,-0.000000,M,-2147483648,2006-07-20,WR Hambrecht + Co,12 month,5,buy,36.000000
188,-0.000000,M,-2147483648,2006-06-26,Barclays,Not Provided,5,overwt/neutral,37.000000
189,-0.000000,M,-2147483648,2006-06-02,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
190,-0.000000,D,-2147483648,2006-04-20,Buckingham Research Group,Not Provided,4,accumulate,38.000000
191,-0.000000,N,-2147483648,2006-03-28,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
192,-0.000000,M,-2147483648,2006-10-30,Susquehanna Financial,Not Provided,4,Positive,-0.000000
193,-0.000000,M,-2147483648,2006-10-27,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
194,-0.000000,R,-2147483648,2006-10-23,FBR Capital Markets,12 month,5,outperform,40.000000
195,-0.000000,M,-2147483648,2006-10-23,Cowen,Not Provided,5,outperform,-0.000000
196,-0.000000,M,-2147483648,2006-10-20,RBC Capital Markets,Not Provided,5,outperform,38.000000
197,-0.000000,R,-2147483648,2006-10-20,Jefferies,Not Provided,3,hold,33.000000
198,-0.000000,M,-2147483648,2006-10-20,Baird,Not Provided,3,neutral,31.000000
199,-0.000000,M,-2147483648,2006-10-20,Leerink Partners LLC,Not Provided,3,market perform,-0.000000
200,-0.000000,M,-2147483648,2006-10-20,WR Hambrecht + Co,12 month,5,buy,36.000000
201,-0.000000,M,-2147483648,2006-10-20,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,26.000000
202,-0.000000,M,-2147483648,2006-10-19,Piper Jaffray,Not Provided,5,outperform,37.000000
203,-0.000000,M,-2147483648,2006-10-18,Pacific Growth Equities,Not Provided,3,neutral,-0.000000
204,-0.000000,M,-2147483648,2006-10-18,Buckingham Research Group,Not Provided,4,accumulate,37.000000
205,-0.000000,M,-2147483648,2006-10-18,Oppenheimer & Co,Not Provided,5,buy,35.000000
206,-0.000000,N,-2147483648,2006-10-18,Soleil Securities,Not Provided,3,hold,-0.000000
207,-0.000000,M,-2147483648,2006-09-18,J.P. Morgan,Not Provided,5,overweight,-0.000000
208,-0.000000,M,-2147483648,2006-08-25,EVA Dimensions,Not Provided,5,strong buy,-0.000000
209,-0.000000,N,-2147483648,2006-08-03,Goldman Sachs,Not Provided,5,Buy/Neutral,41.000000
210,-0.000000,M,-2147483648,2006-07-21,Summer Street Research Partners,12 month,5,buy,40.000000
211,-0.000000,M,-2147483648,2006-06-26,Barclays,Not Provided,5,overwt/neutral,37.000000
212,-0.000000,M,-2147483648,2006-06-02,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
213,-0.000000,N,-2147483648,2006-03-28,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
214,-0.000000,M,-2147483648,2006-11-22,EVA Dimensions,Not Provided,5,strong buy,-0.000000
215,-0.000000,D,-2147483648,2006-11-21,Susquehanna Financial,Not Provided,3,neutral,-0.000000
216,-0.000000,M,-2147483648,2006-11-20,Piper Jaffray,Not Provided,5,outperform,37.000000
217,-0.000000,N,-2147483648,2006-11-17,Lazard Capital Markets,Not Provided,5,buy,36.000000
218,-0.000000,M,-2147483648,2006-11-16,J.P. Morgan,Not Provided,5,overweight,-0.000000
219,-0.000000,U,-2147483648,2006-11-16,Baird,Not Provided,5,outperform,38.000000
220,-0.000000,M,-2147483648,2006-11-14,Pacific Growth Equities,Not Provided,3,neutral,-0.000000
221,-0.000000,R,-2147483648,2006-11-14,FBR Capital Markets,12 month,5,outperform,40.000000
222,-0.000000,M,-2147483648,2006-10-27,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
223,-0.000000,M,-2147483648,2006-10-23,Cowen,Not Provided,5,outperform,-0.000000
224,-0.000000,M,-2147483648,2006-10-20,RBC Capital Markets,Not Provided,5,outperform,38.000000
225,-0.000000,R,-2147483648,2006-10-20,Jefferies,Not Provided,3,hold,33.000000
226,-0.000000,M,-2147483648,2006-10-20,Leerink Partners LLC,Not Provided,3,market perform,-0.000000
227,-0.000000,M,-2147483648,2006-10-20,WR Hambrecht + Co,12 month,5,buy,36.000000
228,-0.000000,M,-2147483648,2006-10-20,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,26.000000
229,-0.000000,M,-2147483648,2006-10-18,Buckingham Research Group,Not Provided,4,accumulate,37.000000
230,-0.000000,M,-2147483648,2006-10-18,Oppenheimer & Co,Not Provided,5,buy,35.000000
231,-0.000000,N,-2147483648,2006-10-18,Soleil Securities,Not Provided,3,hold,-0.000000
232,-0.000000,N,-2147483648,2006-08-03,Goldman Sachs,Not Provided,5,Buy/Neutral,41.000000
233,-0.000000,M,-2147483648,2006-07-21,Summer Street Research Partners,12 month,5,buy,40.000000
234,-0.000000,M,-2147483648,2006-06-26,Barclays,Not Provided,5,overwt/neutral,37.000000
235,-0.000000,M,-2147483648,2006-06-02,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
236,-0.000000,N,-2147483648,2006-03-28,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
237,-0.000000,M,-2147483648,2006-12-26,Susquehanna Financial,Not Provided,3,neutral,-0.000000
238,-0.000000,M,-2147483648,2006-12-20,Baird,Not Provided,5,outperform,38.000000
239,-0.000000,M,-2147483648,2006-12-20,WR Hambrecht + Co,Not Provided,3,hold,-0.000000
240,-0.000000,M,-2147483648,2006-12-20,Piper Jaffray,Not Provided,5,outperform,37.000000
241,-0.000000,M,-2147483648,2006-12-19,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,26.000000
242,-0.000000,R,-2147483648,2006-12-18,FBR Capital Markets,12 month,5,outperform,35.000000
243,-0.000000,M,-2147483648,2006-12-07,Pacific Growth Equities,Not Provided,3,neutral,-0.000000
244,-0.000000,M,-2147483648,2006-12-07,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
245,-0.000000,N,-2147483648,2006-12-07,Gleacher & Company,Not Provided,5,buy,38.000000
246,-0.000000,M,-2147483648,2006-11-22,EVA Dimensions,Not Provided,5,strong buy,-0.000000
247,-0.000000,N,-2147483648,2006-11-17,Lazard Capital Markets,Not Provided,5,buy,36.000000
248,-0.000000,M,-2147483648,2006-11-16,J.P. Morgan,Not Provided,5,overweight,-0.000000
249,-0.000000,M,-2147483648,2006-10-23,Cowen,Not Provided,5,outperform,-0.000000
250,-0.000000,M,-2147483648,2006-10-20,RBC Capital Markets,Not Provided,5,outperform,38.000000
251,-0.000000,R,-2147483648,2006-10-20,Jefferies,Not Provided,3,hold,33.000000
252,-0.000000,M,-2147483648,2006-10-20,Leerink Partners LLC,Not Provided,3,market perform,-0.000000
253,-0.000000,M,-2147483648,2006-10-18,Buckingham Research Group,Not Provided,4,accumulate,37.000000
254,-0.000000,M,-2147483648,2006-10-18,Oppenheimer & Co,Not Provided,5,buy,35.000000
255,-0.000000,N,-2147483648,2006-10-18,Soleil Securities,Not Provided,3,hold,-0.000000
256,-0.000000,N,-2147483648,2006-08-03,Goldman Sachs,Not Provided,5,Buy/Neutral,41.000000
257,-0.000000,M,-2147483648,2006-07-21,Summer Street Research Partners,12 month,5,buy,40.000000
258,-0.000000,M,-2147483648,2006-06-26,Barclays,Not Provided,5,overwt/neutral,37.000000
259,-0.000000,M,-2147483648,2006-06-02,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
260,-0.000000,N,-2147483648,2006-03-28,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
261,-0.000000,M,-2147483648,2007-02-01,"Broadpoint Capital, Inc",12 month,5,strong buy,41.250000
262,-0.000000,N,-2147483648,2007-01-24,FTN Equity Capital Markets Corp.,Not Provided,5,buy,39.000000
263,-0.000000,M,-2147483648,2007-01-24,Cowen,Not Provided,5,outperform,-0.000000
264,-0.000000,M,-2147483648,2007-01-23,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,34.000000
265,-0.000000,M,-2147483648,2007-01-22,Piper Jaffray,Not Provided,5,outperform,37.000000
266,-0.000000,M,-2147483648,2007-01-19,Susquehanna Financial,Not Provided,3,neutral,-0.000000
267,-0.000000,M,-2147483648,2007-01-18,Oppenheimer & Co,Not Provided,5,buy,35.000000
268,-0.000000,M,-2147483648,2007-01-09,Goldman Sachs,Not Provided,5,Buy/Neutral,36.000000
269,-0.000000,U,-2147483648,2007-01-09,Jefferies,Not Provided,5,buy,35.000000
270,-0.000000,M,-2147483648,2007-01-09,Baird,Not Provided,5,outperform,37.000000
271,-0.000000,R,-2147483648,2007-01-09,FBR Capital Markets,12 month,5,outperform,34.000000
272,-0.000000,M,-2147483648,2007-01-09,Leerink Partners LLC,Not Provided,3,market perform,-0.000000
273,-0.000000,M,-2147483648,2007-01-09,WR Hambrecht + Co,Not Provided,3,hold,-0.000000
274,-0.000000,M,-2147483648,2007-01-09,Wells Fargo Securities,Not Provided,5,outperform,37.000000
275,-0.000000,M,-2147483648,2007-01-09,Lazard Capital Markets,Not Provided,5,buy,36.000000
276,-0.000000,M,-2147483648,2007-01-09,Gleacher & Company,Not Provided,5,buy,36.000000
277,-0.000000,M,-2147483648,2007-01-09,Soleil Securities,Not Provided,3,hold,-0.000000
