,index,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
51,51,-0.0,M,-2147483648,2006-03-30,Prudential Equity Group Inc,Not Provided,3,neutral weight,19.05,51.0
52,52,-0.0,M,-2147483648,2006-03-15,EVA Dimensions,Not Provided,3,hold,-0.0,52.0
53,53,-0.0,M,-2147483648,2006-02-22,UBS,12 month,5,buy 2,21.93,53.0
54,54,-0.0,M,-2147483648,2006-02-08,Wells Fargo Securities,Not Provided,5,outperform,-0.0,54.0
55,55,-0.0,M,-2147483648,2006-02-08,Piper Jaffray,Not Provided,3,market perform,16.9,55.0
56,56,-0.0,M,-2147483648,2006-02-07,Morgan Stanley,12 month,3,Equalwt/In-Line,17.98,56.0
57,57,-0.0,D,-2147483648,2006-01-27,Barclays,Not Provided,3,equalwt/neutral,20.85,57.0
58,58,-0.0,U,-2147483648,2006-01-06,J.P. Morgan,Not Provided,5,overweight,-0.0,58.0
59,59,-0.0,M,-2147483648,2005-12-07,Bear Stearns & Co,Not Provided,5,outperform,20.85,59.0
60,60,-0.0,M,-2147483648,2005-10-17,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0,60.0
61,61,-0.0,M,-2147483648,2005-10-13,Buckingham Research Group,Not Provided,3,neutral,-0.0,61.0
62,62,-0.0,D,-2147483648,2005-07-18,Argus Research Corp,Not Provided,3,hold,-0.0,62.0
63,63,-0.0,M,-2147483648,2005-05-16,CIBC World Markets,Not Provided,3,sector perform,18.7,63.0
64,64,-0.0,M,-2147483648,2005-05-12,KeyBanc Capital Markets,Not Provided,3,hold,-0.0,64.0
65,65,-0.0,M,-2147483648,2004-12-22,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,65.0
66,66,-0.0,N,-2147483648,2006-05-01,KeyBanc Capital Markets,Not Provided,3,hold,-0.0,66.0
67,67,-0.0,D,-2147483648,2006-04-27,EVA Dimensions,Not Provided,1,sell,-0.0,67.0
68,68,-0.0,M,-2147483648,2006-04-26,Wells Fargo Securities,Not Provided,5,outperform,-0.0,68.0
69,69,-0.0,M,-2147483648,2006-04-25,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,69.0
70,70,-0.0,M,-2147483648,2006-04-25,UBS,12 month,5,buy 2,21.93,70.0
71,71,-0.0,M,-2147483648,2006-04-25,Cowen,Not Provided,3,neutral,-0.0,71.0
72,72,-0.0,M,-2147483648,2006-04-25,Prudential Equity Group Inc,Not Provided,3,neutral weight,19.77,72.0
73,73,-0.0,U,-2147483648,2006-04-25,Piper Jaffray,Not Provided,5,outperform,19.77,73.0
74,74,-0.0,U,-2147483648,2006-04-24,CIBC World Markets,18 month,5,sector outperform,20.85,74.0
75,75,-0.0,M,-2147483648,2006-04-21,J.P. Morgan,Not Provided,5,overweight,-0.0,75.0
76,76,-0.0,M,-2147483648,2006-02-07,Morgan Stanley,12 month,3,Equalwt/In-Line,17.98,76.0
77,77,-0.0,D,-2147483648,2006-01-27,Barclays,Not Provided,3,equalwt/neutral,20.85,77.0
78,78,-0.0,M,-2147483648,2005-12-07,Bear Stearns & Co,Not Provided,5,outperform,20.85,78.0
79,79,-0.0,M,-2147483648,2005-10-17,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0,79.0
80,80,-0.0,M,-2147483648,2005-10-13,Buckingham Research Group,Not Provided,3,neutral,-0.0,80.0
81,81,-0.0,D,-2147483648,2005-07-18,Argus Research Corp,Not Provided,3,hold,-0.0,81.0
82,82,-0.0,M,-2147483648,2006-05-30,Wells Fargo Securities,Not Provided,5,outperform,-0.0,82.0
83,83,-0.0,M,-2147483648,2006-05-18,UBS,12 month,5,buy 2,22.65,83.0
84,84,-0.0,N,-2147483648,2006-05-01,KeyBanc Capital Markets,Not Provided,3,hold,-0.0,84.0
85,85,-0.0,D,-2147483648,2006-04-27,EVA Dimensions,Not Provided,1,sell,-0.0,85.0
86,86,-0.0,M,-2147483648,2006-04-25,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,86.0
87,87,-0.0,M,-2147483648,2006-04-25,Cowen,Not Provided,3,neutral,-0.0,87.0
88,88,-0.0,U,-2147483648,2006-04-25,Piper Jaffray,Not Provided,5,outperform,19.77,88.0
89,89,-0.0,U,-2147483648,2006-04-24,CIBC World Markets,18 month,5,sector outperform,20.85,89.0
90,90,-0.0,M,-2147483648,2006-04-21,J.P. Morgan,Not Provided,5,overweight,-0.0,90.0
91,91,-0.0,M,-2147483648,2006-02-07,Morgan Stanley,12 month,3,Equalwt/In-Line,17.98,91.0
92,92,-0.0,D,-2147483648,2006-01-27,Barclays,Not Provided,3,equalwt/neutral,20.85,92.0
93,93,-0.0,M,-2147483648,2005-12-07,Bear Stearns & Co,Not Provided,5,outperform,20.85,93.0
94,94,-0.0,M,-2147483648,2005-10-17,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0,94.0
95,95,-0.0,M,-2147483648,2005-10-13,Buckingham Research Group,Not Provided,3,neutral,-0.0,95.0
96,96,-0.0,D,-2147483648,2005-07-18,Argus Research Corp,Not Provided,3,hold,-0.0,96.0
97,97,-0.0,M,-2147483648,2006-06-26,Goldman Sachs,Not Provided,3,in-line/neutral,20.49,97.0
98,98,-0.0,M,-2147483648,2006-06-23,Wells Fargo Securities,Not Provided,5,outperform,-0.0,98.0
99,99,-0.0,M,-2147483648,2006-06-22,UBS,12 month,5,buy 2,22.29,99.0
100,100,-0.0,M,-2147483648,2006-06-22,Cowen,Not Provided,3,neutral,-0.0,100.0
101,101,-0.0,N,-2147483648,2006-05-01,KeyBanc Capital Markets,Not Provided,3,hold,-0.0,101.0
102,102,-0.0,D,-2147483648,2006-04-27,EVA Dimensions,Not Provided,1,sell,-0.0,102.0
103,103,-0.0,M,-2147483648,2006-04-25,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,103.0
104,104,-0.0,U,-2147483648,2006-04-25,Piper Jaffray,Not Provided,5,outperform,19.77,104.0
105,105,-0.0,U,-2147483648,2006-04-24,CIBC World Markets,18 month,5,sector outperform,20.85,105.0
106,106,-0.0,M,-2147483648,2006-04-21,J.P. Morgan,Not Provided,5,overweight,-0.0,106.0
107,107,-0.0,M,-2147483648,2006-02-07,Morgan Stanley,12 month,3,Equalwt/In-Line,17.98,107.0
108,108,-0.0,D,-2147483648,2006-01-27,Barclays,Not Provided,3,equalwt/neutral,20.85,108.0
109,109,-0.0,M,-2147483648,2005-12-07,Bear Stearns & Co,Not Provided,5,outperform,20.85,109.0
110,110,-0.0,M,-2147483648,2005-10-13,Buckingham Research Group,Not Provided,3,neutral,-0.0,110.0
111,111,-0.0,D,-2147483648,2005-07-18,Argus Research Corp,Not Provided,3,hold,-0.0,111.0
112,112,-0.0,M,-2147483648,2006-07-20,UBS,12 month,5,buy 2,22.29,112.0
113,113,-0.0,M,-2147483648,2006-07-20,J.P. Morgan,Not Provided,5,overweight,-0.0,113.0
114,114,-0.0,M,-2147483648,2006-07-20,Wells Fargo Securities,Not Provided,5,outperform,-0.0,114.0
115,115,-0.0,M,-2147483648,2006-07-20,Cowen,Not Provided,3,market perform,-0.0,115.0
116,116,-0.0,M,-2147483648,2006-07-20,Barclays,Not Provided,3,equalwt/neutral,20.13,116.0
117,117,-0.0,U,-2147483648,2006-07-17,Goldman Sachs,Not Provided,5,outperf/neutral,20.49,117.0
118,118,-0.0,U,-2147483648,2006-07-03,EVA Dimensions,Not Provided,3,hold,-0.0,118.0
119,119,-0.0,N,-2147483648,2006-05-01,KeyBanc Capital Markets,Not Provided,3,hold,-0.0,119.0
120,120,-0.0,M,-2147483648,2006-04-25,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,120.0
121,121,-0.0,U,-2147483648,2006-04-25,Piper Jaffray,Not Provided,5,outperform,19.77,121.0
122,122,-0.0,U,-2147483648,2006-04-24,CIBC World Markets,18 month,5,sector outperform,20.85,122.0
123,123,-0.0,M,-2147483648,2006-02-07,Morgan Stanley,12 month,3,Equalwt/In-Line,17.98,123.0
124,124,-0.0,M,-2147483648,2005-12-07,Bear Stearns & Co,Not Provided,5,outperform,20.85,124.0
125,125,-0.0,M,-2147483648,2005-10-13,Buckingham Research Group,Not Provided,3,neutral,-0.0,125.0
126,126,-0.0,D,-2147483648,2005-07-18,Argus Research Corp,Not Provided,3,hold,-0.0,126.0
127,127,-0.0,M,-2147483648,2006-09-01,Wells Fargo Securities,Not Provided,5,outperform,-0.0,127.0
128,128,-0.0,M,-2147483648,2006-07-20,UBS,12 month,5,buy 2,22.29,128.0
129,129,-0.0,M,-2147483648,2006-07-20,J.P. Morgan,Not Provided,5,overweight,-0.0,129.0
130,130,-0.0,M,-2147483648,2006-07-20,Cowen,Not Provided,3,market perform,-0.0,130.0
131,131,-0.0,M,-2147483648,2006-07-20,Barclays,Not Provided,3,equalwt/neutral,20.13,131.0
132,132,-0.0,U,-2147483648,2006-07-17,Goldman Sachs,Not Provided,5,outperf/neutral,20.49,132.0
133,133,-0.0,U,-2147483648,2006-07-03,EVA Dimensions,Not Provided,3,hold,-0.0,133.0
134,134,-0.0,N,-2147483648,2006-05-01,KeyBanc Capital Markets,Not Provided,3,hold,-0.0,134.0
135,135,-0.0,M,-2147483648,2006-04-25,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,135.0
136,136,-0.0,U,-2147483648,2006-04-24,CIBC World Markets,18 month,5,sector outperform,20.85,136.0
137,137,-0.0,M,-2147483648,2006-02-07,Morgan Stanley,12 month,3,Equalwt/In-Line,17.98,137.0
138,138,-0.0,M,-2147483648,2005-12-07,Bear Stearns & Co,Not Provided,5,outperform,20.85,138.0
139,139,-0.0,M,-2147483648,2005-10-13,Buckingham Research Group,Not Provided,3,neutral,-0.0,139.0
140,140,-0.0,D,-2147483648,2005-07-18,Argus Research Corp,Not Provided,3,hold,-0.0,140.0
141,141,-0.0,M,-2147483648,2006-09-29,EVA Dimensions,Not Provided,3,hold,-0.0,141.0
142,142,-0.0,N,-2147483648,2006-09-14,RBC Capital Markets,Not Provided,5,outperform,21.57,142.0
143,143,-0.0,M,-2147483648,2006-09-12,CIBC World Markets,18 month,5,sector outperform,20.85,143.0
144,144,-0.0,M,-2147483648,2006-09-01,Wells Fargo Securities,Not Provided,5,outperform,-0.0,144.0
145,145,-0.0,M,-2147483648,2006-07-20,UBS,12 month,5,buy 2,22.29,145.0
146,146,-0.0,M,-2147483648,2006-07-20,J.P. Morgan,Not Provided,5,overweight,-0.0,146.0
147,147,-0.0,M,-2147483648,2006-07-20,Cowen,Not Provided,3,market perform,-0.0,147.0
148,148,-0.0,M,-2147483648,2006-07-20,Barclays,Not Provided,3,equalwt/neutral,20.13,148.0
149,149,-0.0,U,-2147483648,2006-07-17,Goldman Sachs,Not Provided,5,outperf/neutral,20.49,149.0
150,150,-0.0,N,-2147483648,2006-05-01,KeyBanc Capital Markets,Not Provided,3,hold,-0.0,150.0
151,151,-0.0,M,-2147483648,2006-04-25,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,151.0
152,152,-0.0,M,-2147483648,2006-02-07,Morgan Stanley,12 month,3,Equalwt/In-Line,17.98,152.0
153,153,-0.0,M,-2147483648,2005-12-07,Bear Stearns & Co,Not Provided,5,outperform,20.85,153.0
154,154,-0.0,M,-2147483648,2005-10-13,Buckingham Research Group,Not Provided,3,neutral,-0.0,154.0
155,155,-0.0,D,-2147483648,2005-07-18,Argus Research Corp,Not Provided,3,hold,-0.0,155.0
156,156,-0.0,D,-2147483648,2006-10-27,Goldman Sachs,Not Provided,3,neutral/neutral,22.29,156.0
157,157,-0.0,M,-2147483648,2006-10-27,Wells Fargo Securities,Not Provided,5,outperform,-0.0,157.0
158,158,-0.0,U,-2147483648,2006-10-20,EVA Dimensions,Not Provided,3,hold,-0.0,158.0
159,159,-0.0,D,-2147483648,2006-10-13,UBS,Not Provided,3,neutral 2,22.29,159.0
160,160,-0.0,D,-2147483648,2006-10-13,J.P. Morgan,Not Provided,3,neutral,-0.0,160.0
161,161,-0.0,M,-2147483648,2006-10-12,Morgan Stanley,12 month,3,Equalwt/In-Line,21.57,161.0
162,162,-0.0,M,-2147483648,2006-10-12,RBC Capital Markets,Not Provided,5,outperform,22.29,162.0
163,163,-0.0,M,-2147483648,2006-10-12,Cowen,Not Provided,3,market perform,-0.0,163.0
164,164,-0.0,M,-2147483648,2006-10-12,Barclays,Not Provided,3,equalwt/neutral,20.49,164.0
165,165,-0.0,M,-2147483648,2006-09-12,CIBC World Markets,18 month,5,sector outperform,20.85,165.0
166,166,-0.0,N,-2147483648,2006-05-01,KeyBanc Capital Markets,Not Provided,3,hold,-0.0,166.0
167,167,-0.0,M,-2147483648,2006-04-25,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,167.0
168,168,-0.0,M,-2147483648,2005-12-07,Bear Stearns & Co,Not Provided,5,outperform,20.85,168.0
169,169,-0.0,M,-2147483648,2005-10-13,Buckingham Research Group,Not Provided,3,neutral,-0.0,169.0
170,170,-0.0,D,-2147483648,2005-07-18,Argus Research Corp,Not Provided,3,hold,-0.0,170.0
171,171,-0.0,M,-2147483648,2006-12-01,Goldman Sachs,Not Provided,3,neutral/neutral,23.37,171.0
172,172,-0.0,M,-2147483648,2006-12-01,Bear Stearns & Co,Not Provided,5,outperform,26.96,172.0
173,173,-0.0,M,-2147483648,2006-12-01,Wells Fargo Securities,Not Provided,5,outperform,-0.0,173.0
174,174,-0.0,M,-2147483648,2006-12-01,Cowen,Not Provided,3,neutral,-0.0,174.0
175,175,-0.0,M,-2147483648,2006-11-27,CIBC World Markets,18 month,5,sector outperform,23.01,175.0
176,176,-0.0,M,-2147483648,2006-11-17,Barclays,Not Provided,3,equalwt/neutral,23.01,176.0
177,177,-0.0,U,-2147483648,2006-10-20,EVA Dimensions,Not Provided,3,hold,-0.0,177.0
178,178,-0.0,D,-2147483648,2006-10-13,UBS,Not Provided,3,neutral 2,22.29,178.0
179,179,-0.0,D,-2147483648,2006-10-13,J.P. Morgan,Not Provided,3,neutral,-0.0,179.0
180,180,-0.0,M,-2147483648,2006-10-12,Morgan Stanley,12 month,3,Equalwt/In-Line,21.57,180.0
181,181,-0.0,M,-2147483648,2006-10-12,RBC Capital Markets,Not Provided,5,outperform,22.29,181.0
182,182,-0.0,N,-2147483648,2006-05-01,KeyBanc Capital Markets,Not Provided,3,hold,-0.0,182.0
183,183,-0.0,M,-2147483648,2006-04-25,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,183.0
184,184,-0.0,M,-2147483648,2005-10-13,Buckingham Research Group,Not Provided,3,neutral,-0.0,184.0
185,185,-0.0,D,-2147483648,2005-07-18,Argus Research Corp,Not Provided,3,hold,-0.0,185.0
186,186,-0.0,M,-2147483648,2006-12-19,Wells Fargo Securities,Not Provided,3,market perform,-0.0,186.0
187,187,-0.0,M,-2147483648,2006-12-15,CIBC World Markets,18 month,5,sector outperform,23.01,187.0
188,188,-0.0,D,-2147483648,2006-12-07,RBC Capital Markets,Not Provided,3,sector perform,23.01,188.0
189,189,-0.0,M,-2147483648,2006-12-06,Morgan Stanley,12 month,3,Equalwt/In-Line,23.37,189.0
190,190,-0.0,M,-2147483648,2006-12-06,J.P. Morgan,Not Provided,3,neutral,-0.0,190.0
191,191,-0.0,M,-2147483648,2006-12-05,Goldman Sachs,Not Provided,3,neutral/neutral,23.73,191.0
192,192,-0.0,M,-2147483648,2006-12-04,UBS,Not Provided,3,neutral 2,23.37,192.0
193,193,-0.0,M,-2147483648,2006-12-01,Bear Stearns & Co,Not Provided,5,outperform,26.96,193.0
194,194,-0.0,M,-2147483648,2006-12-01,Cowen,Not Provided,3,neutral,-0.0,194.0
195,195,-0.0,M,-2147483648,2006-11-17,Barclays,Not Provided,3,equalwt/neutral,23.01,195.0
196,196,-0.0,U,-2147483648,2006-10-20,EVA Dimensions,Not Provided,3,hold,-0.0,196.0
197,197,-0.0,N,-2147483648,2006-05-01,KeyBanc Capital Markets,Not Provided,3,hold,-0.0,197.0
198,198,-0.0,M,-2147483648,2006-04-25,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,198.0
199,199,-0.0,M,-2147483648,2005-10-13,Buckingham Research Group,Not Provided,3,neutral,-0.0,199.0
200,200,-0.0,D,-2147483648,2005-07-18,Argus Research Corp,Not Provided,3,hold,-0.0,200.0
201,201,-0.0,M,-2147483648,2007-01-23,Wells Fargo Securities,18 month,3,market perform,24.45,201.0
202,202,-0.0,M,-2147483648,2007-01-22,EVA Dimensions,Not Provided,3,hold,-0.0,202.0
203,203,-0.0,N,-2147483648,2007-01-17,Prudential Equity Group Inc,Not Provided,3,neutral weight,19.77,203.0
204,204,-0.0,M,-2147483648,2006-12-15,CIBC World Markets,18 month,5,sector outperform,23.01,204.0
205,205,-0.0,D,-2147483648,2006-12-07,RBC Capital Markets,Not Provided,3,sector perform,23.01,205.0
206,206,-0.0,M,-2147483648,2006-12-06,Morgan Stanley,12 month,3,Equalwt/In-Line,23.37,206.0
207,207,-0.0,M,-2147483648,2006-12-06,J.P. Morgan,Not Provided,3,neutral,-0.0,207.0
208,208,-0.0,M,-2147483648,2006-12-05,Goldman Sachs,Not Provided,3,neutral/neutral,23.73,208.0
209,209,-0.0,M,-2147483648,2006-12-04,UBS,Not Provided,3,neutral 2,23.37,209.0
210,210,-0.0,M,-2147483648,2006-12-01,Bear Stearns & Co,Not Provided,5,outperform,26.96,210.0
211,211,-0.0,M,-2147483648,2006-12-01,Cowen,Not Provided,3,neutral,-0.0,211.0
212,212,-0.0,M,-2147483648,2006-11-17,Barclays,Not Provided,3,equalwt/neutral,23.01,212.0
213,213,-0.0,M,-2147483648,2006-04-25,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,213.0
214,214,-0.0,M,-2147483648,2005-10-13,Buckingham Research Group,Not Provided,3,neutral,-0.0,214.0
215,215,-0.0,D,-2147483648,2005-07-18,Argus Research Corp,Not Provided,3,hold,-0.0,215.0
216,216,-0.0,M,-2147483648,2007-02-14,RBC Capital Markets,Not Provided,3,sector perform,23.01,216.0
217,217,-0.0,M,-2147483648,2007-02-14,Prudential Equity Group Inc,Not Provided,3,neutral weight,19.77,217.0
218,218,-0.0,M,-2147483648,2007-02-13,Wells Fargo Securities,18 month,3,market perform,24.45,218.0
219,219,-0.0,M,-2147483648,2007-02-13,Cowen,Not Provided,3,neutral,-0.0,219.0
220,220,-0.0,M,-2147483648,2007-02-12,UBS,Not Provided,3,neutral 2,23.37,220.0
221,221,-0.0,M,-2147483648,2007-01-22,EVA Dimensions,Not Provided,3,hold,-0.0,221.0
222,222,-0.0,M,-2147483648,2006-12-15,CIBC World Markets,18 month,5,sector outperform,23.01,222.0
223,223,-0.0,M,-2147483648,2006-12-06,Morgan Stanley,12 month,3,Equalwt/In-Line,23.37,223.0
224,224,-0.0,M,-2147483648,2006-12-06,J.P. Morgan,Not Provided,3,neutral,-0.0,224.0
225,225,-0.0,M,-2147483648,2006-12-05,Goldman Sachs,Not Provided,3,neutral/neutral,23.73,225.0
226,226,-0.0,M,-2147483648,2006-12-01,Bear Stearns & Co,Not Provided,5,outperform,26.96,226.0
227,227,-0.0,M,-2147483648,2006-11-17,Barclays,Not Provided,3,equalwt/neutral,23.01,227.0
228,228,-0.0,M,-2147483648,2006-04-25,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,228.0
229,229,-0.0,M,-2147483648,2005-10-13,Buckingham Research Group,Not Provided,3,neutral,-0.0,229.0
230,230,-0.0,D,-2147483648,2005-07-18,Argus Research Corp,Not Provided,3,hold,-0.0,230.0
231,231,-0.0,N,-2147483648,2007-03-26,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,231.0
232,232,-0.0,M,-2147483648,2007-02-14,RBC Capital Markets,Not Provided,3,sector perform,23.01,232.0
233,233,-0.0,M,-2147483648,2007-02-14,Prudential Equity Group Inc,Not Provided,3,neutral weight,19.77,233.0
234,234,-0.0,M,-2147483648,2007-02-13,Wells Fargo Securities,18 month,3,market perform,24.45,234.0
235,235,-0.0,M,-2147483648,2007-02-13,Cowen,Not Provided,3,neutral,-0.0,235.0
236,236,-0.0,M,-2147483648,2007-02-12,UBS,Not Provided,3,neutral 2,23.37,236.0
237,237,-0.0,M,-2147483648,2007-01-22,EVA Dimensions,Not Provided,3,hold,-0.0,237.0
238,238,-0.0,M,-2147483648,2006-12-15,CIBC World Markets,18 month,5,sector outperform,23.01,238.0
239,239,-0.0,M,-2147483648,2006-12-06,Morgan Stanley,12 month,3,Equalwt/In-Line,23.37,239.0
240,240,-0.0,M,-2147483648,2006-12-06,J.P. Morgan,Not Provided,3,neutral,-0.0,240.0
241,241,-0.0,M,-2147483648,2006-12-05,Goldman Sachs,Not Provided,3,neutral/neutral,23.73,241.0
242,242,-0.0,M,-2147483648,2006-12-01,Bear Stearns & Co,Not Provided,5,outperform,26.96,242.0
243,243,-0.0,M,-2147483648,2006-11-17,Barclays,Not Provided,3,equalwt/neutral,23.01,243.0
244,244,-0.0,M,-2147483648,2005-10-13,Buckingham Research Group,Not Provided,3,neutral,-0.0,244.0
245,245,-0.0,D,-2147483648,2005-07-18,Argus Research Corp,Not Provided,3,hold,-0.0,245.0
246,246,-0.0,M,-2147483648,2007-05-01,UBS,Not Provided,3,neutral 2,24.45,246.0
247,247,-0.0,M,-2147483648,2007-04-23,RBC Capital Markets,Not Provided,3,sector perform,23.01,247.0
248,248,-0.0,M,-2147483648,2007-04-05,Wells Fargo Securities,Not Provided,3,market perform,22.65,248.0
249,249,-0.0,N,-2147483648,2007-03-26,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,249.0
250,250,-0.0,M,-2147483648,2007-02-14,Prudential Equity Group Inc,Not Provided,3,neutral weight,19.77,250.0
251,251,-0.0,M,-2147483648,2007-02-13,Cowen,Not Provided,3,neutral,-0.0,251.0
252,252,-0.0,M,-2147483648,2006-12-15,CIBC World Markets,18 month,5,sector outperform,23.01,252.0
253,253,-0.0,M,-2147483648,2006-12-06,Morgan Stanley,12 month,3,Equalwt/In-Line,23.37,253.0
