,index,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
34,34,-0.0,M,-2147483648,2005-07-25,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,69.0,34.0
35,35,-0.0,M,-2147483648,2005-04-07,William Blair & Co,Not Provided,3,market perform,-0.0,35.0
36,36,-0.0,R,-2147483648,2006-07-28,"Keefe, Bruyette & Woods",Not Provided,5,outperform,72.0,36.0
37,37,-0.0,M,-2147483648,2006-07-28,Stifel,Not Provided,5,buy,70.0,37.0
38,38,-0.0,M,-2147483648,2006-04-13,Morgan Stanley,Not Provided,3,Equalwt/In-Line,65.0,38.0
39,39,-0.0,M,-2147483648,2005-12-22,Piper Jaffray,Not Provided,5,outperform,71.0,39.0
40,40,-0.0,M,-2147483648,2005-07-25,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,69.0,40.0
41,41,-0.0,M,-2147483648,2005-04-07,William Blair & Co,Not Provided,3,market perform,-0.0,41.0
42,42,-0.0,R,-2147483648,2006-07-28,"Keefe, Bruyette & Woods",Not Provided,5,outperform,72.0,42.0
43,43,-0.0,M,-2147483648,2006-07-28,Stifel,Not Provided,5,buy,70.0,43.0
44,44,-0.0,M,-2147483648,2006-04-13,Morgan Stanley,Not Provided,3,Equalwt/In-Line,65.0,44.0
45,45,-0.0,M,-2147483648,2005-12-22,Piper Jaffray,Not Provided,5,outperform,71.0,45.0
46,46,-0.0,M,-2147483648,2005-07-25,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,69.0,46.0
47,47,-0.0,M,-2147483648,2005-04-07,William Blair & Co,Not Provided,3,market perform,-0.0,47.0
48,48,-0.0,D,-2147483648,2006-09-15,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0,48.0
49,49,-0.0,N,-2147483648,2006-09-05,J.P. Morgan,Not Provided,5,overweight,-0.0,49.0
50,50,-0.0,R,-2147483648,2006-07-28,"Keefe, Bruyette & Woods",Not Provided,5,outperform,72.0,50.0
51,51,-0.0,M,-2147483648,2006-07-28,Stifel,Not Provided,5,buy,70.0,51.0
52,52,-0.0,M,-2147483648,2006-04-13,Morgan Stanley,Not Provided,3,Equalwt/In-Line,65.0,52.0
53,53,-0.0,M,-2147483648,2005-12-22,Piper Jaffray,Not Provided,5,outperform,71.0,53.0
54,54,-0.0,M,-2147483648,2005-04-07,William Blair & Co,Not Provided,3,market perform,-0.0,54.0
55,55,-0.0,R,-2147483648,2006-11-01,"Keefe, Bruyette & Woods",Not Provided,5,outperform,75.0,55.0
56,56,-0.0,M,-2147483648,2006-10-30,Piper Jaffray,Not Provided,5,outperform,69.0,56.0
57,57,-0.0,M,-2147483648,2006-10-26,Stifel,Not Provided,5,buy,70.0,57.0
58,58,-0.0,M,-2147483648,2006-10-16,Morgan Stanley,Not Provided,3,Equalwt/In-Line,67.0,58.0
59,59,-0.0,D,-2147483648,2006-09-15,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0,59.0
60,60,-0.0,N,-2147483648,2006-09-05,J.P. Morgan,Not Provided,5,overweight,-0.0,60.0
61,61,-0.0,M,-2147483648,2005-04-07,William Blair & Co,Not Provided,3,market perform,-0.0,61.0
62,62,-0.0,R,-2147483648,2006-11-30,"Keefe, Bruyette & Woods",Not Provided,5,outperform,81.0,62.0
63,63,-0.0,N,-2147483648,2006-11-16,Goldman Sachs,3 month,3,neutral/neutral,69.0,63.0
64,64,-0.0,M,-2147483648,2006-10-30,Piper Jaffray,Not Provided,5,outperform,69.0,64.0
65,65,-0.0,M,-2147483648,2006-10-26,Stifel,Not Provided,5,buy,70.0,65.0
66,66,-0.0,M,-2147483648,2006-10-16,Morgan Stanley,Not Provided,3,Equalwt/In-Line,67.0,66.0
67,67,-0.0,D,-2147483648,2006-09-15,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0,67.0
68,68,-0.0,N,-2147483648,2006-09-05,J.P. Morgan,Not Provided,5,overweight,-0.0,68.0
69,69,-0.0,M,-2147483648,2005-04-07,William Blair & Co,Not Provided,3,market perform,-0.0,69.0
70,70,-0.0,D,-2147483648,2006-12-19,Stifel,Not Provided,3,hold,-0.0,70.0
71,71,-0.0,D,-2147483648,2006-12-13,J.P. Morgan,Not Provided,3,neutral,-0.0,71.0
72,72,-0.0,R,-2147483648,2006-12-11,"Keefe, Bruyette & Woods",Not Provided,5,outperform,81.0,72.0
73,73,-0.0,M,-2147483648,2006-12-06,Piper Jaffray,Not Provided,5,outperform,85.0,73.0
74,74,-0.0,N,-2147483648,2006-11-16,Goldman Sachs,3 month,3,neutral/neutral,69.0,74.0
75,75,-0.0,M,-2147483648,2006-10-16,Morgan Stanley,Not Provided,3,Equalwt/In-Line,67.0,75.0
76,76,-0.0,D,-2147483648,2006-09-15,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0,76.0
77,77,-0.0,M,-2147483648,2005-04-07,William Blair & Co,Not Provided,3,market perform,-0.0,77.0
78,78,-0.0,M,-2147483648,2007-01-31,Piper Jaffray,Not Provided,5,outperform,84.0,78.0
79,79,-0.0,M,-2147483648,2007-01-30,Morgan Stanley,Not Provided,3,Equalwt/In-Line,70.0,79.0
80,80,-0.0,M,-2147483648,2007-01-30,"Keefe, Bruyette & Woods",Not Provided,3,market perform,81.0,80.0
81,81,-0.0,M,-2147483648,2007-01-30,Stifel,Not Provided,3,hold,-0.0,81.0
82,82,-0.0,D,-2147483648,2006-12-13,J.P. Morgan,Not Provided,3,neutral,-0.0,82.0
83,83,-0.0,N,-2147483648,2006-11-16,Goldman Sachs,3 month,3,neutral/neutral,69.0,83.0
84,84,-0.0,D,-2147483648,2006-09-15,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0,84.0
85,85,-0.0,M,-2147483648,2005-04-07,William Blair & Co,Not Provided,3,market perform,-0.0,85.0
86,86,-0.0,U,-2147483648,2007-03-01,"Keefe, Bruyette & Woods",Not Provided,5,outperform,81.0,86.0
87,87,-0.0,N,-2147483648,2007-02-14,FBR Capital Markets,Not Provided,3,market perform,78.0,87.0
88,88,-0.0,M,-2147483648,2007-01-31,Piper Jaffray,Not Provided,5,outperform,84.0,88.0
89,89,-0.0,M,-2147483648,2007-01-30,Morgan Stanley,Not Provided,3,Equalwt/In-Line,70.0,89.0
90,90,-0.0,M,-2147483648,2007-01-30,Stifel,Not Provided,3,hold,-0.0,90.0
91,91,-0.0,D,-2147483648,2006-12-13,J.P. Morgan,Not Provided,3,neutral,-0.0,91.0
92,92,-0.0,N,-2147483648,2006-11-16,Goldman Sachs,3 month,3,neutral/neutral,69.0,92.0
93,93,-0.0,D,-2147483648,2006-09-15,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0,93.0
94,94,-0.0,M,-2147483648,2005-04-07,William Blair & Co,Not Provided,3,market perform,-0.0,94.0
95,95,-0.0,M,-2147483648,2007-03-29,Morgan Stanley,Not Provided,3,Equalwt/In-Line,75.0,95.0
96,96,-0.0,U,-2147483648,2007-03-06,FBR Capital Markets,Not Provided,5,outperform,78.0,96.0
97,97,-0.0,U,-2147483648,2007-03-01,"Keefe, Bruyette & Woods",Not Provided,5,outperform,81.0,97.0
98,98,-0.0,M,-2147483648,2007-01-31,Piper Jaffray,Not Provided,5,outperform,84.0,98.0
99,99,-0.0,M,-2147483648,2007-01-30,Stifel,Not Provided,3,hold,-0.0,99.0
100,100,-0.0,D,-2147483648,2006-12-13,J.P. Morgan,Not Provided,3,neutral,-0.0,100.0
101,101,-0.0,N,-2147483648,2006-11-16,Goldman Sachs,3 month,3,neutral/neutral,69.0,101.0
102,102,-0.0,D,-2147483648,2006-09-15,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0,102.0
103,103,-0.0,M,-2147483648,2005-04-07,William Blair & Co,Not Provided,3,market perform,-0.0,103.0
104,104,-0.0,M,-2147483648,2007-04-30,J.P. Morgan,Not Provided,3,neutral,-0.0,104.0
105,105,-0.0,M,-2147483648,2007-04-30,William Blair & Co,Not Provided,3,market perform,-0.0,105.0
106,106,-0.0,U,-2147483648,2007-04-27,Goldman Sachs,12 month,5,Buy/Neutral,80.0,106.0
107,107,-0.0,M,-2147483648,2007-04-27,"Keefe, Bruyette & Woods",Not Provided,5,outperform,82.0,107.0
108,108,-0.0,M,-2147483648,2007-04-27,FBR Capital Markets,Not Provided,5,outperform,80.0,108.0
109,109,-0.0,M,-2147483648,2007-04-26,Stifel,Not Provided,3,hold,-0.0,109.0
110,110,-0.0,M,-2147483648,2007-03-29,Morgan Stanley,Not Provided,3,Equalwt/In-Line,75.0,110.0
111,111,-0.0,M,-2147483648,2007-01-31,Piper Jaffray,Not Provided,5,outperform,84.0,111.0
112,112,-0.0,D,-2147483648,2006-09-15,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0,112.0
113,113,-0.0,M,-2147483648,2007-04-30,J.P. Morgan,Not Provided,3,neutral,-0.0,113.0
114,114,-0.0,M,-2147483648,2007-04-30,William Blair & Co,Not Provided,3,market perform,-0.0,114.0
115,115,-0.0,U,-2147483648,2007-04-27,Goldman Sachs,12 month,5,Buy/Neutral,80.0,115.0
116,116,-0.0,M,-2147483648,2007-04-27,"Keefe, Bruyette & Woods",Not Provided,5,outperform,82.0,116.0
117,117,-0.0,M,-2147483648,2007-04-27,FBR Capital Markets,Not Provided,5,outperform,80.0,117.0
118,118,-0.0,M,-2147483648,2007-04-26,Stifel,Not Provided,3,hold,-0.0,118.0
119,119,-0.0,M,-2147483648,2007-03-29,Morgan Stanley,Not Provided,3,Equalwt/In-Line,75.0,119.0
120,120,-0.0,M,-2147483648,2007-01-31,Piper Jaffray,Not Provided,5,outperform,84.0,120.0
121,121,-0.0,D,-2147483648,2006-09-15,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0,121.0
122,122,-0.0,M,-2147483648,2007-06-25,FBR Capital Markets,Not Provided,5,outperform,80.0,122.0
123,123,-0.0,M,-2147483648,2007-06-08,"Keefe, Bruyette & Woods",Not Provided,5,outperform,82.0,123.0
124,124,-0.0,M,-2147483648,2007-04-30,J.P. Morgan,Not Provided,3,neutral,-0.0,124.0
125,125,-0.0,M,-2147483648,2007-04-30,William Blair & Co,Not Provided,3,market perform,-0.0,125.0
126,126,-0.0,U,-2147483648,2007-04-27,Goldman Sachs,12 month,5,Buy/Neutral,80.0,126.0
127,127,-0.0,M,-2147483648,2007-04-26,Stifel,Not Provided,3,hold,-0.0,127.0
128,128,-0.0,M,-2147483648,2007-03-29,Morgan Stanley,Not Provided,3,Equalwt/In-Line,75.0,128.0
129,129,-0.0,M,-2147483648,2007-01-31,Piper Jaffray,Not Provided,5,outperform,84.0,129.0
130,130,-0.0,D,-2147483648,2006-09-15,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0,130.0
131,131,-0.0,M,-2147483648,2007-07-27,Morgan Stanley,Not Provided,3,Equalwt/In-Line,73.0,131.0
132,132,-0.0,M,-2147483648,2007-07-27,William Blair & Co,Not Provided,3,market perform,-0.0,132.0
133,133,-0.0,M,-2147483648,2007-07-27,FBR Capital Markets,Not Provided,5,outperform,80.0,133.0
134,134,-0.0,M,-2147483648,2007-07-26,"Keefe, Bruyette & Woods",Not Provided,5,outperform,83.0,134.0
135,135,-0.0,U,-2147483648,2007-07-23,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,-0.0,135.0
136,136,-0.0,M,-2147483648,2007-07-11,Piper Jaffray,Not Provided,5,outperform,86.0,136.0
137,137,-0.0,M,-2147483648,2007-04-30,J.P. Morgan,Not Provided,3,neutral,-0.0,137.0
138,138,-0.0,U,-2147483648,2007-04-27,Goldman Sachs,12 month,5,Buy/Neutral,80.0,138.0
139,139,-0.0,M,-2147483648,2007-04-26,Stifel,Not Provided,3,hold,-0.0,139.0
140,140,-0.0,M,-2147483648,2007-08-21,Goldman Sachs,12 month,5,Buy/Neutral,78.0,140.0
141,141,-0.0,M,-2147483648,2007-08-16,Morgan Stanley,Not Provided,3,Equalwt/Attractive,72.0,141.0
142,142,-0.0,M,-2147483648,2007-08-07,FBR Capital Markets,Not Provided,5,outperform,80.0,142.0
143,143,-0.0,M,-2147483648,2007-07-27,William Blair & Co,Not Provided,3,market perform,-0.0,143.0
144,144,-0.0,M,-2147483648,2007-07-26,"Keefe, Bruyette & Woods",Not Provided,5,outperform,83.0,144.0
145,145,-0.0,U,-2147483648,2007-07-23,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,-0.0,145.0
146,146,-0.0,M,-2147483648,2007-07-11,Piper Jaffray,Not Provided,5,outperform,86.0,146.0
147,147,-0.0,M,-2147483648,2007-04-30,J.P. Morgan,Not Provided,3,neutral,-0.0,147.0
148,148,-0.0,M,-2147483648,2007-04-26,Stifel,Not Provided,3,hold,-0.0,148.0
149,149,-0.0,M,-2147483648,2007-09-04,FBR Capital Markets,Not Provided,5,outperform,80.0,149.0
150,150,-0.0,M,-2147483648,2007-09-04,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,-0.0,150.0
151,151,-0.0,M,-2147483648,2007-08-21,Goldman Sachs,12 month,5,Buy/Neutral,78.0,151.0
152,152,-0.0,M,-2147483648,2007-08-16,Morgan Stanley,Not Provided,3,Equalwt/Attractive,72.0,152.0
153,153,-0.0,M,-2147483648,2007-07-27,William Blair & Co,Not Provided,3,market perform,-0.0,153.0
154,154,-0.0,M,-2147483648,2007-07-26,"Keefe, Bruyette & Woods",Not Provided,5,outperform,83.0,154.0
155,155,-0.0,M,-2147483648,2007-07-11,Piper Jaffray,Not Provided,5,outperform,86.0,155.0
156,156,-0.0,M,-2147483648,2007-04-30,J.P. Morgan,Not Provided,3,neutral,-0.0,156.0
157,157,-0.0,R,-2147483648,2007-11-01,"Keefe, Bruyette & Woods",Not Provided,5,outperform,76.0,157.0
158,158,-0.0,M,-2147483648,2007-10-30,William Blair & Co,Not Provided,3,market perform,-0.0,158.0
159,159,-0.0,M,-2147483648,2007-10-26,Goldman Sachs,12 month,5,Buy/Neutral,69.0,159.0
160,160,-0.0,D,-2147483648,2007-10-26,FBR Capital Markets,Not Provided,3,market perform,50.0,160.0
161,161,-0.0,M,-2147483648,2007-10-25,Morgan Stanley,Not Provided,1,Underwt/Attractive,72.0,161.0
162,162,-0.0,M,-2147483648,2007-09-04,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,-0.0,162.0
163,163,-0.0,M,-2147483648,2007-07-11,Piper Jaffray,Not Provided,5,outperform,86.0,163.0
164,164,-0.0,M,-2147483648,2007-04-30,J.P. Morgan,Not Provided,3,neutral,-0.0,164.0
165,165,-0.0,U,-2147483648,2007-11-02,Morgan Stanley,12 month,3,Equalwt/In-Line,72.0,165.0
166,166,-0.0,D,-2147483648,2007-11-02,Goldman Sachs,12 month,3,neutral/neutral,50.0,166.0
167,167,-0.0,R,-2147483648,2007-11-01,"Keefe, Bruyette & Woods",Not Provided,5,outperform,76.0,167.0
168,168,-0.0,M,-2147483648,2007-10-30,William Blair & Co,Not Provided,3,market perform,-0.0,168.0
169,169,-0.0,D,-2147483648,2007-10-26,FBR Capital Markets,Not Provided,3,market perform,50.0,169.0
170,170,-0.0,M,-2147483648,2007-09-04,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,-0.0,170.0
171,171,-0.0,M,-2147483648,2007-07-11,Piper Jaffray,Not Provided,5,outperform,86.0,171.0
172,172,-0.0,M,-2147483648,2007-04-30,J.P. Morgan,Not Provided,3,neutral,-0.0,172.0
173,173,-0.0,M,-2147483648,2007-12-24,Goldman Sachs,12 month,3,neutral/cautious,25.0,173.0
174,174,-0.0,M,-2147483648,2007-12-21,FBR Capital Markets,Not Provided,3,market perform,30.0,174.0
175,175,-0.0,M,-2147483648,2007-12-20,J.P. Morgan,Not Provided,3,neutral,-0.0,175.0
176,176,-0.0,M,-2147483648,2007-12-19,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0,176.0
177,177,-0.0,M,-2147483648,2007-12-17,Piper Jaffray,12 month,5,outperform,50.0,177.0
178,178,-0.0,M,-2147483648,2007-12-11,William Blair & Co,Not Provided,3,market perform,-0.0,178.0
179,179,-0.0,M,-2147483648,2007-12-11,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,-0.0,179.0
180,180,-0.0,R,-2147483648,2007-12-10,"Keefe, Bruyette & Woods",12 month,5,outperform,54.0,180.0
181,181,-0.0,M,-2147483648,2008-02-01,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0,181.0
182,182,-0.0,M,-2147483648,2008-02-01,J.P. Morgan,Not Provided,3,neutral,-0.0,182.0
183,183,-0.0,M,-2147483648,2008-02-01,FBR Capital Markets,Not Provided,3,market perform,13.0,183.0
184,184,-0.0,M,-2147483648,2008-02-01,Piper Jaffray,12 month,5,overweight,19.0,184.0
185,185,-0.0,M,-2147483648,2008-01-31,William Blair & Co,Not Provided,3,market perform,-0.0,185.0
186,186,-0.0,M,-2147483648,2008-01-31,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,40.0,186.0
187,187,-0.0,M,-2147483648,2008-01-17,Goldman Sachs,12 month,3,neutral/cautious,13.0,187.0
188,188,-0.0,M,-2147483648,2008-02-27,William Blair & Co,Not Provided,3,market perform,-0.0,188.0
189,189,-0.0,M,-2147483648,2008-02-26,Goldman Sachs,12 month,3,neutral/cautious,14.0,189.0
190,190,-0.0,M,-2147483648,2008-02-26,FBR Capital Markets,Not Provided,3,market perform,16.0,190.0
191,191,-0.0,D,-2147483648,2008-02-12,Piper Jaffray,Not Provided,3,neutral,15.0,191.0
192,192,-0.0,M,-2147483648,2008-02-08,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,26.0,192.0
193,193,-0.0,M,-2147483648,2008-02-01,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0,193.0
194,194,-0.0,M,-2147483648,2008-02-01,J.P. Morgan,Not Provided,3,neutral,-0.0,194.0
195,195,-0.0,M,-2147483648,2008-03-06,Goldman Sachs,12 month,3,neutral/cautious,12.0,195.0
196,196,-0.0,M,-2147483648,2008-02-27,William Blair & Co,Not Provided,3,market perform,-0.0,196.0
197,197,-0.0,M,-2147483648,2008-02-26,FBR Capital Markets,Not Provided,3,market perform,16.0,197.0
198,198,-0.0,D,-2147483648,2008-02-12,Piper Jaffray,Not Provided,3,neutral,15.0,198.0
199,199,-0.0,M,-2147483648,2008-02-08,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,26.0,199.0
200,200,-0.0,M,-2147483648,2008-02-01,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0,200.0
201,201,-0.0,M,-2147483648,2008-02-01,J.P. Morgan,Not Provided,3,neutral,-0.0,201.0
202,202,-0.0,M,-2147483648,2008-04-24,Goldman Sachs,12 month,3,neutral/cautious,8.0,202.0
203,203,-0.0,M,-2147483648,2008-04-21,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,19.0,203.0
204,204,-0.0,M,-2147483648,2008-02-27,William Blair & Co,Not Provided,3,market perform,-0.0,204.0
205,205,-0.0,M,-2147483648,2008-02-26,FBR Capital Markets,Not Provided,3,market perform,16.0,205.0
206,206,-0.0,D,-2147483648,2008-02-12,Piper Jaffray,Not Provided,3,neutral,15.0,206.0
207,207,-0.0,M,-2147483648,2008-02-01,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0,207.0
208,208,-0.0,M,-2147483648,2008-02-01,J.P. Morgan,Not Provided,3,neutral,-0.0,208.0
209,209,-0.0,M,-2147483648,2008-05-14,William Blair & Co,Not Provided,3,market perform,-0.0,209.0
210,210,-0.0,M,-2147483648,2008-05-14,Piper Jaffray,Not Provided,3,neutral,10.0,210.0
211,211,-0.0,M,-2147483648,2008-05-13,FBR Capital Markets,Not Provided,3,market perform,13.0,211.0
212,212,-0.0,M,-2147483648,2008-04-24,Goldman Sachs,12 month,3,neutral/cautious,8.0,212.0
213,213,-0.0,M,-2147483648,2008-04-21,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,19.0,213.0
214,214,-0.0,M,-2147483648,2008-02-01,J.P. Morgan,Not Provided,3,neutral,-0.0,214.0
215,215,-0.0,N,-2147483648,2008-06-23,UBS,12 month,3,neutral,6.0,215.0
216,216,-0.0,M,-2147483648,2008-06-09,Goldman Sachs,12 month,3,neutral/cautious,8.0,216.0
217,217,-0.0,M,-2147483648,2008-05-13,FBR Capital Markets,Not Provided,3,market perform,13.0,217.0
218,218,-0.0,M,-2147483648,2008-04-21,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,19.0,218.0
219,219,-0.0,M,-2147483648,2008-02-01,J.P. Morgan,Not Provided,3,neutral,-0.0,219.0
220,220,-0.0,D,-2147483648,2008-07-28,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0,220.0
221,221,-0.0,M,-2147483648,2008-07-24,Goldman Sachs,12 month,3,neutral/cautious,5.0,221.0
222,222,-0.0,N,-2147483648,2008-06-23,UBS,12 month,3,neutral,6.0,222.0
223,223,-0.0,M,-2147483648,2008-05-13,FBR Capital Markets,Not Provided,3,market perform,13.0,223.0
224,224,-0.0,M,-2147483648,2008-02-01,J.P. Morgan,Not Provided,3,neutral,-0.0,224.0
225,225,-0.0,M,-2147483648,2008-08-29,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0,225.0
226,226,-0.0,M,-2147483648,2008-08-28,FBR Capital Markets,Not Provided,3,market perform,10.0,226.0
227,227,-0.0,D,-2147483648,2008-07-28,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0,227.0
228,228,-0.0,N,-2147483648,2008-06-23,UBS,12 month,3,neutral,6.0,228.0
229,229,-0.0,M,-2147483648,2008-02-01,J.P. Morgan,Not Provided,3,neutral,-0.0,229.0
230,230,-0.0,M,-2147483648,2008-09-15,UBS,12 month,3,neutral,15.0,230.0
231,231,-0.0,M,-2147483648,2008-08-29,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0,231.0
232,232,-0.0,M,-2147483648,2008-08-28,FBR Capital Markets,Not Provided,3,market perform,10.0,232.0
233,233,-0.0,D,-2147483648,2008-07-28,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0,233.0
234,234,-0.0,M,-2147483648,2008-02-01,J.P. Morgan,Not Provided,3,neutral,-0.0,234.0
235,235,-0.0,M,-2147483648,2008-09-15,UBS,12 month,3,neutral,15.0,235.0
236,236,-0.0,M,-2147483648,2008-08-29,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0,236.0
237,237,-0.0,M,-2147483648,2008-08-28,FBR Capital Markets,Not Provided,3,market perform,10.0,237.0
238,238,-0.0,D,-2147483648,2008-07-28,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0,238.0
239,239,-0.0,M,-2147483648,2008-02-01,J.P. Morgan,Not Provided,3,neutral,-0.0,239.0
240,240,-0.0,M,-2147483648,2008-11-14,Goldman Sachs,12 month,3,neutral/cautious,6.0,240.0
241,241,-0.0,M,-2147483648,2008-11-10,UBS,Not Provided,3,neutral,8.0,241.0
242,242,-0.0,M,-2147483648,2008-11-06,FBR Capital Markets,Not Provided,3,market perform,9.0,242.0
243,243,-0.0,D,-2147483648,2008-07-28,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0,243.0
