,index,Unnamed: 0,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
63,63,63,-0.0,M,-2147483648,2006-04-28,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
64,64,64,-0.0,M,-2147483648,2006-04-19,Lehman Brothers,Not Provided,5,overwt/neutral,62.0
65,65,65,-0.0,M,-2147483648,2006-04-19,Credit Suisse,12 month,3,neutral,42.5
66,66,66,-0.0,R,-2147483648,2006-04-10,FBR Capital Markets,12 month,5,outperform,72.5
67,67,67,-0.0,U,-2147483648,2006-04-05,Bear Stearns & Co,Not Provided,5,outperform,61.0
68,68,68,-0.0,M,-2147483648,2006-04-05,Rochdale Securities,Not Provided,1,sell,29.0
69,69,69,-0.0,N,-2147483648,2006-03-27,J.P. Morgan,Not Provided,5,overweight,-0.0
70,70,70,-0.0,U,-2147483648,2006-03-27,EVA Dimensions,Not Provided,5,strong buy,-0.0
71,71,71,-0.0,M,-2147483648,2006-03-23,UBS,Not Provided,5,buy 2,59.77
72,72,72,-0.0,M,-2147483648,2006-03-23,Prudential Equity Group Inc,Not Provided,3,neutral weight,54.47
73,73,73,-0.0,R,-2147483648,2006-01-27,Oppenheimer & Co,Not Provided,5,buy,-0.0
74,74,74,-0.0,M,-2147483648,2006-01-23,A.G. Edwards & Sons Inc,Not Provided,5,buy,56.88
75,75,75,-0.0,U,-2147483648,2006-01-11,Scotia Howard Weil Inc,Not Provided,5,buy,-0.0
76,76,76,-0.0,D,-2147483648,2005-11-02,Argus Research Corp,Not Provided,3,hold,-0.0
77,77,77,-0.0,U,-2147483648,2005-02-22,Goldman Sachs,Not Provided,3,in-line,-0.0
78,78,78,-0.0,R,-2147483648,2006-06-01,FBR Capital Markets,12 month,5,outperform,77.5
79,79,79,-0.0,M,-2147483648,2006-05-25,EVA Dimensions,Not Provided,5,strong buy,-0.0
80,80,80,-0.0,M,-2147483648,2006-05-24,Rochdale Securities,Not Provided,1,sell,31.5
81,81,81,-0.0,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,62.5
82,82,82,-0.0,U,-2147483648,2006-05-15,"Burns, Gustus & Company",Not Provided,5,buy,64.75
83,83,83,-0.0,R,-2147483648,2006-05-15,Oppenheimer & Co,Not Provided,5,buy,-0.0
84,84,84,-0.0,M,-2147483648,2006-05-11,Lehman Brothers,Not Provided,5,overwt/neutral,67.5
85,85,85,-0.0,M,-2147483648,2006-05-11,A.G. Edwards & Sons Inc,Not Provided,5,buy,59.0
86,86,86,-0.0,M,-2147483648,2006-05-11,Bear Stearns & Co,Not Provided,5,outperform,67.5
87,87,87,-0.0,M,-2147483648,2006-05-10,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
88,88,88,-0.0,M,-2147483648,2006-05-10,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
89,89,89,-0.0,M,-2147483648,2006-05-08,UBS,Not Provided,5,buy 2,72.5
90,90,90,-0.0,M,-2147483648,2006-05-04,Prudential Equity Group Inc,Not Provided,3,neutral weight,56.5
91,91,91,-0.0,M,-2147483648,2006-04-28,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
92,92,92,-0.0,N,-2147483648,2006-03-27,J.P. Morgan,Not Provided,5,overweight,-0.0
93,93,93,-0.0,D,-2147483648,2005-11-02,Argus Research Corp,Not Provided,3,hold,-0.0
94,94,94,-0.0,U,-2147483648,2005-02-22,Goldman Sachs,Not Provided,3,in-line,-0.0
95,95,95,-0.0,D,-2147483648,2006-06-29,Oppenheimer & Co,Not Provided,1,sell,-0.0
96,96,96,-0.0,D,-2147483648,2006-06-27,UBS,Not Provided,3,neutral 2,70.5
97,97,97,-0.0,M,-2147483648,2006-06-26,Goldman Sachs,Not Provided,3,in-line/attractive,51.0
98,98,98,-0.0,D,-2147483648,2006-06-26,A.G. Edwards & Sons Inc,Not Provided,1,sell,-0.0
99,99,99,-0.0,M,-2147483648,2006-06-26,J.P. Morgan,Not Provided,-2147483648,suspended coverage,-0.0
100,100,100,-0.0,D,-2147483648,2006-06-26,FBR Capital Markets,Not Provided,3,market perform,77.5
101,101,101,-0.0,M,-2147483648,2006-06-20,Rochdale Securities,Not Provided,1,sell,31.0
102,102,102,-0.0,M,-2147483648,2006-06-15,Lehman Brothers,Not Provided,5,overwt/neutral,67.5
103,103,103,-0.0,M,-2147483648,2006-06-13,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
104,104,104,-0.0,M,-2147483648,2006-06-08,Prudential Equity Group Inc,Not Provided,3,neutral weight,56.5
105,105,105,-0.0,M,-2147483648,2006-05-25,EVA Dimensions,Not Provided,5,strong buy,-0.0
106,106,106,-0.0,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,62.5
107,107,107,-0.0,U,-2147483648,2006-05-15,"Burns, Gustus & Company",Not Provided,5,buy,64.75
108,108,108,-0.0,M,-2147483648,2006-05-11,Bear Stearns & Co,Not Provided,5,outperform,67.5
109,109,109,-0.0,M,-2147483648,2006-05-10,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
110,110,110,-0.0,D,-2147483648,2005-11-02,Argus Research Corp,Not Provided,3,hold,-0.0
111,111,111,-0.0,M,-2147483648,2006-07-19,Oppenheimer & Co,Not Provided,1,sell,-0.0
112,112,112,-0.0,M,-2147483648,2006-07-14,UBS,Not Provided,3,neutral 2,70.5
113,113,113,-0.0,M,-2147483648,2006-07-11,Prudential Equity Group Inc,Not Provided,3,neutral weight,56.5
114,114,114,-0.0,M,-2147483648,2006-07-06,Rochdale Securities,Not Provided,1,sell,31.0
115,115,115,-0.0,M,-2147483648,2006-06-26,Goldman Sachs,Not Provided,3,in-line/attractive,51.0
116,116,116,-0.0,D,-2147483648,2006-06-26,A.G. Edwards & Sons Inc,Not Provided,1,sell,-0.0
117,117,117,-0.0,M,-2147483648,2006-06-26,J.P. Morgan,Not Provided,-2147483648,suspended coverage,-0.0
118,118,118,-0.0,D,-2147483648,2006-06-26,FBR Capital Markets,Not Provided,3,market perform,77.5
119,119,119,-0.0,M,-2147483648,2006-06-15,Lehman Brothers,Not Provided,5,overwt/neutral,67.5
120,120,120,-0.0,M,-2147483648,2006-06-13,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
121,121,121,-0.0,M,-2147483648,2006-05-25,EVA Dimensions,Not Provided,5,strong buy,-0.0
122,122,122,-0.0,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,62.5
123,123,123,-0.0,U,-2147483648,2006-05-15,"Burns, Gustus & Company",Not Provided,5,buy,64.75
124,124,124,-0.0,M,-2147483648,2006-05-11,Bear Stearns & Co,Not Provided,5,outperform,67.5
125,125,125,-0.0,M,-2147483648,2006-05-10,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
126,126,126,-0.0,D,-2147483648,2005-11-02,Argus Research Corp,Not Provided,3,hold,-0.0
