,index,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
87,87,-0.0,M,-2147483648,2015-01-30,J.P. Morgan,12 month,5,overweight,27.0,87.0
88,88,-0.0,M,-2147483648,2015-01-28,Spin-Off Research,Not Provided,5,buy,30.0,88.0
89,89,-0.0,M,-2147483648,2015-01-27,Goldman Sachs,12 month,3,neutral/attractive,27.0,89.0
90,90,-0.0,M,-2147483648,2015-01-27,RBC Capital Markets,12 month,3,sector perform,23.0,90.0
91,91,-0.0,M,-2147483648,2015-01-27,Jefferies,12 month,3,hold,26.0,91.0
92,92,-0.0,D,-2147483648,2015-01-27,EVA Dimensions,Not Provided,3,hold,-0.0,92.0
93,93,-0.0,M,-2147483648,2015-01-26,Morgan Stanley,12 month,5,Overwt/In-Line,27.0,93.0
94,94,-0.0,M,-2147483648,2015-01-26,"Sandler O'Neill & Partners, LP",12 month,3,hold,25.5,94.0
95,95,-0.0,M,-2147483648,2015-01-26,Evercore ISI,12 month,5,buy,27.0,95.0
96,96,-0.0,M,-2147483648,2015-05-01,Morgan Stanley,12 month,5,Overwt/In-Line,28.0,96.0
97,97,-0.0,M,-2147483648,2015-05-01,Wells Fargo Securities,Not Provided,3,market perform,-0.0,97.0
98,98,-0.0,M,-2147483648,2015-04-30,Bernstein,Not Provided,3,market perform,27.0,98.0
99,99,-0.0,M,-2147483648,2015-04-30,Guggenheim Securities,12 month,5,buy,28.0,99.0
100,100,-0.0,M,-2147483648,2015-04-27,Baird,Not Provided,3,neutral,26.0,100.0
101,101,-0.0,M,-2147483648,2015-04-24,Spin-Off Research,Not Provided,5,buy,30.0,101.0
102,102,-0.0,M,-2147483648,2015-04-23,J.P. Morgan,6 month,5,overweight,27.0,102.0
103,103,-0.0,M,-2147483648,2015-04-23,Jefferies,12 month,3,hold,26.0,103.0
104,104,-0.0,M,-2147483648,2015-04-23,Evercore ISI,12 month,5,buy,28.0,104.0
105,105,-0.0,M,-2147483648,2015-04-23,Barclays,Not Provided,3,equalweight,27.0,105.0
106,106,-0.0,U,-2147483648,2015-04-23,EVA Dimensions,Not Provided,5,buy,-0.0,106.0
107,107,-0.0,M,-2147483648,2015-04-23,Compass Point Research & Trading LLC,12 month,5,buy,30.0,107.0
108,108,-0.0,M,-2147483648,2015-04-22,Goldman Sachs,12 month,3,neutral/attractive,28.0,108.0
109,109,-0.0,M,-2147483648,2015-04-22,RBC Capital Markets,12 month,3,sector perform,24.0,109.0
110,110,-0.0,M,-2147483648,2015-04-22,Credit Suisse,Not Provided,3,neutral,27.0,110.0
111,111,-0.0,M,-2147483648,2015-04-22,"Keefe, Bruyette & Woods",12 month,5,outperform,28.0,111.0
112,112,-0.0,M,-2147483648,2015-04-22,"Sandler O'Neill & Partners, LP",12 month,3,hold,25.5,112.0
113,113,-0.0,M,-2147483648,2015-04-22,Oppenheimer & Co,12 month,5,outperform,28.0,113.0
114,114,-0.0,M,-2147483648,2015-03-02,UBS,12 month,3,neutral,26.0,114.0
115,115,-0.0,M,-2147483648,2015-05-28,Guggenheim Securities,Not Provided,5,buy,30.0,115.0
116,116,-0.0,M,-2147483648,2015-05-28,Compass Point Research & Trading LLC,12 month,5,buy,30.0,116.0
117,117,-0.0,M,-2147483648,2015-05-22,"Keefe, Bruyette & Woods",Not Provided,5,outperform,28.0,117.0
118,118,-0.0,M,-2147483648,2015-05-21,Bernstein,Not Provided,3,market perform,27.0,118.0
119,119,-0.0,M,-2147483648,2015-05-14,EVA Dimensions,Not Provided,5,overweight,-0.0,119.0
120,120,-0.0,M,-2147483648,2015-05-13,Credit Suisse,Not Provided,3,neutral,27.0,120.0
121,121,-0.0,M,-2147483648,2015-05-11,Barclays,Not Provided,3,equalweight,27.0,121.0
122,122,-0.0,M,-2147483648,2015-05-05,Oppenheimer & Co,12 month,5,outperform,29.0,122.0
123,123,-0.0,M,-2147483648,2015-05-04,Spin-Off Research,Not Provided,5,buy,30.0,123.0
124,124,-0.0,M,-2147483648,2015-05-01,Morgan Stanley,12 month,5,Overwt/In-Line,28.0,124.0
125,125,-0.0,M,-2147483648,2015-05-01,Wells Fargo Securities,Not Provided,3,market perform,-0.0,125.0
126,126,-0.0,M,-2147483648,2015-04-27,Baird,Not Provided,3,neutral,26.0,126.0
127,127,-0.0,M,-2147483648,2015-04-23,J.P. Morgan,6 month,5,overweight,27.0,127.0
128,128,-0.0,M,-2147483648,2015-04-23,Jefferies,12 month,3,hold,26.0,128.0
129,129,-0.0,M,-2147483648,2015-04-23,Evercore ISI,12 month,5,buy,28.0,129.0
130,130,-0.0,M,-2147483648,2015-04-22,Goldman Sachs,12 month,3,neutral/attractive,28.0,130.0
131,131,-0.0,M,-2147483648,2015-04-22,RBC Capital Markets,12 month,3,sector perform,24.0,131.0
132,132,-0.0,M,-2147483648,2015-04-22,"Sandler O'Neill & Partners, LP",12 month,3,hold,25.5,132.0
133,133,-0.0,M,-2147483648,2015-03-02,UBS,12 month,3,neutral,26.0,133.0
134,134,-0.0,M,-2147483648,2015-06-30,Baird,Not Provided,3,neutral,26.0,134.0
135,135,-0.0,M,-2147483648,2015-06-29,Oppenheimer & Co,Not Provided,5,outperform,28.0,135.0
136,136,-0.0,D,-2147483648,2015-06-25,Guggenheim Securities,Not Provided,3,neutral,-0.0,136.0
137,137,-0.0,M,-2147483648,2015-06-25,Compass Point Research & Trading LLC,Not Provided,5,buy,34.0,137.0
138,138,-0.0,M,-2147483648,2015-06-23,Bernstein,Not Provided,3,market perform,27.0,138.0
139,139,-0.0,M,-2147483648,2015-06-23,Wells Fargo Securities,Not Provided,3,market perform,-0.0,139.0
140,140,-0.0,M,-2147483648,2015-06-22,RBC Capital Markets,12 month,3,sector perform,24.0,140.0
141,141,-0.0,M,-2147483648,2015-06-11,Evercore ISI,12 month,5,buy,28.0,141.0
142,142,-0.0,M,-2147483648,2015-06-05,Credit Suisse,Not Provided,-2147483648,restricted,-0.0,142.0
143,143,-0.0,D,-2147483648,2015-06-04,"Keefe, Bruyette & Woods",12 month,3,market perform,28.0,143.0
144,144,-0.0,M,-2147483648,2015-05-14,EVA Dimensions,Not Provided,5,overweight,-0.0,144.0
145,145,-0.0,M,-2147483648,2015-05-11,Barclays,Not Provided,3,equalweight,27.0,145.0
146,146,-0.0,M,-2147483648,2015-05-04,Spin-Off Research,Not Provided,5,buy,30.0,146.0
147,147,-0.0,M,-2147483648,2015-05-01,Morgan Stanley,12 month,5,Overwt/In-Line,28.0,147.0
148,148,-0.0,M,-2147483648,2015-04-23,J.P. Morgan,6 month,5,overweight,27.0,148.0
149,149,-0.0,M,-2147483648,2015-04-23,Jefferies,12 month,3,hold,26.0,149.0
150,150,-0.0,M,-2147483648,2015-04-22,Goldman Sachs,12 month,3,neutral/attractive,28.0,150.0
151,151,-0.0,M,-2147483648,2015-04-22,"Sandler O'Neill & Partners, LP",12 month,3,hold,25.5,151.0
152,152,-0.0,M,-2147483648,2015-03-02,UBS,12 month,3,neutral,26.0,152.0
153,153,-0.0,M,-2147483648,2015-07-28,Evercore ISI,12 month,5,buy,29.0,153.0
154,154,-0.0,M,-2147483648,2015-07-28,Oppenheimer & Co,Not Provided,5,outperform,27.0,154.0
155,155,-0.0,M,-2147483648,2015-07-27,Baird,Not Provided,3,neutral,26.0,155.0
156,156,-0.0,M,-2147483648,2015-07-23,Credit Suisse,Not Provided,-2147483648,not rated,-0.0,156.0
157,157,-0.0,M,-2147483648,2015-07-22,J.P. Morgan,18 month,5,overweight,29.0,157.0
158,158,-0.0,M,-2147483648,2015-07-22,Jefferies,Not Provided,3,hold,28.0,158.0
159,159,-0.0,M,-2147483648,2015-07-22,Bernstein,Not Provided,3,market perform,27.0,159.0
160,160,-0.0,M,-2147483648,2015-07-22,"Sandler O'Neill & Partners, LP",12 month,3,hold,27.0,160.0
161,161,-0.0,M,-2147483648,2015-07-22,Barclays,Not Provided,3,equalweight,27.0,161.0
162,162,-0.0,M,-2147483648,2015-07-22,EVA Dimensions,Not Provided,5,buy,-0.0,162.0
163,163,-0.0,M,-2147483648,2015-07-21,RBC Capital Markets,12 month,3,sector perform,24.0,163.0
164,164,-0.0,M,-2147483648,2015-07-21,"Keefe, Bruyette & Woods",12 month,3,market perform,28.0,164.0
165,165,-0.0,M,-2147483648,2015-07-21,Wells Fargo Securities,Not Provided,3,market perform,-0.0,165.0
166,166,-0.0,M,-2147483648,2015-07-21,Guggenheim Securities,Not Provided,3,neutral,-0.0,166.0
167,167,-0.0,M,-2147483648,2015-07-21,Compass Point Research & Trading LLC,12 month,5,buy,33.0,167.0
168,168,-0.0,M,-2147483648,2015-07-09,UBS,12 month,3,neutral,28.0,168.0
169,169,-0.0,M,-2147483648,2015-05-04,Spin-Off Research,Not Provided,5,buy,30.0,169.0
170,170,-0.0,M,-2147483648,2015-05-01,Morgan Stanley,12 month,5,Overwt/In-Line,28.0,170.0
171,171,-0.0,M,-2147483648,2015-04-22,Goldman Sachs,12 month,3,neutral/attractive,28.0,171.0
172,172,-0.0,M,-2147483648,2015-09-01,Evercore ISI,12 month,5,buy,29.0,172.0
173,173,-0.0,M,-2147483648,2015-08-31,Baird,Not Provided,3,neutral,26.0,173.0
174,174,-0.0,M,-2147483648,2015-08-28,Bernstein,Not Provided,5,outperform,29.0,174.0
175,175,-0.0,U,-2147483648,2015-08-26,Guggenheim Securities,12 month,5,buy,28.0,175.0
176,176,-0.0,M,-2147483648,2015-08-25,Oppenheimer & Co,12 month,5,outperform,27.0,176.0
177,177,-0.0,M,-2147483648,2015-08-14,J.P. Morgan,18 month,5,overweight,29.0,177.0
178,178,-0.0,M,-2147483648,2015-08-11,Credit Suisse,Not Provided,3,neutral,27.0,178.0
179,179,-0.0,M,-2147483648,2015-08-10,"Sandler O'Neill & Partners, LP",12 month,3,hold,27.0,179.0
180,180,-0.0,M,-2147483648,2015-08-10,Barclays,Not Provided,3,equalweight,27.0,180.0
181,181,-0.0,M,-2147483648,2015-07-22,Jefferies,Not Provided,3,hold,28.0,181.0
182,182,-0.0,M,-2147483648,2015-07-22,EVA Dimensions,Not Provided,5,buy,-0.0,182.0
183,183,-0.0,M,-2147483648,2015-07-21,RBC Capital Markets,12 month,3,sector perform,24.0,183.0
184,184,-0.0,M,-2147483648,2015-07-21,"Keefe, Bruyette & Woods",12 month,3,market perform,28.0,184.0
185,185,-0.0,M,-2147483648,2015-07-21,Wells Fargo Securities,Not Provided,3,market perform,-0.0,185.0
186,186,-0.0,M,-2147483648,2015-07-21,Compass Point Research & Trading LLC,12 month,5,buy,33.0,186.0
187,187,-0.0,M,-2147483648,2015-07-09,UBS,12 month,3,neutral,28.0,187.0
188,188,-0.0,M,-2147483648,2015-05-04,Spin-Off Research,Not Provided,5,buy,30.0,188.0
189,189,-0.0,M,-2147483648,2015-05-01,Morgan Stanley,12 month,5,Overwt/In-Line,28.0,189.0
190,190,-0.0,M,-2147483648,2015-04-22,Goldman Sachs,12 month,3,neutral/attractive,28.0,190.0
191,191,-0.0,M,-2147483648,2015-10-01,Baird,Not Provided,3,neutral,26.0,191.0
192,192,-0.0,U,-2147483648,2015-09-30,UBS,12 month,5,buy,28.0,192.0
193,193,-0.0,M,-2147483648,2015-09-30,"Keefe, Bruyette & Woods",Not Provided,3,market perform,28.0,193.0
194,194,-0.0,M,-2147483648,2015-09-30,"Sandler O'Neill & Partners, LP",12 month,5,buy,27.0,194.0
195,195,-0.0,M,-2147483648,2015-09-29,Compass Point Research & Trading LLC,12 month,5,buy,33.0,195.0
196,196,-0.0,M,-2147483648,2015-09-24,Guggenheim Securities,12 month,5,buy,28.0,196.0
197,197,-0.0,M,-2147483648,2015-09-21,Barclays,Not Provided,3,equalweight,27.0,197.0
198,198,-0.0,M,-2147483648,2015-09-18,Bernstein,Not Provided,5,outperform,29.0,198.0
199,199,-0.0,M,-2147483648,2015-09-15,Goldman Sachs,12 month,3,neutral/attractive,27.0,199.0
200,200,-0.0,M,-2147483648,2015-09-13,Evercore ISI,12 month,5,buy,29.0,200.0
201,201,-0.0,M,-2147483648,2015-09-11,Credit Suisse,Not Provided,-2147483648,not rated,-0.0,201.0
202,202,-0.0,M,-2147483648,2015-09-10,Morgan Stanley,12 month,5,Overwt/In-Line,28.0,202.0
203,203,-0.0,M,-2147483648,2015-09-10,J.P. Morgan,12 month,5,overweight,29.0,203.0
204,204,-0.0,M,-2147483648,2015-08-25,Oppenheimer & Co,12 month,5,outperform,27.0,204.0
205,205,-0.0,M,-2147483648,2015-07-22,Jefferies,Not Provided,3,hold,28.0,205.0
206,206,-0.0,M,-2147483648,2015-07-22,EVA Dimensions,Not Provided,5,buy,-0.0,206.0
207,207,-0.0,M,-2147483648,2015-07-21,RBC Capital Markets,12 month,3,sector perform,24.0,207.0
208,208,-0.0,M,-2147483648,2015-07-21,Wells Fargo Securities,Not Provided,3,market perform,-0.0,208.0
209,209,-0.0,M,-2147483648,2015-05-04,Spin-Off Research,Not Provided,5,buy,30.0,209.0
210,210,-0.0,M,-2147483648,2015-10-30,J.P. Morgan,18 month,5,overweight,27.5,210.0
211,211,-0.0,M,-2147483648,2015-10-30,"Sandler O'Neill & Partners, LP",12 month,5,buy,27.0,211.0
212,212,-0.0,M,-2147483648,2015-10-29,RBC Capital Markets,12 month,3,sector perform,25.0,212.0
213,213,-0.0,M,-2147483648,2015-10-29,Evercore ISI,12 month,5,buy,29.0,213.0
214,214,-0.0,M,-2147483648,2015-10-27,"Keefe, Bruyette & Woods",Not Provided,3,market perform,28.0,214.0
215,215,-0.0,M,-2147483648,2015-10-27,Baird,Not Provided,3,neutral,26.0,215.0
216,216,-0.0,M,-2147483648,2015-10-26,Jefferies,12 month,3,hold,26.0,216.0
217,217,-0.0,M,-2147483648,2015-10-26,Bernstein,12 month,5,outperform,29.0,217.0
218,218,-0.0,M,-2147483648,2015-10-26,Barclays,Not Provided,3,equalweight,27.0,218.0
219,219,-0.0,M,-2147483648,2015-10-25,Oppenheimer & Co,12 month,5,outperform,27.0,219.0
220,220,-0.0,M,-2147483648,2015-10-23,Morgan Stanley,12 month,5,Overwt/In-Line,28.0,220.0
221,221,-0.0,M,-2147483648,2015-10-23,Credit Suisse,Not Provided,3,neutral,26.0,221.0
222,222,-0.0,M,-2147483648,2015-10-23,Wells Fargo Securities,Not Provided,3,market perform,-0.0,222.0
223,223,-0.0,M,-2147483648,2015-10-23,Guggenheim Securities,12 month,5,buy,28.0,223.0
224,224,-0.0,M,-2147483648,2015-10-23,Compass Point Research & Trading LLC,12 month,5,buy,33.0,224.0
225,225,-0.0,U,-2147483648,2015-09-30,UBS,12 month,5,buy,28.0,225.0
226,226,-0.0,M,-2147483648,2015-09-15,Goldman Sachs,12 month,3,neutral/attractive,27.0,226.0
227,227,-0.0,M,-2147483648,2015-07-22,EVA Dimensions,Not Provided,5,buy,-0.0,227.0
228,228,-0.0,M,-2147483648,2015-05-04,Spin-Off Research,Not Provided,5,buy,30.0,228.0
229,229,-0.0,M,-2147483648,2015-11-30,Baird,12 month,3,neutral,26.0,229.0
230,230,-0.0,M,-2147483648,2015-11-25,Bernstein,Not Provided,5,outperform,29.0,230.0
231,231,-0.0,M,-2147483648,2015-11-23,"Keefe, Bruyette & Woods",12 month,3,market perform,28.0,231.0
232,232,-0.0,N,-2147483648,2015-11-23,Piper Jaffray,12 month,5,overweight,31.0,232.0
233,233,-0.0,M,-2147483648,2015-11-18,Guggenheim Securities,12 month,5,buy,28.0,233.0
234,234,-0.0,M,-2147483648,2015-11-09,Barclays,Not Provided,3,equalweight,27.0,234.0
235,235,-0.0,M,-2147483648,2015-11-05,RBC Capital Markets,12 month,3,sector perform,25.0,235.0
236,236,-0.0,M,-2147483648,2015-11-05,"Sandler O'Neill & Partners, LP",12 month,5,buy,27.0,236.0
237,237,-0.0,M,-2147483648,2015-11-05,Evercore ISI,12 month,5,buy,29.0,237.0
238,238,-0.0,M,-2147483648,2015-10-30,J.P. Morgan,18 month,5,overweight,27.5,238.0
239,239,-0.0,M,-2147483648,2015-10-26,Jefferies,12 month,3,hold,26.0,239.0
240,240,-0.0,M,-2147483648,2015-10-25,Oppenheimer & Co,12 month,5,outperform,27.0,240.0
241,241,-0.0,M,-2147483648,2015-10-23,Morgan Stanley,12 month,5,Overwt/In-Line,28.0,241.0
242,242,-0.0,M,-2147483648,2015-10-23,Credit Suisse,Not Provided,3,neutral,26.0,242.0
243,243,-0.0,M,-2147483648,2015-10-23,Wells Fargo Securities,Not Provided,3,market perform,-0.0,243.0
244,244,-0.0,M,-2147483648,2015-10-23,Compass Point Research & Trading LLC,12 month,5,buy,33.0,244.0
245,245,-0.0,U,-2147483648,2015-09-30,UBS,12 month,5,buy,28.0,245.0
246,246,-0.0,M,-2147483648,2015-09-15,Goldman Sachs,12 month,3,neutral/attractive,27.0,246.0
247,247,-0.0,M,-2147483648,2015-07-22,EVA Dimensions,Not Provided,5,buy,-0.0,247.0
248,248,-0.0,M,-2147483648,2015-05-04,Spin-Off Research,Not Provided,5,buy,30.0,248.0
249,249,-0.0,M,-2147483648,2015-12-21,Wells Fargo Securities,Not Provided,3,market perform,-0.0,249.0
250,250,-0.0,M,-2147483648,2015-12-21,Piper Jaffray,Not Provided,5,overweight,31.0,250.0
251,251,-0.0,M,-2147483648,2015-12-17,Goldman Sachs,12 month,3,neutral/attractive,28.0,251.0
252,252,-0.0,M,-2147483648,2015-12-17,Bernstein,Not Provided,5,outperform,29.0,252.0
253,253,-0.0,M,-2147483648,2015-12-17,Guggenheim Securities,12 month,5,buy,29.0,253.0
254,254,-0.0,M,-2147483648,2015-12-16,Morgan Stanley,12 month,5,Overwt/In-Line,29.0,254.0
255,255,-0.0,M,-2147483648,2015-12-14,Baird,Not Provided,3,neutral,26.0,255.0
256,256,-0.0,M,-2147483648,2015-12-14,"Sandler O'Neill & Partners, LP",12 month,5,buy,28.5,256.0
257,257,-0.0,M,-2147483648,2015-12-11,Compass Point Research & Trading LLC,12 month,5,buy,33.0,257.0
258,258,-0.0,M,-2147483648,2015-12-10,Evercore ISI,12 month,5,buy,29.0,258.0
259,259,-0.0,M,-2147483648,2015-11-23,"Keefe, Bruyette & Woods",12 month,3,market perform,28.0,259.0
260,260,-0.0,M,-2147483648,2015-11-09,Barclays,Not Provided,3,equalweight,27.0,260.0
261,261,-0.0,M,-2147483648,2015-11-05,RBC Capital Markets,12 month,3,sector perform,25.0,261.0
262,262,-0.0,M,-2147483648,2015-10-30,J.P. Morgan,18 month,5,overweight,27.5,262.0
