,index,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
31,31,-0.0,M,-2147483648,2006-08-30,CL King & Associates,Not Provided,5,strong buy,64.87,31.0
32,32,-0.0,R,-2147483648,2006-08-30,Benchmark Company LLC,Not Provided,5,buy,61.63,32.0
33,33,-0.0,M,-2147483648,2006-08-16,EVA Dimensions,Not Provided,5,strong buy,-0.0,33.0
34,34,-0.0,M,-2147483648,2006-08-02,CJS Securities,12 month,3,market perform,68.11,34.0
35,35,-0.0,N,-2147483648,2006-05-24,Barclays,Not Provided,3,equalwt/neutral,56.76,35.0
36,36,-0.0,R,-2147483648,2006-09-29,Benchmark Company LLC,Not Provided,5,buy,61.63,36.0
37,37,-0.0,U,-2147483648,2006-09-08,CJS Securities,Not Provided,4,market outperform,71.36,37.0
38,38,-0.0,M,-2147483648,2006-09-06,CL King & Associates,Not Provided,5,strong buy,64.87,38.0
39,39,-0.0,M,-2147483648,2006-08-16,EVA Dimensions,Not Provided,5,strong buy,-0.0,39.0
40,40,-0.0,N,-2147483648,2006-05-24,Barclays,Not Provided,3,equalwt/neutral,56.76,40.0
41,41,-0.0,M,-2147483648,2006-11-01,CJS Securities,Not Provided,4,market outperform,71.36,41.0
42,42,-0.0,R,-2147483648,2006-10-20,Benchmark Company LLC,Not Provided,5,buy,61.63,42.0
43,43,-0.0,M,-2147483648,2006-09-06,CL King & Associates,Not Provided,5,strong buy,64.87,43.0
44,44,-0.0,M,-2147483648,2006-08-16,EVA Dimensions,Not Provided,5,strong buy,-0.0,44.0
45,45,-0.0,N,-2147483648,2006-05-24,Barclays,Not Provided,3,equalwt/neutral,56.76,45.0
46,46,-0.0,R,-2147483648,2006-11-30,Benchmark Company LLC,Not Provided,5,buy,61.63,46.0
47,47,-0.0,M,-2147483648,2006-11-16,EVA Dimensions,Not Provided,5,strong buy,-0.0,47.0
48,48,-0.0,M,-2147483648,2006-11-09,CJS Securities,Not Provided,4,market outperform,71.36,48.0
49,49,-0.0,M,-2147483648,2006-11-08,CL King & Associates,Not Provided,5,strong buy,64.87,49.0
50,50,-0.0,M,-2147483648,2006-11-08,Barclays,Not Provided,3,equalwt/neutral,61.63,50.0
51,51,-0.0,R,-2147483648,2006-12-21,Benchmark Company LLC,Not Provided,5,buy,64.87,51.0
52,52,-0.0,M,-2147483648,2006-12-11,CJS Securities,Not Provided,4,market outperform,71.36,52.0
53,53,-0.0,M,-2147483648,2006-11-16,EVA Dimensions,Not Provided,5,strong buy,-0.0,53.0
54,54,-0.0,M,-2147483648,2006-11-08,CL King & Associates,Not Provided,5,strong buy,64.87,54.0
55,55,-0.0,M,-2147483648,2006-11-08,Barclays,Not Provided,3,equalwt/neutral,61.63,55.0
56,56,-0.0,R,-2147483648,2007-01-23,Benchmark Company LLC,Not Provided,5,buy,61.63,56.0
57,57,-0.0,M,-2147483648,2007-01-12,CL King & Associates,Not Provided,5,strong buy,64.87,57.0
58,58,-0.0,M,-2147483648,2006-12-11,CJS Securities,Not Provided,4,market outperform,71.36,58.0
59,59,-0.0,M,-2147483648,2006-11-16,EVA Dimensions,Not Provided,5,strong buy,-0.0,59.0
60,60,-0.0,M,-2147483648,2006-11-08,Barclays,Not Provided,3,equalwt/neutral,61.63,60.0
61,61,-0.0,M,-2147483648,2007-02-28,CL King & Associates,Not Provided,5,strong buy,64.87,61.0
62,62,-0.0,M,-2147483648,2007-02-28,CJS Securities,Not Provided,4,market outperform,81.09,62.0
63,63,-0.0,M,-2147483648,2007-02-20,EVA Dimensions,Not Provided,5,strong buy,-0.0,63.0
64,64,-0.0,R,-2147483648,2007-02-16,Benchmark Company LLC,Not Provided,5,buy,64.87,64.0
65,65,-0.0,M,-2147483648,2006-11-08,Barclays,Not Provided,3,equalwt/neutral,61.63,65.0
66,66,-0.0,R,-2147483648,2007-03-30,Benchmark Company LLC,Not Provided,5,buy,66.49,66.0
67,67,-0.0,M,-2147483648,2007-03-21,CL King & Associates,Not Provided,5,strong buy,64.87,67.0
68,68,-0.0,M,-2147483648,2007-03-20,CJS Securities,Not Provided,4,market outperform,81.09,68.0
69,69,-0.0,M,-2147483648,2007-02-20,EVA Dimensions,Not Provided,5,strong buy,-0.0,69.0
70,70,-0.0,M,-2147483648,2006-11-08,Barclays,Not Provided,3,equalwt/neutral,61.63,70.0
71,71,-0.0,M,-2147483648,2007-05-01,Barclays,Not Provided,3,equalwt/neutral,63.25,71.0
72,72,-0.0,M,-2147483648,2007-04-30,CL King & Associates,Not Provided,3,neutral,-0.0,72.0
73,73,-0.0,D,-2147483648,2007-04-23,Benchmark Company LLC,Not Provided,3,hold,-0.0,73.0
74,74,-0.0,M,-2147483648,2007-03-20,CJS Securities,Not Provided,4,market outperform,81.09,74.0
75,75,-0.0,D,-2147483648,2007-05-23,EVA Dimensions,Not Provided,5,buy,-0.0,75.0
76,76,-0.0,M,-2147483648,2007-05-07,CL King & Associates,Not Provided,3,neutral,-0.0,76.0
77,77,-0.0,M,-2147483648,2007-05-02,CJS Securities,Not Provided,4,market outperform,81.09,77.0
78,78,-0.0,M,-2147483648,2007-05-02,Benchmark Company LLC,Not Provided,3,hold,-0.0,78.0
79,79,-0.0,M,-2147483648,2007-05-01,Barclays,Not Provided,3,equalwt/neutral,63.25,79.0
80,80,-0.0,U,-2147483648,2007-06-26,Benchmark Company LLC,12 month,5,buy,76.22,80.0
81,81,-0.0,M,-2147483648,2007-06-19,Barclays,Not Provided,3,equalwt/neutral,68.11,81.0
82,82,-0.0,D,-2147483648,2007-05-23,EVA Dimensions,Not Provided,5,buy,-0.0,82.0
83,83,-0.0,M,-2147483648,2007-05-07,CL King & Associates,Not Provided,3,neutral,-0.0,83.0
84,84,-0.0,M,-2147483648,2007-05-02,CJS Securities,Not Provided,4,market outperform,81.09,84.0
85,85,-0.0,M,-2147483648,2007-08-01,CL King & Associates,Not Provided,3,neutral,-0.0,85.0
86,86,-0.0,N,-2147483648,2007-07-23,Longbow Research,Not Provided,5,buy,87.58,86.0
87,87,-0.0,U,-2147483648,2007-06-26,Benchmark Company LLC,12 month,5,buy,76.22,87.0
88,88,-0.0,M,-2147483648,2007-06-19,Barclays,Not Provided,3,equalwt/neutral,68.11,88.0
89,89,-0.0,D,-2147483648,2007-05-23,EVA Dimensions,Not Provided,5,buy,-0.0,89.0
90,90,-0.0,M,-2147483648,2007-05-02,CJS Securities,Not Provided,4,market outperform,81.09,90.0
91,91,-0.0,M,-2147483648,2007-08-14,CL King & Associates,Not Provided,3,neutral,-0.0,91.0
92,92,-0.0,M,-2147483648,2007-08-02,CJS Securities,Not Provided,4,market outperform,81.09,92.0
93,93,-0.0,M,-2147483648,2007-08-02,Benchmark Company LLC,12 month,5,buy,76.22,93.0
94,94,-0.0,N,-2147483648,2007-07-23,Longbow Research,Not Provided,5,buy,87.58,94.0
95,95,-0.0,D,-2147483648,2007-05-23,EVA Dimensions,Not Provided,5,buy,-0.0,95.0
96,96,-0.0,M,-2147483648,2007-09-25,Benchmark Company LLC,12 month,5,buy,71.36,96.0
97,97,-0.0,M,-2147483648,2007-09-10,EVA Dimensions,Not Provided,5,buy,-0.0,97.0
98,98,-0.0,M,-2147483648,2007-08-14,CL King & Associates,Not Provided,3,neutral,-0.0,98.0
99,99,-0.0,M,-2147483648,2007-08-02,CJS Securities,Not Provided,4,market outperform,81.09,99.0
100,100,-0.0,N,-2147483648,2007-07-23,Longbow Research,Not Provided,5,buy,87.58,100.0
101,101,-0.0,M,-2147483648,2007-11-01,CL King & Associates,Not Provided,3,neutral,-0.0,101.0
102,102,-0.0,M,-2147483648,2007-10-31,CJS Securities,Not Provided,4,market outperform,81.09,102.0
103,103,-0.0,M,-2147483648,2007-10-31,Barclays,Not Provided,3,equalwt/negative,68.11,103.0
104,104,-0.0,R,-2147483648,2007-10-30,Benchmark Company LLC,12 month,5,buy,71.36,104.0
105,105,-0.0,M,-2147483648,2007-09-10,EVA Dimensions,Not Provided,5,buy,-0.0,105.0
106,106,-0.0,N,-2147483648,2007-07-23,Longbow Research,Not Provided,5,buy,87.58,106.0
107,107,-0.0,M,-2147483648,2007-11-13,EVA Dimensions,Not Provided,5,buy,-0.0,107.0
108,108,-0.0,M,-2147483648,2007-11-01,CL King & Associates,Not Provided,3,neutral,-0.0,108.0
109,109,-0.0,M,-2147483648,2007-10-31,CJS Securities,Not Provided,4,market outperform,81.09,109.0
110,110,-0.0,M,-2147483648,2007-10-31,Barclays,Not Provided,3,equalwt/negative,68.11,110.0
111,111,-0.0,R,-2147483648,2007-10-30,Benchmark Company LLC,12 month,5,buy,71.36,111.0
112,112,-0.0,N,-2147483648,2007-07-23,Longbow Research,Not Provided,5,buy,87.58,112.0
113,113,-0.0,M,-2147483648,2007-11-13,EVA Dimensions,Not Provided,5,buy,-0.0,113.0
114,114,-0.0,M,-2147483648,2007-11-01,CL King & Associates,Not Provided,3,neutral,-0.0,114.0
115,115,-0.0,M,-2147483648,2007-10-31,CJS Securities,Not Provided,4,market outperform,81.09,115.0
116,116,-0.0,M,-2147483648,2007-10-31,Barclays,Not Provided,3,equalwt/negative,68.11,116.0
117,117,-0.0,R,-2147483648,2007-10-30,Benchmark Company LLC,12 month,5,buy,71.36,117.0
118,118,-0.0,N,-2147483648,2007-07-23,Longbow Research,Not Provided,5,buy,87.58,118.0
119,119,-0.0,M,-2147483648,2008-02-01,EVA Dimensions,Not Provided,5,buy,-0.0,119.0
120,120,-0.0,U,-2147483648,2008-01-17,CL King & Associates,Not Provided,5,strong buy,81.09,120.0
121,121,-0.0,M,-2147483648,2007-10-31,CJS Securities,Not Provided,4,market outperform,81.09,121.0
122,122,-0.0,M,-2147483648,2007-10-31,Barclays,Not Provided,3,equalwt/negative,68.11,122.0
123,123,-0.0,R,-2147483648,2007-10-30,Benchmark Company LLC,12 month,5,buy,71.36,123.0
124,124,-0.0,N,-2147483648,2007-07-23,Longbow Research,Not Provided,5,buy,87.58,124.0
125,125,-0.0,M,-2147483648,2008-02-28,CL King & Associates,Not Provided,5,strong buy,81.09,125.0
126,126,-0.0,R,-2147483648,2008-02-28,Benchmark Company LLC,12 month,5,buy,64.87,126.0
127,127,-0.0,M,-2147483648,2008-02-01,EVA Dimensions,Not Provided,5,buy,-0.0,127.0
128,128,-0.0,M,-2147483648,2007-10-31,CJS Securities,Not Provided,4,market outperform,81.09,128.0
129,129,-0.0,M,-2147483648,2007-10-31,Barclays,Not Provided,3,equalwt/negative,68.11,129.0
130,130,-0.0,N,-2147483648,2007-07-23,Longbow Research,Not Provided,5,buy,87.58,130.0
131,131,-0.0,U,-2147483648,2008-03-07,EVA Dimensions,Not Provided,5,strong buy,-0.0,131.0
132,132,-0.0,R,-2147483648,2008-03-05,Benchmark Company LLC,12 month,5,buy,60.01,132.0
133,133,-0.0,R,-2147483648,2008-03-03,CJS Securities,Not Provided,4,market outperform,74.6,133.0
134,134,-0.0,M,-2147483648,2008-02-28,CL King & Associates,Not Provided,5,strong buy,81.09,134.0
135,135,-0.0,M,-2147483648,2007-10-31,Barclays,Not Provided,3,equalwt/negative,68.11,135.0
136,136,-0.0,N,-2147483648,2007-07-23,Longbow Research,Not Provided,5,buy,87.58,136.0
137,137,-0.0,R,-2147483648,2008-04-21,Benchmark Company LLC,12 month,5,buy,60.01,137.0
138,138,-0.0,U,-2147483648,2008-03-07,EVA Dimensions,Not Provided,5,strong buy,-0.0,138.0
139,139,-0.0,R,-2147483648,2008-03-03,CJS Securities,Not Provided,4,market outperform,74.6,139.0
140,140,-0.0,M,-2147483648,2008-02-28,CL King & Associates,Not Provided,5,strong buy,81.09,140.0
141,141,-0.0,M,-2147483648,2007-10-31,Barclays,Not Provided,3,equalwt/negative,68.11,141.0
142,142,-0.0,R,-2147483648,2008-05-12,Benchmark Company LLC,12 month,5,buy,60.01,142.0
143,143,-0.0,R,-2147483648,2008-05-09,CJS Securities,Not Provided,4,market outperform,74.6,143.0
144,144,-0.0,M,-2147483648,2008-05-07,CL King & Associates,Not Provided,5,strong buy,81.09,144.0
145,145,-0.0,U,-2147483648,2008-03-07,EVA Dimensions,Not Provided,5,strong buy,-0.0,145.0
146,146,-0.0,M,-2147483648,2007-10-31,Barclays,Not Provided,3,equalwt/negative,68.11,146.0
147,147,-0.0,M,-2147483648,2008-06-20,EVA Dimensions,Not Provided,5,strong buy,-0.0,147.0
148,148,-0.0,R,-2147483648,2008-05-12,Benchmark Company LLC,12 month,5,buy,60.01,148.0
149,149,-0.0,R,-2147483648,2008-05-09,CJS Securities,Not Provided,4,market outperform,74.6,149.0
150,150,-0.0,M,-2147483648,2008-05-07,CL King & Associates,Not Provided,5,strong buy,81.09,150.0
151,151,-0.0,M,-2147483648,2007-10-31,Barclays,Not Provided,3,equalwt/negative,68.11,151.0
152,152,-0.0,M,-2147483648,2008-07-29,Longbow Research,Not Provided,5,buy,87.58,152.0
153,153,-0.0,R,-2147483648,2008-07-28,Benchmark Company LLC,12 month,5,buy,60.01,153.0
154,154,-0.0,M,-2147483648,2008-06-20,EVA Dimensions,Not Provided,5,strong buy,-0.0,154.0
155,155,-0.0,R,-2147483648,2008-05-09,CJS Securities,Not Provided,4,market outperform,74.6,155.0
156,156,-0.0,M,-2147483648,2008-05-07,CL King & Associates,Not Provided,5,strong buy,81.09,156.0
157,157,-0.0,M,-2147483648,2007-10-31,Barclays,Not Provided,3,equalwt/negative,68.11,157.0
158,158,-0.0,M,-2147483648,2008-08-08,CL King & Associates,Not Provided,5,strong buy,81.09,158.0
159,159,-0.0,R,-2147483648,2008-08-08,CJS Securities,Not Provided,4,market outperform,74.6,159.0
160,160,-0.0,R,-2147483648,2008-08-08,Benchmark Company LLC,12 month,5,buy,60.01,160.0
161,161,-0.0,M,-2147483648,2008-07-29,Longbow Research,Not Provided,5,buy,87.58,161.0
162,162,-0.0,M,-2147483648,2008-06-20,EVA Dimensions,Not Provided,5,strong buy,-0.0,162.0
163,163,-0.0,M,-2147483648,2007-10-31,Barclays,Not Provided,3,equalwt/negative,68.11,163.0
164,164,-0.0,R,-2147483648,2008-09-29,CJS Securities,Not Provided,4,market outperform,61.63,164.0
165,165,-0.0,R,-2147483648,2008-09-29,Benchmark Company LLC,12 month,5,buy,51.9,165.0
166,166,-0.0,D,-2147483648,2008-09-29,Barclays,Not Provided,1,underwt/negative,32.44,166.0
167,167,-0.0,M,-2147483648,2008-08-08,CL King & Associates,Not Provided,5,strong buy,81.09,167.0
168,168,-0.0,M,-2147483648,2008-07-29,Longbow Research,Not Provided,5,buy,87.58,168.0
169,169,-0.0,M,-2147483648,2008-06-20,EVA Dimensions,Not Provided,5,strong buy,-0.0,169.0
170,170,-0.0,M,-2147483648,2008-10-27,Benchmark Company LLC,Not Provided,5,buy,51.9,170.0
171,171,-0.0,M,-2147483648,2008-10-23,EVA Dimensions,Not Provided,5,strong buy,-0.0,171.0
172,172,-0.0,R,-2147483648,2008-09-29,CJS Securities,Not Provided,4,market outperform,61.63,172.0
173,173,-0.0,D,-2147483648,2008-09-29,Barclays,Not Provided,1,underwt/negative,32.44,173.0
174,174,-0.0,M,-2147483648,2008-08-08,CL King & Associates,Not Provided,5,strong buy,81.09,174.0
175,175,-0.0,M,-2147483648,2008-07-29,Longbow Research,Not Provided,5,buy,87.58,175.0
176,176,-0.0,M,-2147483648,2008-11-06,CL King & Associates,Not Provided,5,strong buy,64.87,176.0
177,177,-0.0,M,-2147483648,2008-11-06,CJS Securities,Not Provided,4,market outperform,48.65,177.0
178,178,-0.0,M,-2147483648,2008-11-06,Longbow Research,Not Provided,5,buy,40.54,178.0
179,179,-0.0,M,-2147483648,2008-11-06,Benchmark Company LLC,12 month,5,buy,42.17,179.0
180,180,-0.0,M,-2147483648,2008-11-06,Barclays,Not Provided,1,underwt/negative,24.33,180.0
181,181,-0.0,M,-2147483648,2008-10-23,EVA Dimensions,Not Provided,5,strong buy,-0.0,181.0
182,182,-0.0,M,-2147483648,2008-12-23,Barclays,Not Provided,1,underwt/negative,16.22,182.0
183,183,-0.0,M,-2147483648,2008-12-08,Benchmark Company LLC,Not Provided,5,buy,42.17,183.0
184,184,-0.0,M,-2147483648,2008-11-06,CL King & Associates,Not Provided,5,strong buy,64.87,184.0
185,185,-0.0,M,-2147483648,2008-11-06,CJS Securities,Not Provided,4,market outperform,48.65,185.0
186,186,-0.0,M,-2147483648,2008-11-06,Longbow Research,Not Provided,5,buy,40.54,186.0
187,187,-0.0,M,-2147483648,2008-10-23,EVA Dimensions,Not Provided,5,strong buy,-0.0,187.0
188,188,-0.0,M,-2147483648,2009-01-16,CJS Securities,Not Provided,4,market outperform,32.44,188.0
189,189,-0.0,M,-2147483648,2009-01-12,CL King & Associates,Not Provided,5,strong buy,64.87,189.0
190,190,-0.0,D,-2147483648,2009-01-12,Benchmark Company LLC,Not Provided,3,hold,-0.0,190.0
191,191,-0.0,M,-2147483648,2009-01-09,Barclays,Not Provided,1,underwt/negative,9.73,191.0
192,192,-0.0,M,-2147483648,2008-10-23,EVA Dimensions,Not Provided,5,strong buy,-0.0,192.0
193,193,-0.0,M,-2147483648,2009-02-26,CJS Securities,Not Provided,4,market outperform,32.44,193.0
194,194,-0.0,M,-2147483648,2009-02-26,Benchmark Company LLC,Not Provided,3,hold,-0.0,194.0
195,195,-0.0,M,-2147483648,2009-02-25,CL King & Associates,Not Provided,5,strong buy,64.87,195.0
196,196,-0.0,M,-2147483648,2009-01-09,Barclays,Not Provided,1,underwt/negative,9.73,196.0
197,197,-0.0,M,-2147483648,2008-10-23,EVA Dimensions,Not Provided,5,strong buy,-0.0,197.0
198,198,-0.0,M,-2147483648,2009-03-30,CL King & Associates,Not Provided,5,strong buy,-0.0,198.0
199,199,-0.0,M,-2147483648,2009-03-24,Benchmark Company LLC,Not Provided,3,hold,-0.0,199.0
200,200,-0.0,M,-2147483648,2009-02-26,CJS Securities,Not Provided,4,market outperform,32.44,200.0
201,201,-0.0,M,-2147483648,2009-01-09,Barclays,Not Provided,1,underwt/negative,9.73,201.0
202,202,-0.0,M,-2147483648,2008-10-23,EVA Dimensions,Not Provided,5,strong buy,-0.0,202.0
203,203,-0.0,M,-2147483648,2009-03-30,CL King & Associates,Not Provided,5,strong buy,-0.0,203.0
204,204,-0.0,M,-2147483648,2009-03-24,Benchmark Company LLC,Not Provided,3,hold,-0.0,204.0
205,205,-0.0,M,-2147483648,2009-02-26,CJS Securities,Not Provided,4,market outperform,32.44,205.0
206,206,-0.0,M,-2147483648,2009-01-09,Barclays,Not Provided,1,underwt/negative,9.73,206.0
207,207,-0.0,M,-2147483648,2008-10-23,EVA Dimensions,Not Provided,5,strong buy,-0.0,207.0
208,208,-0.0,M,-2147483648,2009-05-14,CL King & Associates,Not Provided,5,strong buy,48.65,208.0
209,209,-0.0,M,-2147483648,2009-05-13,CJS Securities,Not Provided,4,market outperform,36.49,209.0
210,210,-0.0,M,-2147483648,2009-05-13,Barclays,Not Provided,1,underwt/negative,9.73,210.0
211,211,-0.0,M,-2147483648,2009-03-24,Benchmark Company LLC,Not Provided,3,hold,-0.0,211.0
212,212,-0.0,M,-2147483648,2008-10-23,EVA Dimensions,Not Provided,5,strong buy,-0.0,212.0
213,213,-0.0,M,-2147483648,2009-06-11,CL King & Associates,12 month,5,strong buy,48.65,213.0
214,214,-0.0,M,-2147483648,2009-06-10,CJS Securities,18 month,4,market outperform,36.49,214.0
215,215,-0.0,M,-2147483648,2009-05-13,Barclays,Not Provided,1,underwt/negative,9.73,215.0
216,216,-0.0,M,-2147483648,2009-03-24,Benchmark Company LLC,Not Provided,3,hold,-0.0,216.0
217,217,-0.0,M,-2147483648,2008-10-23,EVA Dimensions,Not Provided,5,strong buy,-0.0,217.0
218,218,-0.0,M,-2147483648,2009-08-01,EVA Dimensions,Not Provided,5,buy,-0.0,218.0
219,219,-0.0,M,-2147483648,2009-07-24,CL King & Associates,Not Provided,5,strong buy,48.65,219.0
220,220,-0.0,M,-2147483648,2009-06-10,CJS Securities,18 month,4,market outperform,36.49,220.0
221,221,-0.0,M,-2147483648,2009-05-13,Barclays,Not Provided,1,underwt/negative,9.73,221.0
222,222,-0.0,M,-2147483648,2009-03-24,Benchmark Company LLC,Not Provided,3,hold,-0.0,222.0
223,223,-0.0,M,-2147483648,2009-08-31,CL King & Associates,Not Provided,5,strong buy,48.65,223.0
224,224,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0,224.0
225,225,-0.0,U,-2147483648,2009-08-07,Benchmark Company LLC,Not Provided,5,buy,25.95,225.0
226,226,-0.0,M,-2147483648,2009-08-06,CJS Securities,Not Provided,4,market outperform,37.3,226.0
227,227,-0.0,M,-2147483648,2009-08-31,CL King & Associates,Not Provided,5,strong buy,48.65,227.0
228,228,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0,228.0
229,229,-0.0,U,-2147483648,2009-08-07,Benchmark Company LLC,Not Provided,5,buy,25.95,229.0
230,230,-0.0,M,-2147483648,2009-08-06,CJS Securities,Not Provided,4,market outperform,37.3,230.0
231,231,-0.0,M,-2147483648,2009-08-31,CL King & Associates,Not Provided,5,strong buy,48.65,231.0
232,232,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0,232.0
233,233,-0.0,U,-2147483648,2009-08-07,Benchmark Company LLC,Not Provided,5,buy,25.95,233.0
234,234,-0.0,M,-2147483648,2009-08-06,CJS Securities,Not Provided,4,market outperform,37.3,234.0
235,235,-0.0,M,-2147483648,2009-11-17,Benchmark Company LLC,12 month,5,buy,38.92,235.0
236,236,-0.0,M,-2147483648,2009-11-05,CL King & Associates,Not Provided,5,strong buy,48.65,236.0
237,237,-0.0,M,-2147483648,2009-11-05,CJS Securities,Not Provided,4,market outperform,45.41,237.0
238,238,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0,238.0
239,239,-0.0,M,-2147483648,2009-12-21,CL King & Associates,Not Provided,5,strong buy,48.65,239.0
240,240,-0.0,M,-2147483648,2009-11-17,Benchmark Company LLC,12 month,5,buy,38.92,240.0
241,241,-0.0,M,-2147483648,2009-11-05,CJS Securities,Not Provided,4,market outperform,45.41,241.0
242,242,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0,242.0
243,243,-0.0,M,-2147483648,2010-01-26,CL King & Associates,6 month,5,strong buy,48.65,243.0
244,244,-0.0,M,-2147483648,2009-11-17,Benchmark Company LLC,12 month,5,buy,38.92,244.0
245,245,-0.0,M,-2147483648,2009-11-05,CJS Securities,Not Provided,4,market outperform,45.41,245.0
246,246,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0,246.0
247,247,-0.0,M,-2147483648,2010-02-25,CL King & Associates,Not Provided,5,strong buy,48.65,247.0
248,248,-0.0,M,-2147483648,2010-02-25,CJS Securities,18 month,4,market outperform,48.65,248.0
249,249,-0.0,M,-2147483648,2010-02-25,Benchmark Company LLC,12 month,5,buy,38.92,249.0
250,250,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0,250.0
251,251,-0.0,M,-2147483648,2010-03-30,CL King & Associates,Not Provided,5,strong buy,48.65,251.0
252,252,-0.0,M,-2147483648,2010-02-25,CJS Securities,18 month,4,market outperform,48.65,252.0
253,253,-0.0,M,-2147483648,2010-02-25,Benchmark Company LLC,12 month,5,buy,38.92,253.0
254,254,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0,254.0
255,255,-0.0,N,-2147483648,2010-04-20,Baird,12 month,5,outperform,43.79,255.0
256,256,-0.0,M,-2147483648,2010-04-16,CL King & Associates,Not Provided,5,strong buy,48.65,256.0
257,257,-0.0,M,-2147483648,2010-02-25,CJS Securities,18 month,4,market outperform,48.65,257.0
258,258,-0.0,M,-2147483648,2010-02-25,Benchmark Company LLC,12 month,5,buy,38.92,258.0
259,259,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0,259.0
260,260,-0.0,M,-2147483648,2010-05-18,CJS Securities,18 month,4,market outperform,48.65,260.0
261,261,-0.0,M,-2147483648,2010-05-06,Baird,12 month,5,outperform,43.79,261.0
262,262,-0.0,M,-2147483648,2010-05-06,CL King & Associates,Not Provided,5,strong buy,48.65,262.0
