,index,Unnamed: 0,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
47,47,47,-0.0,D,-2147483648,2005-08-11,Argus Research Corp,Not Provided,1,sell,-0.0
48,48,48,-0.0,D,-2147483648,2005-01-07,J.P. Morgan,Not Provided,1,underweight,-0.0
49,49,49,-0.0,D,-2147483648,2004-12-07,Goldman Sachs,Not Provided,3,in-line,-0.0
50,50,50,-0.0,M,-2147483648,2006-04-26,FBR Capital Markets,Not Provided,5,outperform,79.04
51,51,51,-0.0,N,-2147483648,2006-04-21,Prudential Equity Group Inc,Not Provided,5,overweight,79.04
52,52,52,-0.0,M,-2147483648,2006-04-21,EVA Dimensions,Not Provided,5,strong buy,-0.0
53,53,53,-0.0,N,-2147483648,2006-04-12,Caris & Company,Not Provided,4,above average,-0.0
54,54,54,-0.0,M,-2147483648,2006-04-11,Credit Suisse,12 month,3,neutral,69.89
55,55,55,-0.0,U,-2147483648,2006-02-24,Bear Stearns & Co,Not Provided,5,outperform,79.04
56,56,56,-0.0,M,-2147483648,2006-02-08,Oppenheimer & Co,Not Provided,5,buy,-0.0
57,57,57,-0.0,M,-2147483648,2006-02-03,BMO Capital Markets,12 month,5,outperform,83.2
58,58,58,-0.0,M,-2147483648,2006-01-19,Morgan Stanley,Not Provided,5,Overwt/Attractive,79.04
59,59,59,-0.0,M,-2147483648,2005-11-07,Barclays,Not Provided,5,overwt/positive,77.37
60,60,60,-0.0,D,-2147483648,2005-08-11,Argus Research Corp,Not Provided,1,sell,-0.0
61,61,61,-0.0,D,-2147483648,2005-01-07,J.P. Morgan,Not Provided,1,underweight,-0.0
62,62,62,-0.0,D,-2147483648,2004-12-07,Goldman Sachs,Not Provided,3,in-line,-0.0
63,63,63,-0.0,M,-2147483648,2006-05-24,FBR Capital Markets,Not Provided,5,outperform,76.54
64,64,64,-0.0,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,95.68
65,65,65,-0.0,M,-2147483648,2006-05-08,Oppenheimer & Co,Not Provided,5,buy,-0.0
66,66,66,-0.0,M,-2147483648,2006-05-08,Caris & Company,Not Provided,4,above average,-0.0
67,67,67,-0.0,M,-2147483648,2006-05-08,Barclays,Not Provided,5,overwt/positive,74.88
68,68,68,-0.0,M,-2147483648,2006-05-05,BMO Capital Markets,12 month,5,outperform,83.2
69,69,69,-0.0,M,-2147483648,2006-05-03,Credit Suisse,12 month,3,neutral,69.89
70,70,70,-0.0,N,-2147483648,2006-04-21,Prudential Equity Group Inc,Not Provided,5,overweight,79.04
71,71,71,-0.0,M,-2147483648,2006-04-21,EVA Dimensions,Not Provided,5,strong buy,-0.0
72,72,72,-0.0,U,-2147483648,2006-02-24,Bear Stearns & Co,Not Provided,5,outperform,79.04
73,73,73,-0.0,M,-2147483648,2006-01-19,Morgan Stanley,Not Provided,5,Overwt/Attractive,79.04
74,74,74,-0.0,D,-2147483648,2005-08-11,Argus Research Corp,Not Provided,1,sell,-0.0
75,75,75,-0.0,D,-2147483648,2005-01-07,J.P. Morgan,Not Provided,1,underweight,-0.0
76,76,76,-0.0,D,-2147483648,2004-12-07,Goldman Sachs,Not Provided,3,in-line,-0.0
77,77,77,-0.0,M,-2147483648,2006-06-30,Oppenheimer & Co,Not Provided,5,buy,-0.0
78,78,78,-0.0,M,-2147483648,2006-06-28,FBR Capital Markets,Not Provided,5,outperform,77.37
79,79,79,-0.0,M,-2147483648,2006-06-26,Goldman Sachs,Not Provided,3,in-line/attractive,64.89
80,80,80,-0.0,M,-2147483648,2006-06-23,Credit Suisse,12 month,3,neutral,62.4
81,81,81,-0.0,N,-2147483648,2006-06-21,Sturdivant & Co,Not Provided,5,outperform,59.07
82,82,82,-0.0,M,-2147483648,2006-06-20,Morgan Stanley,Not Provided,5,Overwt/Attractive,80.7
83,83,83,-0.0,N,-2147483648,2006-06-09,Benchmark Company LLC,Not Provided,1,sell,33.28
84,84,84,-0.0,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,95.68
85,85,85,-0.0,M,-2147483648,2006-05-08,Caris & Company,Not Provided,4,above average,-0.0
86,86,86,-0.0,M,-2147483648,2006-05-08,Barclays,Not Provided,5,overwt/positive,74.88
87,87,87,-0.0,M,-2147483648,2006-05-05,BMO Capital Markets,12 month,5,outperform,83.2
88,88,88,-0.0,N,-2147483648,2006-04-21,Prudential Equity Group Inc,Not Provided,5,overweight,79.04
89,89,89,-0.0,M,-2147483648,2006-04-21,EVA Dimensions,Not Provided,5,strong buy,-0.0
90,90,90,-0.0,U,-2147483648,2006-02-24,Bear Stearns & Co,Not Provided,5,outperform,79.04
91,91,91,-0.0,D,-2147483648,2005-08-11,Argus Research Corp,Not Provided,1,sell,-0.0
92,92,92,-0.0,D,-2147483648,2005-01-07,J.P. Morgan,Not Provided,1,underweight,-0.0
93,93,93,-0.0,M,-2147483648,2006-07-19,Oppenheimer & Co,Not Provided,5,buy,-0.0
94,94,94,-0.0,M,-2147483648,2006-07-13,FBR Capital Markets,Not Provided,5,outperform,76.54
95,95,95,-0.0,M,-2147483648,2006-06-26,Goldman Sachs,Not Provided,3,in-line/attractive,64.89
96,96,96,-0.0,M,-2147483648,2006-06-23,Credit Suisse,12 month,3,neutral,62.4
97,97,97,-0.0,N,-2147483648,2006-06-21,Sturdivant & Co,Not Provided,5,outperform,59.07
98,98,98,-0.0,M,-2147483648,2006-06-20,Morgan Stanley,Not Provided,5,Overwt/Attractive,80.7
99,99,99,-0.0,N,-2147483648,2006-06-09,Benchmark Company LLC,Not Provided,1,sell,33.28
100,100,100,-0.0,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,95.68
101,101,101,-0.0,M,-2147483648,2006-05-08,Caris & Company,Not Provided,4,above average,-0.0
102,102,102,-0.0,M,-2147483648,2006-05-08,Barclays,Not Provided,5,overwt/positive,74.88
103,103,103,-0.0,M,-2147483648,2006-05-05,BMO Capital Markets,12 month,5,outperform,83.2
104,104,104,-0.0,M,-2147483648,2006-04-21,EVA Dimensions,Not Provided,5,strong buy,-0.0
105,105,105,-0.0,U,-2147483648,2006-02-24,Bear Stearns & Co,Not Provided,5,outperform,79.04
106,106,106,-0.0,D,-2147483648,2005-08-11,Argus Research Corp,Not Provided,1,sell,-0.0
107,107,107,-0.0,D,-2147483648,2005-01-07,J.P. Morgan,Not Provided,1,underweight,-0.0
108,108,108,-0.0,D,-2147483648,2006-08-30,Oppenheimer & Co,Not Provided,3,neutral,-0.0
109,109,109,-0.0,M,-2147483648,2006-08-24,FBR Capital Markets,Not Provided,5,outperform,73.21
110,110,110,-0.0,M,-2147483648,2006-08-24,Caris & Company,Not Provided,4,above average,-0.0
111,111,111,-0.0,D,-2147483648,2006-08-10,Sturdivant & Co,Not Provided,3,market perform,63.23
112,112,112,-0.0,M,-2147483648,2006-08-07,EVA Dimensions,Not Provided,5,strong buy,-0.0
113,113,113,-0.0,M,-2147483648,2006-08-04,Credit Suisse,12 month,3,neutral,66.56
114,114,114,-0.0,M,-2147483648,2006-06-26,Goldman Sachs,Not Provided,3,in-line/attractive,64.89
115,115,115,-0.0,M,-2147483648,2006-06-20,Morgan Stanley,Not Provided,5,Overwt/Attractive,80.7
116,116,116,-0.0,N,-2147483648,2006-06-09,Benchmark Company LLC,Not Provided,1,sell,33.28
117,117,117,-0.0,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,95.68
118,118,118,-0.0,M,-2147483648,2006-05-08,Barclays,Not Provided,5,overwt/positive,74.88
119,119,119,-0.0,U,-2147483648,2006-02-24,Bear Stearns & Co,Not Provided,5,outperform,79.04
120,120,120,-0.0,D,-2147483648,2005-08-11,Argus Research Corp,Not Provided,1,sell,-0.0
121,121,121,-0.0,D,-2147483648,2005-01-07,J.P. Morgan,Not Provided,1,underweight,-0.0
122,122,122,-0.0,M,-2147483648,2006-10-01,Credit Suisse,12 month,3,neutral,66.56
123,123,123,-0.0,M,-2147483648,2006-09-29,Benchmark Company LLC,Not Provided,1,sell,33.28
124,124,124,-0.0,M,-2147483648,2006-09-27,Goldman Sachs,Not Provided,3,in-line/attractive,56.58
125,125,125,-0.0,M,-2147483648,2006-09-27,FBR Capital Markets,Not Provided,5,outperform,71.55
126,126,126,-0.0,M,-2147483648,2006-09-26,Oppenheimer & Co,Not Provided,3,neutral,-0.0
127,127,127,-0.0,M,-2147483648,2006-09-13,Bernstein,Not Provided,1,underperform,44.93
128,128,128,-0.0,D,-2147483648,2006-09-12,Barclays,Not Provided,3,equalwt/neutral,62.4
129,129,129,-0.0,M,-2147483648,2006-09-06,Morgan Stanley,Not Provided,5,Overwt/In-Line,74.05
130,130,130,-0.0,M,-2147483648,2006-08-24,Caris & Company,Not Provided,4,above average,-0.0
131,131,131,-0.0,D,-2147483648,2006-08-10,Sturdivant & Co,Not Provided,3,market perform,63.23
132,132,132,-0.0,M,-2147483648,2006-08-07,EVA Dimensions,Not Provided,5,strong buy,-0.0
133,133,133,-0.0,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,95.68
134,134,134,-0.0,U,-2147483648,2006-02-24,Bear Stearns & Co,Not Provided,5,outperform,79.04
135,135,135,-0.0,D,-2147483648,2005-08-11,Argus Research Corp,Not Provided,1,sell,-0.0
136,136,136,-0.0,D,-2147483648,2005-01-07,J.P. Morgan,Not Provided,1,underweight,-0.0
137,137,137,-0.0,M,-2147483648,2006-10-31,Goldman Sachs,Not Provided,3,neutral/attractive,62.4
138,138,138,-0.0,M,-2147483648,2006-10-31,Oppenheimer & Co,Not Provided,3,neutral,-0.0
139,139,139,-0.0,M,-2147483648,2006-10-27,Caris & Company,Not Provided,4,above average,-0.0
140,140,140,-0.0,M,-2147483648,2006-10-27,EVA Dimensions,Not Provided,5,strong buy,-0.0
141,141,141,-0.0,M,-2147483648,2006-10-20,Benchmark Company LLC,Not Provided,1,sell,33.28
142,142,142,-0.0,M,-2147483648,2006-10-16,J.P. Morgan,Not Provided,1,underweight,-0.0
143,143,143,-0.0,M,-2147483648,2006-10-16,Bernstein,Not Provided,1,underperform,44.93
144,144,144,-0.0,N,-2147483648,2006-10-06,Johnson Rice & Co,Not Provided,5,overweight,-0.0
145,145,145,-0.0,N,-2147483648,2006-10-04,BMO Capital Markets,Not Provided,3,market perform,57.41
146,146,146,-0.0,M,-2147483648,2006-10-04,Barclays,Not Provided,3,equalwt/neutral,51.58
147,147,147,-0.0,M,-2147483648,2006-10-01,Credit Suisse,12 month,3,neutral,66.56
148,148,148,-0.0,M,-2147483648,2006-09-27,FBR Capital Markets,Not Provided,5,outperform,71.55
149,149,149,-0.0,M,-2147483648,2006-09-06,Morgan Stanley,Not Provided,5,Overwt/In-Line,74.05
150,150,150,-0.0,D,-2147483648,2006-08-10,Sturdivant & Co,Not Provided,3,market perform,63.23
151,151,151,-0.0,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,95.68
152,152,152,-0.0,U,-2147483648,2006-02-24,Bear Stearns & Co,Not Provided,5,outperform,79.04
153,153,153,-0.0,D,-2147483648,2005-08-11,Argus Research Corp,Not Provided,1,sell,-0.0
154,154,154,-0.0,M,-2147483648,2006-11-30,Benchmark Company LLC,Not Provided,1,sell,33.28
155,155,155,-0.0,M,-2147483648,2006-11-29,FBR Capital Markets,Not Provided,5,outperform,71.55
156,156,156,-0.0,M,-2147483648,2006-11-28,Oppenheimer & Co,Not Provided,3,neutral,-0.0
157,157,157,-0.0,N,-2147483648,2006-11-16,Prudential Equity Group Inc,Not Provided,3,neutral weight,55.74
158,158,158,-0.0,M,-2147483648,2006-11-14,Bernstein,Not Provided,1,underperform,45.76
159,159,159,-0.0,M,-2147483648,2006-11-06,Argus Research Corp,Not Provided,1,sell,-0.0
160,160,160,-0.0,M,-2147483648,2006-11-03,BMO Capital Markets,Not Provided,3,market perform,57.41
161,161,161,-0.0,M,-2147483648,2006-11-03,Credit Suisse,12 month,3,neutral,66.56
162,162,162,-0.0,M,-2147483648,2006-11-03,Johnson Rice & Co,Not Provided,5,overweight,-0.0
163,163,163,-0.0,M,-2147483648,2006-11-03,Caris & Company,Not Provided,4,above average,-0.0
164,164,164,-0.0,M,-2147483648,2006-11-03,Barclays,Not Provided,3,equalwt/neutral,48.26
165,165,165,-0.0,M,-2147483648,2006-10-31,Goldman Sachs,Not Provided,3,neutral/attractive,62.4
166,166,166,-0.0,M,-2147483648,2006-10-27,EVA Dimensions,Not Provided,5,strong buy,-0.0
167,167,167,-0.0,M,-2147483648,2006-09-06,Morgan Stanley,Not Provided,5,Overwt/In-Line,74.05
168,168,168,-0.0,D,-2147483648,2006-08-10,Sturdivant & Co,Not Provided,3,market perform,63.23
169,169,169,-0.0,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,95.68
170,170,170,-0.0,U,-2147483648,2006-02-24,Bear Stearns & Co,Not Provided,5,outperform,79.04
171,171,171,-0.0,M,-2147483648,2006-12-29,FBR Capital Markets,Not Provided,5,outperform,70.72
172,172,172,-0.0,M,-2147483648,2006-12-28,Oppenheimer & Co,Not Provided,3,neutral,-0.0
173,173,173,-0.0,M,-2147483648,2006-12-20,Bernstein,Not Provided,1,underperform,45.76
174,174,174,-0.0,M,-2147483648,2006-12-18,Benchmark Company LLC,Not Provided,1,sell,33.28
175,175,175,-0.0,M,-2147483648,2006-12-14,Goldman Sachs,Not Provided,3,neutral/attractive,59.9
176,176,176,-0.0,M,-2147483648,2006-12-14,Credit Suisse,12 month,3,neutral,66.56
177,177,177,-0.0,M,-2147483648,2006-12-14,Caris & Company,Not Provided,4,above average,-0.0
178,178,178,-0.0,M,-2147483648,2006-12-14,Prudential Equity Group Inc,Not Provided,3,neutral weight,55.74
179,179,179,-0.0,M,-2147483648,2006-12-14,Barclays,Not Provided,3,equalwt/neutral,46.59
180,180,180,-0.0,M,-2147483648,2006-11-06,Argus Research Corp,Not Provided,1,sell,-0.0
181,181,181,-0.0,M,-2147483648,2006-11-03,BMO Capital Markets,Not Provided,3,market perform,57.41
182,182,182,-0.0,M,-2147483648,2006-11-03,Johnson Rice & Co,Not Provided,5,overweight,-0.0
183,183,183,-0.0,M,-2147483648,2006-10-27,EVA Dimensions,Not Provided,5,strong buy,-0.0
184,184,184,-0.0,M,-2147483648,2006-09-06,Morgan Stanley,Not Provided,5,Overwt/In-Line,74.05
185,185,185,-0.0,D,-2147483648,2006-08-10,Sturdivant & Co,Not Provided,3,market perform,63.23
186,186,186,-0.0,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,95.68
187,187,187,-0.0,U,-2147483648,2006-02-24,Bear Stearns & Co,Not Provided,5,outperform,79.04
188,188,188,-0.0,M,-2147483648,2007-02-01,BMO Capital Markets,Not Provided,3,market perform,51.58
189,189,189,-0.0,M,-2147483648,2007-02-01,Oppenheimer & Co,Not Provided,5,buy,-0.0
190,190,190,-0.0,M,-2147483648,2007-02-01,Prudential Equity Group Inc,Not Provided,3,neutral weight,55.74
191,191,191,-0.0,M,-2147483648,2007-01-31,FBR Capital Markets,Not Provided,5,outperform,70.72
192,192,192,-0.0,M,-2147483648,2007-01-30,EVA Dimensions,Not Provided,5,strong buy,-0.0
193,193,193,-0.0,M,-2147483648,2007-01-19,Benchmark Company LLC,Not Provided,1,sell,33.28
194,194,194,-0.0,U,-2147483648,2007-01-11,Bernstein,12 month,3,market perform,45.76
195,195,195,-0.0,M,-2147483648,2007-01-10,Goldman Sachs,Not Provided,3,neutral/neutral,49.92
196,196,196,-0.0,M,-2147483648,2007-01-04,Credit Suisse,12 month,3,neutral,66.56
197,197,197,-0.0,M,-2147483648,2006-12-14,Caris & Company,Not Provided,4,above average,-0.0
198,198,198,-0.0,M,-2147483648,2006-12-14,Barclays,Not Provided,3,equalwt/neutral,46.59
199,199,199,-0.0,M,-2147483648,2006-11-06,Argus Research Corp,Not Provided,1,sell,-0.0
200,200,200,-0.0,M,-2147483648,2006-11-03,Johnson Rice & Co,Not Provided,5,overweight,-0.0
201,201,201,-0.0,M,-2147483648,2006-09-06,Morgan Stanley,Not Provided,5,Overwt/In-Line,74.05
202,202,202,-0.0,D,-2147483648,2006-08-10,Sturdivant & Co,Not Provided,3,market perform,63.23
203,203,203,-0.0,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,95.68
204,204,204,-0.0,U,-2147483648,2006-02-24,Bear Stearns & Co,Not Provided,5,outperform,79.04
205,205,205,-0.0,M,-2147483648,2007-02-22,FBR Capital Markets,Not Provided,5,outperform,70.72
206,206,206,-0.0,M,-2147483648,2007-02-21,Credit Suisse,12 month,3,neutral,66.56
207,207,207,-0.0,M,-2147483648,2007-02-16,Benchmark Company LLC,Not Provided,1,sell,34.94
208,208,208,-0.0,M,-2147483648,2007-02-05,Johnson Rice & Co,Not Provided,5,overweight,-0.0
209,209,209,-0.0,M,-2147483648,2007-02-02,BMO Capital Markets,Not Provided,3,market perform,54.91
210,210,210,-0.0,M,-2147483648,2007-02-02,Goldman Sachs,Not Provided,3,neutral/neutral,55.74
211,211,211,-0.0,M,-2147483648,2007-02-02,Bear Stearns & Co,Not Provided,5,outperform,66.56
212,212,212,-0.0,M,-2147483648,2007-02-02,Caris & Company,Not Provided,4,above average,59.07
213,213,213,-0.0,M,-2147483648,2007-02-02,Barclays,Not Provided,3,equalwt/neutral,51.58
214,214,214,-0.0,M,-2147483648,2007-02-01,Oppenheimer & Co,Not Provided,5,buy,-0.0
215,215,215,-0.0,M,-2147483648,2007-02-01,Prudential Equity Group Inc,Not Provided,3,neutral weight,55.74
216,216,216,-0.0,M,-2147483648,2007-01-30,EVA Dimensions,Not Provided,5,strong buy,-0.0
217,217,217,-0.0,U,-2147483648,2007-01-11,Bernstein,12 month,3,market perform,45.76
218,218,218,-0.0,M,-2147483648,2006-11-06,Argus Research Corp,Not Provided,1,sell,-0.0
219,219,219,-0.0,M,-2147483648,2006-09-06,Morgan Stanley,Not Provided,5,Overwt/In-Line,74.05
220,220,220,-0.0,D,-2147483648,2006-08-10,Sturdivant & Co,Not Provided,3,market perform,63.23
221,221,221,-0.0,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,95.68
222,222,222,-0.0,M,-2147483648,2007-03-28,Caris & Company,Not Provided,4,above average,59.07
223,223,223,-0.0,M,-2147483648,2007-03-27,FBR Capital Markets,Not Provided,5,outperform,70.72
224,224,224,-0.0,M,-2147483648,2007-03-21,Benchmark Company LLC,Not Provided,1,sell,34.94
225,225,225,-0.0,M,-2147483648,2007-03-14,Goldman Sachs,Not Provided,3,neutral/neutral,54.08
226,226,226,-0.0,M,-2147483648,2007-02-21,Credit Suisse,12 month,3,neutral,66.56
227,227,227,-0.0,M,-2147483648,2007-02-05,Johnson Rice & Co,Not Provided,5,overweight,-0.0
228,228,228,-0.0,M,-2147483648,2007-02-02,BMO Capital Markets,Not Provided,3,market perform,54.91
229,229,229,-0.0,M,-2147483648,2007-02-02,Bear Stearns & Co,Not Provided,5,outperform,66.56
230,230,230,-0.0,M,-2147483648,2007-02-02,Barclays,Not Provided,3,equalwt/neutral,51.58
231,231,231,-0.0,M,-2147483648,2007-02-01,Oppenheimer & Co,Not Provided,5,buy,-0.0
232,232,232,-0.0,M,-2147483648,2007-02-01,Prudential Equity Group Inc,Not Provided,3,neutral weight,55.74
233,233,233,-0.0,M,-2147483648,2007-01-30,EVA Dimensions,Not Provided,5,strong buy,-0.0
234,234,234,-0.0,U,-2147483648,2007-01-11,Bernstein,12 month,3,market perform,45.76
235,235,235,-0.0,M,-2147483648,2006-11-06,Argus Research Corp,Not Provided,1,sell,-0.0
236,236,236,-0.0,M,-2147483648,2006-09-06,Morgan Stanley,Not Provided,5,Overwt/In-Line,74.05
237,237,237,-0.0,D,-2147483648,2006-08-10,Sturdivant & Co,Not Provided,3,market perform,63.23
238,238,238,-0.0,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,95.68
239,239,239,-0.0,M,-2147483648,2007-04-25,FBR Capital Markets,Not Provided,5,outperform,70.72
240,240,240,-0.0,M,-2147483648,2007-04-23,Goldman Sachs,Not Provided,3,neutral/attractive,71.55
241,241,241,-0.0,D,-2147483648,2007-04-20,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
242,242,242,-0.0,M,-2147483648,2007-04-18,Caris & Company,Not Provided,4,above average,59.07
243,243,243,-0.0,M,-2147483648,2007-04-10,Prudential Equity Group Inc,Not Provided,3,neutral weight,67.39
244,244,244,-0.0,M,-2147483648,2007-04-04,BMO Capital Markets,Not Provided,3,market perform,62.4
245,245,245,-0.0,N,-2147483648,2007-04-04,J.P. Morgan,Not Provided,3,neutral,-0.0
246,246,246,-0.0,M,-2147483648,2007-04-03,Credit Suisse,12 month,3,neutral,66.56
247,247,247,-0.0,M,-2147483648,2007-03-21,Benchmark Company LLC,Not Provided,1,sell,34.94
248,248,248,-0.0,M,-2147483648,2007-02-05,Johnson Rice & Co,Not Provided,5,overweight,-0.0
249,249,249,-0.0,M,-2147483648,2007-02-02,Barclays,Not Provided,3,equalwt/neutral,51.58
250,250,250,-0.0,M,-2147483648,2007-02-01,Oppenheimer & Co,Not Provided,5,buy,-0.0
251,251,251,-0.0,U,-2147483648,2007-01-11,Bernstein,12 month,3,market perform,45.76
252,252,252,-0.0,M,-2147483648,2006-11-06,Argus Research Corp,Not Provided,1,sell,-0.0
253,253,253,-0.0,M,-2147483648,2006-09-06,Morgan Stanley,Not Provided,5,Overwt/In-Line,74.05
254,254,254,-0.0,D,-2147483648,2006-08-10,Sturdivant & Co,Not Provided,3,market perform,63.23
255,255,255,-0.0,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,95.68
256,256,256,-0.0,M,-2147483648,2007-05-29,Goldman Sachs,Not Provided,3,neutral/attractive,79.04
257,257,257,-0.0,M,-2147483648,2007-05-25,BMO Capital Markets,Not Provided,3,market perform,66.56
258,258,258,-0.0,M,-2147483648,2007-05-24,Oppenheimer & Co,Not Provided,5,buy,-0.0
259,259,259,-0.0,M,-2147483648,2007-05-23,Bernstein,12 month,3,market perform,54.08
260,260,260,-0.0,M,-2147483648,2007-05-22,Morgan Stanley,Not Provided,5,Overwt/In-Line,79.04
261,261,261,-0.0,M,-2147483648,2007-05-22,Scotia Howard Weil Inc,Not Provided,5,buy,91.52
262,262,262,-0.0,M,-2147483648,2007-05-18,Credit Suisse,12 month,3,neutral,66.56
263,263,263,-0.0,M,-2147483648,2007-05-17,J.P. Morgan,Not Provided,3,neutral,-0.0
264,264,264,-0.0,M,-2147483648,2007-05-11,EVA Dimensions,Not Provided,5,strong buy,-0.0
265,265,265,-0.0,M,-2147483648,2007-05-10,Caris & Company,Not Provided,4,above average,59.07
