,index,Unnamed: 0,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
20,20,20,-0.0,M,-2147483648,2006-01-13,Raymond James,Not Provided,5,outperform,49.0
21,21,21,-0.0,M,-2147483648,2005-12-12,Lehman Brothers,Not Provided,1,underwt/neutral,38.0
22,22,22,-0.0,M,-2147483648,2005-12-07,Morgan Stanley,Not Provided,3,Equalwt/Cautious,41.0
23,23,23,-0.0,N,-2147483648,2005-12-01,Stifel,Not Provided,3,hold,-0.0
24,24,24,-0.0,M,-2147483648,2005-10-28,BB&T Capital Markets,12 month,5,buy,46.0
25,25,25,-0.0,R,-2147483648,2005-10-26,FBR Capital Markets,Not Provided,5,outperform,45.0
26,26,26,-0.0,M,-2147483648,2005-10-25,RBC Capital Markets,12 month,3,sector perform,40.0
27,27,27,-0.0,M,-2147483648,2005-10-25,Wells Fargo Securities,Not Provided,3,market perform,-0.0
28,28,28,-0.0,M,-2147483648,2005-06-03,J.P. Morgan,Not Provided,5,overweight,-0.0
29,29,29,-0.0,M,-2147483648,2005-02-08,Credit Suisse,12 month,5,outperform,33.8
30,30,30,-0.0,M,-2147483648,2006-02-06,BMO Capital Markets,12 month,3,neutral,48.0
31,31,31,-0.0,M,-2147483648,2006-02-04,Bear Stearns & Co,Not Provided,5,outperform,51.0
32,32,32,-0.0,M,-2147483648,2006-02-03,Morgan Stanley,Not Provided,3,Equalwt/Cautious,42.5
33,33,33,-0.0,R,-2147483648,2006-02-03,FBR Capital Markets,Not Provided,5,outperform,50.0
34,34,34,-0.0,M,-2147483648,2006-02-03,Stifel,Not Provided,3,hold,-0.0
35,35,35,-0.0,M,-2147483648,2006-02-03,Wells Fargo Securities,Not Provided,3,market perform,-0.0
36,36,36,-0.0,M,-2147483648,2006-02-02,RBC Capital Markets,12 month,3,sector perform,46.0
37,37,37,-0.0,M,-2147483648,2006-02-02,Raymond James,Not Provided,5,outperform,49.0
38,38,38,-0.0,M,-2147483648,2006-02-02,Prudential Equity Group Inc,Not Provided,3,neutral weight,33.0
39,39,39,-0.0,M,-2147483648,2006-01-31,UBS,12 month,2,reduce 2,41.0
40,40,40,-0.0,M,-2147483648,2006-01-30,Goldman Sachs,Not Provided,5,outperf/neutral,-0.0
41,41,41,-0.0,M,-2147483648,2005-12-12,Lehman Brothers,Not Provided,1,underwt/neutral,38.0
42,42,42,-0.0,M,-2147483648,2005-10-28,BB&T Capital Markets,12 month,5,buy,46.0
43,43,43,-0.0,M,-2147483648,2005-06-03,J.P. Morgan,Not Provided,5,overweight,-0.0
44,44,44,-0.0,M,-2147483648,2005-02-08,Credit Suisse,12 month,5,outperform,33.8
45,45,45,-0.0,N,-2147483648,2006-03-29,Lehman Brothers,Not Provided,1,underwt/neutral,38.0
46,46,46,-0.0,N,-2147483648,2006-03-27,RBC Capital Markets,Not Provided,3,sector perform,46.0
47,47,47,-0.0,M,-2147483648,2006-03-24,Raymond James,Not Provided,5,outperform,52.0
48,48,48,-0.0,M,-2147483648,2006-03-02,BB&T Capital Markets,12 month,5,buy,54.0
49,49,49,-0.0,M,-2147483648,2006-02-06,BMO Capital Markets,12 month,3,neutral,48.0
50,50,50,-0.0,M,-2147483648,2006-02-04,Bear Stearns & Co,Not Provided,5,outperform,51.0
51,51,51,-0.0,M,-2147483648,2006-02-03,Morgan Stanley,Not Provided,3,Equalwt/Cautious,42.5
52,52,52,-0.0,R,-2147483648,2006-02-03,FBR Capital Markets,Not Provided,5,outperform,50.0
53,53,53,-0.0,M,-2147483648,2006-02-03,Stifel,Not Provided,3,hold,-0.0
54,54,54,-0.0,M,-2147483648,2006-02-03,Wells Fargo Securities,Not Provided,3,market perform,-0.0
55,55,55,-0.0,M,-2147483648,2006-02-02,Prudential Equity Group Inc,Not Provided,3,neutral weight,33.0
56,56,56,-0.0,M,-2147483648,2006-01-30,Goldman Sachs,Not Provided,5,outperf/neutral,-0.0
57,57,57,-0.0,M,-2147483648,2005-06-03,J.P. Morgan,Not Provided,5,overweight,-0.0
58,58,58,-0.0,M,-2147483648,2005-02-08,Credit Suisse,12 month,5,outperform,33.8
59,59,59,-0.0,N,-2147483648,2006-05-01,Lehman Brothers,Not Provided,1,underwt/neutral,41.0
60,60,60,-0.0,M,-2147483648,2006-04-28,BMO Capital Markets,12 month,3,neutral,48.0
61,61,61,-0.0,M,-2147483648,2006-04-28,Morgan Stanley,Not Provided,3,Equalwt/Cautious,43.0
62,62,62,-0.0,M,-2147483648,2006-04-26,Raymond James,Not Provided,5,outperform,52.0
63,63,63,-0.0,R,-2147483648,2006-04-26,FBR Capital Markets,Not Provided,5,outperform,53.0
64,64,64,-0.0,U,-2147483648,2006-04-26,Wells Fargo Securities,Not Provided,5,outperform,-0.0
65,65,65,-0.0,M,-2147483648,2006-04-25,Bear Stearns & Co,Not Provided,5,outperform,53.0
66,66,66,-0.0,M,-2147483648,2006-04-25,Stifel,Not Provided,3,hold,-0.0
67,67,67,-0.0,N,-2147483648,2006-03-27,RBC Capital Markets,Not Provided,3,sector perform,46.0
68,68,68,-0.0,M,-2147483648,2006-03-02,BB&T Capital Markets,12 month,5,buy,54.0
69,69,69,-0.0,M,-2147483648,2006-01-30,Goldman Sachs,Not Provided,5,outperf/neutral,-0.0
70,70,70,-0.0,M,-2147483648,2005-06-03,J.P. Morgan,Not Provided,5,overweight,-0.0
71,71,71,-0.0,M,-2147483648,2005-02-08,Credit Suisse,12 month,5,outperform,33.8
72,72,72,-0.0,M,-2147483648,2006-05-30,BMO Capital Markets,12 month,3,neutral,48.0
73,73,73,-0.0,M,-2147483648,2006-05-23,BB&T Capital Markets,12 month,5,buy,55.0
74,74,74,-0.0,N,-2147483648,2006-05-01,Lehman Brothers,Not Provided,1,underwt/neutral,41.0
75,75,75,-0.0,M,-2147483648,2006-04-28,Morgan Stanley,Not Provided,3,Equalwt/Cautious,43.0
76,76,76,-0.0,M,-2147483648,2006-04-26,Raymond James,Not Provided,5,outperform,52.0
77,77,77,-0.0,U,-2147483648,2006-04-26,Wells Fargo Securities,Not Provided,5,outperform,-0.0
78,78,78,-0.0,M,-2147483648,2006-04-25,Bear Stearns & Co,Not Provided,5,outperform,53.0
79,79,79,-0.0,M,-2147483648,2006-04-25,Stifel,Not Provided,3,hold,-0.0
80,80,80,-0.0,N,-2147483648,2006-03-27,RBC Capital Markets,Not Provided,3,sector perform,46.0
81,81,81,-0.0,M,-2147483648,2006-01-30,Goldman Sachs,Not Provided,5,outperf/neutral,-0.0
82,82,82,-0.0,M,-2147483648,2005-06-03,J.P. Morgan,Not Provided,5,overweight,-0.0
83,83,83,-0.0,M,-2147483648,2005-02-08,Credit Suisse,12 month,5,outperform,33.8
84,84,84,-0.0,M,-2147483648,2006-06-30,Raymond James,Not Provided,5,outperform,53.0
85,85,85,-0.0,M,-2147483648,2006-06-30,BB&T Capital Markets,12 month,5,buy,55.0
86,86,86,-0.0,M,-2147483648,2006-06-30,Wells Fargo Securities,Not Provided,5,outperform,-0.0
87,87,87,-0.0,M,-2147483648,2006-06-26,BMO Capital Markets,12 month,3,market perform,48.0
88,88,88,-0.0,M,-2147483648,2006-06-26,Goldman Sachs,Not Provided,5,outperf/neutral,55.0
89,89,89,-0.0,M,-2147483648,2006-06-12,Stifel,Not Provided,3,hold,-0.0
90,90,90,-0.0,N,-2147483648,2006-05-01,Lehman Brothers,Not Provided,1,underwt/neutral,41.0
91,91,91,-0.0,M,-2147483648,2006-04-28,Morgan Stanley,Not Provided,3,Equalwt/Cautious,43.0
92,92,92,-0.0,M,-2147483648,2006-04-25,Bear Stearns & Co,Not Provided,5,outperform,53.0
93,93,93,-0.0,N,-2147483648,2006-03-27,RBC Capital Markets,Not Provided,3,sector perform,46.0
94,94,94,-0.0,M,-2147483648,2005-06-03,J.P. Morgan,Not Provided,5,overweight,-0.0
95,95,95,-0.0,M,-2147483648,2006-08-01,Morgan Stanley,Not Provided,3,Equalwt/In-Line,50.5
96,96,96,-0.0,M,-2147483648,2006-07-27,RBC Capital Markets,Not Provided,3,sector perform,57.0
97,97,97,-0.0,R,-2147483648,2006-07-27,FBR Capital Markets,12 month,5,outperform,57.0
98,98,98,-0.0,M,-2147483648,2006-07-26,BMO Capital Markets,12 month,3,market perform,48.0
99,99,99,-0.0,M,-2147483648,2006-07-26,Goldman Sachs,Not Provided,5,outperf/neutral,58.0
100,100,100,-0.0,M,-2147483648,2006-07-26,Bear Stearns & Co,Not Provided,5,outperform,56.0
101,101,101,-0.0,R,-2147483648,2006-07-26,Raymond James,Not Provided,5,outperform,57.0
102,102,102,-0.0,M,-2147483648,2006-07-26,Stifel,Not Provided,3,hold,-0.0
103,103,103,-0.0,M,-2147483648,2006-07-26,Wells Fargo Securities,Not Provided,5,outperform,-0.0
104,104,104,-0.0,N,-2147483648,2006-07-17,Credit Suisse,12 month,3,neutral,50.0
105,105,105,-0.0,M,-2147483648,2006-07-10,Lehman Brothers,Not Provided,1,underwt/neutral,47.0
106,106,106,-0.0,M,-2147483648,2006-06-30,BB&T Capital Markets,12 month,5,buy,55.0
107,107,107,-0.0,M,-2147483648,2005-06-03,J.P. Morgan,Not Provided,5,overweight,-0.0
108,108,108,-0.0,U,-2147483648,2006-08-23,RBC Capital Markets,Not Provided,5,outperform,57.0
109,109,109,-0.0,M,-2147483648,2006-08-09,Credit Suisse,12 month,3,neutral,50.0
110,110,110,-0.0,D,-2147483648,2006-08-07,Wells Fargo Securities,Not Provided,3,market perform,-0.0
111,111,111,-0.0,M,-2147483648,2006-08-01,Morgan Stanley,Not Provided,3,Equalwt/In-Line,50.5
112,112,112,-0.0,R,-2147483648,2006-07-27,FBR Capital Markets,12 month,5,outperform,57.0
113,113,113,-0.0,M,-2147483648,2006-07-26,BMO Capital Markets,12 month,3,market perform,48.0
114,114,114,-0.0,M,-2147483648,2006-07-26,Goldman Sachs,Not Provided,5,outperf/neutral,58.0
115,115,115,-0.0,M,-2147483648,2006-07-26,Bear Stearns & Co,Not Provided,5,outperform,56.0
116,116,116,-0.0,R,-2147483648,2006-07-26,Raymond James,Not Provided,5,outperform,57.0
117,117,117,-0.0,M,-2147483648,2006-07-26,Stifel,Not Provided,3,hold,-0.0
118,118,118,-0.0,M,-2147483648,2006-07-10,Lehman Brothers,Not Provided,1,underwt/neutral,47.0
119,119,119,-0.0,M,-2147483648,2006-06-30,BB&T Capital Markets,12 month,5,buy,55.0
120,120,120,-0.0,M,-2147483648,2005-06-03,J.P. Morgan,Not Provided,5,overweight,-0.0
121,121,121,-0.0,M,-2147483648,2006-09-28,UBS,Not Provided,5,buy 2,69.0
122,122,122,-0.0,M,-2147483648,2006-09-26,BB&T Capital Markets,12 month,5,buy,65.0
123,123,123,-0.0,M,-2147483648,2006-09-19,BMO Capital Markets,12 month,3,market perform,54.0
124,124,124,-0.0,M,-2147483648,2006-09-19,Lehman Brothers,Not Provided,1,underwt/neutral,48.0
125,125,125,-0.0,U,-2147483648,2006-08-23,RBC Capital Markets,Not Provided,5,outperform,57.0
126,126,126,-0.0,M,-2147483648,2006-08-09,Credit Suisse,12 month,3,neutral,50.0
127,127,127,-0.0,D,-2147483648,2006-08-07,Wells Fargo Securities,Not Provided,3,market perform,-0.0
128,128,128,-0.0,M,-2147483648,2006-08-01,Morgan Stanley,Not Provided,3,Equalwt/In-Line,50.5
129,129,129,-0.0,R,-2147483648,2006-07-27,FBR Capital Markets,12 month,5,outperform,57.0
130,130,130,-0.0,M,-2147483648,2006-07-26,Goldman Sachs,Not Provided,5,outperf/neutral,58.0
131,131,131,-0.0,M,-2147483648,2006-07-26,Bear Stearns & Co,Not Provided,5,outperform,56.0
132,132,132,-0.0,R,-2147483648,2006-07-26,Raymond James,Not Provided,5,outperform,57.0
133,133,133,-0.0,M,-2147483648,2006-07-26,Stifel,Not Provided,3,hold,-0.0
134,134,134,-0.0,M,-2147483648,2005-06-03,J.P. Morgan,Not Provided,5,overweight,-0.0
135,135,135,-0.0,M,-2147483648,2006-10-26,RBC Capital Markets,Not Provided,5,outperform,63.0
136,136,136,-0.0,M,-2147483648,2006-10-25,Lehman Brothers,Not Provided,1,underwt/neutral,50.0
137,137,137,-0.0,M,-2147483648,2006-10-25,Goldman Sachs,Not Provided,5,Buy/Neutral,64.0
138,138,138,-0.0,R,-2147483648,2006-10-25,Raymond James,Not Provided,5,outperform,62.5
139,139,139,-0.0,M,-2147483648,2006-10-25,Stifel,Not Provided,3,hold,-0.0
140,140,140,-0.0,M,-2147483648,2006-10-25,Wells Fargo Securities,Not Provided,3,market perform,-0.0
141,141,141,-0.0,M,-2147483648,2006-10-24,Morgan Stanley,Not Provided,3,Equalwt/In-Line,53.0
142,142,142,-0.0,R,-2147483648,2006-10-24,FBR Capital Markets,12 month,5,outperform,57.0
143,143,143,-0.0,M,-2147483648,2006-10-23,Bear Stearns & Co,Not Provided,5,outperform,67.0
144,144,144,-0.0,N,-2147483648,2006-10-23,KeyBanc Capital Markets,12 month,5,buy,61.0
145,145,145,-0.0,M,-2147483648,2006-10-17,BMO Capital Markets,12 month,3,market perform,54.0
146,146,146,-0.0,M,-2147483648,2006-09-28,UBS,Not Provided,5,buy 2,69.0
147,147,147,-0.0,M,-2147483648,2006-09-26,BB&T Capital Markets,12 month,5,buy,65.0
148,148,148,-0.0,M,-2147483648,2006-08-09,Credit Suisse,12 month,3,neutral,50.0
149,149,149,-0.0,M,-2147483648,2005-06-03,J.P. Morgan,Not Provided,5,overweight,-0.0
150,150,150,-0.0,M,-2147483648,2006-12-01,BB&T Capital Markets,12 month,5,buy,70.0
151,151,151,-0.0,M,-2147483648,2006-11-28,Wells Fargo Securities,Not Provided,3,market perform,-0.0
152,152,152,-0.0,M,-2147483648,2006-11-17,BMO Capital Markets,12 month,3,market perform,54.0
153,153,153,-0.0,R,-2147483648,2006-11-14,FBR Capital Markets,12 month,5,outperform,63.0
154,154,154,-0.0,M,-2147483648,2006-10-26,RBC Capital Markets,Not Provided,5,outperform,63.0
155,155,155,-0.0,M,-2147483648,2006-10-25,Lehman Brothers,Not Provided,1,underwt/neutral,50.0
156,156,156,-0.0,M,-2147483648,2006-10-25,Goldman Sachs,Not Provided,5,Buy/Neutral,64.0
157,157,157,-0.0,R,-2147483648,2006-10-25,Raymond James,Not Provided,5,outperform,62.5
158,158,158,-0.0,M,-2147483648,2006-10-25,Stifel,Not Provided,3,hold,-0.0
159,159,159,-0.0,M,-2147483648,2006-10-24,Morgan Stanley,Not Provided,3,Equalwt/In-Line,53.0
160,160,160,-0.0,M,-2147483648,2006-10-23,Bear Stearns & Co,Not Provided,5,outperform,67.0
161,161,161,-0.0,N,-2147483648,2006-10-23,KeyBanc Capital Markets,12 month,5,buy,61.0
162,162,162,-0.0,M,-2147483648,2006-09-28,UBS,Not Provided,5,buy 2,69.0
163,163,163,-0.0,M,-2147483648,2006-08-09,Credit Suisse,12 month,3,neutral,50.0
164,164,164,-0.0,M,-2147483648,2005-06-03,J.P. Morgan,Not Provided,5,overweight,-0.0
165,165,165,-0.0,M,-2147483648,2006-12-27,BB&T Capital Markets,12 month,5,buy,70.0
166,166,166,-0.0,U,-2147483648,2006-12-14,Lehman Brothers,Not Provided,3,equalwt/neutral,62.0
167,167,167,-0.0,M,-2147483648,2006-12-12,Morgan Stanley,Not Provided,3,Equalwt/In-Line,65.5
168,168,168,-0.0,M,-2147483648,2006-12-06,Wells Fargo Securities,Not Provided,3,market perform,-0.0
169,169,169,-0.0,M,-2147483648,2006-11-17,BMO Capital Markets,12 month,3,market perform,54.0
170,170,170,-0.0,R,-2147483648,2006-11-14,FBR Capital Markets,12 month,5,outperform,63.0
171,171,171,-0.0,M,-2147483648,2006-10-26,RBC Capital Markets,Not Provided,5,outperform,63.0
172,172,172,-0.0,M,-2147483648,2006-10-25,Goldman Sachs,Not Provided,5,Buy/Neutral,64.0
173,173,173,-0.0,R,-2147483648,2006-10-25,Raymond James,Not Provided,5,outperform,62.5
174,174,174,-0.0,M,-2147483648,2006-10-25,Stifel,Not Provided,3,hold,-0.0
175,175,175,-0.0,M,-2147483648,2006-10-23,Bear Stearns & Co,Not Provided,5,outperform,67.0
176,176,176,-0.0,N,-2147483648,2006-10-23,KeyBanc Capital Markets,12 month,5,buy,61.0
177,177,177,-0.0,M,-2147483648,2006-09-28,UBS,Not Provided,5,buy 2,69.0
178,178,178,-0.0,M,-2147483648,2006-08-09,Credit Suisse,12 month,3,neutral,50.0
179,179,179,-0.0,M,-2147483648,2005-06-03,J.P. Morgan,Not Provided,5,overweight,-0.0
180,180,180,-0.0,M,-2147483648,2007-02-01,KeyBanc Capital Markets,12 month,5,buy,63.0
181,181,181,-0.0,R,-2147483648,2007-02-01,Raymond James,Not Provided,5,outperform,62.5
182,182,182,-0.0,M,-2147483648,2007-02-01,FBR Capital Markets,Not Provided,5,outperform,64.0
183,183,183,-0.0,M,-2147483648,2007-01-22,Bear Stearns & Co,Not Provided,5,outperform,71.0
184,184,184,-0.0,M,-2147483648,2007-01-22,Wells Fargo Securities,Not Provided,3,market perform,57.0
185,185,185,-0.0,M,-2147483648,2007-01-16,BMO Capital Markets,12 month,3,market perform,54.0
186,186,186,-0.0,M,-2147483648,2007-01-06,BB&T Capital Markets,12 month,5,buy,70.0
187,187,187,-0.0,U,-2147483648,2006-12-14,Lehman Brothers,Not Provided,3,equalwt/neutral,62.0
188,188,188,-0.0,M,-2147483648,2006-12-12,Morgan Stanley,Not Provided,3,Equalwt/In-Line,65.5
189,189,189,-0.0,M,-2147483648,2006-10-26,RBC Capital Markets,Not Provided,5,outperform,63.0
190,190,190,-0.0,M,-2147483648,2006-10-25,Goldman Sachs,Not Provided,5,Buy/Neutral,64.0
191,191,191,-0.0,M,-2147483648,2006-10-25,Stifel,Not Provided,3,hold,-0.0
192,192,192,-0.0,M,-2147483648,2006-09-28,UBS,Not Provided,5,buy 2,69.0
193,193,193,-0.0,M,-2147483648,2006-08-09,Credit Suisse,12 month,3,neutral,50.0
194,194,194,-0.0,M,-2147483648,2005-06-03,J.P. Morgan,Not Provided,5,overweight,-0.0
195,195,195,-0.0,M,-2147483648,2007-02-28,FBR Capital Markets,Not Provided,5,outperform,63.0
196,196,196,-0.0,D,-2147483648,2007-02-23,UBS,Not Provided,3,neutral 2,64.0
197,197,197,-0.0,M,-2147483648,2007-02-06,BMO Capital Markets,12 month,3,market perform,58.0
198,198,198,-0.0,M,-2147483648,2007-02-05,Morgan Stanley,Not Provided,3,Equalwt/In-Line,63.0
199,199,199,-0.0,M,-2147483648,2007-02-02,Goldman Sachs,Not Provided,5,Buy/Neutral,66.0
200,200,200,-0.0,D,-2147483648,2007-02-02,J.P. Morgan,Not Provided,3,neutral,-0.0
201,201,201,-0.0,D,-2147483648,2007-02-02,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
202,202,202,-0.0,R,-2147483648,2007-02-02,Raymond James,Not Provided,5,outperform,62.5
203,203,203,-0.0,M,-2147483648,2007-02-02,Stifel,Not Provided,3,hold,-0.0
204,204,204,-0.0,M,-2147483648,2007-02-02,Wells Fargo Securities,Not Provided,3,market perform,62.0
205,205,205,-0.0,M,-2147483648,2007-01-22,Bear Stearns & Co,Not Provided,5,outperform,71.0
206,206,206,-0.0,U,-2147483648,2006-12-14,Lehman Brothers,Not Provided,3,equalwt/neutral,62.0
207,207,207,-0.0,M,-2147483648,2006-10-26,RBC Capital Markets,Not Provided,5,outperform,63.0
208,208,208,-0.0,M,-2147483648,2006-08-09,Credit Suisse,12 month,3,neutral,50.0
209,209,209,-0.0,M,-2147483648,2007-03-20,BMO Capital Markets,12 month,3,market perform,58.0
210,210,210,-0.0,M,-2147483648,2007-03-20,Morgan Stanley,Not Provided,3,Equalwt/In-Line,60.0
211,211,211,-0.0,D,-2147483648,2007-03-08,Goldman Sachs,Not Provided,3,neutral/neutral,60.0
212,212,212,-0.0,M,-2147483648,2007-03-07,UBS,Not Provided,3,neutral 2,60.0
213,213,213,-0.0,M,-2147483648,2007-03-07,Wells Fargo Securities,Not Provided,3,market perform,62.0
214,214,214,-0.0,M,-2147483648,2007-03-05,Credit Suisse,12 month,3,neutral,50.0
215,215,215,-0.0,M,-2147483648,2007-02-28,FBR Capital Markets,Not Provided,5,outperform,63.0
216,216,216,-0.0,D,-2147483648,2007-02-02,J.P. Morgan,Not Provided,3,neutral,-0.0
217,217,217,-0.0,D,-2147483648,2007-02-02,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
218,218,218,-0.0,R,-2147483648,2007-02-02,Raymond James,Not Provided,5,outperform,62.5
219,219,219,-0.0,M,-2147483648,2007-02-02,Stifel,Not Provided,3,hold,-0.0
220,220,220,-0.0,M,-2147483648,2007-01-22,Bear Stearns & Co,Not Provided,5,outperform,71.0
221,221,221,-0.0,U,-2147483648,2006-12-14,Lehman Brothers,Not Provided,3,equalwt/neutral,62.0
222,222,222,-0.0,M,-2147483648,2006-10-26,RBC Capital Markets,Not Provided,5,outperform,63.0
223,223,223,-0.0,M,-2147483648,2007-04-18,BMO Capital Markets,12 month,3,market perform,58.0
224,224,224,-0.0,M,-2147483648,2007-04-17,Bear Stearns & Co,Not Provided,5,outperform,61.0
225,225,225,-0.0,M,-2147483648,2007-04-16,Lehman Brothers,Not Provided,3,equalwt/neutral,56.0
226,226,226,-0.0,M,-2147483648,2007-03-20,Morgan Stanley,Not Provided,3,Equalwt/In-Line,60.0
227,227,227,-0.0,D,-2147483648,2007-03-08,Goldman Sachs,Not Provided,3,neutral/neutral,60.0
228,228,228,-0.0,M,-2147483648,2007-03-07,UBS,Not Provided,3,neutral 2,60.0
229,229,229,-0.0,M,-2147483648,2007-03-07,Wells Fargo Securities,Not Provided,3,market perform,62.0
230,230,230,-0.0,M,-2147483648,2007-03-05,Credit Suisse,12 month,3,neutral,50.0
231,231,231,-0.0,M,-2147483648,2007-02-28,FBR Capital Markets,Not Provided,5,outperform,63.0
232,232,232,-0.0,D,-2147483648,2007-02-02,J.P. Morgan,Not Provided,3,neutral,-0.0
233,233,233,-0.0,D,-2147483648,2007-02-02,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
234,234,234,-0.0,R,-2147483648,2007-02-02,Raymond James,Not Provided,5,outperform,62.5
235,235,235,-0.0,M,-2147483648,2007-02-02,Stifel,Not Provided,3,hold,-0.0
236,236,236,-0.0,M,-2147483648,2006-10-26,RBC Capital Markets,Not Provided,5,outperform,63.0
237,237,237,-0.0,M,-2147483648,2007-05-30,Lehman Brothers,Not Provided,3,equalwt/neutral,-0.0
238,238,238,-0.0,M,-2147483648,2007-05-30,UBS,Not Provided,3,neutral 2,60.75
239,239,239,-0.0,D,-2147483648,2007-05-30,FBR Capital Markets,Not Provided,3,market perform,63.0
240,240,240,-0.0,D,-2147483648,2007-05-30,Stifel,Not Provided,3,hold,-0.0
241,241,241,-0.0,M,-2147483648,2007-05-29,BMO Capital Markets,12 month,3,market perform,53.0
242,242,242,-0.0,M,-2147483648,2007-05-29,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
243,243,243,-0.0,M,-2147483648,2007-05-29,Goldman Sachs,Not Provided,3,neutral/neutral,63.0
244,244,244,-0.0,M,-2147483648,2007-05-29,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
245,245,245,-0.0,D,-2147483648,2007-05-29,Raymond James,Not Provided,3,market perform,-0.0
246,246,246,-0.0,M,-2147483648,2007-05-11,RBC Capital Markets,Not Provided,5,outperform,66.0
247,247,247,-0.0,M,-2147483648,2007-05-10,Bear Stearns & Co,Not Provided,5,outperform,59.0
248,248,248,-0.0,M,-2147483648,2007-03-05,Credit Suisse,12 month,3,neutral,50.0
249,249,249,-0.0,D,-2147483648,2007-02-02,J.P. Morgan,Not Provided,3,neutral,-0.0
250,250,250,-0.0,M,-2147483648,2007-06-27,Bear Stearns & Co,Not Provided,5,outperform,60.75
251,251,251,-0.0,M,-2147483648,2007-06-26,BB&T Capital Markets,12 month,5,buy,70.0
252,252,252,-0.0,M,-2147483648,2007-06-25,Goldman Sachs,12 month,3,neutral/neutral,63.0
253,253,253,-0.0,M,-2147483648,2007-06-22,BMO Capital Markets,12 month,3,market perform,53.0
254,254,254,-0.0,U,-2147483648,2007-06-21,Credit Suisse,12 month,5,outperform,65.0
255,255,255,-0.0,D,-2147483648,2007-06-18,RBC Capital Markets,Not Provided,3,sector perform,60.75
256,256,256,-0.0,M,-2147483648,2007-06-06,UBS,Not Provided,3,neutral 2,60.75
257,257,257,-0.0,M,-2147483648,2007-05-30,Lehman Brothers,Not Provided,3,equalwt/neutral,-0.0
258,258,258,-0.0,D,-2147483648,2007-05-30,FBR Capital Markets,Not Provided,3,market perform,63.0
259,259,259,-0.0,D,-2147483648,2007-05-30,Stifel,Not Provided,3,hold,-0.0
260,260,260,-0.0,M,-2147483648,2007-05-29,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
261,261,261,-0.0,M,-2147483648,2007-05-29,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
262,262,262,-0.0,D,-2147483648,2007-05-29,Raymond James,Not Provided,3,market perform,-0.0
263,263,263,-0.0,D,-2147483648,2007-02-02,J.P. Morgan,Not Provided,3,neutral,-0.0
264,264,264,-0.0,M,-2147483648,2007-07-27,BMO Capital Markets,12 month,3,market perform,53.0
265,265,265,-0.0,M,-2147483648,2007-07-10,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
266,266,266,-0.0,M,-2147483648,2007-06-27,Bear Stearns & Co,Not Provided,5,outperform,60.75
267,267,267,-0.0,M,-2147483648,2007-06-26,BB&T Capital Markets,12 month,5,buy,70.0
