,index,Unnamed: 0,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
148,148,148,-0.0,M,-2147483648,2006-05-05,Lehman Brothers,Not Provided,3,equalwt/positive,30.0
149,149,149,-0.0,M,-2147483648,2006-05-05,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
150,150,150,-0.0,M,-2147483648,2006-05-05,RBC Capital Markets,12 month,3,sector perform,35.0
151,151,151,-0.0,R,-2147483648,2006-05-05,Jefferies,12 month,3,hold,35.0
152,152,152,-0.0,M,-2147483648,2006-05-05,Baird,Not Provided,3,neutral,39.0
153,153,153,-0.0,M,-2147483648,2006-05-05,ICAP,Not Provided,3,neutral,-0.0
154,154,154,-0.0,M,-2147483648,2006-05-05,Susquehanna Financial,Not Provided,4,Positive,-0.0
155,155,155,-0.0,R,-2147483648,2006-05-05,Prudential Equity Group Inc,Not Provided,3,neutral weight,34.0
156,156,156,-0.0,M,-2147483648,2006-05-05,Piper Jaffray,Not Provided,5,outperform,45.0
157,157,157,-0.0,M,-2147483648,2006-05-04,Credit Suisse,12 month,5,outperform,45.0
158,158,158,-0.0,M,-2147483648,2006-05-01,Stifel,Not Provided,3,hold,-0.0
159,159,159,-0.0,M,-2147483648,2006-04-24,UBS,Not Provided,3,neutral 2,37.0
160,160,160,-0.0,M,-2147483648,2006-03-20,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
161,161,161,-0.0,M,-2147483648,2006-03-20,Oscar Gruss & Son Inc,Not Provided,2,reduce,-0.0
162,162,162,-0.0,M,-2147483648,2006-03-02,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
163,163,163,-0.0,U,-2147483648,2006-01-23,J.P. Morgan,Not Provided,5,overweight,-0.0
164,164,164,-0.0,U,-2147483648,2006-01-12,Argus Research Corp,Not Provided,5,buy,-0.0
165,165,165,-0.0,U,-2147483648,2006-01-11,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.0
166,166,166,-0.0,M,-2147483648,2006-01-11,Pacific Growth Equities,Not Provided,3,neutral,-0.0
167,167,167,-0.0,M,-2147483648,2006-01-09,Raymond James,Not Provided,3,market perform,-0.0
168,168,168,-0.0,M,-2147483648,2006-01-03,William Blair & Co,Not Provided,3,market perform,-0.0
169,169,169,-0.0,M,-2147483648,2005-11-14,Lazard Capital Markets,Not Provided,1,sell,20.0
170,170,170,-0.0,D,-2147483648,2005-11-03,WR Hambrecht + Co,12 month,3,hold,25.0
171,171,171,-0.0,M,-2147483648,2005-11-03,Wells Fargo Securities,Not Provided,3,market perform,-0.0
172,172,172,-0.0,D,-2147483648,2005-11-02,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
173,173,173,-0.0,N,-2147483648,2005-05-19,CIBC World Markets,Not Provided,3,sector perform,-0.0
174,174,174,-0.0,M,-2147483648,2006-06-28,Cowen,Not Provided,5,outperform,-0.0
175,175,175,-0.0,M,-2147483648,2006-06-26,Goldman Sachs,Not Provided,3,in-line/attractive,41.0
176,176,176,-0.0,M,-2147483648,2006-06-13,Stifel,Not Provided,3,hold,-0.0
177,177,177,-0.0,R,-2147483648,2006-06-06,Jefferies,12 month,3,hold,35.0
178,178,178,-0.0,M,-2147483648,2006-05-08,EVA Dimensions,Not Provided,1,strong sell,-0.0
179,179,179,-0.0,M,-2147483648,2006-05-05,Lehman Brothers,Not Provided,3,equalwt/positive,30.0
180,180,180,-0.0,M,-2147483648,2006-05-05,RBC Capital Markets,12 month,3,sector perform,35.0
181,181,181,-0.0,M,-2147483648,2006-05-05,Baird,Not Provided,3,neutral,39.0
182,182,182,-0.0,M,-2147483648,2006-05-05,ICAP,Not Provided,3,neutral,-0.0
183,183,183,-0.0,M,-2147483648,2006-05-05,Susquehanna Financial,Not Provided,4,Positive,-0.0
184,184,184,-0.0,R,-2147483648,2006-05-05,Prudential Equity Group Inc,Not Provided,3,neutral weight,34.0
185,185,185,-0.0,M,-2147483648,2006-05-05,Piper Jaffray,Not Provided,5,outperform,45.0
186,186,186,-0.0,M,-2147483648,2006-05-04,Credit Suisse,12 month,5,outperform,45.0
187,187,187,-0.0,M,-2147483648,2006-04-24,UBS,Not Provided,3,neutral 2,37.0
188,188,188,-0.0,M,-2147483648,2006-03-20,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
189,189,189,-0.0,M,-2147483648,2006-03-20,Oscar Gruss & Son Inc,Not Provided,2,reduce,-0.0
190,190,190,-0.0,M,-2147483648,2006-03-02,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
191,191,191,-0.0,U,-2147483648,2006-01-23,J.P. Morgan,Not Provided,5,overweight,-0.0
192,192,192,-0.0,U,-2147483648,2006-01-12,Argus Research Corp,Not Provided,5,buy,-0.0
193,193,193,-0.0,U,-2147483648,2006-01-11,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.0
194,194,194,-0.0,M,-2147483648,2006-01-11,Pacific Growth Equities,Not Provided,3,neutral,-0.0
195,195,195,-0.0,M,-2147483648,2006-01-09,Raymond James,Not Provided,3,market perform,-0.0
196,196,196,-0.0,M,-2147483648,2006-01-03,William Blair & Co,Not Provided,3,market perform,-0.0
197,197,197,-0.0,D,-2147483648,2005-11-03,WR Hambrecht + Co,12 month,3,hold,25.0
198,198,198,-0.0,M,-2147483648,2005-11-03,Wells Fargo Securities,Not Provided,3,market perform,-0.0
199,199,199,-0.0,D,-2147483648,2005-11-02,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
200,200,200,-0.0,N,-2147483648,2005-05-19,CIBC World Markets,Not Provided,3,sector perform,-0.0
201,201,201,-0.0,D,-2147483648,2006-07-27,Argus Research Corp,Not Provided,1,sell,-0.0
202,202,202,-0.0,M,-2147483648,2006-07-27,Baird,Not Provided,3,neutral,52.0
203,203,203,-0.0,M,-2147483648,2006-07-26,Lehman Brothers,Not Provided,3,equalwt/positive,52.0
204,204,204,-0.0,M,-2147483648,2006-07-26,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
205,205,205,-0.0,M,-2147483648,2006-07-26,RBC Capital Markets,12 month,3,sector perform,52.0
206,206,206,-0.0,M,-2147483648,2006-07-26,Credit Suisse,12 month,5,outperform,52.0
207,207,207,-0.0,M,-2147483648,2006-07-26,UBS,Not Provided,3,neutral 2,52.0
208,208,208,-0.0,M,-2147483648,2006-07-26,J.P. Morgan,Not Provided,5,overweight,-0.0
209,209,209,-0.0,M,-2147483648,2006-07-26,Raymond James,Not Provided,3,market perform,-0.0
210,210,210,-0.0,M,-2147483648,2006-07-26,Oscar Gruss & Son Inc,Not Provided,-2147483648,not rated,-0.0
211,211,211,-0.0,M,-2147483648,2006-07-26,Stifel,Not Provided,3,hold,-0.0
212,212,212,-0.0,M,-2147483648,2006-07-26,WR Hambrecht + Co,12 month,3,hold,39.0
213,213,213,-0.0,M,-2147483648,2006-07-26,Cowen,Not Provided,5,outperform,-0.0
214,214,214,-0.0,U,-2147483648,2006-07-26,ICAP,Not Provided,5,buy,55.0
215,215,215,-0.0,M,-2147483648,2006-07-26,Susquehanna Financial,Not Provided,4,Positive,-0.0
216,216,216,-0.0,R,-2147483648,2006-07-26,Prudential Equity Group Inc,Not Provided,3,neutral weight,52.0
217,217,217,-0.0,M,-2147483648,2006-07-26,Piper Jaffray,Not Provided,5,outperform,52.0
218,218,218,-0.0,R,-2147483648,2006-07-06,Jefferies,12 month,3,hold,35.0
219,219,219,-0.0,M,-2147483648,2006-07-06,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
220,220,220,-0.0,M,-2147483648,2006-05-08,EVA Dimensions,Not Provided,1,strong sell,-0.0
221,221,221,-0.0,M,-2147483648,2006-03-20,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
222,222,222,-0.0,M,-2147483648,2006-01-11,Pacific Growth Equities,Not Provided,3,neutral,-0.0
223,223,223,-0.0,M,-2147483648,2006-01-03,William Blair & Co,Not Provided,3,market perform,-0.0
224,224,224,-0.0,M,-2147483648,2005-11-03,Wells Fargo Securities,Not Provided,3,market perform,-0.0
225,225,225,-0.0,D,-2147483648,2005-11-02,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
226,226,226,-0.0,N,-2147483648,2005-05-19,CIBC World Markets,Not Provided,3,sector perform,-0.0
227,227,227,-0.0,R,-2147483648,2006-08-11,Jefferies,12 month,3,hold,35.0
228,228,228,-0.0,R,-2147483648,2006-08-11,Prudential Equity Group Inc,Not Provided,3,neutral weight,52.0
229,229,229,-0.0,D,-2147483648,2006-07-27,Argus Research Corp,Not Provided,1,sell,-0.0
230,230,230,-0.0,M,-2147483648,2006-07-27,Baird,Not Provided,3,neutral,52.0
231,231,231,-0.0,M,-2147483648,2006-07-26,Lehman Brothers,Not Provided,3,equalwt/positive,52.0
232,232,232,-0.0,M,-2147483648,2006-07-26,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
233,233,233,-0.0,M,-2147483648,2006-07-26,Credit Suisse,12 month,5,outperform,52.0
234,234,234,-0.0,M,-2147483648,2006-07-26,UBS,Not Provided,3,neutral 2,52.0
235,235,235,-0.0,M,-2147483648,2006-07-26,J.P. Morgan,Not Provided,5,overweight,-0.0
236,236,236,-0.0,M,-2147483648,2006-07-26,Raymond James,Not Provided,3,market perform,-0.0
237,237,237,-0.0,M,-2147483648,2006-07-26,Oscar Gruss & Son Inc,Not Provided,-2147483648,not rated,-0.0
238,238,238,-0.0,M,-2147483648,2006-07-26,Stifel,Not Provided,3,hold,-0.0
239,239,239,-0.0,M,-2147483648,2006-07-26,WR Hambrecht + Co,12 month,3,hold,39.0
240,240,240,-0.0,M,-2147483648,2006-07-26,Cowen,Not Provided,5,outperform,-0.0
241,241,241,-0.0,U,-2147483648,2006-07-26,ICAP,Not Provided,5,buy,55.0
242,242,242,-0.0,M,-2147483648,2006-07-26,Susquehanna Financial,Not Provided,4,Positive,-0.0
243,243,243,-0.0,M,-2147483648,2006-07-26,Piper Jaffray,Not Provided,5,outperform,52.0
244,244,244,-0.0,M,-2147483648,2006-07-06,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
245,245,245,-0.0,M,-2147483648,2006-05-08,EVA Dimensions,Not Provided,1,strong sell,-0.0
246,246,246,-0.0,M,-2147483648,2006-03-20,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
247,247,247,-0.0,M,-2147483648,2006-01-11,Pacific Growth Equities,Not Provided,3,neutral,-0.0
248,248,248,-0.0,M,-2147483648,2006-01-03,William Blair & Co,Not Provided,3,market perform,-0.0
249,249,249,-0.0,M,-2147483648,2005-11-03,Wells Fargo Securities,Not Provided,3,market perform,-0.0
250,250,250,-0.0,D,-2147483648,2005-11-02,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
251,251,251,-0.0,N,-2147483648,2005-05-19,CIBC World Markets,Not Provided,3,sector perform,-0.0
252,252,252,-0.0,R,-2147483648,2006-08-11,Jefferies,12 month,3,hold,35.0
253,253,253,-0.0,R,-2147483648,2006-08-11,Prudential Equity Group Inc,Not Provided,3,neutral weight,52.0
254,254,254,-0.0,D,-2147483648,2006-07-27,Argus Research Corp,Not Provided,1,sell,-0.0
255,255,255,-0.0,M,-2147483648,2006-07-27,Baird,Not Provided,3,neutral,52.0
256,256,256,-0.0,M,-2147483648,2006-07-26,Lehman Brothers,Not Provided,3,equalwt/positive,52.0
257,257,257,-0.0,M,-2147483648,2006-07-26,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
258,258,258,-0.0,M,-2147483648,2006-07-26,Credit Suisse,12 month,5,outperform,52.0
259,259,259,-0.0,M,-2147483648,2006-07-26,UBS,Not Provided,3,neutral 2,52.0
260,260,260,-0.0,M,-2147483648,2006-07-26,J.P. Morgan,Not Provided,5,overweight,-0.0
261,261,261,-0.0,M,-2147483648,2006-07-26,Raymond James,Not Provided,3,market perform,-0.0
262,262,262,-0.0,M,-2147483648,2006-07-26,Oscar Gruss & Son Inc,Not Provided,-2147483648,not rated,-0.0
263,263,263,-0.0,M,-2147483648,2006-07-26,Stifel,Not Provided,3,hold,-0.0
264,264,264,-0.0,M,-2147483648,2006-07-26,WR Hambrecht + Co,12 month,3,hold,39.0
265,265,265,-0.0,M,-2147483648,2006-07-26,Cowen,Not Provided,5,outperform,-0.0
266,266,266,-0.0,U,-2147483648,2006-07-26,ICAP,Not Provided,5,buy,55.0
