,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
38,-0.000000,N,-2147483648,2006-02-16,FTN Equity Capital Markets Corp.,12 month,5,buy,33.000000
39,-0.000000,M,-2147483648,2006-02-09,Thomas Weisel Partners,Not Provided,5,outperform,-0.000000
40,-0.000000,M,-2147483648,2006-02-09,EVA Dimensions,Not Provided,5,strong buy,-0.000000
41,-0.000000,M,-2147483648,2006-01-19,Lehman Brothers,Not Provided,5,overwt/neutral,30.000000
42,-0.000000,M,-2147483648,2006-01-19,Goldman Sachs,Not Provided,5,outperf/attractive,-0.000000
43,-0.000000,M,-2147483648,2006-01-19,Bear Stearns & Co,Not Provided,5,outperform,36.000000
44,-0.000000,M,-2147483648,2006-01-19,Kaufman Bros,Not Provided,5,buy,28.000000
45,-0.000000,R,-2147483648,2006-01-19,Needham & Co,12 month,5,strong buy,32.000000
46,-0.000000,M,-2147483648,2006-01-19,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
47,-0.000000,M,-2147483648,2006-01-19,Baird,Not Provided,3,neutral,26.000000
48,-0.000000,M,-2147483648,2006-01-19,Raymond James,Not Provided,1,underperform,-0.000000
49,-0.000000,M,-2147483648,2006-01-19,Gleacher & Company,Not Provided,3,hold,28.000000
50,-0.000000,M,-2147483648,2006-01-19,Susquehanna Financial,Not Provided,4,Positive,-0.000000
51,-0.000000,M,-2147483648,2005-10-21,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
52,-0.000000,D,-2147483648,2005-10-13,J.P. Morgan,Not Provided,3,neutral,-0.000000
53,-0.000000,U,-2147483648,2005-09-16,Argus Research Corp,Not Provided,5,buy,-0.000000
54,-0.000000,M,-2147483648,2005-02-09,Craig-Hallum Capital Group LLC,12 month,5,buy,25.000000
55,-0.000000,M,-2147483648,2006-03-22,Gleacher & Company,Not Provided,5,buy,30.000000
56,-0.000000,M,-2147483648,2006-03-07,Kaufman Bros,Not Provided,5,buy,28.000000
57,-0.000000,M,-2147483648,2006-02-24,Credit Suisse,12 month,5,outperform,35.000000
58,-0.000000,N,-2147483648,2006-02-16,FTN Equity Capital Markets Corp.,12 month,5,buy,33.000000
59,-0.000000,M,-2147483648,2006-02-09,Thomas Weisel Partners,Not Provided,5,outperform,-0.000000
60,-0.000000,M,-2147483648,2006-02-09,EVA Dimensions,Not Provided,5,strong buy,-0.000000
61,-0.000000,M,-2147483648,2006-01-19,Lehman Brothers,Not Provided,5,overwt/neutral,30.000000
62,-0.000000,M,-2147483648,2006-01-19,Goldman Sachs,Not Provided,5,outperf/attractive,-0.000000
63,-0.000000,M,-2147483648,2006-01-19,Bear Stearns & Co,Not Provided,5,outperform,36.000000
64,-0.000000,R,-2147483648,2006-01-19,Needham & Co,12 month,5,strong buy,32.000000
65,-0.000000,M,-2147483648,2006-01-19,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
66,-0.000000,M,-2147483648,2006-01-19,Baird,Not Provided,3,neutral,26.000000
67,-0.000000,M,-2147483648,2006-01-19,Raymond James,Not Provided,1,underperform,-0.000000
68,-0.000000,M,-2147483648,2006-01-19,Susquehanna Financial,Not Provided,4,Positive,-0.000000
69,-0.000000,M,-2147483648,2005-10-21,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
70,-0.000000,D,-2147483648,2005-10-13,J.P. Morgan,Not Provided,3,neutral,-0.000000
71,-0.000000,U,-2147483648,2005-09-16,Argus Research Corp,Not Provided,5,buy,-0.000000
72,-0.000000,M,-2147483648,2005-02-09,Craig-Hallum Capital Group LLC,12 month,5,buy,25.000000
73,-0.000000,D,-2147483648,2006-04-19,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
74,-0.000000,M,-2147483648,2006-04-19,Credit Suisse,12 month,5,outperform,35.000000
75,-0.000000,M,-2147483648,2006-04-19,Kaufman Bros,Not Provided,5,buy,33.000000
76,-0.000000,R,-2147483648,2006-04-19,Needham & Co,12 month,5,strong buy,34.000000
77,-0.000000,M,-2147483648,2006-04-19,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
78,-0.000000,M,-2147483648,2006-04-19,Baird,Not Provided,3,neutral,26.000000
79,-0.000000,M,-2147483648,2006-04-19,Raymond James,Not Provided,1,underperform,-0.000000
80,-0.000000,M,-2147483648,2006-04-17,Lehman Brothers,Not Provided,5,overwt/neutral,31.000000
81,-0.000000,M,-2147483648,2006-04-12,Gleacher & Company,Not Provided,5,buy,30.000000
82,-0.000000,N,-2147483648,2006-04-06,Hapoalim Securities USA,Not Provided,3,neutral,-0.000000
83,-0.000000,D,-2147483648,2006-04-05,Goldman Sachs,Not Provided,3,in-line/attractive,-0.000000
84,-0.000000,M,-2147483648,2006-04-04,Thomas Weisel Partners,Not Provided,5,outperform,-0.000000
85,-0.000000,N,-2147483648,2006-02-16,FTN Equity Capital Markets Corp.,12 month,5,buy,33.000000
86,-0.000000,M,-2147483648,2006-02-09,EVA Dimensions,Not Provided,5,strong buy,-0.000000
87,-0.000000,M,-2147483648,2005-10-21,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
88,-0.000000,D,-2147483648,2005-10-13,J.P. Morgan,Not Provided,3,neutral,-0.000000
89,-0.000000,U,-2147483648,2005-09-16,Argus Research Corp,Not Provided,5,buy,-0.000000
90,-0.000000,M,-2147483648,2005-02-09,Craig-Hallum Capital Group LLC,12 month,5,buy,25.000000
91,-0.000000,M,-2147483648,2006-06-01,Thomas Weisel Partners,Not Provided,5,outperform,-0.000000
92,-0.000000,M,-2147483648,2006-05-31,Gleacher & Company,Not Provided,5,buy,30.000000
93,-0.000000,D,-2147483648,2006-05-23,Argus Research Corp,Not Provided,3,hold,-0.000000
94,-0.000000,R,-2147483648,2006-05-23,Needham & Co,12 month,5,strong buy,38.000000
95,-0.000000,M,-2147483648,2006-05-23,Baird,Not Provided,3,neutral,26.000000
96,-0.000000,M,-2147483648,2006-05-22,Credit Suisse,12 month,5,outperform,35.000000
97,-0.000000,M,-2147483648,2006-05-18,Kaufman Bros,Not Provided,5,buy,33.000000
98,-0.000000,N,-2147483648,2006-05-16,Brean Capital LLC,Not Provided,5,strong buy,32.000000
99,-0.000000,M,-2147483648,2006-05-16,EVA Dimensions,Not Provided,5,strong buy,-0.000000
100,-0.000000,M,-2147483648,2006-05-05,Goldman Sachs,Not Provided,3,in-line/neutral,-0.000000
101,-0.000000,D,-2147483648,2006-04-19,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
102,-0.000000,M,-2147483648,2006-04-19,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
103,-0.000000,M,-2147483648,2006-04-19,Raymond James,Not Provided,1,underperform,-0.000000
104,-0.000000,M,-2147483648,2006-04-17,Lehman Brothers,Not Provided,5,overwt/neutral,31.000000
105,-0.000000,N,-2147483648,2006-04-06,Hapoalim Securities USA,Not Provided,3,neutral,-0.000000
106,-0.000000,N,-2147483648,2006-02-16,FTN Equity Capital Markets Corp.,12 month,5,buy,33.000000
107,-0.000000,M,-2147483648,2005-10-21,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
108,-0.000000,D,-2147483648,2005-10-13,J.P. Morgan,Not Provided,3,neutral,-0.000000
109,-0.000000,M,-2147483648,2005-02-09,Craig-Hallum Capital Group LLC,12 month,5,buy,25.000000
110,-0.000000,M,-2147483648,2006-06-27,Gleacher & Company,Not Provided,5,buy,30.000000
111,-0.000000,M,-2147483648,2006-06-26,Goldman Sachs,12 month,3,in-line/neutral,31.270000
112,-0.000000,N,-2147483648,2006-06-14,Independent II Research plc,6 month,5,buy,30.460000
113,-0.000000,M,-2147483648,2006-06-12,Baird,Not Provided,3,neutral,26.000000
114,-0.000000,M,-2147483648,2006-06-09,Credit Suisse,12 month,5,outperform,35.000000
115,-0.000000,M,-2147483648,2006-06-09,Kaufman Bros,Not Provided,5,buy,33.000000
116,-0.000000,R,-2147483648,2006-06-09,Needham & Co,12 month,5,strong buy,38.000000
117,-0.000000,M,-2147483648,2006-06-09,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
118,-0.000000,M,-2147483648,2006-06-09,Thomas Weisel Partners,Not Provided,5,outperform,-0.000000
119,-0.000000,D,-2147483648,2006-06-07,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.000000
120,-0.000000,D,-2147483648,2006-05-23,Argus Research Corp,Not Provided,3,hold,-0.000000
121,-0.000000,N,-2147483648,2006-05-16,Brean Capital LLC,Not Provided,5,strong buy,32.000000
122,-0.000000,M,-2147483648,2006-05-16,EVA Dimensions,Not Provided,5,strong buy,-0.000000
123,-0.000000,D,-2147483648,2006-04-19,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
124,-0.000000,M,-2147483648,2006-04-19,Raymond James,Not Provided,1,underperform,-0.000000
125,-0.000000,M,-2147483648,2006-04-17,Lehman Brothers,Not Provided,5,overwt/neutral,31.000000
126,-0.000000,N,-2147483648,2006-04-06,Hapoalim Securities USA,Not Provided,3,neutral,-0.000000
127,-0.000000,N,-2147483648,2006-02-16,FTN Equity Capital Markets Corp.,12 month,5,buy,33.000000
128,-0.000000,D,-2147483648,2005-10-13,J.P. Morgan,Not Provided,3,neutral,-0.000000
129,-0.000000,M,-2147483648,2005-02-09,Craig-Hallum Capital Group LLC,12 month,5,buy,25.000000
130,-0.000000,U,-2147483648,2006-07-20,Goldman Sachs,Not Provided,5,outperf/attractive,30.000000
131,-0.000000,R,-2147483648,2006-07-20,Needham & Co,12 month,5,strong buy,38.000000
132,-0.000000,U,-2147483648,2006-07-17,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
133,-0.000000,M,-2147483648,2006-07-12,Thomas Weisel Partners,Not Provided,5,outperform,-0.000000
134,-0.000000,M,-2147483648,2006-07-12,Gleacher & Company,Not Provided,5,buy,30.000000
135,-0.000000,N,-2147483648,2006-06-14,Independent II Research plc,6 month,5,buy,30.460000
136,-0.000000,M,-2147483648,2006-06-12,Baird,Not Provided,3,neutral,26.000000
137,-0.000000,M,-2147483648,2006-06-09,Credit Suisse,12 month,5,outperform,35.000000
138,-0.000000,M,-2147483648,2006-06-09,Kaufman Bros,Not Provided,5,buy,33.000000
139,-0.000000,M,-2147483648,2006-06-09,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
140,-0.000000,D,-2147483648,2006-05-23,Argus Research Corp,Not Provided,3,hold,-0.000000
141,-0.000000,N,-2147483648,2006-05-16,Brean Capital LLC,Not Provided,5,strong buy,32.000000
142,-0.000000,M,-2147483648,2006-05-16,EVA Dimensions,Not Provided,5,strong buy,-0.000000
143,-0.000000,D,-2147483648,2006-04-19,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
144,-0.000000,M,-2147483648,2006-04-19,Raymond James,Not Provided,1,underperform,-0.000000
145,-0.000000,M,-2147483648,2006-04-17,Lehman Brothers,Not Provided,5,overwt/neutral,31.000000
146,-0.000000,N,-2147483648,2006-04-06,Hapoalim Securities USA,Not Provided,3,neutral,-0.000000
147,-0.000000,N,-2147483648,2006-02-16,FTN Equity Capital Markets Corp.,12 month,5,buy,33.000000
148,-0.000000,D,-2147483648,2005-10-13,J.P. Morgan,Not Provided,3,neutral,-0.000000
149,-0.000000,M,-2147483648,2005-02-09,Craig-Hallum Capital Group LLC,12 month,5,buy,25.000000
150,-0.000000,U,-2147483648,2006-09-01,Baird,Not Provided,5,outperform,30.000000
151,-0.000000,R,-2147483648,2006-08-31,Thomas Weisel Partners,Not Provided,5,outperform,-0.000000
152,-0.000000,N,-2147483648,2006-08-23,Caris & Company,Not Provided,3,average,25.000000
153,-0.000000,M,-2147483648,2006-08-16,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.000000
154,-0.000000,M,-2147483648,2006-08-09,Goldman Sachs,Not Provided,5,buy/attractive,28.000000
155,-0.000000,M,-2147483648,2006-08-09,Credit Suisse,12 month,5,outperform,35.000000
156,-0.000000,M,-2147483648,2006-08-09,J.P. Morgan,Not Provided,3,neutral,-0.000000
157,-0.000000,R,-2147483648,2006-08-09,Needham & Co,12 month,5,strong buy,31.000000
158,-0.000000,M,-2147483648,2006-08-09,Raymond James,Not Provided,1,underperform,-0.000000
159,-0.000000,M,-2147483648,2006-08-09,Gleacher & Company,Not Provided,5,buy,30.000000
160,-0.000000,U,-2147483648,2006-07-17,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
161,-0.000000,N,-2147483648,2006-06-14,Independent II Research plc,6 month,5,buy,30.460000
162,-0.000000,M,-2147483648,2006-06-09,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
163,-0.000000,D,-2147483648,2006-05-23,Argus Research Corp,Not Provided,3,hold,-0.000000
164,-0.000000,N,-2147483648,2006-05-16,Brean Capital LLC,Not Provided,5,strong buy,32.000000
165,-0.000000,M,-2147483648,2006-05-16,EVA Dimensions,Not Provided,5,strong buy,-0.000000
166,-0.000000,D,-2147483648,2006-04-19,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
167,-0.000000,M,-2147483648,2006-04-17,Lehman Brothers,Not Provided,5,overwt/neutral,31.000000
168,-0.000000,N,-2147483648,2006-04-06,Hapoalim Securities USA,Not Provided,3,neutral,-0.000000
169,-0.000000,N,-2147483648,2006-02-16,FTN Equity Capital Markets Corp.,12 month,5,buy,33.000000
170,-0.000000,M,-2147483648,2005-02-09,Craig-Hallum Capital Group LLC,12 month,5,buy,25.000000
171,-0.000000,M,-2147483648,2006-09-26,Caris & Company,Not Provided,4,above average,-0.000000
172,-0.000000,M,-2147483648,2006-09-19,Gleacher & Company,Not Provided,5,buy,30.000000
173,-0.000000,D,-2147483648,2006-09-18,Craig-Hallum Capital Group LLC,12 month,4,accumulate,23.000000
174,-0.000000,M,-2147483648,2006-09-18,EVA Dimensions,Not Provided,5,buy,-0.000000
175,-0.000000,M,-2147483648,2006-09-14,Baird,Not Provided,5,outperform,30.000000
176,-0.000000,M,-2147483648,2006-09-11,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
177,-0.000000,R,-2147483648,2006-08-31,Thomas Weisel Partners,Not Provided,5,outperform,-0.000000
178,-0.000000,M,-2147483648,2006-08-16,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.000000
179,-0.000000,M,-2147483648,2006-08-09,Goldman Sachs,Not Provided,5,buy/attractive,28.000000
180,-0.000000,M,-2147483648,2006-08-09,Credit Suisse,12 month,5,outperform,35.000000
181,-0.000000,M,-2147483648,2006-08-09,J.P. Morgan,Not Provided,3,neutral,-0.000000
182,-0.000000,R,-2147483648,2006-08-09,Needham & Co,12 month,5,strong buy,31.000000
183,-0.000000,M,-2147483648,2006-08-09,Raymond James,Not Provided,1,underperform,-0.000000
184,-0.000000,U,-2147483648,2006-07-17,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
185,-0.000000,N,-2147483648,2006-06-14,Independent II Research plc,6 month,5,buy,30.460000
186,-0.000000,D,-2147483648,2006-05-23,Argus Research Corp,Not Provided,3,hold,-0.000000
187,-0.000000,N,-2147483648,2006-05-16,Brean Capital LLC,Not Provided,5,strong buy,32.000000
188,-0.000000,D,-2147483648,2006-04-19,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
189,-0.000000,M,-2147483648,2006-04-17,Lehman Brothers,Not Provided,5,overwt/neutral,31.000000
190,-0.000000,N,-2147483648,2006-04-06,Hapoalim Securities USA,Not Provided,3,neutral,-0.000000
191,-0.000000,N,-2147483648,2006-02-16,FTN Equity Capital Markets Corp.,12 month,5,buy,33.000000
192,-0.000000,M,-2147483648,2006-10-26,Caris & Company,Not Provided,4,above average,-0.000000
193,-0.000000,M,-2147483648,2006-10-25,Credit Suisse,12 month,5,outperform,35.000000
194,-0.000000,R,-2147483648,2006-10-25,Needham & Co,12 month,5,strong buy,31.000000
195,-0.000000,M,-2147483648,2006-10-25,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
196,-0.000000,M,-2147483648,2006-10-25,Baird,Not Provided,5,outperform,30.000000
197,-0.000000,M,-2147483648,2006-10-25,Raymond James,Not Provided,1,underperform,-0.000000
198,-0.000000,R,-2147483648,2006-10-25,Thomas Weisel Partners,Not Provided,5,outperform,-0.000000
199,-0.000000,M,-2147483648,2006-10-25,Craig-Hallum Capital Group LLC,Not Provided,4,accumulate,25.000000
200,-0.000000,M,-2147483648,2006-10-25,Prudential Equity Group Inc,Not Provided,1,underweight,17.000000
201,-0.000000,M,-2147483648,2006-10-16,Gleacher & Company,Not Provided,5,buy,30.000000
202,-0.000000,M,-2147483648,2006-10-10,Lehman Brothers,Not Provided,5,overwt/neutral,29.000000
203,-0.000000,M,-2147483648,2006-09-18,EVA Dimensions,Not Provided,5,buy,-0.000000
204,-0.000000,M,-2147483648,2006-08-16,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.000000
205,-0.000000,M,-2147483648,2006-08-09,Goldman Sachs,Not Provided,5,buy/attractive,28.000000
206,-0.000000,M,-2147483648,2006-08-09,J.P. Morgan,Not Provided,3,neutral,-0.000000
207,-0.000000,U,-2147483648,2006-07-17,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
208,-0.000000,N,-2147483648,2006-06-14,Independent II Research plc,6 month,5,buy,30.460000
209,-0.000000,D,-2147483648,2006-05-23,Argus Research Corp,Not Provided,3,hold,-0.000000
210,-0.000000,N,-2147483648,2006-05-16,Brean Capital LLC,Not Provided,5,strong buy,32.000000
211,-0.000000,D,-2147483648,2006-04-19,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
212,-0.000000,N,-2147483648,2006-04-06,Hapoalim Securities USA,Not Provided,3,neutral,-0.000000
213,-0.000000,N,-2147483648,2006-02-16,FTN Equity Capital Markets Corp.,12 month,5,buy,33.000000
214,-0.000000,N,-2147483648,2006-11-30,UBS,Not Provided,3,neutral 2,28.000000
215,-0.000000,N,-2147483648,2006-11-29,RBC Capital Markets,12 month,3,sector perform,26.000000
216,-0.000000,M,-2147483648,2006-11-29,Credit Suisse,Not Provided,5,outperform,-0.000000
217,-0.000000,D,-2147483648,2006-11-21,EVA Dimensions,Not Provided,3,hold,-0.000000
218,-0.000000,U,-2147483648,2006-11-16,Raymond James,Not Provided,5,outperform,28.000000
219,-0.000000,M,-2147483648,2006-11-16,Thomas Weisel Partners,Not Provided,5,overweight,-0.000000
220,-0.000000,M,-2147483648,2006-11-08,Baird,Not Provided,5,outperform,30.000000
221,-0.000000,R,-2147483648,2006-11-07,Needham & Co,12 month,5,strong buy,31.000000
222,-0.000000,D,-2147483648,2006-11-07,Caris & Company,Not Provided,3,average,-0.000000
223,-0.000000,M,-2147483648,2006-10-25,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
224,-0.000000,M,-2147483648,2006-10-25,Craig-Hallum Capital Group LLC,Not Provided,4,accumulate,25.000000
225,-0.000000,M,-2147483648,2006-10-25,Prudential Equity Group Inc,Not Provided,1,underweight,17.000000
226,-0.000000,M,-2147483648,2006-10-16,Gleacher & Company,Not Provided,5,buy,30.000000
227,-0.000000,M,-2147483648,2006-10-10,Lehman Brothers,Not Provided,5,overwt/neutral,29.000000
228,-0.000000,M,-2147483648,2006-08-16,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.000000
229,-0.000000,M,-2147483648,2006-08-09,Goldman Sachs,Not Provided,5,buy/attractive,28.000000
230,-0.000000,M,-2147483648,2006-08-09,J.P. Morgan,Not Provided,3,neutral,-0.000000
231,-0.000000,U,-2147483648,2006-07-17,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
232,-0.000000,N,-2147483648,2006-06-14,Independent II Research plc,6 month,5,buy,30.460000
233,-0.000000,D,-2147483648,2006-05-23,Argus Research Corp,Not Provided,3,hold,-0.000000
234,-0.000000,N,-2147483648,2006-05-16,Brean Capital LLC,Not Provided,5,strong buy,32.000000
235,-0.000000,D,-2147483648,2006-04-19,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
236,-0.000000,N,-2147483648,2006-04-06,Hapoalim Securities USA,Not Provided,3,neutral,-0.000000
237,-0.000000,N,-2147483648,2006-02-16,FTN Equity Capital Markets Corp.,12 month,5,buy,33.000000
238,-0.000000,M,-2147483648,2006-12-22,Baird,Not Provided,5,outperform,30.000000
239,-0.000000,M,-2147483648,2006-12-20,Thomas Weisel Partners,Not Provided,5,overweight,-0.000000
240,-0.000000,N,-2147483648,2006-12-18,WR Hambrecht + Co,Not Provided,5,buy,37.000000
241,-0.000000,M,-2147483648,2006-12-11,Craig-Hallum Capital Group LLC,Not Provided,4,accumulate,35.000000
242,-0.000000,M,-2147483648,2006-12-07,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
243,-0.000000,M,-2147483648,2006-12-04,Caris & Company,Not Provided,3,average,-0.000000
244,-0.000000,N,-2147483648,2006-11-30,UBS,Not Provided,3,neutral 2,28.000000
245,-0.000000,N,-2147483648,2006-11-29,RBC Capital Markets,12 month,3,sector perform,26.000000
246,-0.000000,M,-2147483648,2006-11-29,Credit Suisse,Not Provided,5,outperform,-0.000000
247,-0.000000,D,-2147483648,2006-11-21,EVA Dimensions,Not Provided,3,hold,-0.000000
248,-0.000000,U,-2147483648,2006-11-16,Raymond James,Not Provided,5,outperform,28.000000
249,-0.000000,R,-2147483648,2006-11-07,Needham & Co,12 month,5,strong buy,31.000000
250,-0.000000,M,-2147483648,2006-10-25,Prudential Equity Group Inc,Not Provided,1,underweight,17.000000
251,-0.000000,M,-2147483648,2006-10-16,Gleacher & Company,Not Provided,5,buy,30.000000
252,-0.000000,M,-2147483648,2006-10-10,Lehman Brothers,Not Provided,5,overwt/neutral,29.000000
253,-0.000000,M,-2147483648,2006-08-16,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.000000
254,-0.000000,M,-2147483648,2006-08-09,Goldman Sachs,Not Provided,5,buy/attractive,28.000000
255,-0.000000,M,-2147483648,2006-08-09,J.P. Morgan,Not Provided,3,neutral,-0.000000
256,-0.000000,U,-2147483648,2006-07-17,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
257,-0.000000,N,-2147483648,2006-06-14,Independent II Research plc,6 month,5,buy,30.460000
258,-0.000000,D,-2147483648,2006-05-23,Argus Research Corp,Not Provided,3,hold,-0.000000
259,-0.000000,N,-2147483648,2006-05-16,Brean Capital LLC,Not Provided,5,strong buy,32.000000
260,-0.000000,D,-2147483648,2006-04-19,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
261,-0.000000,N,-2147483648,2006-02-16,FTN Equity Capital Markets Corp.,12 month,5,buy,33.000000
262,-0.000000,U,-2147483648,2007-01-29,Morgan Stanley,Not Provided,5,Overwt/In-Line,35.000000
263,-0.000000,M,-2147483648,2007-01-25,EVA Dimensions,Not Provided,3,hold,-0.000000
264,-0.000000,M,-2147483648,2007-01-24,Lehman Brothers,Not Provided,5,overwt/neutral,31.000000
265,-0.000000,M,-2147483648,2007-01-24,RBC Capital Markets,12 month,3,sector perform,26.000000
266,-0.000000,M,-2147483648,2007-01-24,Credit Suisse,12 month,5,outperform,35.000000
267,-0.000000,M,-2147483648,2007-01-24,UBS,Not Provided,3,neutral 2,30.000000
268,-0.000000,R,-2147483648,2007-01-24,Needham & Co,12 month,5,strong buy,31.000000
269,-0.000000,M,-2147483648,2007-01-24,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
270,-0.000000,M,-2147483648,2007-01-24,Baird,Not Provided,5,outperform,30.000000
271,-0.000000,M,-2147483648,2007-01-24,Thomas Weisel Partners,Not Provided,5,overweight,-0.000000
272,-0.000000,M,-2147483648,2007-01-24,WR Hambrecht + Co,Not Provided,5,buy,36.000000
273,-0.000000,U,-2147483648,2007-01-24,Craig-Hallum Capital Group LLC,Not Provided,5,buy,37.000000
274,-0.000000,M,-2147483648,2007-01-24,Caris & Company,Not Provided,3,average,-0.000000
