,index,Unnamed: 0,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
35,35,35,-0.0,M,-2147483648,2005-05-23,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
36,36,36,-0.0,M,-2147483648,2006-03-14,J.P. Morgan,Not Provided,3,neutral,-0.0
37,37,37,-0.0,M,-2147483648,2006-02-23,D.A. Davidson & Co,18 month,1,underperform,27.43
38,38,38,-0.0,M,-2147483648,2006-02-15,EVA Dimensions,Not Provided,3,hold,-0.0
39,39,39,-0.0,M,-2147483648,2006-02-03,BMO Capital Markets,Not Provided,3,neutral,39.18
40,40,40,-0.0,D,-2147483648,2006-02-03,Bear Stearns & Co,Not Provided,1,underperform,-0.0
41,41,41,-0.0,M,-2147483648,2006-02-03,Credit Suisse,12 month,3,neutral,37.22
42,42,42,-0.0,M,-2147483648,2006-02-03,Piper Jaffray,Not Provided,5,outperform,47.02
43,43,43,-0.0,M,-2147483648,2006-02-02,Prudential Equity Group Inc,Not Provided,3,neutral weight,39.18
44,44,44,-0.0,M,-2147483648,2006-01-30,Wells Fargo Securities,Not Provided,1,underperform,-0.0
45,45,45,-0.0,M,-2147483648,2005-11-07,Barclays,Not Provided,3,equalwt/negative,37.22
46,46,46,-0.0,M,-2147483648,2005-11-02,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
47,47,47,-0.0,M,-2147483648,2005-05-23,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
48,48,48,-0.0,M,-2147483648,2006-05-01,EVA Dimensions,Not Provided,3,hold,-0.0
49,49,49,-0.0,M,-2147483648,2006-04-18,J.P. Morgan,Not Provided,3,neutral,-0.0
50,50,50,-0.0,M,-2147483648,2006-02-23,D.A. Davidson & Co,18 month,1,underperform,27.43
51,51,51,-0.0,M,-2147483648,2006-02-03,BMO Capital Markets,Not Provided,3,neutral,39.18
52,52,52,-0.0,D,-2147483648,2006-02-03,Bear Stearns & Co,Not Provided,1,underperform,-0.0
53,53,53,-0.0,M,-2147483648,2006-02-03,Credit Suisse,12 month,3,neutral,37.22
54,54,54,-0.0,M,-2147483648,2006-02-03,Piper Jaffray,Not Provided,5,outperform,47.02
55,55,55,-0.0,M,-2147483648,2006-02-02,Prudential Equity Group Inc,Not Provided,3,neutral weight,39.18
56,56,56,-0.0,M,-2147483648,2006-01-30,Wells Fargo Securities,Not Provided,1,underperform,-0.0
57,57,57,-0.0,M,-2147483648,2005-11-07,Barclays,Not Provided,3,equalwt/negative,37.22
58,58,58,-0.0,M,-2147483648,2005-11-02,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
59,59,59,-0.0,M,-2147483648,2005-05-23,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
60,60,60,-0.0,M,-2147483648,2006-05-25,Credit Suisse,12 month,3,neutral,37.22
61,61,61,-0.0,R,-2147483648,2006-05-24,D.A. Davidson & Co,18 month,1,underperform,27.43
62,62,62,-0.0,M,-2147483648,2006-05-24,J.P. Morgan,Not Provided,3,neutral,-0.0
63,63,63,-0.0,M,-2147483648,2006-05-19,BMO Capital Markets,Not Provided,3,neutral,39.18
64,64,64,-0.0,M,-2147483648,2006-05-10,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
65,65,65,-0.0,M,-2147483648,2006-05-10,Piper Jaffray,Not Provided,5,outperform,43.1
66,66,66,-0.0,M,-2147483648,2006-05-09,Prudential Equity Group Inc,Not Provided,3,neutral weight,39.18
67,67,67,-0.0,M,-2147483648,2006-05-08,Wells Fargo Securities,Not Provided,1,underperform,-0.0
68,68,68,-0.0,M,-2147483648,2006-05-01,EVA Dimensions,Not Provided,3,hold,-0.0
69,69,69,-0.0,D,-2147483648,2006-02-03,Bear Stearns & Co,Not Provided,1,underperform,-0.0
70,70,70,-0.0,M,-2147483648,2005-11-07,Barclays,Not Provided,3,equalwt/negative,37.22
71,71,71,-0.0,M,-2147483648,2005-05-23,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
72,72,72,-0.0,M,-2147483648,2006-06-27,J.P. Morgan,Not Provided,3,neutral,-0.0
73,73,73,-0.0,M,-2147483648,2006-06-27,Prudential Equity Group Inc,Not Provided,3,neutral weight,39.18
74,74,74,-0.0,M,-2147483648,2006-06-27,Barclays,Not Provided,3,equalwt/negative,35.26
75,75,75,-0.0,R,-2147483648,2006-06-20,D.A. Davidson & Co,18 month,1,underperform,27.43
76,76,76,-0.0,M,-2147483648,2006-06-09,Credit Suisse,12 month,3,neutral,34.28
77,77,77,-0.0,M,-2147483648,2006-05-19,BMO Capital Markets,Not Provided,3,neutral,39.18
78,78,78,-0.0,M,-2147483648,2006-05-10,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
79,79,79,-0.0,M,-2147483648,2006-05-10,Piper Jaffray,Not Provided,5,outperform,43.1
80,80,80,-0.0,M,-2147483648,2006-05-08,Wells Fargo Securities,Not Provided,1,underperform,-0.0
81,81,81,-0.0,M,-2147483648,2006-05-01,EVA Dimensions,Not Provided,3,hold,-0.0
82,82,82,-0.0,D,-2147483648,2006-02-03,Bear Stearns & Co,Not Provided,1,underperform,-0.0
83,83,83,-0.0,M,-2147483648,2005-05-23,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
84,84,84,-0.0,M,-2147483648,2006-08-01,D.A. Davidson & Co,18 month,1,underperform,27.43
85,85,85,-0.0,M,-2147483648,2006-07-21,J.P. Morgan,Not Provided,3,neutral,-0.0
86,86,86,-0.0,M,-2147483648,2006-07-21,Barclays,Not Provided,3,equalwt/negative,33.3
87,87,87,-0.0,M,-2147483648,2006-07-03,Wells Fargo Securities,Not Provided,1,underperform,-0.0
88,88,88,-0.0,M,-2147483648,2006-06-27,Prudential Equity Group Inc,Not Provided,3,neutral weight,39.18
89,89,89,-0.0,M,-2147483648,2006-06-09,Credit Suisse,12 month,3,neutral,34.28
90,90,90,-0.0,M,-2147483648,2006-05-19,BMO Capital Markets,Not Provided,3,neutral,39.18
91,91,91,-0.0,M,-2147483648,2006-05-10,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
92,92,92,-0.0,M,-2147483648,2006-05-10,Piper Jaffray,Not Provided,5,outperform,43.1
93,93,93,-0.0,M,-2147483648,2006-05-01,EVA Dimensions,Not Provided,3,hold,-0.0
94,94,94,-0.0,D,-2147483648,2006-02-03,Bear Stearns & Co,Not Provided,1,underperform,-0.0
95,95,95,-0.0,M,-2147483648,2005-05-23,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
96,96,96,-0.0,M,-2147483648,2006-08-28,J.P. Morgan,Not Provided,3,neutral,-0.0
97,97,97,-0.0,M,-2147483648,2006-08-25,Bernstein,Not Provided,5,outperform,41.14
98,98,98,-0.0,M,-2147483648,2006-08-17,D.A. Davidson & Co,18 month,1,underperform,27.43
99,99,99,-0.0,M,-2147483648,2006-08-09,BMO Capital Markets,Not Provided,3,market perform,35.26
100,100,100,-0.0,M,-2147483648,2006-08-08,Credit Suisse,12 month,3,neutral,34.28
101,101,101,-0.0,M,-2147483648,2006-07-21,Barclays,Not Provided,3,equalwt/negative,33.3
102,102,102,-0.0,M,-2147483648,2006-07-03,Wells Fargo Securities,Not Provided,1,underperform,-0.0
103,103,103,-0.0,M,-2147483648,2006-06-27,Prudential Equity Group Inc,Not Provided,3,neutral weight,39.18
104,104,104,-0.0,M,-2147483648,2006-05-10,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
105,105,105,-0.0,M,-2147483648,2006-05-10,Piper Jaffray,Not Provided,5,outperform,43.1
106,106,106,-0.0,M,-2147483648,2006-05-01,EVA Dimensions,Not Provided,3,hold,-0.0
107,107,107,-0.0,D,-2147483648,2006-02-03,Bear Stearns & Co,Not Provided,1,underperform,-0.0
108,108,108,-0.0,M,-2147483648,2005-05-23,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
109,109,109,-0.0,M,-2147483648,2006-09-22,J.P. Morgan,Not Provided,3,neutral,-0.0
110,110,110,-0.0,M,-2147483648,2006-09-22,Bernstein,Not Provided,5,outperform,41.41
111,111,111,-0.0,M,-2147483648,2006-09-21,Wells Fargo Securities,Not Provided,1,underperform,-0.0
112,112,112,-0.0,M,-2147483648,2006-09-19,BMO Capital Markets,Not Provided,3,market perform,36.81
113,113,113,-0.0,M,-2147483648,2006-09-19,Credit Suisse,12 month,3,neutral,32.2
114,114,114,-0.0,M,-2147483648,2006-09-19,D.A. Davidson & Co,18 month,1,underperform,23.0
115,115,115,-0.0,M,-2147483648,2006-09-19,Piper Jaffray,Not Provided,5,outperform,39.11
116,116,116,-0.0,M,-2147483648,2006-09-14,Prudential Equity Group Inc,Not Provided,3,neutral weight,46.01
117,117,117,-0.0,M,-2147483648,2006-09-07,Barclays,Not Provided,3,equalwt/negative,32.2
118,118,118,-0.0,M,-2147483648,2006-09-05,EVA Dimensions,Not Provided,3,hold,-0.0
119,119,119,-0.0,M,-2147483648,2006-05-10,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
120,120,120,-0.0,D,-2147483648,2006-02-03,Bear Stearns & Co,Not Provided,1,underperform,-0.0
121,121,121,-0.0,M,-2147483648,2005-05-23,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
122,122,122,-0.0,D,-2147483648,2006-11-01,Bernstein,Not Provided,3,market perform,41.41
123,123,123,-0.0,M,-2147483648,2006-10-20,BMO Capital Markets,Not Provided,3,market perform,36.81
124,124,124,-0.0,M,-2147483648,2006-10-02,Credit Suisse,12 month,3,neutral,32.2
125,125,125,-0.0,M,-2147483648,2006-09-22,J.P. Morgan,Not Provided,3,neutral,-0.0
126,126,126,-0.0,M,-2147483648,2006-09-21,Wells Fargo Securities,Not Provided,1,underperform,-0.0
127,127,127,-0.0,M,-2147483648,2006-09-19,D.A. Davidson & Co,18 month,1,underperform,23.0
128,128,128,-0.0,M,-2147483648,2006-09-19,Piper Jaffray,Not Provided,5,outperform,39.11
129,129,129,-0.0,M,-2147483648,2006-09-14,Prudential Equity Group Inc,Not Provided,3,neutral weight,46.01
130,130,130,-0.0,M,-2147483648,2006-09-07,Barclays,Not Provided,3,equalwt/negative,32.2
131,131,131,-0.0,M,-2147483648,2006-09-05,EVA Dimensions,Not Provided,3,hold,-0.0
132,132,132,-0.0,M,-2147483648,2006-05-10,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
133,133,133,-0.0,D,-2147483648,2006-02-03,Bear Stearns & Co,Not Provided,1,underperform,-0.0
134,134,134,-0.0,M,-2147483648,2005-05-23,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
135,135,135,-0.0,M,-2147483648,2006-11-28,Bernstein,Not Provided,3,market perform,41.41
136,136,136,-0.0,U,-2147483648,2006-11-17,EVA Dimensions,Not Provided,5,buy,-0.0
137,137,137,-0.0,M,-2147483648,2006-11-08,BMO Capital Markets,Not Provided,3,market perform,36.81
138,138,138,-0.0,M,-2147483648,2006-11-08,J.P. Morgan,Not Provided,3,neutral,-0.0
139,139,139,-0.0,M,-2147483648,2006-11-07,Credit Suisse,12 month,3,neutral,32.2
140,140,140,-0.0,M,-2147483648,2006-11-07,D.A. Davidson & Co,18 month,1,underperform,23.0
141,141,141,-0.0,M,-2147483648,2006-09-21,Wells Fargo Securities,Not Provided,1,underperform,-0.0
142,142,142,-0.0,M,-2147483648,2006-09-19,Piper Jaffray,Not Provided,5,outperform,39.11
143,143,143,-0.0,M,-2147483648,2006-09-14,Prudential Equity Group Inc,Not Provided,3,neutral weight,46.01
144,144,144,-0.0,M,-2147483648,2006-09-07,Barclays,Not Provided,3,equalwt/negative,32.2
145,145,145,-0.0,M,-2147483648,2006-05-10,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
146,146,146,-0.0,D,-2147483648,2006-02-03,Bear Stearns & Co,Not Provided,1,underperform,-0.0
147,147,147,-0.0,M,-2147483648,2005-05-23,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
148,148,148,-0.0,M,-2147483648,2006-12-14,Bernstein,Not Provided,3,market perform,41.41
149,149,149,-0.0,M,-2147483648,2006-12-13,J.P. Morgan,Not Provided,3,neutral,-0.0
150,150,150,-0.0,U,-2147483648,2006-11-17,EVA Dimensions,Not Provided,5,buy,-0.0
151,151,151,-0.0,M,-2147483648,2006-11-08,BMO Capital Markets,Not Provided,3,market perform,36.81
152,152,152,-0.0,M,-2147483648,2006-11-07,Credit Suisse,12 month,3,neutral,32.2
153,153,153,-0.0,M,-2147483648,2006-11-07,D.A. Davidson & Co,18 month,1,underperform,23.0
154,154,154,-0.0,M,-2147483648,2006-09-21,Wells Fargo Securities,Not Provided,1,underperform,-0.0
155,155,155,-0.0,M,-2147483648,2006-09-19,Piper Jaffray,Not Provided,5,outperform,39.11
156,156,156,-0.0,M,-2147483648,2006-09-14,Prudential Equity Group Inc,Not Provided,3,neutral weight,46.01
157,157,157,-0.0,M,-2147483648,2006-09-07,Barclays,Not Provided,3,equalwt/negative,32.2
158,158,158,-0.0,M,-2147483648,2006-05-10,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
159,159,159,-0.0,D,-2147483648,2006-02-03,Bear Stearns & Co,Not Provided,1,underperform,-0.0
160,160,160,-0.0,M,-2147483648,2005-05-23,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
161,161,161,-0.0,U,-2147483648,2007-01-22,J.P. Morgan,Not Provided,5,overweight,-0.0
162,162,162,-0.0,M,-2147483648,2007-01-18,Bernstein,Not Provided,3,market perform,41.41
163,163,163,-0.0,U,-2147483648,2006-11-17,EVA Dimensions,Not Provided,5,buy,-0.0
164,164,164,-0.0,M,-2147483648,2006-11-08,BMO Capital Markets,Not Provided,3,market perform,36.81
165,165,165,-0.0,M,-2147483648,2006-11-07,Credit Suisse,12 month,3,neutral,32.2
166,166,166,-0.0,M,-2147483648,2006-11-07,D.A. Davidson & Co,18 month,1,underperform,23.0
167,167,167,-0.0,M,-2147483648,2006-09-21,Wells Fargo Securities,Not Provided,1,underperform,-0.0
168,168,168,-0.0,M,-2147483648,2006-09-19,Piper Jaffray,Not Provided,5,outperform,39.11
169,169,169,-0.0,M,-2147483648,2006-09-14,Prudential Equity Group Inc,Not Provided,3,neutral weight,46.01
170,170,170,-0.0,M,-2147483648,2006-09-07,Barclays,Not Provided,3,equalwt/negative,32.2
171,171,171,-0.0,M,-2147483648,2006-05-10,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
172,172,172,-0.0,D,-2147483648,2006-02-03,Bear Stearns & Co,Not Provided,1,underperform,-0.0
173,173,173,-0.0,M,-2147483648,2005-05-23,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
174,174,174,-0.0,M,-2147483648,2007-02-28,Wells Fargo Securities,Not Provided,1,underperform,33.35
175,175,175,-0.0,M,-2147483648,2007-02-22,D.A. Davidson & Co,18 month,1,underperform,23.0
176,176,176,-0.0,M,-2147483648,2007-02-13,BMO Capital Markets,Not Provided,3,market perform,36.81
177,177,177,-0.0,M,-2147483648,2007-02-13,Bernstein,Not Provided,3,market perform,41.41
178,178,178,-0.0,D,-2147483648,2007-02-09,EVA Dimensions,Not Provided,3,hold,-0.0
179,179,179,-0.0,M,-2147483648,2007-02-08,J.P. Morgan,Not Provided,5,overweight,-0.0
180,180,180,-0.0,M,-2147483648,2007-02-08,Piper Jaffray,Not Provided,5,outperform,43.71
181,181,181,-0.0,M,-2147483648,2006-09-14,Prudential Equity Group Inc,Not Provided,3,neutral weight,46.01
182,182,182,-0.0,M,-2147483648,2006-09-07,Barclays,Not Provided,3,equalwt/negative,32.2
183,183,183,-0.0,M,-2147483648,2006-05-10,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
184,184,184,-0.0,D,-2147483648,2006-02-03,Bear Stearns & Co,Not Provided,1,underperform,-0.0
185,185,185,-0.0,M,-2147483648,2005-05-23,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
186,186,186,-0.0,M,-2147483648,2007-03-20,J.P. Morgan,Not Provided,5,overweight,-0.0
187,187,187,-0.0,M,-2147483648,2007-03-19,Bernstein,Not Provided,3,market perform,41.41
188,188,188,-0.0,N,-2147483648,2007-03-15,Credit Suisse,12 month,3,neutral,36.81
189,189,189,-0.0,M,-2147483648,2007-02-28,Wells Fargo Securities,Not Provided,1,underperform,33.35
190,190,190,-0.0,M,-2147483648,2007-02-22,D.A. Davidson & Co,18 month,1,underperform,23.0
191,191,191,-0.0,M,-2147483648,2007-02-13,BMO Capital Markets,Not Provided,3,market perform,36.81
192,192,192,-0.0,D,-2147483648,2007-02-09,EVA Dimensions,Not Provided,3,hold,-0.0
193,193,193,-0.0,M,-2147483648,2007-02-08,Piper Jaffray,Not Provided,5,outperform,43.71
194,194,194,-0.0,M,-2147483648,2006-09-14,Prudential Equity Group Inc,Not Provided,3,neutral weight,46.01
195,195,195,-0.0,M,-2147483648,2006-09-07,Barclays,Not Provided,3,equalwt/negative,32.2
196,196,196,-0.0,M,-2147483648,2006-05-10,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
197,197,197,-0.0,D,-2147483648,2006-02-03,Bear Stearns & Co,Not Provided,1,underperform,-0.0
198,198,198,-0.0,M,-2147483648,2005-05-23,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
199,199,199,-0.0,M,-2147483648,2007-04-30,Bernstein,Not Provided,3,market perform,41.41
200,200,200,-0.0,M,-2147483648,2007-04-04,D.A. Davidson & Co,18 month,1,underperform,23.0
201,201,201,-0.0,M,-2147483648,2007-03-20,J.P. Morgan,Not Provided,5,overweight,-0.0
202,202,202,-0.0,N,-2147483648,2007-03-15,Credit Suisse,12 month,3,neutral,36.81
203,203,203,-0.0,M,-2147483648,2007-02-28,Wells Fargo Securities,Not Provided,1,underperform,33.35
204,204,204,-0.0,M,-2147483648,2007-02-13,BMO Capital Markets,Not Provided,3,market perform,36.81
205,205,205,-0.0,M,-2147483648,2007-02-08,Piper Jaffray,Not Provided,5,outperform,43.71
206,206,206,-0.0,M,-2147483648,2006-09-14,Prudential Equity Group Inc,Not Provided,3,neutral weight,46.01
207,207,207,-0.0,M,-2147483648,2006-09-07,Barclays,Not Provided,3,equalwt/negative,32.2
208,208,208,-0.0,M,-2147483648,2006-05-10,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
209,209,209,-0.0,D,-2147483648,2006-02-03,Bear Stearns & Co,Not Provided,1,underperform,-0.0
210,210,210,-0.0,M,-2147483648,2005-05-23,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
211,211,211,-0.0,M,-2147483648,2007-05-29,Bernstein,Not Provided,3,market perform,41.41
212,212,212,-0.0,M,-2147483648,2007-05-29,EVA Dimensions,Not Provided,3,hold,-0.0
213,213,213,-0.0,M,-2147483648,2007-05-18,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
214,214,214,-0.0,M,-2147483648,2007-05-14,J.P. Morgan,Not Provided,5,overweight,-0.0
215,215,215,-0.0,M,-2147483648,2007-05-11,BMO Capital Markets,Not Provided,3,market perform,36.81
216,216,216,-0.0,M,-2147483648,2007-05-11,Credit Suisse,12 month,3,neutral,36.81
217,217,217,-0.0,M,-2147483648,2007-05-11,D.A. Davidson & Co,18 month,1,underperform,25.3
218,218,218,-0.0,M,-2147483648,2007-05-11,Wells Fargo Securities,Not Provided,1,underperform,33.35
219,219,219,-0.0,M,-2147483648,2007-05-11,Barclays,Not Provided,3,equalwt/negative,34.5
220,220,220,-0.0,M,-2147483648,2007-05-10,Bear Stearns & Co,Not Provided,1,underperform,-0.0
221,221,221,-0.0,M,-2147483648,2007-02-08,Piper Jaffray,Not Provided,5,outperform,43.71
222,222,222,-0.0,M,-2147483648,2006-09-14,Prudential Equity Group Inc,Not Provided,3,neutral weight,46.01
223,223,223,-0.0,M,-2147483648,2006-05-10,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
224,224,224,-0.0,M,-2147483648,2007-06-27,Bernstein,Not Provided,3,market perform,41.41
225,225,225,-0.0,M,-2147483648,2007-06-22,J.P. Morgan,Not Provided,5,overweight,50.61
226,226,226,-0.0,M,-2147483648,2007-06-11,D.A. Davidson & Co,18 month,1,underperform,25.3
227,227,227,-0.0,M,-2147483648,2007-05-29,EVA Dimensions,Not Provided,3,hold,-0.0
228,228,228,-0.0,M,-2147483648,2007-05-18,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
229,229,229,-0.0,M,-2147483648,2007-05-11,BMO Capital Markets,Not Provided,3,market perform,36.81
230,230,230,-0.0,M,-2147483648,2007-05-11,Credit Suisse,12 month,3,neutral,36.81
231,231,231,-0.0,M,-2147483648,2007-05-11,Wells Fargo Securities,Not Provided,1,underperform,33.35
232,232,232,-0.0,M,-2147483648,2007-05-11,Barclays,Not Provided,3,equalwt/negative,34.5
233,233,233,-0.0,M,-2147483648,2007-05-10,Bear Stearns & Co,Not Provided,1,underperform,-0.0
234,234,234,-0.0,M,-2147483648,2007-02-08,Piper Jaffray,Not Provided,5,outperform,43.71
235,235,235,-0.0,M,-2147483648,2006-05-10,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
236,236,236,-0.0,M,-2147483648,2007-08-01,Bernstein,Not Provided,3,market perform,41.41
237,237,237,-0.0,M,-2147483648,2007-07-10,D.A. Davidson & Co,18 month,1,underperform,25.3
238,238,238,-0.0,M,-2147483648,2007-07-05,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
239,239,239,-0.0,M,-2147483648,2007-06-22,J.P. Morgan,Not Provided,5,overweight,50.61
240,240,240,-0.0,M,-2147483648,2007-05-29,EVA Dimensions,Not Provided,3,hold,-0.0
241,241,241,-0.0,M,-2147483648,2007-05-11,BMO Capital Markets,Not Provided,3,market perform,36.81
242,242,242,-0.0,M,-2147483648,2007-05-11,Credit Suisse,12 month,3,neutral,36.81
243,243,243,-0.0,M,-2147483648,2007-05-11,Wells Fargo Securities,Not Provided,1,underperform,33.35
244,244,244,-0.0,M,-2147483648,2007-05-11,Barclays,Not Provided,3,equalwt/negative,34.5
245,245,245,-0.0,M,-2147483648,2007-05-10,Bear Stearns & Co,Not Provided,1,underperform,-0.0
246,246,246,-0.0,M,-2147483648,2007-02-08,Piper Jaffray,Not Provided,5,outperform,43.71
247,247,247,-0.0,M,-2147483648,2006-05-10,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
248,248,248,-0.0,M,-2147483648,2007-08-24,Bernstein,Not Provided,5,outperform,46.01
249,249,249,-0.0,M,-2147483648,2007-08-17,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
250,250,250,-0.0,M,-2147483648,2007-08-16,BMO Capital Markets,Not Provided,3,market perform,36.81
251,251,251,-0.0,M,-2147483648,2007-08-16,D.A. Davidson & Co,18 month,1,underperform,25.3
252,252,252,-0.0,M,-2147483648,2007-08-16,J.P. Morgan,Not Provided,5,overweight,50.61
253,253,253,-0.0,M,-2147483648,2007-08-16,Wells Fargo Securities,Not Provided,1,underperform,33.35
254,254,254,-0.0,M,-2147483648,2007-08-15,Credit Suisse,12 month,3,neutral,36.81
255,255,255,-0.0,M,-2147483648,2007-05-29,EVA Dimensions,Not Provided,3,hold,-0.0
256,256,256,-0.0,M,-2147483648,2007-05-11,Barclays,Not Provided,3,equalwt/negative,34.5
257,257,257,-0.0,M,-2147483648,2007-05-10,Bear Stearns & Co,Not Provided,1,underperform,-0.0
258,258,258,-0.0,M,-2147483648,2007-02-08,Piper Jaffray,Not Provided,5,outperform,43.71
259,259,259,-0.0,M,-2147483648,2006-05-10,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
260,260,260,-0.0,M,-2147483648,2007-09-28,Bernstein,Not Provided,5,outperform,46.01
261,261,261,-0.0,M,-2147483648,2007-09-26,J.P. Morgan,Not Provided,5,overweight,50.61
