Date,Firm Name,Period,Rating,Recommendation,Target Price
2006-01-17,Buckingham Research Group,Not Provided,3,neutral,-0.0
2005-02-16,Tradition Asiel Securities Inc.,12 month,5,buy,39.0
2006-06-15,UBS,12 month,3,neutral 1,36.5
2006-05-02,Cowen,Not Provided,3,neutral,-0.0
2006-05-01,EVA Dimensions,Not Provided,5,buy,-0.0
2006-04-27,Lazard Capital Markets,Not Provided,3,hold,-0.0
2006-04-26,Prudential Equity Group Inc,Not Provided,3,neutral weight,38.0
2006-03-28,Credit Suisse,12 month,3,neutral,38.0
2006-03-22,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2006-03-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-03-22,Barclays,Not Provided,3,equalwt/neutral,37.0
2006-02-21,Morgan Keegan,Not Provided,3,market perform,-0.0
2006-01-17,Buckingham Research Group,Not Provided,3,neutral,-0.0
2005-02-16,Tradition Asiel Securities Inc.,12 month,5,buy,39.0
2006-07-31,Cowen,Not Provided,3,neutral,-0.0
2006-07-27,Morgan Keegan,Not Provided,3,market perform,-0.0
2006-07-27,Credit Suisse,12 month,3,neutral,32.0
2006-07-27,Lazard Capital Markets,Not Provided,3,hold,-0.0
2006-07-27,Barclays,Not Provided,3,equalwt/neutral,32.0
2006-07-26,Prudential Equity Group Inc,Not Provided,3,neutral weight,30.0
2006-07-24,UBS,12 month,3,neutral 1,33.0
2006-05-01,EVA Dimensions,Not Provided,5,buy,-0.0
2006-03-22,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2006-03-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-01-17,Buckingham Research Group,Not Provided,3,neutral,-0.0
2005-02-16,Tradition Asiel Securities Inc.,12 month,5,buy,39.0
2006-08-30,Lazard Capital Markets,Not Provided,3,hold,-0.0
2006-08-18,Goldman Sachs,Not Provided,1,underperf/cautious,25.0
2006-08-17,UBS,Not Provided,5,buy 1,36.0
2006-08-16,Credit Suisse,12 month,1,underperform,26.0
2006-08-16,Prudential Equity Group Inc,Not Provided,3,neutral weight,30.0
2006-08-04,EVA Dimensions,Not Provided,5,buy,-0.0
2006-07-31,Cowen,Not Provided,3,neutral,-0.0
2006-07-27,Morgan Keegan,Not Provided,3,market perform,-0.0
2006-07-27,Barclays,Not Provided,3,equalwt/neutral,32.0
2006-03-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-01-17,Buckingham Research Group,Not Provided,3,neutral,-0.0
2005-02-16,Tradition Asiel Securities Inc.,12 month,5,buy,39.0
2006-08-30,Lazard Capital Markets,Not Provided,3,hold,-0.0
2006-08-18,Goldman Sachs,Not Provided,1,underperf/cautious,25.0
2006-08-17,UBS,Not Provided,5,buy 1,36.0
2006-08-16,Credit Suisse,12 month,1,underperform,26.0
2006-08-16,Prudential Equity Group Inc,Not Provided,3,neutral weight,30.0
2006-08-04,EVA Dimensions,Not Provided,5,buy,-0.0
2006-07-31,Cowen,Not Provided,3,neutral,-0.0
2006-07-27,Morgan Keegan,Not Provided,3,market perform,-0.0
2006-07-27,Barclays,Not Provided,3,equalwt/neutral,32.0
2006-03-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-01-17,Buckingham Research Group,Not Provided,3,neutral,-0.0
2005-02-16,Tradition Asiel Securities Inc.,12 month,5,buy,39.0
2006-10-26,Morgan Keegan,Not Provided,1,underperform,-0.0
2006-10-26,Credit Suisse,12 month,1,underperform,28.0
2006-10-26,UBS,Not Provided,5,buy 1,37.0
2006-10-26,Cowen,Not Provided,3,neutral,-0.0
2006-10-26,EVA Dimensions,Not Provided,5,buy,-0.0
2006-10-25,Lazard Capital Markets,Not Provided,3,hold,-0.0
2006-10-25,Prudential Equity Group Inc,Not Provided,3,neutral weight,30.0
2006-10-16,Goldman Sachs,Not Provided,1,Sell/Cautious,29.0
2006-07-27,Barclays,Not Provided,3,equalwt/neutral,32.0
2006-03-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-01-17,Buckingham Research Group,Not Provided,3,neutral,-0.0
2005-02-16,Tradition Asiel Securities Inc.,12 month,5,buy,39.0
2006-11-28,Morgan Stanley,12 month,1,Underwt/Cautious,28.0
2006-11-16,UBS,Not Provided,5,buy 1,39.0
2006-10-26,Morgan Keegan,Not Provided,1,underperform,-0.0
2006-10-26,Credit Suisse,12 month,1,underperform,28.0
2006-10-26,Cowen,Not Provided,3,neutral,-0.0
2006-10-26,EVA Dimensions,Not Provided,5,buy,-0.0
2006-10-25,Lazard Capital Markets,Not Provided,3,hold,-0.0
2006-10-16,Goldman Sachs,Not Provided,1,Sell/Cautious,29.0
2006-07-27,Barclays,Not Provided,3,equalwt/neutral,32.0
2006-03-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-01-17,Buckingham Research Group,Not Provided,3,neutral,-0.0
2005-02-16,Tradition Asiel Securities Inc.,12 month,5,buy,39.0
2006-12-20,Barclays,Not Provided,3,equalwt/neutral,35.0
2006-11-28,Morgan Stanley,12 month,1,Underwt/Cautious,28.0
2006-11-16,UBS,Not Provided,5,buy 1,39.0
2006-10-26,Morgan Keegan,Not Provided,1,underperform,-0.0
2006-10-26,Credit Suisse,12 month,1,underperform,28.0
2006-10-26,Cowen,Not Provided,3,neutral,-0.0
2006-10-26,EVA Dimensions,Not Provided,5,buy,-0.0
2006-10-25,Lazard Capital Markets,Not Provided,3,hold,-0.0
2006-10-16,Goldman Sachs,Not Provided,1,Sell/Cautious,29.0
2006-03-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-01-17,Buckingham Research Group,Not Provided,3,neutral,-0.0
2005-02-16,Tradition Asiel Securities Inc.,12 month,5,buy,39.0
2007-01-30,Morgan Keegan,Not Provided,1,underperform,-0.0
2007-01-30,Morgan Stanley,12 month,1,Underwt/Cautious,25.0
2007-01-30,UBS,Not Provided,5,buy 1,39.0
2007-01-30,Lazard Capital Markets,Not Provided,3,hold,-0.0
2007-01-29,EVA Dimensions,Not Provided,5,buy,-0.0
2007-01-09,Cowen,Not Provided,3,neutral,-0.0
2007-01-08,Goldman Sachs,Not Provided,1,Sell/Neutral,29.0
2006-12-20,Barclays,Not Provided,3,equalwt/neutral,35.0
2006-10-26,Credit Suisse,12 month,1,underperform,28.0
2006-03-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-01-17,Buckingham Research Group,Not Provided,3,neutral,-0.0
2005-02-16,Tradition Asiel Securities Inc.,12 month,5,buy,39.0
2007-02-15,Morgan Keegan,Not Provided,1,underperform,-0.0
2007-02-15,Credit Suisse,12 month,1,underperform,28.0
2007-02-15,Lazard Capital Markets,Not Provided,3,hold,-0.0
2007-02-14,Cowen,Not Provided,3,neutral,-0.0
2007-02-08,UBS,Not Provided,5,buy 1,39.0
2007-01-30,Morgan Stanley,12 month,1,Underwt/Cautious,25.0
2007-01-29,EVA Dimensions,Not Provided,5,buy,-0.0
2007-01-08,Goldman Sachs,Not Provided,1,Sell/Neutral,29.0
2006-12-20,Barclays,Not Provided,3,equalwt/neutral,35.0
2006-03-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-01-17,Buckingham Research Group,Not Provided,3,neutral,-0.0
2005-02-16,Tradition Asiel Securities Inc.,12 month,5,buy,39.0
2007-02-15,Morgan Keegan,Not Provided,1,underperform,-0.0
2007-02-15,Credit Suisse,12 month,1,underperform,28.0
2007-02-15,Lazard Capital Markets,Not Provided,3,hold,-0.0
2007-02-14,Cowen,Not Provided,3,neutral,-0.0
2007-02-08,UBS,Not Provided,5,buy 1,39.0
2007-01-30,Morgan Stanley,12 month,1,Underwt/Cautious,25.0
2007-01-29,EVA Dimensions,Not Provided,5,buy,-0.0
2007-01-08,Goldman Sachs,Not Provided,1,Sell/Neutral,29.0
2006-12-20,Barclays,Not Provided,3,equalwt/neutral,35.0
2006-03-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-01-17,Buckingham Research Group,Not Provided,3,neutral,-0.0
2005-02-16,Tradition Asiel Securities Inc.,12 month,5,buy,39.0
2007-04-26,UBS,Not Provided,5,buy 1,39.0
2007-04-13,Morgan Keegan,Not Provided,1,underperform,-0.0
2007-02-15,Credit Suisse,12 month,1,underperform,28.0
2007-02-15,Lazard Capital Markets,Not Provided,3,hold,-0.0
2007-01-30,Morgan Stanley,12 month,1,Underwt/Cautious,25.0
2007-01-08,Goldman Sachs,Not Provided,1,Sell/Neutral,29.0
2006-12-20,Barclays,Not Provided,3,equalwt/neutral,35.0
2006-03-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-01-17,Buckingham Research Group,Not Provided,3,neutral,-0.0
2005-02-16,Tradition Asiel Securities Inc.,12 month,5,buy,39.0
2007-05-17,EVA Dimensions,Not Provided,5,buy,-0.0
2007-05-09,Morgan Keegan,Not Provided,3,market perform,-0.0
2007-05-03,Goldman Sachs,Not Provided,1,Sell/Neutral,27.0
2007-05-03,Credit Suisse,12 month,1,underperform,28.0
2007-05-02,UBS,Not Provided,5,buy 1,41.0
2007-05-02,Lazard Capital Markets,Not Provided,3,hold,-0.0
2007-01-30,Morgan Stanley,12 month,1,Underwt/Cautious,25.0
2006-12-20,Barclays,Not Provided,3,equalwt/neutral,35.0
2006-03-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-01-17,Buckingham Research Group,Not Provided,3,neutral,-0.0
2005-02-16,Tradition Asiel Securities Inc.,12 month,5,buy,39.0
2007-06-25,Morgan Keegan,Not Provided,3,market perform,-0.0
2007-06-25,UBS,Not Provided,5,buy 1,41.0
2007-06-25,Lazard Capital Markets,Not Provided,3,hold,-0.0
2007-05-17,EVA Dimensions,Not Provided,5,buy,-0.0
2007-05-03,Credit Suisse,12 month,1,underperform,28.0
2007-01-30,Morgan Stanley,12 month,1,Underwt/Cautious,25.0
2006-12-20,Barclays,Not Provided,3,equalwt/neutral,35.0
2006-03-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-01-17,Buckingham Research Group,Not Provided,3,neutral,-0.0
2005-02-16,Tradition Asiel Securities Inc.,12 month,5,buy,39.0
2007-08-01,UBS,Not Provided,5,buy,30.0
2007-08-01,Lazard Capital Markets,Not Provided,3,hold,-0.0
2007-07-31,EVA Dimensions,Not Provided,3,hold,-0.0
2007-07-25,Morgan Keegan,Not Provided,3,market perform,-0.0
2007-05-03,Credit Suisse,12 month,1,underperform,28.0
2007-01-30,Morgan Stanley,12 month,1,Underwt/Cautious,25.0
2006-12-20,Barclays,Not Provided,3,equalwt/neutral,35.0
2006-03-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-01-17,Buckingham Research Group,Not Provided,3,neutral,-0.0
2007-08-03,Credit Suisse,12 month,1,underperform,20.0
2007-08-02,Morgan Stanley,12 month,3,Equalwt/Cautious,25.0
2007-08-02,Barclays,Not Provided,3,equalwt/neutral,25.0
2007-08-01,UBS,Not Provided,5,buy,30.0
2007-08-01,Lazard Capital Markets,Not Provided,3,hold,-0.0
2007-07-31,EVA Dimensions,Not Provided,3,hold,-0.0
2007-07-25,Morgan Keegan,Not Provided,3,market perform,-0.0
2006-03-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-01-17,Buckingham Research Group,Not Provided,3,neutral,-0.0
2007-09-25,EVA Dimensions,Not Provided,3,hold,-0.0
2007-09-20,Morgan Stanley,12 month,3,Equalwt/Cautious,25.0
2007-09-13,Buckingham Research Group,Not Provided,3,neutral,-0.0
2007-09-07,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-08-03,Credit Suisse,12 month,1,underperform,20.0
2007-08-02,Barclays,Not Provided,3,equalwt/neutral,25.0
2007-08-01,UBS,Not Provided,5,buy,30.0
2007-08-01,Lazard Capital Markets,Not Provided,3,hold,-0.0
2007-07-25,Morgan Keegan,Not Provided,3,market perform,-0.0
2007-11-01,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-11-01,Buckingham Research Group,Not Provided,3,neutral,-0.0
2007-11-01,Lazard Capital Markets,Not Provided,3,hold,-0.0
2007-10-31,Morgan Keegan,Not Provided,3,market perform,-0.0
2007-10-31,Credit Suisse,12 month,1,underperform,17.0
2007-10-29,UBS,12 month,5,buy,30.0
2007-10-11,Imperial Capital LLC,Not Provided,5,buy,31.0
2007-09-25,EVA Dimensions,Not Provided,3,hold,-0.0
2007-09-20,Morgan Stanley,12 month,3,Equalwt/Cautious,25.0
2007-08-02,Barclays,Not Provided,3,equalwt/neutral,25.0
2007-11-30,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2007-11-07,Morgan Stanley,12 month,1,Underwt/Cautious,17.0
2007-11-01,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-11-01,Buckingham Research Group,Not Provided,3,neutral,-0.0
2007-11-01,Lazard Capital Markets,Not Provided,3,hold,-0.0
2007-10-31,Morgan Keegan,Not Provided,3,market perform,-0.0
2007-10-31,Credit Suisse,12 month,1,underperform,17.0
2007-10-29,UBS,12 month,5,buy,30.0
2007-10-11,Imperial Capital LLC,Not Provided,5,buy,31.0
2007-09-25,EVA Dimensions,Not Provided,3,hold,-0.0
2007-08-02,Barclays,Not Provided,3,equalwt/neutral,25.0
2007-12-10,EVA Dimensions,Not Provided,3,hold,-0.0
2007-11-30,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2007-11-07,Morgan Stanley,12 month,1,Underwt/Cautious,17.0
2007-11-01,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-11-01,Buckingham Research Group,Not Provided,3,neutral,-0.0
2007-11-01,Lazard Capital Markets,Not Provided,3,hold,-0.0
2007-10-31,Morgan Keegan,Not Provided,3,market perform,-0.0
2007-10-31,Credit Suisse,12 month,1,underperform,17.0
2007-10-29,UBS,12 month,5,buy,30.0
2007-10-11,Imperial Capital LLC,Not Provided,5,buy,31.0
2007-08-02,Barclays,Not Provided,3,equalwt/neutral,25.0
2008-01-31,Buckingham Research Group,Not Provided,3,neutral,-0.0
2008-01-18,UBS,12 month,5,buy,24.0
2008-01-07,J.P. Morgan,Not Provided,3,neutral,-0.0
2008-01-03,Barclays,Not Provided,3,equalwt/neutral,20.0
2007-12-10,EVA Dimensions,Not Provided,3,hold,-0.0
2007-11-30,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2007-11-07,Morgan Stanley,12 month,1,Underwt/Cautious,17.0
2007-11-01,Lazard Capital Markets,Not Provided,3,hold,-0.0
2007-10-31,Morgan Keegan,Not Provided,3,market perform,-0.0
2007-10-31,Credit Suisse,12 month,1,underperform,17.0
2007-10-11,Imperial Capital LLC,Not Provided,5,buy,31.0
2008-02-19,Morgan Keegan,Not Provided,3,market perform,-0.0
2008-02-19,Lazard Capital Markets,Not Provided,3,hold,-0.0
2008-02-14,Buckingham Research Group,Not Provided,3,neutral,-0.0
2008-02-13,Morgan Stanley,12 month,1,Underwt/Cautious,15.5
2008-02-13,Credit Suisse,12 month,1,underperform,12.0
2008-02-11,UBS,12 month,5,buy,24.0
2008-01-07,J.P. Morgan,Not Provided,3,neutral,-0.0
2008-01-03,Barclays,Not Provided,3,equalwt/neutral,20.0
2007-12-10,EVA Dimensions,Not Provided,3,hold,-0.0
2007-11-30,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2007-10-11,Imperial Capital LLC,Not Provided,5,buy,31.0
2008-03-19,EVA Dimensions,Not Provided,3,hold,-0.0
2008-02-19,Morgan Keegan,Not Provided,3,market perform,-0.0
2008-02-19,Lazard Capital Markets,Not Provided,3,hold,-0.0
2008-02-14,Buckingham Research Group,Not Provided,3,neutral,-0.0
2008-02-13,Credit Suisse,12 month,1,underperform,12.0
2008-02-11,UBS,12 month,5,buy,24.0
2008-01-03,Barclays,Not Provided,3,equalwt/neutral,20.0
2007-11-30,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2007-10-11,Imperial Capital LLC,Not Provided,5,buy,31.0
2008-05-01,UBS,12 month,5,buy,22.0
2008-05-01,Buckingham Research Group,Not Provided,3,neutral,-0.0
2008-04-30,Morgan Keegan,Not Provided,3,market perform,-0.0
2008-04-30,Credit Suisse,12 month,1,underperform,12.0
2008-04-30,Lazard Capital Markets,12 month,5,buy,20.0
2008-03-19,EVA Dimensions,Not Provided,3,hold,-0.0
2008-01-03,Barclays,Not Provided,3,equalwt/neutral,20.0
2007-11-30,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2007-10-11,Imperial Capital LLC,Not Provided,5,buy,31.0
2008-05-09,Lazard Capital Markets,12 month,5,buy,20.0
2008-05-05,EVA Dimensions,Not Provided,1,sell,-0.0
2008-05-01,Buckingham Research Group,Not Provided,3,neutral,-0.0
2008-04-30,Morgan Keegan,Not Provided,3,market perform,-0.0
2008-04-30,Credit Suisse,12 month,1,underperform,12.0
2008-01-03,Barclays,Not Provided,3,equalwt/neutral,20.0
2007-11-30,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2007-10-11,Imperial Capital LLC,Not Provided,5,buy,31.0
2008-06-13,Lazard Capital Markets,12 month,5,buy,20.0
2008-05-05,EVA Dimensions,Not Provided,1,sell,-0.0
2008-05-01,Buckingham Research Group,Not Provided,3,neutral,-0.0
2008-04-30,Morgan Keegan,Not Provided,3,market perform,-0.0
2008-04-30,Credit Suisse,12 month,1,underperform,12.0
2008-01-03,Barclays,Not Provided,3,equalwt/neutral,20.0
2007-11-30,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2007-10-11,Imperial Capital LLC,Not Provided,5,buy,31.0
2008-07-31,Goldman Sachs,12 month,3,neutral/neutral,14.5
2008-07-31,Buckingham Research Group,Not Provided,3,neutral,-0.0
2008-07-31,Lazard Capital Markets,12 month,5,buy,20.0
2008-07-30,Credit Suisse,12 month,1,underperform,12.0
2008-07-25,Morgan Keegan,Not Provided,3,market perform,-0.0
2008-07-18,J.P. Morgan,Not Provided,1,underweight,-0.0
2008-05-05,EVA Dimensions,Not Provided,1,sell,-0.0
2008-01-03,Barclays,Not Provided,3,equalwt/neutral,20.0
2007-10-11,Imperial Capital LLC,Not Provided,5,buy,31.0
2008-07-31,Goldman Sachs,12 month,3,neutral/neutral,14.5
2008-07-31,Buckingham Research Group,Not Provided,3,neutral,-0.0
2008-07-31,Lazard Capital Markets,12 month,5,buy,20.0
2008-07-30,Credit Suisse,12 month,1,underperform,12.0
2008-07-18,J.P. Morgan,Not Provided,1,underweight,-0.0
2008-05-05,EVA Dimensions,Not Provided,1,sell,-0.0
2008-01-03,Barclays,Not Provided,3,equalwt/neutral,20.0
2007-10-11,Imperial Capital LLC,Not Provided,5,buy,31.0
2008-10-01,EVA Dimensions,Not Provided,1,sell,-0.0
2008-09-29,Barclays,Not Provided,3,equalwt/neutral,22.0
2008-09-11,Lazard Capital Markets,Not Provided,3,hold,-0.0
2008-07-31,Goldman Sachs,12 month,3,neutral/neutral,14.5
2008-07-31,Buckingham Research Group,Not Provided,3,neutral,-0.0
2008-07-30,Credit Suisse,12 month,1,underperform,12.0
2008-07-18,J.P. Morgan,Not Provided,1,underweight,-0.0
2007-10-11,Imperial Capital LLC,Not Provided,5,buy,31.0
2008-10-31,Lazard Capital Markets,Not Provided,3,hold,-0.0
2008-10-30,Goldman Sachs,12 month,3,neutral/neutral,10.7
2008-10-30,Buckingham Research Group,Not Provided,3,neutral,-0.0
2008-10-29,Credit Suisse,Not Provided,1,underperform,8.0
2008-10-21,J.P. Morgan,Not Provided,1,underweight,8.0
2008-10-15,Barclays,Not Provided,3,equalwt/neutral,15.0
2008-10-01,EVA Dimensions,Not Provided,1,sell,-0.0
2008-11-26,Lazard Capital Markets,Not Provided,3,hold,-0.0
2008-11-18,Credit Suisse,Not Provided,1,underperform,5.0
2008-11-07,Goldman Sachs,12 month,3,neutral/neutral,10.0
2008-11-03,Morgan Stanley,Not Provided,1,Underwt/Cautious,7.0
2008-10-30,Buckingham Research Group,Not Provided,3,neutral,-0.0
2008-10-21,J.P. Morgan,Not Provided,1,underweight,8.0
2008-10-15,Barclays,Not Provided,3,equalwt/neutral,15.0
2008-10-01,EVA Dimensions,Not Provided,1,sell,-0.0
2009-01-01,J.P. Morgan,12 month,1,underweight,5.0
2008-12-23,Goldman Sachs,12 month,3,neutral/neutral,5.3
2008-12-22,Lazard Capital Markets,Not Provided,3,hold,-0.0
2008-12-17,EVA Dimensions,Not Provided,1,sell,-0.0
2008-12-15,Barclays,Not Provided,3,equalwt/neutral,10.0
2008-12-04,Morgan Stanley,Not Provided,1,Underwt/Cautious,4.0
2008-11-18,Credit Suisse,Not Provided,1,underperform,5.0
2008-10-30,Buckingham Research Group,Not Provided,3,neutral,-0.0
2009-01-26,Goldman Sachs,12 month,3,neutral/neutral,5.2
2009-01-23,Buckingham Research Group,Not Provided,3,neutral,-0.0
2009-01-23,Lazard Capital Markets,Not Provided,3,hold,-0.0
2009-01-22,Credit Suisse,Not Provided,1,underperform,3.0
2009-01-22,Barclays,Not Provided,3,equalwt/neutral,5.0
2009-01-01,J.P. Morgan,12 month,1,underweight,5.0
2008-12-17,EVA Dimensions,Not Provided,1,sell,-0.0
2008-12-04,Morgan Stanley,Not Provided,1,Underwt/Cautious,4.0
2009-02-12,Goldman Sachs,12 month,3,neutral/neutral,4.4
2009-02-11,Credit Suisse,Not Provided,1,underperform,3.0
2009-02-11,Buckingham Research Group,Not Provided,3,neutral,-0.0
2009-02-10,Lazard Capital Markets,Not Provided,3,hold,-0.0
2009-02-05,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
2009-02-03,J.P. Morgan,Not Provided,1,underweight,-0.0
2009-01-22,Barclays,Not Provided,3,equalwt/neutral,5.0
2008-12-17,EVA Dimensions,Not Provided,1,sell,-0.0
2009-03-22,Telsey Advisory Group,Not Provided,-2147483648,no rating system,6.0
2009-02-12,Goldman Sachs,12 month,3,neutral/neutral,4.4
2009-02-11,Credit Suisse,Not Provided,1,underperform,3.0
2009-02-11,Buckingham Research Group,Not Provided,3,neutral,-0.0
2009-02-10,Lazard Capital Markets,Not Provided,3,hold,-0.0
2009-02-05,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
2009-02-03,J.P. Morgan,Not Provided,1,underweight,-0.0
2009-01-22,Barclays,Not Provided,3,equalwt/neutral,5.0
2008-12-17,EVA Dimensions,Not Provided,1,sell,-0.0
2009-05-01,J.P. Morgan,6 month,1,underweight,8.0
2009-04-30,Goldman Sachs,12 month,3,neutral/neutral,9.7
2009-04-30,Buckingham Research Group,Not Provided,3,neutral,-0.0
2009-04-30,Lazard Capital Markets,Not Provided,5,buy,14.0
2009-04-30,Telsey Advisory Group,Not Provided,-2147483648,Under Review,-0.0
2009-04-29,Credit Suisse,Not Provided,1,underperform,5.0
2009-04-29,Barclays,Not Provided,3,equalwt/neutral,10.0
2009-02-05,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
2008-12-17,EVA Dimensions,Not Provided,1,sell,-0.0
2009-05-26,Lazard Capital Markets,12 month,5,buy,14.0
2009-05-01,J.P. Morgan,6 month,1,underweight,8.0
2009-04-30,Goldman Sachs,12 month,3,neutral/neutral,9.7
