,index,Unnamed: 0,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
84,84,84,-0.0,M,-2147483648,2005-05-25,Soleil Securities,Not Provided,1,sell,3.0
85,85,85,-0.0,U,-2147483648,2005-05-04,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
86,86,86,-0.0,M,-2147483648,2005-05-03,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
87,87,87,-0.0,M,-2147483648,2004-11-17,Argus Research Corp,Not Provided,3,hold,-0.0
88,88,88,-0.0,M,-2147483648,2006-04-18,Bernstein,Not Provided,3,market perform,5.5
89,89,89,-0.0,M,-2147483648,2006-04-06,EVA Dimensions,Not Provided,3,hold,-0.0
90,90,90,-0.0,M,-2147483648,2006-04-04,Raymond James,Not Provided,1,underperform,-0.0
91,91,91,-0.0,M,-2147483648,2006-03-29,UBS,12 month,3,neutral 2,8.0
92,92,92,-0.0,D,-2147483648,2006-03-07,Stifel,Not Provided,1,sell,-0.0
93,93,93,-0.0,U,-2147483648,2006-02-24,Hilliard Lyons,Not Provided,5,long-term buy,-0.0
94,94,94,-0.0,D,-2147483648,2006-02-21,Janco Partners Inc,Not Provided,1,sell,4.6
95,95,95,-0.0,D,-2147483648,2006-02-17,Atlantic Equities LLP,Not Provided,3,neutral,-0.0
96,96,96,-0.0,M,-2147483648,2006-02-16,Barclays,Not Provided,3,equalwt/neutral,6.0
97,97,97,-0.0,M,-2147483648,2006-02-15,FBR Capital Markets,12 month,3,market perform,4.5
98,98,98,-0.0,M,-2147483648,2006-02-15,Thomas Weisel Partners,Not Provided,1,underperform,-0.0
99,99,99,-0.0,M,-2147483648,2006-01-24,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
100,100,100,-0.0,R,-2147483648,2005-12-12,J.P. Morgan,Not Provided,5,overweight,-0.0
101,101,101,-0.0,M,-2147483648,2005-10-17,CIBC World Markets,Not Provided,1,sector underperform,-0.0
102,102,102,-0.0,N,-2147483648,2005-07-12,Goldman Sachs,Not Provided,3,in-line,-0.0
103,103,103,-0.0,M,-2147483648,2005-05-25,Soleil Securities,Not Provided,1,sell,3.0
104,104,104,-0.0,U,-2147483648,2005-05-04,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
105,105,105,-0.0,M,-2147483648,2005-05-03,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
106,106,106,-0.0,M,-2147483648,2004-11-17,Argus Research Corp,Not Provided,3,hold,-0.0
107,107,107,-0.0,M,-2147483648,2006-05-15,Credit Suisse,12 month,1,underperform,6.0
108,108,108,-0.0,M,-2147483648,2006-05-05,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
109,109,109,-0.0,M,-2147483648,2006-05-04,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
110,110,110,-0.0,M,-2147483648,2006-05-04,Hilliard Lyons,24 month,5,long-term buy,8.5
111,111,111,-0.0,M,-2147483648,2006-05-04,Raymond James,Not Provided,1,underperform,-0.0
112,112,112,-0.0,M,-2147483648,2006-05-04,FBR Capital Markets,12 month,3,market perform,4.5
113,113,113,-0.0,M,-2147483648,2006-05-04,Stifel,Not Provided,1,sell,-0.0
114,114,114,-0.0,M,-2147483648,2006-05-03,Thomas Weisel Partners,Not Provided,1,underperform,-0.0
115,115,115,-0.0,M,-2147483648,2006-05-03,Atlantic Equities LLP,Not Provided,3,neutral,-0.0
116,116,116,-0.0,M,-2147483648,2006-04-18,Bernstein,Not Provided,3,market perform,5.5
117,117,117,-0.0,M,-2147483648,2006-04-06,EVA Dimensions,Not Provided,3,hold,-0.0
118,118,118,-0.0,M,-2147483648,2006-03-29,UBS,12 month,3,neutral 2,8.0
119,119,119,-0.0,D,-2147483648,2006-02-21,Janco Partners Inc,Not Provided,1,sell,4.6
120,120,120,-0.0,M,-2147483648,2006-02-16,Barclays,Not Provided,3,equalwt/neutral,6.0
121,121,121,-0.0,M,-2147483648,2006-01-24,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
122,122,122,-0.0,R,-2147483648,2005-12-12,J.P. Morgan,Not Provided,5,overweight,-0.0
123,123,123,-0.0,M,-2147483648,2005-10-17,CIBC World Markets,Not Provided,1,sector underperform,-0.0
124,124,124,-0.0,N,-2147483648,2005-07-12,Goldman Sachs,Not Provided,3,in-line,-0.0
125,125,125,-0.0,M,-2147483648,2005-05-25,Soleil Securities,Not Provided,1,sell,3.0
126,126,126,-0.0,M,-2147483648,2004-11-17,Argus Research Corp,Not Provided,3,hold,-0.0
127,127,127,-0.0,M,-2147483648,2006-06-26,Goldman Sachs,Not Provided,3,in-line/neutral,5.4
128,128,128,-0.0,M,-2147483648,2006-06-12,Bernstein,Not Provided,3,market perform,5.5
129,129,129,-0.0,M,-2147483648,2006-05-15,Credit Suisse,12 month,1,underperform,6.0
130,130,130,-0.0,M,-2147483648,2006-05-05,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
131,131,131,-0.0,M,-2147483648,2006-05-04,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
132,132,132,-0.0,M,-2147483648,2006-05-04,Hilliard Lyons,24 month,5,long-term buy,8.5
133,133,133,-0.0,M,-2147483648,2006-05-04,Raymond James,Not Provided,1,underperform,-0.0
134,134,134,-0.0,M,-2147483648,2006-05-04,FBR Capital Markets,12 month,3,market perform,4.5
135,135,135,-0.0,M,-2147483648,2006-05-04,Stifel,Not Provided,1,sell,-0.0
136,136,136,-0.0,M,-2147483648,2006-05-03,Thomas Weisel Partners,Not Provided,1,underperform,-0.0
137,137,137,-0.0,M,-2147483648,2006-05-03,Atlantic Equities LLP,Not Provided,3,neutral,-0.0
138,138,138,-0.0,M,-2147483648,2006-04-06,EVA Dimensions,Not Provided,3,hold,-0.0
139,139,139,-0.0,M,-2147483648,2006-03-29,UBS,12 month,3,neutral 2,8.0
140,140,140,-0.0,D,-2147483648,2006-02-21,Janco Partners Inc,Not Provided,1,sell,4.6
141,141,141,-0.0,M,-2147483648,2006-02-16,Barclays,Not Provided,3,equalwt/neutral,6.0
142,142,142,-0.0,M,-2147483648,2006-01-24,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
143,143,143,-0.0,R,-2147483648,2005-12-12,J.P. Morgan,Not Provided,5,overweight,-0.0
144,144,144,-0.0,M,-2147483648,2005-10-17,CIBC World Markets,Not Provided,1,sector underperform,-0.0
145,145,145,-0.0,M,-2147483648,2005-05-25,Soleil Securities,Not Provided,1,sell,3.0
146,146,146,-0.0,M,-2147483648,2004-11-17,Argus Research Corp,Not Provided,3,hold,-0.0
147,147,147,-0.0,M,-2147483648,2006-08-01,Stifel,Not Provided,1,sell,-0.0
148,148,148,-0.0,M,-2147483648,2006-08-01,Wells Fargo Securities,Not Provided,3,market perform,-0.0
149,149,149,-0.0,M,-2147483648,2006-08-01,Prudential Equity Group Inc,12 month,3,neutral weight,8.0
150,150,150,-0.0,M,-2147483648,2006-08-01,Atlantic Equities LLP,Not Provided,3,neutral,-0.0
151,151,151,-0.0,M,-2147483648,2006-07-27,Credit Suisse,12 month,1,underperform,6.0
152,152,152,-0.0,M,-2147483648,2006-07-11,EVA Dimensions,Not Provided,3,hold,-0.0
153,153,153,-0.0,U,-2147483648,2006-07-10,Raymond James,Not Provided,3,market perform,-0.0
154,154,154,-0.0,D,-2147483648,2006-07-07,Goldman Sachs,Not Provided,1,underperf/neutral,6.5
155,155,155,-0.0,M,-2147483648,2006-07-07,Bernstein,Not Provided,3,market perform,6.0
156,156,156,-0.0,M,-2147483648,2006-05-05,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
157,157,157,-0.0,M,-2147483648,2006-05-04,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
158,158,158,-0.0,M,-2147483648,2006-05-04,Hilliard Lyons,24 month,5,long-term buy,8.5
159,159,159,-0.0,M,-2147483648,2006-05-04,FBR Capital Markets,12 month,3,market perform,4.5
160,160,160,-0.0,M,-2147483648,2006-05-03,Thomas Weisel Partners,Not Provided,1,underperform,-0.0
161,161,161,-0.0,M,-2147483648,2006-03-29,UBS,12 month,3,neutral 2,8.0
162,162,162,-0.0,D,-2147483648,2006-02-21,Janco Partners Inc,Not Provided,1,sell,4.6
163,163,163,-0.0,M,-2147483648,2006-02-16,Barclays,Not Provided,3,equalwt/neutral,6.0
164,164,164,-0.0,M,-2147483648,2006-01-24,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
165,165,165,-0.0,R,-2147483648,2005-12-12,J.P. Morgan,Not Provided,5,overweight,-0.0
166,166,166,-0.0,M,-2147483648,2005-10-17,CIBC World Markets,Not Provided,1,sector underperform,-0.0
167,167,167,-0.0,M,-2147483648,2005-05-25,Soleil Securities,Not Provided,1,sell,3.0
168,168,168,-0.0,M,-2147483648,2004-11-17,Argus Research Corp,Not Provided,3,hold,-0.0
169,169,169,-0.0,M,-2147483648,2006-08-25,Bernstein,Not Provided,3,market perform,7.0
170,170,170,-0.0,M,-2147483648,2006-08-09,Hilliard Lyons,24 month,5,long-term buy,10.25
171,171,171,-0.0,M,-2147483648,2006-08-08,Goldman Sachs,Not Provided,1,underperf/neutral,6.75
172,172,172,-0.0,M,-2147483648,2006-08-02,Credit Suisse,12 month,1,underperform,6.0
173,173,173,-0.0,M,-2147483648,2006-08-02,UBS,12 month,3,neutral 2,8.0
174,174,174,-0.0,M,-2147483648,2006-08-02,Raymond James,Not Provided,3,market perform,-0.0
175,175,175,-0.0,M,-2147483648,2006-08-02,Stifel,Not Provided,1,sell,-0.0
176,176,176,-0.0,M,-2147483648,2006-08-02,Thomas Weisel Partners,Not Provided,1,underperform,-0.0
177,177,177,-0.0,M,-2147483648,2006-08-02,Prudential Equity Group Inc,12 month,3,neutral weight,8.0
178,178,178,-0.0,M,-2147483648,2006-08-02,Atlantic Equities LLP,Not Provided,3,neutral,-0.0
179,179,179,-0.0,M,-2147483648,2006-08-01,Wells Fargo Securities,Not Provided,3,market perform,-0.0
180,180,180,-0.0,M,-2147483648,2006-07-11,EVA Dimensions,Not Provided,3,hold,-0.0
181,181,181,-0.0,M,-2147483648,2006-05-05,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
182,182,182,-0.0,M,-2147483648,2006-05-04,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
183,183,183,-0.0,D,-2147483648,2006-02-21,Janco Partners Inc,Not Provided,1,sell,4.6
184,184,184,-0.0,M,-2147483648,2006-01-24,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
185,185,185,-0.0,R,-2147483648,2005-12-12,J.P. Morgan,Not Provided,5,overweight,-0.0
186,186,186,-0.0,M,-2147483648,2005-10-17,CIBC World Markets,Not Provided,1,sector underperform,-0.0
187,187,187,-0.0,M,-2147483648,2005-05-25,Soleil Securities,Not Provided,1,sell,3.0
188,188,188,-0.0,M,-2147483648,2004-11-17,Argus Research Corp,Not Provided,3,hold,-0.0
189,189,189,-0.0,N,-2147483648,2006-09-29,Barclays,Not Provided,3,equalwt/neutral,7.0
190,190,190,-0.0,M,-2147483648,2006-09-20,Bernstein,Not Provided,3,market perform,7.0
191,191,191,-0.0,M,-2147483648,2006-09-06,Janco Partners Inc,Not Provided,1,sell,5.0
192,192,192,-0.0,R,-2147483648,2006-09-05,J.P. Morgan,Not Provided,5,overweight,-0.0
193,193,193,-0.0,M,-2147483648,2006-08-09,Hilliard Lyons,24 month,5,long-term buy,10.25
194,194,194,-0.0,M,-2147483648,2006-08-08,Goldman Sachs,Not Provided,1,underperf/neutral,6.75
195,195,195,-0.0,M,-2147483648,2006-08-02,Credit Suisse,12 month,1,underperform,6.0
196,196,196,-0.0,M,-2147483648,2006-08-02,UBS,12 month,3,neutral 2,8.0
197,197,197,-0.0,M,-2147483648,2006-08-02,Raymond James,Not Provided,3,market perform,-0.0
198,198,198,-0.0,M,-2147483648,2006-08-02,Stifel,Not Provided,1,sell,-0.0
199,199,199,-0.0,M,-2147483648,2006-08-02,Thomas Weisel Partners,Not Provided,1,underperform,-0.0
200,200,200,-0.0,M,-2147483648,2006-08-02,Prudential Equity Group Inc,12 month,3,neutral weight,8.0
201,201,201,-0.0,M,-2147483648,2006-08-02,Atlantic Equities LLP,Not Provided,3,neutral,-0.0
202,202,202,-0.0,M,-2147483648,2006-08-01,Wells Fargo Securities,Not Provided,3,market perform,-0.0
203,203,203,-0.0,M,-2147483648,2006-07-11,EVA Dimensions,Not Provided,3,hold,-0.0
204,204,204,-0.0,M,-2147483648,2006-05-05,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
205,205,205,-0.0,M,-2147483648,2006-05-04,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
206,206,206,-0.0,M,-2147483648,2006-01-24,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
207,207,207,-0.0,M,-2147483648,2005-10-17,CIBC World Markets,Not Provided,1,sector underperform,-0.0
208,208,208,-0.0,M,-2147483648,2005-05-25,Soleil Securities,Not Provided,1,sell,3.0
209,209,209,-0.0,M,-2147483648,2004-11-17,Argus Research Corp,Not Provided,3,hold,-0.0
210,210,210,-0.0,M,-2147483648,2006-11-01,Goldman Sachs,Not Provided,1,Sell/Neutral,7.5
211,211,211,-0.0,M,-2147483648,2006-11-01,UBS,Not Provided,5,buy 2,10.0
212,212,212,-0.0,U,-2147483648,2006-11-01,Raymond James,Not Provided,5,outperform,10.0
213,213,213,-0.0,M,-2147483648,2006-11-01,Janco Partners Inc,Not Provided,1,sell,5.75
214,214,214,-0.0,M,-2147483648,2006-11-01,Wells Fargo Securities,Not Provided,3,market perform,-0.0
215,215,215,-0.0,M,-2147483648,2006-11-01,Atlantic Equities LLP,Not Provided,5,overweight,-0.0
216,216,216,-0.0,M,-2147483648,2006-10-31,Stifel,Not Provided,1,sell,-0.0
217,217,217,-0.0,M,-2147483648,2006-10-31,Thomas Weisel Partners,Not Provided,1,underperform,-0.0
218,218,218,-0.0,M,-2147483648,2006-10-19,Barclays,Not Provided,3,equalwt/positive,8.0
219,219,219,-0.0,M,-2147483648,2006-10-18,Prudential Equity Group Inc,12 month,3,neutral weight,8.0
220,220,220,-0.0,M,-2147483648,2006-10-05,Credit Suisse,12 month,1,underperform,6.0
221,221,221,-0.0,R,-2147483648,2006-10-05,J.P. Morgan,Not Provided,5,overweight,-0.0
222,222,222,-0.0,M,-2147483648,2006-10-05,EVA Dimensions,Not Provided,3,hold,-0.0
223,223,223,-0.0,M,-2147483648,2006-09-20,Bernstein,Not Provided,3,market perform,7.0
224,224,224,-0.0,M,-2147483648,2006-08-09,Hilliard Lyons,24 month,5,long-term buy,10.25
225,225,225,-0.0,M,-2147483648,2006-05-05,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
226,226,226,-0.0,M,-2147483648,2006-05-04,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
227,227,227,-0.0,M,-2147483648,2006-01-24,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
228,228,228,-0.0,M,-2147483648,2005-10-17,CIBC World Markets,Not Provided,1,sector underperform,-0.0
229,229,229,-0.0,M,-2147483648,2005-05-25,Soleil Securities,Not Provided,1,sell,3.0
230,230,230,-0.0,M,-2147483648,2004-11-17,Argus Research Corp,Not Provided,3,hold,-0.0
231,231,231,-0.0,M,-2147483648,2006-11-28,Bernstein,Not Provided,3,market perform,8.0
232,232,232,-0.0,M,-2147483648,2006-11-16,Thomas Weisel Partners,Not Provided,1,underweight,-0.0
233,233,233,-0.0,M,-2147483648,2006-11-07,Soleil Securities,Not Provided,1,sell,7.0
234,234,234,-0.0,M,-2147483648,2006-11-01,Goldman Sachs,Not Provided,1,Sell/Neutral,7.5
235,235,235,-0.0,M,-2147483648,2006-11-01,UBS,Not Provided,5,buy 2,10.0
236,236,236,-0.0,U,-2147483648,2006-11-01,Raymond James,Not Provided,5,outperform,10.0
237,237,237,-0.0,M,-2147483648,2006-11-01,Janco Partners Inc,Not Provided,1,sell,5.75
238,238,238,-0.0,M,-2147483648,2006-11-01,Wells Fargo Securities,Not Provided,3,market perform,-0.0
239,239,239,-0.0,M,-2147483648,2006-11-01,Atlantic Equities LLP,Not Provided,5,overweight,-0.0
240,240,240,-0.0,M,-2147483648,2006-10-31,Stifel,Not Provided,1,sell,-0.0
241,241,241,-0.0,M,-2147483648,2006-10-19,Barclays,Not Provided,3,equalwt/positive,8.0
242,242,242,-0.0,M,-2147483648,2006-10-18,Prudential Equity Group Inc,12 month,3,neutral weight,8.0
243,243,243,-0.0,M,-2147483648,2006-10-05,Credit Suisse,12 month,1,underperform,6.0
244,244,244,-0.0,R,-2147483648,2006-10-05,J.P. Morgan,Not Provided,5,overweight,-0.0
245,245,245,-0.0,M,-2147483648,2006-10-05,EVA Dimensions,Not Provided,3,hold,-0.0
246,246,246,-0.0,M,-2147483648,2006-08-09,Hilliard Lyons,24 month,5,long-term buy,10.25
247,247,247,-0.0,M,-2147483648,2006-05-05,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
248,248,248,-0.0,M,-2147483648,2006-05-04,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
249,249,249,-0.0,M,-2147483648,2006-01-24,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
250,250,250,-0.0,M,-2147483648,2005-10-17,CIBC World Markets,Not Provided,1,sector underperform,-0.0
251,251,251,-0.0,M,-2147483648,2004-11-17,Argus Research Corp,Not Provided,3,hold,-0.0
252,252,252,-0.0,M,-2147483648,2006-12-07,Bernstein,Not Provided,3,market perform,8.0
253,253,253,-0.0,R,-2147483648,2006-12-04,J.P. Morgan,Not Provided,5,overweight,-0.0
254,254,254,-0.0,M,-2147483648,2006-11-16,Thomas Weisel Partners,Not Provided,1,underweight,-0.0
255,255,255,-0.0,M,-2147483648,2006-11-07,Soleil Securities,Not Provided,1,sell,7.0
256,256,256,-0.0,M,-2147483648,2006-11-01,Goldman Sachs,Not Provided,1,Sell/Neutral,7.5
257,257,257,-0.0,M,-2147483648,2006-11-01,UBS,Not Provided,5,buy 2,10.0
258,258,258,-0.0,U,-2147483648,2006-11-01,Raymond James,Not Provided,5,outperform,10.0
259,259,259,-0.0,M,-2147483648,2006-11-01,Janco Partners Inc,Not Provided,1,sell,5.75
260,260,260,-0.0,M,-2147483648,2006-11-01,Wells Fargo Securities,Not Provided,3,market perform,-0.0
261,261,261,-0.0,M,-2147483648,2006-11-01,Atlantic Equities LLP,Not Provided,5,overweight,-0.0
262,262,262,-0.0,M,-2147483648,2006-10-31,Stifel,Not Provided,1,sell,-0.0
263,263,263,-0.0,M,-2147483648,2006-10-19,Barclays,Not Provided,3,equalwt/positive,8.0
264,264,264,-0.0,M,-2147483648,2006-10-18,Prudential Equity Group Inc,12 month,3,neutral weight,8.0
265,265,265,-0.0,M,-2147483648,2006-10-05,Credit Suisse,12 month,1,underperform,6.0
266,266,266,-0.0,M,-2147483648,2006-10-05,EVA Dimensions,Not Provided,3,hold,-0.0
