,index,Unnamed: 0,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
99,99,99,-0.0,N,-2147483648,2006-02-10,CIBC World Markets,Not Provided,3,sector perform,-0.0
100,100,100,-0.0,N,-2147483648,2005-09-20,J.P. Morgan,Not Provided,3,neutral,-0.0
101,101,101,-0.0,N,-2147483648,2005-01-13,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
102,102,102,-0.0,M,-2147483648,2006-07-31,Oppenheimer & Co,Not Provided,3,neutral,-0.0
103,103,103,-0.0,M,-2147483648,2006-07-28,"Broadpoint Capital, Inc",Not Provided,3,neutral,-0.0
104,104,104,-0.0,M,-2147483648,2006-07-28,Jefferies,12 month,3,hold,9.0
105,105,105,-0.0,M,-2147483648,2006-07-28,Needham & Co,Not Provided,3,hold,-0.0
106,106,106,-0.0,M,-2147483648,2006-07-28,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
107,107,107,-0.0,M,-2147483648,2006-07-28,Baird,Not Provided,3,neutral,9.0
108,108,108,-0.0,M,-2147483648,2006-07-27,BMO Capital Markets,Not Provided,3,market perform,9.0
109,109,109,-0.0,M,-2147483648,2006-07-27,Piper Jaffray,Not Provided,3,market perform,9.0
110,110,110,-0.0,D,-2147483648,2006-07-21,Argus Research Corp,Not Provided,1,sell,-0.0
111,111,111,-0.0,D,-2147483648,2006-06-01,Stephens Inc,Not Provided,3,equalweight,-0.0
112,112,112,-0.0,M,-2147483648,2006-05-30,Lehman Brothers,Not Provided,-2147483648,suspended coverage,-0.0
113,113,113,-0.0,D,-2147483648,2006-05-22,EVA Dimensions,Not Provided,1,sell,-0.0
114,114,114,-0.0,M,-2147483648,2006-03-03,Credit Suisse,12 month,3,neutral,14.0
115,115,115,-0.0,N,-2147483648,2006-02-10,CIBC World Markets,Not Provided,3,sector perform,-0.0
116,116,116,-0.0,N,-2147483648,2005-09-20,J.P. Morgan,Not Provided,3,neutral,-0.0
117,117,117,-0.0,N,-2147483648,2005-01-13,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
118,118,118,-0.0,M,-2147483648,2006-08-29,Lehman Brothers,Not Provided,5,overwt/neutral,11.0
119,119,119,-0.0,M,-2147483648,2006-08-16,BMO Capital Markets,Not Provided,3,market perform,10.0
120,120,120,-0.0,M,-2147483648,2006-08-14,Credit Suisse,12 month,3,neutral,11.0
121,121,121,-0.0,U,-2147483648,2006-08-14,EVA Dimensions,Not Provided,3,hold,-0.0
122,122,122,-0.0,M,-2147483648,2006-08-11,Baird,Not Provided,3,neutral,9.0
123,123,123,-0.0,M,-2147483648,2006-08-11,Oppenheimer & Co,Not Provided,3,neutral,-0.0
124,124,124,-0.0,M,-2147483648,2006-08-10,"Broadpoint Capital, Inc",Not Provided,3,neutral,-0.0
125,125,125,-0.0,M,-2147483648,2006-07-28,Jefferies,12 month,3,hold,9.0
126,126,126,-0.0,M,-2147483648,2006-07-28,Needham & Co,Not Provided,3,hold,-0.0
127,127,127,-0.0,M,-2147483648,2006-07-28,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
128,128,128,-0.0,M,-2147483648,2006-07-27,Piper Jaffray,Not Provided,3,market perform,9.0
129,129,129,-0.0,D,-2147483648,2006-07-21,Argus Research Corp,Not Provided,1,sell,-0.0
130,130,130,-0.0,D,-2147483648,2006-06-01,Stephens Inc,Not Provided,3,equalweight,-0.0
131,131,131,-0.0,N,-2147483648,2006-02-10,CIBC World Markets,Not Provided,3,sector perform,-0.0
132,132,132,-0.0,N,-2147483648,2005-09-20,J.P. Morgan,Not Provided,3,neutral,-0.0
133,133,133,-0.0,N,-2147483648,2005-01-13,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
134,134,134,-0.0,D,-2147483648,2006-09-25,EVA Dimensions,Not Provided,1,sell,-0.0
135,135,135,-0.0,M,-2147483648,2006-09-22,Baird,Not Provided,3,neutral,10.0
136,136,136,-0.0,M,-2147483648,2006-09-20,Oppenheimer & Co,Not Provided,3,neutral,-0.0
137,137,137,-0.0,M,-2147483648,2006-09-15,BMO Capital Markets,Not Provided,3,market perform,10.0
138,138,138,-0.0,M,-2147483648,2006-08-29,Lehman Brothers,Not Provided,5,overwt/neutral,11.0
139,139,139,-0.0,M,-2147483648,2006-08-14,Credit Suisse,12 month,3,neutral,11.0
140,140,140,-0.0,M,-2147483648,2006-08-10,"Broadpoint Capital, Inc",Not Provided,3,neutral,-0.0
141,141,141,-0.0,M,-2147483648,2006-07-28,Jefferies,12 month,3,hold,9.0
142,142,142,-0.0,M,-2147483648,2006-07-28,Needham & Co,Not Provided,3,hold,-0.0
143,143,143,-0.0,M,-2147483648,2006-07-28,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
144,144,144,-0.0,M,-2147483648,2006-07-27,Piper Jaffray,Not Provided,3,market perform,9.0
145,145,145,-0.0,D,-2147483648,2006-07-21,Argus Research Corp,Not Provided,1,sell,-0.0
146,146,146,-0.0,D,-2147483648,2006-06-01,Stephens Inc,Not Provided,3,equalweight,-0.0
147,147,147,-0.0,N,-2147483648,2006-02-10,CIBC World Markets,Not Provided,3,sector perform,-0.0
148,148,148,-0.0,N,-2147483648,2005-09-20,J.P. Morgan,Not Provided,3,neutral,-0.0
149,149,149,-0.0,N,-2147483648,2005-01-13,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
150,150,150,-0.0,M,-2147483648,2006-11-01,Oppenheimer & Co,Not Provided,3,neutral,-0.0
151,151,151,-0.0,M,-2147483648,2006-10-27,BMO Capital Markets,Not Provided,3,market perform,10.0
152,152,152,-0.0,U,-2147483648,2006-10-27,Argus Research Corp,Not Provided,3,hold,-0.0
153,153,153,-0.0,M,-2147483648,2006-10-27,"Broadpoint Capital, Inc",Not Provided,3,neutral,-0.0
154,154,154,-0.0,M,-2147483648,2006-10-27,Needham & Co,Not Provided,3,hold,-0.0
155,155,155,-0.0,M,-2147483648,2006-10-27,Baird,Not Provided,5,outperform,13.0
156,156,156,-0.0,U,-2147483648,2006-10-27,EVA Dimensions,Not Provided,3,hold,-0.0
157,157,157,-0.0,M,-2147483648,2006-10-26,Credit Suisse,12 month,3,neutral,11.0
158,158,158,-0.0,M,-2147483648,2006-10-26,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
159,159,159,-0.0,M,-2147483648,2006-10-26,Piper Jaffray,Not Provided,3,market perform,10.0
160,160,160,-0.0,D,-2147483648,2006-10-25,Lehman Brothers,Not Provided,3,equalwt/neutral,11.0
161,161,161,-0.0,R,-2147483648,2006-10-17,Jefferies,12 month,3,hold,11.0
162,162,162,-0.0,D,-2147483648,2006-06-01,Stephens Inc,Not Provided,3,equalweight,-0.0
163,163,163,-0.0,N,-2147483648,2006-02-10,CIBC World Markets,Not Provided,3,sector perform,-0.0
164,164,164,-0.0,N,-2147483648,2005-09-20,J.P. Morgan,Not Provided,3,neutral,-0.0
165,165,165,-0.0,N,-2147483648,2005-01-13,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
166,166,166,-0.0,N,-2147483648,2006-11-21,Brean Capital LLC,Not Provided,5,buy,-0.0
167,167,167,-0.0,M,-2147483648,2006-11-01,Oppenheimer & Co,Not Provided,3,neutral,-0.0
168,168,168,-0.0,M,-2147483648,2006-10-27,BMO Capital Markets,Not Provided,3,market perform,10.0
169,169,169,-0.0,U,-2147483648,2006-10-27,Argus Research Corp,Not Provided,3,hold,-0.0
170,170,170,-0.0,M,-2147483648,2006-10-27,"Broadpoint Capital, Inc",Not Provided,3,neutral,-0.0
171,171,171,-0.0,M,-2147483648,2006-10-27,Needham & Co,Not Provided,3,hold,-0.0
172,172,172,-0.0,M,-2147483648,2006-10-27,Baird,Not Provided,5,outperform,13.0
173,173,173,-0.0,U,-2147483648,2006-10-27,EVA Dimensions,Not Provided,3,hold,-0.0
174,174,174,-0.0,M,-2147483648,2006-10-26,Credit Suisse,12 month,3,neutral,11.0
175,175,175,-0.0,M,-2147483648,2006-10-26,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
176,176,176,-0.0,M,-2147483648,2006-10-26,Piper Jaffray,Not Provided,3,market perform,10.0
177,177,177,-0.0,D,-2147483648,2006-10-25,Lehman Brothers,Not Provided,3,equalwt/neutral,11.0
178,178,178,-0.0,R,-2147483648,2006-10-17,Jefferies,12 month,3,hold,11.0
179,179,179,-0.0,D,-2147483648,2006-06-01,Stephens Inc,Not Provided,3,equalweight,-0.0
180,180,180,-0.0,N,-2147483648,2006-02-10,CIBC World Markets,Not Provided,3,sector perform,-0.0
181,181,181,-0.0,N,-2147483648,2005-09-20,J.P. Morgan,Not Provided,3,neutral,-0.0
182,182,182,-0.0,N,-2147483648,2005-01-13,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
183,183,183,-0.0,M,-2147483648,2006-12-22,Oppenheimer & Co,12 month,5,buy,13.0
184,184,184,-0.0,M,-2147483648,2006-12-04,Credit Suisse,12 month,3,neutral,11.0
185,185,185,-0.0,N,-2147483648,2006-11-21,Brean Capital LLC,Not Provided,5,buy,-0.0
186,186,186,-0.0,M,-2147483648,2006-10-27,BMO Capital Markets,Not Provided,3,market perform,10.0
187,187,187,-0.0,U,-2147483648,2006-10-27,Argus Research Corp,Not Provided,3,hold,-0.0
188,188,188,-0.0,M,-2147483648,2006-10-27,"Broadpoint Capital, Inc",Not Provided,3,neutral,-0.0
189,189,189,-0.0,M,-2147483648,2006-10-27,Needham & Co,Not Provided,3,hold,-0.0
190,190,190,-0.0,M,-2147483648,2006-10-27,Baird,Not Provided,5,outperform,13.0
191,191,191,-0.0,U,-2147483648,2006-10-27,EVA Dimensions,Not Provided,3,hold,-0.0
192,192,192,-0.0,M,-2147483648,2006-10-26,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
193,193,193,-0.0,M,-2147483648,2006-10-26,Piper Jaffray,Not Provided,3,market perform,10.0
194,194,194,-0.0,D,-2147483648,2006-10-25,Lehman Brothers,Not Provided,3,equalwt/neutral,11.0
195,195,195,-0.0,R,-2147483648,2006-10-17,Jefferies,12 month,3,hold,11.0
196,196,196,-0.0,D,-2147483648,2006-06-01,Stephens Inc,Not Provided,3,equalweight,-0.0
197,197,197,-0.0,N,-2147483648,2006-02-10,CIBC World Markets,Not Provided,3,sector perform,-0.0
198,198,198,-0.0,N,-2147483648,2005-09-20,J.P. Morgan,Not Provided,3,neutral,-0.0
199,199,199,-0.0,N,-2147483648,2005-01-13,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
200,200,200,-0.0,M,-2147483648,2007-02-01,Credit Suisse,12 month,3,neutral,11.0
201,201,201,-0.0,M,-2147483648,2007-02-01,Oppenheimer & Co,12 month,5,buy,13.0
202,202,202,-0.0,M,-2147483648,2007-02-01,Piper Jaffray,Not Provided,3,market perform,11.0
203,203,203,-0.0,D,-2147483648,2007-01-30,EVA Dimensions,Not Provided,1,sell,-0.0
204,204,204,-0.0,M,-2147483648,2007-01-22,"Broadpoint Capital, Inc",Not Provided,3,neutral,-0.0
205,205,205,-0.0,M,-2147483648,2007-01-12,BMO Capital Markets,Not Provided,3,market perform,10.0
206,206,206,-0.0,M,-2147483648,2007-01-03,Brean Capital LLC,Not Provided,5,buy,14.25
207,207,207,-0.0,U,-2147483648,2006-10-27,Argus Research Corp,Not Provided,3,hold,-0.0
208,208,208,-0.0,M,-2147483648,2006-10-27,Needham & Co,Not Provided,3,hold,-0.0
209,209,209,-0.0,M,-2147483648,2006-10-27,Baird,Not Provided,5,outperform,13.0
210,210,210,-0.0,M,-2147483648,2006-10-26,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
211,211,211,-0.0,D,-2147483648,2006-10-25,Lehman Brothers,Not Provided,3,equalwt/neutral,11.0
212,212,212,-0.0,R,-2147483648,2006-10-17,Jefferies,12 month,3,hold,11.0
213,213,213,-0.0,D,-2147483648,2006-06-01,Stephens Inc,Not Provided,3,equalweight,-0.0
214,214,214,-0.0,N,-2147483648,2006-02-10,CIBC World Markets,Not Provided,3,sector perform,-0.0
215,215,215,-0.0,N,-2147483648,2005-09-20,J.P. Morgan,Not Provided,3,neutral,-0.0
216,216,216,-0.0,N,-2147483648,2005-01-13,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
217,217,217,-0.0,M,-2147483648,2007-02-28,Credit Suisse,12 month,3,neutral,11.0
218,218,218,-0.0,N,-2147483648,2007-02-21,"Broadpoint Capital, Inc",Not Provided,3,neutral,-0.0
219,219,219,-0.0,M,-2147483648,2007-02-21,Oppenheimer & Co,12 month,5,buy,13.0
220,220,220,-0.0,D,-2147483648,2007-02-15,EVA Dimensions,Not Provided,1,sell,-0.0
221,221,221,-0.0,M,-2147483648,2007-02-02,BMO Capital Markets,Not Provided,3,market perform,10.0
222,222,222,-0.0,M,-2147483648,2007-02-02,Needham & Co,Not Provided,3,hold,-0.0
223,223,223,-0.0,M,-2147483648,2007-02-02,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
224,224,224,-0.0,M,-2147483648,2007-02-02,Baird,Not Provided,5,outperform,13.0
225,225,225,-0.0,M,-2147483648,2007-02-01,Piper Jaffray,Not Provided,3,market perform,11.0
226,226,226,-0.0,M,-2147483648,2007-01-03,Brean Capital LLC,Not Provided,5,buy,14.25
227,227,227,-0.0,U,-2147483648,2006-10-27,Argus Research Corp,Not Provided,3,hold,-0.0
228,228,228,-0.0,D,-2147483648,2006-10-25,Lehman Brothers,Not Provided,3,equalwt/neutral,11.0
229,229,229,-0.0,R,-2147483648,2006-10-17,Jefferies,12 month,3,hold,11.0
230,230,230,-0.0,D,-2147483648,2006-06-01,Stephens Inc,Not Provided,3,equalweight,-0.0
231,231,231,-0.0,N,-2147483648,2006-02-10,CIBC World Markets,Not Provided,3,sector perform,-0.0
232,232,232,-0.0,N,-2147483648,2005-09-20,J.P. Morgan,Not Provided,3,neutral,-0.0
233,233,233,-0.0,N,-2147483648,2005-01-13,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
234,234,234,-0.0,M,-2147483648,2007-03-29,Oppenheimer & Co,12 month,5,buy,13.0
235,235,235,-0.0,N,-2147483648,2007-03-09,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
236,236,236,-0.0,M,-2147483648,2007-02-28,Credit Suisse,12 month,3,neutral,11.0
237,237,237,-0.0,N,-2147483648,2007-02-21,"Broadpoint Capital, Inc",Not Provided,3,neutral,-0.0
238,238,238,-0.0,D,-2147483648,2007-02-15,EVA Dimensions,Not Provided,1,sell,-0.0
239,239,239,-0.0,M,-2147483648,2007-02-02,BMO Capital Markets,Not Provided,3,market perform,10.0
240,240,240,-0.0,M,-2147483648,2007-02-02,Needham & Co,Not Provided,3,hold,-0.0
241,241,241,-0.0,M,-2147483648,2007-02-02,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
242,242,242,-0.0,M,-2147483648,2007-02-02,Baird,Not Provided,5,outperform,13.0
243,243,243,-0.0,M,-2147483648,2007-02-01,Piper Jaffray,Not Provided,3,market perform,11.0
244,244,244,-0.0,M,-2147483648,2007-01-03,Brean Capital LLC,Not Provided,5,buy,14.25
245,245,245,-0.0,U,-2147483648,2006-10-27,Argus Research Corp,Not Provided,3,hold,-0.0
246,246,246,-0.0,D,-2147483648,2006-10-25,Lehman Brothers,Not Provided,3,equalwt/neutral,11.0
247,247,247,-0.0,R,-2147483648,2006-10-17,Jefferies,12 month,3,hold,11.0
248,248,248,-0.0,D,-2147483648,2006-06-01,Stephens Inc,Not Provided,3,equalweight,-0.0
249,249,249,-0.0,N,-2147483648,2006-02-10,CIBC World Markets,Not Provided,3,sector perform,-0.0
250,250,250,-0.0,N,-2147483648,2005-09-20,J.P. Morgan,Not Provided,3,neutral,-0.0
251,251,251,-0.0,N,-2147483648,2005-01-13,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
252,252,252,-0.0,M,-2147483648,2007-04-26,Oppenheimer & Co,12 month,5,buy,13.0
253,253,253,-0.0,M,-2147483648,2007-04-05,Lehman Brothers,Not Provided,3,equalwt/neutral,11.0
254,254,254,-0.0,M,-2147483648,2007-04-02,"Broadpoint Capital, Inc",Not Provided,3,neutral,-0.0
255,255,255,-0.0,M,-2147483648,2007-04-02,Piper Jaffray,Not Provided,3,market perform,11.0
256,256,256,-0.0,N,-2147483648,2007-03-09,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
257,257,257,-0.0,M,-2147483648,2007-02-28,Credit Suisse,12 month,3,neutral,11.0
258,258,258,-0.0,M,-2147483648,2007-02-02,Needham & Co,Not Provided,3,hold,-0.0
259,259,259,-0.0,M,-2147483648,2007-02-02,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
260,260,260,-0.0,M,-2147483648,2007-02-02,Baird,Not Provided,5,outperform,13.0
261,261,261,-0.0,M,-2147483648,2007-01-03,Brean Capital LLC,Not Provided,5,buy,14.25
262,262,262,-0.0,U,-2147483648,2006-10-27,Argus Research Corp,Not Provided,3,hold,-0.0
263,263,263,-0.0,R,-2147483648,2006-10-17,Jefferies,12 month,3,hold,11.0
264,264,264,-0.0,D,-2147483648,2006-06-01,Stephens Inc,Not Provided,3,equalweight,-0.0
265,265,265,-0.0,N,-2147483648,2006-02-10,CIBC World Markets,Not Provided,3,sector perform,-0.0
266,266,266,-0.0,N,-2147483648,2005-09-20,J.P. Morgan,Not Provided,3,neutral,-0.0
267,267,267,-0.0,N,-2147483648,2005-01-13,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
268,268,268,-0.0,M,-2147483648,2007-05-30,Oppenheimer & Co,12 month,5,buy,16.0
