,index,Unnamed: 0,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
31,31,31,-0.0,U,-2147483648,2006-08-16,EVA Dimensions,Not Provided,3,hold,-0.0
32,32,32,-0.0,N,-2147483648,2006-03-01,J.P. Morgan,Not Provided,3,neutral,-0.0
33,33,33,-0.0,N,-2147483648,2004-09-17,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
34,34,34,-0.0,D,-2147483648,2006-09-28,EVA Dimensions,Not Provided,1,sell,-0.0
35,35,35,-0.0,R,-2147483648,2006-08-23,Piper Jaffray,Not Provided,5,outperform,9.6
36,36,36,-0.0,N,-2147483648,2006-03-01,J.P. Morgan,Not Provided,3,neutral,-0.0
37,37,37,-0.0,N,-2147483648,2004-09-17,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
38,38,38,-0.0,R,-2147483648,2006-10-27,Piper Jaffray,Not Provided,5,outperform,9.6
39,39,39,-0.0,U,-2147483648,2006-10-17,EVA Dimensions,Not Provided,3,hold,-0.0
40,40,40,-0.0,N,-2147483648,2006-03-01,J.P. Morgan,Not Provided,3,neutral,-0.0
41,41,41,-0.0,N,-2147483648,2004-09-17,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
42,42,42,-0.0,D,-2147483648,2006-11-15,EVA Dimensions,Not Provided,1,sell,-0.0
43,43,43,-0.0,R,-2147483648,2006-10-27,Piper Jaffray,Not Provided,5,outperform,9.6
44,44,44,-0.0,N,-2147483648,2006-03-01,J.P. Morgan,Not Provided,3,neutral,-0.0
45,45,45,-0.0,N,-2147483648,2004-09-17,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
46,46,46,-0.0,D,-2147483648,2006-11-15,EVA Dimensions,Not Provided,1,sell,-0.0
47,47,47,-0.0,R,-2147483648,2006-10-27,Piper Jaffray,Not Provided,5,outperform,9.6
48,48,48,-0.0,N,-2147483648,2006-03-01,J.P. Morgan,Not Provided,3,neutral,-0.0
49,49,49,-0.0,N,-2147483648,2004-09-17,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
50,50,50,-0.0,M,-2147483648,2007-01-25,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
51,51,51,-0.0,D,-2147483648,2006-11-15,EVA Dimensions,Not Provided,1,sell,-0.0
52,52,52,-0.0,R,-2147483648,2006-10-27,Piper Jaffray,Not Provided,5,outperform,9.6
53,53,53,-0.0,N,-2147483648,2006-03-01,J.P. Morgan,Not Provided,3,neutral,-0.0
54,54,54,-0.0,M,-2147483648,2007-02-13,EVA Dimensions,Not Provided,1,sell,-0.0
55,55,55,-0.0,M,-2147483648,2007-01-25,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
56,56,56,-0.0,R,-2147483648,2006-10-27,Piper Jaffray,Not Provided,5,outperform,9.6
57,57,57,-0.0,N,-2147483648,2006-03-01,J.P. Morgan,Not Provided,3,neutral,-0.0
58,58,58,-0.0,M,-2147483648,2007-02-13,EVA Dimensions,Not Provided,1,sell,-0.0
59,59,59,-0.0,M,-2147483648,2007-01-25,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
60,60,60,-0.0,R,-2147483648,2006-10-27,Piper Jaffray,Not Provided,5,outperform,9.6
61,61,61,-0.0,N,-2147483648,2006-03-01,J.P. Morgan,Not Provided,3,neutral,-0.0
62,62,62,-0.0,D,-2147483648,2007-04-19,Piper Jaffray,12 month,3,market perform,9.6
63,63,63,-0.0,M,-2147483648,2007-01-25,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
64,64,64,-0.0,N,-2147483648,2006-03-01,J.P. Morgan,Not Provided,3,neutral,-0.0
65,65,65,-0.0,N,-2147483648,2007-05-31,GC Research Ltd,Not Provided,5,overweight,13.92
66,66,66,-0.0,D,-2147483648,2007-05-18,EVA Dimensions,Not Provided,1,strong sell,-0.0
67,67,67,-0.0,M,-2147483648,2007-05-16,J.P. Morgan,Not Provided,3,neutral,-0.0
68,68,68,-0.0,M,-2147483648,2007-05-16,Piper Jaffray,12 month,3,market perform,10.56
69,69,69,-0.0,M,-2147483648,2007-01-25,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
70,70,70,-0.0,N,-2147483648,2007-05-31,GC Research Ltd,Not Provided,5,overweight,13.92
71,71,71,-0.0,D,-2147483648,2007-05-18,EVA Dimensions,Not Provided,1,strong sell,-0.0
72,72,72,-0.0,M,-2147483648,2007-05-16,J.P. Morgan,Not Provided,3,neutral,-0.0
73,73,73,-0.0,M,-2147483648,2007-05-16,Piper Jaffray,12 month,3,market perform,10.56
74,74,74,-0.0,M,-2147483648,2007-01-25,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
75,75,75,-0.0,M,-2147483648,2007-07-27,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
76,76,76,-0.0,M,-2147483648,2007-07-27,Piper Jaffray,12 month,3,market perform,9.6
77,77,77,-0.0,U,-2147483648,2007-07-13,EVA Dimensions,Not Provided,1,sell,-0.0
78,78,78,-0.0,M,-2147483648,2007-07-11,J.P. Morgan,Not Provided,3,neutral,-0.0
79,79,79,-0.0,M,-2147483648,2007-07-11,GC Research Ltd,Not Provided,5,overweight,12.48
80,80,80,-0.0,M,-2147483648,2007-08-16,J.P. Morgan,Not Provided,3,neutral,-0.0
81,81,81,-0.0,M,-2147483648,2007-07-27,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
82,82,82,-0.0,M,-2147483648,2007-07-27,Piper Jaffray,12 month,3,market perform,9.6
83,83,83,-0.0,U,-2147483648,2007-07-13,EVA Dimensions,Not Provided,1,sell,-0.0
84,84,84,-0.0,M,-2147483648,2007-07-11,GC Research Ltd,Not Provided,5,overweight,12.48
85,85,85,-0.0,M,-2147483648,2007-09-18,EVA Dimensions,Not Provided,1,sell,-0.0
86,86,86,-0.0,M,-2147483648,2007-08-16,J.P. Morgan,Not Provided,3,neutral,-0.0
87,87,87,-0.0,M,-2147483648,2007-07-27,Piper Jaffray,12 month,3,market perform,9.6
88,88,88,-0.0,M,-2147483648,2007-07-11,GC Research Ltd,Not Provided,5,overweight,12.48
89,89,89,-0.0,M,-2147483648,2007-10-25,Piper Jaffray,12 month,3,market perform,10.56
90,90,90,-0.0,D,-2147483648,2007-10-25,EVA Dimensions,Not Provided,1,strong sell,-0.0
91,91,91,-0.0,M,-2147483648,2007-08-16,J.P. Morgan,Not Provided,3,neutral,-0.0
92,92,92,-0.0,M,-2147483648,2007-07-11,GC Research Ltd,Not Provided,5,overweight,12.48
93,93,93,-0.0,M,-2147483648,2007-10-25,Piper Jaffray,12 month,3,market perform,10.56
94,94,94,-0.0,D,-2147483648,2007-10-25,EVA Dimensions,Not Provided,1,strong sell,-0.0
95,95,95,-0.0,M,-2147483648,2007-08-16,J.P. Morgan,Not Provided,3,neutral,-0.0
96,96,96,-0.0,M,-2147483648,2007-07-11,GC Research Ltd,Not Provided,5,overweight,12.48
97,97,97,-0.0,M,-2147483648,2007-10-25,Piper Jaffray,12 month,3,market perform,10.56
98,98,98,-0.0,D,-2147483648,2007-10-25,EVA Dimensions,Not Provided,1,strong sell,-0.0
99,99,99,-0.0,M,-2147483648,2007-08-16,J.P. Morgan,Not Provided,3,neutral,-0.0
100,100,100,-0.0,M,-2147483648,2007-07-11,GC Research Ltd,Not Provided,5,overweight,12.48
101,101,101,-0.0,D,-2147483648,2008-01-31,EVA Dimensions,Not Provided,1,strong sell,-0.0
102,102,102,-0.0,U,-2147483648,2008-01-25,Piper Jaffray,Not Provided,5,overweight,8.64
103,103,103,-0.0,M,-2147483648,2007-08-16,J.P. Morgan,Not Provided,3,neutral,-0.0
104,104,104,-0.0,M,-2147483648,2007-07-11,GC Research Ltd,Not Provided,5,overweight,12.48
105,105,105,-0.0,D,-2147483648,2008-01-31,EVA Dimensions,Not Provided,1,strong sell,-0.0
106,106,106,-0.0,U,-2147483648,2008-01-25,Piper Jaffray,Not Provided,5,overweight,8.64
107,107,107,-0.0,M,-2147483648,2007-08-16,J.P. Morgan,Not Provided,3,neutral,-0.0
108,108,108,-0.0,M,-2147483648,2007-07-11,GC Research Ltd,Not Provided,5,overweight,12.48
109,109,109,-0.0,U,-2147483648,2008-03-31,EVA Dimensions,Not Provided,1,sell,-0.0
110,110,110,-0.0,U,-2147483648,2008-01-25,Piper Jaffray,Not Provided,5,overweight,8.64
111,111,111,-0.0,M,-2147483648,2007-08-16,J.P. Morgan,Not Provided,3,neutral,-0.0
112,112,112,-0.0,M,-2147483648,2008-04-15,Piper Jaffray,Not Provided,5,overweight,8.64
113,113,113,-0.0,U,-2147483648,2008-03-31,EVA Dimensions,Not Provided,1,sell,-0.0
114,114,114,-0.0,M,-2147483648,2007-08-16,J.P. Morgan,Not Provided,3,neutral,-0.0
115,115,115,-0.0,D,-2147483648,2008-05-21,EVA Dimensions,Not Provided,1,strong sell,-0.0
116,116,116,-0.0,M,-2147483648,2008-05-16,Piper Jaffray,Not Provided,5,overweight,11.04
117,117,117,-0.0,M,-2147483648,2007-08-16,J.P. Morgan,Not Provided,3,neutral,-0.0
118,118,118,-0.0,D,-2147483648,2008-05-21,EVA Dimensions,Not Provided,1,strong sell,-0.0
119,119,119,-0.0,M,-2147483648,2007-08-16,J.P. Morgan,Not Provided,3,neutral,-0.0
120,120,120,-0.0,U,-2147483648,2008-07-02,J.P. Morgan,Not Provided,5,overweight,-0.0
121,121,121,-0.0,D,-2147483648,2008-05-21,EVA Dimensions,Not Provided,1,strong sell,-0.0
122,122,122,-0.0,U,-2147483648,2008-08-12,EVA Dimensions,Not Provided,1,sell,-0.0
123,123,123,-0.0,U,-2147483648,2008-07-02,J.P. Morgan,Not Provided,5,overweight,-0.0
124,124,124,-0.0,U,-2147483648,2008-08-12,EVA Dimensions,Not Provided,1,sell,-0.0
125,125,125,-0.0,U,-2147483648,2008-07-02,J.P. Morgan,Not Provided,5,overweight,-0.0
126,126,126,-0.0,D,-2147483648,2008-10-08,J.P. Morgan,Not Provided,1,underweight,-0.0
127,127,127,-0.0,U,-2147483648,2008-08-12,EVA Dimensions,Not Provided,1,sell,-0.0
128,128,128,-0.0,N,-2147483648,2008-12-01,Cowen,Not Provided,3,neutral,-0.0
129,129,129,-0.0,M,-2147483648,2008-11-12,EVA Dimensions,Not Provided,1,sell,-0.0
130,130,130,-0.0,D,-2147483648,2008-10-08,J.P. Morgan,Not Provided,1,underweight,-0.0
131,131,131,-0.0,N,-2147483648,2008-12-01,Cowen,Not Provided,3,neutral,-0.0
132,132,132,-0.0,M,-2147483648,2008-11-12,EVA Dimensions,Not Provided,1,sell,-0.0
133,133,133,-0.0,M,-2147483648,2009-01-30,Cowen,Not Provided,3,neutral,-0.0
134,134,134,-0.0,M,-2147483648,2008-11-12,EVA Dimensions,Not Provided,1,sell,-0.0
135,135,135,-0.0,M,-2147483648,2009-02-24,EVA Dimensions,Not Provided,1,sell,-0.0
136,136,136,-0.0,M,-2147483648,2009-01-30,Cowen,Not Provided,3,neutral,-0.0
137,137,137,-0.0,M,-2147483648,2009-03-27,Cowen,Not Provided,5,outperform,-0.0
138,138,138,-0.0,M,-2147483648,2009-02-24,EVA Dimensions,Not Provided,1,sell,-0.0
139,139,139,-0.0,M,-2147483648,2009-03-27,Cowen,Not Provided,5,outperform,-0.0
140,140,140,-0.0,M,-2147483648,2009-02-24,EVA Dimensions,Not Provided,1,sell,-0.0
141,141,141,-0.0,M,-2147483648,2009-05-29,Cowen,Not Provided,5,outperform,-0.0
142,142,142,-0.0,M,-2147483648,2009-02-24,EVA Dimensions,Not Provided,1,sell,-0.0
143,143,143,-0.0,M,-2147483648,2009-05-29,Cowen,Not Provided,5,outperform,-0.0
144,144,144,-0.0,M,-2147483648,2009-02-24,EVA Dimensions,Not Provided,1,sell,-0.0
145,145,145,-0.0,M,-2147483648,2009-08-01,EVA Dimensions,Not Provided,3,hold,-0.0
146,146,146,-0.0,M,-2147483648,2009-07-24,Cowen,Not Provided,5,outperform,-0.0
147,147,147,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0
148,148,148,-0.0,M,-2147483648,2009-07-24,Cowen,Not Provided,5,outperform,-0.0
149,149,149,-0.0,N,-2147483648,2009-09-27,Rafferty Capital Markets,Not Provided,5,buy,8.64
150,150,150,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0
151,151,151,-0.0,N,-2147483648,2009-09-27,Rafferty Capital Markets,Not Provided,5,buy,8.64
152,152,152,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0
153,153,153,-0.0,M,-2147483648,2009-11-11,Rafferty Capital Markets,12 month,5,buy,8.64
154,154,154,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0
155,155,155,-0.0,M,-2147483648,2009-11-11,Rafferty Capital Markets,12 month,5,buy,8.64
156,156,156,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0
157,157,157,-0.0,M,-2147483648,2010-01-29,Noble Financial Group,Not Provided,5,buy,9.6
158,158,158,-0.0,M,-2147483648,2010-01-29,Rafferty Capital Markets,12 month,5,buy,8.64
159,159,159,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0
160,160,160,-0.0,M,-2147483648,2010-01-29,Noble Financial Group,Not Provided,5,buy,9.6
161,161,161,-0.0,M,-2147483648,2010-01-29,Rafferty Capital Markets,12 month,5,buy,8.64
162,162,162,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0
163,163,163,-0.0,M,-2147483648,2010-03-21,Rafferty Capital Markets,12 month,5,buy,10.08
164,164,164,-0.0,M,-2147483648,2010-03-12,Noble Financial Group,Not Provided,5,buy,9.6
165,165,165,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0
166,166,166,-0.0,N,-2147483648,2010-04-22,Mizuho Securities USA Inc,Not Provided,5,buy,11.04
167,167,167,-0.0,M,-2147483648,2010-04-20,Rafferty Capital Markets,12 month,5,buy,10.08
168,168,168,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0
169,169,169,-0.0,M,-2147483648,2010-05-26,Northland Securities Inc,12 month,5,outperform,9.12
170,170,170,-0.0,M,-2147483648,2010-05-21,Mizuho Securities USA Inc,12 month,5,buy,11.04
171,171,171,-0.0,M,-2147483648,2010-05-21,Noble Financial Group,Not Provided,5,buy,9.6
172,172,172,-0.0,M,-2147483648,2010-05-20,Rafferty Capital Markets,12 month,5,buy,10.08
173,173,173,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0
174,174,174,-0.0,M,-2147483648,2010-06-17,Mizuho Securities USA Inc,12 month,5,buy,11.04
175,175,175,-0.0,M,-2147483648,2010-06-17,Noble Financial Group,Not Provided,5,buy,9.6
176,176,176,-0.0,M,-2147483648,2010-06-11,Northland Securities Inc,Not Provided,5,outperform,9.12
177,177,177,-0.0,N,-2147483648,2010-06-09,Wedbush,12 month,5,outperform,10.08
178,178,178,-0.0,M,-2147483648,2010-06-02,Rafferty Capital Markets,12 month,5,buy,10.08
179,179,179,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0
180,180,180,-0.0,M,-2147483648,2010-07-28,Rafferty Capital Markets,12 month,5,buy,10.08
181,181,181,-0.0,M,-2147483648,2010-07-23,Wedbush,12 month,5,outperform,10.08
182,182,182,-0.0,M,-2147483648,2010-07-23,Mizuho Securities USA Inc,12 month,5,buy,10.08
183,183,183,-0.0,M,-2147483648,2010-07-23,Noble Financial Group,12 month,5,buy,9.6
184,184,184,-0.0,M,-2147483648,2010-07-23,Northland Securities Inc,Not Provided,5,outperform,9.12
185,185,185,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0
186,186,186,-0.0,M,-2147483648,2010-08-30,Mizuho Securities USA Inc,12 month,5,buy,10.08
187,187,187,-0.0,M,-2147483648,2010-08-16,Noble Financial Group,12 month,5,buy,9.6
188,188,188,-0.0,M,-2147483648,2010-07-23,Wedbush,12 month,5,outperform,10.08
189,189,189,-0.0,M,-2147483648,2010-07-23,Northland Securities Inc,Not Provided,5,outperform,9.12
190,190,190,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0
191,191,191,-0.0,M,-2147483648,2010-09-21,Noble Financial Group,Not Provided,5,buy,9.6
192,192,192,-0.0,N,-2147483648,2010-09-15,MKM Partners,12 month,5,buy,9.6
193,193,193,-0.0,M,-2147483648,2010-09-08,Evercore ISI,12 month,5,overweight,10.08
194,194,194,-0.0,M,-2147483648,2010-09-07,Northland Securities Inc,12 month,5,outperform,9.12
195,195,195,-0.0,M,-2147483648,2010-08-30,Mizuho Securities USA Inc,12 month,5,buy,10.08
196,196,196,-0.0,M,-2147483648,2010-07-23,Wedbush,12 month,5,outperform,10.08
197,197,197,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0
198,198,198,-0.0,M,-2147483648,2010-10-22,Wedbush,12 month,5,outperform,10.56
199,199,199,-0.0,M,-2147483648,2010-10-22,Evercore ISI,12 month,5,overweight,10.56
200,200,200,-0.0,M,-2147483648,2010-10-22,Mizuho Securities USA Inc,12 month,5,buy,11.52
201,201,201,-0.0,M,-2147483648,2010-10-22,Noble Financial Group,12 month,5,buy,11.52
202,202,202,-0.0,M,-2147483648,2010-10-22,MKM Partners,12 month,5,buy,9.6
203,203,203,-0.0,M,-2147483648,2010-10-22,Northland Securities Inc,Not Provided,5,outperform,10.08
204,204,204,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0
205,205,205,-0.0,N,-2147483648,2010-11-30,Susquehanna Financial,12 month,4,Positive,12.48
206,206,206,-0.0,M,-2147483648,2010-11-17,Evercore ISI,12 month,5,overweight,10.56
207,207,207,-0.0,M,-2147483648,2010-11-17,MKM Partners,12 month,5,buy,11.52
208,208,208,-0.0,M,-2147483648,2010-11-11,Mizuho Securities USA Inc,12 month,5,buy,11.52
209,209,209,-0.0,M,-2147483648,2010-10-22,Wedbush,12 month,5,outperform,10.56
210,210,210,-0.0,M,-2147483648,2010-10-22,Noble Financial Group,12 month,5,buy,11.52
211,211,211,-0.0,M,-2147483648,2010-10-22,Northland Securities Inc,Not Provided,5,outperform,10.08
212,212,212,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0
213,213,213,-0.0,M,-2147483648,2010-12-21,Evercore ISI,12 month,5,overweight,13.44
214,214,214,-0.0,M,-2147483648,2010-12-21,Mizuho Securities USA Inc,12 month,5,buy,13.44
215,215,215,-0.0,M,-2147483648,2010-12-16,MKM Partners,12 month,5,buy,11.52
216,216,216,-0.0,M,-2147483648,2010-12-10,Susquehanna Financial,12 month,4,Positive,12.48
217,217,217,-0.0,M,-2147483648,2010-12-06,Northland Securities Inc,12 month,5,outperform,11.52
218,218,218,-0.0,M,-2147483648,2010-10-22,Wedbush,12 month,5,outperform,10.56
219,219,219,-0.0,M,-2147483648,2010-10-22,Noble Financial Group,12 month,5,buy,11.52
220,220,220,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0
221,221,221,-0.0,M,-2147483648,2011-01-28,Wedbush,12 month,5,outperform,13.44
222,222,222,-0.0,M,-2147483648,2011-01-28,Evercore ISI,12 month,5,overweight,13.44
223,223,223,-0.0,M,-2147483648,2011-01-28,Mizuho Securities USA Inc,12 month,5,buy,14.4
224,224,224,-0.0,M,-2147483648,2011-01-28,Noble Financial Group,12 month,5,buy,13.44
225,225,225,-0.0,M,-2147483648,2011-01-28,Susquehanna Financial,12 month,4,Positive,13.44
226,226,226,-0.0,M,-2147483648,2011-01-28,MKM Partners,6 month,5,buy,12.48
227,227,227,-0.0,M,-2147483648,2011-01-28,Northland Securities Inc,12 month,5,outperform,12.0
228,228,228,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0
229,229,229,-0.0,M,-2147483648,2011-02-23,MKM Partners,6 month,5,buy,12.48
230,230,230,-0.0,M,-2147483648,2011-02-15,Mizuho Securities USA Inc,12 month,5,buy,14.4
231,231,231,-0.0,M,-2147483648,2011-02-10,Susquehanna Financial,12 month,4,Positive,13.44
232,232,232,-0.0,M,-2147483648,2011-02-04,Evercore ISI,12 month,5,overweight,13.44
233,233,233,-0.0,M,-2147483648,2011-01-28,Wedbush,12 month,5,outperform,13.44
234,234,234,-0.0,M,-2147483648,2011-01-28,Noble Financial Group,12 month,5,buy,13.44
235,235,235,-0.0,M,-2147483648,2011-01-28,Northland Securities Inc,12 month,5,outperform,12.0
236,236,236,-0.0,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0
237,237,237,-0.0,M,-2147483648,2011-03-25,Mizuho Securities USA Inc,12 month,5,buy,14.4
238,238,238,-0.0,M,-2147483648,2011-03-25,Susquehanna Financial,12 month,4,Positive,13.44
239,239,239,-0.0,M,-2147483648,2011-03-21,Noble Financial Group,12 month,5,buy,13.44
240,240,240,-0.0,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,3,hold,-0.0
241,241,241,-0.0,M,-2147483648,2011-03-09,Evercore ISI,12 month,5,overweight,13.44
242,242,242,-0.0,M,-2147483648,2011-03-07,Northland Securities Inc,12 month,5,outperform,12.0
243,243,243,-0.0,M,-2147483648,2011-02-23,MKM Partners,6 month,5,buy,12.48
244,244,244,-0.0,M,-2147483648,2011-01-28,Wedbush,12 month,5,outperform,13.44
245,245,245,-0.0,M,-2147483648,2011-04-18,Evercore ISI,12 month,5,overweight,13.44
246,246,246,-0.0,M,-2147483648,2011-04-14,Wedbush,12 month,5,outperform,13.44
247,247,247,-0.0,M,-2147483648,2011-04-14,Mizuho Securities USA Inc,12 month,5,buy,14.4
248,248,248,-0.0,M,-2147483648,2011-04-14,Noble Financial Group,12 month,5,buy,13.44
249,249,249,-0.0,M,-2147483648,2011-04-14,Susquehanna Financial,12 month,4,Positive,13.44
250,250,250,-0.0,M,-2147483648,2011-04-14,MKM Partners,6 month,5,buy,12.48
251,251,251,-0.0,M,-2147483648,2011-04-14,Northland Securities Inc,12 month,5,outperform,12.0
252,252,252,-0.0,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,3,hold,-0.0
253,253,253,-0.0,M,-2147483648,2011-05-25,Evercore ISI,12 month,5,overweight,12.48
254,254,254,-0.0,M,-2147483648,2011-05-25,Mizuho Securities USA Inc,12 month,5,buy,12.96
255,255,255,-0.0,M,-2147483648,2011-05-25,Noble Financial Group,Not Provided,5,buy,13.44
256,256,256,-0.0,M,-2147483648,2011-05-25,Susquehanna Financial,12 month,4,Positive,13.44
257,257,257,-0.0,M,-2147483648,2011-05-25,Northland Securities Inc,12 month,5,outperform,12.0
258,258,258,-0.0,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,3,hold,-0.0
259,259,259,-0.0,D,-2147483648,2011-07-01,EVA Dimensions,Not Provided,3,hold,-0.0
260,260,260,-0.0,M,-2147483648,2011-06-14,Evercore ISI,12 month,5,overweight,12.48
261,261,261,-0.0,M,-2147483648,2011-06-07,Mizuho Securities USA Inc,12 month,5,buy,12.96
262,262,262,-0.0,M,-2147483648,2011-06-07,Susquehanna Financial,12 month,4,Positive,13.44
263,263,263,-0.0,M,-2147483648,2011-06-06,Noble Financial Group,Not Provided,5,buy,13.44
264,264,264,-0.0,M,-2147483648,2011-05-25,Northland Securities Inc,12 month,5,outperform,12.0
265,265,265,-0.0,M,-2147483648,2011-07-25,Mizuho Securities USA Inc,12 month,5,buy,13.44
266,266,266,-0.0,D,-2147483648,2011-07-23,EVA Dimensions,Not Provided,3,hold,-0.0
267,267,267,-0.0,M,-2147483648,2011-07-22,Noble Financial Group,Not Provided,5,buy,13.44
268,268,268,-0.0,M,-2147483648,2011-07-22,Susquehanna Financial,12 month,4,Positive,13.44
269,269,269,-0.0,M,-2147483648,2011-07-22,Northland Securities Inc,12 month,5,outperform,12.0
270,270,270,-0.0,M,-2147483648,2011-07-21,Evercore ISI,12 month,5,overweight,12.48
