,index,Unnamed: 0,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
42,42,42,-0.0,M,-2147483648,2006-01-17,Bernstein,Not Provided,3,market perform,27.0
43,43,43,-0.0,D,-2147483648,2006-01-10,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
44,44,44,-0.0,N,-2147483648,2005-12-21,EVA Dimensions,Not Provided,1,sell,-0.0
45,45,45,-0.0,M,-2147483648,2005-12-12,Davenport & Co,Not Provided,2,reduce,-0.0
46,46,46,-0.0,U,-2147483648,2005-10-26,Buckingham Research Group,Not Provided,4,accumulate,30.0
47,47,47,-0.0,M,-2147483648,2005-06-23,HSBC,Not Provided,1,underweight,-0.0
48,48,48,-0.0,M,-2147483648,2005-05-31,Edward Jones,Not Provided,3,hold,-0.0
49,49,49,-0.0,M,-2147483648,2005-04-28,Hilliard Lyons,Not Provided,3,neutral,-0.0
50,50,50,-0.0,N,-2147483648,2005-03-24,J.P. Morgan,Not Provided,3,neutral,-0.0
51,51,51,-0.0,M,-2147483648,2005-01-31,CIBC World Markets,Not Provided,5,sector outperform,33.0
52,52,52,-0.0,M,-2147483648,2005-01-24,Goldman Sachs,Not Provided,5,outperform,-0.0
53,53,53,-0.0,U,-2147483648,2006-02-21,HSBC,12 month,3,neutral,33.6
54,54,54,-0.0,N,-2147483648,2006-02-21,Cowen,Not Provided,3,neutral,-0.0
55,55,55,-0.0,M,-2147483648,2006-02-14,EVA Dimensions,Not Provided,1,sell,-0.0
56,56,56,-0.0,M,-2147483648,2006-02-13,UBS,12 month,3,neutral 1,30.0
57,57,57,-0.0,N,-2147483648,2006-02-07,CRT Capital Group,18 month,5,buy,36.0
58,58,58,-0.0,M,-2147483648,2006-01-31,Atlantic Equities LLP,Not Provided,3,neutral,-0.0
59,59,59,-0.0,U,-2147483648,2006-01-27,Baird,Not Provided,5,outperform,33.0
60,60,60,-0.0,M,-2147483648,2006-01-26,Morgan Stanley,Not Provided,3,Equalwt/Cautious,28.0
61,61,61,-0.0,M,-2147483648,2006-01-26,Lehman Brothers,Not Provided,5,overwt/neutral,35.0
62,62,62,-0.0,M,-2147483648,2006-01-26,RBC Capital Markets,12 month,5,outperform,34.0
63,63,63,-0.0,M,-2147483648,2006-01-26,Credit Suisse,12 month,3,neutral,28.0
64,64,64,-0.0,M,-2147483648,2006-01-26,Raymond James,Not Provided,3,market perform,-0.0
65,65,65,-0.0,M,-2147483648,2006-01-26,FBR Capital Markets,Not Provided,3,market perform,26.0
66,66,66,-0.0,M,-2147483648,2006-01-26,Wells Fargo Securities,Not Provided,5,outperform,-0.0
67,67,67,-0.0,M,-2147483648,2006-01-25,BMO Capital Markets,12 month,5,outperform,30.0
68,68,68,-0.0,M,-2147483648,2006-01-25,Thomas Weisel Partners,Not Provided,1,underperform,-0.0
69,69,69,-0.0,M,-2147483648,2006-01-25,Prudential Equity Group Inc,Not Provided,1,underweight,27.0
70,70,70,-0.0,M,-2147483648,2006-01-24,Stifel,Not Provided,3,hold,-0.0
71,71,71,-0.0,M,-2147483648,2006-01-17,Bernstein,Not Provided,3,market perform,27.0
72,72,72,-0.0,D,-2147483648,2006-01-10,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
73,73,73,-0.0,M,-2147483648,2005-12-12,Davenport & Co,Not Provided,2,reduce,-0.0
74,74,74,-0.0,U,-2147483648,2005-10-26,Buckingham Research Group,Not Provided,4,accumulate,30.0
75,75,75,-0.0,M,-2147483648,2005-05-31,Edward Jones,Not Provided,3,hold,-0.0
76,76,76,-0.0,M,-2147483648,2005-04-28,Hilliard Lyons,Not Provided,3,neutral,-0.0
77,77,77,-0.0,N,-2147483648,2005-03-24,J.P. Morgan,Not Provided,3,neutral,-0.0
78,78,78,-0.0,M,-2147483648,2005-01-31,CIBC World Markets,Not Provided,5,sector outperform,33.0
79,79,79,-0.0,M,-2147483648,2005-01-24,Goldman Sachs,Not Provided,5,outperform,-0.0
80,80,80,-0.0,M,-2147483648,2006-03-30,CRT Capital Group,18 month,5,buy,36.0
81,81,81,-0.0,D,-2147483648,2006-03-20,Raymond James,Not Provided,1,underperform,-0.0
82,82,82,-0.0,M,-2147483648,2006-03-20,CIBC World Markets,Not Provided,-2147483648,not rated,-0.0
83,83,83,-0.0,M,-2147483648,2006-03-08,EVA Dimensions,Not Provided,1,sell,-0.0
84,84,84,-0.0,D,-2147483648,2006-03-07,BMO Capital Markets,Not Provided,3,market perform,38.0
85,85,85,-0.0,D,-2147483648,2006-03-07,RBC Capital Markets,12 month,3,sector perform,34.0
86,86,86,-0.0,U,-2147483648,2006-03-07,UBS,12 month,5,buy 1,44.0
87,87,87,-0.0,D,-2147483648,2006-03-07,Baird,Not Provided,3,neutral,36.0
88,88,88,-0.0,M,-2147483648,2006-03-07,HSBC,Not Provided,3,neutral,33.6
89,89,89,-0.0,U,-2147483648,2006-03-07,Cowen,Not Provided,5,outperform,-0.0
90,90,90,-0.0,M,-2147483648,2006-03-06,Lehman Brothers,Not Provided,-2147483648,susp/neutral,-0.0
91,91,91,-0.0,M,-2147483648,2006-03-06,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
92,92,92,-0.0,U,-2147483648,2006-03-06,Bear Stearns & Co,Not Provided,5,outperform,43.73
93,93,93,-0.0,M,-2147483648,2006-03-06,Davenport & Co,Not Provided,2,reduce,-0.0
94,94,94,-0.0,M,-2147483648,2006-03-06,Atlantic Equities LLP,Not Provided,5,overweight,40.0
95,95,95,-0.0,M,-2147483648,2006-01-26,Morgan Stanley,Not Provided,3,Equalwt/Cautious,28.0
96,96,96,-0.0,M,-2147483648,2006-01-26,Credit Suisse,12 month,3,neutral,28.0
97,97,97,-0.0,M,-2147483648,2006-01-26,FBR Capital Markets,Not Provided,3,market perform,26.0
98,98,98,-0.0,M,-2147483648,2006-01-26,Wells Fargo Securities,Not Provided,5,outperform,-0.0
99,99,99,-0.0,M,-2147483648,2006-01-25,Thomas Weisel Partners,Not Provided,1,underperform,-0.0
100,100,100,-0.0,M,-2147483648,2006-01-24,Stifel,Not Provided,3,hold,-0.0
101,101,101,-0.0,M,-2147483648,2006-01-17,Bernstein,Not Provided,3,market perform,27.0
102,102,102,-0.0,U,-2147483648,2005-10-26,Buckingham Research Group,Not Provided,4,accumulate,30.0
103,103,103,-0.0,M,-2147483648,2005-05-31,Edward Jones,Not Provided,3,hold,-0.0
104,104,104,-0.0,M,-2147483648,2005-04-28,Hilliard Lyons,Not Provided,3,neutral,-0.0
105,105,105,-0.0,N,-2147483648,2005-03-24,J.P. Morgan,Not Provided,3,neutral,-0.0
106,106,106,-0.0,M,-2147483648,2006-04-25,BMO Capital Markets,Not Provided,3,market perform,38.0
107,107,107,-0.0,M,-2147483648,2006-04-25,Hilliard Lyons,Not Provided,3,neutral,-0.0
108,108,108,-0.0,M,-2147483648,2006-04-25,Atlantic Equities LLP,Not Provided,5,overweight,-0.0
109,109,109,-0.0,D,-2147483648,2006-04-21,RBC Capital Markets,12 month,3,sector perform,34.0
110,110,110,-0.0,M,-2147483648,2006-04-21,Baird,Not Provided,3,neutral,34.0
111,111,111,-0.0,D,-2147483648,2006-04-21,Raymond James,Not Provided,1,underperform,-0.0
112,112,112,-0.0,M,-2147483648,2006-04-21,FBR Capital Markets,Not Provided,3,market perform,35.0
113,113,113,-0.0,M,-2147483648,2006-04-20,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
114,114,114,-0.0,M,-2147483648,2006-04-20,HSBC,Not Provided,3,neutral,37.3
115,115,115,-0.0,M,-2147483648,2006-04-20,Stifel,Not Provided,3,hold,-0.0
116,116,116,-0.0,M,-2147483648,2006-04-20,Thomas Weisel Partners,Not Provided,1,underperform,-0.0
117,117,117,-0.0,M,-2147483648,2006-04-11,Cowen,Not Provided,5,outperform,-0.0
118,118,118,-0.0,M,-2147483648,2006-04-07,Bernstein,Not Provided,3,market perform,37.0
119,119,119,-0.0,M,-2147483648,2006-03-08,EVA Dimensions,Not Provided,1,sell,-0.0
120,120,120,-0.0,U,-2147483648,2006-03-07,UBS,12 month,5,buy 1,44.0
121,121,121,-0.0,M,-2147483648,2006-03-06,Lehman Brothers,Not Provided,-2147483648,susp/neutral,-0.0
122,122,122,-0.0,M,-2147483648,2006-03-06,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
123,123,123,-0.0,U,-2147483648,2006-03-06,Bear Stearns & Co,Not Provided,5,outperform,43.73
124,124,124,-0.0,M,-2147483648,2006-03-06,Davenport & Co,Not Provided,2,reduce,-0.0
125,125,125,-0.0,U,-2147483648,2005-10-26,Buckingham Research Group,Not Provided,4,accumulate,30.0
126,126,126,-0.0,M,-2147483648,2005-05-31,Edward Jones,Not Provided,3,hold,-0.0
127,127,127,-0.0,N,-2147483648,2005-03-24,J.P. Morgan,Not Provided,3,neutral,-0.0
128,128,128,-0.0,M,-2147483648,2006-05-26,Cowen,Not Provided,5,outperform,-0.0
129,129,129,-0.0,M,-2147483648,2006-05-25,Bernstein,Not Provided,3,market perform,37.0
130,130,130,-0.0,M,-2147483648,2006-05-12,EVA Dimensions,Not Provided,1,sell,-0.0
131,131,131,-0.0,N,-2147483648,2006-05-05,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
132,132,132,-0.0,N,-2147483648,2006-05-04,Credit Suisse,12 month,5,outperform,41.0
133,133,133,-0.0,M,-2147483648,2006-04-25,BMO Capital Markets,Not Provided,3,market perform,38.0
134,134,134,-0.0,M,-2147483648,2006-04-25,Hilliard Lyons,Not Provided,3,neutral,-0.0
135,135,135,-0.0,M,-2147483648,2006-04-25,Atlantic Equities LLP,Not Provided,5,overweight,-0.0
136,136,136,-0.0,D,-2147483648,2006-04-21,RBC Capital Markets,12 month,3,sector perform,34.0
137,137,137,-0.0,M,-2147483648,2006-04-21,Baird,Not Provided,3,neutral,34.0
138,138,138,-0.0,D,-2147483648,2006-04-21,Raymond James,Not Provided,1,underperform,-0.0
139,139,139,-0.0,M,-2147483648,2006-04-21,FBR Capital Markets,Not Provided,3,market perform,35.0
140,140,140,-0.0,M,-2147483648,2006-04-20,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
141,141,141,-0.0,M,-2147483648,2006-04-20,HSBC,Not Provided,3,neutral,37.3
142,142,142,-0.0,M,-2147483648,2006-04-20,Stifel,Not Provided,3,hold,-0.0
143,143,143,-0.0,M,-2147483648,2006-04-20,Thomas Weisel Partners,Not Provided,1,underperform,-0.0
144,144,144,-0.0,U,-2147483648,2006-03-07,UBS,12 month,5,buy 1,44.0
145,145,145,-0.0,M,-2147483648,2006-03-06,Lehman Brothers,Not Provided,-2147483648,susp/neutral,-0.0
146,146,146,-0.0,M,-2147483648,2006-03-06,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
147,147,147,-0.0,U,-2147483648,2006-03-06,Bear Stearns & Co,Not Provided,5,outperform,43.73
148,148,148,-0.0,M,-2147483648,2006-03-06,Davenport & Co,Not Provided,2,reduce,-0.0
149,149,149,-0.0,U,-2147483648,2005-10-26,Buckingham Research Group,Not Provided,4,accumulate,30.0
150,150,150,-0.0,M,-2147483648,2005-05-31,Edward Jones,Not Provided,3,hold,-0.0
151,151,151,-0.0,N,-2147483648,2005-03-24,J.P. Morgan,Not Provided,3,neutral,-0.0
152,152,152,-0.0,M,-2147483648,2006-06-12,Bernstein,Not Provided,3,market perform,37.0
153,153,153,-0.0,M,-2147483648,2006-05-26,Cowen,Not Provided,5,outperform,-0.0
154,154,154,-0.0,M,-2147483648,2006-05-12,EVA Dimensions,Not Provided,1,sell,-0.0
155,155,155,-0.0,N,-2147483648,2006-05-05,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
156,156,156,-0.0,N,-2147483648,2006-05-04,Credit Suisse,12 month,5,outperform,41.0
157,157,157,-0.0,M,-2147483648,2006-04-25,BMO Capital Markets,Not Provided,3,market perform,38.0
158,158,158,-0.0,M,-2147483648,2006-04-25,Hilliard Lyons,Not Provided,3,neutral,-0.0
159,159,159,-0.0,M,-2147483648,2006-04-25,Atlantic Equities LLP,Not Provided,5,overweight,-0.0
160,160,160,-0.0,D,-2147483648,2006-04-21,RBC Capital Markets,12 month,3,sector perform,34.0
161,161,161,-0.0,M,-2147483648,2006-04-21,Baird,Not Provided,3,neutral,34.0
162,162,162,-0.0,D,-2147483648,2006-04-21,Raymond James,Not Provided,1,underperform,-0.0
163,163,163,-0.0,M,-2147483648,2006-04-21,FBR Capital Markets,Not Provided,3,market perform,35.0
164,164,164,-0.0,M,-2147483648,2006-04-20,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
165,165,165,-0.0,M,-2147483648,2006-04-20,HSBC,Not Provided,3,neutral,37.3
166,166,166,-0.0,M,-2147483648,2006-04-20,Stifel,Not Provided,3,hold,-0.0
167,167,167,-0.0,M,-2147483648,2006-04-20,Thomas Weisel Partners,Not Provided,1,underperform,-0.0
168,168,168,-0.0,U,-2147483648,2006-03-07,UBS,12 month,5,buy 1,44.0
169,169,169,-0.0,M,-2147483648,2006-03-06,Lehman Brothers,Not Provided,-2147483648,susp/neutral,-0.0
170,170,170,-0.0,M,-2147483648,2006-03-06,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
171,171,171,-0.0,U,-2147483648,2006-03-06,Bear Stearns & Co,Not Provided,5,outperform,43.73
172,172,172,-0.0,U,-2147483648,2005-10-26,Buckingham Research Group,Not Provided,4,accumulate,30.0
173,173,173,-0.0,M,-2147483648,2005-05-31,Edward Jones,Not Provided,3,hold,-0.0
174,174,174,-0.0,N,-2147483648,2005-03-24,J.P. Morgan,Not Provided,3,neutral,-0.0
175,175,175,-0.0,M,-2147483648,2006-07-31,Thomas Weisel Partners,Not Provided,1,underperform,-0.0
176,176,176,-0.0,M,-2147483648,2006-07-31,Atlantic Equities LLP,Not Provided,5,overweight,-0.0
177,177,177,-0.0,M,-2147483648,2006-07-28,UBS,12 month,5,buy 1,46.0
178,178,178,-0.0,M,-2147483648,2006-07-28,Hilliard Lyons,Not Provided,3,neutral,-0.0
179,179,179,-0.0,U,-2147483648,2006-07-27,HSBC,Not Provided,5,overweight,43.75
180,180,180,-0.0,U,-2147483648,2006-07-26,BMO Capital Markets,12 month,5,outperform,44.0
181,181,181,-0.0,M,-2147483648,2006-07-26,Credit Suisse,12 month,5,outperform,45.0
182,182,182,-0.0,U,-2147483648,2006-07-26,Baird,Not Provided,5,outperform,45.0
183,183,183,-0.0,U,-2147483648,2006-07-26,Raymond James,Not Provided,3,market perform,-0.0
184,184,184,-0.0,D,-2147483648,2006-07-26,Stifel,Not Provided,1,sell,-0.0
185,185,185,-0.0,M,-2147483648,2006-07-25,FBR Capital Markets,Not Provided,3,market perform,35.0
186,186,186,-0.0,M,-2147483648,2006-07-24,Cowen,Not Provided,5,outperform,-0.0
187,187,187,-0.0,M,-2147483648,2006-07-24,Prudential Equity Group Inc,Not Provided,5,overweight,45.0
188,188,188,-0.0,M,-2147483648,2006-07-07,Bernstein,Not Provided,3,market perform,37.0
189,189,189,-0.0,M,-2147483648,2006-05-12,EVA Dimensions,Not Provided,1,sell,-0.0
190,190,190,-0.0,M,-2147483648,2006-04-20,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
191,191,191,-0.0,M,-2147483648,2006-03-06,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
192,192,192,-0.0,U,-2147483648,2006-03-06,Bear Stearns & Co,Not Provided,5,outperform,43.73
193,193,193,-0.0,M,-2147483648,2005-05-31,Edward Jones,Not Provided,3,hold,-0.0
194,194,194,-0.0,N,-2147483648,2005-03-24,J.P. Morgan,Not Provided,3,neutral,-0.0
195,195,195,-0.0,M,-2147483648,2006-08-25,Bernstein,Not Provided,3,market perform,40.0
196,196,196,-0.0,M,-2147483648,2006-08-21,UBS,12 month,5,buy 1,48.0
197,197,197,-0.0,M,-2147483648,2006-08-07,EVA Dimensions,Not Provided,1,sell,-0.0
198,198,198,-0.0,M,-2147483648,2006-07-31,Thomas Weisel Partners,Not Provided,1,underperform,-0.0
199,199,199,-0.0,M,-2147483648,2006-07-31,Atlantic Equities LLP,Not Provided,5,overweight,-0.0
200,200,200,-0.0,M,-2147483648,2006-07-28,Hilliard Lyons,Not Provided,3,neutral,-0.0
201,201,201,-0.0,U,-2147483648,2006-07-27,HSBC,Not Provided,5,overweight,43.75
202,202,202,-0.0,U,-2147483648,2006-07-26,BMO Capital Markets,12 month,5,outperform,44.0
203,203,203,-0.0,M,-2147483648,2006-07-26,Credit Suisse,12 month,5,outperform,45.0
204,204,204,-0.0,U,-2147483648,2006-07-26,Baird,Not Provided,5,outperform,45.0
205,205,205,-0.0,U,-2147483648,2006-07-26,Raymond James,Not Provided,3,market perform,-0.0
206,206,206,-0.0,D,-2147483648,2006-07-26,Stifel,Not Provided,1,sell,-0.0
207,207,207,-0.0,M,-2147483648,2006-07-24,Cowen,Not Provided,5,outperform,-0.0
208,208,208,-0.0,M,-2147483648,2006-07-24,Prudential Equity Group Inc,Not Provided,5,overweight,45.0
209,209,209,-0.0,M,-2147483648,2006-04-20,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
210,210,210,-0.0,M,-2147483648,2006-03-06,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
211,211,211,-0.0,U,-2147483648,2006-03-06,Bear Stearns & Co,Not Provided,5,outperform,43.73
212,212,212,-0.0,M,-2147483648,2005-05-31,Edward Jones,Not Provided,3,hold,-0.0
213,213,213,-0.0,N,-2147483648,2005-03-24,J.P. Morgan,Not Provided,3,neutral,-0.0
214,214,214,-0.0,N,-2147483648,2006-09-29,Lehman Brothers,Not Provided,5,overwt/neutral,43.73
215,215,215,-0.0,M,-2147483648,2006-09-22,BMO Capital Markets,12 month,5,outperform,46.0
216,216,216,-0.0,M,-2147483648,2006-09-20,Bernstein,Not Provided,3,market perform,40.0
217,217,217,-0.0,M,-2147483648,2006-08-21,UBS,12 month,5,buy 1,48.0
218,218,218,-0.0,M,-2147483648,2006-08-07,EVA Dimensions,Not Provided,1,sell,-0.0
219,219,219,-0.0,M,-2147483648,2006-07-31,Thomas Weisel Partners,Not Provided,1,underperform,-0.0
220,220,220,-0.0,M,-2147483648,2006-07-31,Atlantic Equities LLP,Not Provided,5,overweight,-0.0
221,221,221,-0.0,M,-2147483648,2006-07-28,Hilliard Lyons,Not Provided,3,neutral,-0.0
222,222,222,-0.0,U,-2147483648,2006-07-27,HSBC,Not Provided,5,overweight,43.75
223,223,223,-0.0,M,-2147483648,2006-07-26,Credit Suisse,12 month,5,outperform,45.0
224,224,224,-0.0,U,-2147483648,2006-07-26,Baird,Not Provided,5,outperform,45.0
225,225,225,-0.0,U,-2147483648,2006-07-26,Raymond James,Not Provided,3,market perform,-0.0
226,226,226,-0.0,D,-2147483648,2006-07-26,Stifel,Not Provided,1,sell,-0.0
227,227,227,-0.0,M,-2147483648,2006-07-24,Cowen,Not Provided,5,outperform,-0.0
228,228,228,-0.0,M,-2147483648,2006-07-24,Prudential Equity Group Inc,Not Provided,5,overweight,45.0
229,229,229,-0.0,M,-2147483648,2006-04-20,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
230,230,230,-0.0,M,-2147483648,2006-03-06,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
231,231,231,-0.0,U,-2147483648,2006-03-06,Bear Stearns & Co,Not Provided,5,outperform,43.73
232,232,232,-0.0,M,-2147483648,2005-05-31,Edward Jones,Not Provided,3,hold,-0.0
233,233,233,-0.0,N,-2147483648,2005-03-24,J.P. Morgan,Not Provided,3,neutral,-0.0
234,234,234,-0.0,D,-2147483648,2006-10-30,EVA Dimensions,Not Provided,1,strong sell,-0.0
235,235,235,-0.0,M,-2147483648,2006-10-25,BMO Capital Markets,Not Provided,5,outperform,52.0
236,236,236,-0.0,M,-2147483648,2006-10-25,Baird,Not Provided,5,outperform,50.0
237,237,237,-0.0,M,-2147483648,2006-10-25,Thomas Weisel Partners,Not Provided,1,underperform,-0.0
238,238,238,-0.0,M,-2147483648,2006-10-24,Bear Stearns & Co,Not Provided,5,outperform,50.35
239,239,239,-0.0,M,-2147483648,2006-10-24,Credit Suisse,12 month,5,outperform,50.0
240,240,240,-0.0,M,-2147483648,2006-10-24,Stifel,Not Provided,1,sell,-0.0
241,241,241,-0.0,M,-2147483648,2006-10-19,Lehman Brothers,Not Provided,5,overwt/positive,55.65
242,242,242,-0.0,M,-2147483648,2006-10-13,UBS,12 month,5,buy 1,44.0
243,243,243,-0.0,M,-2147483648,2006-10-13,HSBC,Not Provided,5,overweight,47.7
244,244,244,-0.0,M,-2147483648,2006-09-20,Bernstein,Not Provided,3,market perform,40.0
245,245,245,-0.0,M,-2147483648,2006-04-20,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
246,246,246,-0.0,M,-2147483648,2006-03-06,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
247,247,247,-0.0,M,-2147483648,2005-05-31,Edward Jones,Not Provided,3,hold,-0.0
248,248,248,-0.0,N,-2147483648,2005-03-24,J.P. Morgan,Not Provided,3,neutral,-0.0
249,249,249,-0.0,M,-2147483648,2006-11-28,Bernstein,Not Provided,3,market perform,40.0
250,250,250,-0.0,M,-2147483648,2006-10-25,BMO Capital Markets,Not Provided,5,outperform,52.0
251,251,251,-0.0,M,-2147483648,2006-10-25,Baird,Not Provided,5,outperform,50.0
252,252,252,-0.0,M,-2147483648,2006-10-24,Bear Stearns & Co,Not Provided,5,outperform,50.35
253,253,253,-0.0,M,-2147483648,2006-10-24,Credit Suisse,12 month,5,outperform,50.0
254,254,254,-0.0,M,-2147483648,2006-10-24,Stifel,Not Provided,1,sell,-0.0
255,255,255,-0.0,M,-2147483648,2006-10-19,Lehman Brothers,Not Provided,5,overwt/positive,55.65
256,256,256,-0.0,M,-2147483648,2006-10-13,UBS,12 month,5,buy 1,44.0
257,257,257,-0.0,M,-2147483648,2006-10-13,HSBC,Not Provided,5,overweight,47.7
258,258,258,-0.0,M,-2147483648,2006-04-20,Morgan Stanley,Not Provided,3,Equalwt/Cautious,-0.0
259,259,259,-0.0,M,-2147483648,2006-03-06,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
260,260,260,-0.0,M,-2147483648,2005-05-31,Edward Jones,Not Provided,3,hold,-0.0
261,261,261,-0.0,N,-2147483648,2005-03-24,J.P. Morgan,Not Provided,3,neutral,-0.0
262,262,262,-0.0,M,-2147483648,2006-12-22,HSBC,Not Provided,5,overweight,53.0
263,263,263,-0.0,M,-2147483648,2006-12-07,Bernstein,Not Provided,3,market perform,40.0
264,264,264,-0.0,M,-2147483648,2006-10-25,BMO Capital Markets,Not Provided,5,outperform,52.0
265,265,265,-0.0,M,-2147483648,2006-10-25,Baird,Not Provided,5,outperform,50.0
266,266,266,-0.0,M,-2147483648,2006-10-24,Bear Stearns & Co,Not Provided,5,outperform,50.35
267,267,267,-0.0,M,-2147483648,2006-10-24,Credit Suisse,12 month,5,outperform,50.0
268,268,268,-0.0,M,-2147483648,2006-10-24,Stifel,Not Provided,1,sell,-0.0
269,269,269,-0.0,M,-2147483648,2006-10-19,Lehman Brothers,Not Provided,5,overwt/positive,55.65
270,270,270,-0.0,M,-2147483648,2006-10-13,UBS,12 month,5,buy 1,44.0
