,index,Unnamed: 0,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
121,121,121,-0.0,M,-2147483648,2011-06-01,CL King & Associates,12 month,5,buy,29.0
122,122,122,-0.0,M,-2147483648,2011-06-01,Evercore ISI,12 month,5,overweight,37.0
123,123,123,-0.0,M,-2147483648,2011-05-31,UBS,12 month,5,buy,34.0
124,124,124,-0.0,M,-2147483648,2011-05-31,Rodman & Renshaw,12 month,4,market outperform,35.0
125,125,125,-0.0,M,-2147483648,2011-05-26,Jefferies,12 month,3,hold,26.0
126,126,126,-0.0,N,-2147483648,2011-05-20,Macquarie,12 month,5,outperform,29.0
127,127,127,-0.0,N,-2147483648,2011-05-19,ThinkEquity LLC,12 month,5,buy,30.0
128,128,128,-0.0,M,-2147483648,2011-05-19,MKM Partners,12 month,5,buy,35.0
129,129,129,-0.0,M,-2147483648,2011-05-17,Bernstein,12 month,3,market perform,28.0
130,130,130,-0.0,M,-2147483648,2011-05-16,BMO Capital Markets,Not Provided,3,market perform,26.0
131,131,131,-0.0,M,-2147483648,2011-05-13,Wells Fargo Securities,Not Provided,5,outperform,-0.0
132,132,132,-0.0,M,-2147483648,2011-05-12,Needham & Co,Not Provided,3,hold,-0.0
133,133,133,-0.0,M,-2147483648,2011-05-09,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
134,134,134,-0.0,M,-2147483648,2011-05-08,Canaccord Genuity,12 month,3,hold,25.0
135,135,135,-0.0,M,-2147483648,2011-05-05,Barclays,Not Provided,5,overwt/neutral,38.0
136,136,136,-0.0,M,-2147483648,2011-05-04,Argus Research Corp,Not Provided,3,hold,-0.0
137,137,137,-0.0,M,-2147483648,2011-05-03,Nomura,12 month,3,neutral,24.5
138,138,138,-0.0,M,-2147483648,2011-05-02,Raymond James,12 month,5,strong buy,40.0
139,139,139,-0.0,U,-2147483648,2011-04-29,Morgan Keegan,12 month,5,outperform,30.0
140,140,140,-0.0,M,-2147483648,2011-04-29,Morgan Stanley,12 month,5,Overwt/In-Line,36.0
141,141,141,-0.0,M,-2147483648,2011-04-29,RBC Capital Markets,12 month,3,sector perform,33.0
142,142,142,-0.0,M,-2147483648,2011-04-29,Credit Suisse,Not Provided,5,outperform,31.0
143,143,143,-0.0,M,-2147483648,2011-04-29,J.P. Morgan,9 month,1,underweight,21.0
144,144,144,-0.0,M,-2147483648,2011-04-29,Oppenheimer & Co,12 month,5,outperform,28.0
145,145,145,-0.0,M,-2147483648,2011-04-29,Cowen,Not Provided,3,neutral,-0.0
146,146,146,-0.0,M,-2147483648,2011-04-29,Gleacher & Company,12 month,3,neutral,27.0
147,147,147,-0.0,M,-2147483648,2011-04-29,Susquehanna Financial,12 month,4,Positive,32.0
148,148,148,-0.0,M,-2147483648,2011-04-29,"Avian Securities, LLC",Not Provided,4,Positive,29.5
149,149,149,-0.0,M,-2147483648,2011-04-22,Goldman Sachs,12 month,5,Buy/Neutral,34.0
150,150,150,-0.0,U,-2147483648,2011-04-15,Societe Generale,12 month,5,buy,28.0
151,151,151,-0.0,M,-2147483648,2011-03-07,Berenberg,12 month,1,sell,23.0
152,152,152,-0.0,M,-2147483648,2011-02-04,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
153,153,153,-0.0,M,-2147483648,2011-07-01,Blaylock Beal Van LLC,12 month,5,strong buy,34.8
154,154,154,-0.0,M,-2147483648,2011-06-28,CL King & Associates,12 month,5,buy,29.0
155,155,155,-0.0,D,-2147483648,2011-06-27,BMO Capital Markets,Not Provided,1,underperform,19.0
156,156,156,-0.0,M,-2147483648,2011-06-27,MKM Partners,12 month,5,buy,35.0
157,157,157,-0.0,M,-2147483648,2011-06-22,Bernstein,12 month,3,market perform,28.0
158,158,158,-0.0,D,-2147483648,2011-06-21,Credit Suisse,Not Provided,1,underperform,19.0
159,159,159,-0.0,N,-2147483648,2011-06-21,Gabelli & Co,Not Provided,5,buy,-0.0
160,160,160,-0.0,M,-2147483648,2011-06-17,Morgan Stanley,12 month,5,Overwt/In-Line,36.0
161,161,161,-0.0,M,-2147483648,2011-06-17,Wells Fargo Securities,Not Provided,5,outperform,-0.0
162,162,162,-0.0,M,-2147483648,2011-06-15,UBS,12 month,5,buy,34.0
163,163,163,-0.0,M,-2147483648,2011-06-14,Jefferies,12 month,3,hold,27.0
164,164,164,-0.0,M,-2147483648,2011-06-13,Evercore ISI,12 month,5,overweight,37.0
165,165,165,-0.0,M,-2147483648,2011-06-13,Nomura,12 month,3,neutral,24.5
166,166,166,-0.0,M,-2147483648,2011-06-12,Canaccord Genuity,12 month,3,hold,25.0
167,167,167,-0.0,M,-2147483648,2011-06-08,Berenberg,12 month,1,sell,20.0
168,168,168,-0.0,M,-2147483648,2011-06-07,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
169,169,169,-0.0,M,-2147483648,2011-06-07,Raymond James,12 month,5,strong buy,40.0
170,170,170,-0.0,M,-2147483648,2011-06-07,Oppenheimer & Co,12 month,5,outperform,28.0
171,171,171,-0.0,M,-2147483648,2011-05-31,Rodman & Renshaw,12 month,4,market outperform,35.0
172,172,172,-0.0,N,-2147483648,2011-05-20,Macquarie,12 month,5,outperform,29.0
173,173,173,-0.0,N,-2147483648,2011-05-19,ThinkEquity LLC,12 month,5,buy,30.0
174,174,174,-0.0,M,-2147483648,2011-05-12,Needham & Co,Not Provided,3,hold,-0.0
175,175,175,-0.0,M,-2147483648,2011-05-05,Barclays,Not Provided,5,overwt/neutral,38.0
176,176,176,-0.0,M,-2147483648,2011-05-04,Argus Research Corp,Not Provided,3,hold,-0.0
177,177,177,-0.0,U,-2147483648,2011-04-29,Morgan Keegan,12 month,5,outperform,30.0
178,178,178,-0.0,M,-2147483648,2011-04-29,RBC Capital Markets,12 month,3,sector perform,33.0
179,179,179,-0.0,M,-2147483648,2011-04-29,J.P. Morgan,9 month,1,underweight,21.0
180,180,180,-0.0,M,-2147483648,2011-04-29,Cowen,Not Provided,3,neutral,-0.0
181,181,181,-0.0,M,-2147483648,2011-04-29,Gleacher & Company,12 month,3,neutral,27.0
182,182,182,-0.0,M,-2147483648,2011-04-29,Susquehanna Financial,12 month,4,Positive,32.0
183,183,183,-0.0,M,-2147483648,2011-04-29,"Avian Securities, LLC",Not Provided,4,Positive,29.5
184,184,184,-0.0,M,-2147483648,2011-04-22,Goldman Sachs,12 month,5,Buy/Neutral,34.0
185,185,185,-0.0,U,-2147483648,2011-04-15,Societe Generale,12 month,5,buy,28.0
186,186,186,-0.0,M,-2147483648,2011-02-04,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
187,187,187,-0.0,M,-2147483648,2011-08-01,BMO Capital Markets,Not Provided,1,underperform,18.0
188,188,188,-0.0,M,-2147483648,2011-08-01,Argus Research Corp,Not Provided,3,hold,-0.0
189,189,189,-0.0,M,-2147483648,2011-08-01,Baird,12 month,3,neutral,23.0
190,190,190,-0.0,M,-2147483648,2011-07-31,Canaccord Genuity,12 month,3,hold,22.0
191,191,191,-0.0,M,-2147483648,2011-07-29,Morgan Keegan,12 month,5,outperform,28.0
192,192,192,-0.0,M,-2147483648,2011-07-29,Societe Generale,12 month,5,buy,26.0
193,193,193,-0.0,M,-2147483648,2011-07-29,Morgan Stanley,12 month,5,Overwt/In-Line,36.0
194,194,194,-0.0,M,-2147483648,2011-07-29,Goldman Sachs,12 month,5,Buy/Neutral,31.0
195,195,195,-0.0,M,-2147483648,2011-07-29,RBC Capital Markets,12 month,3,sector perform,27.0
196,196,196,-0.0,M,-2147483648,2011-07-29,Credit Suisse,Not Provided,1,underperform,16.0
197,197,197,-0.0,M,-2147483648,2011-07-29,UBS,12 month,5,buy,31.0
198,198,198,-0.0,M,-2147483648,2011-07-29,J.P. Morgan,3 month,1,underweight,19.5
199,199,199,-0.0,M,-2147483648,2011-07-29,Jefferies,12 month,3,hold,26.0
200,200,200,-0.0,M,-2147483648,2011-07-29,Needham & Co,Not Provided,3,hold,-0.0
201,201,201,-0.0,M,-2147483648,2011-07-29,Bernstein,12 month,3,market perform,24.0
202,202,202,-0.0,M,-2147483648,2011-07-29,Raymond James,12 month,5,strong buy,40.0
203,203,203,-0.0,M,-2147483648,2011-07-29,Macquarie,12 month,5,outperform,32.0
204,204,204,-0.0,M,-2147483648,2011-07-29,CL King & Associates,12 month,5,buy,27.0
205,205,205,-0.0,M,-2147483648,2011-07-29,ThinkEquity LLC,12 month,5,buy,27.0
206,206,206,-0.0,M,-2147483648,2011-07-29,Rodman & Renshaw,12 month,4,market outperform,30.0
207,207,207,-0.0,M,-2147483648,2011-07-29,Nomura,Not Provided,3,neutral,22.0
208,208,208,-0.0,D,-2147483648,2011-07-29,Wells Fargo Securities,Not Provided,3,market perform,-0.0
209,209,209,-0.0,M,-2147483648,2011-07-29,Cowen,Not Provided,3,neutral,-0.0
210,210,210,-0.0,M,-2147483648,2011-07-29,Gabelli & Co,Not Provided,5,buy,-0.0
211,211,211,-0.0,M,-2147483648,2011-07-29,Merriman Capital,Not Provided,5,buy,-0.0
212,212,212,-0.0,M,-2147483648,2011-07-29,Gleacher & Company,12 month,3,neutral,23.0
213,213,213,-0.0,M,-2147483648,2011-07-29,Susquehanna Financial,12 month,4,Positive,31.0
214,214,214,-0.0,M,-2147483648,2011-07-29,MKM Partners,12 month,5,buy,30.0
215,215,215,-0.0,M,-2147483648,2011-07-29,Barclays,Not Provided,5,overwt/neutral,30.0
216,216,216,-0.0,M,-2147483648,2011-07-29,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
217,217,217,-0.0,M,-2147483648,2011-07-29,Blaylock Beal Van LLC,12 month,5,strong buy,32.0
218,218,218,-0.0,M,-2147483648,2011-07-28,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
219,219,219,-0.0,M,-2147483648,2011-07-28,Evercore ISI,12 month,5,overweight,32.0
220,220,220,-0.0,M,-2147483648,2011-07-28,Oppenheimer & Co,12 month,5,outperform,28.0
221,221,221,-0.0,M,-2147483648,2011-07-15,"Avian Securities, LLC",Not Provided,4,Positive,29.5
222,222,222,-0.0,M,-2147483648,2011-06-08,Berenberg,12 month,1,sell,20.0
223,223,223,-0.0,M,-2147483648,2011-02-04,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
224,224,224,-0.0,M,-2147483648,2011-08-30,CL King & Associates,Not Provided,3,neutral,-0.0
225,225,225,-0.0,M,-2147483648,2011-08-29,Evercore ISI,12 month,3,equalweight,40.0
226,226,226,-0.0,M,-2147483648,2011-08-23,Barclays,Not Provided,3,equalwt/neutral,40.0
227,227,227,-0.0,M,-2147483648,2011-08-21,Canaccord Genuity,12 month,3,hold,40.0
228,228,228,-0.0,M,-2147483648,2011-08-19,Wells Fargo Securities,Not Provided,3,market perform,-0.0
229,229,229,-0.0,D,-2147483648,2011-08-18,Oppenheimer & Co,Not Provided,3,market perform,-0.0
230,230,230,-0.0,U,-2147483648,2011-08-17,J.P. Morgan,15 month,3,neutral,40.0
231,231,231,-0.0,M,-2147483648,2011-08-17,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
232,232,232,-0.0,M,-2147483648,2011-08-17,Macquarie,12 month,5,outperform,41.0
233,233,233,-0.0,M,-2147483648,2011-08-16,BMO Capital Markets,Not Provided,3,market perform,40.0
234,234,234,-0.0,M,-2147483648,2011-08-16,Morgan Stanley,12 month,5,Overwt/In-Line,36.0
235,235,235,-0.0,D,-2147483648,2011-08-16,Argus Research Corp,Not Provided,1,sell,-0.0
236,236,236,-0.0,M,-2147483648,2011-08-16,UBS,12 month,3,neutral,40.0
237,237,237,-0.0,M,-2147483648,2011-08-16,Jefferies,12 month,3,hold,40.0
238,238,238,-0.0,M,-2147483648,2011-08-16,Baird,12 month,3,neutral,40.0
239,239,239,-0.0,M,-2147483648,2011-08-16,Bernstein,12 month,3,market perform,24.0
240,240,240,-0.0,D,-2147483648,2011-08-16,Raymond James,Not Provided,1,underperform,-0.0
241,241,241,-0.0,M,-2147483648,2011-08-16,Nomura,Not Provided,3,neutral,40.0
242,242,242,-0.0,D,-2147483648,2011-08-16,Gabelli & Co,Not Provided,3,hold,-0.0
243,243,243,-0.0,D,-2147483648,2011-08-16,"Avian Securities, LLC",Not Provided,3,neutral,40.0
244,244,244,-0.0,D,-2147483648,2011-08-15,Morgan Keegan,12 month,3,market perform,40.0
245,245,245,-0.0,D,-2147483648,2011-08-15,Goldman Sachs,12 month,3,neutral/neutral,37.0
246,246,246,-0.0,M,-2147483648,2011-08-15,RBC Capital Markets,12 month,3,sector perform,38.0
247,247,247,-0.0,U,-2147483648,2011-08-15,Credit Suisse,Not Provided,3,neutral,40.0
248,248,248,-0.0,M,-2147483648,2011-08-15,Needham & Co,Not Provided,3,hold,-0.0
249,249,249,-0.0,D,-2147483648,2011-08-15,Rodman & Renshaw,Not Provided,3,market perform,-0.0
250,250,250,-0.0,M,-2147483648,2011-08-15,Cowen,Not Provided,3,neutral,-0.0
251,251,251,-0.0,D,-2147483648,2011-08-15,Susquehanna Financial,12 month,3,neutral,40.0
252,252,252,-0.0,D,-2147483648,2011-08-15,MKM Partners,12 month,3,neutral,40.0
253,253,253,-0.0,M,-2147483648,2011-08-15,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
254,254,254,-0.0,M,-2147483648,2011-08-12,Societe Generale,12 month,5,buy,26.0
255,255,255,-0.0,M,-2147483648,2011-07-29,ThinkEquity LLC,12 month,5,buy,27.0
256,256,256,-0.0,M,-2147483648,2011-07-29,Merriman Capital,Not Provided,5,buy,-0.0
257,257,257,-0.0,M,-2147483648,2011-07-29,Blaylock Beal Van LLC,12 month,5,strong buy,32.0
258,258,258,-0.0,M,-2147483648,2011-09-21,RBC Capital Markets,12 month,3,sector perform,38.0
259,259,259,-0.0,M,-2147483648,2011-09-19,BMO Capital Markets,Not Provided,3,market perform,40.0
260,260,260,-0.0,M,-2147483648,2011-09-12,Bernstein,12 month,3,market perform,40.0
261,261,261,-0.0,M,-2147483648,2011-09-09,Wells Fargo Securities,Not Provided,3,market perform,-0.0
262,262,262,-0.0,M,-2147483648,2011-09-08,Rodman & Renshaw,Not Provided,3,market perform,-0.0
263,263,263,-0.0,M,-2147483648,2011-09-06,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
264,264,264,-0.0,M,-2147483648,2011-09-05,Canaccord Genuity,12 month,3,hold,40.0
265,265,265,-0.0,D,-2147483648,2011-09-02,Morgan Stanley,12 month,3,Equalwt/In-Line,40.0
266,266,266,-0.0,M,-2147483648,2011-09-02,Jefferies,12 month,3,hold,40.0
267,267,267,-0.0,M,-2147483648,2011-08-30,CL King & Associates,Not Provided,3,neutral,-0.0
268,268,268,-0.0,M,-2147483648,2011-08-29,Evercore ISI,12 month,3,equalweight,40.0
269,269,269,-0.0,M,-2147483648,2011-08-23,Barclays,Not Provided,3,equalwt/neutral,40.0
270,270,270,-0.0,D,-2147483648,2011-08-18,Oppenheimer & Co,Not Provided,3,market perform,-0.0
271,271,271,-0.0,U,-2147483648,2011-08-17,J.P. Morgan,15 month,3,neutral,40.0
272,272,272,-0.0,M,-2147483648,2011-08-17,Macquarie,12 month,5,outperform,41.0
273,273,273,-0.0,D,-2147483648,2011-08-16,Argus Research Corp,Not Provided,1,sell,-0.0
274,274,274,-0.0,M,-2147483648,2011-08-16,UBS,12 month,3,neutral,40.0
275,275,275,-0.0,M,-2147483648,2011-08-16,Baird,12 month,3,neutral,40.0
276,276,276,-0.0,D,-2147483648,2011-08-16,Raymond James,Not Provided,1,underperform,-0.0
277,277,277,-0.0,M,-2147483648,2011-08-16,Nomura,Not Provided,3,neutral,40.0
