,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
77,-0.000000,M,-2147483648,2006-07-14,Dougherty & Company LLC,12 month,5,buy,57.500000
78,-0.000000,M,-2147483648,2006-07-13,Barclays,Not Provided,3,equalwt/neutral,54.000000
79,-0.000000,M,-2147483648,2006-07-10,Thomas Weisel Partners,Not Provided,3,peerperform,-0.000000
80,-0.000000,N,-2147483648,2006-06-26,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
81,-0.000000,N,-2147483648,2006-06-09,Davenport & Co,Not Provided,3,neutral,-0.000000
82,-0.000000,N,-2147483648,2006-05-23,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
83,-0.000000,M,-2147483648,2006-05-04,Morgan Stanley,12 month,1,Underwt/Cautious,42.500000
84,-0.000000,M,-2147483648,2006-05-04,Needham & Co,Not Provided,3,hold,-0.000000
85,-0.000000,M,-2147483648,2006-05-04,Soleil Securities,Not Provided,3,hold,47.500000
86,-0.000000,D,-2147483648,2005-12-12,William Blair & Co,Not Provided,3,market perform,-0.000000
87,-0.000000,M,-2147483648,2005-06-01,Kansas City Capital Associates,Not Provided,5,buy,-0.000000
88,-0.000000,M,-2147483648,2006-08-24,Morgan Stanley,12 month,1,Underwt/Cautious,42.500000
89,-0.000000,M,-2147483648,2006-08-17,D.A. Davidson & Co,18 month,5,buy,56.000000
90,-0.000000,M,-2147483648,2006-08-16,BMO Capital Markets,Not Provided,3,market perform,50.000000
91,-0.000000,M,-2147483648,2006-08-16,Barclays,Not Provided,3,equalwt/neutral,55.000000
92,-0.000000,U,-2147483648,2006-08-11,Davenport & Co,Not Provided,5,buy,50.000000
93,-0.000000,U,-2147483648,2006-08-03,Needham & Co,12 month,5,buy,54.000000
94,-0.000000,M,-2147483648,2006-08-03,Dougherty & Company LLC,12 month,5,buy,60.000000
95,-0.000000,M,-2147483648,2006-08-03,Thomas Weisel Partners,Not Provided,3,peerperform,-0.000000
96,-0.000000,M,-2147483648,2006-08-03,Gleacher & Company,Not Provided,1,sell,37.500000
97,-0.000000,N,-2147483648,2006-08-03,Independent II Research plc,12 month,5,buy,55.090000
98,-0.000000,M,-2147483648,2006-08-02,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
99,-0.000000,N,-2147483648,2006-07-27,Canaccord Genuity,Not Provided,3,hold,47.500000
100,-0.000000,N,-2147483648,2006-05-23,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
101,-0.000000,M,-2147483648,2006-05-04,Soleil Securities,Not Provided,3,hold,47.500000
102,-0.000000,D,-2147483648,2005-12-12,William Blair & Co,Not Provided,3,market perform,-0.000000
103,-0.000000,M,-2147483648,2005-06-01,Kansas City Capital Associates,Not Provided,5,buy,-0.000000
104,-0.000000,M,-2147483648,2006-09-28,Gleacher & Company,Not Provided,1,sell,37.500000
105,-0.000000,M,-2147483648,2006-09-27,Thomas Weisel Partners,Not Provided,3,peerperform,-0.000000
106,-0.000000,M,-2147483648,2006-09-25,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
107,-0.000000,M,-2147483648,2006-09-19,Needham & Co,12 month,5,buy,49.000000
108,-0.000000,M,-2147483648,2006-09-15,BMO Capital Markets,Not Provided,3,market perform,50.000000
109,-0.000000,N,-2147483648,2006-09-15,Baird,Not Provided,3,neutral,45.000000
110,-0.000000,M,-2147483648,2006-09-07,Soleil Securities,Not Provided,3,hold,48.000000
111,-0.000000,M,-2147483648,2006-08-24,Morgan Stanley,12 month,1,Underwt/Cautious,42.500000
112,-0.000000,M,-2147483648,2006-08-17,D.A. Davidson & Co,18 month,5,buy,56.000000
113,-0.000000,M,-2147483648,2006-08-16,Barclays,Not Provided,3,equalwt/neutral,55.000000
114,-0.000000,U,-2147483648,2006-08-11,Davenport & Co,Not Provided,5,buy,50.000000
115,-0.000000,M,-2147483648,2006-08-03,Dougherty & Company LLC,12 month,5,buy,60.000000
116,-0.000000,N,-2147483648,2006-08-03,Independent II Research plc,12 month,5,buy,55.090000
117,-0.000000,N,-2147483648,2006-07-27,Canaccord Genuity,Not Provided,3,hold,47.500000
118,-0.000000,N,-2147483648,2006-05-23,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
119,-0.000000,D,-2147483648,2005-12-12,William Blair & Co,Not Provided,3,market perform,-0.000000
120,-0.000000,M,-2147483648,2005-06-01,Kansas City Capital Associates,Not Provided,5,buy,-0.000000
121,-0.000000,M,-2147483648,2006-11-01,D.A. Davidson & Co,18 month,5,buy,56.000000
122,-0.000000,M,-2147483648,2006-11-01,Dougherty & Company LLC,12 month,5,buy,60.000000
123,-0.000000,M,-2147483648,2006-10-30,Thomas Weisel Partners,Not Provided,3,peerperform,-0.000000
124,-0.000000,R,-2147483648,2006-10-30,Gleacher & Company,Not Provided,1,sell,37.500000
125,-0.000000,M,-2147483648,2006-10-20,Morgan Stanley,Not Provided,1,Underwt/Cautious,43.000000
126,-0.000000,M,-2147483648,2006-10-11,BMO Capital Markets,Not Provided,3,market perform,50.000000
127,-0.000000,M,-2147483648,2006-09-25,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
128,-0.000000,M,-2147483648,2006-09-19,Needham & Co,12 month,5,buy,49.000000
129,-0.000000,N,-2147483648,2006-09-15,Baird,Not Provided,3,neutral,45.000000
130,-0.000000,M,-2147483648,2006-09-07,Soleil Securities,Not Provided,3,hold,48.000000
131,-0.000000,M,-2147483648,2006-08-16,Barclays,Not Provided,3,equalwt/neutral,55.000000
132,-0.000000,U,-2147483648,2006-08-11,Davenport & Co,Not Provided,5,buy,50.000000
133,-0.000000,N,-2147483648,2006-08-03,Independent II Research plc,12 month,5,buy,55.090000
134,-0.000000,N,-2147483648,2006-07-27,Canaccord Genuity,Not Provided,3,hold,47.500000
135,-0.000000,N,-2147483648,2006-05-23,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
136,-0.000000,D,-2147483648,2005-12-12,William Blair & Co,Not Provided,3,market perform,-0.000000
137,-0.000000,M,-2147483648,2005-06-01,Kansas City Capital Associates,Not Provided,5,buy,-0.000000
138,-0.000000,M,-2147483648,2006-12-01,Canaccord Genuity,Not Provided,5,buy,51.500000
139,-0.000000,M,-2147483648,2006-12-01,Thomas Weisel Partners,Not Provided,3,market weight,-0.000000
140,-0.000000,M,-2147483648,2006-11-16,Dougherty & Company LLC,12 month,5,buy,60.000000
141,-0.000000,M,-2147483648,2006-11-09,BMO Capital Markets,Not Provided,3,market perform,50.000000
142,-0.000000,M,-2147483648,2006-11-02,Morgan Stanley,Not Provided,1,Underwt/Cautious,45.000000
143,-0.000000,M,-2147483648,2006-11-02,Needham & Co,12 month,5,buy,50.000000
144,-0.000000,M,-2147483648,2006-11-02,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
145,-0.000000,M,-2147483648,2006-11-02,Baird,Not Provided,3,neutral,49.000000
146,-0.000000,D,-2147483648,2006-11-02,Davenport & Co,Not Provided,3,neutral,-0.000000
147,-0.000000,R,-2147483648,2006-11-02,Gleacher & Company,Not Provided,1,sell,37.500000
148,-0.000000,M,-2147483648,2006-11-01,D.A. Davidson & Co,18 month,5,buy,56.000000
149,-0.000000,M,-2147483648,2006-09-07,Soleil Securities,Not Provided,3,hold,48.000000
150,-0.000000,M,-2147483648,2006-08-16,Barclays,Not Provided,3,equalwt/neutral,55.000000
151,-0.000000,N,-2147483648,2006-08-03,Independent II Research plc,12 month,5,buy,55.090000
152,-0.000000,N,-2147483648,2006-05-23,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
153,-0.000000,D,-2147483648,2005-12-12,William Blair & Co,Not Provided,3,market perform,-0.000000
154,-0.000000,M,-2147483648,2005-06-01,Kansas City Capital Associates,Not Provided,5,buy,-0.000000
155,-0.000000,M,-2147483648,2006-12-26,Morgan Stanley,Not Provided,1,Underwt/Cautious,48.000000
156,-0.000000,M,-2147483648,2006-12-26,Thomas Weisel Partners,Not Provided,3,market weight,-0.000000
157,-0.000000,M,-2147483648,2006-12-19,Credit Suisse,12 month,3,neutral,56.000000
158,-0.000000,M,-2147483648,2006-12-15,Baird,Not Provided,3,neutral,47.000000
159,-0.000000,U,-2147483648,2006-12-11,Soleil Securities,Not Provided,5,buy,58.000000
160,-0.000000,M,-2147483648,2006-12-01,Canaccord Genuity,Not Provided,5,buy,51.500000
161,-0.000000,M,-2147483648,2006-11-16,Dougherty & Company LLC,12 month,5,buy,60.000000
162,-0.000000,M,-2147483648,2006-11-09,BMO Capital Markets,Not Provided,3,market perform,50.000000
163,-0.000000,M,-2147483648,2006-11-02,Needham & Co,12 month,5,buy,50.000000
164,-0.000000,M,-2147483648,2006-11-02,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
165,-0.000000,D,-2147483648,2006-11-02,Davenport & Co,Not Provided,3,neutral,-0.000000
166,-0.000000,R,-2147483648,2006-11-02,Gleacher & Company,Not Provided,1,sell,37.500000
167,-0.000000,M,-2147483648,2006-11-01,D.A. Davidson & Co,18 month,5,buy,56.000000
168,-0.000000,M,-2147483648,2006-08-16,Barclays,Not Provided,3,equalwt/neutral,55.000000
169,-0.000000,N,-2147483648,2006-08-03,Independent II Research plc,12 month,5,buy,55.090000
170,-0.000000,N,-2147483648,2006-05-23,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
171,-0.000000,D,-2147483648,2005-12-12,William Blair & Co,Not Provided,3,market perform,-0.000000
172,-0.000000,M,-2147483648,2005-06-01,Kansas City Capital Associates,Not Provided,5,buy,-0.000000
173,-0.000000,M,-2147483648,2007-01-23,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
174,-0.000000,N,-2147483648,2007-01-19,JMP Securities,12 month,4,market outperform,60.000000
175,-0.000000,M,-2147483648,2007-01-18,Dougherty & Company LLC,12 month,5,buy,65.000000
176,-0.000000,M,-2147483648,2007-01-12,BMO Capital Markets,Not Provided,3,market perform,50.000000
177,-0.000000,R,-2147483648,2007-01-09,Gleacher & Company,Not Provided,1,sell,37.500000
178,-0.000000,D,-2147483648,2007-01-08,D.A. Davidson & Co,18 month,3,neutral,56.000000
179,-0.000000,M,-2147483648,2006-12-26,Morgan Stanley,Not Provided,1,Underwt/Cautious,48.000000
180,-0.000000,M,-2147483648,2006-12-26,Thomas Weisel Partners,Not Provided,3,market weight,-0.000000
181,-0.000000,M,-2147483648,2006-12-19,Credit Suisse,12 month,3,neutral,56.000000
182,-0.000000,M,-2147483648,2006-12-15,Baird,Not Provided,3,neutral,47.000000
183,-0.000000,U,-2147483648,2006-12-11,Soleil Securities,Not Provided,5,buy,58.000000
184,-0.000000,M,-2147483648,2006-12-01,Canaccord Genuity,Not Provided,5,buy,51.500000
185,-0.000000,M,-2147483648,2006-11-02,Needham & Co,12 month,5,buy,50.000000
186,-0.000000,D,-2147483648,2006-11-02,Davenport & Co,Not Provided,3,neutral,-0.000000
187,-0.000000,M,-2147483648,2006-08-16,Barclays,Not Provided,3,equalwt/neutral,55.000000
188,-0.000000,N,-2147483648,2006-08-03,Independent II Research plc,12 month,5,buy,55.090000
189,-0.000000,N,-2147483648,2006-05-23,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
190,-0.000000,D,-2147483648,2005-12-12,William Blair & Co,Not Provided,3,market perform,-0.000000
191,-0.000000,M,-2147483648,2005-06-01,Kansas City Capital Associates,Not Provided,5,buy,-0.000000
192,-0.000000,M,-2147483648,2007-03-01,Credit Suisse,12 month,3,neutral,60.000000
193,-0.000000,M,-2147483648,2007-02-15,BMO Capital Markets,Not Provided,3,market perform,62.000000
194,-0.000000,M,-2147483648,2007-02-15,Morgan Stanley,Not Provided,1,Underwt/Cautious,58.000000
195,-0.000000,M,-2147483648,2007-02-15,Needham & Co,Not Provided,3,hold,-0.000000
196,-0.000000,M,-2147483648,2007-02-15,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
197,-0.000000,M,-2147483648,2007-02-15,Baird,Not Provided,3,neutral,60.000000
198,-0.000000,M,-2147483648,2007-02-15,Thomas Weisel Partners,Not Provided,3,market weight,-0.000000
199,-0.000000,M,-2147483648,2007-02-15,JMP Securities,12 month,4,market outperform,68.000000
200,-0.000000,R,-2147483648,2007-02-15,Gleacher & Company,Not Provided,1,sell,46.000000
201,-0.000000,M,-2147483648,2007-02-15,Soleil Securities,Not Provided,5,buy,65.000000
202,-0.000000,M,-2147483648,2007-02-15,Independent II Research plc,12 month,5,buy,62.220000
203,-0.000000,M,-2147483648,2007-02-15,Barclays,Not Provided,3,equalwt/neutral,60.000000
204,-0.000000,M,-2147483648,2007-02-14,D.A. Davidson & Co,18 month,3,neutral,63.000000
205,-0.000000,M,-2147483648,2007-02-14,Dougherty & Company LLC,12 month,5,buy,70.000000
206,-0.000000,N,-2147483648,2007-02-13,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.000000
207,-0.000000,M,-2147483648,2006-12-01,Canaccord Genuity,Not Provided,5,buy,51.500000
208,-0.000000,D,-2147483648,2006-11-02,Davenport & Co,Not Provided,3,neutral,-0.000000
209,-0.000000,N,-2147483648,2006-05-23,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
210,-0.000000,D,-2147483648,2005-12-12,William Blair & Co,Not Provided,3,market perform,-0.000000
211,-0.000000,M,-2147483648,2005-06-01,Kansas City Capital Associates,Not Provided,5,buy,-0.000000
212,-0.000000,M,-2147483648,2007-03-29,Dougherty & Company LLC,12 month,5,buy,70.000000
213,-0.000000,M,-2147483648,2007-03-26,Baird,Not Provided,3,neutral,60.000000
214,-0.000000,M,-2147483648,2007-03-21,JMP Securities,12 month,4,market outperform,68.000000
215,-0.000000,M,-2147483648,2007-03-15,BMO Capital Markets,Not Provided,3,market perform,62.000000
216,-0.000000,M,-2147483648,2007-03-06,Independent II Research plc,12 month,5,buy,64.930000
217,-0.000000,M,-2147483648,2007-03-01,Credit Suisse,12 month,3,neutral,60.000000
218,-0.000000,M,-2147483648,2007-02-15,Morgan Stanley,Not Provided,1,Underwt/Cautious,58.000000
219,-0.000000,M,-2147483648,2007-02-15,Needham & Co,Not Provided,3,hold,-0.000000
220,-0.000000,M,-2147483648,2007-02-15,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
221,-0.000000,M,-2147483648,2007-02-15,Thomas Weisel Partners,Not Provided,3,market weight,-0.000000
222,-0.000000,R,-2147483648,2007-02-15,Gleacher & Company,Not Provided,1,sell,46.000000
223,-0.000000,M,-2147483648,2007-02-15,Soleil Securities,Not Provided,5,buy,65.000000
224,-0.000000,M,-2147483648,2007-02-15,Barclays,Not Provided,3,equalwt/neutral,60.000000
225,-0.000000,M,-2147483648,2007-02-14,D.A. Davidson & Co,18 month,3,neutral,63.000000
226,-0.000000,N,-2147483648,2007-02-13,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.000000
227,-0.000000,M,-2147483648,2006-12-01,Canaccord Genuity,Not Provided,5,buy,51.500000
228,-0.000000,D,-2147483648,2006-11-02,Davenport & Co,Not Provided,3,neutral,-0.000000
229,-0.000000,N,-2147483648,2006-05-23,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
230,-0.000000,D,-2147483648,2005-12-12,William Blair & Co,Not Provided,3,market perform,-0.000000
231,-0.000000,M,-2147483648,2005-06-01,Kansas City Capital Associates,Not Provided,5,buy,-0.000000
232,-0.000000,M,-2147483648,2007-05-01,D.A. Davidson & Co,18 month,3,neutral,63.000000
233,-0.000000,R,-2147483648,2007-05-01,Gleacher & Company,Not Provided,1,sell,46.000000
234,-0.000000,M,-2147483648,2007-04-30,Thomas Weisel Partners,Not Provided,3,market weight,-0.000000
235,-0.000000,M,-2147483648,2007-04-19,JMP Securities,12 month,4,market outperform,68.000000
236,-0.000000,N,-2147483648,2007-04-17,CIBC World Markets,Not Provided,5,sector outperform,67.000000
237,-0.000000,M,-2147483648,2007-04-05,Barclays,Not Provided,3,equalwt/neutral,60.000000
238,-0.000000,M,-2147483648,2007-03-29,Dougherty & Company LLC,12 month,5,buy,70.000000
239,-0.000000,M,-2147483648,2007-03-26,Baird,Not Provided,3,neutral,60.000000
240,-0.000000,M,-2147483648,2007-03-06,Independent II Research plc,12 month,5,buy,64.930000
241,-0.000000,M,-2147483648,2007-03-01,Credit Suisse,12 month,3,neutral,60.000000
242,-0.000000,M,-2147483648,2007-02-15,Morgan Stanley,Not Provided,1,Underwt/Cautious,58.000000
243,-0.000000,M,-2147483648,2007-02-15,Needham & Co,Not Provided,3,hold,-0.000000
244,-0.000000,M,-2147483648,2007-02-15,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
245,-0.000000,M,-2147483648,2007-02-15,Soleil Securities,Not Provided,5,buy,65.000000
246,-0.000000,N,-2147483648,2007-02-13,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.000000
247,-0.000000,M,-2147483648,2006-12-01,Canaccord Genuity,Not Provided,5,buy,51.500000
248,-0.000000,D,-2147483648,2006-11-02,Davenport & Co,Not Provided,3,neutral,-0.000000
249,-0.000000,N,-2147483648,2006-05-23,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
250,-0.000000,D,-2147483648,2005-12-12,William Blair & Co,Not Provided,3,market perform,-0.000000
251,-0.000000,M,-2147483648,2005-06-01,Kansas City Capital Associates,Not Provided,5,buy,-0.000000
252,-0.000000,M,-2147483648,2007-05-25,Thomas Weisel Partners,Not Provided,3,market weight,-0.000000
253,-0.000000,M,-2147483648,2007-05-24,Canaccord Genuity,Not Provided,5,buy,55.000000
254,-0.000000,M,-2147483648,2007-05-24,JMP Securities,12 month,4,market outperform,68.000000
255,-0.000000,M,-2147483648,2007-05-22,Dougherty & Company LLC,12 month,5,buy,70.000000
256,-0.000000,M,-2147483648,2007-05-07,Baird,Not Provided,3,neutral,67.000000
257,-0.000000,M,-2147483648,2007-05-03,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
258,-0.000000,M,-2147483648,2007-05-03,D.A. Davidson & Co,18 month,3,neutral,64.000000
259,-0.000000,M,-2147483648,2007-05-03,Needham & Co,Not Provided,3,hold,-0.000000
260,-0.000000,M,-2147483648,2007-05-03,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
261,-0.000000,M,-2147483648,2007-05-03,William Blair & Co,Not Provided,3,market perform,-0.000000
262,-0.000000,R,-2147483648,2007-05-03,Gleacher & Company,Not Provided,1,sell,46.000000
263,-0.000000,M,-2147483648,2007-05-03,Soleil Securities,Not Provided,5,buy,66.000000
264,-0.000000,M,-2147483648,2007-05-03,Independent II Research plc,12 month,5,buy,66.380000
265,-0.000000,M,-2147483648,2007-05-02,Credit Suisse,12 month,3,neutral,60.000000
266,-0.000000,N,-2147483648,2007-04-17,CIBC World Markets,Not Provided,5,sector outperform,67.000000
267,-0.000000,M,-2147483648,2007-04-05,Barclays,Not Provided,3,equalwt/neutral,60.000000
268,-0.000000,M,-2147483648,2007-02-15,Morgan Stanley,Not Provided,1,Underwt/Cautious,58.000000
269,-0.000000,N,-2147483648,2007-02-13,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.000000
270,-0.000000,D,-2147483648,2006-11-02,Davenport & Co,Not Provided,3,neutral,-0.000000
271,-0.000000,M,-2147483648,2005-06-01,Kansas City Capital Associates,Not Provided,5,buy,-0.000000
272,-0.000000,M,-2147483648,2007-06-29,D.A. Davidson & Co,18 month,3,neutral,75.000000
273,-0.000000,M,-2147483648,2007-06-27,Morgan Stanley,Not Provided,1,Underwt/In-Line,58.000000
274,-0.000000,M,-2147483648,2007-06-27,Baird,Not Provided,3,neutral,76.000000
275,-0.000000,M,-2147483648,2007-06-15,CIBC World Markets,Not Provided,5,sector outperform,79.000000
276,-0.000000,M,-2147483648,2007-06-11,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,60.000000
277,-0.000000,M,-2147483648,2007-06-06,Pacific Crest Securities,Not Provided,3,sector perform,-0.000000
278,-0.000000,M,-2147483648,2007-05-25,Thomas Weisel Partners,Not Provided,3,market weight,-0.000000
