,index,Unnamed: 0,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
33,33,33,-0.0,D,-2147483648,2005-10-27,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
34,34,34,-0.0,N,-2147483648,2005-09-28,Guzman & Company,Not Provided,1,underperform,75.0
35,35,35,-0.0,M,-2147483648,2005-06-23,Goldman Sachs,Not Provided,3,in-line,75.0
36,36,36,-0.0,M,-2147483648,2005-06-14,UBS,Not Provided,3,neutral 2,73.0
37,37,37,-0.0,M,-2147483648,2005-02-10,Credit Suisse,12 month,3,neutral,63.0
38,38,38,-0.0,U,-2147483648,2004-09-14,J.P. Morgan,Not Provided,5,overweight,-0.0
39,39,39,-0.0,U,-2147483648,2004-07-16,Argus Research Corp,Not Provided,5,buy,-0.0
40,40,40,-0.0,M,-2147483648,2006-02-23,Morgan Stanley,Not Provided,5,Overwt/In-Line,85.0
41,41,41,-0.0,M,-2147483648,2006-02-23,Bear Stearns & Co,Not Provided,5,outperform,83.0
42,42,42,-0.0,M,-2147483648,2006-02-23,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
43,43,43,-0.0,M,-2147483648,2006-02-23,Wells Fargo Securities,Not Provided,5,outperform,79.0
44,44,44,-0.0,M,-2147483648,2006-02-22,BMO Capital Markets,12 month,5,outperform,87.0
45,45,45,-0.0,M,-2147483648,2006-02-22,Stifel,Not Provided,5,buy,85.0
46,46,46,-0.0,M,-2147483648,2006-02-22,Susquehanna Financial,Not Provided,3,neutral,-0.0
47,47,47,-0.0,U,-2147483648,2006-01-27,Lehman Brothers,12 month,5,overwt/neutral,80.0
48,48,48,-0.0,M,-2147483648,2006-01-12,CIBC World Markets,Not Provided,5,sector outperform,79.0
49,49,49,-0.0,M,-2147483648,2006-01-03,Sterne Agee CRT,12 month,5,buy,95.0
50,50,50,-0.0,M,-2147483648,2005-12-12,Davenport & Co,Not Provided,5,strong buy,80.0
51,51,51,-0.0,M,-2147483648,2005-11-30,Prudential Equity Group Inc,Not Provided,1,underweight,73.0
52,52,52,-0.0,U,-2147483648,2005-11-16,EVA Dimensions,Not Provided,3,hold,-0.0
53,53,53,-0.0,D,-2147483648,2005-10-27,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
54,54,54,-0.0,N,-2147483648,2005-09-28,Guzman & Company,Not Provided,1,underperform,75.0
55,55,55,-0.0,M,-2147483648,2005-06-23,Goldman Sachs,Not Provided,3,in-line,75.0
56,56,56,-0.0,M,-2147483648,2005-06-14,UBS,Not Provided,3,neutral 2,73.0
57,57,57,-0.0,M,-2147483648,2005-02-10,Credit Suisse,12 month,3,neutral,63.0
58,58,58,-0.0,U,-2147483648,2004-09-14,J.P. Morgan,Not Provided,5,overweight,-0.0
59,59,59,-0.0,U,-2147483648,2004-07-16,Argus Research Corp,Not Provided,5,buy,-0.0
60,60,60,-0.0,M,-2147483648,2006-03-30,BMO Capital Markets,12 month,5,outperform,87.0
61,61,61,-0.0,N,-2147483648,2006-03-24,Buckingham Research Group,Not Provided,5,strong buy,90.0
62,62,62,-0.0,U,-2147483648,2006-03-23,EVA Dimensions,Not Provided,5,buy,-0.0
63,63,63,-0.0,M,-2147483648,2006-03-22,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
64,64,64,-0.0,U,-2147483648,2006-03-20,KeyBanc Capital Markets,12 month,5,aggressive buy,90.0
65,65,65,-0.0,M,-2147483648,2006-02-23,Morgan Stanley,Not Provided,5,Overwt/In-Line,85.0
66,66,66,-0.0,M,-2147483648,2006-02-23,Bear Stearns & Co,Not Provided,5,outperform,83.0
67,67,67,-0.0,M,-2147483648,2006-02-23,Wells Fargo Securities,Not Provided,5,outperform,79.0
68,68,68,-0.0,M,-2147483648,2006-02-22,Stifel,Not Provided,5,buy,85.0
69,69,69,-0.0,M,-2147483648,2006-02-22,Susquehanna Financial,Not Provided,3,neutral,-0.0
70,70,70,-0.0,U,-2147483648,2006-01-27,Lehman Brothers,12 month,5,overwt/neutral,80.0
71,71,71,-0.0,M,-2147483648,2006-01-12,CIBC World Markets,Not Provided,5,sector outperform,79.0
72,72,72,-0.0,M,-2147483648,2006-01-03,Sterne Agee CRT,12 month,5,buy,95.0
73,73,73,-0.0,M,-2147483648,2005-12-12,Davenport & Co,Not Provided,5,strong buy,80.0
74,74,74,-0.0,M,-2147483648,2005-11-30,Prudential Equity Group Inc,Not Provided,1,underweight,73.0
75,75,75,-0.0,N,-2147483648,2005-09-28,Guzman & Company,Not Provided,1,underperform,75.0
76,76,76,-0.0,M,-2147483648,2005-06-23,Goldman Sachs,Not Provided,3,in-line,75.0
77,77,77,-0.0,M,-2147483648,2005-06-14,UBS,Not Provided,3,neutral 2,73.0
78,78,78,-0.0,M,-2147483648,2005-02-10,Credit Suisse,12 month,3,neutral,63.0
79,79,79,-0.0,U,-2147483648,2004-09-14,J.P. Morgan,Not Provided,5,overweight,-0.0
80,80,80,-0.0,U,-2147483648,2004-07-16,Argus Research Corp,Not Provided,5,buy,-0.0
81,81,81,-0.0,M,-2147483648,2006-04-28,BMO Capital Markets,12 month,5,outperform,87.0
82,82,82,-0.0,M,-2147483648,2006-04-28,Bear Stearns & Co,Not Provided,5,outperform,94.0
83,83,83,-0.0,M,-2147483648,2006-04-28,UBS,Not Provided,3,neutral 2,81.0
84,84,84,-0.0,M,-2147483648,2006-04-28,Susquehanna Financial,Not Provided,3,neutral,-0.0
85,85,85,-0.0,M,-2147483648,2006-04-28,Prudential Equity Group Inc,Not Provided,1,underweight,86.0
86,86,86,-0.0,M,-2147483648,2006-04-27,CIBC World Markets,18 month,5,sector outperform,87.0
87,87,87,-0.0,M,-2147483648,2006-04-27,Stifel,Not Provided,5,buy,90.0
88,88,88,-0.0,M,-2147483648,2006-04-27,Sterne Agee CRT,12 month,5,buy,95.0
89,89,89,-0.0,M,-2147483648,2006-04-27,Davenport & Co,Not Provided,5,strong buy,95.0
90,90,90,-0.0,M,-2147483648,2006-04-27,Guzman & Company,Not Provided,1,underperform,83.0
91,91,91,-0.0,M,-2147483648,2006-04-26,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
92,92,92,-0.0,N,-2147483648,2006-03-24,Buckingham Research Group,Not Provided,5,strong buy,90.0
93,93,93,-0.0,U,-2147483648,2006-03-23,EVA Dimensions,Not Provided,5,buy,-0.0
94,94,94,-0.0,U,-2147483648,2006-03-20,KeyBanc Capital Markets,12 month,5,aggressive buy,90.0
95,95,95,-0.0,M,-2147483648,2006-02-23,Morgan Stanley,Not Provided,5,Overwt/In-Line,85.0
96,96,96,-0.0,U,-2147483648,2006-01-27,Lehman Brothers,12 month,5,overwt/neutral,80.0
97,97,97,-0.0,M,-2147483648,2005-06-23,Goldman Sachs,Not Provided,3,in-line,75.0
98,98,98,-0.0,M,-2147483648,2005-02-10,Credit Suisse,12 month,3,neutral,63.0
99,99,99,-0.0,U,-2147483648,2004-09-14,J.P. Morgan,Not Provided,5,overweight,-0.0
100,100,100,-0.0,U,-2147483648,2004-07-16,Argus Research Corp,Not Provided,5,buy,-0.0
101,101,101,-0.0,M,-2147483648,2006-05-31,UBS,Not Provided,3,neutral 2,80.0
102,102,102,-0.0,N,-2147483648,2006-05-30,CIBC World Markets,18 month,5,sector outperform,87.0
103,103,103,-0.0,M,-2147483648,2006-05-23,Susquehanna Financial,Not Provided,3,neutral,-0.0
104,104,104,-0.0,M,-2147483648,2006-05-23,EVA Dimensions,Not Provided,5,buy,-0.0
105,105,105,-0.0,M,-2147483648,2006-05-02,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
106,106,106,-0.0,M,-2147483648,2006-04-28,BMO Capital Markets,12 month,5,outperform,87.0
107,107,107,-0.0,M,-2147483648,2006-04-28,Bear Stearns & Co,Not Provided,5,outperform,94.0
108,108,108,-0.0,M,-2147483648,2006-04-27,Stifel,Not Provided,5,buy,90.0
109,109,109,-0.0,M,-2147483648,2006-04-27,Davenport & Co,Not Provided,5,strong buy,95.0
110,110,110,-0.0,M,-2147483648,2006-04-27,Guzman & Company,Not Provided,1,underperform,83.0
111,111,111,-0.0,M,-2147483648,2006-04-26,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
112,112,112,-0.0,N,-2147483648,2006-03-24,Buckingham Research Group,Not Provided,5,strong buy,90.0
113,113,113,-0.0,U,-2147483648,2006-03-20,KeyBanc Capital Markets,12 month,5,aggressive buy,90.0
114,114,114,-0.0,M,-2147483648,2006-02-23,Morgan Stanley,Not Provided,5,Overwt/In-Line,85.0
115,115,115,-0.0,U,-2147483648,2006-01-27,Lehman Brothers,12 month,5,overwt/neutral,80.0
116,116,116,-0.0,M,-2147483648,2005-02-10,Credit Suisse,12 month,3,neutral,63.0
117,117,117,-0.0,U,-2147483648,2004-09-14,J.P. Morgan,Not Provided,5,overweight,-0.0
118,118,118,-0.0,U,-2147483648,2004-07-16,Argus Research Corp,Not Provided,5,buy,-0.0
119,119,119,-0.0,M,-2147483648,2006-06-29,Susquehanna Financial,Not Provided,3,neutral,-0.0
120,120,120,-0.0,M,-2147483648,2006-06-26,Goldman Sachs,12 month,3,in-line/neutral,83.0
121,121,121,-0.0,M,-2147483648,2006-06-20,Morgan Stanley,Not Provided,5,Overwt/In-Line,91.0
122,122,122,-0.0,M,-2147483648,2006-06-12,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
123,123,123,-0.0,M,-2147483648,2006-06-07,Davenport & Co,Not Provided,5,strong buy,95.0
124,124,124,-0.0,M,-2147483648,2006-05-31,UBS,Not Provided,3,neutral 2,80.0
125,125,125,-0.0,N,-2147483648,2006-05-30,CIBC World Markets,18 month,5,sector outperform,87.0
126,126,126,-0.0,M,-2147483648,2006-05-23,EVA Dimensions,Not Provided,5,buy,-0.0
127,127,127,-0.0,M,-2147483648,2006-04-28,BMO Capital Markets,12 month,5,outperform,87.0
128,128,128,-0.0,M,-2147483648,2006-04-28,Bear Stearns & Co,Not Provided,5,outperform,94.0
129,129,129,-0.0,M,-2147483648,2006-04-27,Stifel,Not Provided,5,buy,90.0
130,130,130,-0.0,M,-2147483648,2006-04-27,Guzman & Company,Not Provided,1,underperform,83.0
131,131,131,-0.0,N,-2147483648,2006-03-24,Buckingham Research Group,Not Provided,5,strong buy,90.0
132,132,132,-0.0,U,-2147483648,2006-03-20,KeyBanc Capital Markets,12 month,5,aggressive buy,90.0
133,133,133,-0.0,U,-2147483648,2006-01-27,Lehman Brothers,12 month,5,overwt/neutral,80.0
134,134,134,-0.0,M,-2147483648,2005-02-10,Credit Suisse,12 month,3,neutral,63.0
135,135,135,-0.0,U,-2147483648,2004-09-14,J.P. Morgan,Not Provided,5,overweight,-0.0
136,136,136,-0.0,U,-2147483648,2004-07-16,Argus Research Corp,Not Provided,5,buy,-0.0
137,137,137,-0.0,M,-2147483648,2006-07-31,Goldman Sachs,12 month,3,neutral/neutral,72.0
138,138,138,-0.0,M,-2147483648,2006-07-28,BMO Capital Markets,12 month,5,outperform,75.0
139,139,139,-0.0,M,-2147483648,2006-07-28,Lehman Brothers,12 month,5,overwt/neutral,81.0
140,140,140,-0.0,M,-2147483648,2006-07-28,UBS,Not Provided,3,neutral 2,80.0
141,141,141,-0.0,M,-2147483648,2006-07-28,Sterne Agee CRT,12 month,5,buy,95.0
142,142,142,-0.0,M,-2147483648,2006-07-28,Susquehanna Financial,Not Provided,3,neutral,-0.0
143,143,143,-0.0,M,-2147483648,2006-07-27,Morgan Stanley,Not Provided,5,Overwt/In-Line,88.0
144,144,144,-0.0,M,-2147483648,2006-07-27,Bear Stearns & Co,Not Provided,5,outperform,78.0
145,145,145,-0.0,M,-2147483648,2006-07-27,Stifel,Not Provided,5,buy,90.0
146,146,146,-0.0,M,-2147483648,2006-07-27,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
147,147,147,-0.0,M,-2147483648,2006-07-19,CIBC World Markets,18 month,5,sector outperform,87.0
148,148,148,-0.0,M,-2147483648,2006-06-07,Davenport & Co,Not Provided,5,strong buy,95.0
149,149,149,-0.0,M,-2147483648,2006-05-23,EVA Dimensions,Not Provided,5,buy,-0.0
150,150,150,-0.0,M,-2147483648,2006-04-27,Guzman & Company,Not Provided,1,underperform,83.0
151,151,151,-0.0,N,-2147483648,2006-03-24,Buckingham Research Group,Not Provided,5,strong buy,90.0
152,152,152,-0.0,U,-2147483648,2006-03-20,KeyBanc Capital Markets,12 month,5,aggressive buy,90.0
153,153,153,-0.0,M,-2147483648,2005-02-10,Credit Suisse,12 month,3,neutral,63.0
154,154,154,-0.0,U,-2147483648,2004-09-14,J.P. Morgan,Not Provided,5,overweight,-0.0
155,155,155,-0.0,U,-2147483648,2004-07-16,Argus Research Corp,Not Provided,5,buy,-0.0
156,156,156,-0.0,U,-2147483648,2006-09-01,Guzman & Company,Not Provided,5,outperform,83.0
157,157,157,-0.0,D,-2147483648,2006-08-21,Argus Research Corp,Not Provided,3,hold,-0.0
158,158,158,-0.0,U,-2147483648,2006-08-17,EVA Dimensions,Not Provided,5,strong buy,-0.0
159,159,159,-0.0,M,-2147483648,2006-08-11,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
160,160,160,-0.0,M,-2147483648,2006-08-07,CIBC World Markets,18 month,5,sector outperform,81.0
161,161,161,-0.0,M,-2147483648,2006-08-03,UBS,Not Provided,3,neutral 2,72.25
162,162,162,-0.0,M,-2147483648,2006-07-31,Goldman Sachs,12 month,3,neutral/neutral,72.0
163,163,163,-0.0,M,-2147483648,2006-07-28,BMO Capital Markets,12 month,5,outperform,75.0
164,164,164,-0.0,M,-2147483648,2006-07-28,Lehman Brothers,12 month,5,overwt/neutral,81.0
165,165,165,-0.0,M,-2147483648,2006-07-28,Sterne Agee CRT,12 month,5,buy,95.0
166,166,166,-0.0,M,-2147483648,2006-07-28,Susquehanna Financial,Not Provided,3,neutral,-0.0
167,167,167,-0.0,M,-2147483648,2006-07-27,Morgan Stanley,Not Provided,5,Overwt/In-Line,88.0
168,168,168,-0.0,M,-2147483648,2006-07-27,Bear Stearns & Co,Not Provided,5,outperform,78.0
169,169,169,-0.0,M,-2147483648,2006-07-27,Stifel,Not Provided,5,buy,90.0
170,170,170,-0.0,M,-2147483648,2006-06-07,Davenport & Co,Not Provided,5,strong buy,95.0
171,171,171,-0.0,N,-2147483648,2006-03-24,Buckingham Research Group,Not Provided,5,strong buy,90.0
172,172,172,-0.0,U,-2147483648,2006-03-20,KeyBanc Capital Markets,12 month,5,aggressive buy,90.0
173,173,173,-0.0,M,-2147483648,2005-02-10,Credit Suisse,12 month,3,neutral,63.0
174,174,174,-0.0,U,-2147483648,2004-09-14,J.P. Morgan,Not Provided,5,overweight,-0.0
175,175,175,-0.0,M,-2147483648,2006-09-28,BMO Capital Markets,12 month,5,outperform,75.0
176,176,176,-0.0,D,-2147483648,2006-09-26,J.P. Morgan,Not Provided,3,neutral,-0.0
177,177,177,-0.0,M,-2147483648,2006-09-26,Susquehanna Financial,Not Provided,3,neutral,-0.0
178,178,178,-0.0,N,-2147483648,2006-09-21,Wells Fargo Securities,Not Provided,5,outperform,-0.0
179,179,179,-0.0,M,-2147483648,2006-09-20,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
180,180,180,-0.0,D,-2147483648,2006-09-15,Davenport & Co,Not Provided,5,buy,76.0
181,181,181,-0.0,M,-2147483648,2006-09-11,Bear Stearns & Co,Not Provided,5,outperform,77.0
182,182,182,-0.0,M,-2147483648,2006-09-08,UBS,12 month,3,neutral 2,71.5
183,183,183,-0.0,U,-2147483648,2006-09-01,Guzman & Company,Not Provided,5,outperform,83.0
184,184,184,-0.0,D,-2147483648,2006-08-21,Argus Research Corp,Not Provided,3,hold,-0.0
185,185,185,-0.0,U,-2147483648,2006-08-17,EVA Dimensions,Not Provided,5,strong buy,-0.0
186,186,186,-0.0,M,-2147483648,2006-08-07,CIBC World Markets,18 month,5,sector outperform,81.0
187,187,187,-0.0,M,-2147483648,2006-07-31,Goldman Sachs,12 month,3,neutral/neutral,72.0
188,188,188,-0.0,M,-2147483648,2006-07-28,Lehman Brothers,12 month,5,overwt/neutral,81.0
189,189,189,-0.0,M,-2147483648,2006-07-28,Sterne Agee CRT,12 month,5,buy,95.0
190,190,190,-0.0,M,-2147483648,2006-07-27,Morgan Stanley,Not Provided,5,Overwt/In-Line,88.0
191,191,191,-0.0,M,-2147483648,2006-07-27,Stifel,Not Provided,5,buy,90.0
192,192,192,-0.0,N,-2147483648,2006-03-24,Buckingham Research Group,Not Provided,5,strong buy,90.0
193,193,193,-0.0,U,-2147483648,2006-03-20,KeyBanc Capital Markets,12 month,5,aggressive buy,90.0
194,194,194,-0.0,M,-2147483648,2005-02-10,Credit Suisse,12 month,3,neutral,63.0
195,195,195,-0.0,M,-2147483648,2006-10-30,Susquehanna Financial,Not Provided,3,neutral,-0.0
196,196,196,-0.0,D,-2147483648,2006-10-26,Stifel,Not Provided,3,hold,-0.0
197,197,197,-0.0,M,-2147483648,2006-10-25,BMO Capital Markets,12 month,5,outperform,85.0
198,198,198,-0.0,M,-2147483648,2006-10-25,Sterne Agee CRT,12 month,5,buy,90.0
199,199,199,-0.0,M,-2147483648,2006-10-25,Guzman & Company,Not Provided,1,underperform,87.0
200,200,200,-0.0,M,-2147483648,2006-10-25,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
201,201,201,-0.0,N,-2147483648,2006-10-24,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
202,202,202,-0.0,D,-2147483648,2006-10-16,KeyBanc Capital Markets,12 month,5,buy,83.0
203,203,203,-0.0,D,-2147483648,2006-10-16,CIBC World Markets,18 month,3,sector perform,81.0
204,204,204,-0.0,D,-2147483648,2006-10-12,Morgan Stanley,Not Provided,3,Equalwt/In-Line,88.0
205,205,205,-0.0,M,-2147483648,2006-10-09,UBS,12 month,3,neutral 2,80.0
206,206,206,-0.0,M,-2147483648,2006-10-02,Wells Fargo Securities,Not Provided,5,outperform,-0.0
207,207,207,-0.0,D,-2147483648,2006-09-26,J.P. Morgan,Not Provided,3,neutral,-0.0
208,208,208,-0.0,D,-2147483648,2006-09-15,Davenport & Co,Not Provided,5,buy,76.0
209,209,209,-0.0,M,-2147483648,2006-09-11,Bear Stearns & Co,Not Provided,5,outperform,77.0
210,210,210,-0.0,D,-2147483648,2006-08-21,Argus Research Corp,Not Provided,3,hold,-0.0
211,211,211,-0.0,U,-2147483648,2006-08-17,EVA Dimensions,Not Provided,5,strong buy,-0.0
212,212,212,-0.0,M,-2147483648,2006-07-31,Goldman Sachs,12 month,3,neutral/neutral,72.0
213,213,213,-0.0,M,-2147483648,2006-07-28,Lehman Brothers,12 month,5,overwt/neutral,81.0
214,214,214,-0.0,N,-2147483648,2006-03-24,Buckingham Research Group,Not Provided,5,strong buy,90.0
215,215,215,-0.0,M,-2147483648,2005-02-10,Credit Suisse,12 month,3,neutral,63.0
216,216,216,-0.0,M,-2147483648,2006-12-01,Goldman Sachs,12 month,3,neutral/neutral,79.0
217,217,217,-0.0,M,-2147483648,2006-11-22,Thomas Weisel Partners,Not Provided,5,overweight,-0.0
218,218,218,-0.0,M,-2147483648,2006-11-21,Susquehanna Financial,Not Provided,3,neutral,-0.0
219,219,219,-0.0,M,-2147483648,2006-11-17,EVA Dimensions,Not Provided,5,strong buy,-0.0
220,220,220,-0.0,D,-2147483648,2006-11-08,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
221,221,221,-0.0,D,-2147483648,2006-10-26,Stifel,Not Provided,3,hold,-0.0
222,222,222,-0.0,M,-2147483648,2006-10-25,BMO Capital Markets,12 month,5,outperform,85.0
223,223,223,-0.0,M,-2147483648,2006-10-25,Sterne Agee CRT,12 month,5,buy,90.0
224,224,224,-0.0,M,-2147483648,2006-10-25,Guzman & Company,Not Provided,1,underperform,87.0
225,225,225,-0.0,N,-2147483648,2006-10-24,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
226,226,226,-0.0,D,-2147483648,2006-10-16,KeyBanc Capital Markets,12 month,5,buy,83.0
227,227,227,-0.0,D,-2147483648,2006-10-16,CIBC World Markets,18 month,3,sector perform,81.0
228,228,228,-0.0,D,-2147483648,2006-10-12,Morgan Stanley,Not Provided,3,Equalwt/In-Line,88.0
229,229,229,-0.0,M,-2147483648,2006-10-09,UBS,12 month,3,neutral 2,80.0
230,230,230,-0.0,M,-2147483648,2006-10-02,Wells Fargo Securities,Not Provided,5,outperform,-0.0
231,231,231,-0.0,D,-2147483648,2006-09-26,J.P. Morgan,Not Provided,3,neutral,-0.0
232,232,232,-0.0,D,-2147483648,2006-09-15,Davenport & Co,Not Provided,5,buy,76.0
233,233,233,-0.0,D,-2147483648,2006-08-21,Argus Research Corp,Not Provided,3,hold,-0.0
234,234,234,-0.0,M,-2147483648,2006-07-28,Lehman Brothers,12 month,5,overwt/neutral,81.0
235,235,235,-0.0,N,-2147483648,2006-03-24,Buckingham Research Group,Not Provided,5,strong buy,90.0
236,236,236,-0.0,M,-2147483648,2005-02-10,Credit Suisse,12 month,3,neutral,63.0
237,237,237,-0.0,M,-2147483648,2006-12-29,Susquehanna Financial,Not Provided,3,neutral,-0.0
238,238,238,-0.0,D,-2147483648,2006-12-20,BMO Capital Markets,Not Provided,3,market perform,90.0
239,239,239,-0.0,M,-2147483648,2006-12-20,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
240,240,240,-0.0,M,-2147483648,2006-12-20,J.P. Morgan,Not Provided,-2147483648,restricted,-0.0
241,241,241,-0.0,M,-2147483648,2006-12-20,CIBC World Markets,Not Provided,-2147483648,not rated,-0.0
242,242,242,-0.0,D,-2147483648,2006-12-20,Davenport & Co,Not Provided,3,neutral,83.0
243,243,243,-0.0,M,-2147483648,2006-12-19,Thomas Weisel Partners,Not Provided,-2147483648,suspended coverage,-0.0
244,244,244,-0.0,M,-2147483648,2006-12-18,Guzman & Company,12 month,1,underperform,90.0
245,245,245,-0.0,D,-2147483648,2006-12-15,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
246,246,246,-0.0,M,-2147483648,2006-12-01,Goldman Sachs,12 month,3,neutral/neutral,79.0
247,247,247,-0.0,M,-2147483648,2006-11-17,EVA Dimensions,Not Provided,5,strong buy,-0.0
248,248,248,-0.0,D,-2147483648,2006-11-08,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
249,249,249,-0.0,D,-2147483648,2006-10-26,Stifel,Not Provided,3,hold,-0.0
250,250,250,-0.0,M,-2147483648,2006-10-25,Sterne Agee CRT,12 month,5,buy,90.0
251,251,251,-0.0,N,-2147483648,2006-10-24,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
252,252,252,-0.0,D,-2147483648,2006-10-12,Morgan Stanley,Not Provided,3,Equalwt/In-Line,88.0
253,253,253,-0.0,M,-2147483648,2006-10-09,UBS,12 month,3,neutral 2,80.0
254,254,254,-0.0,M,-2147483648,2006-10-02,Wells Fargo Securities,Not Provided,5,outperform,-0.0
255,255,255,-0.0,D,-2147483648,2006-08-21,Argus Research Corp,Not Provided,3,hold,-0.0
256,256,256,-0.0,M,-2147483648,2006-07-28,Lehman Brothers,12 month,5,overwt/neutral,81.0
257,257,257,-0.0,N,-2147483648,2006-03-24,Buckingham Research Group,Not Provided,5,strong buy,90.0
258,258,258,-0.0,M,-2147483648,2007-01-26,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
259,259,259,-0.0,M,-2147483648,2007-01-25,Susquehanna Financial,Not Provided,3,neutral,-0.0
260,260,260,-0.0,M,-2147483648,2007-01-09,BMO Capital Markets,Not Provided,3,market perform,90.0
261,261,261,-0.0,M,-2147483648,2007-01-03,UBS,Not Provided,3,neutral,90.0
262,262,262,-0.0,M,-2147483648,2006-12-20,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
263,263,263,-0.0,M,-2147483648,2006-12-20,J.P. Morgan,Not Provided,-2147483648,restricted,-0.0
264,264,264,-0.0,M,-2147483648,2006-12-20,CIBC World Markets,Not Provided,-2147483648,not rated,-0.0
265,265,265,-0.0,D,-2147483648,2006-12-20,Davenport & Co,Not Provided,3,neutral,83.0
266,266,266,-0.0,M,-2147483648,2006-12-19,Thomas Weisel Partners,Not Provided,-2147483648,suspended coverage,-0.0
