,index,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
41,41,-0.0,M,-2147483648,2014-10-17,BTIG LLC,12 month,5,buy,30.0,41.0
42,42,-0.0,N,-2147483648,2014-09-12,UBS,12 month,3,neutral,27.0,42.0
43,43,-0.0,M,-2147483648,2014-09-11,R.W. Pressprich & Co,Not Provided,5,buy,30.0,43.0
44,44,-0.0,N,-2147483648,2014-09-09,Goldman Sachs,12 month,5,buy/attractive,30.0,44.0
45,45,-0.0,D,-2147483648,2014-12-22,BTIG LLC,Not Provided,3,neutral,-0.0,45.0
46,46,-0.0,M,-2147483648,2014-12-18,Credit Suisse,Not Provided,5,outperform,32.0,46.0
47,47,-0.0,M,-2147483648,2014-12-18,UBS,12 month,3,neutral,29.0,47.0
48,48,-0.0,M,-2147483648,2014-12-17,Morgan Stanley,12 month,5,Overwt/Attractive,34.0,48.0
49,49,-0.0,N,-2147483648,2014-12-17,Jefferies,12 month,5,buy,34.0,49.0
50,50,-0.0,M,-2147483648,2014-12-12,Bernstein,12 month,5,outperform,35.0,50.0
51,51,-0.0,N,-2147483648,2014-12-09,Portales Partners,Not Provided,5,outperform,-0.0,51.0
52,52,-0.0,M,-2147483648,2014-12-08,"Keefe, Bruyette & Woods",Not Provided,5,outperform,34.0,52.0
53,53,-0.0,N,-2147483648,2014-11-17,EVA Dimensions,Not Provided,5,overweight,-0.0,53.0
54,54,-0.0,M,-2147483648,2014-11-10,"Morningstar, Inc",Not Provided,3,hold,-0.0,54.0
55,55,-0.0,M,-2147483648,2014-10-28,Nomura,Not Provided,3,neutral,25.0,55.0
56,56,-0.0,M,-2147483648,2014-10-21,Spin-Off Research,Not Provided,5,buy,28.5,56.0
57,57,-0.0,M,-2147483648,2014-10-20,J.P. Morgan,Not Provided,5,overweight,30.0,57.0
58,58,-0.0,M,-2147483648,2014-10-20,Barclays,Not Provided,3,equalweight,27.0,58.0
59,59,-0.0,M,-2147483648,2014-09-11,R.W. Pressprich & Co,Not Provided,5,buy,30.0,59.0
60,60,-0.0,N,-2147483648,2014-09-09,Goldman Sachs,12 month,5,buy/attractive,30.0,60.0
61,61,-0.0,M,-2147483648,2015-01-28,Susquehanna Financial,12 month,4,Positive,38.0,61.0
62,62,-0.0,N,-2147483648,2015-01-27,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,62.0
63,63,-0.0,M,-2147483648,2015-01-27,Spin-Off Research,Not Provided,5,buy,35.0,63.0
64,64,-0.0,M,-2147483648,2015-01-26,Morgan Stanley,12 month,5,Overwt/Attractive,35.0,64.0
65,65,-0.0,M,-2147483648,2015-01-26,Bernstein,12 month,5,outperform,37.0,65.0
66,66,-0.0,D,-2147483648,2015-01-26,EVA Dimensions,Not Provided,1,underweight,-0.0,66.0
67,67,-0.0,M,-2147483648,2015-01-25,"Keefe, Bruyette & Woods",12 month,5,outperform,35.0,67.0
68,68,-0.0,M,-2147483648,2015-01-24,J.P. Morgan,9 month,5,overweight,33.5,68.0
69,69,-0.0,M,-2147483648,2015-01-24,Nomura,12 month,3,neutral,30.0,69.0
70,70,-0.0,M,-2147483648,2015-01-23,Credit Suisse,Not Provided,5,outperform,35.0,70.0
71,71,-0.0,M,-2147483648,2015-01-23,Jefferies,12 month,5,buy,36.0,71.0
72,72,-0.0,M,-2147483648,2015-01-23,R.W. Pressprich & Co,Not Provided,3,market perform,30.0,72.0
73,73,-0.0,M,-2147483648,2015-01-23,Evercore ISI,12 month,5,buy,35.0,73.0
74,74,-0.0,M,-2147483648,2015-01-23,"Morningstar, Inc",Not Provided,3,hold,-0.0,74.0
75,75,-0.0,M,-2147483648,2015-01-23,BTIG LLC,Not Provided,3,neutral,-0.0,75.0
76,76,-0.0,M,-2147483648,2015-01-23,Barclays,Not Provided,3,equalweight,30.0,76.0
77,77,-0.0,M,-2147483648,2015-01-07,Goldman Sachs,12 month,5,buy/attractive,33.0,77.0
78,78,-0.0,M,-2147483648,2014-12-18,UBS,12 month,3,neutral,29.0,78.0
79,79,-0.0,N,-2147483648,2014-12-09,Portales Partners,Not Provided,5,outperform,-0.0,79.0
80,80,-0.0,M,-2147483648,2015-02-25,BMO Capital Markets,Not Provided,5,outperform,36.0,80.0
81,81,-0.0,M,-2147483648,2015-02-18,Bernstein,12 month,5,outperform,37.0,81.0
82,82,-0.0,M,-2147483648,2015-02-17,Evercore ISI,12 month,5,buy,35.0,82.0
83,83,-0.0,M,-2147483648,2015-02-13,Susquehanna Financial,12 month,4,Positive,38.0,83.0
84,84,-0.0,U,-2147483648,2015-02-10,EVA Dimensions,Not Provided,5,buy,-0.0,84.0
85,85,-0.0,N,-2147483648,2015-01-27,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,85.0
86,86,-0.0,M,-2147483648,2015-01-27,Spin-Off Research,Not Provided,5,buy,35.0,86.0
87,87,-0.0,M,-2147483648,2015-01-26,Morgan Stanley,12 month,5,Overwt/Attractive,35.0,87.0
88,88,-0.0,M,-2147483648,2015-01-25,"Keefe, Bruyette & Woods",12 month,5,outperform,35.0,88.0
89,89,-0.0,M,-2147483648,2015-01-24,J.P. Morgan,9 month,5,overweight,33.5,89.0
90,90,-0.0,M,-2147483648,2015-01-24,Nomura,12 month,3,neutral,30.0,90.0
91,91,-0.0,M,-2147483648,2015-01-23,Credit Suisse,Not Provided,5,outperform,35.0,91.0
92,92,-0.0,M,-2147483648,2015-01-23,Jefferies,12 month,5,buy,36.0,92.0
93,93,-0.0,M,-2147483648,2015-01-23,R.W. Pressprich & Co,Not Provided,3,market perform,30.0,93.0
94,94,-0.0,M,-2147483648,2015-01-23,"Morningstar, Inc",Not Provided,3,hold,-0.0,94.0
95,95,-0.0,M,-2147483648,2015-01-23,BTIG LLC,Not Provided,3,neutral,-0.0,95.0
96,96,-0.0,M,-2147483648,2015-01-23,Barclays,Not Provided,3,equalweight,30.0,96.0
97,97,-0.0,M,-2147483648,2015-01-07,Goldman Sachs,12 month,5,buy/attractive,33.0,97.0
98,98,-0.0,M,-2147483648,2014-12-18,UBS,12 month,3,neutral,29.0,98.0
99,99,-0.0,N,-2147483648,2014-12-09,Portales Partners,Not Provided,5,outperform,-0.0,99.0
100,100,-0.0,M,-2147483648,2015-03-27,Susquehanna Financial,12 month,4,Positive,38.0,100.0
101,101,-0.0,M,-2147483648,2015-03-25,"Morningstar, Inc",Not Provided,3,hold,-0.0,101.0
102,102,-0.0,M,-2147483648,2015-03-20,Bernstein,12 month,5,outperform,37.0,102.0
103,103,-0.0,M,-2147483648,2015-03-17,Jefferies,12 month,5,buy,36.0,103.0
104,104,-0.0,M,-2147483648,2015-03-11,BMO Capital Markets,Not Provided,5,outperform,36.0,104.0
105,105,-0.0,M,-2147483648,2015-03-04,Credit Suisse,Not Provided,5,outperform,35.0,105.0
106,106,-0.0,U,-2147483648,2015-02-10,EVA Dimensions,Not Provided,5,buy,-0.0,106.0
107,107,-0.0,N,-2147483648,2015-01-27,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,107.0
108,108,-0.0,M,-2147483648,2015-01-27,Spin-Off Research,Not Provided,5,buy,35.0,108.0
109,109,-0.0,M,-2147483648,2015-01-26,Morgan Stanley,12 month,5,Overwt/Attractive,35.0,109.0
110,110,-0.0,M,-2147483648,2015-01-25,"Keefe, Bruyette & Woods",12 month,5,outperform,35.0,110.0
111,111,-0.0,M,-2147483648,2015-01-24,J.P. Morgan,9 month,5,overweight,33.5,111.0
112,112,-0.0,M,-2147483648,2015-01-24,Nomura,12 month,3,neutral,30.0,112.0
113,113,-0.0,M,-2147483648,2015-01-23,R.W. Pressprich & Co,Not Provided,3,market perform,30.0,113.0
114,114,-0.0,M,-2147483648,2015-01-23,BTIG LLC,Not Provided,3,neutral,-0.0,114.0
115,115,-0.0,M,-2147483648,2015-01-23,Barclays,Not Provided,3,equalweight,30.0,115.0
116,116,-0.0,M,-2147483648,2015-01-07,Goldman Sachs,12 month,5,buy/attractive,33.0,116.0
117,117,-0.0,M,-2147483648,2014-12-18,UBS,12 month,3,neutral,29.0,117.0
118,118,-0.0,N,-2147483648,2014-12-09,Portales Partners,Not Provided,5,outperform,-0.0,118.0
119,119,-0.0,M,-2147483648,2015-04-27,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,119.0
120,120,-0.0,M,-2147483648,2015-04-22,UBS,12 month,3,neutral,31.5,120.0
121,121,-0.0,M,-2147483648,2015-04-21,Spin-Off Research,Not Provided,5,buy,35.0,121.0
122,122,-0.0,M,-2147483648,2015-04-21,Susquehanna Financial,12 month,4,Positive,38.0,122.0
123,123,-0.0,M,-2147483648,2015-04-20,BMO Capital Markets,Not Provided,5,outperform,37.0,123.0
124,124,-0.0,M,-2147483648,2015-04-20,Morgan Stanley,12 month,5,Overwt/Attractive,35.0,124.0
125,125,-0.0,M,-2147483648,2015-04-20,J.P. Morgan,9 month,5,overweight,33.5,125.0
126,126,-0.0,M,-2147483648,2015-04-20,Bernstein,12 month,5,outperform,37.0,126.0
127,127,-0.0,U,-2147483648,2015-04-20,BTIG LLC,12 month,5,buy,36.0,127.0
128,128,-0.0,M,-2147483648,2015-04-20,Barclays,Not Provided,3,equalweight,30.0,128.0
129,129,-0.0,M,-2147483648,2015-04-19,"Keefe, Bruyette & Woods",12 month,5,outperform,35.0,129.0
130,130,-0.0,M,-2147483648,2015-04-18,Nomura,12 month,3,neutral,31.0,130.0
131,131,-0.0,M,-2147483648,2015-04-17,Credit Suisse,Not Provided,5,outperform,35.0,131.0
132,132,-0.0,M,-2147483648,2015-04-17,Jefferies,12 month,5,buy,36.0,132.0
133,133,-0.0,M,-2147483648,2015-04-17,"Morningstar, Inc",Not Provided,3,hold,-0.0,133.0
134,134,-0.0,M,-2147483648,2015-04-13,Portales Partners,Not Provided,5,outperform,-0.0,134.0
135,135,-0.0,U,-2147483648,2015-02-10,EVA Dimensions,Not Provided,5,buy,-0.0,135.0
136,136,-0.0,M,-2147483648,2015-01-07,Goldman Sachs,12 month,5,buy/attractive,33.0,136.0
137,137,-0.0,M,-2147483648,2015-05-31,"Keefe, Bruyette & Woods",12 month,5,outperform,35.0,137.0
138,138,-0.0,M,-2147483648,2015-05-29,Bernstein,Not Provided,5,outperform,38.0,138.0
139,139,-0.0,M,-2147483648,2015-05-27,Jefferies,12 month,5,buy,36.0,139.0
140,140,-0.0,M,-2147483648,2015-05-11,Goldman Sachs,12 month,5,buy/attractive,36.0,140.0
141,141,-0.0,N,-2147483648,2015-05-05,JMP Securities,Not Provided,4,market outperform,36.0,141.0
142,142,-0.0,M,-2147483648,2015-04-27,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,142.0
143,143,-0.0,M,-2147483648,2015-04-22,UBS,12 month,3,neutral,31.5,143.0
144,144,-0.0,M,-2147483648,2015-04-21,Spin-Off Research,Not Provided,5,buy,35.0,144.0
145,145,-0.0,M,-2147483648,2015-04-21,Susquehanna Financial,12 month,4,Positive,38.0,145.0
146,146,-0.0,M,-2147483648,2015-04-20,BMO Capital Markets,Not Provided,5,outperform,37.0,146.0
147,147,-0.0,M,-2147483648,2015-04-20,Morgan Stanley,12 month,5,Overwt/Attractive,35.0,147.0
148,148,-0.0,M,-2147483648,2015-04-20,J.P. Morgan,9 month,5,overweight,33.5,148.0
149,149,-0.0,U,-2147483648,2015-04-20,BTIG LLC,12 month,5,buy,36.0,149.0
150,150,-0.0,M,-2147483648,2015-04-20,Barclays,Not Provided,3,equalweight,30.0,150.0
151,151,-0.0,M,-2147483648,2015-04-18,Nomura,12 month,3,neutral,31.0,151.0
152,152,-0.0,M,-2147483648,2015-04-17,Credit Suisse,Not Provided,5,outperform,35.0,152.0
153,153,-0.0,M,-2147483648,2015-04-17,"Morningstar, Inc",Not Provided,3,hold,-0.0,153.0
154,154,-0.0,M,-2147483648,2015-04-13,Portales Partners,Not Provided,5,outperform,-0.0,154.0
155,155,-0.0,M,-2147483648,2015-06-30,Jefferies,12 month,5,buy,36.0,155.0
156,156,-0.0,N,-2147483648,2015-06-29,Guggenheim Securities,12 month,5,buy,37.0,156.0
157,157,-0.0,M,-2147483648,2015-06-26,Credit Suisse,Not Provided,5,outperform,35.0,157.0
158,158,-0.0,M,-2147483648,2015-06-26,Bernstein,12 month,5,outperform,38.0,158.0
159,159,-0.0,M,-2147483648,2015-06-15,Barclays,Not Provided,3,equalweight,30.0,159.0
160,160,-0.0,M,-2147483648,2015-05-31,"Keefe, Bruyette & Woods",12 month,5,outperform,35.0,160.0
161,161,-0.0,M,-2147483648,2015-05-11,Goldman Sachs,12 month,5,buy/attractive,36.0,161.0
162,162,-0.0,N,-2147483648,2015-05-05,JMP Securities,Not Provided,4,market outperform,36.0,162.0
163,163,-0.0,M,-2147483648,2015-04-27,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,163.0
164,164,-0.0,M,-2147483648,2015-04-22,UBS,12 month,3,neutral,31.5,164.0
165,165,-0.0,M,-2147483648,2015-04-21,Spin-Off Research,Not Provided,5,buy,35.0,165.0
166,166,-0.0,M,-2147483648,2015-04-21,Susquehanna Financial,12 month,4,Positive,38.0,166.0
167,167,-0.0,M,-2147483648,2015-04-20,BMO Capital Markets,Not Provided,5,outperform,37.0,167.0
168,168,-0.0,M,-2147483648,2015-04-20,Morgan Stanley,12 month,5,Overwt/Attractive,35.0,168.0
169,169,-0.0,M,-2147483648,2015-04-20,J.P. Morgan,9 month,5,overweight,33.5,169.0
170,170,-0.0,U,-2147483648,2015-04-20,BTIG LLC,12 month,5,buy,36.0,170.0
171,171,-0.0,M,-2147483648,2015-04-18,Nomura,12 month,3,neutral,31.0,171.0
172,172,-0.0,M,-2147483648,2015-04-17,"Morningstar, Inc",Not Provided,3,hold,-0.0,172.0
173,173,-0.0,M,-2147483648,2015-04-13,Portales Partners,Not Provided,5,outperform,-0.0,173.0
174,174,-0.0,M,-2147483648,2015-07-31,Morgan Stanley,12 month,5,Overwt/Attractive,40.0,174.0
175,175,-0.0,M,-2147483648,2015-07-29,Guggenheim Securities,Not Provided,5,buy,40.0,175.0
176,176,-0.0,M,-2147483648,2015-07-27,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,176.0
177,177,-0.0,D,-2147483648,2015-07-21,Spin-Off Research,Not Provided,3,hold,39.5,177.0
178,178,-0.0,M,-2147483648,2015-07-21,BTIG LLC,12 month,5,buy,42.0,178.0
179,179,-0.0,M,-2147483648,2015-07-20,UBS,12 month,3,neutral,35.0,179.0
180,180,-0.0,M,-2147483648,2015-07-20,Jefferies,12 month,5,buy,42.0,180.0
181,181,-0.0,M,-2147483648,2015-07-20,Bernstein,12 month,5,outperform,40.0,181.0
182,182,-0.0,M,-2147483648,2015-07-20,JMP Securities,Not Provided,4,market outperform,39.0,182.0
183,183,-0.0,M,-2147483648,2015-07-20,Susquehanna Financial,12 month,4,Positive,41.0,183.0
184,184,-0.0,M,-2147483648,2015-07-20,Barclays,Not Provided,5,overweight,41.0,184.0
185,185,-0.0,M,-2147483648,2015-07-19,"Keefe, Bruyette & Woods",12 month,5,outperform,40.0,185.0
186,186,-0.0,M,-2147483648,2015-07-17,BMO Capital Markets,Not Provided,5,outperform,40.0,186.0
187,187,-0.0,M,-2147483648,2015-07-17,Goldman Sachs,12 month,5,buy/attractive,37.0,187.0
188,188,-0.0,M,-2147483648,2015-07-17,Credit Suisse,Not Provided,5,outperform,39.0,188.0
189,189,-0.0,M,-2147483648,2015-07-17,J.P. Morgan,18 month,5,overweight,40.0,189.0
190,190,-0.0,M,-2147483648,2015-07-17,Nomura,12 month,3,neutral,35.0,190.0
191,191,-0.0,M,-2147483648,2015-07-17,"Morningstar, Inc",Not Provided,3,hold,-0.0,191.0
192,192,-0.0,M,-2147483648,2015-04-13,Portales Partners,Not Provided,5,outperform,-0.0,192.0
193,193,-0.0,M,-2147483648,2015-08-31,Buckingham Research Group,Not Provided,5,buy,40.0,193.0
194,194,-0.0,M,-2147483648,2015-08-26,Bernstein,Not Provided,5,outperform,40.0,194.0
195,195,-0.0,M,-2147483648,2015-08-20,Guggenheim Securities,12 month,5,buy,40.0,195.0
196,196,-0.0,M,-2147483648,2015-08-19,JMP Securities,12 month,4,market outperform,39.0,196.0
197,197,-0.0,M,-2147483648,2015-08-18,Portales Partners,Not Provided,5,outperform,-0.0,197.0
198,198,-0.0,M,-2147483648,2015-08-17,Jefferies,12 month,5,buy,42.0,198.0
199,199,-0.0,M,-2147483648,2015-08-17,Barclays,Not Provided,5,overweight,41.0,199.0
200,200,-0.0,M,-2147483648,2015-08-04,"Keefe, Bruyette & Woods",12 month,5,outperform,40.0,200.0
201,201,-0.0,M,-2147483648,2015-07-31,Morgan Stanley,12 month,5,Overwt/Attractive,40.0,201.0
202,202,-0.0,M,-2147483648,2015-07-27,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,202.0
203,203,-0.0,D,-2147483648,2015-07-21,Spin-Off Research,Not Provided,3,hold,39.5,203.0
204,204,-0.0,M,-2147483648,2015-07-21,BTIG LLC,12 month,5,buy,42.0,204.0
205,205,-0.0,M,-2147483648,2015-07-20,UBS,12 month,3,neutral,35.0,205.0
206,206,-0.0,M,-2147483648,2015-07-20,Susquehanna Financial,12 month,4,Positive,41.0,206.0
207,207,-0.0,M,-2147483648,2015-07-17,BMO Capital Markets,Not Provided,5,outperform,40.0,207.0
208,208,-0.0,M,-2147483648,2015-07-17,Goldman Sachs,12 month,5,buy/attractive,37.0,208.0
209,209,-0.0,M,-2147483648,2015-07-17,Credit Suisse,Not Provided,5,outperform,39.0,209.0
210,210,-0.0,M,-2147483648,2015-07-17,J.P. Morgan,18 month,5,overweight,40.0,210.0
211,211,-0.0,M,-2147483648,2015-07-17,Nomura,12 month,3,neutral,35.0,211.0
212,212,-0.0,M,-2147483648,2015-07-17,"Morningstar, Inc",Not Provided,3,hold,-0.0,212.0
213,213,-0.0,M,-2147483648,2015-09-24,Jefferies,12 month,5,buy,42.0,213.0
214,214,-0.0,M,-2147483648,2015-09-24,Guggenheim Securities,12 month,5,buy,40.0,214.0
215,215,-0.0,U,-2147483648,2015-09-16,"Morningstar, Inc",Not Provided,5,buy,-0.0,215.0
216,216,-0.0,M,-2147483648,2015-09-16,BTIG LLC,12 month,5,buy,42.0,216.0
217,217,-0.0,D,-2147483648,2015-09-15,BMO Capital Markets,Not Provided,3,market perform,35.0,217.0
218,218,-0.0,M,-2147483648,2015-09-15,Barclays,Not Provided,5,overweight,41.0,218.0
219,219,-0.0,M,-2147483648,2015-09-14,Buckingham Research Group,Not Provided,5,buy,40.0,219.0
220,220,-0.0,M,-2147483648,2015-09-10,Bernstein,Not Provided,5,outperform,40.0,220.0
221,221,-0.0,M,-2147483648,2015-09-09,J.P. Morgan,18 month,5,overweight,40.0,221.0
222,222,-0.0,N,-2147483648,2015-09-09,Sterne Agee CRT,12 month,3,neutral,36.5,222.0
223,223,-0.0,M,-2147483648,2015-08-19,JMP Securities,12 month,4,market outperform,39.0,223.0
224,224,-0.0,M,-2147483648,2015-08-18,Portales Partners,Not Provided,5,outperform,-0.0,224.0
225,225,-0.0,M,-2147483648,2015-08-04,"Keefe, Bruyette & Woods",12 month,5,outperform,40.0,225.0
226,226,-0.0,M,-2147483648,2015-07-31,Morgan Stanley,12 month,5,Overwt/Attractive,40.0,226.0
227,227,-0.0,M,-2147483648,2015-07-27,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,227.0
228,228,-0.0,D,-2147483648,2015-07-21,Spin-Off Research,Not Provided,3,hold,39.5,228.0
229,229,-0.0,M,-2147483648,2015-07-20,UBS,12 month,3,neutral,35.0,229.0
230,230,-0.0,M,-2147483648,2015-07-20,Susquehanna Financial,12 month,4,Positive,41.0,230.0
231,231,-0.0,M,-2147483648,2015-07-17,Goldman Sachs,12 month,5,buy/attractive,37.0,231.0
232,232,-0.0,M,-2147483648,2015-07-17,Credit Suisse,Not Provided,5,outperform,39.0,232.0
233,233,-0.0,M,-2147483648,2015-07-17,Nomura,12 month,3,neutral,35.0,233.0
234,234,-0.0,M,-2147483648,2015-10-29,"Morningstar, Inc",Not Provided,5,buy,-0.0,234.0
235,235,-0.0,M,-2147483648,2015-10-26,Buckingham Research Group,Not Provided,5,buy,40.0,235.0
236,236,-0.0,M,-2147483648,2015-10-26,Nomura,12 month,5,buy,38.0,236.0
237,237,-0.0,U,-2147483648,2015-10-20,Spin-Off Research,Not Provided,5,buy,36.5,237.0
238,238,-0.0,M,-2147483648,2015-10-20,JMP Securities,12 month,4,market outperform,39.0,238.0
239,239,-0.0,M,-2147483648,2015-10-20,Portales Partners,Not Provided,5,outperform,-0.0,239.0
240,240,-0.0,M,-2147483648,2015-10-19,BMO Capital Markets,Not Provided,3,market perform,36.0,240.0
241,241,-0.0,M,-2147483648,2015-10-19,UBS,12 month,3,neutral,33.5,241.0
242,242,-0.0,N,-2147483648,2015-10-19,Edward Jones,Not Provided,5,buy,-0.0,242.0
243,243,-0.0,M,-2147483648,2015-10-19,Jefferies,12 month,5,buy,42.0,243.0
244,244,-0.0,M,-2147483648,2015-10-19,"Keefe, Bruyette & Woods",12 month,5,outperform,40.0,244.0
245,245,-0.0,M,-2147483648,2015-10-19,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,245.0
246,246,-0.0,M,-2147483648,2015-10-19,Bernstein,12 month,5,outperform,41.0,246.0
247,247,-0.0,M,-2147483648,2015-10-19,Sterne Agee CRT,12 month,3,neutral,36.5,247.0
248,248,-0.0,M,-2147483648,2015-10-19,Guggenheim Securities,12 month,5,buy,42.0,248.0
249,249,-0.0,M,-2147483648,2015-10-19,Susquehanna Financial,12 month,4,Positive,41.0,249.0
250,250,-0.0,M,-2147483648,2015-10-19,Barclays,Not Provided,5,overweight,41.0,250.0
251,251,-0.0,M,-2147483648,2015-10-18,Morgan Stanley,12 month,5,Overwt/Attractive,40.0,251.0
252,252,-0.0,M,-2147483648,2015-10-16,Credit Suisse,Not Provided,5,outperform,38.0,252.0
253,253,-0.0,M,-2147483648,2015-10-15,BTIG LLC,12 month,5,buy,42.0,253.0
254,254,-0.0,M,-2147483648,2015-10-08,J.P. Morgan,18 month,5,overweight,37.5,254.0
255,255,-0.0,M,-2147483648,2015-07-17,Goldman Sachs,12 month,5,buy/attractive,37.0,255.0
256,256,-0.0,M,-2147483648,2015-11-30,Buckingham Research Group,Not Provided,5,buy,40.0,256.0
257,257,-0.0,D,-2147483648,2015-11-30,"Morningstar, Inc",Not Provided,3,hold,-0.0,257.0
258,258,-0.0,U,-2147483648,2015-11-27,BMO Capital Markets,Not Provided,5,outperform,36.0,258.0
259,259,-0.0,M,-2147483648,2015-11-24,Edward Jones,Not Provided,5,buy,-0.0,259.0
260,260,-0.0,U,-2147483648,2015-11-23,Sterne Agee CRT,12 month,5,buy,38.0,260.0
261,261,-0.0,M,-2147483648,2015-11-23,Spin-Off Research,Not Provided,5,buy,36.5,261.0
262,262,-0.0,M,-2147483648,2015-11-22,"Keefe, Bruyette & Woods",12 month,5,outperform,40.0,262.0
263,263,-0.0,M,-2147483648,2015-11-20,Bernstein,Not Provided,5,outperform,41.0,263.0
264,264,-0.0,M,-2147483648,2015-11-18,J.P. Morgan,18 month,5,overweight,38.0,264.0
