,index,Unnamed: 0,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
172,172,172,-0.0,N,-2147483648,2006-12-29,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
173,173,173,-0.0,M,-2147483648,2006-12-13,M.S. Howells & Co,Not Provided,5,buy,7.5
174,174,174,-0.0,M,-2147483648,2006-12-07,JMP Securities,Not Provided,3,market perform,-0.0
175,175,175,-0.0,M,-2147483648,2006-12-06,Credit Suisse,12 month,1,underperform,5.0
176,176,176,-0.0,M,-2147483648,2006-12-06,SunTrust Robinson Humphrey,Not Provided,3,neutral,-0.0
177,177,177,-0.0,M,-2147483648,2006-12-06,"Broadpoint Capital, Inc",Not Provided,3,neutral,-0.0
178,178,178,-0.0,R,-2147483648,2006-12-06,Jefferies,Not Provided,5,buy,7.0
179,179,179,-0.0,M,-2147483648,2006-12-06,Susquehanna Financial,Not Provided,2,negative,-0.0
180,180,180,-0.0,D,-2147483648,2006-12-06,Soleil Securities,Not Provided,1,sell,5.0
181,181,181,-0.0,M,-2147483648,2006-11-06,EVA Dimensions,Not Provided,3,hold,-0.0
182,182,182,-0.0,M,-2147483648,2006-11-03,J.P. Morgan,Not Provided,5,overweight,-0.0
183,183,183,-0.0,M,-2147483648,2006-11-03,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
184,184,184,-0.0,N,-2147483648,2006-10-18,Piper Jaffray,Not Provided,3,market perform,6.0
185,185,185,-0.0,U,-2147483648,2006-06-22,Davenport & Co,Not Provided,3,neutral,-0.0
186,186,186,-0.0,N,-2147483648,2006-03-31,Rochdale Securities,12 month,5,buy,11.0
187,187,187,-0.0,M,-2147483648,2006-03-03,CIBC World Markets,Not Provided,3,sector perform,-0.0
188,188,188,-0.0,M,-2147483648,2007-01-31,J.P. Morgan,Not Provided,5,overweight,-0.0
189,189,189,-0.0,M,-2147483648,2007-01-24,"Broadpoint Capital, Inc",Not Provided,5,buy,9.0
190,190,190,-0.0,M,-2147483648,2007-01-24,JMP Securities,Not Provided,4,market outperform,8.5
191,191,191,-0.0,U,-2147483648,2007-01-23,EVA Dimensions,Not Provided,3,hold,-0.0
192,192,192,-0.0,U,-2147483648,2007-01-22,SunTrust Robinson Humphrey,Not Provided,5,buy,9.0
193,193,193,-0.0,R,-2147483648,2007-01-04,Jefferies,Not Provided,5,buy,8.0
194,194,194,-0.0,N,-2147483648,2006-12-29,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
195,195,195,-0.0,M,-2147483648,2006-12-13,M.S. Howells & Co,Not Provided,5,buy,7.5
196,196,196,-0.0,M,-2147483648,2006-12-06,Credit Suisse,12 month,1,underperform,5.0
197,197,197,-0.0,M,-2147483648,2006-12-06,Susquehanna Financial,Not Provided,2,negative,-0.0
198,198,198,-0.0,D,-2147483648,2006-12-06,Soleil Securities,Not Provided,1,sell,5.0
199,199,199,-0.0,M,-2147483648,2006-11-03,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
200,200,200,-0.0,N,-2147483648,2006-10-18,Piper Jaffray,Not Provided,3,market perform,6.0
201,201,201,-0.0,U,-2147483648,2006-06-22,Davenport & Co,Not Provided,3,neutral,-0.0
202,202,202,-0.0,N,-2147483648,2006-03-31,Rochdale Securities,12 month,5,buy,11.0
203,203,203,-0.0,M,-2147483648,2006-03-03,CIBC World Markets,Not Provided,3,sector perform,-0.0
204,204,204,-0.0,M,-2147483648,2007-03-01,JMP Securities,Not Provided,4,market outperform,8.5
205,205,205,-0.0,M,-2147483648,2007-02-28,SunTrust Robinson Humphrey,Not Provided,5,buy,9.0
206,206,206,-0.0,M,-2147483648,2007-02-28,"Broadpoint Capital, Inc",Not Provided,5,buy,9.0
207,207,207,-0.0,M,-2147483648,2007-02-23,Soleil Securities,Not Provided,1,sell,5.0
208,208,208,-0.0,M,-2147483648,2007-01-31,J.P. Morgan,Not Provided,5,overweight,-0.0
209,209,209,-0.0,U,-2147483648,2007-01-23,EVA Dimensions,Not Provided,3,hold,-0.0
210,210,210,-0.0,R,-2147483648,2007-01-04,Jefferies,Not Provided,5,buy,8.0
211,211,211,-0.0,N,-2147483648,2006-12-29,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
212,212,212,-0.0,M,-2147483648,2006-12-13,M.S. Howells & Co,Not Provided,5,buy,7.5
213,213,213,-0.0,M,-2147483648,2006-12-06,Credit Suisse,12 month,1,underperform,5.0
214,214,214,-0.0,M,-2147483648,2006-11-03,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
215,215,215,-0.0,N,-2147483648,2006-10-18,Piper Jaffray,Not Provided,3,market perform,6.0
216,216,216,-0.0,U,-2147483648,2006-06-22,Davenport & Co,Not Provided,3,neutral,-0.0
217,217,217,-0.0,N,-2147483648,2006-03-31,Rochdale Securities,12 month,5,buy,11.0
218,218,218,-0.0,M,-2147483648,2006-03-03,CIBC World Markets,Not Provided,3,sector perform,-0.0
219,219,219,-0.0,M,-2147483648,2007-03-29,JMP Securities,12 month,4,market outperform,8.5
220,220,220,-0.0,M,-2147483648,2007-03-28,SunTrust Robinson Humphrey,Not Provided,5,buy,9.0
221,221,221,-0.0,R,-2147483648,2007-03-21,Jefferies,Not Provided,5,buy,8.0
222,222,222,-0.0,M,-2147483648,2007-03-21,Soleil Securities,Not Provided,1,sell,5.75
223,223,223,-0.0,M,-2147483648,2007-03-20,Credit Suisse,12 month,1,underperform,6.0
224,224,224,-0.0,D,-2147483648,2007-03-14,EVA Dimensions,Not Provided,1,sell,-0.0
225,225,225,-0.0,M,-2147483648,2007-03-02,"Broadpoint Capital, Inc",Not Provided,5,buy,9.0
226,226,226,-0.0,M,-2147483648,2007-03-02,Piper Jaffray,Not Provided,3,market perform,6.5
227,227,227,-0.0,M,-2147483648,2007-01-31,J.P. Morgan,Not Provided,5,overweight,-0.0
228,228,228,-0.0,M,-2147483648,2006-11-03,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
229,229,229,-0.0,N,-2147483648,2006-10-18,Piper Jaffray,Not Provided,3,market perform,6.0
230,230,230,-0.0,U,-2147483648,2006-06-22,Davenport & Co,Not Provided,3,neutral,-0.0
231,231,231,-0.0,M,-2147483648,2006-03-03,CIBC World Markets,Not Provided,3,sector perform,-0.0
232,232,232,-0.0,M,-2147483648,2007-04-25,Soleil Securities,Not Provided,1,sell,5.75
233,233,233,-0.0,M,-2147483648,2007-04-16,CIBC World Markets,Not Provided,3,sector perform,-0.0
234,234,234,-0.0,D,-2147483648,2007-04-03,Jefferies,Not Provided,3,hold,8.0
235,235,235,-0.0,M,-2147483648,2007-03-29,JMP Securities,12 month,4,market outperform,8.5
236,236,236,-0.0,M,-2147483648,2007-03-28,SunTrust Robinson Humphrey,Not Provided,5,buy,9.0
237,237,237,-0.0,M,-2147483648,2007-03-20,Credit Suisse,12 month,1,underperform,6.0
238,238,238,-0.0,M,-2147483648,2007-03-02,"Broadpoint Capital, Inc",Not Provided,5,buy,9.0
239,239,239,-0.0,M,-2147483648,2007-03-02,Piper Jaffray,Not Provided,3,market perform,6.5
240,240,240,-0.0,M,-2147483648,2007-01-31,J.P. Morgan,Not Provided,5,overweight,-0.0
241,241,241,-0.0,M,-2147483648,2006-11-03,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
242,242,242,-0.0,U,-2147483648,2006-06-22,Davenport & Co,Not Provided,3,neutral,-0.0
243,243,243,-0.0,D,-2147483648,2007-06-01,EVA Dimensions,Not Provided,1,strong sell,-0.0
244,244,244,-0.0,M,-2147483648,2007-05-31,Credit Suisse,12 month,1,underperform,6.0
245,245,245,-0.0,M,-2147483648,2007-05-31,SunTrust Robinson Humphrey,Not Provided,5,buy,9.0
246,246,246,-0.0,M,-2147483648,2007-05-31,"Broadpoint Capital, Inc",Not Provided,5,buy,9.0
247,247,247,-0.0,R,-2147483648,2007-05-31,Jefferies,Not Provided,3,hold,8.0
248,248,248,-0.0,M,-2147483648,2007-05-31,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
249,249,249,-0.0,M,-2147483648,2007-05-31,JMP Securities,12 month,4,market outperform,8.5
250,250,250,-0.0,M,-2147483648,2007-05-31,Soleil Securities,Not Provided,1,sell,5.75
251,251,251,-0.0,M,-2147483648,2007-05-31,Piper Jaffray,12 month,3,market perform,8.0
252,252,252,-0.0,M,-2147483648,2007-05-18,J.P. Morgan,Not Provided,5,overweight,-0.0
253,253,253,-0.0,N,-2147483648,2007-05-16,Benchmark Company LLC,Not Provided,3,hold,-0.0
254,254,254,-0.0,M,-2147483648,2007-04-16,CIBC World Markets,Not Provided,3,sector perform,-0.0
255,255,255,-0.0,U,-2147483648,2006-06-22,Davenport & Co,Not Provided,3,neutral,-0.0
256,256,256,-0.0,D,-2147483648,2007-06-01,EVA Dimensions,Not Provided,1,strong sell,-0.0
257,257,257,-0.0,M,-2147483648,2007-05-31,Credit Suisse,12 month,1,underperform,6.0
258,258,258,-0.0,M,-2147483648,2007-05-31,SunTrust Robinson Humphrey,Not Provided,5,buy,9.0
259,259,259,-0.0,M,-2147483648,2007-05-31,"Broadpoint Capital, Inc",Not Provided,5,buy,9.0
260,260,260,-0.0,R,-2147483648,2007-05-31,Jefferies,Not Provided,3,hold,8.0
261,261,261,-0.0,M,-2147483648,2007-05-31,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
262,262,262,-0.0,M,-2147483648,2007-05-31,JMP Securities,12 month,4,market outperform,8.5
263,263,263,-0.0,M,-2147483648,2007-05-31,Soleil Securities,Not Provided,1,sell,5.75
264,264,264,-0.0,M,-2147483648,2007-05-31,Piper Jaffray,12 month,3,market perform,8.0
265,265,265,-0.0,M,-2147483648,2007-05-18,J.P. Morgan,Not Provided,5,overweight,-0.0
266,266,266,-0.0,N,-2147483648,2007-05-16,Benchmark Company LLC,Not Provided,3,hold,-0.0
267,267,267,-0.0,M,-2147483648,2007-04-16,CIBC World Markets,Not Provided,3,sector perform,-0.0
