,index,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
30,30,-0.0,M,-2147483648,2005-12-02,BMO Capital Markets,Not Provided,3,neutral,18.78,30.0
31,31,-0.0,M,-2147483648,2005-09-30,UBS,12 month,5,buy 2,26.13,31.0
32,32,-0.0,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0,32.0
33,33,-0.0,M,-2147483648,2006-03-07,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,22.05,33.0
34,34,-0.0,D,-2147483648,2006-03-06,Wells Fargo Securities,Not Provided,3,market perform,-0.0,34.0
35,35,-0.0,M,-2147483648,2006-03-01,RBC Capital Markets,Not Provided,5,outperform,21.23,35.0
36,36,-0.0,U,-2147483648,2006-02-24,EVA Dimensions,Not Provided,1,sell,-0.0,36.0
37,37,-0.0,M,-2147483648,2006-02-15,Rochdale Securities,Not Provided,5,buy,22.1,37.0
38,38,-0.0,M,-2147483648,2006-02-02,Credit Suisse,12 month,5,outperform,24.5,38.0
39,39,-0.0,M,-2147483648,2006-01-19,Barclays,Not Provided,5,overwt/neutral,22.05,39.0
40,40,-0.0,M,-2147483648,2006-01-17,Morgan Stanley,Not Provided,5,Overwt/In-Line,28.58,40.0
41,41,-0.0,M,-2147483648,2006-01-11,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,41.0
42,42,-0.0,M,-2147483648,2005-09-30,UBS,12 month,5,buy 2,26.13,42.0
43,43,-0.0,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0,43.0
44,44,-0.0,M,-2147483648,2006-04-27,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,22.86,44.0
45,45,-0.0,M,-2147483648,2006-04-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,45.0
46,46,-0.0,M,-2147483648,2006-04-18,Barclays,Not Provided,-2147483648,susp/neutral,-0.0,46.0
47,47,-0.0,M,-2147483648,2006-04-07,Credit Suisse,12 month,5,outperform,24.5,47.0
48,48,-0.0,M,-2147483648,2006-04-04,UBS,12 month,5,buy 2,26.95,48.0
49,49,-0.0,D,-2147483648,2006-03-06,Wells Fargo Securities,Not Provided,3,market perform,-0.0,49.0
50,50,-0.0,M,-2147483648,2006-03-01,RBC Capital Markets,Not Provided,5,outperform,21.23,50.0
51,51,-0.0,U,-2147483648,2006-02-24,EVA Dimensions,Not Provided,1,sell,-0.0,51.0
52,52,-0.0,M,-2147483648,2006-02-15,Rochdale Securities,Not Provided,5,buy,22.1,52.0
53,53,-0.0,M,-2147483648,2006-01-17,Morgan Stanley,Not Provided,5,Overwt/In-Line,28.58,53.0
54,54,-0.0,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0,54.0
55,55,-0.0,M,-2147483648,2006-05-22,Rochdale Securities,Not Provided,5,buy,23.68,55.0
56,56,-0.0,M,-2147483648,2006-05-19,RBC Capital Markets,Not Provided,5,outperform,22.05,56.0
57,57,-0.0,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,25.31,57.0
58,58,-0.0,M,-2147483648,2006-05-08,Wells Fargo Securities,Not Provided,3,market perform,-0.0,58.0
59,59,-0.0,M,-2147483648,2006-05-08,EVA Dimensions,Not Provided,1,sell,-0.0,59.0
60,60,-0.0,M,-2147483648,2006-05-04,Credit Suisse,12 month,5,outperform,24.5,60.0
61,61,-0.0,M,-2147483648,2006-05-04,UBS,12 month,5,buy 2,28.58,61.0
62,62,-0.0,M,-2147483648,2006-05-03,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,22.86,62.0
63,63,-0.0,M,-2147483648,2006-04-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,63.0
64,64,-0.0,M,-2147483648,2006-04-18,Barclays,Not Provided,-2147483648,susp/neutral,-0.0,64.0
65,65,-0.0,M,-2147483648,2006-01-17,Morgan Stanley,Not Provided,5,Overwt/In-Line,28.58,65.0
66,66,-0.0,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0,66.0
67,67,-0.0,N,-2147483648,2006-06-30,J.P. Morgan,Not Provided,5,overweight,-0.0,67.0
68,68,-0.0,M,-2147483648,2006-06-29,Credit Suisse,12 month,5,outperform,24.5,68.0
69,69,-0.0,M,-2147483648,2006-06-26,RBC Capital Markets,Not Provided,5,outperform,22.05,69.0
70,70,-0.0,M,-2147483648,2006-06-14,Rochdale Securities,Not Provided,5,buy,26.95,70.0
71,71,-0.0,M,-2147483648,2006-06-12,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,23.68,71.0
72,72,-0.0,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,25.31,72.0
73,73,-0.0,M,-2147483648,2006-05-08,Wells Fargo Securities,Not Provided,3,market perform,-0.0,73.0
74,74,-0.0,M,-2147483648,2006-05-08,EVA Dimensions,Not Provided,1,sell,-0.0,74.0
75,75,-0.0,M,-2147483648,2006-05-04,UBS,12 month,5,buy 2,28.58,75.0
76,76,-0.0,M,-2147483648,2006-04-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,76.0
77,77,-0.0,M,-2147483648,2006-04-18,Barclays,Not Provided,-2147483648,susp/neutral,-0.0,77.0
78,78,-0.0,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0,78.0
79,79,-0.0,M,-2147483648,2006-07-13,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,79.0
80,80,-0.0,N,-2147483648,2006-06-30,J.P. Morgan,Not Provided,5,overweight,-0.0,80.0
81,81,-0.0,M,-2147483648,2006-06-29,Credit Suisse,12 month,5,outperform,24.5,81.0
82,82,-0.0,M,-2147483648,2006-06-26,RBC Capital Markets,Not Provided,5,outperform,22.05,82.0
83,83,-0.0,M,-2147483648,2006-06-14,Rochdale Securities,Not Provided,5,buy,26.95,83.0
84,84,-0.0,M,-2147483648,2006-06-12,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,23.68,84.0
85,85,-0.0,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,25.31,85.0
86,86,-0.0,M,-2147483648,2006-05-08,Wells Fargo Securities,Not Provided,3,market perform,-0.0,86.0
87,87,-0.0,M,-2147483648,2006-05-08,EVA Dimensions,Not Provided,1,sell,-0.0,87.0
88,88,-0.0,M,-2147483648,2006-05-04,UBS,12 month,5,buy 2,28.58,88.0
89,89,-0.0,M,-2147483648,2006-04-18,Barclays,Not Provided,-2147483648,susp/neutral,-0.0,89.0
90,90,-0.0,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0,90.0
91,91,-0.0,U,-2147483648,2006-08-07,Wells Fargo Securities,Not Provided,5,outperform,-0.0,91.0
92,92,-0.0,M,-2147483648,2006-08-07,Barclays,Not Provided,5,overwt/neutral,22.05,92.0
93,93,-0.0,M,-2147483648,2006-08-07,EVA Dimensions,Not Provided,1,sell,-0.0,93.0
94,94,-0.0,M,-2147483648,2006-08-04,RBC Capital Markets,Not Provided,5,outperform,23.27,94.0
95,95,-0.0,M,-2147483648,2006-08-04,Credit Suisse,12 month,5,outperform,24.5,95.0
96,96,-0.0,M,-2147483648,2006-08-03,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,23.68,96.0
97,97,-0.0,M,-2147483648,2006-07-13,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,97.0
98,98,-0.0,N,-2147483648,2006-06-30,J.P. Morgan,Not Provided,5,overweight,-0.0,98.0
99,99,-0.0,M,-2147483648,2006-06-14,Rochdale Securities,Not Provided,5,buy,26.95,99.0
100,100,-0.0,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,25.31,100.0
101,101,-0.0,M,-2147483648,2006-05-04,UBS,12 month,5,buy 2,28.58,101.0
102,102,-0.0,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0,102.0
103,103,-0.0,N,-2147483648,2006-09-21,Morgan Stanley,Not Provided,5,Overwt/In-Line,23.68,103.0
104,104,-0.0,U,-2147483648,2006-08-07,Wells Fargo Securities,Not Provided,5,outperform,-0.0,104.0
105,105,-0.0,M,-2147483648,2006-08-07,Barclays,Not Provided,5,overwt/neutral,22.05,105.0
106,106,-0.0,M,-2147483648,2006-08-07,EVA Dimensions,Not Provided,1,sell,-0.0,106.0
107,107,-0.0,M,-2147483648,2006-08-04,RBC Capital Markets,Not Provided,5,outperform,23.27,107.0
108,108,-0.0,M,-2147483648,2006-08-04,Credit Suisse,12 month,5,outperform,24.5,108.0
109,109,-0.0,M,-2147483648,2006-07-13,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,109.0
110,110,-0.0,N,-2147483648,2006-06-30,J.P. Morgan,Not Provided,5,overweight,-0.0,110.0
111,111,-0.0,M,-2147483648,2006-06-14,Rochdale Securities,Not Provided,5,buy,26.95,111.0
112,112,-0.0,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,25.31,112.0
113,113,-0.0,M,-2147483648,2006-05-04,UBS,12 month,5,buy 2,28.58,113.0
114,114,-0.0,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0,114.0
115,115,-0.0,N,-2147483648,2006-10-31,Raymond James,Not Provided,5,outperform,23.68,115.0
116,116,-0.0,M,-2147483648,2006-10-27,EVA Dimensions,Not Provided,1,sell,-0.0,116.0
117,117,-0.0,M,-2147483648,2006-10-03,J.P. Morgan,Not Provided,5,overweight,-0.0,117.0
118,118,-0.0,N,-2147483648,2006-09-21,Morgan Stanley,Not Provided,5,Overwt/In-Line,23.68,118.0
119,119,-0.0,U,-2147483648,2006-08-07,Wells Fargo Securities,Not Provided,5,outperform,-0.0,119.0
120,120,-0.0,M,-2147483648,2006-08-07,Barclays,Not Provided,5,overwt/neutral,22.05,120.0
121,121,-0.0,M,-2147483648,2006-08-04,RBC Capital Markets,Not Provided,5,outperform,23.27,121.0
122,122,-0.0,M,-2147483648,2006-08-04,Credit Suisse,12 month,5,outperform,24.5,122.0
123,123,-0.0,M,-2147483648,2006-07-13,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,123.0
124,124,-0.0,M,-2147483648,2006-06-14,Rochdale Securities,Not Provided,5,buy,26.95,124.0
125,125,-0.0,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,25.31,125.0
126,126,-0.0,M,-2147483648,2006-05-04,UBS,12 month,5,buy 2,28.58,126.0
127,127,-0.0,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0,127.0
128,128,-0.0,M,-2147483648,2006-11-17,RBC Capital Markets,Not Provided,5,outperform,23.27,128.0
129,129,-0.0,M,-2147483648,2006-11-16,Credit Suisse,12 month,5,outperform,26.13,129.0
130,130,-0.0,M,-2147483648,2006-11-16,Barclays,Not Provided,-2147483648,suspended coverage,-0.0,130.0
131,131,-0.0,M,-2147483648,2006-11-08,Wells Fargo Securities,Not Provided,5,outperform,-0.0,131.0
132,132,-0.0,M,-2147483648,2006-11-03,Raymond James,Not Provided,5,outperform,23.68,132.0
133,133,-0.0,M,-2147483648,2006-10-27,EVA Dimensions,Not Provided,1,sell,-0.0,133.0
134,134,-0.0,M,-2147483648,2006-10-03,J.P. Morgan,Not Provided,5,overweight,-0.0,134.0
135,135,-0.0,N,-2147483648,2006-09-21,Morgan Stanley,Not Provided,5,Overwt/In-Line,23.68,135.0
136,136,-0.0,M,-2147483648,2006-07-13,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,136.0
137,137,-0.0,M,-2147483648,2006-06-14,Rochdale Securities,Not Provided,5,buy,26.95,137.0
138,138,-0.0,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,25.31,138.0
139,139,-0.0,M,-2147483648,2006-05-04,UBS,12 month,5,buy 2,28.58,139.0
140,140,-0.0,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0,140.0
141,141,-0.0,M,-2147483648,2006-12-31,Tudor Pickering & Co,Not Provided,5,buy,31.03,141.0
142,142,-0.0,M,-2147483648,2006-12-18,Credit Suisse,12 month,5,outperform,27.76,142.0
143,143,-0.0,M,-2147483648,2006-12-15,Wells Fargo Securities,Not Provided,5,outperform,28.58,143.0
144,144,-0.0,U,-2147483648,2006-12-04,EVA Dimensions,Not Provided,3,hold,-0.0,144.0
145,145,-0.0,M,-2147483648,2006-11-17,RBC Capital Markets,Not Provided,5,outperform,23.27,145.0
146,146,-0.0,M,-2147483648,2006-11-16,Barclays,Not Provided,-2147483648,suspended coverage,-0.0,146.0
147,147,-0.0,M,-2147483648,2006-11-03,Raymond James,Not Provided,5,outperform,23.68,147.0
148,148,-0.0,M,-2147483648,2006-10-03,J.P. Morgan,Not Provided,5,overweight,-0.0,148.0
149,149,-0.0,N,-2147483648,2006-09-21,Morgan Stanley,Not Provided,5,Overwt/In-Line,23.68,149.0
150,150,-0.0,M,-2147483648,2006-07-13,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,150.0
151,151,-0.0,M,-2147483648,2006-06-14,Rochdale Securities,Not Provided,5,buy,26.95,151.0
152,152,-0.0,M,-2147483648,2006-05-04,UBS,12 month,5,buy 2,28.58,152.0
153,153,-0.0,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0,153.0
154,154,-0.0,M,-2147483648,2007-02-01,RBC Capital Markets,Not Provided,5,outperform,24.5,154.0
155,155,-0.0,M,-2147483648,2007-01-22,Barclays,Not Provided,5,overwt/neutral,23.68,155.0
156,156,-0.0,M,-2147483648,2007-01-19,Wells Fargo Securities,18 month,5,outperform,28.58,156.0
157,157,-0.0,M,-2147483648,2006-12-31,Tudor Pickering & Co,Not Provided,5,buy,31.03,157.0
158,158,-0.0,M,-2147483648,2006-12-18,Credit Suisse,12 month,5,outperform,27.76,158.0
159,159,-0.0,U,-2147483648,2006-12-04,EVA Dimensions,Not Provided,3,hold,-0.0,159.0
160,160,-0.0,M,-2147483648,2006-11-03,Raymond James,Not Provided,5,outperform,23.68,160.0
161,161,-0.0,M,-2147483648,2006-10-03,J.P. Morgan,Not Provided,5,overweight,-0.0,161.0
162,162,-0.0,N,-2147483648,2006-09-21,Morgan Stanley,Not Provided,5,Overwt/In-Line,23.68,162.0
163,163,-0.0,M,-2147483648,2006-07-13,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,163.0
164,164,-0.0,M,-2147483648,2006-06-14,Rochdale Securities,Not Provided,5,buy,26.95,164.0
165,165,-0.0,M,-2147483648,2006-05-04,UBS,12 month,5,buy 2,28.58,165.0
166,166,-0.0,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0,166.0
167,167,-0.0,D,-2147483648,2007-02-23,RBC Capital Markets,Not Provided,3,sector perform,24.5,167.0
168,168,-0.0,M,-2147483648,2007-02-23,Raymond James,Not Provided,5,outperform,26.13,168.0
169,169,-0.0,M,-2147483648,2007-02-23,Wells Fargo Securities,18 month,5,outperform,26.95,169.0
170,170,-0.0,M,-2147483648,2007-02-22,Credit Suisse,12 month,5,outperform,27.76,170.0
171,171,-0.0,U,-2147483648,2007-02-02,Argus Research Corp,Not Provided,5,buy,-0.0,171.0
172,172,-0.0,M,-2147483648,2007-01-22,Barclays,Not Provided,5,overwt/neutral,23.68,172.0
173,173,-0.0,M,-2147483648,2006-12-31,Tudor Pickering & Co,Not Provided,5,buy,31.03,173.0
174,174,-0.0,U,-2147483648,2006-12-04,EVA Dimensions,Not Provided,3,hold,-0.0,174.0
175,175,-0.0,M,-2147483648,2006-10-03,J.P. Morgan,Not Provided,5,overweight,-0.0,175.0
176,176,-0.0,N,-2147483648,2006-09-21,Morgan Stanley,Not Provided,5,Overwt/In-Line,23.68,176.0
177,177,-0.0,M,-2147483648,2006-07-13,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,177.0
178,178,-0.0,M,-2147483648,2006-06-14,Rochdale Securities,Not Provided,5,buy,26.95,178.0
179,179,-0.0,M,-2147483648,2006-05-04,UBS,12 month,5,buy 2,28.58,179.0
180,180,-0.0,N,-2147483648,2007-03-30,RBC Capital Markets,Not Provided,3,sector perform,24.5,180.0
181,181,-0.0,M,-2147483648,2007-03-20,Credit Suisse,12 month,5,outperform,27.76,181.0
182,182,-0.0,D,-2147483648,2007-03-13,EVA Dimensions,Not Provided,1,sell,-0.0,182.0
183,183,-0.0,N,-2147483648,2007-03-08,Madison Williams,Not Provided,5,buy,25.31,183.0
184,184,-0.0,M,-2147483648,2007-02-23,Raymond James,Not Provided,5,outperform,26.13,184.0
185,185,-0.0,M,-2147483648,2007-02-23,Wells Fargo Securities,18 month,5,outperform,26.95,185.0
186,186,-0.0,U,-2147483648,2007-02-02,Argus Research Corp,Not Provided,5,buy,-0.0,186.0
187,187,-0.0,M,-2147483648,2007-01-22,Barclays,Not Provided,5,overwt/neutral,23.68,187.0
188,188,-0.0,M,-2147483648,2006-12-31,Tudor Pickering & Co,Not Provided,5,buy,31.03,188.0
189,189,-0.0,M,-2147483648,2006-10-03,J.P. Morgan,Not Provided,5,overweight,-0.0,189.0
190,190,-0.0,N,-2147483648,2006-09-21,Morgan Stanley,Not Provided,5,Overwt/In-Line,23.68,190.0
191,191,-0.0,M,-2147483648,2006-07-13,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,191.0
192,192,-0.0,M,-2147483648,2006-06-14,Rochdale Securities,Not Provided,5,buy,26.95,192.0
193,193,-0.0,M,-2147483648,2006-05-04,UBS,12 month,5,buy 2,28.58,193.0
194,194,-0.0,M,-2147483648,2007-04-25,RBC Capital Markets,Not Provided,3,sector perform,24.5,194.0
195,195,-0.0,M,-2147483648,2007-04-04,UBS,Not Provided,5,buy 2,29.4,195.0
196,196,-0.0,M,-2147483648,2007-03-20,Credit Suisse,12 month,5,outperform,27.76,196.0
197,197,-0.0,N,-2147483648,2007-03-08,Madison Williams,Not Provided,5,buy,25.31,197.0
198,198,-0.0,M,-2147483648,2007-02-23,Raymond James,Not Provided,5,outperform,26.13,198.0
199,199,-0.0,M,-2147483648,2007-02-23,Wells Fargo Securities,18 month,5,outperform,26.95,199.0
200,200,-0.0,U,-2147483648,2007-02-02,Argus Research Corp,Not Provided,5,buy,-0.0,200.0
201,201,-0.0,M,-2147483648,2007-01-22,Barclays,Not Provided,5,overwt/neutral,23.68,201.0
202,202,-0.0,M,-2147483648,2006-12-31,Tudor Pickering & Co,Not Provided,5,buy,31.03,202.0
203,203,-0.0,M,-2147483648,2006-10-03,J.P. Morgan,Not Provided,5,overweight,-0.0,203.0
204,204,-0.0,N,-2147483648,2006-09-21,Morgan Stanley,Not Provided,5,Overwt/In-Line,23.68,204.0
205,205,-0.0,M,-2147483648,2006-07-13,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,205.0
206,206,-0.0,M,-2147483648,2006-06-14,Rochdale Securities,Not Provided,5,buy,26.95,206.0
207,207,-0.0,M,-2147483648,2007-05-23,Raymond James,Not Provided,5,outperform,29.4,207.0
208,208,-0.0,M,-2147483648,2007-05-22,Madison Williams,Not Provided,5,buy,30.21,208.0
209,209,-0.0,M,-2147483648,2007-05-21,RBC Capital Markets,Not Provided,3,sector perform,26.13,209.0
210,210,-0.0,M,-2147483648,2007-05-21,Credit Suisse,12 month,5,outperform,27.76,210.0
211,211,-0.0,M,-2147483648,2007-05-21,J.P. Morgan,Not Provided,5,overweight,-0.0,211.0
212,212,-0.0,M,-2147483648,2007-05-21,Wells Fargo Securities,18 month,5,outperform,28.58,212.0
213,213,-0.0,M,-2147483648,2007-05-07,Barclays,Not Provided,5,overwt/neutral,26.95,213.0
214,214,-0.0,M,-2147483648,2007-05-07,EVA Dimensions,Not Provided,1,sell,-0.0,214.0
215,215,-0.0,M,-2147483648,2007-05-03,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,215.0
216,216,-0.0,M,-2147483648,2007-05-03,UBS,Not Provided,5,buy 2,30.21,216.0
217,217,-0.0,U,-2147483648,2007-02-02,Argus Research Corp,Not Provided,5,buy,-0.0,217.0
218,218,-0.0,M,-2147483648,2006-12-31,Tudor Pickering & Co,Not Provided,5,buy,31.03,218.0
219,219,-0.0,N,-2147483648,2006-09-21,Morgan Stanley,Not Provided,5,Overwt/In-Line,23.68,219.0
220,220,-0.0,M,-2147483648,2006-06-14,Rochdale Securities,Not Provided,5,buy,26.95,220.0
221,221,-0.0,M,-2147483648,2007-06-25,Credit Suisse,12 month,5,outperform,31.03,221.0
222,222,-0.0,M,-2147483648,2007-06-21,Morgan Stanley,Not Provided,5,Overwt/In-Line,32.66,222.0
223,223,-0.0,M,-2147483648,2007-06-14,Madison Williams,Not Provided,5,buy,30.21,223.0
224,224,-0.0,M,-2147483648,2007-05-23,Raymond James,Not Provided,5,outperform,29.4,224.0
225,225,-0.0,M,-2147483648,2007-05-21,RBC Capital Markets,Not Provided,3,sector perform,26.13,225.0
226,226,-0.0,M,-2147483648,2007-05-21,J.P. Morgan,Not Provided,5,overweight,-0.0,226.0
227,227,-0.0,M,-2147483648,2007-05-21,Wells Fargo Securities,18 month,5,outperform,28.58,227.0
228,228,-0.0,M,-2147483648,2007-05-07,Barclays,Not Provided,5,overwt/neutral,26.95,228.0
229,229,-0.0,M,-2147483648,2007-05-07,EVA Dimensions,Not Provided,1,sell,-0.0,229.0
230,230,-0.0,M,-2147483648,2007-05-03,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,230.0
231,231,-0.0,M,-2147483648,2007-05-03,UBS,Not Provided,5,buy 2,30.21,231.0
232,232,-0.0,U,-2147483648,2007-02-02,Argus Research Corp,Not Provided,5,buy,-0.0,232.0
233,233,-0.0,M,-2147483648,2006-12-31,Tudor Pickering & Co,Not Provided,5,buy,31.03,233.0
234,234,-0.0,M,-2147483648,2006-06-14,Rochdale Securities,Not Provided,5,buy,26.95,234.0
235,235,-0.0,M,-2147483648,2007-07-23,Credit Suisse,12 month,5,outperform,31.03,235.0
236,236,-0.0,M,-2147483648,2007-07-20,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,236.0
237,237,-0.0,M,-2147483648,2007-07-20,UBS,Not Provided,5,buy,33.48,237.0
238,238,-0.0,M,-2147483648,2007-07-20,J.P. Morgan,Not Provided,5,overweight,-0.0,238.0
239,239,-0.0,M,-2147483648,2007-07-20,Wells Fargo Securities,18 month,5,outperform,28.58,239.0
240,240,-0.0,M,-2147483648,2007-07-20,Barclays,Not Provided,5,overwt/neutral,32.66,240.0
241,241,-0.0,M,-2147483648,2007-06-21,Morgan Stanley,Not Provided,5,Overwt/In-Line,32.66,241.0
242,242,-0.0,M,-2147483648,2007-06-14,Madison Williams,Not Provided,5,buy,30.21,242.0
243,243,-0.0,M,-2147483648,2007-05-23,Raymond James,Not Provided,5,outperform,29.4,243.0
244,244,-0.0,M,-2147483648,2007-05-21,RBC Capital Markets,Not Provided,3,sector perform,26.13,244.0
245,245,-0.0,M,-2147483648,2007-05-07,EVA Dimensions,Not Provided,1,sell,-0.0,245.0
246,246,-0.0,U,-2147483648,2007-02-02,Argus Research Corp,Not Provided,5,buy,-0.0,246.0
247,247,-0.0,M,-2147483648,2006-12-31,Tudor Pickering & Co,Not Provided,5,buy,31.03,247.0
248,248,-0.0,M,-2147483648,2006-06-14,Rochdale Securities,Not Provided,5,buy,26.95,248.0
249,249,-0.0,M,-2147483648,2007-08-17,EVA Dimensions,Not Provided,1,sell,-0.0,249.0
250,250,-0.0,M,-2147483648,2007-08-03,RBC Capital Markets,Not Provided,3,sector perform,28.58,250.0
251,251,-0.0,M,-2147483648,2007-08-03,Credit Suisse,12 month,5,outperform,31.03,251.0
252,252,-0.0,M,-2147483648,2007-08-03,Raymond James,Not Provided,3,market perform,-0.0,252.0
253,253,-0.0,M,-2147483648,2007-08-03,Madison Williams,Not Provided,5,buy,30.21,253.0
254,254,-0.0,M,-2147483648,2007-07-20,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,254.0
255,255,-0.0,M,-2147483648,2007-07-20,UBS,Not Provided,5,buy,33.48,255.0
256,256,-0.0,M,-2147483648,2007-07-20,J.P. Morgan,Not Provided,5,overweight,-0.0,256.0
257,257,-0.0,M,-2147483648,2007-07-20,Wells Fargo Securities,18 month,5,outperform,28.58,257.0
