,index,Unnamed: 0,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
28,28,28,-0.0,M,-2147483648,2005-06-03,J.P. Morgan,Not Provided,3,neutral,-0.0
29,29,29,-0.0,M,-2147483648,2005-05-24,Lehman Brothers,Not Provided,1,underwt/positive,49.0
30,30,30,-0.0,M,-2147483648,2005-04-20,Goldman Sachs,Not Provided,3,in-line,-0.0
31,31,31,-0.0,M,-2147483648,2006-02-21,BMO Capital Markets,Not Provided,3,neutral,81.0
32,32,32,-0.0,M,-2147483648,2006-02-15,Rochdale Securities,Not Provided,5,buy,86.9
33,33,33,-0.0,U,-2147483648,2006-02-08,Oppenheimer & Co,Not Provided,5,buy,80.0
34,34,34,-0.0,D,-2147483648,2006-02-01,Credit Suisse,12 month,1,underperform,74.0
35,35,35,-0.0,M,-2147483648,2006-01-20,Bear Stearns & Co,Not Provided,5,outperform,90.0
36,36,36,-0.0,U,-2147483648,2005-12-30,EVA Dimensions,Not Provided,5,strong buy,-0.0
37,37,37,-0.0,M,-2147483648,2005-12-23,UBS,12 month,3,neutral 1,84.0
38,38,38,-0.0,M,-2147483648,2005-12-23,Baird,Not Provided,5,outperform,97.0
39,39,39,-0.0,M,-2147483648,2005-12-05,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
40,40,40,-0.0,M,-2147483648,2005-12-02,Piper Jaffray,Not Provided,5,outperform,94.0
41,41,41,-0.0,R,-2147483648,2005-11-04,"Broadpoint Capital, Inc",Not Provided,5,buy,95.0
42,42,42,-0.0,M,-2147483648,2005-10-27,Morgan Stanley,Not Provided,3,Equalwt/In-Line,82.0
43,43,43,-0.0,M,-2147483648,2005-06-03,J.P. Morgan,Not Provided,3,neutral,-0.0
44,44,44,-0.0,M,-2147483648,2005-05-24,Lehman Brothers,Not Provided,1,underwt/positive,49.0
45,45,45,-0.0,M,-2147483648,2005-04-20,Goldman Sachs,Not Provided,3,in-line,-0.0
46,46,46,-0.0,M,-2147483648,2006-03-24,Rochdale Securities,Not Provided,5,buy,93.0
47,47,47,-0.0,M,-2147483648,2006-03-23,UBS,12 month,3,neutral 1,69.0
48,48,48,-0.0,M,-2147483648,2006-03-20,Baird,Not Provided,5,outperform,87.0
49,49,49,-0.0,M,-2147483648,2006-03-20,Piper Jaffray,Not Provided,5,outperform,82.0
50,50,50,-0.0,M,-2147483648,2006-03-17,BMO Capital Markets,Not Provided,3,neutral,81.0
51,51,51,-0.0,M,-2147483648,2006-03-09,Credit Suisse,12 month,1,underperform,71.0
52,52,52,-0.0,R,-2147483648,2006-03-03,"Broadpoint Capital, Inc",Not Provided,5,buy,79.0
53,53,53,-0.0,U,-2147483648,2006-02-08,Oppenheimer & Co,Not Provided,5,buy,80.0
54,54,54,-0.0,M,-2147483648,2006-01-20,Bear Stearns & Co,Not Provided,5,outperform,90.0
55,55,55,-0.0,U,-2147483648,2005-12-30,EVA Dimensions,Not Provided,5,strong buy,-0.0
56,56,56,-0.0,M,-2147483648,2005-12-05,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
57,57,57,-0.0,M,-2147483648,2005-06-03,J.P. Morgan,Not Provided,3,neutral,-0.0
58,58,58,-0.0,M,-2147483648,2005-05-24,Lehman Brothers,Not Provided,1,underwt/positive,49.0
59,59,59,-0.0,M,-2147483648,2005-04-20,Goldman Sachs,Not Provided,3,in-line,-0.0
60,60,60,-0.0,M,-2147483648,2006-05-01,BMO Capital Markets,Not Provided,3,neutral,65.0
61,61,61,-0.0,M,-2147483648,2006-04-25,Baird,Not Provided,3,neutral,48.0
62,62,62,-0.0,M,-2147483648,2006-04-24,Piper Jaffray,Not Provided,3,market perform,52.0
63,63,63,-0.0,M,-2147483648,2006-04-13,Oppenheimer & Co,Not Provided,5,buy,60.0
64,64,64,-0.0,D,-2147483648,2006-04-11,Goldman Sachs,Not Provided,1,underperf/neutral,-0.0
65,65,65,-0.0,M,-2147483648,2006-04-11,UBS,12 month,3,neutral 1,49.0
66,66,66,-0.0,D,-2147483648,2006-04-11,"Broadpoint Capital, Inc",Not Provided,3,neutral,-0.0
67,67,67,-0.0,D,-2147483648,2006-04-11,J.P. Morgan,Not Provided,1,underweight,-0.0
68,68,68,-0.0,M,-2147483648,2006-04-11,Rochdale Securities,Not Provided,5,buy,72.0
69,69,69,-0.0,M,-2147483648,2006-04-06,EVA Dimensions,Not Provided,5,strong buy,-0.0
70,70,70,-0.0,D,-2147483648,2006-04-05,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
71,71,71,-0.0,M,-2147483648,2005-12-05,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
72,72,72,-0.0,M,-2147483648,2005-05-24,Lehman Brothers,Not Provided,1,underwt/positive,49.0
73,73,73,-0.0,M,-2147483648,2006-05-31,UBS,12 month,3,neutral 1,50.0
74,74,74,-0.0,M,-2147483648,2006-05-22,BMO Capital Markets,Not Provided,3,neutral,44.0
75,75,75,-0.0,M,-2147483648,2006-05-22,Oppenheimer & Co,Not Provided,5,buy,60.0
76,76,76,-0.0,M,-2147483648,2006-05-16,Baird,Not Provided,3,neutral,48.0
77,77,77,-0.0,M,-2147483648,2006-05-16,Rochdale Securities,Not Provided,5,buy,71.0
78,78,78,-0.0,M,-2147483648,2006-05-03,J.P. Morgan,Not Provided,1,underweight,-0.0
79,79,79,-0.0,M,-2147483648,2006-04-24,Piper Jaffray,Not Provided,3,market perform,52.0
80,80,80,-0.0,D,-2147483648,2006-04-11,Goldman Sachs,Not Provided,1,underperf/neutral,-0.0
81,81,81,-0.0,D,-2147483648,2006-04-11,"Broadpoint Capital, Inc",Not Provided,3,neutral,-0.0
82,82,82,-0.0,M,-2147483648,2006-04-06,EVA Dimensions,Not Provided,5,strong buy,-0.0
83,83,83,-0.0,D,-2147483648,2006-04-05,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
84,84,84,-0.0,M,-2147483648,2005-12-05,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
85,85,85,-0.0,M,-2147483648,2005-05-24,Lehman Brothers,Not Provided,1,underwt/positive,49.0
86,86,86,-0.0,N,-2147483648,2006-06-29,Credit Suisse,Not Provided,1,underperform,-0.0
87,87,87,-0.0,M,-2147483648,2006-06-26,Goldman Sachs,Not Provided,3,in-line/neutral,53.0
88,88,88,-0.0,N,-2147483648,2006-06-15,Wells Fargo Securities,Not Provided,3,market perform,-0.0
89,89,89,-0.0,M,-2147483648,2006-06-12,BMO Capital Markets,Not Provided,3,neutral,44.0
90,90,90,-0.0,M,-2147483648,2006-05-31,UBS,12 month,3,neutral 1,50.0
91,91,91,-0.0,M,-2147483648,2006-05-22,Oppenheimer & Co,Not Provided,5,buy,60.0
92,92,92,-0.0,M,-2147483648,2006-05-16,Baird,Not Provided,3,neutral,48.0
93,93,93,-0.0,M,-2147483648,2006-05-16,Rochdale Securities,Not Provided,5,buy,71.0
94,94,94,-0.0,M,-2147483648,2006-05-03,J.P. Morgan,Not Provided,1,underweight,-0.0
95,95,95,-0.0,M,-2147483648,2006-04-24,Piper Jaffray,Not Provided,3,market perform,52.0
96,96,96,-0.0,D,-2147483648,2006-04-11,"Broadpoint Capital, Inc",Not Provided,3,neutral,-0.0
97,97,97,-0.0,M,-2147483648,2006-04-06,EVA Dimensions,Not Provided,5,strong buy,-0.0
98,98,98,-0.0,D,-2147483648,2006-04-05,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
99,99,99,-0.0,M,-2147483648,2005-12-05,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
100,100,100,-0.0,M,-2147483648,2005-05-24,Lehman Brothers,Not Provided,1,underwt/positive,49.0
101,101,101,-0.0,M,-2147483648,2006-07-17,BMO Capital Markets,Not Provided,3,market perform,44.0
102,102,102,-0.0,M,-2147483648,2006-07-12,EVA Dimensions,Not Provided,5,strong buy,-0.0
103,103,103,-0.0,N,-2147483648,2006-06-29,Credit Suisse,Not Provided,1,underperform,-0.0
104,104,104,-0.0,M,-2147483648,2006-06-26,Goldman Sachs,Not Provided,3,in-line/neutral,53.0
105,105,105,-0.0,N,-2147483648,2006-06-15,Wells Fargo Securities,Not Provided,3,market perform,-0.0
106,106,106,-0.0,M,-2147483648,2006-05-31,UBS,12 month,3,neutral 1,50.0
107,107,107,-0.0,M,-2147483648,2006-05-22,Oppenheimer & Co,Not Provided,5,buy,60.0
108,108,108,-0.0,M,-2147483648,2006-05-16,Baird,Not Provided,3,neutral,48.0
109,109,109,-0.0,M,-2147483648,2006-05-03,J.P. Morgan,Not Provided,1,underweight,-0.0
110,110,110,-0.0,M,-2147483648,2006-04-24,Piper Jaffray,Not Provided,3,market perform,52.0
111,111,111,-0.0,D,-2147483648,2006-04-11,"Broadpoint Capital, Inc",Not Provided,3,neutral,-0.0
112,112,112,-0.0,D,-2147483648,2006-04-05,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
113,113,113,-0.0,M,-2147483648,2005-12-05,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
114,114,114,-0.0,M,-2147483648,2005-05-24,Lehman Brothers,Not Provided,1,underwt/positive,49.0
115,115,115,-0.0,M,-2147483648,2006-08-18,BMO Capital Markets,Not Provided,3,market perform,44.0
116,116,116,-0.0,M,-2147483648,2006-08-09,Goldman Sachs,Not Provided,3,neutral/neutral,48.0
117,117,117,-0.0,M,-2147483648,2006-08-09,Credit Suisse,12 month,1,underperform,46.0
118,118,118,-0.0,M,-2147483648,2006-08-09,"Broadpoint Capital, Inc",Not Provided,3,neutral,-0.0
119,119,119,-0.0,M,-2147483648,2006-08-09,Baird,Not Provided,3,neutral,47.0
120,120,120,-0.0,M,-2147483648,2006-08-08,UBS,12 month,3,neutral 1,47.0
121,121,121,-0.0,M,-2147483648,2006-08-08,Wells Fargo Securities,Not Provided,3,market perform,-0.0
122,122,122,-0.0,M,-2147483648,2006-07-12,EVA Dimensions,Not Provided,5,strong buy,-0.0
123,123,123,-0.0,M,-2147483648,2006-05-22,Oppenheimer & Co,Not Provided,5,buy,60.0
124,124,124,-0.0,M,-2147483648,2006-05-03,J.P. Morgan,Not Provided,1,underweight,-0.0
125,125,125,-0.0,M,-2147483648,2006-04-24,Piper Jaffray,Not Provided,3,market perform,52.0
126,126,126,-0.0,D,-2147483648,2006-04-05,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
127,127,127,-0.0,M,-2147483648,2005-12-05,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
128,128,128,-0.0,M,-2147483648,2005-05-24,Lehman Brothers,Not Provided,1,underwt/positive,49.0
129,129,129,-0.0,M,-2147483648,2006-09-29,BMO Capital Markets,Not Provided,3,market perform,44.0
130,130,130,-0.0,N,-2147483648,2006-09-27,Prudential Equity Group Inc,Not Provided,3,neutral weight,54.0
131,131,131,-0.0,M,-2147483648,2006-09-21,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
132,132,132,-0.0,M,-2147483648,2006-09-09,UBS,12 month,2,reduce 1,47.0
133,133,133,-0.0,M,-2147483648,2006-08-09,Goldman Sachs,Not Provided,3,neutral/neutral,48.0
134,134,134,-0.0,M,-2147483648,2006-08-09,Credit Suisse,12 month,1,underperform,46.0
135,135,135,-0.0,M,-2147483648,2006-08-09,"Broadpoint Capital, Inc",Not Provided,3,neutral,-0.0
136,136,136,-0.0,M,-2147483648,2006-08-09,Baird,Not Provided,3,neutral,47.0
137,137,137,-0.0,M,-2147483648,2006-08-08,Wells Fargo Securities,Not Provided,3,market perform,-0.0
138,138,138,-0.0,M,-2147483648,2006-07-12,EVA Dimensions,Not Provided,5,strong buy,-0.0
139,139,139,-0.0,M,-2147483648,2006-05-22,Oppenheimer & Co,Not Provided,5,buy,60.0
140,140,140,-0.0,M,-2147483648,2006-05-03,J.P. Morgan,Not Provided,1,underweight,-0.0
141,141,141,-0.0,D,-2147483648,2006-04-05,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
142,142,142,-0.0,M,-2147483648,2005-05-24,Lehman Brothers,Not Provided,1,underwt/positive,49.0
143,143,143,-0.0,M,-2147483648,2006-10-27,BMO Capital Markets,Not Provided,3,market perform,44.0
144,144,144,-0.0,M,-2147483648,2006-10-06,EVA Dimensions,Not Provided,5,strong buy,-0.0
145,145,145,-0.0,M,-2147483648,2006-10-02,"Broadpoint Capital, Inc",Not Provided,3,neutral,-0.0
146,146,146,-0.0,N,-2147483648,2006-09-27,Prudential Equity Group Inc,Not Provided,3,neutral weight,54.0
147,147,147,-0.0,M,-2147483648,2006-09-21,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
148,148,148,-0.0,M,-2147483648,2006-09-09,UBS,12 month,2,reduce 1,47.0
149,149,149,-0.0,M,-2147483648,2006-08-09,Goldman Sachs,Not Provided,3,neutral/neutral,48.0
150,150,150,-0.0,M,-2147483648,2006-08-09,Credit Suisse,12 month,1,underperform,46.0
151,151,151,-0.0,M,-2147483648,2006-08-09,Baird,Not Provided,3,neutral,47.0
152,152,152,-0.0,M,-2147483648,2006-08-08,Wells Fargo Securities,Not Provided,3,market perform,-0.0
153,153,153,-0.0,M,-2147483648,2006-05-22,Oppenheimer & Co,Not Provided,5,buy,60.0
154,154,154,-0.0,M,-2147483648,2006-05-03,J.P. Morgan,Not Provided,1,underweight,-0.0
155,155,155,-0.0,D,-2147483648,2006-04-05,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
156,156,156,-0.0,M,-2147483648,2005-05-24,Lehman Brothers,Not Provided,1,underwt/positive,49.0
157,157,157,-0.0,M,-2147483648,2006-12-01,BMO Capital Markets,Not Provided,3,market perform,44.0
158,158,158,-0.0,M,-2147483648,2006-12-01,Wells Fargo Securities,Not Provided,3,market perform,-0.0
159,159,159,-0.0,M,-2147483648,2006-11-29,J.P. Morgan,Not Provided,1,underweight,-0.0
160,160,160,-0.0,M,-2147483648,2006-11-10,"Broadpoint Capital, Inc",Not Provided,3,neutral,-0.0
161,161,161,-0.0,M,-2147483648,2006-11-10,Baird,Not Provided,3,neutral,47.0
162,162,162,-0.0,M,-2147483648,2006-11-10,Prudential Equity Group Inc,Not Provided,3,neutral weight,54.0
163,163,163,-0.0,M,-2147483648,2006-11-10,Piper Jaffray,Not Provided,3,market perform,53.0
164,164,164,-0.0,M,-2147483648,2006-10-06,EVA Dimensions,Not Provided,5,strong buy,-0.0
165,165,165,-0.0,M,-2147483648,2006-09-21,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
166,166,166,-0.0,M,-2147483648,2006-09-09,UBS,12 month,2,reduce 1,47.0
167,167,167,-0.0,M,-2147483648,2006-08-09,Goldman Sachs,Not Provided,3,neutral/neutral,48.0
168,168,168,-0.0,M,-2147483648,2006-08-09,Credit Suisse,12 month,1,underperform,46.0
169,169,169,-0.0,M,-2147483648,2006-05-22,Oppenheimer & Co,Not Provided,5,buy,60.0
170,170,170,-0.0,D,-2147483648,2006-04-05,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
171,171,171,-0.0,M,-2147483648,2005-05-24,Lehman Brothers,Not Provided,1,underwt/positive,49.0
172,172,172,-0.0,M,-2147483648,2006-12-26,Oppenheimer & Co,Not Provided,5,buy,57.0
173,173,173,-0.0,M,-2147483648,2006-12-21,Piper Jaffray,Not Provided,3,market perform,53.0
174,174,174,-0.0,M,-2147483648,2006-12-20,Goldman Sachs,Not Provided,3,neutral/attractive,48.0
175,175,175,-0.0,M,-2147483648,2006-12-15,Wells Fargo Securities,Not Provided,3,market perform,-0.0
176,176,176,-0.0,M,-2147483648,2006-12-01,BMO Capital Markets,Not Provided,3,market perform,44.0
177,177,177,-0.0,M,-2147483648,2006-11-29,J.P. Morgan,Not Provided,1,underweight,-0.0
178,178,178,-0.0,M,-2147483648,2006-11-10,"Broadpoint Capital, Inc",Not Provided,3,neutral,-0.0
179,179,179,-0.0,M,-2147483648,2006-11-10,Baird,Not Provided,3,neutral,47.0
180,180,180,-0.0,M,-2147483648,2006-11-10,Prudential Equity Group Inc,Not Provided,3,neutral weight,54.0
181,181,181,-0.0,M,-2147483648,2006-10-06,EVA Dimensions,Not Provided,5,strong buy,-0.0
182,182,182,-0.0,M,-2147483648,2006-09-21,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
183,183,183,-0.0,M,-2147483648,2006-09-09,UBS,12 month,2,reduce 1,47.0
184,184,184,-0.0,M,-2147483648,2006-08-09,Credit Suisse,12 month,1,underperform,46.0
185,185,185,-0.0,D,-2147483648,2006-04-05,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
186,186,186,-0.0,M,-2147483648,2005-05-24,Lehman Brothers,Not Provided,1,underwt/positive,49.0
187,187,187,-0.0,M,-2147483648,2007-02-01,"Broadpoint Capital, Inc",Not Provided,3,neutral,-0.0
188,188,188,-0.0,M,-2147483648,2007-02-01,Baird,Not Provided,3,neutral,47.0
189,189,189,-0.0,M,-2147483648,2007-01-31,Goldman Sachs,Not Provided,3,neutral/attractive,52.0
190,190,190,-0.0,M,-2147483648,2007-01-31,Credit Suisse,12 month,1,underperform,46.0
191,191,191,-0.0,M,-2147483648,2007-01-31,Oppenheimer & Co,Not Provided,5,buy,57.0
192,192,192,-0.0,M,-2147483648,2007-01-31,Prudential Equity Group Inc,Not Provided,3,neutral weight,54.0
193,193,193,-0.0,M,-2147483648,2007-01-26,BMO Capital Markets,Not Provided,3,market perform,52.0
194,194,194,-0.0,M,-2147483648,2007-01-16,Wells Fargo Securities,Not Provided,3,market perform,-0.0
195,195,195,-0.0,M,-2147483648,2007-01-08,EVA Dimensions,Not Provided,5,strong buy,-0.0
196,196,196,-0.0,M,-2147483648,2006-12-21,Piper Jaffray,Not Provided,3,market perform,53.0
197,197,197,-0.0,M,-2147483648,2006-11-29,J.P. Morgan,Not Provided,1,underweight,-0.0
198,198,198,-0.0,M,-2147483648,2006-09-21,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
199,199,199,-0.0,M,-2147483648,2006-09-09,UBS,12 month,2,reduce 1,47.0
200,200,200,-0.0,D,-2147483648,2006-04-05,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
201,201,201,-0.0,M,-2147483648,2005-05-24,Lehman Brothers,Not Provided,1,underwt/positive,49.0
202,202,202,-0.0,M,-2147483648,2007-02-23,BMO Capital Markets,Not Provided,3,market perform,52.0
203,203,203,-0.0,N,-2147483648,2007-02-23,Baird,Not Provided,3,neutral,47.0
204,204,204,-0.0,D,-2147483648,2007-02-14,EVA Dimensions,Not Provided,1,strong sell,-0.0
205,205,205,-0.0,M,-2147483648,2007-02-08,Prudential Equity Group Inc,Not Provided,3,neutral weight,54.0
206,206,206,-0.0,M,-2147483648,2007-01-31,Goldman Sachs,Not Provided,3,neutral/attractive,52.0
207,207,207,-0.0,M,-2147483648,2007-01-31,Credit Suisse,12 month,1,underperform,46.0
208,208,208,-0.0,M,-2147483648,2007-01-31,Oppenheimer & Co,Not Provided,5,buy,57.0
209,209,209,-0.0,M,-2147483648,2006-12-21,Piper Jaffray,Not Provided,3,market perform,53.0
210,210,210,-0.0,M,-2147483648,2006-11-29,J.P. Morgan,Not Provided,1,underweight,-0.0
211,211,211,-0.0,M,-2147483648,2006-09-21,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0
212,212,212,-0.0,M,-2147483648,2006-09-09,UBS,12 month,2,reduce 1,47.0
213,213,213,-0.0,D,-2147483648,2006-04-05,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
214,214,214,-0.0,M,-2147483648,2005-05-24,Lehman Brothers,Not Provided,1,underwt/positive,49.0
215,215,215,-0.0,M,-2147483648,2007-03-23,BMO Capital Markets,Not Provided,3,market perform,52.0
216,216,216,-0.0,M,-2147483648,2007-03-20,Baird,Not Provided,3,neutral,52.0
217,217,217,-0.0,M,-2147483648,2007-03-19,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,44.0
218,218,218,-0.0,M,-2147483648,2007-03-15,Credit Suisse,12 month,1,underperform,46.0
219,219,219,-0.0,M,-2147483648,2007-03-14,Piper Jaffray,Not Provided,3,market perform,56.0
220,220,220,-0.0,M,-2147483648,2007-03-07,Oppenheimer & Co,Not Provided,5,buy,57.0
221,221,221,-0.0,M,-2147483648,2007-03-07,Prudential Equity Group Inc,Not Provided,3,neutral weight,54.0
222,222,222,-0.0,D,-2147483648,2007-02-14,EVA Dimensions,Not Provided,1,strong sell,-0.0
223,223,223,-0.0,M,-2147483648,2007-01-31,Goldman Sachs,Not Provided,3,neutral/attractive,52.0
224,224,224,-0.0,M,-2147483648,2006-11-29,J.P. Morgan,Not Provided,1,underweight,-0.0
225,225,225,-0.0,D,-2147483648,2006-04-05,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
226,226,226,-0.0,M,-2147483648,2005-05-24,Lehman Brothers,Not Provided,1,underwt/positive,49.0
227,227,227,-0.0,M,-2147483648,2007-04-27,BMO Capital Markets,Not Provided,3,market perform,52.0
228,228,228,-0.0,D,-2147483648,2007-04-25,FTN Equity Capital Markets Corp.,Not Provided,1,sell,48.0
229,229,229,-0.0,M,-2147483648,2007-03-20,Baird,Not Provided,3,neutral,52.0
230,230,230,-0.0,M,-2147483648,2007-03-15,Credit Suisse,12 month,1,underperform,46.0
231,231,231,-0.0,M,-2147483648,2007-03-14,Piper Jaffray,Not Provided,3,market perform,56.0
232,232,232,-0.0,M,-2147483648,2007-03-07,Oppenheimer & Co,Not Provided,5,buy,57.0
233,233,233,-0.0,M,-2147483648,2007-01-31,Goldman Sachs,Not Provided,3,neutral/attractive,52.0
234,234,234,-0.0,M,-2147483648,2006-11-29,J.P. Morgan,Not Provided,1,underweight,-0.0
235,235,235,-0.0,D,-2147483648,2006-04-05,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
236,236,236,-0.0,M,-2147483648,2005-05-24,Lehman Brothers,Not Provided,1,underwt/positive,49.0
237,237,237,-0.0,M,-2147483648,2007-06-01,Piper Jaffray,Not Provided,3,market perform,65.0
238,238,238,-0.0,M,-2147483648,2007-05-24,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
239,239,239,-0.0,M,-2147483648,2007-05-21,BMO Capital Markets,Not Provided,3,market perform,52.0
240,240,240,-0.0,M,-2147483648,2007-05-17,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
241,241,241,-0.0,M,-2147483648,2007-05-17,J.P. Morgan,Not Provided,-2147483648,restricted,-0.0
242,242,242,-0.0,M,-2147483648,2007-05-17,Baird,Not Provided,3,neutral,65.0
243,243,243,-0.0,R,-2147483648,2007-05-17,FTN Equity Capital Markets Corp.,Not Provided,1,sell,65.0
244,244,244,-0.0,M,-2147483648,2007-05-14,Credit Suisse,12 month,1,underperform,46.0
245,245,245,-0.0,M,-2147483648,2007-05-03,EVA Dimensions,Not Provided,1,strong sell,-0.0
246,246,246,-0.0,M,-2147483648,2005-05-24,Lehman Brothers,Not Provided,1,underwt/positive,49.0
247,247,247,-0.0,M,-2147483648,2007-06-22,BMO Capital Markets,Not Provided,3,market perform,52.0
248,248,248,-0.0,R,-2147483648,2007-06-20,FTN Equity Capital Markets Corp.,Not Provided,1,sell,65.0
249,249,249,-0.0,M,-2147483648,2007-06-05,EVA Dimensions,Not Provided,1,strong sell,-0.0
250,250,250,-0.0,M,-2147483648,2007-06-01,Piper Jaffray,Not Provided,3,market perform,65.0
251,251,251,-0.0,M,-2147483648,2007-05-24,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
252,252,252,-0.0,M,-2147483648,2007-05-17,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
253,253,253,-0.0,M,-2147483648,2007-05-17,J.P. Morgan,Not Provided,-2147483648,restricted,-0.0
254,254,254,-0.0,M,-2147483648,2007-05-17,Baird,Not Provided,3,neutral,65.0
255,255,255,-0.0,M,-2147483648,2007-05-14,Credit Suisse,12 month,1,underperform,46.0
256,256,256,-0.0,M,-2147483648,2005-05-24,Lehman Brothers,Not Provided,1,underwt/positive,49.0
257,257,257,-0.0,M,-2147483648,2007-07-30,BMO Capital Markets,Not Provided,3,market perform,52.0
258,258,258,-0.0,M,-2147483648,2007-07-30,FTN Equity Capital Markets Corp.,Not Provided,1,sell,-0.0
259,259,259,-0.0,N,-2147483648,2007-07-10,Wells Fargo Securities,Not Provided,3,market perform,77.5
260,260,260,-0.0,M,-2147483648,2007-07-06,Baird,Not Provided,3,neutral,75.0
261,261,261,-0.0,M,-2147483648,2007-06-05,EVA Dimensions,Not Provided,1,strong sell,-0.0
262,262,262,-0.0,M,-2147483648,2007-06-01,Piper Jaffray,Not Provided,3,market perform,65.0
