,index,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
95,95,-0.0,M,-2147483648,2016-01-26,Consumer Edge Research,12 month,5,outperform,81.0,95.0
96,96,-0.0,M,-2147483648,2016-01-25,Morgan Stanley,12 month,5,Overwt/In-Line,80.0,96.0
97,97,-0.0,M,-2147483648,2016-01-22,Bernstein,Not Provided,5,outperform,88.0,97.0
98,98,-0.0,U,-2147483648,2016-01-20,Edward Jones,Not Provided,5,buy,-0.0,98.0
99,99,-0.0,M,-2147483648,2016-01-20,Barclays,Not Provided,5,overweight,79.0,99.0
100,100,-0.0,M,-2147483648,2016-01-19,Shore Capital Stockbrokers,Not Provided,-2147483648,corporate,-0.0,100.0
101,101,-0.0,M,-2147483648,2016-01-13,Goldman Sachs,12 month,5,Buy/Neutral,84.0,101.0
102,102,-0.0,M,-2147483648,2016-01-05,Credit Suisse,Not Provided,5,outperform,85.0,102.0
103,103,-0.0,M,-2147483648,2015-12-11,BMO Capital Markets,Not Provided,3,market perform,80.0,103.0
104,104,-0.0,M,-2147483648,2015-12-01,Freedom Finance,Not Provided,5,buy,85.0,104.0
105,105,-0.0,M,-2147483648,2015-11-19,Canaccord Genuity,12 month,5,buy,87.0,105.0
106,106,-0.0,M,-2147483648,2015-11-06,Wells Fargo Securities,Not Provided,3,market perform,-0.0,106.0
107,107,-0.0,D,-2147483648,2015-11-06,EVA Dimensions,Not Provided,1,underweight,-0.0,107.0
108,108,-0.0,M,-2147483648,2016-03-01,Bernstein,Not Provided,5,outperform,90.0,108.0
109,109,-0.0,M,-2147483648,2016-02-26,BMO Capital Markets,Not Provided,3,market perform,80.0,109.0
110,110,-0.0,M,-2147483648,2016-02-26,Morgan Stanley,12 month,5,Overwt/In-Line,82.0,110.0
111,111,-0.0,M,-2147483648,2016-02-26,Goldman Sachs,12 month,5,Buy/Neutral,89.0,111.0
112,112,-0.0,M,-2147483648,2016-02-26,RBC Capital Markets,12 month,5,outperform,88.0,112.0
113,113,-0.0,M,-2147483648,2016-02-26,Edward Jones,Not Provided,5,buy,-0.0,113.0
114,114,-0.0,U,-2147483648,2016-02-26,J.P. Morgan,12 month,5,overweight,85.0,114.0
115,115,-0.0,M,-2147483648,2016-02-26,Stifel,12 month,5,buy,85.0,115.0
116,116,-0.0,M,-2147483648,2016-02-26,Wells Fargo Securities,Not Provided,3,market perform,-0.0,116.0
117,117,-0.0,M,-2147483648,2016-02-26,"Morningstar, Inc",Not Provided,3,hold,-0.0,117.0
118,118,-0.0,M,-2147483648,2016-02-26,Susquehanna Financial,12 month,4,Positive,104.0,118.0
119,119,-0.0,M,-2147483648,2016-02-26,Barclays,Not Provided,5,overweight,85.0,119.0
120,120,-0.0,M,-2147483648,2016-02-26,Consumer Edge Research,12 month,5,outperform,84.0,120.0
121,121,-0.0,M,-2147483648,2016-02-25,Credit Suisse,Not Provided,5,outperform,85.0,121.0
122,122,-0.0,N,-2147483648,2016-02-23,UBS,12 month,5,buy,87.0,122.0
123,123,-0.0,M,-2147483648,2016-01-19,Shore Capital Stockbrokers,Not Provided,-2147483648,corporate,-0.0,123.0
124,124,-0.0,M,-2147483648,2015-12-01,Freedom Finance,Not Provided,5,buy,85.0,124.0
125,125,-0.0,M,-2147483648,2015-11-19,Canaccord Genuity,12 month,5,buy,87.0,125.0
126,126,-0.0,D,-2147483648,2015-11-06,EVA Dimensions,Not Provided,1,underweight,-0.0,126.0
127,127,-0.0,M,-2147483648,2016-04-01,RBC Capital Markets,12 month,5,outperform,88.0,127.0
128,128,-0.0,M,-2147483648,2016-04-01,Bernstein,12 month,5,outperform,95.0,128.0
129,129,-0.0,M,-2147483648,2016-03-24,Edward Jones,Not Provided,5,buy,-0.0,129.0
130,130,-0.0,M,-2147483648,2016-03-23,BMO Capital Markets,Not Provided,3,market perform,80.0,130.0
131,131,-0.0,M,-2147483648,2016-03-22,Stifel,12 month,5,buy,85.0,131.0
132,132,-0.0,M,-2147483648,2016-03-07,Susquehanna Financial,12 month,4,Positive,93.0,132.0
133,133,-0.0,M,-2147483648,2016-03-04,Credit Suisse,Not Provided,5,outperform,85.0,133.0
134,134,-0.0,M,-2147483648,2016-02-26,Morgan Stanley,12 month,5,Overwt/In-Line,82.0,134.0
135,135,-0.0,M,-2147483648,2016-02-26,Goldman Sachs,12 month,5,Buy/Neutral,89.0,135.0
136,136,-0.0,U,-2147483648,2016-02-26,J.P. Morgan,12 month,5,overweight,85.0,136.0
137,137,-0.0,M,-2147483648,2016-02-26,Wells Fargo Securities,Not Provided,3,market perform,-0.0,137.0
138,138,-0.0,M,-2147483648,2016-02-26,"Morningstar, Inc",Not Provided,3,hold,-0.0,138.0
139,139,-0.0,M,-2147483648,2016-02-26,Barclays,Not Provided,5,overweight,85.0,139.0
140,140,-0.0,M,-2147483648,2016-02-26,Consumer Edge Research,12 month,5,outperform,84.0,140.0
141,141,-0.0,N,-2147483648,2016-02-23,UBS,12 month,5,buy,87.0,141.0
142,142,-0.0,M,-2147483648,2016-01-19,Shore Capital Stockbrokers,Not Provided,-2147483648,corporate,-0.0,142.0
143,143,-0.0,M,-2147483648,2015-12-01,Freedom Finance,Not Provided,5,buy,85.0,143.0
144,144,-0.0,D,-2147483648,2015-11-06,EVA Dimensions,Not Provided,1,underweight,-0.0,144.0
145,145,-0.0,N,-2147483648,2016-04-27,Argus Research Corp,Not Provided,5,buy,91.0,145.0
146,146,-0.0,M,-2147483648,2016-04-25,Wells Fargo Securities,Not Provided,3,market perform,-0.0,146.0
147,147,-0.0,M,-2147483648,2016-04-21,RBC Capital Markets,12 month,5,outperform,88.0,147.0
148,148,-0.0,M,-2147483648,2016-04-19,Stifel,Not Provided,5,buy,85.0,148.0
149,149,-0.0,M,-2147483648,2016-04-19,Consumer Edge Research,12 month,5,outperform,84.0,149.0
150,150,-0.0,M,-2147483648,2016-04-18,Bernstein,12 month,5,outperform,95.0,150.0
151,151,-0.0,M,-2147483648,2016-04-18,"Morningstar, Inc",Not Provided,3,hold,-0.0,151.0
152,152,-0.0,M,-2147483648,2016-04-15,Edward Jones,Not Provided,5,buy,-0.0,152.0
153,153,-0.0,M,-2147483648,2016-04-14,BMO Capital Markets,Not Provided,3,market perform,80.0,153.0
154,154,-0.0,M,-2147483648,2016-04-12,Susquehanna Financial,12 month,4,Positive,93.0,154.0
155,155,-0.0,M,-2147483648,2016-03-04,Credit Suisse,Not Provided,5,outperform,85.0,155.0
156,156,-0.0,M,-2147483648,2016-02-26,Morgan Stanley,12 month,5,Overwt/In-Line,82.0,156.0
157,157,-0.0,M,-2147483648,2016-02-26,Goldman Sachs,12 month,5,Buy/Neutral,89.0,157.0
158,158,-0.0,U,-2147483648,2016-02-26,J.P. Morgan,12 month,5,overweight,85.0,158.0
159,159,-0.0,M,-2147483648,2016-02-26,Barclays,Not Provided,5,overweight,85.0,159.0
160,160,-0.0,N,-2147483648,2016-02-23,UBS,12 month,5,buy,87.0,160.0
161,161,-0.0,M,-2147483648,2016-01-19,Shore Capital Stockbrokers,Not Provided,-2147483648,corporate,-0.0,161.0
162,162,-0.0,M,-2147483648,2015-12-01,Freedom Finance,Not Provided,5,buy,85.0,162.0
163,163,-0.0,D,-2147483648,2015-11-06,EVA Dimensions,Not Provided,1,underweight,-0.0,163.0
164,164,-0.0,M,-2147483648,2016-06-01,RBC Capital Markets,12 month,5,outperform,92.0,164.0
165,165,-0.0,M,-2147483648,2016-05-31,Bernstein,Not Provided,5,outperform,99.0,165.0
166,166,-0.0,M,-2147483648,2016-05-26,Stifel,12 month,5,buy,90.0,166.0
167,167,-0.0,M,-2147483648,2016-05-18,BMO Capital Markets,Not Provided,3,market perform,90.0,167.0
168,168,-0.0,M,-2147483648,2016-05-17,Consumer Edge Research,12 month,5,outperform,88.0,168.0
169,169,-0.0,M,-2147483648,2016-05-13,Susquehanna Financial,12 month,4,Positive,98.0,169.0
170,170,-0.0,M,-2147483648,2016-05-05,Morgan Stanley,12 month,5,Overwt/In-Line,89.0,170.0
171,171,-0.0,M,-2147483648,2016-05-05,Goldman Sachs,12 month,5,Buy/Neutral,93.0,171.0
172,172,-0.0,M,-2147483648,2016-05-05,Credit Suisse,Not Provided,5,outperform,96.0,172.0
173,173,-0.0,M,-2147483648,2016-05-05,UBS,12 month,5,buy,92.0,173.0
174,174,-0.0,M,-2147483648,2016-05-05,Edward Jones,Not Provided,5,buy,-0.0,174.0
175,175,-0.0,M,-2147483648,2016-05-05,J.P. Morgan,9 month,5,overweight,89.0,175.0
176,176,-0.0,M,-2147483648,2016-05-05,Wells Fargo Securities,Not Provided,3,market perform,-0.0,176.0
177,177,-0.0,M,-2147483648,2016-05-05,Barclays,Not Provided,5,overweight,93.0,177.0
178,178,-0.0,M,-2147483648,2016-05-04,"Morningstar, Inc",Not Provided,3,hold,-0.0,178.0
179,179,-0.0,N,-2147483648,2016-04-27,Argus Research Corp,Not Provided,5,buy,91.0,179.0
180,180,-0.0,M,-2147483648,2016-01-19,Shore Capital Stockbrokers,Not Provided,-2147483648,corporate,-0.0,180.0
181,181,-0.0,M,-2147483648,2015-12-01,Freedom Finance,Not Provided,5,buy,85.0,181.0
182,182,-0.0,D,-2147483648,2015-11-06,EVA Dimensions,Not Provided,1,underweight,-0.0,182.0
183,183,-0.0,M,-2147483648,2016-07-01,Edward Jones,Not Provided,5,buy,-0.0,183.0
184,184,-0.0,M,-2147483648,2016-06-30,RBC Capital Markets,12 month,5,outperform,92.0,184.0
185,185,-0.0,M,-2147483648,2016-06-30,J.P. Morgan,9 month,5,overweight,89.0,185.0
186,186,-0.0,M,-2147483648,2016-06-30,Bernstein,12 month,5,outperform,99.0,186.0
187,187,-0.0,M,-2147483648,2016-06-28,Consumer Edge Research,12 month,5,outperform,80.0,187.0
188,188,-0.0,M,-2147483648,2016-06-22,Stifel,12 month,5,buy,90.0,188.0
189,189,-0.0,M,-2147483648,2016-06-15,BMO Capital Markets,Not Provided,3,market perform,90.0,189.0
190,190,-0.0,M,-2147483648,2016-06-07,Argus Research Corp,Not Provided,5,buy,91.0,190.0
191,191,-0.0,M,-2147483648,2016-05-13,Susquehanna Financial,12 month,4,Positive,98.0,191.0
192,192,-0.0,M,-2147483648,2016-05-05,Morgan Stanley,12 month,5,Overwt/In-Line,89.0,192.0
193,193,-0.0,M,-2147483648,2016-05-05,Goldman Sachs,12 month,5,Buy/Neutral,93.0,193.0
194,194,-0.0,M,-2147483648,2016-05-05,Credit Suisse,Not Provided,5,outperform,96.0,194.0
195,195,-0.0,M,-2147483648,2016-05-05,UBS,12 month,5,buy,92.0,195.0
196,196,-0.0,M,-2147483648,2016-05-05,Wells Fargo Securities,Not Provided,3,market perform,-0.0,196.0
197,197,-0.0,M,-2147483648,2016-05-05,Barclays,Not Provided,5,overweight,93.0,197.0
198,198,-0.0,M,-2147483648,2016-05-04,"Morningstar, Inc",Not Provided,3,hold,-0.0,198.0
199,199,-0.0,M,-2147483648,2016-01-19,Shore Capital Stockbrokers,Not Provided,-2147483648,corporate,-0.0,199.0
200,200,-0.0,M,-2147483648,2015-12-01,Freedom Finance,Not Provided,5,buy,85.0,200.0
201,201,-0.0,D,-2147483648,2015-11-06,EVA Dimensions,Not Provided,1,underweight,-0.0,201.0
202,202,-0.0,M,-2147483648,2016-08-01,Credit Suisse,Not Provided,5,outperform,96.0,202.0
203,203,-0.0,M,-2147483648,2016-08-01,"Morningstar, Inc",Not Provided,3,hold,-0.0,203.0
204,204,-0.0,M,-2147483648,2016-07-29,Edward Jones,Not Provided,5,buy,-0.0,204.0
205,205,-0.0,M,-2147483648,2016-07-29,Bernstein,Not Provided,5,outperform,106.0,205.0
206,206,-0.0,M,-2147483648,2016-07-25,UBS,12 month,5,buy,97.0,206.0
207,207,-0.0,M,-2147483648,2016-07-22,RBC Capital Markets,12 month,5,outperform,92.0,207.0
208,208,-0.0,M,-2147483648,2016-07-20,Barclays,Not Provided,5,overweight,93.0,208.0
209,209,-0.0,M,-2147483648,2016-07-15,Susquehanna Financial,12 month,4,Positive,98.0,209.0
210,210,-0.0,M,-2147483648,2016-07-13,BMO Capital Markets,Not Provided,3,market perform,90.0,210.0
211,211,-0.0,M,-2147483648,2016-07-12,Goldman Sachs,12 month,5,Buy/Neutral,98.0,211.0
212,212,-0.0,M,-2147483648,2016-07-12,Stifel,12 month,5,buy,90.0,212.0
213,213,-0.0,M,-2147483648,2016-06-30,J.P. Morgan,9 month,5,overweight,89.0,213.0
214,214,-0.0,M,-2147483648,2016-06-28,Consumer Edge Research,12 month,5,outperform,80.0,214.0
215,215,-0.0,M,-2147483648,2016-06-07,Argus Research Corp,Not Provided,5,buy,91.0,215.0
216,216,-0.0,M,-2147483648,2016-05-05,Morgan Stanley,12 month,5,Overwt/In-Line,89.0,216.0
217,217,-0.0,M,-2147483648,2016-05-05,Wells Fargo Securities,Not Provided,3,market perform,-0.0,217.0
218,218,-0.0,M,-2147483648,2016-01-19,Shore Capital Stockbrokers,Not Provided,-2147483648,corporate,-0.0,218.0
219,219,-0.0,M,-2147483648,2015-12-01,Freedom Finance,Not Provided,5,buy,85.0,219.0
220,220,-0.0,D,-2147483648,2015-11-06,EVA Dimensions,Not Provided,1,underweight,-0.0,220.0
221,221,-0.0,M,-2147483648,2016-08-31,Morgan Stanley,12 month,5,Overwt/In-Line,100.0,221.0
222,222,-0.0,M,-2147483648,2016-08-30,Stifel,12 month,5,buy,95.0,222.0
223,223,-0.0,M,-2147483648,2016-08-29,Susquehanna Financial,12 month,4,Positive,114.0,223.0
224,224,-0.0,M,-2147483648,2016-08-24,Edward Jones,Not Provided,5,buy,-0.0,224.0
225,225,-0.0,M,-2147483648,2016-08-23,RBC Capital Markets,12 month,5,outperform,96.0,225.0
226,226,-0.0,M,-2147483648,2016-08-23,Bernstein,Not Provided,5,outperform,110.0,226.0
227,227,-0.0,M,-2147483648,2016-08-17,J.P. Morgan,18 month,5,overweight,104.0,227.0
228,228,-0.0,M,-2147483648,2016-08-16,Credit Suisse,Not Provided,5,outperform,100.0,228.0
229,229,-0.0,M,-2147483648,2016-08-05,BMO Capital Markets,Not Provided,3,market perform,90.0,229.0
230,230,-0.0,M,-2147483648,2016-08-05,Goldman Sachs,12 month,5,Buy/Neutral,100.0,230.0
231,231,-0.0,M,-2147483648,2016-08-05,UBS,12 month,5,buy,98.0,231.0
232,232,-0.0,M,-2147483648,2016-08-05,Wells Fargo Securities,Not Provided,3,market perform,-0.0,232.0
233,233,-0.0,M,-2147483648,2016-08-05,Barclays,Not Provided,5,overweight,105.0,233.0
234,234,-0.0,M,-2147483648,2016-08-04,"Morningstar, Inc",Not Provided,3,hold,-0.0,234.0
235,235,-0.0,D,-2147483648,2016-08-04,Consumer Edge Research,12 month,3,equalweight,80.0,235.0
236,236,-0.0,M,-2147483648,2016-06-07,Argus Research Corp,Not Provided,5,buy,91.0,236.0
237,237,-0.0,M,-2147483648,2016-01-19,Shore Capital Stockbrokers,Not Provided,-2147483648,corporate,-0.0,237.0
238,238,-0.0,M,-2147483648,2015-12-01,Freedom Finance,Not Provided,5,buy,85.0,238.0
239,239,-0.0,D,-2147483648,2015-11-06,EVA Dimensions,Not Provided,1,underweight,-0.0,239.0
240,240,-0.0,M,-2147483648,2016-09-28,Argus Research Corp,Not Provided,5,buy,96.0,240.0
241,241,-0.0,M,-2147483648,2016-09-28,Stifel,Not Provided,5,buy,95.0,241.0
242,242,-0.0,M,-2147483648,2016-09-23,Edward Jones,Not Provided,5,buy,-0.0,242.0
243,243,-0.0,M,-2147483648,2016-09-23,Bernstein,Not Provided,5,outperform,110.0,243.0
244,244,-0.0,M,-2147483648,2016-09-21,"Morningstar, Inc",Not Provided,3,hold,-0.0,244.0
245,245,-0.0,M,-2147483648,2016-09-21,Barclays,Not Provided,5,overweight,105.0,245.0
246,246,-0.0,M,-2147483648,2016-09-20,RBC Capital Markets,12 month,5,outperform,96.0,246.0
247,247,-0.0,M,-2147483648,2016-09-20,Wells Fargo Securities,Not Provided,3,market perform,-0.0,247.0
248,248,-0.0,M,-2147483648,2016-08-31,Morgan Stanley,12 month,5,Overwt/In-Line,100.0,248.0
249,249,-0.0,M,-2147483648,2016-08-29,Susquehanna Financial,12 month,4,Positive,114.0,249.0
250,250,-0.0,M,-2147483648,2016-08-17,J.P. Morgan,18 month,5,overweight,104.0,250.0
251,251,-0.0,M,-2147483648,2016-08-16,Credit Suisse,Not Provided,5,outperform,100.0,251.0
252,252,-0.0,M,-2147483648,2016-08-05,BMO Capital Markets,Not Provided,3,market perform,90.0,252.0
253,253,-0.0,M,-2147483648,2016-08-05,Goldman Sachs,12 month,5,Buy/Neutral,100.0,253.0
254,254,-0.0,M,-2147483648,2016-08-05,UBS,12 month,5,buy,98.0,254.0
255,255,-0.0,D,-2147483648,2016-08-04,Consumer Edge Research,12 month,3,equalweight,80.0,255.0
256,256,-0.0,M,-2147483648,2016-01-19,Shore Capital Stockbrokers,Not Provided,-2147483648,corporate,-0.0,256.0
257,257,-0.0,M,-2147483648,2015-12-01,Freedom Finance,Not Provided,5,buy,85.0,257.0
258,258,-0.0,D,-2147483648,2015-11-06,EVA Dimensions,Not Provided,1,underweight,-0.0,258.0
259,259,-0.0,M,-2147483648,2016-11-01,RBC Capital Markets,12 month,5,outperform,96.0,259.0
260,260,-0.0,M,-2147483648,2016-11-01,Stifel,12 month,5,buy,95.0,260.0
261,261,-0.0,M,-2147483648,2016-10-31,Susquehanna Financial,12 month,4,Positive,118.0,261.0
262,262,-0.0,M,-2147483648,2016-10-28,Bernstein,Not Provided,5,outperform,110.0,262.0
263,263,-0.0,M,-2147483648,2016-10-21,Edward Jones,Not Provided,5,buy,-0.0,263.0
