,index,Unnamed: 0,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
112,112,112,-0.0,M,-2147483648,2007-02-07,Credit Suisse,Not Provided,1,underperform,49.5
113,113,113,-0.0,U,-2147483648,2007-01-30,J.P. Morgan,Not Provided,5,overweight,-0.0
114,114,114,-0.0,M,-2147483648,2007-01-25,Goldman Sachs,12 month,1,Sell/Neutral,55.0
115,115,115,-0.0,D,-2147483648,2007-01-17,UBS,Not Provided,3,neutral 1,63.0
116,116,116,-0.0,D,-2147483648,2006-10-06,Davenport & Co,Not Provided,3,neutral,-0.0
117,117,117,-0.0,M,-2147483648,2005-12-02,Morgan Stanley,Not Provided,1,Underwt/Attractive,-0.0
118,118,118,-0.0,N,-2147483648,2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
119,119,119,-0.0,D,-2147483648,2007-03-01,EVA Dimensions,Not Provided,3,hold,-0.0
120,120,120,-0.0,M,-2147483648,2007-02-07,Credit Suisse,Not Provided,1,underperform,49.5
121,121,121,-0.0,U,-2147483648,2007-01-30,J.P. Morgan,Not Provided,5,overweight,-0.0
122,122,122,-0.0,M,-2147483648,2007-01-25,Goldman Sachs,12 month,1,Sell/Neutral,55.0
123,123,123,-0.0,D,-2147483648,2007-01-17,UBS,Not Provided,3,neutral 1,63.0
124,124,124,-0.0,D,-2147483648,2006-10-06,Davenport & Co,Not Provided,3,neutral,-0.0
125,125,125,-0.0,M,-2147483648,2005-12-02,Morgan Stanley,Not Provided,1,Underwt/Attractive,-0.0
126,126,126,-0.0,N,-2147483648,2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
127,127,127,-0.0,M,-2147483648,2007-04-27,Goldman Sachs,12 month,1,Sell/Neutral,57.0
128,128,128,-0.0,M,-2147483648,2007-04-26,Credit Suisse,Not Provided,1,underperform,49.5
129,129,129,-0.0,U,-2147483648,2007-01-30,J.P. Morgan,Not Provided,5,overweight,-0.0
130,130,130,-0.0,D,-2147483648,2007-01-17,UBS,Not Provided,3,neutral 1,63.0
131,131,131,-0.0,D,-2147483648,2006-10-06,Davenport & Co,Not Provided,3,neutral,-0.0
132,132,132,-0.0,M,-2147483648,2005-12-02,Morgan Stanley,Not Provided,1,Underwt/Attractive,-0.0
133,133,133,-0.0,N,-2147483648,2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
134,134,134,-0.0,M,-2147483648,2007-05-15,Davenport & Co,Not Provided,1,near-term reduce/sell,-0.0
135,135,135,-0.0,M,-2147483648,2007-05-09,Credit Suisse,Not Provided,1,underperform,49.5
136,136,136,-0.0,D,-2147483648,2007-05-08,EVA Dimensions,Not Provided,1,sell,-0.0
137,137,137,-0.0,M,-2147483648,2007-05-04,Goldman Sachs,12 month,1,Sell/Neutral,59.0
138,138,138,-0.0,U,-2147483648,2007-01-30,J.P. Morgan,Not Provided,5,overweight,-0.0
139,139,139,-0.0,D,-2147483648,2007-01-17,UBS,Not Provided,3,neutral 1,63.0
140,140,140,-0.0,M,-2147483648,2005-12-02,Morgan Stanley,Not Provided,1,Underwt/Attractive,-0.0
141,141,141,-0.0,N,-2147483648,2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
142,142,142,-0.0,U,-2147483648,2007-06-22,Davenport & Co,12 month,5,buy,60.0
143,143,143,-0.0,U,-2147483648,2007-06-11,UBS,Not Provided,5,buy,63.0
144,144,144,-0.0,M,-2147483648,2007-06-11,J.P. Morgan,Not Provided,5,overweight,65.0
145,145,145,-0.0,M,-2147483648,2007-06-06,Credit Suisse,Not Provided,1,underperform,49.5
146,146,146,-0.0,D,-2147483648,2007-05-08,EVA Dimensions,Not Provided,1,sell,-0.0
147,147,147,-0.0,M,-2147483648,2007-05-04,Goldman Sachs,12 month,1,Sell/Neutral,59.0
148,148,148,-0.0,M,-2147483648,2005-12-02,Morgan Stanley,Not Provided,1,Underwt/Attractive,-0.0
149,149,149,-0.0,N,-2147483648,2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
150,150,150,-0.0,U,-2147483648,2007-07-27,Credit Suisse,12 month,3,neutral,52.0
151,151,151,-0.0,U,-2147483648,2007-07-26,Goldman Sachs,12 month,3,neutral/neutral,60.0
152,152,152,-0.0,M,-2147483648,2007-07-13,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
153,153,153,-0.0,U,-2147483648,2007-06-22,Davenport & Co,12 month,5,buy,60.0
154,154,154,-0.0,U,-2147483648,2007-06-11,UBS,Not Provided,5,buy,63.0
155,155,155,-0.0,M,-2147483648,2007-06-11,J.P. Morgan,Not Provided,5,overweight,65.0
156,156,156,-0.0,D,-2147483648,2007-05-08,EVA Dimensions,Not Provided,1,sell,-0.0
157,157,157,-0.0,M,-2147483648,2005-12-02,Morgan Stanley,Not Provided,1,Underwt/Attractive,-0.0
158,158,158,-0.0,M,-2147483648,2007-08-27,Morgan Stanley,Not Provided,1,Underwt/Attractive,-0.0
159,159,159,-0.0,M,-2147483648,2007-08-20,EVA Dimensions,Not Provided,1,sell,-0.0
160,160,160,-0.0,U,-2147483648,2007-07-27,Credit Suisse,12 month,3,neutral,52.0
161,161,161,-0.0,U,-2147483648,2007-07-26,Goldman Sachs,12 month,3,neutral/neutral,60.0
162,162,162,-0.0,M,-2147483648,2007-07-13,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
163,163,163,-0.0,U,-2147483648,2007-06-22,Davenport & Co,12 month,5,buy,60.0
164,164,164,-0.0,U,-2147483648,2007-06-11,UBS,Not Provided,5,buy,63.0
165,165,165,-0.0,M,-2147483648,2007-06-11,J.P. Morgan,Not Provided,5,overweight,65.0
166,166,166,-0.0,M,-2147483648,2007-08-27,Morgan Stanley,Not Provided,1,Underwt/Attractive,-0.0
167,167,167,-0.0,M,-2147483648,2007-08-20,EVA Dimensions,Not Provided,1,sell,-0.0
168,168,168,-0.0,U,-2147483648,2007-07-27,Credit Suisse,12 month,3,neutral,52.0
169,169,169,-0.0,U,-2147483648,2007-07-26,Goldman Sachs,12 month,3,neutral/neutral,60.0
170,170,170,-0.0,M,-2147483648,2007-07-13,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
171,171,171,-0.0,U,-2147483648,2007-06-22,Davenport & Co,12 month,5,buy,60.0
172,172,172,-0.0,U,-2147483648,2007-06-11,UBS,Not Provided,5,buy,63.0
173,173,173,-0.0,M,-2147483648,2007-06-11,J.P. Morgan,Not Provided,5,overweight,65.0
174,174,174,-0.0,M,-2147483648,2007-10-26,Davenport & Co,12 month,5,buy,62.0
175,175,175,-0.0,M,-2147483648,2007-10-25,Morgan Stanley,Not Provided,1,Underwt/Attractive,-0.0
176,176,176,-0.0,M,-2147483648,2007-10-23,UBS,12 month,5,buy,63.0
177,177,177,-0.0,M,-2147483648,2007-10-22,Credit Suisse,12 month,3,neutral,52.0
178,178,178,-0.0,U,-2147483648,2007-10-17,Goldman Sachs,12 month,5,Buy/Neutral,61.0
179,179,179,-0.0,M,-2147483648,2007-10-17,EVA Dimensions,Not Provided,1,sell,-0.0
180,180,180,-0.0,M,-2147483648,2007-07-13,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
181,181,181,-0.0,M,-2147483648,2007-06-11,J.P. Morgan,Not Provided,5,overweight,65.0
182,182,182,-0.0,M,-2147483648,2007-11-27,Goldman Sachs,12 month,5,buy/attractive,62.0
183,183,183,-0.0,M,-2147483648,2007-11-06,Credit Suisse,12 month,3,neutral,56.0
184,184,184,-0.0,M,-2147483648,2007-10-26,Davenport & Co,12 month,5,buy,62.0
185,185,185,-0.0,M,-2147483648,2007-10-25,Morgan Stanley,Not Provided,1,Underwt/Attractive,-0.0
186,186,186,-0.0,M,-2147483648,2007-10-23,UBS,12 month,5,buy,63.0
187,187,187,-0.0,M,-2147483648,2007-10-17,EVA Dimensions,Not Provided,1,sell,-0.0
188,188,188,-0.0,M,-2147483648,2007-07-13,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
189,189,189,-0.0,M,-2147483648,2007-06-11,J.P. Morgan,Not Provided,5,overweight,65.0
190,190,190,-0.0,M,-2147483648,2007-12-20,Davenport & Co,12 month,5,buy,62.0
191,191,191,-0.0,M,-2147483648,2007-12-18,Morgan Stanley,Not Provided,1,Underwt/Attractive,-0.0
192,192,192,-0.0,M,-2147483648,2007-12-17,UBS,12 month,5,buy,63.0
193,193,193,-0.0,M,-2147483648,2007-11-27,Goldman Sachs,12 month,5,buy/attractive,62.0
194,194,194,-0.0,M,-2147483648,2007-11-06,Credit Suisse,12 month,3,neutral,56.0
195,195,195,-0.0,M,-2147483648,2007-10-17,EVA Dimensions,Not Provided,1,sell,-0.0
196,196,196,-0.0,M,-2147483648,2007-07-13,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
197,197,197,-0.0,M,-2147483648,2007-06-11,J.P. Morgan,Not Provided,5,overweight,65.0
198,198,198,-0.0,M,-2147483648,2008-01-25,Davenport & Co,12 month,5,buy,62.0
199,199,199,-0.0,M,-2147483648,2008-01-24,Morgan Stanley,Not Provided,1,Underwt/Attractive,-0.0
200,200,200,-0.0,M,-2147483648,2008-01-23,UBS,12 month,5,buy,63.0
201,201,201,-0.0,M,-2147483648,2008-01-22,Credit Suisse,12 month,3,neutral,60.0
202,202,202,-0.0,M,-2147483648,2008-01-03,EVA Dimensions,Not Provided,1,sell,-0.0
203,203,203,-0.0,M,-2147483648,2007-11-27,Goldman Sachs,12 month,5,buy/attractive,62.0
204,204,204,-0.0,M,-2147483648,2007-07-13,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
205,205,205,-0.0,M,-2147483648,2007-06-11,J.P. Morgan,Not Provided,5,overweight,65.0
206,206,206,-0.0,M,-2147483648,2008-01-25,Davenport & Co,12 month,5,buy,62.0
207,207,207,-0.0,M,-2147483648,2008-01-24,Morgan Stanley,Not Provided,1,Underwt/Attractive,-0.0
208,208,208,-0.0,M,-2147483648,2008-01-23,UBS,12 month,5,buy,63.0
209,209,209,-0.0,M,-2147483648,2008-01-22,Credit Suisse,12 month,3,neutral,60.0
210,210,210,-0.0,M,-2147483648,2008-01-03,EVA Dimensions,Not Provided,1,sell,-0.0
211,211,211,-0.0,M,-2147483648,2007-11-27,Goldman Sachs,12 month,5,buy/attractive,62.0
212,212,212,-0.0,M,-2147483648,2007-07-13,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
213,213,213,-0.0,M,-2147483648,2007-06-11,J.P. Morgan,Not Provided,5,overweight,65.0
214,214,214,-0.0,M,-2147483648,2008-01-25,Davenport & Co,12 month,5,buy,62.0
215,215,215,-0.0,M,-2147483648,2008-01-24,Morgan Stanley,Not Provided,1,Underwt/Attractive,-0.0
216,216,216,-0.0,M,-2147483648,2008-01-23,UBS,12 month,5,buy,63.0
217,217,217,-0.0,M,-2147483648,2008-01-22,Credit Suisse,12 month,3,neutral,60.0
218,218,218,-0.0,M,-2147483648,2008-01-03,EVA Dimensions,Not Provided,1,sell,-0.0
219,219,219,-0.0,M,-2147483648,2007-11-27,Goldman Sachs,12 month,5,buy/attractive,62.0
220,220,220,-0.0,M,-2147483648,2007-07-13,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
221,221,221,-0.0,M,-2147483648,2007-06-11,J.P. Morgan,Not Provided,5,overweight,65.0
222,222,222,-0.0,M,-2147483648,2008-04-29,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
223,223,223,-0.0,M,-2147483648,2008-04-25,Davenport & Co,12 month,5,buy,62.0
224,224,224,-0.0,M,-2147483648,2008-04-24,Credit Suisse,12 month,3,neutral,56.0
225,225,225,-0.0,M,-2147483648,2008-04-22,J.P. Morgan,Not Provided,5,overweight,-0.0
226,226,226,-0.0,D,-2147483648,2008-04-17,UBS,12 month,3,neutral,57.0
227,227,227,-0.0,M,-2147483648,2008-04-09,EVA Dimensions,Not Provided,1,sell,-0.0
228,228,228,-0.0,D,-2147483648,2008-04-02,Goldman Sachs,12 month,3,neutral/attractive,62.0
229,229,229,-0.0,M,-2147483648,2008-05-16,J.P. Morgan,Not Provided,5,overweight,65.0
230,230,230,-0.0,U,-2147483648,2008-05-08,EVA Dimensions,Not Provided,5,buy,-0.0
231,231,231,-0.0,M,-2147483648,2008-04-29,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
232,232,232,-0.0,M,-2147483648,2008-04-25,Davenport & Co,12 month,5,buy,62.0
233,233,233,-0.0,M,-2147483648,2008-04-24,Credit Suisse,12 month,3,neutral,56.0
234,234,234,-0.0,D,-2147483648,2008-04-17,UBS,12 month,3,neutral,57.0
235,235,235,-0.0,D,-2147483648,2008-04-02,Goldman Sachs,12 month,3,neutral/attractive,62.0
236,236,236,-0.0,U,-2147483648,2008-06-24,UBS,12 month,5,buy,63.0
237,237,237,-0.0,M,-2147483648,2008-05-16,J.P. Morgan,Not Provided,5,overweight,65.0
238,238,238,-0.0,U,-2147483648,2008-05-08,EVA Dimensions,Not Provided,5,buy,-0.0
239,239,239,-0.0,M,-2147483648,2008-04-29,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
240,240,240,-0.0,M,-2147483648,2008-04-25,Davenport & Co,12 month,5,buy,62.0
241,241,241,-0.0,M,-2147483648,2008-04-24,Credit Suisse,12 month,3,neutral,56.0
242,242,242,-0.0,D,-2147483648,2008-04-02,Goldman Sachs,12 month,3,neutral/attractive,62.0
243,243,243,-0.0,M,-2147483648,2008-07-25,Goldman Sachs,12 month,3,neutral/attractive,56.0
244,244,244,-0.0,M,-2147483648,2008-07-25,Credit Suisse,12 month,3,neutral,52.0
245,245,245,-0.0,M,-2147483648,2008-07-25,Davenport & Co,12 month,5,buy,62.0
246,246,246,-0.0,M,-2147483648,2008-07-25,Gabelli & Co,Not Provided,5,buy,-0.0
247,247,247,-0.0,M,-2147483648,2008-07-24,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
248,248,248,-0.0,M,-2147483648,2008-07-21,UBS,12 month,5,buy,63.0
249,249,249,-0.0,M,-2147483648,2008-05-16,J.P. Morgan,Not Provided,5,overweight,65.0
250,250,250,-0.0,U,-2147483648,2008-05-08,EVA Dimensions,Not Provided,5,buy,-0.0
251,251,251,-0.0,M,-2147483648,2008-07-25,Goldman Sachs,12 month,3,neutral/attractive,56.0
252,252,252,-0.0,M,-2147483648,2008-07-25,Credit Suisse,12 month,3,neutral,52.0
253,253,253,-0.0,M,-2147483648,2008-07-25,Davenport & Co,12 month,5,buy,62.0
254,254,254,-0.0,M,-2147483648,2008-07-25,Gabelli & Co,Not Provided,5,buy,-0.0
255,255,255,-0.0,M,-2147483648,2008-07-24,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
256,256,256,-0.0,M,-2147483648,2008-07-21,UBS,12 month,5,buy,63.0
257,257,257,-0.0,M,-2147483648,2008-05-16,J.P. Morgan,Not Provided,5,overweight,65.0
258,258,258,-0.0,U,-2147483648,2008-05-08,EVA Dimensions,Not Provided,5,buy,-0.0
259,259,259,-0.0,M,-2147483648,2008-09-10,J.P. Morgan,Not Provided,-2147483648,suspended coverage,-0.0
260,260,260,-0.0,U,-2147483648,2008-09-08,Morgan Stanley,12 month,3,Equalwt/In-Line,69.5
261,261,261,-0.0,M,-2147483648,2008-09-08,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
262,262,262,-0.0,D,-2147483648,2008-09-08,UBS,12 month,3,neutral,70.0
263,263,263,-0.0,M,-2147483648,2008-07-25,Credit Suisse,12 month,3,neutral,52.0
264,264,264,-0.0,M,-2147483648,2008-07-25,Davenport & Co,12 month,5,buy,62.0
