,index,Unnamed: 0,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
40,40,40,-0.0,M,-2147483648,2005-12-23,Raymond James,Not Provided,3,market perform,-0.0
41,41,41,-0.0,M,-2147483648,2005-12-23,Scotia Capital,12 month,1,sector underperform,3.9
42,42,42,-0.0,M,-2147483648,2005-12-23,Gleacher & Company,Not Provided,3,hold,3.0
43,43,43,-0.0,M,-2147483648,2005-10-06,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
44,44,44,-0.0,N,-2147483648,2005-07-05,Prudential Equity Group Inc,12 month,3,neutral weight,4.0
45,45,45,-0.0,M,-2147483648,2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0
46,46,46,-0.0,N,-2147483648,2005-04-04,Longbow Research,Not Provided,3,neutral,-0.0
47,47,47,-0.0,M,-2147483648,2005-03-28,J.P. Morgan,Not Provided,1,underweight,-0.0
48,48,48,-0.0,U,-2147483648,2006-03-30,Argus Research Corp,Not Provided,5,buy,-0.0
49,49,49,-0.0,M,-2147483648,2006-03-24,BMO Capital Markets,12 month,1,underperform,3.75
50,50,50,-0.0,M,-2147483648,2006-03-24,RBC Capital Markets,Not Provided,1,underperform,3.5
51,51,51,-0.0,M,-2147483648,2006-03-24,Credit Suisse,12 month,1,underperform,3.5
52,52,52,-0.0,M,-2147483648,2006-03-24,Raymond James,Not Provided,3,market perform,-0.0
53,53,53,-0.0,M,-2147483648,2006-03-24,Scotia Capital,12 month,1,sector underperform,3.9
54,54,54,-0.0,M,-2147483648,2006-03-24,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
55,55,55,-0.0,M,-2147483648,2006-03-24,Gleacher & Company,Not Provided,3,hold,-0.0
56,56,56,-0.0,M,-2147483648,2006-03-22,CIBC World Markets,Not Provided,1,sector underperform,-0.0
57,57,57,-0.0,N,-2147483648,2006-03-21,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
58,58,58,-0.0,D,-2147483648,2006-01-23,EVA Dimensions,Not Provided,3,hold,-0.0
59,59,59,-0.0,M,-2147483648,2005-12-23,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
60,60,60,-0.0,N,-2147483648,2005-07-05,Prudential Equity Group Inc,12 month,3,neutral weight,4.0
61,61,61,-0.0,N,-2147483648,2005-04-04,Longbow Research,Not Provided,3,neutral,-0.0
62,62,62,-0.0,M,-2147483648,2005-03-28,J.P. Morgan,Not Provided,1,underweight,-0.0
63,63,63,-0.0,M,-2147483648,2006-04-17,EVA Dimensions,Not Provided,3,hold,-0.0
64,64,64,-0.0,N,-2147483648,2006-04-03,Cowen,Not Provided,3,neutral,-0.0
65,65,65,-0.0,U,-2147483648,2006-03-30,Argus Research Corp,Not Provided,5,buy,-0.0
66,66,66,-0.0,M,-2147483648,2006-03-24,BMO Capital Markets,12 month,1,underperform,3.75
67,67,67,-0.0,M,-2147483648,2006-03-24,RBC Capital Markets,Not Provided,1,underperform,3.5
68,68,68,-0.0,M,-2147483648,2006-03-24,Credit Suisse,12 month,1,underperform,3.5
69,69,69,-0.0,M,-2147483648,2006-03-24,Raymond James,Not Provided,3,market perform,-0.0
70,70,70,-0.0,M,-2147483648,2006-03-24,Scotia Capital,12 month,1,sector underperform,3.9
71,71,71,-0.0,M,-2147483648,2006-03-24,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
72,72,72,-0.0,M,-2147483648,2006-03-24,Gleacher & Company,Not Provided,3,hold,-0.0
73,73,73,-0.0,M,-2147483648,2006-03-22,CIBC World Markets,Not Provided,1,sector underperform,-0.0
74,74,74,-0.0,N,-2147483648,2006-03-21,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
75,75,75,-0.0,M,-2147483648,2005-12-23,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
76,76,76,-0.0,N,-2147483648,2005-07-05,Prudential Equity Group Inc,12 month,3,neutral weight,4.0
77,77,77,-0.0,N,-2147483648,2005-04-04,Longbow Research,Not Provided,3,neutral,-0.0
78,78,78,-0.0,M,-2147483648,2005-03-28,J.P. Morgan,Not Provided,1,underweight,-0.0
79,79,79,-0.0,M,-2147483648,2006-05-31,BMO Capital Markets,12 month,1,underperform,3.75
80,80,80,-0.0,M,-2147483648,2006-05-25,Cowen,Not Provided,3,neutral,-0.0
81,81,81,-0.0,D,-2147483648,2006-05-03,Bear Stearns & Co,Not Provided,1,underperform,-0.0
82,82,82,-0.0,M,-2147483648,2006-04-17,EVA Dimensions,Not Provided,3,hold,-0.0
83,83,83,-0.0,U,-2147483648,2006-03-30,Argus Research Corp,Not Provided,5,buy,-0.0
84,84,84,-0.0,M,-2147483648,2006-03-24,RBC Capital Markets,Not Provided,1,underperform,3.5
85,85,85,-0.0,M,-2147483648,2006-03-24,Credit Suisse,12 month,1,underperform,3.5
86,86,86,-0.0,M,-2147483648,2006-03-24,Raymond James,Not Provided,3,market perform,-0.0
87,87,87,-0.0,M,-2147483648,2006-03-24,Scotia Capital,12 month,1,sector underperform,3.9
88,88,88,-0.0,M,-2147483648,2006-03-24,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
89,89,89,-0.0,M,-2147483648,2006-03-24,Gleacher & Company,Not Provided,3,hold,-0.0
90,90,90,-0.0,M,-2147483648,2006-03-22,CIBC World Markets,Not Provided,1,sector underperform,-0.0
91,91,91,-0.0,M,-2147483648,2005-12-23,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
92,92,92,-0.0,N,-2147483648,2005-07-05,Prudential Equity Group Inc,12 month,3,neutral weight,4.0
93,93,93,-0.0,N,-2147483648,2005-04-04,Longbow Research,Not Provided,3,neutral,-0.0
94,94,94,-0.0,M,-2147483648,2005-03-28,J.P. Morgan,Not Provided,1,underweight,-0.0
95,95,95,-0.0,U,-2147483648,2006-06-23,BMO Capital Markets,12 month,3,market perform,3.75
96,96,96,-0.0,M,-2147483648,2006-06-23,RBC Capital Markets,Not Provided,1,underperform,3.5
97,97,97,-0.0,M,-2147483648,2006-06-23,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
98,98,98,-0.0,M,-2147483648,2006-06-23,Credit Suisse,12 month,1,underperform,3.5
99,99,99,-0.0,M,-2147483648,2006-06-23,Raymond James,Not Provided,3,market perform,-0.0
100,100,100,-0.0,M,-2147483648,2006-06-23,Scotia Capital,12 month,1,sector underperform,3.9
101,101,101,-0.0,M,-2147483648,2006-06-23,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
102,102,102,-0.0,M,-2147483648,2006-06-23,Cowen,Not Provided,3,neutral,-0.0
103,103,103,-0.0,M,-2147483648,2006-06-20,CIBC World Markets,Not Provided,1,sector underperform,-0.0
104,104,104,-0.0,M,-2147483648,2006-06-20,Gleacher & Company,Not Provided,3,hold,-0.0
105,105,105,-0.0,M,-2147483648,2006-06-20,EVA Dimensions,Not Provided,3,hold,-0.0
106,106,106,-0.0,U,-2147483648,2006-03-30,Argus Research Corp,Not Provided,5,buy,-0.0
107,107,107,-0.0,M,-2147483648,2005-12-23,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
108,108,108,-0.0,N,-2147483648,2005-07-05,Prudential Equity Group Inc,12 month,3,neutral weight,4.0
109,109,109,-0.0,N,-2147483648,2005-04-04,Longbow Research,Not Provided,3,neutral,-0.0
110,110,110,-0.0,M,-2147483648,2005-03-28,J.P. Morgan,Not Provided,1,underweight,-0.0
111,111,111,-0.0,N,-2147483648,2006-07-17,Goldman Sachs,Not Provided,3,neutral/neutral,3.1
112,112,112,-0.0,M,-2147483648,2006-07-14,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
113,113,113,-0.0,N,-2147483648,2006-07-12,Lehman Brothers,Not Provided,1,underwt/neutral,3.0
114,114,114,-0.0,U,-2147483648,2006-06-23,BMO Capital Markets,12 month,3,market perform,3.75
115,115,115,-0.0,M,-2147483648,2006-06-23,RBC Capital Markets,Not Provided,1,underperform,3.5
116,116,116,-0.0,M,-2147483648,2006-06-23,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
117,117,117,-0.0,M,-2147483648,2006-06-23,Credit Suisse,12 month,1,underperform,3.5
118,118,118,-0.0,M,-2147483648,2006-06-23,Raymond James,Not Provided,3,market perform,-0.0
119,119,119,-0.0,M,-2147483648,2006-06-23,Scotia Capital,12 month,1,sector underperform,3.9
120,120,120,-0.0,M,-2147483648,2006-06-23,Cowen,Not Provided,3,neutral,-0.0
121,121,121,-0.0,M,-2147483648,2006-06-20,CIBC World Markets,Not Provided,1,sector underperform,-0.0
122,122,122,-0.0,M,-2147483648,2006-06-20,Gleacher & Company,Not Provided,3,hold,-0.0
123,123,123,-0.0,M,-2147483648,2006-06-20,EVA Dimensions,Not Provided,3,hold,-0.0
124,124,124,-0.0,U,-2147483648,2006-03-30,Argus Research Corp,Not Provided,5,buy,-0.0
125,125,125,-0.0,M,-2147483648,2005-12-23,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
126,126,126,-0.0,N,-2147483648,2005-07-05,Prudential Equity Group Inc,12 month,3,neutral weight,4.0
127,127,127,-0.0,N,-2147483648,2005-04-04,Longbow Research,Not Provided,3,neutral,-0.0
128,128,128,-0.0,M,-2147483648,2005-03-28,J.P. Morgan,Not Provided,1,underweight,-0.0
129,129,129,-0.0,M,-2147483648,2006-08-10,RBC Capital Markets,Not Provided,1,underperform,3.5
130,130,130,-0.0,N,-2147483648,2006-07-17,Goldman Sachs,Not Provided,3,neutral/neutral,3.1
131,131,131,-0.0,M,-2147483648,2006-07-14,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
132,132,132,-0.0,N,-2147483648,2006-07-12,Lehman Brothers,Not Provided,1,underwt/neutral,3.0
133,133,133,-0.0,U,-2147483648,2006-06-23,BMO Capital Markets,12 month,3,market perform,3.75
134,134,134,-0.0,M,-2147483648,2006-06-23,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
135,135,135,-0.0,M,-2147483648,2006-06-23,Credit Suisse,12 month,1,underperform,3.5
136,136,136,-0.0,M,-2147483648,2006-06-23,Raymond James,Not Provided,3,market perform,-0.0
137,137,137,-0.0,M,-2147483648,2006-06-23,Scotia Capital,12 month,1,sector underperform,3.9
138,138,138,-0.0,M,-2147483648,2006-06-23,Cowen,Not Provided,3,neutral,-0.0
139,139,139,-0.0,M,-2147483648,2006-06-20,CIBC World Markets,Not Provided,1,sector underperform,-0.0
140,140,140,-0.0,M,-2147483648,2006-06-20,Gleacher & Company,Not Provided,3,hold,-0.0
141,141,141,-0.0,M,-2147483648,2006-06-20,EVA Dimensions,Not Provided,3,hold,-0.0
142,142,142,-0.0,U,-2147483648,2006-03-30,Argus Research Corp,Not Provided,5,buy,-0.0
143,143,143,-0.0,M,-2147483648,2005-12-23,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
144,144,144,-0.0,N,-2147483648,2005-07-05,Prudential Equity Group Inc,12 month,3,neutral weight,4.0
145,145,145,-0.0,N,-2147483648,2005-04-04,Longbow Research,Not Provided,3,neutral,-0.0
146,146,146,-0.0,M,-2147483648,2005-03-28,J.P. Morgan,Not Provided,1,underweight,-0.0
147,147,147,-0.0,M,-2147483648,2006-09-08,RBC Capital Markets,Not Provided,1,underperform,3.5
148,148,148,-0.0,M,-2147483648,2006-09-07,EVA Dimensions,Not Provided,3,hold,-0.0
149,149,149,-0.0,N,-2147483648,2006-07-17,Goldman Sachs,Not Provided,3,neutral/neutral,3.1
150,150,150,-0.0,M,-2147483648,2006-07-14,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
151,151,151,-0.0,N,-2147483648,2006-07-12,Lehman Brothers,Not Provided,1,underwt/neutral,3.0
152,152,152,-0.0,U,-2147483648,2006-06-23,BMO Capital Markets,12 month,3,market perform,3.75
153,153,153,-0.0,M,-2147483648,2006-06-23,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
154,154,154,-0.0,M,-2147483648,2006-06-23,Credit Suisse,12 month,1,underperform,3.5
155,155,155,-0.0,M,-2147483648,2006-06-23,Raymond James,Not Provided,3,market perform,-0.0
156,156,156,-0.0,M,-2147483648,2006-06-23,Scotia Capital,12 month,1,sector underperform,3.9
157,157,157,-0.0,M,-2147483648,2006-06-23,Cowen,Not Provided,3,neutral,-0.0
158,158,158,-0.0,M,-2147483648,2006-06-20,CIBC World Markets,Not Provided,1,sector underperform,-0.0
159,159,159,-0.0,M,-2147483648,2006-06-20,Gleacher & Company,Not Provided,3,hold,-0.0
160,160,160,-0.0,U,-2147483648,2006-03-30,Argus Research Corp,Not Provided,5,buy,-0.0
161,161,161,-0.0,M,-2147483648,2005-12-23,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
162,162,162,-0.0,N,-2147483648,2005-07-05,Prudential Equity Group Inc,12 month,3,neutral weight,4.0
163,163,163,-0.0,N,-2147483648,2005-04-04,Longbow Research,Not Provided,3,neutral,-0.0
164,164,164,-0.0,M,-2147483648,2005-03-28,J.P. Morgan,Not Provided,1,underweight,-0.0
165,165,165,-0.0,U,-2147483648,2006-10-20,EVA Dimensions,Not Provided,5,buy,-0.0
166,166,166,-0.0,M,-2147483648,2006-10-09,Raymond James,Not Provided,3,market perform,-0.0
167,167,167,-0.0,M,-2147483648,2006-10-06,BMO Capital Markets,12 month,3,market perform,3.5
168,168,168,-0.0,M,-2147483648,2006-10-06,RBC Capital Markets,Not Provided,1,underperform,3.5
169,169,169,-0.0,M,-2147483648,2006-10-06,Credit Suisse,12 month,1,underperform,3.0
170,170,170,-0.0,M,-2147483648,2006-10-06,CIBC World Markets,Not Provided,1,sector underperform,-0.0
171,171,171,-0.0,M,-2147483648,2006-10-06,Scotia Capital,12 month,1,sector underperform,3.8
172,172,172,-0.0,M,-2147483648,2006-10-06,Cowen,Not Provided,3,neutral,-0.0
173,173,173,-0.0,M,-2147483648,2006-10-06,Gleacher & Company,Not Provided,3,neutral,-0.0
174,174,174,-0.0,M,-2147483648,2006-10-05,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
175,175,175,-0.0,N,-2147483648,2006-07-17,Goldman Sachs,Not Provided,3,neutral/neutral,3.1
176,176,176,-0.0,N,-2147483648,2006-07-12,Lehman Brothers,Not Provided,1,underwt/neutral,3.0
177,177,177,-0.0,M,-2147483648,2006-06-23,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
178,178,178,-0.0,U,-2147483648,2006-03-30,Argus Research Corp,Not Provided,5,buy,-0.0
179,179,179,-0.0,M,-2147483648,2005-12-23,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
180,180,180,-0.0,N,-2147483648,2005-07-05,Prudential Equity Group Inc,12 month,3,neutral weight,4.0
181,181,181,-0.0,N,-2147483648,2005-04-04,Longbow Research,Not Provided,3,neutral,-0.0
182,182,182,-0.0,M,-2147483648,2005-03-28,J.P. Morgan,Not Provided,1,underweight,-0.0
183,183,183,-0.0,M,-2147483648,2006-12-01,Goldman Sachs,Not Provided,3,neutral/neutral,3.4
184,184,184,-0.0,M,-2147483648,2006-11-16,Thomas Weisel Partners,Not Provided,3,market weight,-0.0
185,185,185,-0.0,M,-2147483648,2006-11-15,BMO Capital Markets,12 month,3,market perform,3.5
186,186,186,-0.0,M,-2147483648,2006-11-14,RBC Capital Markets,Not Provided,1,underperform,3.5
187,187,187,-0.0,M,-2147483648,2006-11-14,Credit Suisse,12 month,1,underperform,3.0
188,188,188,-0.0,M,-2147483648,2006-11-14,Scotia Capital,12 month,1,sector underperform,3.8
189,189,189,-0.0,M,-2147483648,2006-11-14,Cowen,Not Provided,3,neutral,-0.0
190,190,190,-0.0,U,-2147483648,2006-10-20,EVA Dimensions,Not Provided,5,buy,-0.0
191,191,191,-0.0,M,-2147483648,2006-10-09,Raymond James,Not Provided,3,market perform,-0.0
192,192,192,-0.0,M,-2147483648,2006-10-06,CIBC World Markets,Not Provided,1,sector underperform,-0.0
193,193,193,-0.0,M,-2147483648,2006-10-06,Gleacher & Company,Not Provided,3,neutral,-0.0
194,194,194,-0.0,N,-2147483648,2006-07-12,Lehman Brothers,Not Provided,1,underwt/neutral,3.0
195,195,195,-0.0,M,-2147483648,2006-06-23,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
196,196,196,-0.0,U,-2147483648,2006-03-30,Argus Research Corp,Not Provided,5,buy,-0.0
197,197,197,-0.0,M,-2147483648,2005-12-23,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
198,198,198,-0.0,N,-2147483648,2005-07-05,Prudential Equity Group Inc,12 month,3,neutral weight,4.0
199,199,199,-0.0,N,-2147483648,2005-04-04,Longbow Research,Not Provided,3,neutral,-0.0
200,200,200,-0.0,M,-2147483648,2005-03-28,J.P. Morgan,Not Provided,1,underweight,-0.0
201,201,201,-0.0,M,-2147483648,2006-12-22,BMO Capital Markets,12 month,3,market perform,3.5
202,202,202,-0.0,M,-2147483648,2006-12-22,RBC Capital Markets,Not Provided,1,underperform,3.0
203,203,203,-0.0,M,-2147483648,2006-12-22,Credit Suisse,12 month,1,underperform,2.5
204,204,204,-0.0,M,-2147483648,2006-12-22,Raymond James,Not Provided,3,market perform,-0.0
205,205,205,-0.0,M,-2147483648,2006-12-22,CIBC World Markets,Not Provided,1,sector underperform,-0.0
206,206,206,-0.0,M,-2147483648,2006-12-22,Cowen,Not Provided,3,neutral,-0.0
207,207,207,-0.0,M,-2147483648,2006-12-22,Gleacher & Company,Not Provided,3,neutral,-0.0
208,208,208,-0.0,M,-2147483648,2006-12-22,Longbow Research,Not Provided,3,neutral,-0.0
209,209,209,-0.0,M,-2147483648,2006-12-21,Scotia Capital,12 month,1,sector underperform,3.8
210,210,210,-0.0,M,-2147483648,2006-12-18,Thomas Weisel Partners,Not Provided,3,market weight,-0.0
211,211,211,-0.0,M,-2147483648,2006-12-01,Goldman Sachs,Not Provided,3,neutral/neutral,3.4
212,212,212,-0.0,U,-2147483648,2006-10-20,EVA Dimensions,Not Provided,5,buy,-0.0
213,213,213,-0.0,N,-2147483648,2006-07-12,Lehman Brothers,Not Provided,1,underwt/neutral,3.0
214,214,214,-0.0,M,-2147483648,2006-06-23,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
215,215,215,-0.0,U,-2147483648,2006-03-30,Argus Research Corp,Not Provided,5,buy,-0.0
216,216,216,-0.0,M,-2147483648,2005-12-23,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
217,217,217,-0.0,N,-2147483648,2005-07-05,Prudential Equity Group Inc,12 month,3,neutral weight,4.0
218,218,218,-0.0,M,-2147483648,2005-03-28,J.P. Morgan,Not Provided,1,underweight,-0.0
219,219,219,-0.0,M,-2147483648,2007-01-22,EVA Dimensions,Not Provided,5,buy,-0.0
220,220,220,-0.0,M,-2147483648,2007-01-05,Goldman Sachs,Not Provided,3,neutral/neutral,2.9
221,221,221,-0.0,N,-2147483648,2007-01-05,UBS,Not Provided,3,neutral 2,3.6
222,222,222,-0.0,M,-2147483648,2006-12-22,BMO Capital Markets,12 month,3,market perform,3.5
223,223,223,-0.0,M,-2147483648,2006-12-22,RBC Capital Markets,Not Provided,1,underperform,3.0
224,224,224,-0.0,M,-2147483648,2006-12-22,Credit Suisse,12 month,1,underperform,2.5
225,225,225,-0.0,M,-2147483648,2006-12-22,Raymond James,Not Provided,3,market perform,-0.0
226,226,226,-0.0,M,-2147483648,2006-12-22,CIBC World Markets,Not Provided,1,sector underperform,-0.0
227,227,227,-0.0,M,-2147483648,2006-12-22,Cowen,Not Provided,3,neutral,-0.0
228,228,228,-0.0,M,-2147483648,2006-12-22,Gleacher & Company,Not Provided,3,neutral,-0.0
229,229,229,-0.0,M,-2147483648,2006-12-22,Longbow Research,Not Provided,3,neutral,-0.0
230,230,230,-0.0,M,-2147483648,2006-12-21,Scotia Capital,12 month,1,sector underperform,3.8
231,231,231,-0.0,M,-2147483648,2006-12-18,Thomas Weisel Partners,Not Provided,3,market weight,-0.0
232,232,232,-0.0,N,-2147483648,2006-07-12,Lehman Brothers,Not Provided,1,underwt/neutral,3.0
233,233,233,-0.0,M,-2147483648,2006-06-23,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
234,234,234,-0.0,U,-2147483648,2006-03-30,Argus Research Corp,Not Provided,5,buy,-0.0
235,235,235,-0.0,M,-2147483648,2005-12-23,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
236,236,236,-0.0,N,-2147483648,2005-07-05,Prudential Equity Group Inc,12 month,3,neutral weight,4.0
237,237,237,-0.0,M,-2147483648,2005-03-28,J.P. Morgan,Not Provided,1,underweight,-0.0
238,238,238,-0.0,M,-2147483648,2007-02-15,BMO Capital Markets,12 month,3,market perform,3.5
239,239,239,-0.0,M,-2147483648,2007-02-15,RBC Capital Markets,Not Provided,1,underperform,3.0
240,240,240,-0.0,M,-2147483648,2007-02-15,UBS,Not Provided,3,neutral 2,3.6
241,241,241,-0.0,M,-2147483648,2007-02-15,Cowen,Not Provided,3,neutral,-0.0
242,242,242,-0.0,M,-2147483648,2007-02-15,Gleacher & Company,Not Provided,3,neutral,-0.0
243,243,243,-0.0,M,-2147483648,2007-01-22,EVA Dimensions,Not Provided,5,buy,-0.0
244,244,244,-0.0,M,-2147483648,2007-01-05,Goldman Sachs,Not Provided,3,neutral/neutral,2.9
245,245,245,-0.0,M,-2147483648,2006-12-22,Raymond James,Not Provided,3,market perform,-0.0
246,246,246,-0.0,M,-2147483648,2006-12-22,CIBC World Markets,Not Provided,1,sector underperform,-0.0
247,247,247,-0.0,M,-2147483648,2006-12-22,Longbow Research,Not Provided,3,neutral,-0.0
248,248,248,-0.0,M,-2147483648,2006-12-21,Scotia Capital,12 month,1,sector underperform,3.8
249,249,249,-0.0,M,-2147483648,2006-12-18,Thomas Weisel Partners,Not Provided,3,market weight,-0.0
250,250,250,-0.0,N,-2147483648,2006-07-12,Lehman Brothers,Not Provided,1,underwt/neutral,3.0
251,251,251,-0.0,M,-2147483648,2006-06-23,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
252,252,252,-0.0,U,-2147483648,2006-03-30,Argus Research Corp,Not Provided,5,buy,-0.0
253,253,253,-0.0,M,-2147483648,2005-12-23,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0
254,254,254,-0.0,N,-2147483648,2005-07-05,Prudential Equity Group Inc,12 month,3,neutral weight,4.0
255,255,255,-0.0,M,-2147483648,2005-03-28,J.P. Morgan,Not Provided,1,underweight,-0.0
256,256,256,-0.0,M,-2147483648,2007-03-30,BMO Capital Markets,12 month,3,market perform,3.5
257,257,257,-0.0,M,-2147483648,2007-03-30,UBS,Not Provided,3,neutral 2,3.6
258,258,258,-0.0,M,-2147483648,2007-03-30,Raymond James,Not Provided,3,market perform,-0.0
259,259,259,-0.0,M,-2147483648,2007-03-30,CIBC World Markets,Not Provided,1,sector underperform,-0.0
260,260,260,-0.0,M,-2147483648,2007-03-30,Thomas Weisel Partners,Not Provided,3,market weight,-0.0
261,261,261,-0.0,M,-2147483648,2007-03-30,Cowen,Not Provided,3,neutral,-0.0
262,262,262,-0.0,M,-2147483648,2007-03-30,Gleacher & Company,Not Provided,3,neutral,-0.0
263,263,263,-0.0,M,-2147483648,2007-03-29,RBC Capital Markets,Not Provided,1,underperform,3.0
264,264,264,-0.0,M,-2147483648,2007-03-29,Scotia Capital,12 month,1,sector underperform,3.8
265,265,265,-0.0,M,-2147483648,2007-01-22,EVA Dimensions,Not Provided,5,buy,-0.0
