,index,Unnamed: 0,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
73,73,73,-0.0,M,-2147483648,2006-04-17,Prudential Equity Group Inc,Not Provided,3,neutral weight,32.5
74,74,74,-0.0,M,-2147483648,2006-03-01,Bernstein,Not Provided,3,market perform,36.46
75,75,75,-0.0,M,-2147483648,2006-02-24,A.G. Edwards & Sons Inc,Not Provided,5,buy,38.04
76,76,76,-0.0,M,-2147483648,2006-01-13,Morgan Stanley,Not Provided,3,Equalwt/In-Line,36.46
77,77,77,-0.0,M,-2147483648,2006-01-13,Goldman Sachs,Not Provided,3,in-line,-0.0
78,78,78,-0.0,M,-2147483648,2006-01-13,Ladenburg Thalmann & Co,Not Provided,3,market perform,37.25
79,79,79,-0.0,M,-2147483648,2006-01-13,Barclays,Not Provided,3,equalwt/neutral,37.25
80,80,80,-0.0,M,-2147483648,2005-11-09,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
81,81,81,-0.0,M,-2147483648,2005-04-01,J.P. Morgan,Not Provided,5,overweight,-0.0
82,82,82,-0.0,R,-2147483648,2006-05-31,Oppenheimer & Co,Not Provided,5,buy,41.22
83,83,83,-0.0,M,-2147483648,2006-05-15,A.G. Edwards & Sons Inc,Not Provided,5,buy,39.63
84,84,84,-0.0,M,-2147483648,2006-05-09,Baird,12 month,5,outperform,41.22
85,85,85,-0.0,M,-2147483648,2006-05-08,Ryan Beck & Co,Not Provided,5,outperform,41.22
86,86,86,-0.0,M,-2147483648,2006-05-08,"Sandler O'Neill & Partners, LP",12 month,3,hold,37.25
87,87,87,-0.0,M,-2147483648,2006-05-05,Bernstein,Not Provided,3,market perform,36.46
88,88,88,-0.0,M,-2147483648,2006-04-18,RBC Capital Markets,Not Provided,3,sector perform,36.46
89,89,89,-0.0,M,-2147483648,2006-04-18,"Keefe, Bruyette & Woods",Not Provided,3,market perform,38.04
90,90,90,-0.0,M,-2147483648,2006-04-18,Raymond James,12 month,5,strong buy,41.22
91,91,91,-0.0,M,-2147483648,2006-04-17,Prudential Equity Group Inc,Not Provided,3,neutral weight,32.5
92,92,92,-0.0,M,-2147483648,2006-01-13,Morgan Stanley,Not Provided,3,Equalwt/In-Line,36.46
93,93,93,-0.0,M,-2147483648,2006-01-13,Goldman Sachs,Not Provided,3,in-line,-0.0
94,94,94,-0.0,M,-2147483648,2006-01-13,Ladenburg Thalmann & Co,Not Provided,3,market perform,37.25
95,95,95,-0.0,M,-2147483648,2006-01-13,Barclays,Not Provided,3,equalwt/neutral,37.25
96,96,96,-0.0,M,-2147483648,2005-11-09,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
97,97,97,-0.0,M,-2147483648,2006-06-29,Ryan Beck & Co,Not Provided,5,outperform,41.22
98,98,98,-0.0,M,-2147483648,2006-06-28,Goldman Sachs,12 month,3,neutral/neutral,41.22
99,99,99,-0.0,R,-2147483648,2006-05-31,Oppenheimer & Co,Not Provided,5,buy,41.22
100,100,100,-0.0,M,-2147483648,2006-05-15,A.G. Edwards & Sons Inc,Not Provided,5,buy,39.63
101,101,101,-0.0,M,-2147483648,2006-05-08,"Sandler O'Neill & Partners, LP",12 month,3,hold,37.25
102,102,102,-0.0,M,-2147483648,2006-05-05,Bernstein,Not Provided,3,market perform,36.46
103,103,103,-0.0,M,-2147483648,2006-04-18,RBC Capital Markets,Not Provided,3,sector perform,36.46
104,104,104,-0.0,M,-2147483648,2006-04-18,"Keefe, Bruyette & Woods",Not Provided,3,market perform,38.04
105,105,105,-0.0,M,-2147483648,2006-04-18,Raymond James,12 month,5,strong buy,41.22
106,106,106,-0.0,M,-2147483648,2006-04-17,Prudential Equity Group Inc,Not Provided,3,neutral weight,32.5
107,107,107,-0.0,M,-2147483648,2006-01-13,Morgan Stanley,Not Provided,3,Equalwt/In-Line,36.46
108,108,108,-0.0,M,-2147483648,2006-01-13,Ladenburg Thalmann & Co,Not Provided,3,market perform,37.25
109,109,109,-0.0,M,-2147483648,2006-01-13,Barclays,Not Provided,3,equalwt/neutral,37.25
110,110,110,-0.0,M,-2147483648,2005-11-09,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
111,111,111,-0.0,M,-2147483648,2006-07-31,Ryan Beck & Co,Not Provided,5,outperform,41.22
112,112,112,-0.0,M,-2147483648,2006-07-20,Morgan Stanley,Not Provided,3,Equalwt/In-Line,34.87
113,113,113,-0.0,M,-2147483648,2006-07-18,RBC Capital Markets,Not Provided,3,sector perform,36.46
114,114,114,-0.0,M,-2147483648,2006-07-18,"Keefe, Bruyette & Woods",Not Provided,3,market perform,39.63
115,115,115,-0.0,M,-2147483648,2006-07-18,Bernstein,Not Provided,3,market perform,36.46
116,116,116,-0.0,M,-2147483648,2006-07-18,Barclays,Not Provided,3,equalwt/neutral,38.04
117,117,117,-0.0,M,-2147483648,2006-07-17,"Sandler O'Neill & Partners, LP",12 month,3,hold,37.25
118,118,118,-0.0,R,-2147483648,2006-07-17,Oppenheimer & Co,Not Provided,5,buy,41.22
119,119,119,-0.0,M,-2147483648,2006-07-17,Prudential Equity Group Inc,Not Provided,3,neutral weight,35.67
120,120,120,-0.0,M,-2147483648,2006-06-28,Goldman Sachs,12 month,3,neutral/neutral,41.22
121,121,121,-0.0,M,-2147483648,2006-05-15,A.G. Edwards & Sons Inc,Not Provided,5,buy,39.63
122,122,122,-0.0,M,-2147483648,2006-04-18,Raymond James,12 month,5,strong buy,41.22
123,123,123,-0.0,M,-2147483648,2006-01-13,Ladenburg Thalmann & Co,Not Provided,3,market perform,37.25
124,124,124,-0.0,M,-2147483648,2005-11-09,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
125,125,125,-0.0,R,-2147483648,2006-08-25,Oppenheimer & Co,Not Provided,5,buy,41.22
126,126,126,-0.0,M,-2147483648,2006-08-15,"Keefe, Bruyette & Woods",Not Provided,3,market perform,39.63
127,127,127,-0.0,M,-2147483648,2006-08-14,Ryan Beck & Co,Not Provided,5,outperform,41.22
128,128,128,-0.0,M,-2147483648,2006-08-03,Bernstein,Not Provided,3,market perform,36.46
129,129,129,-0.0,M,-2147483648,2006-07-20,Morgan Stanley,Not Provided,3,Equalwt/In-Line,34.87
130,130,130,-0.0,M,-2147483648,2006-07-18,RBC Capital Markets,Not Provided,3,sector perform,36.46
131,131,131,-0.0,M,-2147483648,2006-07-18,Barclays,Not Provided,3,equalwt/neutral,38.04
132,132,132,-0.0,M,-2147483648,2006-07-17,"Sandler O'Neill & Partners, LP",12 month,3,hold,37.25
133,133,133,-0.0,M,-2147483648,2006-07-17,Prudential Equity Group Inc,Not Provided,3,neutral weight,35.67
134,134,134,-0.0,M,-2147483648,2006-06-28,Goldman Sachs,12 month,3,neutral/neutral,41.22
135,135,135,-0.0,M,-2147483648,2006-05-15,A.G. Edwards & Sons Inc,Not Provided,5,buy,39.63
136,136,136,-0.0,M,-2147483648,2006-04-18,Raymond James,12 month,5,strong buy,41.22
137,137,137,-0.0,M,-2147483648,2006-01-13,Ladenburg Thalmann & Co,Not Provided,3,market perform,37.25
138,138,138,-0.0,M,-2147483648,2005-11-09,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
139,139,139,-0.0,M,-2147483648,2006-09-28,"Sandler O'Neill & Partners, LP",12 month,3,hold,38.44
140,140,140,-0.0,R,-2147483648,2006-09-27,A.G. Edwards & Sons Inc,Not Provided,5,buy,42.01
141,141,141,-0.0,R,-2147483648,2006-08-25,Oppenheimer & Co,Not Provided,5,buy,41.22
142,142,142,-0.0,M,-2147483648,2006-08-15,"Keefe, Bruyette & Woods",Not Provided,3,market perform,39.63
143,143,143,-0.0,M,-2147483648,2006-08-14,Ryan Beck & Co,Not Provided,5,outperform,41.22
144,144,144,-0.0,M,-2147483648,2006-08-03,Bernstein,Not Provided,3,market perform,36.46
145,145,145,-0.0,M,-2147483648,2006-07-20,Morgan Stanley,Not Provided,3,Equalwt/In-Line,34.87
146,146,146,-0.0,M,-2147483648,2006-07-18,RBC Capital Markets,Not Provided,3,sector perform,36.46
147,147,147,-0.0,M,-2147483648,2006-07-18,Barclays,Not Provided,3,equalwt/neutral,38.04
148,148,148,-0.0,M,-2147483648,2006-07-17,Prudential Equity Group Inc,Not Provided,3,neutral weight,35.67
149,149,149,-0.0,M,-2147483648,2006-06-28,Goldman Sachs,12 month,3,neutral/neutral,41.22
150,150,150,-0.0,M,-2147483648,2006-04-18,Raymond James,12 month,5,strong buy,41.22
151,151,151,-0.0,M,-2147483648,2006-01-13,Ladenburg Thalmann & Co,Not Provided,3,market perform,37.25
152,152,152,-0.0,M,-2147483648,2005-11-09,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
153,153,153,-0.0,M,-2147483648,2006-10-18,Morgan Stanley,Not Provided,3,Equalwt/In-Line,38.04
154,154,154,-0.0,M,-2147483648,2006-10-17,RBC Capital Markets,Not Provided,3,sector perform,38.04
155,155,155,-0.0,M,-2147483648,2006-10-17,"Keefe, Bruyette & Woods",Not Provided,3,market perform,39.63
156,156,156,-0.0,M,-2147483648,2006-10-17,Raymond James,12 month,5,strong buy,44.39
157,157,157,-0.0,R,-2147483648,2006-10-17,Oppenheimer & Co,Not Provided,5,buy,41.22
158,158,158,-0.0,M,-2147483648,2006-10-16,Ryan Beck & Co,Not Provided,5,outperform,42.01
159,159,159,-0.0,M,-2147483648,2006-10-16,"Sandler O'Neill & Partners, LP",12 month,3,hold,38.44
160,160,160,-0.0,R,-2147483648,2006-09-27,A.G. Edwards & Sons Inc,Not Provided,5,buy,42.01
161,161,161,-0.0,M,-2147483648,2006-08-03,Bernstein,Not Provided,3,market perform,36.46
162,162,162,-0.0,M,-2147483648,2006-07-18,Barclays,Not Provided,3,equalwt/neutral,38.04
163,163,163,-0.0,M,-2147483648,2006-07-17,Prudential Equity Group Inc,Not Provided,3,neutral weight,35.67
164,164,164,-0.0,M,-2147483648,2006-06-28,Goldman Sachs,12 month,3,neutral/neutral,41.22
165,165,165,-0.0,M,-2147483648,2006-01-13,Ladenburg Thalmann & Co,Not Provided,3,market perform,37.25
166,166,166,-0.0,M,-2147483648,2005-11-09,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
167,167,167,-0.0,M,-2147483648,2006-11-28,Ladenburg Thalmann & Co,Not Provided,3,market perform,42.01
168,168,168,-0.0,M,-2147483648,2006-11-20,Ryan Beck & Co,Not Provided,5,outperform,42.01
169,169,169,-0.0,M,-2147483648,2006-11-14,Morgan Stanley,Not Provided,3,Equalwt/In-Line,37.25
170,170,170,-0.0,R,-2147483648,2006-11-10,Oppenheimer & Co,Not Provided,5,buy,41.22
171,171,171,-0.0,M,-2147483648,2006-10-17,RBC Capital Markets,Not Provided,3,sector perform,38.04
172,172,172,-0.0,M,-2147483648,2006-10-17,"Keefe, Bruyette & Woods",Not Provided,3,market perform,39.63
173,173,173,-0.0,M,-2147483648,2006-10-17,Raymond James,12 month,5,strong buy,44.39
174,174,174,-0.0,M,-2147483648,2006-10-16,"Sandler O'Neill & Partners, LP",12 month,3,hold,38.44
175,175,175,-0.0,R,-2147483648,2006-09-27,A.G. Edwards & Sons Inc,Not Provided,5,buy,42.01
176,176,176,-0.0,M,-2147483648,2006-08-03,Bernstein,Not Provided,3,market perform,36.46
177,177,177,-0.0,M,-2147483648,2006-07-18,Barclays,Not Provided,3,equalwt/neutral,38.04
178,178,178,-0.0,M,-2147483648,2006-07-17,Prudential Equity Group Inc,Not Provided,3,neutral weight,35.67
179,179,179,-0.0,M,-2147483648,2006-06-28,Goldman Sachs,12 month,3,neutral/neutral,41.22
180,180,180,-0.0,M,-2147483648,2005-11-09,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
181,181,181,-0.0,M,-2147483648,2006-12-22,"Sandler O'Neill & Partners, LP",12 month,3,hold,38.44
182,182,182,-0.0,R,-2147483648,2006-12-22,Oppenheimer & Co,Not Provided,5,buy,41.22
183,183,183,-0.0,N,-2147483648,2006-12-21,UBS,Not Provided,3,neutral 1,41.22
184,184,184,-0.0,M,-2147483648,2006-12-19,Goldman Sachs,12 month,3,neutral/neutral,40.42
185,185,185,-0.0,N,-2147483648,2006-12-19,William Blair & Co,Not Provided,5,outperform,-0.0
186,186,186,-0.0,M,-2147483648,2006-12-07,Ryan Beck & Co,Not Provided,5,outperform,42.01
187,187,187,-0.0,M,-2147483648,2006-12-04,RBC Capital Markets,Not Provided,3,sector perform,38.04
188,188,188,-0.0,M,-2147483648,2006-11-28,Ladenburg Thalmann & Co,Not Provided,3,market perform,42.01
189,189,189,-0.0,M,-2147483648,2006-11-14,Morgan Stanley,Not Provided,3,Equalwt/In-Line,37.25
190,190,190,-0.0,M,-2147483648,2006-10-17,"Keefe, Bruyette & Woods",Not Provided,3,market perform,39.63
191,191,191,-0.0,M,-2147483648,2006-10-17,Raymond James,12 month,5,strong buy,44.39
192,192,192,-0.0,R,-2147483648,2006-09-27,A.G. Edwards & Sons Inc,Not Provided,5,buy,42.01
193,193,193,-0.0,M,-2147483648,2006-08-03,Bernstein,Not Provided,3,market perform,36.46
194,194,194,-0.0,M,-2147483648,2006-07-18,Barclays,Not Provided,3,equalwt/neutral,38.04
195,195,195,-0.0,M,-2147483648,2006-07-17,Prudential Equity Group Inc,Not Provided,3,neutral weight,35.67
196,196,196,-0.0,M,-2147483648,2005-11-09,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
197,197,197,-0.0,M,-2147483648,2007-01-19,UBS,Not Provided,3,neutral,41.22
198,198,198,-0.0,M,-2147483648,2007-01-17,Ryan Beck & Co,Not Provided,5,outperform,42.01
199,199,199,-0.0,M,-2147483648,2007-01-17,RBC Capital Markets,Not Provided,3,sector perform,38.04
200,200,200,-0.0,M,-2147483648,2007-01-17,"Keefe, Bruyette & Woods",Not Provided,3,market perform,41.22
201,201,201,-0.0,M,-2147483648,2007-01-17,Ladenburg Thalmann & Co,Not Provided,3,market perform,39.63
202,202,202,-0.0,D,-2147483648,2007-01-17,Raymond James,Not Provided,5,outperform,42.8
203,203,203,-0.0,M,-2147483648,2007-01-17,"Sandler O'Neill & Partners, LP",12 month,3,hold,39.23
204,204,204,-0.0,R,-2147483648,2007-01-17,Oppenheimer & Co,Not Provided,5,buy,41.22
205,205,205,-0.0,M,-2147483648,2007-01-17,Barclays,Not Provided,3,equalwt/neutral,39.63
206,206,206,-0.0,M,-2147483648,2007-01-16,Morgan Keegan,Not Provided,5,outperform,-0.0
207,207,207,-0.0,M,-2147483648,2007-01-16,Goldman Sachs,12 month,3,neutral/neutral,39.63
208,208,208,-0.0,M,-2147483648,2007-01-16,Prudential Equity Group Inc,Not Provided,3,neutral weight,35.67
209,209,209,-0.0,N,-2147483648,2006-12-19,William Blair & Co,Not Provided,5,outperform,-0.0
210,210,210,-0.0,M,-2147483648,2006-11-14,Morgan Stanley,Not Provided,3,Equalwt/In-Line,37.25
211,211,211,-0.0,R,-2147483648,2006-09-27,A.G. Edwards & Sons Inc,Not Provided,5,buy,42.01
212,212,212,-0.0,M,-2147483648,2006-08-03,Bernstein,Not Provided,3,market perform,36.46
213,213,213,-0.0,M,-2147483648,2005-11-09,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
214,214,214,-0.0,N,-2147483648,2007-03-01,Stifel,Not Provided,5,buy,42.8
215,215,215,-0.0,N,-2147483648,2007-02-22,"Granta Capital Group, LLC",Not Provided,5,buy,43.2
216,216,216,-0.0,N,-2147483648,2007-02-21,J.P. Morgan,Not Provided,1,underweight,-0.0
217,217,217,-0.0,M,-2147483648,2007-02-13,RBC Capital Markets,Not Provided,3,sector perform,38.04
218,218,218,-0.0,M,-2147483648,2007-02-12,"Sandler O'Neill & Partners, LP",12 month,3,hold,39.23
219,219,219,-0.0,R,-2147483648,2007-02-12,Oppenheimer & Co,Not Provided,5,buy,41.22
220,220,220,-0.0,M,-2147483648,2007-02-05,Morgan Stanley,Not Provided,3,Equalwt/In-Line,38.84
221,221,221,-0.0,M,-2147483648,2007-01-19,UBS,Not Provided,3,neutral,41.22
222,222,222,-0.0,M,-2147483648,2007-01-17,"Keefe, Bruyette & Woods",Not Provided,3,market perform,41.22
223,223,223,-0.0,M,-2147483648,2007-01-17,Ladenburg Thalmann & Co,Not Provided,3,market perform,39.63
224,224,224,-0.0,D,-2147483648,2007-01-17,Raymond James,Not Provided,5,outperform,42.8
225,225,225,-0.0,M,-2147483648,2007-01-17,Barclays,Not Provided,3,equalwt/neutral,39.63
226,226,226,-0.0,M,-2147483648,2007-01-16,Morgan Keegan,Not Provided,5,outperform,-0.0
227,227,227,-0.0,M,-2147483648,2007-01-16,Goldman Sachs,12 month,3,neutral/neutral,39.63
228,228,228,-0.0,M,-2147483648,2007-01-16,Prudential Equity Group Inc,Not Provided,3,neutral weight,35.67
229,229,229,-0.0,N,-2147483648,2006-12-19,William Blair & Co,Not Provided,5,outperform,-0.0
230,230,230,-0.0,R,-2147483648,2006-09-27,A.G. Edwards & Sons Inc,Not Provided,5,buy,42.01
231,231,231,-0.0,M,-2147483648,2006-08-03,Bernstein,Not Provided,3,market perform,36.46
232,232,232,-0.0,M,-2147483648,2005-11-09,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
233,233,233,-0.0,N,-2147483648,2007-03-01,Stifel,Not Provided,5,buy,42.8
234,234,234,-0.0,N,-2147483648,2007-02-22,"Granta Capital Group, LLC",Not Provided,5,buy,43.2
235,235,235,-0.0,N,-2147483648,2007-02-21,J.P. Morgan,Not Provided,1,underweight,-0.0
236,236,236,-0.0,M,-2147483648,2007-02-13,RBC Capital Markets,Not Provided,3,sector perform,38.04
237,237,237,-0.0,M,-2147483648,2007-02-12,"Sandler O'Neill & Partners, LP",12 month,3,hold,39.23
238,238,238,-0.0,R,-2147483648,2007-02-12,Oppenheimer & Co,Not Provided,5,buy,41.22
239,239,239,-0.0,M,-2147483648,2007-02-05,Morgan Stanley,Not Provided,3,Equalwt/In-Line,38.84
240,240,240,-0.0,M,-2147483648,2007-01-19,UBS,Not Provided,3,neutral,41.22
241,241,241,-0.0,M,-2147483648,2007-01-17,"Keefe, Bruyette & Woods",Not Provided,3,market perform,41.22
242,242,242,-0.0,M,-2147483648,2007-01-17,Ladenburg Thalmann & Co,Not Provided,3,market perform,39.63
243,243,243,-0.0,D,-2147483648,2007-01-17,Raymond James,Not Provided,5,outperform,42.8
244,244,244,-0.0,M,-2147483648,2007-01-17,Barclays,Not Provided,3,equalwt/neutral,39.63
245,245,245,-0.0,M,-2147483648,2007-01-16,Morgan Keegan,Not Provided,5,outperform,-0.0
246,246,246,-0.0,M,-2147483648,2007-01-16,Goldman Sachs,12 month,3,neutral/neutral,39.63
247,247,247,-0.0,N,-2147483648,2006-12-19,William Blair & Co,Not Provided,5,outperform,-0.0
248,248,248,-0.0,R,-2147483648,2006-09-27,A.G. Edwards & Sons Inc,Not Provided,5,buy,42.01
249,249,249,-0.0,M,-2147483648,2006-08-03,Bernstein,Not Provided,3,market perform,36.46
250,250,250,-0.0,M,-2147483648,2005-11-09,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
251,251,251,-0.0,M,-2147483648,2007-04-25,Ladenburg Thalmann & Co,Not Provided,3,market perform,39.63
252,252,252,-0.0,M,-2147483648,2007-04-18,Morgan Keegan,Not Provided,5,outperform,-0.0
253,253,253,-0.0,M,-2147483648,2007-04-18,RBC Capital Markets,Not Provided,3,sector perform,39.63
254,254,254,-0.0,M,-2147483648,2007-04-18,"Keefe, Bruyette & Woods",Not Provided,3,market perform,42.01
