,index,Unnamed: 0,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
25,25,25,-0.0,M,-2147483648,2005-12-22,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
26,26,26,-0.0,M,-2147483648,2005-12-16,Raymond James,Not Provided,5,outperform,16.88
27,27,27,-0.0,M,-2147483648,2005-12-13,William Blair & Co,Not Provided,3,market perform,-0.0
28,28,28,-0.0,U,-2147483648,2005-12-08,EVA Dimensions,Not Provided,3,hold,-0.0
29,29,29,-0.0,R,-2147483648,2005-12-07,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0
30,30,30,-0.0,R,-2147483648,2005-12-07,Ladenburg Thalmann & Co,Not Provided,5,buy,17.97
31,31,31,-0.0,M,-2147483648,2005-12-07,Baird,Not Provided,5,outperform,17.42
32,32,32,-0.0,R,-2147483648,2005-12-07,Wedbush,12 month,5,buy,17.97
33,33,33,-0.0,M,-2147483648,2005-12-07,Oscar Gruss & Son Inc,Not Provided,3,hold,-0.0
34,34,34,-0.0,M,-2147483648,2005-12-07,Barclays,Not Provided,5,overwt/neutral,15.79
35,35,35,-0.0,M,-2147483648,2005-12-05,Pacific Crest Securities,Not Provided,5,outperform,16.88
36,36,36,-0.0,M,-2147483648,2005-12-05,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
37,37,37,-0.0,M,-2147483648,2005-12-05,Susquehanna Financial,Not Provided,4,Positive,-0.0
38,38,38,-0.0,M,-2147483648,2005-10-12,Lazard Capital Markets,Not Provided,5,buy,19.05
39,39,39,-0.0,M,-2147483648,2005-07-05,First Analysis Corp,Not Provided,5,overweight,-0.0
40,40,40,-0.0,N,-2147483648,2005-04-05,First Global Stockbroking,Not Provided,5,sector outperform,-0.0
41,41,41,-0.0,U,-2147483648,2005-03-15,UBS,Not Provided,5,buy 2,-0.0
42,42,42,-0.0,D,-2147483648,2005-01-18,J.P. Morgan,Not Provided,3,neutral,-0.0
43,43,43,-0.0,N,-2147483648,2004-07-07,Bank of Jerusalem,Not Provided,3,neutral,8.49
44,44,44,-0.0,M,-2147483648,2006-02-14,CIBC World Markets,Not Provided,5,sector outperform,17.97
45,45,45,-0.0,M,-2147483648,2006-02-13,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
46,46,46,-0.0,R,-2147483648,2006-01-30,Oppenheimer & Co,12 month,5,buy,19.05
47,47,47,-0.0,M,-2147483648,2006-01-19,RBC Capital Markets,Not Provided,3,sector perform,15.24
48,48,48,-0.0,M,-2147483648,2005-12-22,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
49,49,49,-0.0,M,-2147483648,2005-12-16,Raymond James,Not Provided,5,outperform,16.88
50,50,50,-0.0,M,-2147483648,2005-12-13,William Blair & Co,Not Provided,3,market perform,-0.0
51,51,51,-0.0,U,-2147483648,2005-12-08,EVA Dimensions,Not Provided,3,hold,-0.0
52,52,52,-0.0,R,-2147483648,2005-12-07,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0
53,53,53,-0.0,R,-2147483648,2005-12-07,Ladenburg Thalmann & Co,Not Provided,5,buy,17.97
54,54,54,-0.0,M,-2147483648,2005-12-07,Baird,Not Provided,5,outperform,17.42
55,55,55,-0.0,R,-2147483648,2005-12-07,Wedbush,12 month,5,buy,17.97
56,56,56,-0.0,M,-2147483648,2005-12-07,Oscar Gruss & Son Inc,Not Provided,3,hold,-0.0
57,57,57,-0.0,M,-2147483648,2005-12-07,Barclays,Not Provided,5,overwt/neutral,15.79
58,58,58,-0.0,M,-2147483648,2005-12-05,Pacific Crest Securities,Not Provided,5,outperform,16.88
59,59,59,-0.0,M,-2147483648,2005-12-05,Susquehanna Financial,Not Provided,4,Positive,-0.0
60,60,60,-0.0,M,-2147483648,2005-10-12,Lazard Capital Markets,Not Provided,5,buy,19.05
61,61,61,-0.0,M,-2147483648,2005-07-05,First Analysis Corp,Not Provided,5,overweight,-0.0
62,62,62,-0.0,N,-2147483648,2005-04-05,First Global Stockbroking,Not Provided,5,sector outperform,-0.0
63,63,63,-0.0,U,-2147483648,2005-03-15,UBS,Not Provided,5,buy 2,-0.0
64,64,64,-0.0,D,-2147483648,2005-01-18,J.P. Morgan,Not Provided,3,neutral,-0.0
65,65,65,-0.0,N,-2147483648,2004-07-07,Bank of Jerusalem,Not Provided,3,neutral,8.49
66,66,66,-0.0,N,-2147483648,2006-03-22,Wells Fargo Securities,Not Provided,3,market perform,-0.0
67,67,67,-0.0,D,-2147483648,2006-03-20,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.0
68,68,68,-0.0,M,-2147483648,2006-03-20,CIBC World Markets,18 month,5,sector outperform,16.33
69,69,69,-0.0,D,-2147483648,2006-03-20,Oppenheimer & Co,Not Provided,3,neutral,-0.0
70,70,70,-0.0,R,-2147483648,2006-03-16,Wedbush,12 month,5,buy,17.97
71,71,71,-0.0,M,-2147483648,2006-03-16,EVA Dimensions,Not Provided,3,hold,-0.0
72,72,72,-0.0,R,-2147483648,2006-03-15,Ladenburg Thalmann & Co,Not Provided,5,buy,17.97
73,73,73,-0.0,M,-2147483648,2006-03-15,Pacific Crest Securities,12 month,5,outperform,17.42
74,74,74,-0.0,D,-2147483648,2006-03-15,Baird,Not Provided,3,neutral,15.24
75,75,75,-0.0,M,-2147483648,2006-03-15,Raymond James,Not Provided,5,outperform,16.88
76,76,76,-0.0,M,-2147483648,2006-03-15,Susquehanna Financial,Not Provided,4,Positive,-0.0
77,77,77,-0.0,M,-2147483648,2006-03-14,Oscar Gruss & Son Inc,Not Provided,3,hold,-0.0
78,78,78,-0.0,M,-2147483648,2006-03-13,RBC Capital Markets,Not Provided,3,sector perform,15.24
79,79,79,-0.0,M,-2147483648,2006-02-13,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
80,80,80,-0.0,M,-2147483648,2005-12-22,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
81,81,81,-0.0,M,-2147483648,2005-12-13,William Blair & Co,Not Provided,3,market perform,-0.0
82,82,82,-0.0,M,-2147483648,2005-10-12,Lazard Capital Markets,Not Provided,5,buy,19.05
83,83,83,-0.0,M,-2147483648,2005-07-05,First Analysis Corp,Not Provided,5,overweight,-0.0
84,84,84,-0.0,N,-2147483648,2005-04-05,First Global Stockbroking,Not Provided,5,sector outperform,-0.0
85,85,85,-0.0,U,-2147483648,2005-03-15,UBS,Not Provided,5,buy 2,-0.0
86,86,86,-0.0,D,-2147483648,2005-01-18,J.P. Morgan,Not Provided,3,neutral,-0.0
87,87,87,-0.0,N,-2147483648,2004-07-07,Bank of Jerusalem,Not Provided,3,neutral,8.49
88,88,88,-0.0,M,-2147483648,2006-05-01,RBC Capital Markets,Not Provided,3,sector perform,15.24
89,89,89,-0.0,M,-2147483648,2006-05-01,Janney Montgomery Scott LLC,Not Provided,3,neutral,11.98
90,90,90,-0.0,M,-2147483648,2006-05-01,CIBC World Markets,18 month,5,sector outperform,16.33
91,91,91,-0.0,M,-2147483648,2006-05-01,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
92,92,92,-0.0,M,-2147483648,2006-05-01,Oppenheimer & Co,Not Provided,3,neutral,-0.0
93,93,93,-0.0,M,-2147483648,2006-05-01,Susquehanna Financial,Not Provided,4,Positive,-0.0
94,94,94,-0.0,M,-2147483648,2006-04-18,Baird,Not Provided,3,neutral,15.24
95,95,95,-0.0,M,-2147483648,2006-04-17,Oscar Gruss & Son Inc,Not Provided,3,hold,-0.0
96,96,96,-0.0,R,-2147483648,2006-04-12,Wedbush,12 month,5,buy,17.97
97,97,97,-0.0,M,-2147483648,2006-04-12,Raymond James,Not Provided,5,outperform,16.88
98,98,98,-0.0,N,-2147483648,2006-03-22,Wells Fargo Securities,Not Provided,3,market perform,-0.0
99,99,99,-0.0,M,-2147483648,2006-03-16,EVA Dimensions,Not Provided,3,hold,-0.0
100,100,100,-0.0,R,-2147483648,2006-03-15,Ladenburg Thalmann & Co,Not Provided,5,buy,17.97
101,101,101,-0.0,M,-2147483648,2006-03-15,Pacific Crest Securities,12 month,5,outperform,17.42
102,102,102,-0.0,M,-2147483648,2005-12-22,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
103,103,103,-0.0,M,-2147483648,2005-12-13,William Blair & Co,Not Provided,3,market perform,-0.0
104,104,104,-0.0,M,-2147483648,2005-10-12,Lazard Capital Markets,Not Provided,5,buy,19.05
105,105,105,-0.0,M,-2147483648,2005-07-05,First Analysis Corp,Not Provided,5,overweight,-0.0
106,106,106,-0.0,N,-2147483648,2005-04-05,First Global Stockbroking,Not Provided,5,sector outperform,-0.0
107,107,107,-0.0,D,-2147483648,2005-01-18,J.P. Morgan,Not Provided,3,neutral,-0.0
108,108,108,-0.0,N,-2147483648,2004-07-07,Bank of Jerusalem,Not Provided,3,neutral,8.49
109,109,109,-0.0,M,-2147483648,2006-05-31,Pacific Crest Securities,12 month,5,outperform,17.42
110,110,110,-0.0,M,-2147483648,2006-05-30,Oppenheimer & Co,Not Provided,3,neutral,-0.0
111,111,111,-0.0,N,-2147483648,2006-05-23,ICAP,Not Provided,5,buy,14.15
112,112,112,-0.0,M,-2147483648,2006-05-05,Baird,Not Provided,3,neutral,15.24
113,113,113,-0.0,U,-2147483648,2006-05-02,RBC Capital Markets,12 month,5,outperform,15.24
114,114,114,-0.0,M,-2147483648,2006-05-02,William Blair & Co,Not Provided,3,market perform,-0.0
115,115,115,-0.0,M,-2147483648,2006-05-01,Janney Montgomery Scott LLC,Not Provided,3,neutral,11.98
116,116,116,-0.0,M,-2147483648,2006-05-01,CIBC World Markets,18 month,5,sector outperform,16.33
117,117,117,-0.0,M,-2147483648,2006-05-01,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
118,118,118,-0.0,M,-2147483648,2006-05-01,Susquehanna Financial,Not Provided,4,Positive,-0.0
119,119,119,-0.0,M,-2147483648,2006-04-17,Oscar Gruss & Son Inc,Not Provided,3,hold,-0.0
120,120,120,-0.0,R,-2147483648,2006-04-12,Wedbush,12 month,5,buy,17.97
121,121,121,-0.0,M,-2147483648,2006-04-12,Raymond James,Not Provided,5,outperform,16.88
122,122,122,-0.0,N,-2147483648,2006-03-22,Wells Fargo Securities,Not Provided,3,market perform,-0.0
123,123,123,-0.0,M,-2147483648,2006-03-16,EVA Dimensions,Not Provided,3,hold,-0.0
124,124,124,-0.0,R,-2147483648,2006-03-15,Ladenburg Thalmann & Co,Not Provided,5,buy,17.97
125,125,125,-0.0,M,-2147483648,2005-12-22,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
126,126,126,-0.0,M,-2147483648,2005-10-12,Lazard Capital Markets,Not Provided,5,buy,19.05
127,127,127,-0.0,M,-2147483648,2005-07-05,First Analysis Corp,Not Provided,5,overweight,-0.0
128,128,128,-0.0,N,-2147483648,2005-04-05,First Global Stockbroking,Not Provided,5,sector outperform,-0.0
129,129,129,-0.0,D,-2147483648,2005-01-18,J.P. Morgan,Not Provided,3,neutral,-0.0
130,130,130,-0.0,N,-2147483648,2004-07-07,Bank of Jerusalem,Not Provided,3,neutral,8.49
131,131,131,-0.0,M,-2147483648,2006-06-19,Baird,Not Provided,3,neutral,14.15
132,132,132,-0.0,M,-2147483648,2006-06-19,CIBC World Markets,18 month,5,sector outperform,16.33
133,133,133,-0.0,M,-2147483648,2006-06-15,EVA Dimensions,Not Provided,3,hold,-0.0
134,134,134,-0.0,M,-2147483648,2006-06-13,RBC Capital Markets,12 month,5,outperform,15.24
135,135,135,-0.0,M,-2147483648,2006-06-13,First Analysis Corp,Not Provided,3,equalweight,-0.0
136,136,136,-0.0,R,-2147483648,2006-06-13,Ladenburg Thalmann & Co,Not Provided,5,buy,17.97
137,137,137,-0.0,M,-2147483648,2006-06-13,Raymond James,Not Provided,5,outperform,14.7
138,138,138,-0.0,M,-2147483648,2006-06-12,Janney Montgomery Scott LLC,Not Provided,3,neutral,11.98
139,139,139,-0.0,R,-2147483648,2006-06-12,Wedbush,12 month,5,buy,17.97
140,140,140,-0.0,M,-2147483648,2006-06-12,Oppenheimer & Co,Not Provided,3,neutral,-0.0
141,141,141,-0.0,M,-2147483648,2006-06-12,Susquehanna Financial,Not Provided,4,Positive,-0.0
142,142,142,-0.0,M,-2147483648,2006-06-06,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
143,143,143,-0.0,M,-2147483648,2006-05-31,Pacific Crest Securities,12 month,5,outperform,17.42
144,144,144,-0.0,N,-2147483648,2006-05-23,ICAP,Not Provided,5,buy,14.15
145,145,145,-0.0,M,-2147483648,2006-05-02,William Blair & Co,Not Provided,3,market perform,-0.0
146,146,146,-0.0,M,-2147483648,2006-04-17,Oscar Gruss & Son Inc,Not Provided,3,hold,-0.0
147,147,147,-0.0,N,-2147483648,2006-03-22,Wells Fargo Securities,Not Provided,3,market perform,-0.0
148,148,148,-0.0,M,-2147483648,2005-12-22,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
149,149,149,-0.0,M,-2147483648,2005-10-12,Lazard Capital Markets,Not Provided,5,buy,19.05
150,150,150,-0.0,N,-2147483648,2005-04-05,First Global Stockbroking,Not Provided,5,sector outperform,-0.0
151,151,151,-0.0,D,-2147483648,2005-01-18,J.P. Morgan,Not Provided,3,neutral,-0.0
152,152,152,-0.0,N,-2147483648,2004-07-07,Bank of Jerusalem,Not Provided,3,neutral,8.49
153,153,153,-0.0,M,-2147483648,2006-07-26,Gleacher & Company,Not Provided,5,buy,14.7
154,154,154,-0.0,M,-2147483648,2006-06-19,Baird,Not Provided,3,neutral,14.15
155,155,155,-0.0,M,-2147483648,2006-06-19,CIBC World Markets,18 month,5,sector outperform,16.33
156,156,156,-0.0,M,-2147483648,2006-06-15,EVA Dimensions,Not Provided,3,hold,-0.0
157,157,157,-0.0,M,-2147483648,2006-06-13,RBC Capital Markets,12 month,5,outperform,15.24
158,158,158,-0.0,M,-2147483648,2006-06-13,First Analysis Corp,Not Provided,3,equalweight,-0.0
159,159,159,-0.0,R,-2147483648,2006-06-13,Ladenburg Thalmann & Co,Not Provided,5,buy,17.97
160,160,160,-0.0,M,-2147483648,2006-06-13,Raymond James,Not Provided,5,outperform,14.7
161,161,161,-0.0,M,-2147483648,2006-06-12,Janney Montgomery Scott LLC,Not Provided,3,neutral,11.98
162,162,162,-0.0,R,-2147483648,2006-06-12,Wedbush,12 month,5,buy,17.97
163,163,163,-0.0,M,-2147483648,2006-06-12,Oppenheimer & Co,Not Provided,3,neutral,-0.0
164,164,164,-0.0,M,-2147483648,2006-06-12,Susquehanna Financial,Not Provided,4,Positive,-0.0
165,165,165,-0.0,M,-2147483648,2006-06-06,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
166,166,166,-0.0,M,-2147483648,2006-05-31,Pacific Crest Securities,12 month,5,outperform,17.42
167,167,167,-0.0,N,-2147483648,2006-05-23,ICAP,Not Provided,5,buy,14.15
168,168,168,-0.0,M,-2147483648,2006-05-02,William Blair & Co,Not Provided,3,market perform,-0.0
169,169,169,-0.0,M,-2147483648,2006-04-17,Oscar Gruss & Son Inc,Not Provided,3,hold,-0.0
170,170,170,-0.0,N,-2147483648,2006-03-22,Wells Fargo Securities,Not Provided,3,market perform,-0.0
171,171,171,-0.0,M,-2147483648,2005-12-22,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
172,172,172,-0.0,N,-2147483648,2005-04-05,First Global Stockbroking,Not Provided,5,sector outperform,-0.0
173,173,173,-0.0,D,-2147483648,2005-01-18,J.P. Morgan,Not Provided,3,neutral,-0.0
174,174,174,-0.0,N,-2147483648,2004-07-07,Bank of Jerusalem,Not Provided,3,neutral,8.49
175,175,175,-0.0,M,-2147483648,2006-08-10,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.0
176,176,176,-0.0,M,-2147483648,2006-08-08,J.P. Morgan,Not Provided,3,neutral,-0.0
177,177,177,-0.0,M,-2147483648,2006-08-08,CIBC World Markets,18 month,5,sector outperform,16.33
178,178,178,-0.0,R,-2147483648,2006-08-02,Wedbush,12 month,5,buy,17.97
179,179,179,-0.0,M,-2147483648,2006-07-26,Gleacher & Company,Not Provided,5,buy,14.7
180,180,180,-0.0,M,-2147483648,2006-06-19,Baird,Not Provided,3,neutral,14.15
181,181,181,-0.0,M,-2147483648,2006-06-15,EVA Dimensions,Not Provided,3,hold,-0.0
182,182,182,-0.0,M,-2147483648,2006-06-13,RBC Capital Markets,12 month,5,outperform,15.24
183,183,183,-0.0,M,-2147483648,2006-06-13,First Analysis Corp,Not Provided,3,equalweight,-0.0
184,184,184,-0.0,R,-2147483648,2006-06-13,Ladenburg Thalmann & Co,Not Provided,5,buy,17.97
185,185,185,-0.0,M,-2147483648,2006-06-13,Raymond James,Not Provided,5,outperform,14.7
186,186,186,-0.0,M,-2147483648,2006-06-12,Oppenheimer & Co,Not Provided,3,neutral,-0.0
187,187,187,-0.0,M,-2147483648,2006-06-12,Susquehanna Financial,Not Provided,4,Positive,-0.0
188,188,188,-0.0,M,-2147483648,2006-06-06,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
189,189,189,-0.0,M,-2147483648,2006-05-31,Pacific Crest Securities,12 month,5,outperform,17.42
190,190,190,-0.0,N,-2147483648,2006-05-23,ICAP,Not Provided,5,buy,14.15
191,191,191,-0.0,M,-2147483648,2006-05-02,William Blair & Co,Not Provided,3,market perform,-0.0
192,192,192,-0.0,M,-2147483648,2006-04-17,Oscar Gruss & Son Inc,Not Provided,3,hold,-0.0
193,193,193,-0.0,N,-2147483648,2006-03-22,Wells Fargo Securities,Not Provided,3,market perform,-0.0
194,194,194,-0.0,M,-2147483648,2005-12-22,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
195,195,195,-0.0,N,-2147483648,2005-04-05,First Global Stockbroking,Not Provided,5,sector outperform,-0.0
196,196,196,-0.0,N,-2147483648,2004-07-07,Bank of Jerusalem,Not Provided,3,neutral,8.49
197,197,197,-0.0,M,-2147483648,2006-09-29,Wells Fargo Securities,Not Provided,3,market perform,-0.0
198,198,198,-0.0,M,-2147483648,2006-09-27,FBR Capital Markets,Not Provided,3,market perform,13.07
199,199,199,-0.0,N,-2147483648,2006-09-26,Canaccord Genuity,Not Provided,3,hold,13.61
200,200,200,-0.0,M,-2147483648,2006-09-26,EVA Dimensions,Not Provided,3,hold,-0.0
201,201,201,-0.0,U,-2147483648,2006-09-18,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0
202,202,202,-0.0,R,-2147483648,2006-09-18,ICAP,Not Provided,5,buy,14.15
203,203,203,-0.0,M,-2147483648,2006-09-18,Susquehanna Financial,Not Provided,4,Positive,-0.0
204,204,204,-0.0,M,-2147483648,2006-09-13,RBC Capital Markets,12 month,5,outperform,15.24
205,205,205,-0.0,M,-2147483648,2006-09-13,Baird,Not Provided,3,neutral,11.43
206,206,206,-0.0,M,-2147483648,2006-09-13,Gleacher & Company,Not Provided,5,buy,14.7
207,207,207,-0.0,M,-2147483648,2006-09-12,Goldman Sachs,3 month,3,neutral/attractive,11.43
208,208,208,-0.0,R,-2147483648,2006-09-12,Ladenburg Thalmann & Co,Not Provided,5,buy,17.97
209,209,209,-0.0,R,-2147483648,2006-09-12,Wedbush,12 month,5,buy,17.42
210,210,210,-0.0,M,-2147483648,2006-09-12,Raymond James,Not Provided,5,outperform,14.7
211,211,211,-0.0,M,-2147483648,2006-09-08,CIBC World Markets,18 month,5,sector outperform,16.33
212,212,212,-0.0,M,-2147483648,2006-09-08,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
213,213,213,-0.0,M,-2147483648,2006-08-08,J.P. Morgan,Not Provided,3,neutral,-0.0
214,214,214,-0.0,M,-2147483648,2006-06-13,First Analysis Corp,Not Provided,3,equalweight,-0.0
215,215,215,-0.0,M,-2147483648,2006-06-12,Oppenheimer & Co,Not Provided,3,neutral,-0.0
216,216,216,-0.0,M,-2147483648,2006-05-31,Pacific Crest Securities,12 month,5,outperform,17.42
217,217,217,-0.0,M,-2147483648,2006-05-02,William Blair & Co,Not Provided,3,market perform,-0.0
218,218,218,-0.0,M,-2147483648,2006-04-17,Oscar Gruss & Son Inc,Not Provided,3,hold,-0.0
219,219,219,-0.0,N,-2147483648,2005-04-05,First Global Stockbroking,Not Provided,5,sector outperform,-0.0
220,220,220,-0.0,N,-2147483648,2004-07-07,Bank of Jerusalem,Not Provided,3,neutral,8.49
221,221,221,-0.0,R,-2147483648,2006-10-24,Wedbush,12 month,5,buy,17.42
222,222,222,-0.0,M,-2147483648,2006-10-19,CIBC World Markets,18 month,5,sector outperform,16.33
223,223,223,-0.0,M,-2147483648,2006-10-10,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0
224,224,224,-0.0,M,-2147483648,2006-09-29,Wells Fargo Securities,Not Provided,3,market perform,-0.0
225,225,225,-0.0,M,-2147483648,2006-09-27,FBR Capital Markets,Not Provided,3,market perform,13.07
226,226,226,-0.0,N,-2147483648,2006-09-26,Canaccord Genuity,Not Provided,3,hold,13.61
227,227,227,-0.0,M,-2147483648,2006-09-26,EVA Dimensions,Not Provided,3,hold,-0.0
228,228,228,-0.0,R,-2147483648,2006-09-18,ICAP,Not Provided,5,buy,14.15
229,229,229,-0.0,M,-2147483648,2006-09-18,Susquehanna Financial,Not Provided,4,Positive,-0.0
230,230,230,-0.0,M,-2147483648,2006-09-13,RBC Capital Markets,12 month,5,outperform,15.24
231,231,231,-0.0,M,-2147483648,2006-09-13,Baird,Not Provided,3,neutral,11.43
232,232,232,-0.0,M,-2147483648,2006-09-13,Gleacher & Company,Not Provided,5,buy,14.7
233,233,233,-0.0,M,-2147483648,2006-09-12,Goldman Sachs,3 month,3,neutral/attractive,11.43
234,234,234,-0.0,R,-2147483648,2006-09-12,Ladenburg Thalmann & Co,Not Provided,5,buy,17.97
235,235,235,-0.0,M,-2147483648,2006-09-12,Raymond James,Not Provided,5,outperform,14.7
236,236,236,-0.0,M,-2147483648,2006-09-08,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
237,237,237,-0.0,M,-2147483648,2006-08-08,J.P. Morgan,Not Provided,3,neutral,-0.0
238,238,238,-0.0,M,-2147483648,2006-06-13,First Analysis Corp,Not Provided,3,equalweight,-0.0
239,239,239,-0.0,M,-2147483648,2006-06-12,Oppenheimer & Co,Not Provided,3,neutral,-0.0
240,240,240,-0.0,M,-2147483648,2006-05-31,Pacific Crest Securities,12 month,5,outperform,17.42
241,241,241,-0.0,M,-2147483648,2006-05-02,William Blair & Co,Not Provided,3,market perform,-0.0
242,242,242,-0.0,M,-2147483648,2006-04-17,Oscar Gruss & Son Inc,Not Provided,3,hold,-0.0
243,243,243,-0.0,N,-2147483648,2005-04-05,First Global Stockbroking,Not Provided,5,sector outperform,-0.0
244,244,244,-0.0,N,-2147483648,2004-07-07,Bank of Jerusalem,Not Provided,3,neutral,8.49
245,245,245,-0.0,M,-2147483648,2006-11-20,CIBC World Markets,18 month,5,sector outperform,13.61
246,246,246,-0.0,M,-2147483648,2006-11-20,Gleacher & Company,Not Provided,5,buy,14.7
247,247,247,-0.0,U,-2147483648,2006-11-17,EVA Dimensions,Not Provided,5,buy,-0.0
248,248,248,-0.0,M,-2147483648,2006-11-16,Thomas Weisel Partners,Not Provided,5,overweight,-0.0
249,249,249,-0.0,D,-2147483648,2006-11-15,Goldman Sachs,12 month,1,sell/attractive,9.94
250,250,250,-0.0,D,-2147483648,2006-11-15,RBC Capital Markets,Not Provided,3,sector perform,11.43
251,251,251,-0.0,M,-2147483648,2006-11-15,J.P. Morgan,Not Provided,3,neutral,-0.0
252,252,252,-0.0,M,-2147483648,2006-11-15,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0
253,253,253,-0.0,M,-2147483648,2006-11-15,Baird,Not Provided,3,neutral,11.43
254,254,254,-0.0,M,-2147483648,2006-11-15,Wedbush,12 month,5,buy,17.42
255,255,255,-0.0,M,-2147483648,2006-11-15,FBR Capital Markets,Not Provided,3,market perform,10.89
256,256,256,-0.0,D,-2147483648,2006-11-15,Oscar Gruss & Son Inc,Not Provided,2,reduce,-0.0
257,257,257,-0.0,M,-2147483648,2006-11-15,Oppenheimer & Co,Not Provided,3,neutral,-0.0
258,258,258,-0.0,D,-2147483648,2006-11-15,ICAP,Not Provided,1,sell,-0.0
259,259,259,-0.0,D,-2147483648,2006-11-15,Susquehanna Financial,Not Provided,3,neutral,-0.0
260,260,260,-0.0,M,-2147483648,2006-09-29,Wells Fargo Securities,Not Provided,3,market perform,-0.0
261,261,261,-0.0,N,-2147483648,2006-09-26,Canaccord Genuity,Not Provided,3,hold,13.61
262,262,262,-0.0,R,-2147483648,2006-09-12,Ladenburg Thalmann & Co,Not Provided,5,buy,17.97
263,263,263,-0.0,M,-2147483648,2006-09-12,Raymond James,Not Provided,5,outperform,14.7
264,264,264,-0.0,M,-2147483648,2006-06-13,First Analysis Corp,Not Provided,3,equalweight,-0.0
265,265,265,-0.0,M,-2147483648,2006-05-31,Pacific Crest Securities,12 month,5,outperform,17.42
