,index,Unnamed: 0,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
28,28,28,-0.0,M,-2147483648,2006-01-31,RBC Capital Markets,Not Provided,5,outperform,40.77
29,29,29,-0.0,R,-2147483648,2006-01-30,Morgan Keegan,Not Provided,5,outperform,-0.0
30,30,30,-0.0,M,-2147483648,2006-01-30,BMO Capital Markets,Not Provided,5,outperform,43.07
31,31,31,-0.0,M,-2147483648,2006-01-30,Morgan Stanley,Not Provided,5,Overwt/In-Line,37.69
32,32,32,-0.0,R,-2147483648,2006-01-30,Jefferies,Not Provided,5,buy,41.54
33,33,33,-0.0,R,-2147483648,2006-01-30,Raymond James,12 month,5,outperform,46.15
34,34,34,-0.0,M,-2147483648,2006-01-27,EVA Dimensions,Not Provided,5,buy,-0.0
35,35,35,-0.0,M,-2147483648,2006-01-26,"Capital One Securities, Inc.",12 month,5,buy,53.84
36,36,36,-0.0,M,-2147483648,2006-01-24,UBS,Not Provided,5,buy 2,42.3
37,37,37,-0.0,M,-2147483648,2006-01-20,Bernstein,Not Provided,3,market perform,42.3
38,38,38,-0.0,M,-2147483648,2006-01-17,"Burns, Gustus & Company",Not Provided,5,buy,-0.0
39,39,39,-0.0,M,-2147483648,2005-12-07,Credit Suisse,12 month,5,outperform,36.15
40,40,40,-0.0,M,-2147483648,2005-10-25,Johnson Rice & Co,Not Provided,3,equalweight,-0.0
41,41,41,-0.0,M,-2147483648,2005-10-21,Stanford Group,12 month,3,hold,26.92
42,42,42,-0.0,M,-2147483648,2005-10-20,Oppenheimer & Co,Not Provided,5,buy,-0.0
43,43,43,-0.0,U,-2147483648,2005-10-04,J.P. Morgan,Not Provided,5,overweight,-0.0
44,44,44,-0.0,M,-2147483648,2005-09-20,A.G. Edwards & Sons Inc,12 month,5,buy,40.77
45,45,45,-0.0,M,-2147483648,2005-09-12,KeyBanc Capital Markets,12 month,5,buy,36.15
46,46,46,-0.0,M,-2147483648,2005-09-09,Goldman Sachs,Not Provided,5,outperf/attractive,-0.0
47,47,47,-0.0,M,-2147483648,2005-07-15,Bear Stearns & Co,Not Provided,3,peerperform,27.69
48,48,48,-0.0,M,-2147483648,2004-07-22,Aperion Group LLC,12 month,3,hold,17.02
49,49,49,-0.0,M,-2147483648,2006-02-28,Bernstein,Not Provided,3,market perform,42.3
50,50,50,-0.0,R,-2147483648,2006-02-27,Raymond James,12 month,5,outperform,46.15
51,51,51,-0.0,U,-2147483648,2006-02-24,EVA Dimensions,Not Provided,5,strong buy,-0.0
52,52,52,-0.0,M,-2147483648,2006-02-22,Barclays,Not Provided,5,overwt/positive,43.07
53,53,53,-0.0,M,-2147483648,2006-02-16,Morgan Stanley,Not Provided,5,Overwt/In-Line,41.54
54,54,54,-0.0,R,-2147483648,2006-02-14,Oppenheimer & Co,Not Provided,5,buy,-0.0
55,55,55,-0.0,M,-2147483648,2006-02-10,BMO Capital Markets,Not Provided,5,outperform,43.07
56,56,56,-0.0,R,-2147483648,2006-02-09,Morgan Keegan,Not Provided,5,outperform,-0.0
57,57,57,-0.0,M,-2147483648,2006-02-09,RBC Capital Markets,Not Provided,5,outperform,40.77
58,58,58,-0.0,M,-2147483648,2006-02-09,Stanford Group,12 month,3,hold,26.92
59,59,59,-0.0,M,-2147483648,2006-02-09,Prudential Equity Group Inc,Not Provided,5,overweight,45.38
60,60,60,-0.0,M,-2147483648,2006-02-09,Rochdale Securities,Not Provided,1,sell,13.44
61,61,61,-0.0,M,-2147483648,2006-02-08,Jefferies,Not Provided,5,buy,41.54
62,62,62,-0.0,R,-2147483648,2006-02-07,FBR Capital Markets,12 month,5,outperform,50.0
63,63,63,-0.0,N,-2147483648,2006-02-01,Haitong,Not Provided,5,buy,50.0
64,64,64,-0.0,M,-2147483648,2006-01-24,UBS,Not Provided,5,buy 2,42.3
65,65,65,-0.0,M,-2147483648,2006-01-17,"Burns, Gustus & Company",Not Provided,5,buy,-0.0
66,66,66,-0.0,M,-2147483648,2005-12-07,Credit Suisse,12 month,5,outperform,36.15
67,67,67,-0.0,M,-2147483648,2005-10-25,Johnson Rice & Co,Not Provided,3,equalweight,-0.0
68,68,68,-0.0,U,-2147483648,2005-10-04,J.P. Morgan,Not Provided,5,overweight,-0.0
69,69,69,-0.0,M,-2147483648,2005-09-20,A.G. Edwards & Sons Inc,12 month,5,buy,40.77
70,70,70,-0.0,M,-2147483648,2005-09-12,KeyBanc Capital Markets,12 month,5,buy,36.15
71,71,71,-0.0,M,-2147483648,2005-09-09,Goldman Sachs,Not Provided,5,outperf/attractive,-0.0
72,72,72,-0.0,M,-2147483648,2005-07-15,Bear Stearns & Co,Not Provided,3,peerperform,27.69
73,73,73,-0.0,M,-2147483648,2004-07-22,Aperion Group LLC,12 month,3,hold,17.02
74,74,74,-0.0,N,-2147483648,2006-03-29,Barclays,Not Provided,5,overwt/neutral,43.07
75,75,75,-0.0,N,-2147483648,2006-03-27,J.P. Morgan,Not Provided,5,overweight,-0.0
76,76,76,-0.0,M,-2147483648,2006-03-24,Bernstein,Not Provided,3,market perform,42.3
77,77,77,-0.0,R,-2147483648,2006-03-24,Oppenheimer & Co,Not Provided,5,buy,-0.0
78,78,78,-0.0,M,-2147483648,2006-03-23,UBS,Not Provided,5,buy 2,45.38
79,79,79,-0.0,M,-2147483648,2006-03-23,Prudential Equity Group Inc,Not Provided,5,overweight,45.38
80,80,80,-0.0,M,-2147483648,2006-03-14,BMO Capital Markets,Not Provided,5,outperform,43.07
81,81,81,-0.0,R,-2147483648,2006-03-07,Morgan Keegan,Not Provided,5,outperform,-0.0
82,82,82,-0.0,M,-2147483648,2006-03-07,Rochdale Securities,Not Provided,1,sell,22.31
83,83,83,-0.0,R,-2147483648,2006-03-03,FBR Capital Markets,12 month,5,outperform,50.0
84,84,84,-0.0,R,-2147483648,2006-02-27,Raymond James,12 month,5,outperform,46.15
85,85,85,-0.0,U,-2147483648,2006-02-24,EVA Dimensions,Not Provided,5,strong buy,-0.0
86,86,86,-0.0,M,-2147483648,2006-02-16,Morgan Stanley,Not Provided,5,Overwt/In-Line,41.54
87,87,87,-0.0,M,-2147483648,2006-02-09,RBC Capital Markets,Not Provided,5,outperform,40.77
88,88,88,-0.0,M,-2147483648,2006-02-09,Stanford Group,12 month,3,hold,26.92
89,89,89,-0.0,M,-2147483648,2006-02-08,Jefferies,Not Provided,5,buy,41.54
90,90,90,-0.0,N,-2147483648,2006-02-01,Haitong,Not Provided,5,buy,50.0
91,91,91,-0.0,M,-2147483648,2006-01-17,"Burns, Gustus & Company",Not Provided,5,buy,-0.0
92,92,92,-0.0,M,-2147483648,2005-12-07,Credit Suisse,12 month,5,outperform,36.15
93,93,93,-0.0,M,-2147483648,2005-10-25,Johnson Rice & Co,Not Provided,3,equalweight,-0.0
94,94,94,-0.0,M,-2147483648,2005-09-20,A.G. Edwards & Sons Inc,12 month,5,buy,40.77
95,95,95,-0.0,M,-2147483648,2005-09-12,KeyBanc Capital Markets,12 month,5,buy,36.15
96,96,96,-0.0,M,-2147483648,2005-09-09,Goldman Sachs,Not Provided,5,outperf/attractive,-0.0
97,97,97,-0.0,M,-2147483648,2005-07-15,Bear Stearns & Co,Not Provided,3,peerperform,27.69
98,98,98,-0.0,M,-2147483648,2004-07-22,Aperion Group LLC,12 month,3,hold,17.02
99,99,99,-0.0,M,-2147483648,2006-05-01,"Burns, Gustus & Company",Not Provided,5,buy,-0.0
100,100,100,-0.0,M,-2147483648,2006-04-27,Morgan Stanley,Not Provided,5,Overwt/In-Line,43.2
101,101,101,-0.0,M,-2147483648,2006-04-26,Barclays,Not Provided,5,overwt/positive,45.6
102,102,102,-0.0,R,-2147483648,2006-04-24,Morgan Keegan,Not Provided,5,outperform,-0.0
103,103,103,-0.0,M,-2147483648,2006-04-24,BMO Capital Markets,Not Provided,5,outperform,42.4
104,104,104,-0.0,M,-2147483648,2006-04-21,Bernstein,Not Provided,3,market perform,42.3
105,105,105,-0.0,M,-2147483648,2006-04-21,Raymond James,12 month,5,strong buy,46.15
106,106,106,-0.0,R,-2147483648,2006-04-21,FBR Capital Markets,12 month,5,outperform,43.84
107,107,107,-0.0,R,-2147483648,2006-04-21,Oppenheimer & Co,Not Provided,5,buy,-0.0
108,108,108,-0.0,U,-2147483648,2006-04-21,Stanford Group,12 month,5,buy,42.3
109,109,109,-0.0,M,-2147483648,2006-04-20,Credit Suisse,12 month,5,outperform,38.46
110,110,110,-0.0,M,-2147483648,2006-04-20,UBS,Not Provided,5,buy 2,44.61
111,111,111,-0.0,D,-2147483648,2006-04-19,RBC Capital Markets,Not Provided,3,sector perform,40.77
112,112,112,-0.0,M,-2147483648,2006-04-19,Jefferies,Not Provided,5,buy,41.54
113,113,113,-0.0,N,-2147483648,2006-03-27,J.P. Morgan,Not Provided,5,overweight,-0.0
114,114,114,-0.0,M,-2147483648,2006-03-23,Prudential Equity Group Inc,Not Provided,5,overweight,45.38
115,115,115,-0.0,M,-2147483648,2006-03-07,Rochdale Securities,Not Provided,1,sell,22.31
116,116,116,-0.0,U,-2147483648,2006-02-24,EVA Dimensions,Not Provided,5,strong buy,-0.0
117,117,117,-0.0,N,-2147483648,2006-02-01,Haitong,Not Provided,5,buy,50.0
118,118,118,-0.0,M,-2147483648,2005-10-25,Johnson Rice & Co,Not Provided,3,equalweight,-0.0
119,119,119,-0.0,M,-2147483648,2005-09-20,A.G. Edwards & Sons Inc,12 month,5,buy,40.77
120,120,120,-0.0,M,-2147483648,2005-09-12,KeyBanc Capital Markets,12 month,5,buy,36.15
121,121,121,-0.0,M,-2147483648,2005-09-09,Goldman Sachs,Not Provided,5,outperf/attractive,-0.0
122,122,122,-0.0,M,-2147483648,2005-07-15,Bear Stearns & Co,Not Provided,3,peerperform,27.69
123,123,123,-0.0,M,-2147483648,2004-07-22,Aperion Group LLC,12 month,3,hold,17.02
124,124,124,-0.0,R,-2147483648,2006-06-01,Morgan Keegan,Not Provided,5,outperform,-0.0
125,125,125,-0.0,M,-2147483648,2006-06-01,BMO Capital Markets,Not Provided,5,outperform,42.4
126,126,126,-0.0,M,-2147483648,2006-06-01,Raymond James,12 month,5,strong buy,48.0
127,127,127,-0.0,M,-2147483648,2006-05-19,EVA Dimensions,Not Provided,5,strong buy,-0.0
128,128,128,-0.0,M,-2147483648,2006-05-18,Bernstein,Not Provided,3,market perform,42.4
129,129,129,-0.0,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,44.8
130,130,130,-0.0,M,-2147483648,2006-05-16,Barclays,Not Provided,5,overwt/neutral,47.2
131,131,131,-0.0,U,-2147483648,2006-05-15,"Burns, Gustus & Company",Not Provided,5,strong buy,48.4
132,132,132,-0.0,M,-2147483648,2006-05-10,Haitong,Not Provided,5,buy,52.0
133,133,133,-0.0,M,-2147483648,2006-05-08,A.G. Edwards & Sons Inc,12 month,5,buy,42.4
134,134,134,-0.0,M,-2147483648,2006-05-05,Credit Suisse,12 month,5,outperform,40.8
135,135,135,-0.0,R,-2147483648,2006-05-05,Jefferies,Not Provided,5,buy,43.2
136,136,136,-0.0,R,-2147483648,2006-05-05,FBR Capital Markets,12 month,5,outperform,45.6
137,137,137,-0.0,R,-2147483648,2006-05-02,Oppenheimer & Co,Not Provided,5,buy,-0.0
138,138,138,-0.0,M,-2147483648,2006-04-27,Morgan Stanley,Not Provided,5,Overwt/In-Line,43.2
139,139,139,-0.0,U,-2147483648,2006-04-21,Stanford Group,12 month,5,buy,42.3
140,140,140,-0.0,M,-2147483648,2006-04-20,UBS,Not Provided,5,buy 2,44.61
141,141,141,-0.0,D,-2147483648,2006-04-19,RBC Capital Markets,Not Provided,3,sector perform,40.77
142,142,142,-0.0,N,-2147483648,2006-03-27,J.P. Morgan,Not Provided,5,overweight,-0.0
143,143,143,-0.0,M,-2147483648,2006-03-23,Prudential Equity Group Inc,Not Provided,5,overweight,45.38
144,144,144,-0.0,M,-2147483648,2006-03-07,Rochdale Securities,Not Provided,1,sell,22.31
145,145,145,-0.0,M,-2147483648,2005-10-25,Johnson Rice & Co,Not Provided,3,equalweight,-0.0
146,146,146,-0.0,M,-2147483648,2005-09-12,KeyBanc Capital Markets,12 month,5,buy,36.15
147,147,147,-0.0,M,-2147483648,2005-09-09,Goldman Sachs,Not Provided,5,outperf/attractive,-0.0
148,148,148,-0.0,M,-2147483648,2005-07-15,Bear Stearns & Co,Not Provided,3,peerperform,27.69
149,149,149,-0.0,M,-2147483648,2004-07-22,Aperion Group LLC,12 month,3,hold,17.02
150,150,150,-0.0,M,-2147483648,2006-06-29,SunTrust Robinson Humphrey,Not Provided,5,buy,40.8
151,151,151,-0.0,M,-2147483648,2006-06-29,Stanford Group,12 month,5,buy,44.0
152,152,152,-0.0,M,-2147483648,2006-06-26,Bernstein,Not Provided,3,market perform,42.4
153,153,153,-0.0,N,-2147483648,2006-06-20,Tudor Pickering & Co,Not Provided,4,accumulate,48.0
154,154,154,-0.0,M,-2147483648,2006-06-16,RBC Capital Markets,Not Provided,3,sector perform,42.4
155,155,155,-0.0,M,-2147483648,2006-06-16,J.P. Morgan,Not Provided,5,overweight,-0.0
156,156,156,-0.0,R,-2147483648,2006-06-12,Oppenheimer & Co,Not Provided,5,buy,-0.0
157,157,157,-0.0,M,-2147483648,2006-06-08,Prudential Equity Group Inc,Not Provided,5,overweight,47.2
158,158,158,-0.0,M,-2147483648,2006-06-07,Haitong,Not Provided,5,buy,41.6
159,159,159,-0.0,R,-2147483648,2006-06-01,Morgan Keegan,Not Provided,5,outperform,-0.0
160,160,160,-0.0,M,-2147483648,2006-06-01,BMO Capital Markets,Not Provided,5,outperform,42.4
161,161,161,-0.0,M,-2147483648,2006-06-01,Raymond James,12 month,5,strong buy,48.0
162,162,162,-0.0,M,-2147483648,2006-05-19,EVA Dimensions,Not Provided,5,strong buy,-0.0
163,163,163,-0.0,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,44.8
164,164,164,-0.0,M,-2147483648,2006-05-16,Barclays,Not Provided,5,overwt/neutral,47.2
165,165,165,-0.0,U,-2147483648,2006-05-15,"Burns, Gustus & Company",Not Provided,5,strong buy,48.4
166,166,166,-0.0,M,-2147483648,2006-05-08,A.G. Edwards & Sons Inc,12 month,5,buy,42.4
167,167,167,-0.0,M,-2147483648,2006-05-05,Credit Suisse,12 month,5,outperform,40.8
168,168,168,-0.0,R,-2147483648,2006-05-05,FBR Capital Markets,12 month,5,outperform,45.6
169,169,169,-0.0,M,-2147483648,2006-04-27,Morgan Stanley,Not Provided,5,Overwt/In-Line,43.2
170,170,170,-0.0,M,-2147483648,2006-04-20,UBS,Not Provided,5,buy 2,44.61
171,171,171,-0.0,M,-2147483648,2006-03-07,Rochdale Securities,Not Provided,1,sell,22.31
172,172,172,-0.0,M,-2147483648,2005-10-25,Johnson Rice & Co,Not Provided,3,equalweight,-0.0
173,173,173,-0.0,M,-2147483648,2005-09-12,KeyBanc Capital Markets,12 month,5,buy,36.15
174,174,174,-0.0,M,-2147483648,2005-09-09,Goldman Sachs,Not Provided,5,outperf/attractive,-0.0
175,175,175,-0.0,M,-2147483648,2005-07-15,Bear Stearns & Co,Not Provided,3,peerperform,27.69
176,176,176,-0.0,M,-2147483648,2004-07-22,Aperion Group LLC,12 month,3,hold,17.02
177,177,177,-0.0,M,-2147483648,2006-07-31,BMO Capital Markets,Not Provided,5,outperform,42.4
178,178,178,-0.0,M,-2147483648,2006-07-31,SunTrust Robinson Humphrey,Not Provided,5,buy,44.0
179,179,179,-0.0,D,-2147483648,2006-07-27,J.P. Morgan,Not Provided,3,neutral,-0.0
180,180,180,-0.0,R,-2147483648,2006-07-26,Morgan Keegan,Not Provided,5,outperform,-0.0
181,181,181,-0.0,M,-2147483648,2006-07-26,Credit Suisse,12 month,5,outperform,41.6
182,182,182,-0.0,M,-2147483648,2006-07-26,Bernstein,Not Provided,3,market perform,42.4
183,183,183,-0.0,M,-2147483648,2006-07-26,Raymond James,12 month,5,strong buy,48.0
184,184,184,-0.0,R,-2147483648,2006-07-26,FBR Capital Markets,12 month,5,outperform,45.6
185,185,185,-0.0,M,-2147483648,2006-07-26,Haitong,Not Provided,5,buy,41.6
186,186,186,-0.0,M,-2147483648,2006-07-26,Stanford Group,12 month,5,buy,44.0
187,187,187,-0.0,M,-2147483648,2006-07-26,Prudential Equity Group Inc,Not Provided,5,overweight,47.2
188,188,188,-0.0,R,-2147483648,2006-07-25,Oppenheimer & Co,Not Provided,5,buy,-0.0
189,189,189,-0.0,M,-2147483648,2006-07-24,Goldman Sachs,Not Provided,5,outperf/attractive,42.4
190,190,190,-0.0,M,-2147483648,2006-07-24,Barclays,Not Provided,5,overwt/neutral,49.6
191,191,191,-0.0,M,-2147483648,2006-07-14,UBS,Not Provided,5,buy 2,46.4
192,192,192,-0.0,N,-2147483648,2006-06-20,Tudor Pickering & Co,Not Provided,4,accumulate,48.0
193,193,193,-0.0,M,-2147483648,2006-06-16,RBC Capital Markets,Not Provided,3,sector perform,42.4
194,194,194,-0.0,M,-2147483648,2006-05-19,EVA Dimensions,Not Provided,5,strong buy,-0.0
195,195,195,-0.0,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,44.8
196,196,196,-0.0,M,-2147483648,2006-05-08,A.G. Edwards & Sons Inc,12 month,5,buy,42.4
197,197,197,-0.0,M,-2147483648,2006-04-27,Morgan Stanley,Not Provided,5,Overwt/In-Line,43.2
198,198,198,-0.0,M,-2147483648,2006-03-07,Rochdale Securities,Not Provided,1,sell,22.31
199,199,199,-0.0,M,-2147483648,2005-10-25,Johnson Rice & Co,Not Provided,3,equalweight,-0.0
200,200,200,-0.0,M,-2147483648,2005-09-12,KeyBanc Capital Markets,12 month,5,buy,36.15
201,201,201,-0.0,M,-2147483648,2005-07-15,Bear Stearns & Co,Not Provided,3,peerperform,27.69
202,202,202,-0.0,M,-2147483648,2004-07-22,Aperion Group LLC,12 month,3,hold,17.02
203,203,203,-0.0,M,-2147483648,2006-09-01,SunTrust Robinson Humphrey,Not Provided,5,buy,44.0
204,204,204,-0.0,M,-2147483648,2006-09-01,Haitong,Not Provided,5,buy,41.6
205,205,205,-0.0,D,-2147483648,2006-08-30,Oppenheimer & Co,Not Provided,3,neutral,-0.0
206,206,206,-0.0,M,-2147483648,2006-08-28,BMO Capital Markets,Not Provided,5,outperform,42.4
207,207,207,-0.0,M,-2147483648,2006-08-24,Stanford Group,12 month,5,buy,48.0
208,208,208,-0.0,M,-2147483648,2006-08-22,Bernstein,Not Provided,3,market perform,39.2
209,209,209,-0.0,M,-2147483648,2006-08-18,EVA Dimensions,Not Provided,5,strong buy,-0.0
210,210,210,-0.0,M,-2147483648,2006-08-09,Aperion Group LLC,12 month,3,hold,23.6
211,211,211,-0.0,M,-2147483648,2006-08-07,Credit Suisse,12 month,5,outperform,43.2
212,212,212,-0.0,D,-2147483648,2006-07-27,J.P. Morgan,Not Provided,3,neutral,-0.0
213,213,213,-0.0,R,-2147483648,2006-07-26,Morgan Keegan,Not Provided,5,outperform,-0.0
214,214,214,-0.0,M,-2147483648,2006-07-26,Raymond James,12 month,5,strong buy,48.0
215,215,215,-0.0,R,-2147483648,2006-07-26,FBR Capital Markets,12 month,5,outperform,45.6
216,216,216,-0.0,M,-2147483648,2006-07-26,Prudential Equity Group Inc,Not Provided,5,overweight,47.2
217,217,217,-0.0,M,-2147483648,2006-07-24,Goldman Sachs,Not Provided,5,outperf/attractive,42.4
218,218,218,-0.0,M,-2147483648,2006-07-24,Barclays,Not Provided,5,overwt/neutral,49.6
219,219,219,-0.0,M,-2147483648,2006-07-14,UBS,Not Provided,5,buy 2,46.4
220,220,220,-0.0,N,-2147483648,2006-06-20,Tudor Pickering & Co,Not Provided,4,accumulate,48.0
221,221,221,-0.0,M,-2147483648,2006-06-16,RBC Capital Markets,Not Provided,3,sector perform,42.4
222,222,222,-0.0,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,44.8
223,223,223,-0.0,M,-2147483648,2006-05-08,A.G. Edwards & Sons Inc,12 month,5,buy,42.4
224,224,224,-0.0,M,-2147483648,2006-04-27,Morgan Stanley,Not Provided,5,Overwt/In-Line,43.2
225,225,225,-0.0,M,-2147483648,2006-03-07,Rochdale Securities,Not Provided,1,sell,22.31
226,226,226,-0.0,M,-2147483648,2005-10-25,Johnson Rice & Co,Not Provided,3,equalweight,-0.0
227,227,227,-0.0,M,-2147483648,2005-09-12,KeyBanc Capital Markets,12 month,5,buy,36.15
228,228,228,-0.0,M,-2147483648,2005-07-15,Bear Stearns & Co,Not Provided,3,peerperform,27.69
229,229,229,-0.0,M,-2147483648,2006-09-29,SunTrust Robinson Humphrey,Not Provided,5,buy,44.0
230,230,230,-0.0,M,-2147483648,2006-09-26,Oppenheimer & Co,Not Provided,3,neutral,-0.0
231,231,231,-0.0,N,-2147483648,2006-09-19,Wells Fargo Securities,Not Provided,5,outperform,-0.0
232,232,232,-0.0,M,-2147483648,2006-09-15,Bernstein,Not Provided,3,market perform,39.2
233,233,233,-0.0,M,-2147483648,2006-09-01,Haitong,Not Provided,5,buy,41.6
234,234,234,-0.0,M,-2147483648,2006-08-28,BMO Capital Markets,Not Provided,5,outperform,42.4
235,235,235,-0.0,M,-2147483648,2006-08-24,Stanford Group,12 month,5,buy,48.0
236,236,236,-0.0,M,-2147483648,2006-08-18,EVA Dimensions,Not Provided,5,strong buy,-0.0
237,237,237,-0.0,M,-2147483648,2006-08-09,Aperion Group LLC,12 month,3,hold,23.6
238,238,238,-0.0,M,-2147483648,2006-08-07,Credit Suisse,12 month,5,outperform,43.2
239,239,239,-0.0,D,-2147483648,2006-07-27,J.P. Morgan,Not Provided,3,neutral,-0.0
240,240,240,-0.0,R,-2147483648,2006-07-26,Morgan Keegan,Not Provided,5,outperform,-0.0
241,241,241,-0.0,M,-2147483648,2006-07-26,Raymond James,12 month,5,strong buy,48.0
242,242,242,-0.0,R,-2147483648,2006-07-26,FBR Capital Markets,12 month,5,outperform,45.6
243,243,243,-0.0,M,-2147483648,2006-07-26,Prudential Equity Group Inc,Not Provided,5,overweight,47.2
244,244,244,-0.0,M,-2147483648,2006-07-24,Goldman Sachs,Not Provided,5,outperf/attractive,42.4
245,245,245,-0.0,M,-2147483648,2006-07-24,Barclays,Not Provided,5,overwt/neutral,49.6
246,246,246,-0.0,M,-2147483648,2006-07-14,UBS,Not Provided,5,buy 2,46.4
247,247,247,-0.0,N,-2147483648,2006-06-20,Tudor Pickering & Co,Not Provided,4,accumulate,48.0
248,248,248,-0.0,M,-2147483648,2006-06-16,RBC Capital Markets,Not Provided,3,sector perform,42.4
249,249,249,-0.0,M,-2147483648,2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,44.8
250,250,250,-0.0,M,-2147483648,2006-05-08,A.G. Edwards & Sons Inc,12 month,5,buy,42.4
251,251,251,-0.0,M,-2147483648,2006-04-27,Morgan Stanley,Not Provided,5,Overwt/In-Line,43.2
252,252,252,-0.0,M,-2147483648,2006-03-07,Rochdale Securities,Not Provided,1,sell,22.31
253,253,253,-0.0,M,-2147483648,2005-10-25,Johnson Rice & Co,Not Provided,3,equalweight,-0.0
254,254,254,-0.0,M,-2147483648,2005-09-12,KeyBanc Capital Markets,12 month,5,buy,36.15
255,255,255,-0.0,M,-2147483648,2005-07-15,Bear Stearns & Co,Not Provided,3,peerperform,27.69
256,256,256,-0.0,M,-2147483648,2006-10-31,Goldman Sachs,Not Provided,5,buy/attractive,46.4
257,257,257,-0.0,M,-2147483648,2006-10-31,Oppenheimer & Co,Not Provided,3,neutral,-0.0
258,258,258,-0.0,M,-2147483648,2006-10-31,Barclays,Not Provided,5,overwt/neutral,46.4
259,259,259,-0.0,M,-2147483648,2006-10-30,SunTrust Robinson Humphrey,Not Provided,5,buy,48.8
260,260,260,-0.0,M,-2147483648,2006-10-26,Haitong,Not Provided,5,buy,41.6
261,261,261,-0.0,R,-2147483648,2006-10-25,Morgan Keegan,Not Provided,5,outperform,-0.0
262,262,262,-0.0,M,-2147483648,2006-10-25,RBC Capital Markets,Not Provided,3,sector perform,40.8
263,263,263,-0.0,M,-2147483648,2006-10-25,Credit Suisse,12 month,5,outperform,43.2
264,264,264,-0.0,M,-2147483648,2006-10-25,Bernstein,Not Provided,3,market perform,39.2
265,265,265,-0.0,M,-2147483648,2006-10-25,Raymond James,12 month,5,strong buy,48.0
266,266,266,-0.0,R,-2147483648,2006-10-25,FBR Capital Markets,12 month,5,outperform,45.6
267,267,267,-0.0,M,-2147483648,2006-10-25,Coker & Co,Not Provided,5,buy,46.4
268,268,268,-0.0,M,-2147483648,2006-10-25,Prudential Equity Group Inc,Not Provided,5,overweight,47.2
