,index,Unnamed: 0,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
19,19,19,-0.0,R,-2147483648,2006-01-19,FBR Capital Markets,12 month,3,market perform,30.0
20,20,20,-0.0,R,-2147483648,2006-01-18,SunTrust Robinson Humphrey,Not Provided,3,neutral,-0.0
21,21,21,-0.0,R,-2147483648,2006-01-18,"Keefe, Bruyette & Woods",Not Provided,1,underperform,25.0
22,22,22,-0.0,M,-2147483648,2006-01-18,Raymond James,Not Provided,3,market perform,-0.0
23,23,23,-0.0,R,-2147483648,2006-01-18,"Sandler O'Neill & Partners, LP",12 month,1,sell,26.0
24,24,24,-0.0,M,-2147483648,2006-01-18,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,28.0
25,25,25,-0.0,M,-2147483648,2006-01-18,Stanford Group,Not Provided,3,hold,-0.0
26,26,26,-0.0,M,-2147483648,2006-01-17,Morgan Keegan,Not Provided,3,market perform,-0.0
27,27,27,-0.0,M,-2147483648,2006-01-17,Ryan Beck & Co,Not Provided,3,market perform,27.0
28,28,28,-0.0,M,-2147483648,2006-01-17,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
29,29,29,-0.0,M,-2147483648,2006-01-17,Ladenburg Thalmann & Co,Not Provided,3,market perform,31.5
30,30,30,-0.0,M,-2147483648,2005-12-19,Portales Partners,Not Provided,1,sell,-0.0
31,31,31,-0.0,D,-2147483648,2005-10-19,FIG Partners LLC,Not Provided,1,underperform,-0.0
32,32,32,-0.0,M,-2147483648,2005-10-06,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,1,underperform,-0.0
33,33,33,-0.0,M,-2147483648,2005-07-20,Lehman Brothers,Not Provided,1,underwt/neutral,27.0
34,34,34,-0.0,N,-2147483648,2005-06-02,CIBC World Markets,Not Provided,1,sector underperform,-0.0
35,35,35,-0.0,N,-2147483648,2005-03-29,J.P. Morgan,Not Provided,1,underweight,-0.0
36,36,36,-0.0,M,-2147483648,2006-03-01,Portales Partners,Not Provided,-2147483648,no rating system,-0.0
37,37,37,-0.0,M,-2147483648,2006-02-15,Morgan Stanley,Not Provided,5,Overwt/Cautious,28.0
38,38,38,-0.0,R,-2147483648,2006-01-19,FBR Capital Markets,12 month,3,market perform,30.0
39,39,39,-0.0,R,-2147483648,2006-01-18,SunTrust Robinson Humphrey,Not Provided,3,neutral,-0.0
40,40,40,-0.0,R,-2147483648,2006-01-18,"Keefe, Bruyette & Woods",Not Provided,1,underperform,25.0
41,41,41,-0.0,M,-2147483648,2006-01-18,Raymond James,Not Provided,3,market perform,-0.0
42,42,42,-0.0,R,-2147483648,2006-01-18,"Sandler O'Neill & Partners, LP",12 month,1,sell,26.0
43,43,43,-0.0,M,-2147483648,2006-01-18,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,28.0
44,44,44,-0.0,M,-2147483648,2006-01-18,Stanford Group,Not Provided,3,hold,-0.0
45,45,45,-0.0,M,-2147483648,2006-01-17,Morgan Keegan,Not Provided,3,market perform,-0.0
46,46,46,-0.0,M,-2147483648,2006-01-17,Ryan Beck & Co,Not Provided,3,market perform,27.0
47,47,47,-0.0,M,-2147483648,2006-01-17,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
48,48,48,-0.0,M,-2147483648,2006-01-17,Ladenburg Thalmann & Co,Not Provided,3,market perform,31.5
49,49,49,-0.0,D,-2147483648,2005-10-19,FIG Partners LLC,Not Provided,1,underperform,-0.0
50,50,50,-0.0,M,-2147483648,2005-10-06,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,1,underperform,-0.0
51,51,51,-0.0,M,-2147483648,2005-07-20,Lehman Brothers,Not Provided,1,underwt/neutral,27.0
52,52,52,-0.0,N,-2147483648,2005-06-02,CIBC World Markets,Not Provided,1,sector underperform,-0.0
53,53,53,-0.0,N,-2147483648,2005-03-29,J.P. Morgan,Not Provided,1,underweight,-0.0
54,54,54,-0.0,R,-2147483648,2006-03-30,"Sandler O'Neill & Partners, LP",12 month,1,sell,27.0
55,55,55,-0.0,M,-2147483648,2006-03-01,Portales Partners,Not Provided,-2147483648,no rating system,-0.0
56,56,56,-0.0,M,-2147483648,2006-02-15,Morgan Stanley,Not Provided,5,Overwt/Cautious,28.0
57,57,57,-0.0,R,-2147483648,2006-01-19,FBR Capital Markets,12 month,3,market perform,30.0
58,58,58,-0.0,R,-2147483648,2006-01-18,SunTrust Robinson Humphrey,Not Provided,3,neutral,-0.0
59,59,59,-0.0,R,-2147483648,2006-01-18,"Keefe, Bruyette & Woods",Not Provided,1,underperform,25.0
60,60,60,-0.0,M,-2147483648,2006-01-18,Raymond James,Not Provided,3,market perform,-0.0
61,61,61,-0.0,M,-2147483648,2006-01-18,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,28.0
62,62,62,-0.0,M,-2147483648,2006-01-18,Stanford Group,Not Provided,3,hold,-0.0
63,63,63,-0.0,M,-2147483648,2006-01-17,Morgan Keegan,Not Provided,3,market perform,-0.0
64,64,64,-0.0,M,-2147483648,2006-01-17,Ryan Beck & Co,Not Provided,3,market perform,27.0
65,65,65,-0.0,M,-2147483648,2006-01-17,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
66,66,66,-0.0,M,-2147483648,2006-01-17,Ladenburg Thalmann & Co,Not Provided,3,market perform,31.5
67,67,67,-0.0,D,-2147483648,2005-10-19,FIG Partners LLC,Not Provided,1,underperform,-0.0
68,68,68,-0.0,M,-2147483648,2005-10-06,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,1,underperform,-0.0
69,69,69,-0.0,M,-2147483648,2005-07-20,Lehman Brothers,Not Provided,1,underwt/neutral,27.0
70,70,70,-0.0,N,-2147483648,2005-06-02,CIBC World Markets,Not Provided,1,sector underperform,-0.0
71,71,71,-0.0,N,-2147483648,2005-03-29,J.P. Morgan,Not Provided,1,underweight,-0.0
72,72,72,-0.0,M,-2147483648,2006-04-21,"Sandler O'Neill & Partners, LP",12 month,3,hold,29.0
73,73,73,-0.0,M,-2147483648,2006-04-19,Morgan Keegan,Not Provided,3,market perform,-0.0
74,74,74,-0.0,M,-2147483648,2006-04-19,Ryan Beck & Co,Not Provided,3,market perform,27.0
75,75,75,-0.0,M,-2147483648,2006-04-19,Lehman Brothers,Not Provided,1,underwt/neutral,28.0
76,76,76,-0.0,R,-2147483648,2006-04-19,SunTrust Robinson Humphrey,Not Provided,3,neutral,-0.0
77,77,77,-0.0,R,-2147483648,2006-04-19,"Keefe, Bruyette & Woods",Not Provided,1,underperform,25.0
78,78,78,-0.0,M,-2147483648,2006-04-19,Raymond James,Not Provided,3,market perform,-0.0
79,79,79,-0.0,U,-2147483648,2006-04-19,FBR Capital Markets,12 month,5,outperform,32.0
80,80,80,-0.0,M,-2147483648,2006-04-19,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,28.0
81,81,81,-0.0,M,-2147483648,2006-04-19,Stanford Group,Not Provided,3,hold,-0.0
82,82,82,-0.0,M,-2147483648,2006-04-18,FIG Partners LLC,Not Provided,1,underperform,-0.0
83,83,83,-0.0,U,-2147483648,2006-04-09,CIBC World Markets,Not Provided,3,sector perform,-0.0
84,84,84,-0.0,M,-2147483648,2006-04-05,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,1,underperform,-0.0
85,85,85,-0.0,M,-2147483648,2006-03-01,Portales Partners,Not Provided,-2147483648,no rating system,-0.0
86,86,86,-0.0,M,-2147483648,2006-02-15,Morgan Stanley,Not Provided,5,Overwt/Cautious,28.0
87,87,87,-0.0,M,-2147483648,2006-01-17,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
88,88,88,-0.0,M,-2147483648,2006-01-17,Ladenburg Thalmann & Co,Not Provided,3,market perform,31.5
89,89,89,-0.0,N,-2147483648,2005-03-29,J.P. Morgan,Not Provided,1,underweight,-0.0
90,90,90,-0.0,M,-2147483648,2006-05-26,Ryan Beck & Co,Not Provided,3,market perform,27.0
91,91,91,-0.0,D,-2147483648,2006-05-26,Raymond James,Not Provided,1,underperform,-0.0
92,92,92,-0.0,M,-2147483648,2006-05-25,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
93,93,93,-0.0,R,-2147483648,2006-05-25,SunTrust Robinson Humphrey,Not Provided,3,neutral,-0.0
94,94,94,-0.0,U,-2147483648,2006-05-25,"Keefe, Bruyette & Woods",Not Provided,3,market perform,25.0
95,95,95,-0.0,D,-2147483648,2006-05-25,FBR Capital Markets,Not Provided,3,market perform,29.5
96,96,96,-0.0,M,-2147483648,2006-05-25,"Sandler O'Neill & Partners, LP",12 month,3,hold,29.0
97,97,97,-0.0,M,-2147483648,2006-05-16,Stanford Group,Not Provided,3,hold,-0.0
98,98,98,-0.0,M,-2147483648,2006-04-19,Lehman Brothers,Not Provided,1,underwt/neutral,28.0
99,99,99,-0.0,M,-2147483648,2006-04-19,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,28.0
100,100,100,-0.0,M,-2147483648,2006-04-18,FIG Partners LLC,Not Provided,1,underperform,-0.0
101,101,101,-0.0,U,-2147483648,2006-04-09,CIBC World Markets,Not Provided,3,sector perform,-0.0
102,102,102,-0.0,M,-2147483648,2006-04-05,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,1,underperform,-0.0
103,103,103,-0.0,M,-2147483648,2006-03-01,Portales Partners,Not Provided,-2147483648,no rating system,-0.0
104,104,104,-0.0,M,-2147483648,2006-02-15,Morgan Stanley,Not Provided,5,Overwt/Cautious,28.0
105,105,105,-0.0,M,-2147483648,2006-01-17,Ladenburg Thalmann & Co,Not Provided,3,market perform,31.5
106,106,106,-0.0,M,-2147483648,2006-06-29,Ryan Beck & Co,Not Provided,3,market perform,27.0
107,107,107,-0.0,M,-2147483648,2006-06-26,Ladenburg Thalmann & Co,Not Provided,5,buy,31.5
108,108,108,-0.0,D,-2147483648,2006-06-06,Morgan Stanley,Not Provided,3,Equalwt/Cautious,26.5
109,109,109,-0.0,D,-2147483648,2006-05-26,Raymond James,Not Provided,1,underperform,-0.0
110,110,110,-0.0,M,-2147483648,2006-05-25,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
111,111,111,-0.0,R,-2147483648,2006-05-25,SunTrust Robinson Humphrey,Not Provided,3,neutral,-0.0
112,112,112,-0.0,U,-2147483648,2006-05-25,"Keefe, Bruyette & Woods",Not Provided,3,market perform,25.0
113,113,113,-0.0,D,-2147483648,2006-05-25,FBR Capital Markets,Not Provided,3,market perform,29.5
114,114,114,-0.0,M,-2147483648,2006-05-25,"Sandler O'Neill & Partners, LP",12 month,3,hold,29.0
115,115,115,-0.0,M,-2147483648,2006-05-16,Stanford Group,Not Provided,3,hold,-0.0
116,116,116,-0.0,M,-2147483648,2006-04-19,Lehman Brothers,Not Provided,1,underwt/neutral,28.0
117,117,117,-0.0,M,-2147483648,2006-04-19,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,28.0
118,118,118,-0.0,M,-2147483648,2006-04-18,FIG Partners LLC,Not Provided,1,underperform,-0.0
119,119,119,-0.0,U,-2147483648,2006-04-09,CIBC World Markets,Not Provided,3,sector perform,-0.0
120,120,120,-0.0,M,-2147483648,2006-04-05,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,1,underperform,-0.0
121,121,121,-0.0,M,-2147483648,2006-03-01,Portales Partners,Not Provided,-2147483648,no rating system,-0.0
122,122,122,-0.0,M,-2147483648,2006-07-19,Lehman Brothers,Not Provided,1,underwt/neutral,29.0
123,123,123,-0.0,M,-2147483648,2006-07-19,"Keefe, Bruyette & Woods",Not Provided,3,market perform,25.0
124,124,124,-0.0,U,-2147483648,2006-07-19,Raymond James,Not Provided,3,market perform,-0.0
125,125,125,-0.0,M,-2147483648,2006-07-19,FBR Capital Markets,Not Provided,3,market perform,29.5
126,126,126,-0.0,M,-2147483648,2006-07-19,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,28.0
127,127,127,-0.0,M,-2147483648,2006-07-18,Ryan Beck & Co,Not Provided,3,market perform,27.0
128,128,128,-0.0,R,-2147483648,2006-07-18,SunTrust Robinson Humphrey,Not Provided,3,neutral,-0.0
129,129,129,-0.0,M,-2147483648,2006-07-18,"Sandler O'Neill & Partners, LP",12 month,3,hold,29.5
130,130,130,-0.0,M,-2147483648,2006-07-18,FIG Partners LLC,Not Provided,1,underperform,-0.0
131,131,131,-0.0,M,-2147483648,2006-07-11,Stanford Group,Not Provided,3,hold,-0.0
132,132,132,-0.0,M,-2147483648,2006-06-26,Ladenburg Thalmann & Co,Not Provided,5,buy,31.5
133,133,133,-0.0,D,-2147483648,2006-06-06,Morgan Stanley,Not Provided,3,Equalwt/Cautious,26.5
134,134,134,-0.0,M,-2147483648,2006-05-25,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
135,135,135,-0.0,U,-2147483648,2006-04-09,CIBC World Markets,Not Provided,3,sector perform,-0.0
136,136,136,-0.0,M,-2147483648,2006-04-05,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,1,underperform,-0.0
137,137,137,-0.0,M,-2147483648,2006-03-01,Portales Partners,Not Provided,-2147483648,no rating system,-0.0
138,138,138,-0.0,M,-2147483648,2006-07-19,Lehman Brothers,Not Provided,1,underwt/neutral,29.0
139,139,139,-0.0,M,-2147483648,2006-07-19,"Keefe, Bruyette & Woods",Not Provided,3,market perform,25.0
140,140,140,-0.0,U,-2147483648,2006-07-19,Raymond James,Not Provided,3,market perform,-0.0
141,141,141,-0.0,M,-2147483648,2006-07-19,FBR Capital Markets,Not Provided,3,market perform,29.5
142,142,142,-0.0,M,-2147483648,2006-07-19,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,28.0
143,143,143,-0.0,M,-2147483648,2006-07-18,Ryan Beck & Co,Not Provided,3,market perform,27.0
144,144,144,-0.0,R,-2147483648,2006-07-18,SunTrust Robinson Humphrey,Not Provided,3,neutral,-0.0
145,145,145,-0.0,M,-2147483648,2006-07-18,"Sandler O'Neill & Partners, LP",12 month,3,hold,29.5
146,146,146,-0.0,M,-2147483648,2006-07-18,FIG Partners LLC,Not Provided,1,underperform,-0.0
147,147,147,-0.0,M,-2147483648,2006-07-11,Stanford Group,Not Provided,3,hold,-0.0
148,148,148,-0.0,M,-2147483648,2006-06-26,Ladenburg Thalmann & Co,Not Provided,5,buy,31.5
149,149,149,-0.0,D,-2147483648,2006-06-06,Morgan Stanley,Not Provided,3,Equalwt/Cautious,26.5
150,150,150,-0.0,M,-2147483648,2006-05-25,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
151,151,151,-0.0,U,-2147483648,2006-04-09,CIBC World Markets,Not Provided,3,sector perform,-0.0
152,152,152,-0.0,M,-2147483648,2006-04-05,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,1,underperform,-0.0
153,153,153,-0.0,M,-2147483648,2006-03-01,Portales Partners,Not Provided,-2147483648,no rating system,-0.0
154,154,154,-0.0,M,-2147483648,2006-07-19,Lehman Brothers,Not Provided,1,underwt/neutral,29.0
155,155,155,-0.0,M,-2147483648,2006-07-19,"Keefe, Bruyette & Woods",Not Provided,3,market perform,25.0
156,156,156,-0.0,U,-2147483648,2006-07-19,Raymond James,Not Provided,3,market perform,-0.0
157,157,157,-0.0,M,-2147483648,2006-07-19,FBR Capital Markets,Not Provided,3,market perform,29.5
158,158,158,-0.0,M,-2147483648,2006-07-19,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,28.0
159,159,159,-0.0,R,-2147483648,2006-07-18,SunTrust Robinson Humphrey,Not Provided,3,neutral,-0.0
160,160,160,-0.0,M,-2147483648,2006-07-18,"Sandler O'Neill & Partners, LP",12 month,3,hold,29.5
161,161,161,-0.0,M,-2147483648,2006-07-18,FIG Partners LLC,Not Provided,1,underperform,-0.0
162,162,162,-0.0,M,-2147483648,2006-07-11,Stanford Group,Not Provided,3,hold,-0.0
163,163,163,-0.0,M,-2147483648,2006-06-26,Ladenburg Thalmann & Co,Not Provided,5,buy,31.5
164,164,164,-0.0,D,-2147483648,2006-06-06,Morgan Stanley,Not Provided,3,Equalwt/Cautious,26.5
165,165,165,-0.0,M,-2147483648,2006-05-25,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
166,166,166,-0.0,U,-2147483648,2006-04-09,CIBC World Markets,Not Provided,3,sector perform,-0.0
167,167,167,-0.0,M,-2147483648,2006-04-05,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,1,underperform,-0.0
168,168,168,-0.0,M,-2147483648,2006-03-01,Portales Partners,Not Provided,-2147483648,no rating system,-0.0
169,169,169,-0.0,D,-2147483648,2006-10-18,"Keefe, Bruyette & Woods",Not Provided,1,underperform,26.31
170,170,170,-0.0,M,-2147483648,2006-10-18,FBR Capital Markets,Not Provided,3,market perform,33.0
171,171,171,-0.0,U,-2147483648,2006-10-18,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
172,172,172,-0.0,M,-2147483648,2006-10-17,"Sandler O'Neill & Partners, LP",12 month,1,sell,29.5
173,173,173,-0.0,N,-2147483648,2006-10-13,Morgan Stanley,Not Provided,3,Equalwt/Cautious,26.5
174,174,174,-0.0,M,-2147483648,2006-07-19,Lehman Brothers,Not Provided,1,underwt/neutral,29.0
175,175,175,-0.0,U,-2147483648,2006-07-19,Raymond James,Not Provided,3,market perform,-0.0
176,176,176,-0.0,M,-2147483648,2006-07-19,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,28.0
177,177,177,-0.0,M,-2147483648,2006-07-18,FIG Partners LLC,Not Provided,1,underperform,-0.0
178,178,178,-0.0,M,-2147483648,2006-07-11,Stanford Group,Not Provided,3,hold,-0.0
179,179,179,-0.0,M,-2147483648,2006-06-26,Ladenburg Thalmann & Co,Not Provided,5,buy,31.5
180,180,180,-0.0,M,-2147483648,2006-05-25,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
181,181,181,-0.0,U,-2147483648,2006-04-09,CIBC World Markets,Not Provided,3,sector perform,-0.0
182,182,182,-0.0,M,-2147483648,2006-03-01,Portales Partners,Not Provided,-2147483648,no rating system,-0.0
183,183,183,-0.0,M,-2147483648,2006-07-11,Stanford Group,Not Provided,3,hold,-0.0
184,184,184,-0.0,M,-2147483648,2006-05-25,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
185,185,185,-0.0,U,-2147483648,2006-04-09,CIBC World Markets,Not Provided,3,sector perform,-0.0
186,186,186,-0.0,M,-2147483648,2006-07-11,Stanford Group,Not Provided,3,hold,-0.0
187,187,187,-0.0,U,-2147483648,2006-04-09,CIBC World Markets,Not Provided,3,sector perform,-0.0
188,188,188,-0.0,M,-2147483648,2006-07-11,Stanford Group,Not Provided,3,hold,-0.0
189,189,189,-0.0,U,-2147483648,2006-04-09,CIBC World Markets,Not Provided,3,sector perform,-0.0
190,190,190,-0.0,M,-2147483648,2006-07-11,Stanford Group,Not Provided,3,hold,-0.0
191,191,191,-0.0,U,-2147483648,2006-04-09,CIBC World Markets,Not Provided,3,sector perform,-0.0
192,192,192,-0.0,M,-2147483648,2006-07-11,Stanford Group,Not Provided,3,hold,-0.0
193,193,193,-0.0,U,-2147483648,2006-04-09,CIBC World Markets,Not Provided,3,sector perform,-0.0
194,194,194,-0.0,M,-2147483648,2006-07-11,Stanford Group,Not Provided,3,hold,-0.0
195,195,195,-0.0,U,-2147483648,2006-04-09,CIBC World Markets,Not Provided,3,sector perform,-0.0
196,196,196,-0.0,M,-2147483648,2006-07-11,Stanford Group,Not Provided,3,hold,-0.0
197,197,197,-0.0,U,-2147483648,2006-04-09,CIBC World Markets,Not Provided,3,sector perform,-0.0
