,index,Unnamed: 0,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
40,40,40,-0.0,D,-2147483648,2006-01-04,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
41,41,41,-0.0,M,-2147483648,2005-10-18,Buckingham Research Group,Not Provided,4,accumulate,-0.0
42,42,42,-0.0,N,-2147483648,2005-10-18,Greenwich Consultants LLC,Not Provided,-2147483648,not rated,32.6
43,43,43,-0.0,U,-2147483648,2005-06-23,Edward Jones,Not Provided,5,buy,-0.0
44,44,44,-0.0,N,-2147483648,2005-01-04,Longbow Research,Not Provided,3,neutral,-0.0
45,45,45,-0.0,M,-2147483648,2006-05-23,Credit Suisse,12 month,1,underperform,38.0
46,46,46,-0.0,M,-2147483648,2006-05-03,EVA Dimensions,Not Provided,1,sell,-0.0
47,47,47,-0.0,M,-2147483648,2006-02-03,UBS,Not Provided,3,neutral 1,40.0
48,48,48,-0.0,D,-2147483648,2006-01-04,J.P. Morgan,Not Provided,3,neutral,-0.0
49,49,49,-0.0,D,-2147483648,2006-01-04,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
50,50,50,-0.0,M,-2147483648,2005-10-18,Buckingham Research Group,Not Provided,4,accumulate,-0.0
51,51,51,-0.0,N,-2147483648,2005-10-18,Greenwich Consultants LLC,Not Provided,-2147483648,not rated,32.6
52,52,52,-0.0,U,-2147483648,2005-06-23,Edward Jones,Not Provided,5,buy,-0.0
53,53,53,-0.0,N,-2147483648,2005-01-04,Longbow Research,Not Provided,3,neutral,-0.0
