,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
73,-0.000000,M,-2147483648,2006-05-18,Needham & Co,12 month,5,buy,24.000000
74,-0.000000,M,-2147483648,2006-05-18,HSBC,Not Provided,5,overweight,27.000000
75,-0.000000,M,-2147483648,2006-05-17,Cowen,Not Provided,3,neutral,-0.000000
76,-0.000000,M,-2147483648,2006-05-10,Rochdale Securities,Not Provided,5,buy,24.000000
77,-0.000000,M,-2147483648,2006-02-16,GARP Research,Not Provided,5,buy,-0.000000
78,-0.000000,M,-2147483648,2006-01-05,Canaccord Genuity,Not Provided,3,hold,-0.000000
79,-0.000000,N,-2147483648,2005-11-25,J.P. Morgan,Not Provided,3,neutral,-0.000000
80,-0.000000,M,-2147483648,2005-08-18,Prudential Equity Group Inc,Not Provided,1,underweight,16.000000
81,-0.000000,M,-2147483648,2006-07-11,Rochdale Securities,Not Provided,5,buy,25.000000
82,-0.000000,M,-2147483648,2006-06-19,EVA Dimensions,Not Provided,1,sell,-0.000000
83,-0.000000,M,-2147483648,2006-05-22,D.A. Davidson & Co,18 month,5,buy,27.000000
84,-0.000000,M,-2147483648,2006-05-18,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
85,-0.000000,M,-2147483648,2006-05-18,RBC Capital Markets,Not Provided,3,sector perform,23.000000
86,-0.000000,M,-2147483648,2006-05-18,Needham & Co,12 month,5,buy,24.000000
87,-0.000000,M,-2147483648,2006-05-18,HSBC,Not Provided,5,overweight,27.000000
88,-0.000000,M,-2147483648,2006-05-17,Cowen,Not Provided,3,neutral,-0.000000
89,-0.000000,M,-2147483648,2006-02-16,GARP Research,Not Provided,5,buy,-0.000000
90,-0.000000,M,-2147483648,2006-01-05,Canaccord Genuity,Not Provided,3,hold,-0.000000
91,-0.000000,N,-2147483648,2005-11-25,J.P. Morgan,Not Provided,3,neutral,-0.000000
92,-0.000000,M,-2147483648,2005-08-18,Prudential Equity Group Inc,Not Provided,1,underweight,16.000000
93,-0.000000,M,-2147483648,2006-08-21,GARP Research,Not Provided,5,buy,-0.000000
94,-0.000000,M,-2147483648,2006-08-17,RBC Capital Markets,Not Provided,3,sector perform,23.000000
95,-0.000000,M,-2147483648,2006-08-17,D.A. Davidson & Co,18 month,5,buy,27.000000
96,-0.000000,M,-2147483648,2006-08-17,Needham & Co,12 month,5,buy,22.000000
97,-0.000000,M,-2147483648,2006-08-17,HSBC,Not Provided,5,overweight,27.000000
98,-0.000000,M,-2147483648,2006-08-17,Cowen,Not Provided,3,neutral,-0.000000
99,-0.000000,M,-2147483648,2006-07-11,Rochdale Securities,Not Provided,5,buy,25.000000
100,-0.000000,M,-2147483648,2006-06-19,EVA Dimensions,Not Provided,1,sell,-0.000000
101,-0.000000,M,-2147483648,2006-05-18,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
102,-0.000000,M,-2147483648,2006-01-05,Canaccord Genuity,Not Provided,3,hold,-0.000000
103,-0.000000,N,-2147483648,2005-11-25,J.P. Morgan,Not Provided,3,neutral,-0.000000
104,-0.000000,M,-2147483648,2005-08-18,Prudential Equity Group Inc,Not Provided,1,underweight,16.000000
105,-0.000000,M,-2147483648,2006-09-15,EVA Dimensions,Not Provided,1,sell,-0.000000
106,-0.000000,M,-2147483648,2006-08-21,GARP Research,Not Provided,5,buy,-0.000000
107,-0.000000,M,-2147483648,2006-08-17,RBC Capital Markets,Not Provided,3,sector perform,23.000000
108,-0.000000,M,-2147483648,2006-08-17,D.A. Davidson & Co,18 month,5,buy,27.000000
109,-0.000000,M,-2147483648,2006-08-17,Needham & Co,12 month,5,buy,22.000000
110,-0.000000,M,-2147483648,2006-08-17,HSBC,Not Provided,5,overweight,27.000000
111,-0.000000,M,-2147483648,2006-08-17,Cowen,Not Provided,3,neutral,-0.000000
112,-0.000000,M,-2147483648,2006-07-11,Rochdale Securities,Not Provided,5,buy,25.000000
113,-0.000000,M,-2147483648,2006-05-18,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
114,-0.000000,M,-2147483648,2006-01-05,Canaccord Genuity,Not Provided,3,hold,-0.000000
115,-0.000000,N,-2147483648,2005-11-25,J.P. Morgan,Not Provided,3,neutral,-0.000000
116,-0.000000,M,-2147483648,2005-08-18,Prudential Equity Group Inc,Not Provided,1,underweight,16.000000
117,-0.000000,U,-2147483648,2006-10-17,Cowen,Not Provided,5,outperform,-0.000000
118,-0.000000,M,-2147483648,2006-09-15,EVA Dimensions,Not Provided,1,sell,-0.000000
119,-0.000000,M,-2147483648,2006-08-21,GARP Research,Not Provided,5,buy,-0.000000
120,-0.000000,M,-2147483648,2006-08-17,RBC Capital Markets,Not Provided,3,sector perform,23.000000
121,-0.000000,M,-2147483648,2006-08-17,D.A. Davidson & Co,18 month,5,buy,27.000000
122,-0.000000,M,-2147483648,2006-08-17,Needham & Co,12 month,5,buy,22.000000
123,-0.000000,M,-2147483648,2006-08-17,HSBC,Not Provided,5,overweight,27.000000
124,-0.000000,M,-2147483648,2006-07-11,Rochdale Securities,Not Provided,5,buy,25.000000
125,-0.000000,M,-2147483648,2006-05-18,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
126,-0.000000,M,-2147483648,2006-01-05,Canaccord Genuity,Not Provided,3,hold,-0.000000
127,-0.000000,N,-2147483648,2005-11-25,J.P. Morgan,Not Provided,3,neutral,-0.000000
128,-0.000000,M,-2147483648,2005-08-18,Prudential Equity Group Inc,Not Provided,1,underweight,16.000000
129,-0.000000,M,-2147483648,2006-11-30,RBC Capital Markets,Not Provided,3,sector perform,26.000000
130,-0.000000,M,-2147483648,2006-11-30,D.A. Davidson & Co,18 month,5,buy,30.000000
131,-0.000000,M,-2147483648,2006-11-30,J.P. Morgan,Not Provided,3,neutral,-0.000000
132,-0.000000,M,-2147483648,2006-11-30,Needham & Co,12 month,5,buy,27.000000
133,-0.000000,M,-2147483648,2006-11-30,HSBC,Not Provided,5,overweight,28.000000
134,-0.000000,M,-2147483648,2006-11-30,Canaccord Genuity,Not Provided,3,hold,-0.000000
135,-0.000000,M,-2147483648,2006-11-30,Cowen,Not Provided,5,outperform,-0.000000
136,-0.000000,M,-2147483648,2006-09-15,EVA Dimensions,Not Provided,1,sell,-0.000000
137,-0.000000,M,-2147483648,2006-08-21,GARP Research,Not Provided,5,buy,-0.000000
138,-0.000000,M,-2147483648,2006-05-18,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
139,-0.000000,M,-2147483648,2005-08-18,Prudential Equity Group Inc,Not Provided,1,underweight,16.000000
140,-0.000000,M,-2147483648,2006-12-12,EVA Dimensions,Not Provided,1,strong sell,-0.000000
141,-0.000000,M,-2147483648,2006-11-30,RBC Capital Markets,Not Provided,3,sector perform,26.000000
142,-0.000000,M,-2147483648,2006-11-30,D.A. Davidson & Co,18 month,5,buy,30.000000
143,-0.000000,M,-2147483648,2006-11-30,J.P. Morgan,Not Provided,3,neutral,-0.000000
144,-0.000000,M,-2147483648,2006-11-30,Needham & Co,12 month,5,buy,27.000000
145,-0.000000,M,-2147483648,2006-11-30,HSBC,Not Provided,5,overweight,28.000000
146,-0.000000,M,-2147483648,2006-11-30,Canaccord Genuity,Not Provided,3,hold,-0.000000
147,-0.000000,M,-2147483648,2006-11-30,Cowen,Not Provided,5,outperform,-0.000000
148,-0.000000,M,-2147483648,2006-08-21,GARP Research,Not Provided,5,buy,-0.000000
149,-0.000000,M,-2147483648,2006-05-18,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
150,-0.000000,M,-2147483648,2005-08-18,Prudential Equity Group Inc,Not Provided,1,underweight,16.000000
151,-0.000000,D,-2147483648,2007-01-31,D.A. Davidson & Co,18 month,3,neutral,30.000000
152,-0.000000,M,-2147483648,2007-01-19,RBC Capital Markets,Not Provided,3,sector perform,26.000000
153,-0.000000,M,-2147483648,2006-12-12,EVA Dimensions,Not Provided,1,strong sell,-0.000000
154,-0.000000,M,-2147483648,2006-11-30,J.P. Morgan,Not Provided,3,neutral,-0.000000
155,-0.000000,M,-2147483648,2006-11-30,Needham & Co,12 month,5,buy,27.000000
156,-0.000000,M,-2147483648,2006-11-30,HSBC,Not Provided,5,overweight,28.000000
157,-0.000000,M,-2147483648,2006-11-30,Canaccord Genuity,Not Provided,3,hold,-0.000000
158,-0.000000,M,-2147483648,2006-11-30,Cowen,Not Provided,5,outperform,-0.000000
159,-0.000000,M,-2147483648,2006-08-21,GARP Research,Not Provided,5,buy,-0.000000
160,-0.000000,M,-2147483648,2006-05-18,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
161,-0.000000,M,-2147483648,2005-08-18,Prudential Equity Group Inc,Not Provided,1,underweight,16.000000
162,-0.000000,M,-2147483648,2007-02-22,RBC Capital Markets,Not Provided,3,sector perform,29.000000
163,-0.000000,M,-2147483648,2007-02-22,D.A. Davidson & Co,18 month,3,neutral,30.000000
164,-0.000000,M,-2147483648,2007-02-22,Needham & Co,12 month,5,buy,30.000000
165,-0.000000,M,-2147483648,2007-02-22,HSBC,Not Provided,5,overweight,28.000000
166,-0.000000,M,-2147483648,2007-02-22,Cowen,Not Provided,5,outperform,-0.000000
167,-0.000000,M,-2147483648,2007-02-22,GARP Research,Not Provided,5,buy,-0.000000
168,-0.000000,M,-2147483648,2006-12-12,EVA Dimensions,Not Provided,1,strong sell,-0.000000
169,-0.000000,M,-2147483648,2006-11-30,J.P. Morgan,Not Provided,3,neutral,-0.000000
170,-0.000000,M,-2147483648,2006-11-30,Canaccord Genuity,Not Provided,3,hold,-0.000000
171,-0.000000,M,-2147483648,2006-05-18,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
172,-0.000000,M,-2147483648,2005-08-18,Prudential Equity Group Inc,Not Provided,1,underweight,16.000000
173,-0.000000,M,-2147483648,2007-03-28,Needham & Co,12 month,5,buy,30.000000
174,-0.000000,M,-2147483648,2007-03-26,Cowen,Not Provided,5,outperform,-0.000000
175,-0.000000,M,-2147483648,2007-03-20,EVA Dimensions,Not Provided,1,strong sell,-0.000000
176,-0.000000,M,-2147483648,2007-02-22,RBC Capital Markets,Not Provided,3,sector perform,29.000000
177,-0.000000,M,-2147483648,2007-02-22,D.A. Davidson & Co,18 month,3,neutral,30.000000
178,-0.000000,M,-2147483648,2007-02-22,HSBC,Not Provided,5,overweight,28.000000
179,-0.000000,M,-2147483648,2007-02-22,GARP Research,Not Provided,5,buy,-0.000000
180,-0.000000,M,-2147483648,2006-11-30,J.P. Morgan,Not Provided,3,neutral,-0.000000
181,-0.000000,M,-2147483648,2006-11-30,Canaccord Genuity,Not Provided,3,hold,-0.000000
182,-0.000000,M,-2147483648,2006-05-18,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
183,-0.000000,M,-2147483648,2005-08-18,Prudential Equity Group Inc,Not Provided,1,underweight,16.000000
184,-0.000000,M,-2147483648,2007-03-28,Needham & Co,12 month,5,buy,30.000000
185,-0.000000,M,-2147483648,2007-03-26,Cowen,Not Provided,5,outperform,-0.000000
186,-0.000000,M,-2147483648,2007-02-22,RBC Capital Markets,Not Provided,3,sector perform,29.000000
187,-0.000000,M,-2147483648,2007-02-22,D.A. Davidson & Co,18 month,3,neutral,30.000000
188,-0.000000,M,-2147483648,2007-02-22,HSBC,Not Provided,5,overweight,28.000000
189,-0.000000,M,-2147483648,2007-02-22,GARP Research,Not Provided,5,buy,-0.000000
190,-0.000000,M,-2147483648,2006-11-30,J.P. Morgan,Not Provided,3,neutral,-0.000000
191,-0.000000,M,-2147483648,2006-11-30,Canaccord Genuity,Not Provided,3,hold,-0.000000
192,-0.000000,M,-2147483648,2006-05-18,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
193,-0.000000,M,-2147483648,2005-08-18,Prudential Equity Group Inc,Not Provided,1,underweight,16.000000
194,-0.000000,M,-2147483648,2007-05-29,EVA Dimensions,Not Provided,1,sell,-0.000000
195,-0.000000,M,-2147483648,2007-05-24,RBC Capital Markets,Not Provided,3,sector perform,27.000000
196,-0.000000,M,-2147483648,2007-05-24,D.A. Davidson & Co,18 month,3,neutral,30.000000
197,-0.000000,M,-2147483648,2007-05-24,Needham & Co,12 month,5,buy,30.000000
198,-0.000000,D,-2147483648,2007-05-24,HSBC,12 month,3,neutral,28.000000
199,-0.000000,M,-2147483648,2007-05-24,Canaccord Genuity,Not Provided,3,hold,-0.000000
200,-0.000000,M,-2147483648,2007-05-24,Cowen,Not Provided,5,outperform,-0.000000
201,-0.000000,M,-2147483648,2007-02-22,GARP Research,Not Provided,5,buy,-0.000000
202,-0.000000,M,-2147483648,2006-11-30,J.P. Morgan,Not Provided,3,neutral,-0.000000
203,-0.000000,M,-2147483648,2006-05-18,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
204,-0.000000,M,-2147483648,2005-08-18,Prudential Equity Group Inc,Not Provided,1,underweight,16.000000
205,-0.000000,M,-2147483648,2007-06-07,D.A. Davidson & Co,18 month,3,neutral,30.000000
206,-0.000000,M,-2147483648,2007-05-29,EVA Dimensions,Not Provided,1,sell,-0.000000
207,-0.000000,M,-2147483648,2007-05-24,RBC Capital Markets,Not Provided,3,sector perform,27.000000
208,-0.000000,M,-2147483648,2007-05-24,Needham & Co,12 month,5,buy,30.000000
209,-0.000000,M,-2147483648,2007-05-24,Canaccord Genuity,Not Provided,3,hold,-0.000000
210,-0.000000,M,-2147483648,2007-05-24,Cowen,Not Provided,5,outperform,-0.000000
211,-0.000000,M,-2147483648,2007-02-22,GARP Research,Not Provided,5,buy,-0.000000
212,-0.000000,M,-2147483648,2006-11-30,J.P. Morgan,Not Provided,3,neutral,-0.000000
213,-0.000000,M,-2147483648,2006-05-18,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
214,-0.000000,U,-2147483648,2007-07-30,EVA Dimensions,Not Provided,3,hold,-0.000000
215,-0.000000,M,-2147483648,2007-06-07,D.A. Davidson & Co,18 month,3,neutral,30.000000
216,-0.000000,M,-2147483648,2007-05-24,RBC Capital Markets,Not Provided,3,sector perform,27.000000
217,-0.000000,M,-2147483648,2007-05-24,Needham & Co,12 month,5,buy,30.000000
218,-0.000000,M,-2147483648,2007-05-24,Canaccord Genuity,Not Provided,3,hold,-0.000000
219,-0.000000,M,-2147483648,2007-05-24,Cowen,Not Provided,5,outperform,-0.000000
220,-0.000000,M,-2147483648,2007-02-22,GARP Research,Not Provided,5,buy,-0.000000
221,-0.000000,M,-2147483648,2006-11-30,J.P. Morgan,Not Provided,3,neutral,-0.000000
222,-0.000000,M,-2147483648,2006-05-18,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
223,-0.000000,D,-2147483648,2007-08-24,EVA Dimensions,Not Provided,1,sell,-0.000000
224,-0.000000,M,-2147483648,2007-08-23,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
225,-0.000000,M,-2147483648,2007-08-23,RBC Capital Markets,Not Provided,3,sector perform,29.000000
226,-0.000000,M,-2147483648,2007-08-23,D.A. Davidson & Co,18 month,5,buy,30.000000
227,-0.000000,M,-2147483648,2007-08-23,Needham & Co,12 month,5,buy,30.000000
228,-0.000000,M,-2147483648,2007-08-23,Canaccord Genuity,Not Provided,3,hold,-0.000000
229,-0.000000,M,-2147483648,2007-05-24,Cowen,Not Provided,5,outperform,-0.000000
230,-0.000000,M,-2147483648,2007-02-22,GARP Research,Not Provided,5,buy,-0.000000
231,-0.000000,M,-2147483648,2006-11-30,J.P. Morgan,Not Provided,3,neutral,-0.000000
232,-0.000000,U,-2147483648,2007-09-24,EVA Dimensions,Not Provided,3,hold,-0.000000
233,-0.000000,M,-2147483648,2007-08-23,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
234,-0.000000,M,-2147483648,2007-08-23,RBC Capital Markets,Not Provided,3,sector perform,29.000000
235,-0.000000,M,-2147483648,2007-08-23,D.A. Davidson & Co,18 month,5,buy,30.000000
236,-0.000000,M,-2147483648,2007-08-23,Needham & Co,12 month,5,buy,30.000000
237,-0.000000,M,-2147483648,2007-08-23,Canaccord Genuity,Not Provided,3,hold,-0.000000
238,-0.000000,M,-2147483648,2007-05-24,Cowen,Not Provided,5,outperform,-0.000000
239,-0.000000,M,-2147483648,2007-02-22,GARP Research,Not Provided,5,buy,-0.000000
240,-0.000000,M,-2147483648,2006-11-30,J.P. Morgan,Not Provided,3,neutral,-0.000000
241,-0.000000,U,-2147483648,2007-09-24,EVA Dimensions,Not Provided,3,hold,-0.000000
242,-0.000000,M,-2147483648,2007-08-23,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
243,-0.000000,M,-2147483648,2007-08-23,RBC Capital Markets,Not Provided,3,sector perform,29.000000
244,-0.000000,M,-2147483648,2007-08-23,D.A. Davidson & Co,18 month,5,buy,30.000000
245,-0.000000,M,-2147483648,2007-08-23,Needham & Co,12 month,5,buy,30.000000
246,-0.000000,M,-2147483648,2007-08-23,Canaccord Genuity,Not Provided,3,hold,-0.000000
247,-0.000000,M,-2147483648,2007-05-24,Cowen,Not Provided,5,outperform,-0.000000
248,-0.000000,M,-2147483648,2007-02-22,GARP Research,Not Provided,5,buy,-0.000000
249,-0.000000,M,-2147483648,2006-11-30,J.P. Morgan,Not Provided,3,neutral,-0.000000
250,-0.000000,U,-2147483648,2007-09-24,EVA Dimensions,Not Provided,3,hold,-0.000000
251,-0.000000,M,-2147483648,2007-08-23,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
252,-0.000000,M,-2147483648,2007-08-23,RBC Capital Markets,Not Provided,3,sector perform,29.000000
253,-0.000000,M,-2147483648,2007-08-23,D.A. Davidson & Co,18 month,5,buy,30.000000
254,-0.000000,M,-2147483648,2007-08-23,Needham & Co,12 month,5,buy,30.000000
255,-0.000000,M,-2147483648,2007-08-23,Canaccord Genuity,Not Provided,3,hold,-0.000000
256,-0.000000,M,-2147483648,2007-05-24,Cowen,Not Provided,5,outperform,-0.000000
257,-0.000000,M,-2147483648,2007-02-22,GARP Research,Not Provided,5,buy,-0.000000
258,-0.000000,M,-2147483648,2006-11-30,J.P. Morgan,Not Provided,3,neutral,-0.000000
259,-0.000000,M,-2147483648,2007-12-07,RBC Capital Markets,Not Provided,3,sector perform,30.000000
260,-0.000000,M,-2147483648,2007-12-07,D.A. Davidson & Co,18 month,5,buy,30.000000
261,-0.000000,M,-2147483648,2007-12-07,Needham & Co,12 month,5,buy,31.000000
262,-0.000000,M,-2147483648,2007-12-07,Cowen,Not Provided,5,outperform,-0.000000
263,-0.000000,M,-2147483648,2007-12-07,EVA Dimensions,Not Provided,3,hold,-0.000000
264,-0.000000,M,-2147483648,2007-12-06,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
265,-0.000000,M,-2147483648,2007-08-23,Canaccord Genuity,Not Provided,3,hold,-0.000000
266,-0.000000,M,-2147483648,2007-02-22,GARP Research,Not Provided,5,buy,-0.000000
267,-0.000000,M,-2147483648,2006-11-30,J.P. Morgan,Not Provided,3,neutral,-0.000000
268,-0.000000,M,-2147483648,2008-01-23,J.P. Morgan,Not Provided,3,neutral,-0.000000
269,-0.000000,U,-2147483648,2008-01-11,EVA Dimensions,Not Provided,5,buy,-0.000000
270,-0.000000,M,-2147483648,2007-12-07,RBC Capital Markets,Not Provided,3,sector perform,30.000000
271,-0.000000,M,-2147483648,2007-12-07,D.A. Davidson & Co,18 month,5,buy,30.000000
272,-0.000000,M,-2147483648,2007-12-07,Needham & Co,12 month,5,buy,31.000000
273,-0.000000,M,-2147483648,2007-12-07,Cowen,Not Provided,5,outperform,-0.000000
274,-0.000000,M,-2147483648,2007-12-06,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
275,-0.000000,M,-2147483648,2007-08-23,Canaccord Genuity,Not Provided,3,hold,-0.000000
276,-0.000000,M,-2147483648,2007-02-22,GARP Research,Not Provided,5,buy,-0.000000
277,-0.000000,M,-2147483648,2008-02-21,RBC Capital Markets,Not Provided,3,sector perform,30.000000
278,-0.000000,M,-2147483648,2008-02-21,D.A. Davidson & Co,18 month,5,buy,30.000000
279,-0.000000,M,-2147483648,2008-02-21,Needham & Co,12 month,5,buy,29.000000
280,-0.000000,M,-2147483648,2008-02-21,Cowen,Not Provided,5,outperform,-0.000000
281,-0.000000,M,-2147483648,2008-02-20,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
