,index,Unnamed: 0,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
48,48,48,-0.0,U,-2147483648,2006-01-18,Barclays,Not Provided,5,overwt/neutral,30.0
49,49,49,-0.0,D,-2147483648,2006-01-10,EVA Dimensions,Not Provided,5,buy,-0.0
50,50,50,-0.0,M,-2147483648,2006-01-05,HSBC,Not Provided,3,neutral,22.39
51,51,51,-0.0,D,-2147483648,2005-12-20,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
52,52,52,-0.0,M,-2147483648,2005-12-14,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.0
53,53,53,-0.0,R,-2147483648,2005-12-14,Jefferies,12 month,3,hold,22.5
54,54,54,-0.0,M,-2147483648,2005-12-14,Pacific Crest Securities,Not Provided,5,outperform,30.0
55,55,55,-0.0,M,-2147483648,2005-12-14,Raymond James,Not Provided,5,strong buy,27.0
56,56,56,-0.0,R,-2147483648,2005-12-14,Merriman Capital,Not Provided,5,buy,-0.0
57,57,57,-0.0,M,-2147483648,2005-12-14,Collins Stewart,Not Provided,3,market perform,-0.0
58,58,58,-0.0,M,-2147483648,2005-12-12,J.P. Morgan,Not Provided,3,neutral,-0.0
59,59,59,-0.0,U,-2147483648,2005-10-10,Argus Research Corp,Not Provided,5,buy,-0.0
60,60,60,-0.0,M,-2147483648,2005-01-03,Craig-Hallum Capital Group LLC,Not Provided,5,buy,35.0
61,61,61,-0.0,M,-2147483648,2006-03-29,Barclays,Not Provided,5,overwt/positive,32.0
62,62,62,-0.0,M,-2147483648,2006-03-22,Pacific Crest Securities,12 month,5,outperform,30.0
63,63,63,-0.0,M,-2147483648,2006-03-07,HSBC,Not Provided,3,neutral,22.39
64,64,64,-0.0,M,-2147483648,2006-03-06,Baird,Not Provided,3,neutral,26.0
65,65,65,-0.0,M,-2147483648,2006-03-02,Morgan Keegan,Not Provided,3,market perform,-0.0
66,66,66,-0.0,M,-2147483648,2006-03-02,Credit Suisse,12 month,5,outperform,30.0
67,67,67,-0.0,M,-2147483648,2006-03-02,UBS,12 month,3,neutral 2,27.0
68,68,68,-0.0,M,-2147483648,2006-03-02,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.0
69,69,69,-0.0,R,-2147483648,2006-03-02,Jefferies,12 month,3,hold,25.0
70,70,70,-0.0,R,-2147483648,2006-03-02,Raymond James,Not Provided,5,strong buy,30.0
71,71,71,-0.0,M,-2147483648,2006-03-02,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
72,72,72,-0.0,M,-2147483648,2006-03-02,Cowen,Not Provided,5,outperform,-0.0
73,73,73,-0.0,R,-2147483648,2006-03-02,Merriman Capital,Not Provided,5,buy,-0.0
74,74,74,-0.0,M,-2147483648,2006-02-28,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
75,75,75,-0.0,N,-2147483648,2006-02-27,"Miller Johnson Steichen Kinnard, Inc",12 month,5,buy,30.0
76,76,76,-0.0,D,-2147483648,2006-01-10,EVA Dimensions,Not Provided,5,buy,-0.0
77,77,77,-0.0,D,-2147483648,2005-12-20,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
78,78,78,-0.0,M,-2147483648,2005-12-14,Collins Stewart,Not Provided,3,market perform,-0.0
79,79,79,-0.0,M,-2147483648,2005-12-12,J.P. Morgan,Not Provided,3,neutral,-0.0
80,80,80,-0.0,U,-2147483648,2005-10-10,Argus Research Corp,Not Provided,5,buy,-0.0
81,81,81,-0.0,M,-2147483648,2005-01-03,Craig-Hallum Capital Group LLC,Not Provided,5,buy,35.0
82,82,82,-0.0,U,-2147483648,2006-04-13,EVA Dimensions,Not Provided,5,strong buy,-0.0
83,83,83,-0.0,M,-2147483648,2006-03-29,Barclays,Not Provided,5,overwt/positive,32.0
84,84,84,-0.0,M,-2147483648,2006-03-22,Pacific Crest Securities,12 month,5,outperform,30.0
85,85,85,-0.0,M,-2147483648,2006-03-07,HSBC,Not Provided,3,neutral,22.39
86,86,86,-0.0,M,-2147483648,2006-03-06,Baird,Not Provided,3,neutral,26.0
87,87,87,-0.0,M,-2147483648,2006-03-02,Morgan Keegan,Not Provided,3,market perform,-0.0
88,88,88,-0.0,M,-2147483648,2006-03-02,Credit Suisse,12 month,5,outperform,30.0
89,89,89,-0.0,M,-2147483648,2006-03-02,UBS,12 month,3,neutral 2,27.0
90,90,90,-0.0,M,-2147483648,2006-03-02,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.0
91,91,91,-0.0,R,-2147483648,2006-03-02,Jefferies,12 month,3,hold,25.0
92,92,92,-0.0,R,-2147483648,2006-03-02,Raymond James,Not Provided,5,strong buy,30.0
93,93,93,-0.0,M,-2147483648,2006-03-02,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
94,94,94,-0.0,M,-2147483648,2006-03-02,Cowen,Not Provided,5,outperform,-0.0
95,95,95,-0.0,R,-2147483648,2006-03-02,Merriman Capital,Not Provided,5,buy,-0.0
96,96,96,-0.0,M,-2147483648,2006-02-28,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
97,97,97,-0.0,N,-2147483648,2006-02-27,"Miller Johnson Steichen Kinnard, Inc",12 month,5,buy,30.0
98,98,98,-0.0,M,-2147483648,2005-12-14,Collins Stewart,Not Provided,3,market perform,-0.0
99,99,99,-0.0,M,-2147483648,2005-12-12,J.P. Morgan,Not Provided,3,neutral,-0.0
100,100,100,-0.0,U,-2147483648,2005-10-10,Argus Research Corp,Not Provided,5,buy,-0.0
101,101,101,-0.0,M,-2147483648,2005-01-03,Craig-Hallum Capital Group LLC,Not Provided,5,buy,35.0
102,102,102,-0.0,M,-2147483648,2006-06-01,UBS,12 month,3,neutral 2,20.5
103,103,103,-0.0,M,-2147483648,2006-06-01,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.0
104,104,104,-0.0,R,-2147483648,2006-06-01,Jefferies,12 month,3,hold,20.0
105,105,105,-0.0,M,-2147483648,2006-06-01,Pacific Crest Securities,12 month,5,outperform,23.0
106,106,106,-0.0,M,-2147483648,2006-06-01,Baird,Not Provided,3,neutral,22.0
107,107,107,-0.0,M,-2147483648,2006-06-01,Raymond James,Not Provided,5,strong buy,27.0
108,108,108,-0.0,M,-2147483648,2006-05-31,Morgan Keegan,Not Provided,3,market perform,-0.0
109,109,109,-0.0,D,-2147483648,2006-05-31,"Miller Johnson Steichen Kinnard, Inc",12 month,3,market perform,19.0
110,110,110,-0.0,D,-2147483648,2006-05-31,Merriman Capital,Not Provided,3,neutral,-0.0
111,111,111,-0.0,M,-2147483648,2006-05-31,Barclays,Not Provided,-2147483648,suspended coverage,-0.0
112,112,112,-0.0,M,-2147483648,2006-05-30,Credit Suisse,12 month,5,outperform,34.0
113,113,113,-0.0,M,-2147483648,2006-05-30,Cowen,Not Provided,5,outperform,-0.0
114,114,114,-0.0,U,-2147483648,2006-04-13,EVA Dimensions,Not Provided,5,strong buy,-0.0
115,115,115,-0.0,M,-2147483648,2006-03-07,HSBC,Not Provided,3,neutral,22.39
116,116,116,-0.0,M,-2147483648,2006-03-02,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
117,117,117,-0.0,M,-2147483648,2006-02-28,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
118,118,118,-0.0,M,-2147483648,2005-12-14,Collins Stewart,Not Provided,3,market perform,-0.0
119,119,119,-0.0,M,-2147483648,2005-12-12,J.P. Morgan,Not Provided,3,neutral,-0.0
120,120,120,-0.0,U,-2147483648,2005-10-10,Argus Research Corp,Not Provided,5,buy,-0.0
121,121,121,-0.0,M,-2147483648,2005-01-03,Craig-Hallum Capital Group LLC,Not Provided,5,buy,35.0
122,122,122,-0.0,M,-2147483648,2006-06-13,EVA Dimensions,Not Provided,5,strong buy,-0.0
123,123,123,-0.0,M,-2147483648,2006-06-12,Merriman Capital,Not Provided,3,neutral,-0.0
124,124,124,-0.0,M,-2147483648,2006-06-09,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.0
125,125,125,-0.0,M,-2147483648,2006-06-07,Collins Stewart,Not Provided,3,market perform,-0.0
126,126,126,-0.0,M,-2147483648,2006-06-06,"Miller Johnson Steichen Kinnard, Inc",12 month,3,market perform,19.0
127,127,127,-0.0,M,-2147483648,2006-06-01,UBS,12 month,3,neutral 2,20.5
128,128,128,-0.0,R,-2147483648,2006-06-01,Jefferies,12 month,3,hold,20.0
129,129,129,-0.0,M,-2147483648,2006-06-01,Pacific Crest Securities,12 month,5,outperform,23.0
130,130,130,-0.0,M,-2147483648,2006-06-01,Baird,Not Provided,3,neutral,22.0
131,131,131,-0.0,M,-2147483648,2006-06-01,Raymond James,Not Provided,5,strong buy,27.0
132,132,132,-0.0,M,-2147483648,2006-05-31,Morgan Keegan,Not Provided,3,market perform,-0.0
133,133,133,-0.0,M,-2147483648,2006-05-31,Barclays,Not Provided,-2147483648,suspended coverage,-0.0
134,134,134,-0.0,M,-2147483648,2006-05-30,Credit Suisse,12 month,5,outperform,34.0
135,135,135,-0.0,M,-2147483648,2006-05-30,Cowen,Not Provided,5,outperform,-0.0
136,136,136,-0.0,M,-2147483648,2006-03-02,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
137,137,137,-0.0,M,-2147483648,2006-02-28,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
138,138,138,-0.0,M,-2147483648,2005-12-12,J.P. Morgan,Not Provided,3,neutral,-0.0
139,139,139,-0.0,U,-2147483648,2005-10-10,Argus Research Corp,Not Provided,5,buy,-0.0
140,140,140,-0.0,M,-2147483648,2005-01-03,Craig-Hallum Capital Group LLC,Not Provided,5,buy,35.0
141,141,141,-0.0,M,-2147483648,2006-07-28,Merriman Capital,Not Provided,5,buy,-0.0
142,142,142,-0.0,M,-2147483648,2006-07-20,UBS,12 month,3,neutral 2,15.0
143,143,143,-0.0,R,-2147483648,2006-07-20,Jefferies,12 month,3,hold,14.0
144,144,144,-0.0,M,-2147483648,2006-07-20,Pacific Crest Securities,12 month,5,outperform,18.0
145,145,145,-0.0,M,-2147483648,2006-07-20,Baird,Not Provided,3,neutral,14.0
146,146,146,-0.0,M,-2147483648,2006-07-20,Cowen,Not Provided,5,outperform,-0.0
147,147,147,-0.0,M,-2147483648,2006-07-19,Morgan Keegan,Not Provided,3,market perform,-0.0
148,148,148,-0.0,M,-2147483648,2006-07-19,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.0
149,149,149,-0.0,M,-2147483648,2006-07-19,Raymond James,Not Provided,5,strong buy,16.0
150,150,150,-0.0,M,-2147483648,2006-07-19,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
151,151,151,-0.0,M,-2147483648,2006-07-19,"Miller Johnson Steichen Kinnard, Inc",12 month,3,market perform,12.0
152,152,152,-0.0,M,-2147483648,2006-07-19,Collins Stewart,Not Provided,3,market perform,-0.0
153,153,153,-0.0,N,-2147483648,2006-07-11,Brean Capital LLC,Not Provided,5,strong buy,21.0
154,154,154,-0.0,M,-2147483648,2006-06-13,EVA Dimensions,Not Provided,5,strong buy,-0.0
155,155,155,-0.0,M,-2147483648,2006-05-31,Barclays,Not Provided,-2147483648,suspended coverage,-0.0
156,156,156,-0.0,M,-2147483648,2006-05-30,Credit Suisse,12 month,5,outperform,34.0
157,157,157,-0.0,M,-2147483648,2006-02-28,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
158,158,158,-0.0,M,-2147483648,2005-12-12,J.P. Morgan,Not Provided,3,neutral,-0.0
159,159,159,-0.0,U,-2147483648,2005-10-10,Argus Research Corp,Not Provided,5,buy,-0.0
160,160,160,-0.0,M,-2147483648,2005-01-03,Craig-Hallum Capital Group LLC,Not Provided,5,buy,35.0
161,161,161,-0.0,M,-2147483648,2006-09-01,Baird,Not Provided,3,neutral,14.0
162,162,162,-0.0,M,-2147483648,2006-08-30,Morgan Keegan,Not Provided,3,market perform,-0.0
163,163,163,-0.0,D,-2147483648,2006-08-30,Credit Suisse,12 month,3,neutral,13.0
164,164,164,-0.0,M,-2147483648,2006-08-30,UBS,12 month,3,neutral 2,16.0
165,165,165,-0.0,M,-2147483648,2006-08-30,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0
166,166,166,-0.0,R,-2147483648,2006-08-30,Jefferies,12 month,3,hold,14.0
167,167,167,-0.0,D,-2147483648,2006-08-30,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
168,168,168,-0.0,M,-2147483648,2006-08-30,Raymond James,Not Provided,5,strong buy,20.0
169,169,169,-0.0,M,-2147483648,2006-08-30,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
170,170,170,-0.0,M,-2147483648,2006-08-30,Cowen,Not Provided,5,outperform,-0.0
171,171,171,-0.0,M,-2147483648,2006-08-30,"Miller Johnson Steichen Kinnard, Inc",12 month,3,market perform,12.0
172,172,172,-0.0,M,-2147483648,2006-08-30,Merriman Capital,Not Provided,5,buy,-0.0
173,173,173,-0.0,M,-2147483648,2006-08-30,Collins Stewart,12 month,5,buy,17.0
174,174,174,-0.0,M,-2147483648,2006-08-16,Barclays,Not Provided,3,equalwt/positive,17.0
175,175,175,-0.0,N,-2147483648,2006-07-11,Brean Capital LLC,Not Provided,5,strong buy,21.0
176,176,176,-0.0,M,-2147483648,2006-06-13,EVA Dimensions,Not Provided,5,strong buy,-0.0
177,177,177,-0.0,M,-2147483648,2006-02-28,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
178,178,178,-0.0,M,-2147483648,2005-12-12,J.P. Morgan,Not Provided,3,neutral,-0.0
179,179,179,-0.0,U,-2147483648,2005-10-10,Argus Research Corp,Not Provided,5,buy,-0.0
180,180,180,-0.0,M,-2147483648,2005-01-03,Craig-Hallum Capital Group LLC,Not Provided,5,buy,35.0
181,181,181,-0.0,M,-2147483648,2006-09-27,Credit Suisse,12 month,3,neutral,13.0
182,182,182,-0.0,M,-2147483648,2006-09-26,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0
183,183,183,-0.0,M,-2147483648,2006-09-25,Merriman Capital,Not Provided,5,buy,-0.0
184,184,184,-0.0,M,-2147483648,2006-09-18,Craig-Hallum Capital Group LLC,Not Provided,5,buy,22.5
185,185,185,-0.0,M,-2147483648,2006-09-05,EVA Dimensions,Not Provided,5,strong buy,-0.0
186,186,186,-0.0,M,-2147483648,2006-09-01,Baird,Not Provided,3,neutral,14.0
187,187,187,-0.0,M,-2147483648,2006-08-30,Morgan Keegan,Not Provided,3,market perform,-0.0
188,188,188,-0.0,M,-2147483648,2006-08-30,UBS,12 month,3,neutral 2,16.0
189,189,189,-0.0,R,-2147483648,2006-08-30,Jefferies,12 month,3,hold,14.0
190,190,190,-0.0,D,-2147483648,2006-08-30,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
191,191,191,-0.0,M,-2147483648,2006-08-30,Raymond James,Not Provided,5,strong buy,20.0
192,192,192,-0.0,M,-2147483648,2006-08-30,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
193,193,193,-0.0,M,-2147483648,2006-08-30,Cowen,Not Provided,5,outperform,-0.0
194,194,194,-0.0,M,-2147483648,2006-08-30,"Miller Johnson Steichen Kinnard, Inc",12 month,3,market perform,12.0
195,195,195,-0.0,M,-2147483648,2006-08-30,Collins Stewart,12 month,5,buy,17.0
196,196,196,-0.0,M,-2147483648,2006-08-16,Barclays,Not Provided,3,equalwt/positive,17.0
197,197,197,-0.0,N,-2147483648,2006-07-11,Brean Capital LLC,Not Provided,5,strong buy,21.0
198,198,198,-0.0,M,-2147483648,2006-02-28,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
199,199,199,-0.0,M,-2147483648,2005-12-12,J.P. Morgan,Not Provided,3,neutral,-0.0
200,200,200,-0.0,U,-2147483648,2005-10-10,Argus Research Corp,Not Provided,5,buy,-0.0
201,201,201,-0.0,D,-2147483648,2006-10-25,Merriman Capital,Not Provided,3,neutral,-0.0
202,202,202,-0.0,M,-2147483648,2006-10-06,Brean Capital LLC,Not Provided,5,buy,20.0
203,203,203,-0.0,M,-2147483648,2006-09-27,Credit Suisse,12 month,3,neutral,13.0
204,204,204,-0.0,M,-2147483648,2006-09-26,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0
205,205,205,-0.0,M,-2147483648,2006-09-18,Craig-Hallum Capital Group LLC,Not Provided,5,buy,22.5
206,206,206,-0.0,M,-2147483648,2006-09-05,EVA Dimensions,Not Provided,5,strong buy,-0.0
207,207,207,-0.0,M,-2147483648,2006-09-01,Baird,Not Provided,3,neutral,14.0
208,208,208,-0.0,M,-2147483648,2006-08-30,Morgan Keegan,Not Provided,3,market perform,-0.0
209,209,209,-0.0,M,-2147483648,2006-08-30,UBS,12 month,3,neutral 2,16.0
210,210,210,-0.0,R,-2147483648,2006-08-30,Jefferies,12 month,3,hold,14.0
211,211,211,-0.0,D,-2147483648,2006-08-30,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
212,212,212,-0.0,M,-2147483648,2006-08-30,Raymond James,Not Provided,5,strong buy,20.0
213,213,213,-0.0,M,-2147483648,2006-08-30,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
214,214,214,-0.0,M,-2147483648,2006-08-30,Cowen,Not Provided,5,outperform,-0.0
215,215,215,-0.0,M,-2147483648,2006-08-30,"Miller Johnson Steichen Kinnard, Inc",12 month,3,market perform,12.0
216,216,216,-0.0,M,-2147483648,2006-08-30,Collins Stewart,12 month,5,buy,17.0
217,217,217,-0.0,M,-2147483648,2006-08-16,Barclays,Not Provided,3,equalwt/positive,17.0
218,218,218,-0.0,M,-2147483648,2006-02-28,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
219,219,219,-0.0,M,-2147483648,2005-12-12,J.P. Morgan,Not Provided,3,neutral,-0.0
220,220,220,-0.0,U,-2147483648,2005-10-10,Argus Research Corp,Not Provided,5,buy,-0.0
221,221,221,-0.0,M,-2147483648,2006-11-30,Barclays,Not Provided,3,equalwt/positive,15.5
222,222,222,-0.0,M,-2147483648,2006-11-16,Thomas Weisel Partners,Not Provided,3,market weight,-0.0
223,223,223,-0.0,N,-2147483648,2006-11-08,Kaufman Bros,Not Provided,3,hold,-0.0
224,224,224,-0.0,D,-2147483648,2006-10-25,Merriman Capital,Not Provided,3,neutral,-0.0
225,225,225,-0.0,M,-2147483648,2006-10-06,Brean Capital LLC,Not Provided,5,buy,20.0
226,226,226,-0.0,M,-2147483648,2006-09-27,Credit Suisse,12 month,3,neutral,13.0
227,227,227,-0.0,M,-2147483648,2006-09-26,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0
228,228,228,-0.0,M,-2147483648,2006-09-18,Craig-Hallum Capital Group LLC,Not Provided,5,buy,22.5
229,229,229,-0.0,M,-2147483648,2006-09-05,EVA Dimensions,Not Provided,5,strong buy,-0.0
230,230,230,-0.0,M,-2147483648,2006-09-01,Baird,Not Provided,3,neutral,14.0
231,231,231,-0.0,M,-2147483648,2006-08-30,Morgan Keegan,Not Provided,3,market perform,-0.0
232,232,232,-0.0,M,-2147483648,2006-08-30,UBS,12 month,3,neutral 2,16.0
233,233,233,-0.0,R,-2147483648,2006-08-30,Jefferies,12 month,3,hold,14.0
234,234,234,-0.0,D,-2147483648,2006-08-30,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
235,235,235,-0.0,M,-2147483648,2006-08-30,Raymond James,Not Provided,5,strong buy,20.0
236,236,236,-0.0,M,-2147483648,2006-08-30,Cowen,Not Provided,5,outperform,-0.0
237,237,237,-0.0,M,-2147483648,2006-08-30,"Miller Johnson Steichen Kinnard, Inc",12 month,3,market perform,12.0
238,238,238,-0.0,M,-2147483648,2006-08-30,Collins Stewart,12 month,5,buy,17.0
239,239,239,-0.0,M,-2147483648,2006-02-28,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
240,240,240,-0.0,M,-2147483648,2005-12-12,J.P. Morgan,Not Provided,3,neutral,-0.0
241,241,241,-0.0,U,-2147483648,2005-10-10,Argus Research Corp,Not Provided,5,buy,-0.0
242,242,242,-0.0,M,-2147483648,2006-12-13,Morgan Keegan,Not Provided,3,market perform,-0.0
243,243,243,-0.0,D,-2147483648,2006-12-13,Brean Capital LLC,Not Provided,3,hold,14.0
244,244,244,-0.0,M,-2147483648,2006-12-13,Credit Suisse,12 month,3,neutral,12.0
245,245,245,-0.0,M,-2147483648,2006-12-13,UBS,12 month,3,neutral 2,15.0
246,246,246,-0.0,M,-2147483648,2006-12-13,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0
247,247,247,-0.0,R,-2147483648,2006-12-13,Jefferies,12 month,3,hold,14.0
248,248,248,-0.0,M,-2147483648,2006-12-13,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
249,249,249,-0.0,M,-2147483648,2006-12-13,Baird,Not Provided,3,neutral,14.0
250,250,250,-0.0,M,-2147483648,2006-12-13,Raymond James,Not Provided,5,strong buy,16.0
251,251,251,-0.0,M,-2147483648,2006-12-13,Thomas Weisel Partners,Not Provided,3,market weight,-0.0
252,252,252,-0.0,M,-2147483648,2006-12-13,Cowen,Not Provided,5,outperform,-0.0
253,253,253,-0.0,M,-2147483648,2006-12-13,Craig-Hallum Capital Group LLC,Not Provided,5,buy,22.5
254,254,254,-0.0,M,-2147483648,2006-12-13,Merriman Capital,Not Provided,3,neutral,-0.0
255,255,255,-0.0,M,-2147483648,2006-12-13,Barclays,Not Provided,3,equalwt/positive,15.0
256,256,256,-0.0,M,-2147483648,2006-12-11,Kaufman Bros,Not Provided,3,hold,15.0
257,257,257,-0.0,D,-2147483648,2006-12-06,EVA Dimensions,Not Provided,5,buy,-0.0
258,258,258,-0.0,M,-2147483648,2006-08-30,Collins Stewart,12 month,5,buy,17.0
259,259,259,-0.0,M,-2147483648,2006-02-28,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
260,260,260,-0.0,M,-2147483648,2005-12-12,J.P. Morgan,Not Provided,3,neutral,-0.0
261,261,261,-0.0,U,-2147483648,2005-10-10,Argus Research Corp,Not Provided,5,buy,-0.0
262,262,262,-0.0,M,-2147483648,2007-01-24,Collins Stewart,12 month,5,buy,18.0
263,263,263,-0.0,M,-2147483648,2007-01-22,UBS,12 month,3,neutral 2,17.0
264,264,264,-0.0,D,-2147483648,2007-01-22,Cowen,Not Provided,3,neutral,-0.0
265,265,265,-0.0,M,-2147483648,2007-01-19,Barclays,Not Provided,3,equalwt/positive,17.5
266,266,266,-0.0,M,-2147483648,2006-12-13,Morgan Keegan,Not Provided,3,market perform,-0.0
267,267,267,-0.0,D,-2147483648,2006-12-13,Brean Capital LLC,Not Provided,3,hold,14.0
