,index,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
19,19,-0.0,D,-2147483648,2005-12-20,EVA Dimensions,Not Provided,5,buy,-0.0,19.0
20,20,-0.0,M,-2147483648,2005-10-21,J.P. Morgan,Not Provided,5,overweight,-0.0,20.0
21,21,-0.0,U,-2147483648,2006-03-31,EVA Dimensions,Not Provided,5,buy,-0.0,21.0
22,22,-0.0,M,-2147483648,2006-03-28,J.P. Morgan,9 month,5,overweight,31.0,22.0
23,23,-0.0,M,-2147483648,2006-02-03,Morgan Stanley,12 month,3,Equalwt/In-Line,26.0,23.0
24,24,-0.0,M,-2147483648,2006-02-03,Bear Stearns & Co,Not Provided,5,outperform,26.33,24.0
25,25,-0.0,M,-2147483648,2006-02-02,Barclays,Not Provided,5,overwt/neutral,25.0,25.0
26,26,-0.0,M,-2147483648,2006-01-30,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0,26.0
27,27,-0.0,M,-2147483648,2006-04-28,J.P. Morgan,9 month,5,overweight,31.0,27.0
28,28,-0.0,M,-2147483648,2006-04-27,Barclays,Not Provided,5,overwt/neutral,31.0,28.0
29,29,-0.0,U,-2147483648,2006-03-31,EVA Dimensions,Not Provided,5,buy,-0.0,29.0
30,30,-0.0,M,-2147483648,2006-02-03,Morgan Stanley,12 month,3,Equalwt/In-Line,26.0,30.0
31,31,-0.0,M,-2147483648,2006-02-03,Bear Stearns & Co,Not Provided,5,outperform,26.33,31.0
32,32,-0.0,M,-2147483648,2006-01-30,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0,32.0
33,33,-0.0,D,-2147483648,2006-06-01,EVA Dimensions,Not Provided,3,hold,-0.0,33.0
34,34,-0.0,M,-2147483648,2006-05-18,Morgan Stanley,12 month,3,Equalwt/In-Line,28.67,34.0
35,35,-0.0,M,-2147483648,2006-05-04,Bear Stearns & Co,Not Provided,5,outperform,33.33,35.0
36,36,-0.0,M,-2147483648,2006-05-03,J.P. Morgan,9 month,5,overweight,31.0,36.0
37,37,-0.0,M,-2147483648,2006-04-27,Barclays,Not Provided,5,overwt/neutral,31.0,37.0
38,38,-0.0,M,-2147483648,2006-01-30,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0,38.0
39,39,-0.0,M,-2147483648,2006-06-26,Goldman Sachs,Not Provided,3,in-line/neutral,27.0,39.0
40,40,-0.0,M,-2147483648,2006-06-09,J.P. Morgan,9 month,5,overweight,31.0,40.0
41,41,-0.0,U,-2147483648,2006-06-08,Morgan Stanley,Not Provided,5,Overwt/In-Line,29.0,41.0
42,42,-0.0,M,-2147483648,2006-06-02,Barclays,Not Provided,5,overwt/neutral,31.0,42.0
43,43,-0.0,D,-2147483648,2006-06-01,EVA Dimensions,Not Provided,3,hold,-0.0,43.0
44,44,-0.0,M,-2147483648,2006-05-04,Bear Stearns & Co,Not Provided,5,outperform,33.33,44.0
45,45,-0.0,M,-2147483648,2006-08-01,Goldman Sachs,Not Provided,3,in-line/neutral,26.0,45.0
46,46,-0.0,M,-2147483648,2006-07-28,Bear Stearns & Co,Not Provided,5,outperform,28.0,46.0
47,47,-0.0,M,-2147483648,2006-07-28,Credit Suisse,12 month,5,outperform,32.0,47.0
48,48,-0.0,M,-2147483648,2006-07-27,J.P. Morgan,9 month,5,overweight,31.0,48.0
49,49,-0.0,U,-2147483648,2006-06-08,Morgan Stanley,Not Provided,5,Overwt/In-Line,29.0,49.0
50,50,-0.0,M,-2147483648,2006-06-02,Barclays,Not Provided,5,overwt/neutral,31.0,50.0
51,51,-0.0,D,-2147483648,2006-06-01,EVA Dimensions,Not Provided,3,hold,-0.0,51.0
52,52,-0.0,U,-2147483648,2006-08-22,EVA Dimensions,Not Provided,5,buy,-0.0,52.0
53,53,-0.0,M,-2147483648,2006-08-03,J.P. Morgan,9 month,5,overweight,31.0,53.0
54,54,-0.0,M,-2147483648,2006-08-01,Goldman Sachs,Not Provided,3,in-line/neutral,26.0,54.0
55,55,-0.0,M,-2147483648,2006-07-28,Bear Stearns & Co,Not Provided,5,outperform,28.0,55.0
56,56,-0.0,M,-2147483648,2006-07-28,Credit Suisse,12 month,5,outperform,32.0,56.0
57,57,-0.0,U,-2147483648,2006-06-08,Morgan Stanley,Not Provided,5,Overwt/In-Line,29.0,57.0
58,58,-0.0,M,-2147483648,2006-06-02,Barclays,Not Provided,5,overwt/neutral,31.0,58.0
59,59,-0.0,D,-2147483648,2006-09-14,EVA Dimensions,Not Provided,3,hold,-0.0,59.0
60,60,-0.0,M,-2147483648,2006-09-05,J.P. Morgan,9 month,5,overweight,31.0,60.0
61,61,-0.0,M,-2147483648,2006-08-01,Goldman Sachs,Not Provided,3,in-line/neutral,26.0,61.0
62,62,-0.0,M,-2147483648,2006-07-28,Bear Stearns & Co,Not Provided,5,outperform,28.0,62.0
63,63,-0.0,M,-2147483648,2006-07-28,Credit Suisse,12 month,5,outperform,32.0,63.0
64,64,-0.0,U,-2147483648,2006-06-08,Morgan Stanley,Not Provided,5,Overwt/In-Line,29.0,64.0
65,65,-0.0,M,-2147483648,2006-06-02,Barclays,Not Provided,5,overwt/neutral,31.0,65.0
66,66,-0.0,M,-2147483648,2006-11-01,Goldman Sachs,Not Provided,3,neutral/neutral,34.0,66.0
67,67,-0.0,M,-2147483648,2006-11-01,Barclays,Not Provided,5,overwt/neutral,34.0,67.0
68,68,-0.0,M,-2147483648,2006-10-31,Bear Stearns & Co,Not Provided,5,outperform,36.0,68.0
69,69,-0.0,M,-2147483648,2006-10-30,Credit Suisse,12 month,5,outperform,36.0,69.0
70,70,-0.0,M,-2147483648,2006-10-26,Morgan Stanley,Not Provided,5,Overwt/In-Line,32.0,70.0
71,71,-0.0,M,-2147483648,2006-10-26,J.P. Morgan,9 month,5,overweight,31.0,71.0
72,72,-0.0,D,-2147483648,2006-09-14,EVA Dimensions,Not Provided,3,hold,-0.0,72.0
73,73,-0.0,M,-2147483648,2006-11-13,J.P. Morgan,9 month,5,overweight,38.0,73.0
74,74,-0.0,M,-2147483648,2006-11-01,Goldman Sachs,Not Provided,3,neutral/neutral,34.0,74.0
75,75,-0.0,M,-2147483648,2006-11-01,Barclays,Not Provided,5,overwt/neutral,34.0,75.0
76,76,-0.0,M,-2147483648,2006-10-31,Bear Stearns & Co,Not Provided,5,outperform,36.0,76.0
77,77,-0.0,M,-2147483648,2006-10-30,Credit Suisse,12 month,5,outperform,36.0,77.0
78,78,-0.0,M,-2147483648,2006-10-26,Morgan Stanley,Not Provided,5,Overwt/In-Line,32.0,78.0
79,79,-0.0,D,-2147483648,2006-09-14,EVA Dimensions,Not Provided,3,hold,-0.0,79.0
80,80,-0.0,M,-2147483648,2006-12-20,Barclays,Not Provided,5,overwt/neutral,39.0,80.0
81,81,-0.0,M,-2147483648,2006-12-18,Morgan Stanley,Not Provided,5,Overwt/In-Line,38.0,81.0
82,82,-0.0,M,-2147483648,2006-12-14,Credit Suisse,Not Provided,-2147483648,restricted,36.0,82.0
83,83,-0.0,M,-2147483648,2006-12-11,EVA Dimensions,Not Provided,3,hold,-0.0,83.0
84,84,-0.0,M,-2147483648,2006-11-13,J.P. Morgan,9 month,5,overweight,38.0,84.0
85,85,-0.0,M,-2147483648,2006-11-01,Goldman Sachs,Not Provided,3,neutral/neutral,34.0,85.0
86,86,-0.0,M,-2147483648,2006-10-31,Bear Stearns & Co,Not Provided,5,outperform,36.0,86.0
87,87,-0.0,M,-2147483648,2007-01-29,J.P. Morgan,9 month,5,overweight,46.0,87.0
88,88,-0.0,M,-2147483648,2007-01-22,Bear Stearns & Co,Not Provided,5,outperform,39.0,88.0
89,89,-0.0,M,-2147483648,2006-12-20,Barclays,Not Provided,5,overwt/neutral,39.0,89.0
90,90,-0.0,M,-2147483648,2006-12-18,Morgan Stanley,Not Provided,5,Overwt/In-Line,38.0,90.0
91,91,-0.0,M,-2147483648,2006-12-14,Credit Suisse,Not Provided,-2147483648,restricted,36.0,91.0
92,92,-0.0,M,-2147483648,2006-12-11,EVA Dimensions,Not Provided,3,hold,-0.0,92.0
93,93,-0.0,M,-2147483648,2006-11-01,Goldman Sachs,Not Provided,3,neutral/neutral,34.0,93.0
94,94,-0.0,M,-2147483648,2007-02-12,Credit Suisse,12 month,5,outperform,44.0,94.0
95,95,-0.0,M,-2147483648,2007-02-09,Goldman Sachs,Not Provided,3,neutral/neutral,42.0,95.0
96,96,-0.0,M,-2147483648,2007-02-09,Bear Stearns & Co,Not Provided,5,outperform,44.0,96.0
97,97,-0.0,M,-2147483648,2007-02-08,Morgan Stanley,Not Provided,5,Overwt/In-Line,45.0,97.0
98,98,-0.0,M,-2147483648,2007-02-08,J.P. Morgan,9 month,5,overweight,46.0,98.0
99,99,-0.0,M,-2147483648,2007-02-08,Barclays,Not Provided,5,overwt/neutral,44.0,99.0
100,100,-0.0,M,-2147483648,2006-12-11,EVA Dimensions,Not Provided,3,hold,-0.0,100.0
101,101,-0.0,M,-2147483648,2007-03-30,J.P. Morgan,9 month,5,overweight,46.0,101.0
102,102,-0.0,U,-2147483648,2007-03-16,Goldman Sachs,Not Provided,5,Buy/Neutral,42.0,102.0
103,103,-0.0,M,-2147483648,2007-03-13,EVA Dimensions,Not Provided,3,hold,-0.0,103.0
104,104,-0.0,M,-2147483648,2007-02-12,Credit Suisse,12 month,5,outperform,44.0,104.0
105,105,-0.0,M,-2147483648,2007-02-09,Bear Stearns & Co,Not Provided,5,outperform,44.0,105.0
106,106,-0.0,M,-2147483648,2007-02-08,Morgan Stanley,Not Provided,5,Overwt/In-Line,45.0,106.0
107,107,-0.0,M,-2147483648,2007-02-08,Barclays,Not Provided,5,overwt/neutral,44.0,107.0
108,108,-0.0,M,-2147483648,2007-04-26,J.P. Morgan,9 month,5,overweight,46.0,108.0
109,109,-0.0,M,-2147483648,2007-04-17,Bear Stearns & Co,Not Provided,5,outperform,39.0,109.0
110,110,-0.0,U,-2147483648,2007-03-16,Goldman Sachs,Not Provided,5,Buy/Neutral,42.0,110.0
111,111,-0.0,M,-2147483648,2007-02-12,Credit Suisse,12 month,5,outperform,44.0,111.0
112,112,-0.0,M,-2147483648,2007-02-08,Morgan Stanley,Not Provided,5,Overwt/In-Line,45.0,112.0
113,113,-0.0,M,-2147483648,2007-02-08,Barclays,Not Provided,5,overwt/neutral,44.0,113.0
114,114,-0.0,M,-2147483648,2007-05-11,J.P. Morgan,9 month,5,overweight,46.0,114.0
115,115,-0.0,M,-2147483648,2007-05-03,Morgan Stanley,Not Provided,5,Overwt/In-Line,47.0,115.0
116,116,-0.0,M,-2147483648,2007-05-03,Goldman Sachs,Not Provided,5,Buy/Neutral,45.0,116.0
117,117,-0.0,M,-2147483648,2007-05-03,EVA Dimensions,Not Provided,3,hold,-0.0,117.0
118,118,-0.0,M,-2147483648,2007-05-02,Bear Stearns & Co,Not Provided,5,outperform,43.0,118.0
119,119,-0.0,M,-2147483648,2007-05-02,Credit Suisse,12 month,5,outperform,44.0,119.0
120,120,-0.0,M,-2147483648,2007-02-08,Barclays,Not Provided,5,overwt/neutral,44.0,120.0
121,121,-0.0,R,-2147483648,2007-07-01,JMP Securities,Not Provided,5,strong buy,48.0,121.0
122,122,-0.0,M,-2147483648,2007-06-25,Goldman Sachs,12 month,5,Buy/Neutral,45.0,122.0
123,123,-0.0,N,-2147483648,2007-06-07,Wells Fargo Securities,Not Provided,5,outperform,44.5,123.0
124,124,-0.0,U,-2147483648,2007-06-05,EVA Dimensions,Not Provided,5,buy,-0.0,124.0
125,125,-0.0,M,-2147483648,2007-05-11,J.P. Morgan,9 month,5,overweight,46.0,125.0
126,126,-0.0,M,-2147483648,2007-05-03,Morgan Stanley,Not Provided,5,Overwt/In-Line,47.0,126.0
127,127,-0.0,M,-2147483648,2007-05-02,Bear Stearns & Co,Not Provided,5,outperform,43.0,127.0
128,128,-0.0,M,-2147483648,2007-02-08,Barclays,Not Provided,5,overwt/neutral,44.0,128.0
129,129,-0.0,M,-2147483648,2007-08-01,Goldman Sachs,12 month,5,Buy/Neutral,42.0,129.0
130,130,-0.0,M,-2147483648,2007-08-01,Wells Fargo Securities,Not Provided,5,outperform,42.5,130.0
131,131,-0.0,M,-2147483648,2007-07-31,J.P. Morgan,9 month,5,overweight,46.0,131.0
132,132,-0.0,M,-2147483648,2007-07-31,Barclays,Not Provided,5,overwt/neutral,47.0,132.0
133,133,-0.0,N,-2147483648,2007-07-11,JMP Securities,Not Provided,5,strong buy,48.0,133.0
134,134,-0.0,U,-2147483648,2007-06-05,EVA Dimensions,Not Provided,5,buy,-0.0,134.0
135,135,-0.0,M,-2147483648,2007-05-03,Morgan Stanley,Not Provided,5,Overwt/In-Line,47.0,135.0
136,136,-0.0,M,-2147483648,2007-05-02,Bear Stearns & Co,Not Provided,5,outperform,43.0,136.0
137,137,-0.0,U,-2147483648,2007-08-24,EVA Dimensions,Not Provided,5,strong buy,-0.0,137.0
138,138,-0.0,M,-2147483648,2007-08-01,Goldman Sachs,12 month,5,Buy/Neutral,42.0,138.0
139,139,-0.0,M,-2147483648,2007-08-01,Wells Fargo Securities,Not Provided,5,outperform,42.5,139.0
140,140,-0.0,M,-2147483648,2007-07-31,J.P. Morgan,9 month,5,overweight,46.0,140.0
141,141,-0.0,M,-2147483648,2007-07-31,Barclays,Not Provided,5,overwt/neutral,47.0,141.0
142,142,-0.0,N,-2147483648,2007-07-11,JMP Securities,Not Provided,5,strong buy,48.0,142.0
143,143,-0.0,M,-2147483648,2007-05-03,Morgan Stanley,Not Provided,5,Overwt/In-Line,47.0,143.0
144,144,-0.0,M,-2147483648,2007-05-02,Bear Stearns & Co,Not Provided,5,outperform,43.0,144.0
145,145,-0.0,M,-2147483648,2007-09-14,J.P. Morgan,9 month,5,overweight,46.0,145.0
146,146,-0.0,M,-2147483648,2007-09-14,JMP Securities,Not Provided,5,strong buy,42.0,146.0
147,147,-0.0,M,-2147483648,2007-09-12,Bear Stearns & Co,Not Provided,5,outperform,32.0,147.0
148,148,-0.0,D,-2147483648,2007-09-10,Goldman Sachs,12 month,3,neutral/neutral,29.0,148.0
149,149,-0.0,M,-2147483648,2007-09-07,Barclays,Not Provided,5,overwt/neutral,37.0,149.0
150,150,-0.0,U,-2147483648,2007-08-24,EVA Dimensions,Not Provided,5,strong buy,-0.0,150.0
151,151,-0.0,M,-2147483648,2007-08-01,Wells Fargo Securities,Not Provided,5,outperform,42.5,151.0
152,152,-0.0,M,-2147483648,2007-05-03,Morgan Stanley,Not Provided,5,Overwt/In-Line,47.0,152.0
153,153,-0.0,M,-2147483648,2007-10-31,Goldman Sachs,12 month,3,neutral/neutral,26.0,153.0
154,154,-0.0,M,-2147483648,2007-10-31,William Blair & Co,Not Provided,3,market perform,-0.0,154.0
155,155,-0.0,M,-2147483648,2007-10-31,Wells Fargo Securities,Not Provided,5,outperform,-0.0,155.0
156,156,-0.0,M,-2147483648,2007-10-31,Barclays,Not Provided,5,overwt/neutral,31.0,156.0
157,157,-0.0,M,-2147483648,2007-10-30,J.P. Morgan,9 month,5,overweight,46.0,157.0
158,158,-0.0,M,-2147483648,2007-10-30,JMP Securities,Not Provided,5,strong buy,40.0,158.0
159,159,-0.0,M,-2147483648,2007-10-24,EVA Dimensions,Not Provided,5,strong buy,-0.0,159.0
160,160,-0.0,M,-2147483648,2007-10-23,Bear Stearns & Co,Not Provided,5,outperform,28.0,160.0
161,161,-0.0,M,-2147483648,2007-11-27,Goldman Sachs,12 month,3,neutral/cautious,22.0,161.0
162,162,-0.0,M,-2147483648,2007-10-31,William Blair & Co,Not Provided,3,market perform,-0.0,162.0
163,163,-0.0,M,-2147483648,2007-10-31,Wells Fargo Securities,Not Provided,5,outperform,-0.0,163.0
164,164,-0.0,M,-2147483648,2007-10-31,Barclays,Not Provided,5,overwt/neutral,31.0,164.0
165,165,-0.0,M,-2147483648,2007-10-30,JMP Securities,Not Provided,5,strong buy,40.0,165.0
166,166,-0.0,M,-2147483648,2007-10-24,EVA Dimensions,Not Provided,5,strong buy,-0.0,166.0
167,167,-0.0,M,-2147483648,2007-10-23,Bear Stearns & Co,Not Provided,5,outperform,28.0,167.0
168,168,-0.0,M,-2147483648,2007-11-27,Goldman Sachs,12 month,3,neutral/cautious,22.0,168.0
169,169,-0.0,M,-2147483648,2007-10-31,William Blair & Co,Not Provided,3,market perform,-0.0,169.0
170,170,-0.0,M,-2147483648,2007-10-31,Wells Fargo Securities,Not Provided,5,outperform,-0.0,170.0
171,171,-0.0,M,-2147483648,2007-10-31,Barclays,Not Provided,5,overwt/neutral,31.0,171.0
172,172,-0.0,M,-2147483648,2007-10-30,JMP Securities,Not Provided,5,strong buy,40.0,172.0
173,173,-0.0,M,-2147483648,2007-10-24,EVA Dimensions,Not Provided,5,strong buy,-0.0,173.0
174,174,-0.0,M,-2147483648,2007-10-23,Bear Stearns & Co,Not Provided,5,outperform,28.0,174.0
175,175,-0.0,M,-2147483648,2008-01-18,Barclays,Not Provided,5,overwt/neutral,26.0,175.0
176,176,-0.0,M,-2147483648,2008-01-14,J.P. Morgan,Not Provided,5,overweight,-0.0,176.0
177,177,-0.0,M,-2147483648,2008-01-11,EVA Dimensions,Not Provided,5,strong buy,-0.0,177.0
178,178,-0.0,D,-2147483648,2008-01-10,Goldman Sachs,12 month,1,Sell/Cautious,15.0,178.0
179,179,-0.0,M,-2147483648,2008-01-10,Bear Stearns & Co,Not Provided,5,outperform,22.0,179.0
180,180,-0.0,D,-2147483648,2008-01-07,JMP Securities,Not Provided,4,market outperform,30.0,180.0
181,181,-0.0,M,-2147483648,2007-10-31,William Blair & Co,Not Provided,3,market perform,-0.0,181.0
182,182,-0.0,M,-2147483648,2007-10-31,Wells Fargo Securities,Not Provided,5,outperform,-0.0,182.0
183,183,-0.0,M,-2147483648,2008-02-07,Morgan Stanley,12 month,3,Equalwt/In-Line,22.0,183.0
184,184,-0.0,M,-2147483648,2008-02-07,Bear Stearns & Co,Not Provided,5,outperform,24.0,184.0
185,185,-0.0,M,-2147483648,2008-02-07,JMP Securities,Not Provided,4,market outperform,28.0,185.0
186,186,-0.0,M,-2147483648,2008-02-06,William Blair & Co,Not Provided,3,market perform,-0.0,186.0
187,187,-0.0,M,-2147483648,2008-01-18,Barclays,Not Provided,5,overwt/neutral,26.0,187.0
188,188,-0.0,M,-2147483648,2008-01-14,J.P. Morgan,Not Provided,5,overweight,-0.0,188.0
189,189,-0.0,M,-2147483648,2008-01-11,EVA Dimensions,Not Provided,5,strong buy,-0.0,189.0
190,190,-0.0,D,-2147483648,2008-01-10,Goldman Sachs,12 month,1,Sell/Cautious,15.0,190.0
191,191,-0.0,M,-2147483648,2008-03-10,William Blair & Co,Not Provided,3,market perform,-0.0,191.0
192,192,-0.0,M,-2147483648,2008-02-07,Morgan Stanley,12 month,3,Equalwt/In-Line,22.0,192.0
193,193,-0.0,M,-2147483648,2008-02-07,Bear Stearns & Co,Not Provided,5,outperform,24.0,193.0
194,194,-0.0,M,-2147483648,2008-02-07,JMP Securities,Not Provided,4,market outperform,28.0,194.0
195,195,-0.0,M,-2147483648,2008-01-14,J.P. Morgan,Not Provided,5,overweight,-0.0,195.0
196,196,-0.0,M,-2147483648,2008-01-11,EVA Dimensions,Not Provided,5,strong buy,-0.0,196.0
197,197,-0.0,D,-2147483648,2008-01-10,Goldman Sachs,12 month,1,Sell/Cautious,15.0,197.0
198,198,-0.0,M,-2147483648,2008-05-01,Goldman Sachs,12 month,1,Sell/Cautious,19.0,198.0
199,199,-0.0,M,-2147483648,2008-05-01,JMP Securities,Not Provided,4,market outperform,28.0,199.0
200,200,-0.0,M,-2147483648,2008-04-30,Morgan Stanley,12 month,3,Equalwt/In-Line,22.0,200.0
201,201,-0.0,M,-2147483648,2008-04-29,William Blair & Co,Not Provided,3,market perform,-0.0,201.0
202,202,-0.0,M,-2147483648,2008-04-17,EVA Dimensions,Not Provided,5,strong buy,-0.0,202.0
203,203,-0.0,M,-2147483648,2008-02-07,Bear Stearns & Co,Not Provided,5,outperform,24.0,203.0
204,204,-0.0,M,-2147483648,2008-05-19,Goldman Sachs,12 month,1,Sell/Cautious,19.0,204.0
205,205,-0.0,M,-2147483648,2008-05-19,JMP Securities,Not Provided,4,market outperform,28.0,205.0
206,206,-0.0,M,-2147483648,2008-04-30,Morgan Stanley,12 month,3,Equalwt/In-Line,22.0,206.0
207,207,-0.0,M,-2147483648,2008-04-29,William Blair & Co,Not Provided,3,market perform,-0.0,207.0
208,208,-0.0,M,-2147483648,2008-04-17,EVA Dimensions,Not Provided,5,strong buy,-0.0,208.0
209,209,-0.0,M,-2147483648,2008-06-19,William Blair & Co,Not Provided,3,market perform,-0.0,209.0
210,210,-0.0,U,-2147483648,2008-06-11,Goldman Sachs,12 month,3,neutral/cautious,19.0,210.0
211,211,-0.0,M,-2147483648,2008-05-19,JMP Securities,Not Provided,4,market outperform,28.0,211.0
212,212,-0.0,M,-2147483648,2008-04-30,Morgan Stanley,12 month,3,Equalwt/In-Line,22.0,212.0
213,213,-0.0,M,-2147483648,2008-04-17,EVA Dimensions,Not Provided,5,strong buy,-0.0,213.0
214,214,-0.0,M,-2147483648,2008-08-01,Morgan Stanley,Not Provided,3,Equalwt/In-Line,20.0,214.0
215,215,-0.0,M,-2147483648,2008-07-31,Goldman Sachs,12 month,3,neutral/cautious,16.0,215.0
216,216,-0.0,D,-2147483648,2008-07-31,J.P. Morgan,Not Provided,3,neutral,-0.0,216.0
217,217,-0.0,M,-2147483648,2008-07-31,JMP Securities,Not Provided,4,market outperform,21.0,217.0
218,218,-0.0,M,-2147483648,2008-07-31,Barclays,Not Provided,3,equalwt/neutral,17.0,218.0
219,219,-0.0,M,-2147483648,2008-07-30,William Blair & Co,Not Provided,3,market perform,-0.0,219.0
220,220,-0.0,M,-2147483648,2008-04-17,EVA Dimensions,Not Provided,5,strong buy,-0.0,220.0
221,221,-0.0,M,-2147483648,2008-08-29,EVA Dimensions,Not Provided,5,strong buy,-0.0,221.0
222,222,-0.0,M,-2147483648,2008-08-01,Morgan Stanley,Not Provided,3,Equalwt/In-Line,20.0,222.0
223,223,-0.0,M,-2147483648,2008-07-31,Goldman Sachs,12 month,3,neutral/cautious,16.0,223.0
224,224,-0.0,D,-2147483648,2008-07-31,J.P. Morgan,Not Provided,3,neutral,-0.0,224.0
225,225,-0.0,M,-2147483648,2008-07-31,JMP Securities,Not Provided,4,market outperform,21.0,225.0
226,226,-0.0,M,-2147483648,2008-07-31,Barclays,Not Provided,3,equalwt/neutral,17.0,226.0
227,227,-0.0,M,-2147483648,2008-07-30,William Blair & Co,Not Provided,3,market perform,-0.0,227.0
228,228,-0.0,M,-2147483648,2008-09-24,Barclays,Not Provided,3,equalwt/neutral,17.0,228.0
229,229,-0.0,D,-2147483648,2008-09-18,JMP Securities,Not Provided,3,market perform,-0.0,229.0
230,230,-0.0,M,-2147483648,2008-09-02,EVA Dimensions,Not Provided,5,strong buy,-0.0,230.0
231,231,-0.0,M,-2147483648,2008-08-01,Morgan Stanley,Not Provided,3,Equalwt/In-Line,20.0,231.0
232,232,-0.0,M,-2147483648,2008-07-31,Goldman Sachs,12 month,3,neutral/cautious,16.0,232.0
233,233,-0.0,D,-2147483648,2008-07-31,J.P. Morgan,Not Provided,3,neutral,-0.0,233.0
234,234,-0.0,M,-2147483648,2008-07-30,William Blair & Co,Not Provided,3,market perform,-0.0,234.0
235,235,-0.0,U,-2147483648,2008-10-27,William Blair & Co,Not Provided,5,outperform,-0.0,235.0
236,236,-0.0,M,-2147483648,2008-10-20,J.P. Morgan,Not Provided,3,neutral,7.0,236.0
237,237,-0.0,M,-2147483648,2008-10-06,Goldman Sachs,12 month,3,neutral/cautious,12.0,237.0
238,238,-0.0,M,-2147483648,2008-09-24,Barclays,Not Provided,3,equalwt/neutral,17.0,238.0
239,239,-0.0,D,-2147483648,2008-09-18,JMP Securities,Not Provided,3,market perform,-0.0,239.0
240,240,-0.0,M,-2147483648,2008-09-02,EVA Dimensions,Not Provided,5,strong buy,-0.0,240.0
241,241,-0.0,M,-2147483648,2008-08-01,Morgan Stanley,Not Provided,3,Equalwt/In-Line,20.0,241.0
242,242,-0.0,M,-2147483648,2008-11-17,JMP Securities,Not Provided,3,market perform,-0.0,242.0
243,243,-0.0,M,-2147483648,2008-11-14,Morgan Stanley,Not Provided,3,Equalwt/In-Line,19.0,243.0
244,244,-0.0,M,-2147483648,2008-11-12,Barclays,Not Provided,3,equalwt/neutral,10.0,244.0
245,245,-0.0,D,-2147483648,2008-11-12,EVA Dimensions,Not Provided,5,buy,-0.0,245.0
246,246,-0.0,M,-2147483648,2008-11-11,Goldman Sachs,6 month,3,neutral/cautious,5.5,246.0
247,247,-0.0,U,-2147483648,2008-10-27,William Blair & Co,Not Provided,5,outperform,-0.0,247.0
248,248,-0.0,M,-2147483648,2008-10-20,J.P. Morgan,Not Provided,3,neutral,7.0,248.0
249,249,-0.0,M,-2147483648,2009-01-01,J.P. Morgan,12 month,3,neutral,7.0,249.0
250,250,-0.0,M,-2147483648,2008-12-02,Morgan Stanley,Not Provided,3,Equalwt/In-Line,19.0,250.0
251,251,-0.0,M,-2147483648,2008-11-17,JMP Securities,Not Provided,3,market perform,-0.0,251.0
252,252,-0.0,M,-2147483648,2008-11-12,Barclays,Not Provided,3,equalwt/neutral,10.0,252.0
253,253,-0.0,D,-2147483648,2008-11-12,EVA Dimensions,Not Provided,5,buy,-0.0,253.0
254,254,-0.0,M,-2147483648,2008-11-11,Goldman Sachs,6 month,3,neutral/cautious,5.5,254.0
