,index,Unnamed: 0,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
89,89,89,-0.0,M,-2147483648,2006-07-14,Prudential Equity Group Inc,Not Provided,5,overweight,46.0
90,90,90,-0.0,M,-2147483648,2006-07-14,Benchmark Company LLC,Not Provided,5,buy,36.0
91,91,91,-0.0,M,-2147483648,2006-06-16,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
92,92,92,-0.0,M,-2147483648,2006-06-15,UBS,12 month,3,neutral 2,34.0
93,93,93,-0.0,M,-2147483648,2006-05-31,BMO Capital Markets,Not Provided,3,neutral,33.0
94,94,94,-0.0,M,-2147483648,2006-05-31,Lehman Brothers,12 month,1,underwt/negative,22.0
95,95,95,-0.0,D,-2147483648,2006-05-10,EVA Dimensions,Not Provided,3,hold,-0.0
96,96,96,-0.0,M,-2147483648,2006-02-01,A.G. Edwards & Sons Inc,Not Provided,5,buy,48.0
97,97,97,-0.0,D,-2147483648,2006-01-05,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
98,98,98,-0.0,M,-2147483648,2006-08-15,Wells Fargo Securities,Not Provided,3,market perform,-0.0
99,99,99,-0.0,M,-2147483648,2006-08-15,Benchmark Company LLC,Not Provided,5,buy,36.0
100,100,100,-0.0,M,-2147483648,2006-08-14,Prudential Equity Group Inc,Not Provided,5,overweight,46.0
101,101,101,-0.0,M,-2147483648,2006-08-07,EVA Dimensions,Not Provided,3,hold,-0.0
102,102,102,-0.0,M,-2147483648,2006-08-02,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
103,103,103,-0.0,D,-2147483648,2006-07-14,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
104,104,104,-0.0,M,-2147483648,2006-07-14,Credit Suisse,12 month,5,outperform,40.0
105,105,105,-0.0,M,-2147483648,2006-07-14,Barrington Research,Not Provided,3,market perform,-0.0
106,106,106,-0.0,M,-2147483648,2006-06-16,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
107,107,107,-0.0,M,-2147483648,2006-06-15,UBS,12 month,3,neutral 2,34.0
108,108,108,-0.0,M,-2147483648,2006-05-31,BMO Capital Markets,Not Provided,3,neutral,33.0
109,109,109,-0.0,M,-2147483648,2006-05-31,Lehman Brothers,12 month,1,underwt/negative,22.0
110,110,110,-0.0,M,-2147483648,2006-02-01,A.G. Edwards & Sons Inc,Not Provided,5,buy,48.0
111,111,111,-0.0,D,-2147483648,2006-01-05,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
112,112,112,-0.0,M,-2147483648,2006-09-29,Prudential Equity Group Inc,Not Provided,5,overweight,40.0
113,113,113,-0.0,M,-2147483648,2006-09-29,Benchmark Company LLC,Not Provided,5,buy,36.0
114,114,114,-0.0,M,-2147483648,2006-09-27,Barrington Research,Not Provided,3,market perform,-0.0
115,115,115,-0.0,M,-2147483648,2006-09-25,UBS,12 month,3,neutral 2,34.0
116,116,116,-0.0,M,-2147483648,2006-09-22,Credit Suisse,12 month,5,outperform,40.0
117,117,117,-0.0,M,-2147483648,2006-09-15,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
118,118,118,-0.0,M,-2147483648,2006-09-14,Wells Fargo Securities,Not Provided,3,market perform,-0.0
119,119,119,-0.0,M,-2147483648,2006-08-07,EVA Dimensions,Not Provided,3,hold,-0.0
120,120,120,-0.0,D,-2147483648,2006-07-14,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
121,121,121,-0.0,M,-2147483648,2006-06-16,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
122,122,122,-0.0,M,-2147483648,2006-05-31,BMO Capital Markets,Not Provided,3,neutral,33.0
123,123,123,-0.0,M,-2147483648,2006-05-31,Lehman Brothers,12 month,1,underwt/negative,22.0
124,124,124,-0.0,M,-2147483648,2006-02-01,A.G. Edwards & Sons Inc,Not Provided,5,buy,48.0
125,125,125,-0.0,D,-2147483648,2006-01-05,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
126,126,126,-0.0,M,-2147483648,2006-10-27,EVA Dimensions,Not Provided,3,hold,-0.0
127,127,127,-0.0,M,-2147483648,2006-10-23,Credit Suisse,Not Provided,5,outperform,-0.0
128,128,128,-0.0,M,-2147483648,2006-10-23,Barrington Research,Not Provided,3,market perform,-0.0
129,129,129,-0.0,M,-2147483648,2006-10-20,Lehman Brothers,12 month,1,underwt/negative,21.0
130,130,130,-0.0,M,-2147483648,2006-10-20,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
131,131,131,-0.0,M,-2147483648,2006-10-20,Prudential Equity Group Inc,Not Provided,5,overweight,38.0
132,132,132,-0.0,M,-2147483648,2006-10-19,BMO Capital Markets,Not Provided,3,market perform,32.0
133,133,133,-0.0,M,-2147483648,2006-10-19,Benchmark Company LLC,Not Provided,5,buy,36.0
134,134,134,-0.0,M,-2147483648,2006-09-25,UBS,12 month,3,neutral 2,34.0
135,135,135,-0.0,M,-2147483648,2006-09-14,Wells Fargo Securities,Not Provided,3,market perform,-0.0
136,136,136,-0.0,D,-2147483648,2006-07-14,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
137,137,137,-0.0,M,-2147483648,2006-06-16,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
138,138,138,-0.0,M,-2147483648,2006-02-01,A.G. Edwards & Sons Inc,Not Provided,5,buy,48.0
139,139,139,-0.0,D,-2147483648,2006-01-05,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
140,140,140,-0.0,M,-2147483648,2006-11-30,Benchmark Company LLC,Not Provided,5,buy,36.0
141,141,141,-0.0,M,-2147483648,2006-11-29,UBS,12 month,3,neutral 2,34.0
142,142,142,-0.0,M,-2147483648,2006-11-28,Wells Fargo Securities,Not Provided,3,market perform,-0.0
143,143,143,-0.0,M,-2147483648,2006-11-21,Prudential Equity Group Inc,Not Provided,5,overweight,38.0
144,144,144,-0.0,M,-2147483648,2006-11-16,Thomas Weisel Partners,Not Provided,3,market weight,-0.0
145,145,145,-0.0,D,-2147483648,2006-11-15,EVA Dimensions,Not Provided,1,sell,-0.0
146,146,146,-0.0,D,-2147483648,2006-11-07,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
147,147,147,-0.0,M,-2147483648,2006-10-23,Credit Suisse,Not Provided,5,outperform,-0.0
148,148,148,-0.0,M,-2147483648,2006-10-23,Barrington Research,Not Provided,3,market perform,-0.0
149,149,149,-0.0,M,-2147483648,2006-10-20,Lehman Brothers,12 month,1,underwt/negative,21.0
150,150,150,-0.0,M,-2147483648,2006-10-19,BMO Capital Markets,Not Provided,3,market perform,32.0
151,151,151,-0.0,D,-2147483648,2006-07-14,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
152,152,152,-0.0,M,-2147483648,2006-06-16,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
153,153,153,-0.0,D,-2147483648,2006-01-05,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
154,154,154,-0.0,M,-2147483648,2006-12-11,Thomas Weisel Partners,Not Provided,3,market weight,-0.0
155,155,155,-0.0,M,-2147483648,2006-12-08,Prudential Equity Group Inc,Not Provided,5,overweight,38.0
156,156,156,-0.0,M,-2147483648,2006-12-07,Wells Fargo Securities,Not Provided,3,market perform,-0.0
157,157,157,-0.0,M,-2147483648,2006-11-30,Benchmark Company LLC,Not Provided,5,buy,36.0
158,158,158,-0.0,M,-2147483648,2006-11-29,UBS,12 month,3,neutral 2,34.0
159,159,159,-0.0,D,-2147483648,2006-11-15,EVA Dimensions,Not Provided,1,sell,-0.0
160,160,160,-0.0,D,-2147483648,2006-11-07,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
161,161,161,-0.0,M,-2147483648,2006-10-23,Credit Suisse,Not Provided,5,outperform,-0.0
162,162,162,-0.0,M,-2147483648,2006-10-23,Barrington Research,Not Provided,3,market perform,-0.0
163,163,163,-0.0,M,-2147483648,2006-10-20,Lehman Brothers,12 month,1,underwt/negative,21.0
164,164,164,-0.0,M,-2147483648,2006-10-19,BMO Capital Markets,Not Provided,3,market perform,32.0
165,165,165,-0.0,D,-2147483648,2006-07-14,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0
166,166,166,-0.0,M,-2147483648,2006-06-16,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
167,167,167,-0.0,D,-2147483648,2006-01-05,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
168,168,168,-0.0,M,-2147483648,2007-01-22,Wells Fargo Securities,18 month,3,market perform,31.0
169,169,169,-0.0,M,-2147483648,2007-01-19,Barrington Research,Not Provided,3,market perform,-0.0
170,170,170,-0.0,M,-2147483648,2007-01-19,Benchmark Company LLC,Not Provided,5,buy,34.0
171,171,171,-0.0,M,-2147483648,2007-01-18,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
172,172,172,-0.0,D,-2147483648,2007-01-18,Prudential Equity Group Inc,Not Provided,1,underweight,30.0
173,173,173,-0.0,M,-2147483648,2007-01-17,Credit Suisse,Not Provided,5,outperform,35.0
174,174,174,-0.0,M,-2147483648,2006-12-11,Thomas Weisel Partners,Not Provided,3,market weight,-0.0
175,175,175,-0.0,M,-2147483648,2006-11-29,UBS,12 month,3,neutral 2,34.0
176,176,176,-0.0,D,-2147483648,2006-11-15,EVA Dimensions,Not Provided,1,sell,-0.0
177,177,177,-0.0,D,-2147483648,2006-11-07,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
178,178,178,-0.0,M,-2147483648,2006-10-20,Lehman Brothers,12 month,1,underwt/negative,21.0
179,179,179,-0.0,M,-2147483648,2006-10-19,BMO Capital Markets,Not Provided,3,market perform,32.0
180,180,180,-0.0,M,-2147483648,2006-06-16,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
181,181,181,-0.0,D,-2147483648,2006-01-05,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
182,182,182,-0.0,M,-2147483648,2007-02-27,Lehman Brothers,12 month,1,underwt/negative,20.0
183,183,183,-0.0,M,-2147483648,2007-02-26,Wells Fargo Securities,18 month,3,market perform,30.0
184,184,184,-0.0,M,-2147483648,2007-02-26,Benchmark Company LLC,Not Provided,5,buy,34.0
185,185,185,-0.0,M,-2147483648,2007-02-14,Barrington Research,Not Provided,3,market perform,-0.0
186,186,186,-0.0,M,-2147483648,2007-02-12,Prudential Equity Group Inc,Not Provided,1,underweight,29.0
187,187,187,-0.0,M,-2147483648,2007-02-09,Credit Suisse,Not Provided,5,outperform,34.0
188,188,188,-0.0,M,-2147483648,2007-02-09,UBS,12 month,3,neutral 2,34.0
189,189,189,-0.0,M,-2147483648,2007-02-09,Thomas Weisel Partners,Not Provided,3,market weight,-0.0
190,190,190,-0.0,U,-2147483648,2007-02-05,EVA Dimensions,Not Provided,3,hold,-0.0
191,191,191,-0.0,M,-2147483648,2007-01-18,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
192,192,192,-0.0,D,-2147483648,2006-11-07,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
193,193,193,-0.0,M,-2147483648,2006-10-19,BMO Capital Markets,Not Provided,3,market perform,32.0
194,194,194,-0.0,M,-2147483648,2006-06-16,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
195,195,195,-0.0,D,-2147483648,2006-01-05,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
196,196,196,-0.0,M,-2147483648,2007-03-30,Wells Fargo Securities,Not Provided,3,market perform,29.0
197,197,197,-0.0,M,-2147483648,2007-03-30,Benchmark Company LLC,Not Provided,5,buy,34.0
198,198,198,-0.0,M,-2147483648,2007-03-23,Lehman Brothers,12 month,1,underwt/negative,19.0
199,199,199,-0.0,M,-2147483648,2007-03-22,BMO Capital Markets,Not Provided,3,market perform,32.0
200,200,200,-0.0,M,-2147483648,2007-03-21,Prudential Equity Group Inc,Not Provided,1,underweight,27.0
201,201,201,-0.0,M,-2147483648,2007-02-14,Barrington Research,Not Provided,3,market perform,-0.0
202,202,202,-0.0,M,-2147483648,2007-02-09,Credit Suisse,Not Provided,5,outperform,34.0
203,203,203,-0.0,M,-2147483648,2007-02-09,UBS,12 month,3,neutral 2,34.0
204,204,204,-0.0,U,-2147483648,2007-02-05,EVA Dimensions,Not Provided,3,hold,-0.0
205,205,205,-0.0,M,-2147483648,2007-01-18,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
206,206,206,-0.0,D,-2147483648,2006-11-07,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
207,207,207,-0.0,M,-2147483648,2006-06-16,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
208,208,208,-0.0,D,-2147483648,2006-01-05,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
209,209,209,-0.0,M,-2147483648,2007-04-20,Barrington Research,Not Provided,3,market perform,-0.0
210,210,210,-0.0,M,-2147483648,2007-04-20,Wells Fargo Securities,Not Provided,3,market perform,34.0
211,211,211,-0.0,M,-2147483648,2007-04-20,Prudential Equity Group Inc,Not Provided,3,neutral weight,34.0
212,212,212,-0.0,M,-2147483648,2007-04-03,BMO Capital Markets,Not Provided,3,market perform,34.0
213,213,213,-0.0,M,-2147483648,2007-04-03,Lehman Brothers,12 month,1,underwt/negative,34.0
214,214,214,-0.0,M,-2147483648,2007-04-03,Goldman Sachs,12 month,3,neutral/cautious,34.0
215,215,215,-0.0,D,-2147483648,2007-04-02,Benchmark Company LLC,Not Provided,3,neutral,-0.0
216,216,216,-0.0,M,-2147483648,2007-02-09,UBS,12 month,3,neutral 2,34.0
217,217,217,-0.0,M,-2147483648,2007-01-18,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
218,218,218,-0.0,D,-2147483648,2006-01-05,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
219,219,219,-0.0,M,-2147483648,2007-05-23,EVA Dimensions,Not Provided,1,sell,-0.0
220,220,220,-0.0,M,-2147483648,2007-05-14,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
221,221,221,-0.0,D,-2147483648,2007-05-07,Barrington Research,Not Provided,1,underperform,-0.0
222,222,222,-0.0,M,-2147483648,2007-04-20,Wells Fargo Securities,Not Provided,3,market perform,34.0
223,223,223,-0.0,M,-2147483648,2007-04-20,Prudential Equity Group Inc,Not Provided,3,neutral weight,34.0
224,224,224,-0.0,M,-2147483648,2007-04-03,BMO Capital Markets,Not Provided,3,market perform,34.0
225,225,225,-0.0,M,-2147483648,2007-04-03,Lehman Brothers,12 month,1,underwt/negative,34.0
226,226,226,-0.0,M,-2147483648,2007-04-03,Goldman Sachs,12 month,3,neutral/cautious,34.0
227,227,227,-0.0,D,-2147483648,2007-04-02,Benchmark Company LLC,Not Provided,3,neutral,-0.0
228,228,228,-0.0,M,-2147483648,2007-02-09,UBS,12 month,3,neutral 2,34.0
229,229,229,-0.0,M,-2147483648,2007-01-18,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
230,230,230,-0.0,U,-2147483648,2007-06-06,EVA Dimensions,Not Provided,3,hold,-0.0
231,231,231,-0.0,M,-2147483648,2007-05-14,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
232,232,232,-0.0,D,-2147483648,2007-05-07,Barrington Research,Not Provided,1,underperform,-0.0
233,233,233,-0.0,M,-2147483648,2007-04-20,Wells Fargo Securities,Not Provided,3,market perform,34.0
234,234,234,-0.0,M,-2147483648,2007-04-03,BMO Capital Markets,Not Provided,3,market perform,34.0
235,235,235,-0.0,M,-2147483648,2007-04-03,Lehman Brothers,12 month,1,underwt/negative,34.0
236,236,236,-0.0,M,-2147483648,2007-04-03,Goldman Sachs,12 month,3,neutral/cautious,34.0
237,237,237,-0.0,D,-2147483648,2007-04-02,Benchmark Company LLC,Not Provided,3,neutral,-0.0
238,238,238,-0.0,M,-2147483648,2007-02-09,UBS,12 month,3,neutral 2,34.0
239,239,239,-0.0,M,-2147483648,2007-01-18,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
240,240,240,-0.0,M,-2147483648,2007-07-27,Benchmark Company LLC,Not Provided,3,hold,-0.0
241,241,241,-0.0,M,-2147483648,2007-07-25,Barrington Research,Not Provided,1,underperform,-0.0
242,242,242,-0.0,M,-2147483648,2007-07-25,Wells Fargo Securities,Not Provided,3,market perform,34.0
243,243,243,-0.0,U,-2147483648,2007-06-06,EVA Dimensions,Not Provided,3,hold,-0.0
244,244,244,-0.0,M,-2147483648,2007-05-14,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
245,245,245,-0.0,M,-2147483648,2007-04-03,BMO Capital Markets,Not Provided,3,market perform,34.0
246,246,246,-0.0,M,-2147483648,2007-04-03,Lehman Brothers,12 month,1,underwt/negative,34.0
247,247,247,-0.0,M,-2147483648,2007-04-03,Goldman Sachs,12 month,3,neutral/cautious,34.0
248,248,248,-0.0,M,-2147483648,2007-01-18,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
249,249,249,-0.0,M,-2147483648,2007-08-24,Wells Fargo Securities,Not Provided,3,market perform,34.0
250,250,250,-0.0,M,-2147483648,2007-08-14,Benchmark Company LLC,Not Provided,3,hold,-0.0
251,251,251,-0.0,M,-2147483648,2007-07-25,Barrington Research,Not Provided,1,underperform,-0.0
252,252,252,-0.0,U,-2147483648,2007-06-06,EVA Dimensions,Not Provided,3,hold,-0.0
253,253,253,-0.0,M,-2147483648,2007-05-14,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
254,254,254,-0.0,M,-2147483648,2007-04-03,BMO Capital Markets,Not Provided,3,market perform,34.0
255,255,255,-0.0,M,-2147483648,2007-04-03,Lehman Brothers,12 month,1,underwt/negative,34.0
256,256,256,-0.0,M,-2147483648,2007-04-03,Goldman Sachs,12 month,3,neutral/cautious,34.0
257,257,257,-0.0,M,-2147483648,2007-01-18,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
258,258,258,-0.0,M,-2147483648,2007-09-25,Benchmark Company LLC,Not Provided,3,hold,-0.0
259,259,259,-0.0,M,-2147483648,2007-09-20,Wells Fargo Securities,Not Provided,3,market perform,34.0
260,260,260,-0.0,D,-2147483648,2007-09-13,EVA Dimensions,Not Provided,1,sell,-0.0
261,261,261,-0.0,M,-2147483648,2007-07-25,Barrington Research,Not Provided,1,underperform,-0.0
