Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-04-26,Spin-Off Research,Not Provided,5,buy,31.0
2017-04-26,Seaport Global Securities,12 month,3,neutral,27.0
2017-04-25,EVA Dimensions,Not Provided,3,hold,-0.0
2017-04-07,Longbow Research,Not Provided,3,neutral,-0.0
2017-03-02,Goldman Sachs,6 month,1,Sell/Neutral,18.0
2017-02-01,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
2017-05-01,Argus Research Corp,Not Provided,5,buy,32.0
2017-05-01,J.P. Morgan,Not Provided,3,neutral,30.0
2017-05-01,Cowen,12 month,3,market perform,25.0
2017-04-27,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-04-26,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
2017-04-26,Spin-Off Research,Not Provided,5,buy,31.0
2017-04-26,Seaport Global Securities,12 month,3,neutral,27.0
2017-04-25,EVA Dimensions,Not Provided,3,hold,-0.0
2017-04-07,Longbow Research,Not Provided,3,neutral,-0.0
2017-03-02,Goldman Sachs,6 month,1,Sell/Neutral,18.0
2017-02-01,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
