Date,Firm Name,Period,Rating,Recommendation,Target Price
2006-07-13,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-01-05,Anderson & Strudwick,12 month,5,outperform,10.61
2005-05-30,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2007-02-07,EVA Dimensions,Not Provided,5,strong buy,-0.0
2007-01-31,UBS,Not Provided,3,neutral 1,10.22
2007-01-31,Baird,Not Provided,3,neutral,9.43
2007-01-31,Wells Fargo Securities,18 month,3,market perform,10.22
2006-12-11,Edward Jones,Not Provided,3,hold,-0.0
2006-11-06,Argus Research Corp,Not Provided,3,hold,-0.0
2006-11-06,J.P. Morgan,Not Provided,1,underweight,-0.0
2006-11-02,Barclays,Not Provided,3,equalwt/negative,8.25
2006-08-03,Credit Suisse,12 month,1,underperform,8.25
2006-07-13,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-01-05,Anderson & Strudwick,12 month,5,outperform,10.61
2005-05-30,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2007-03-26,Baird,Not Provided,3,neutral,9.43
2007-03-07,EVA Dimensions,Not Provided,5,buy,-0.0
2007-01-31,UBS,Not Provided,3,neutral 1,10.22
2007-01-31,Wells Fargo Securities,18 month,3,market perform,10.22
2006-12-11,Edward Jones,Not Provided,3,hold,-0.0
2006-11-06,Argus Research Corp,Not Provided,3,hold,-0.0
2006-11-06,J.P. Morgan,Not Provided,1,underweight,-0.0
2006-11-02,Barclays,Not Provided,3,equalwt/negative,8.25
2006-08-03,Credit Suisse,12 month,1,underperform,8.25
2006-07-13,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-01-05,Anderson & Strudwick,12 month,5,outperform,10.61
2005-05-30,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2007-03-26,Baird,Not Provided,3,neutral,9.43
2007-01-31,UBS,Not Provided,3,neutral 1,10.22
2007-01-31,Wells Fargo Securities,18 month,3,market perform,10.22
2006-12-11,Edward Jones,Not Provided,3,hold,-0.0
2006-11-06,Argus Research Corp,Not Provided,3,hold,-0.0
2006-11-06,J.P. Morgan,Not Provided,1,underweight,-0.0
2006-11-02,Barclays,Not Provided,3,equalwt/negative,8.25
2006-08-03,Credit Suisse,12 month,1,underperform,8.25
2006-07-13,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-01-05,Anderson & Strudwick,12 month,5,outperform,10.61
2005-05-30,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2007-05-31,Credit Suisse,12 month,3,neutral,8.65
2007-05-31,Edward Jones,Not Provided,1,sell,-0.0
2007-05-31,J.P. Morgan,Not Provided,1,underweight,-0.0
2007-05-31,Baird,Not Provided,3,neutral,9.04
2007-05-30,Barclays,Not Provided,3,equalwt/negative,8.25
2007-05-08,EVA Dimensions,Not Provided,5,buy,-0.0
2007-05-06,UBS,12 month,5,buy,8.25
2007-05-03,Wells Fargo Securities,18 month,3,market perform,8.25
2006-11-06,Argus Research Corp,Not Provided,3,hold,-0.0
2006-07-13,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-01-05,Anderson & Strudwick,12 month,5,outperform,10.61
2005-05-30,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2007-06-26,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2007-06-04,Wells Fargo Securities,18 month,3,market perform,8.25
2007-05-31,Credit Suisse,12 month,3,neutral,8.65
2007-05-31,Edward Jones,Not Provided,1,sell,-0.0
2007-05-31,J.P. Morgan,Not Provided,1,underweight,-0.0
2007-05-31,Baird,Not Provided,3,neutral,9.04
2007-05-30,Barclays,Not Provided,3,equalwt/negative,8.25
2007-05-08,EVA Dimensions,Not Provided,5,buy,-0.0
2007-05-06,UBS,12 month,5,buy,8.25
2006-11-06,Argus Research Corp,Not Provided,3,hold,-0.0
2006-01-05,Anderson & Strudwick,12 month,5,outperform,10.61
2005-05-30,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2007-07-30,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-07-24,Barclays,Not Provided,1,underwt/negative,7.47
2007-07-13,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2007-06-26,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2007-06-04,Wells Fargo Securities,18 month,3,market perform,8.25
2007-05-31,Credit Suisse,12 month,3,neutral,8.65
2007-05-31,Edward Jones,Not Provided,1,sell,-0.0
2007-05-08,EVA Dimensions,Not Provided,5,buy,-0.0
2007-05-06,UBS,12 month,5,buy,8.25
2006-11-06,Argus Research Corp,Not Provided,3,hold,-0.0
2006-01-05,Anderson & Strudwick,12 month,5,outperform,10.61
2007-08-30,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2007-08-14,Barclays,Not Provided,3,equalwt/negative,2.94
2007-08-13,EVA Dimensions,Not Provided,5,buy,-0.0
2007-08-06,Wells Fargo Securities,18 month,3,market perform,8.25
2007-08-04,UBS,Not Provided,5,buy,6.68
2007-08-03,Credit Suisse,12 month,3,neutral,8.65
2007-08-02,Argus Research Corp,Not Provided,5,buy,-0.0
2007-07-30,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-07-13,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2007-05-31,Edward Jones,Not Provided,1,sell,-0.0
2006-01-05,Anderson & Strudwick,12 month,5,outperform,10.61
2007-09-04,Anderson & Strudwick,12 month,5,outperform,10.61
2007-09-04,Barclays,Not Provided,3,equalwt/neutral,7.47
2007-08-13,EVA Dimensions,Not Provided,5,buy,-0.0
2007-08-06,Wells Fargo Securities,18 month,3,market perform,8.25
2007-08-04,UBS,Not Provided,5,buy,6.68
2007-08-03,Credit Suisse,12 month,3,neutral,8.65
2007-08-02,Argus Research Corp,Not Provided,5,buy,-0.0
2007-07-30,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-07-13,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2007-05-31,Edward Jones,Not Provided,1,sell,-0.0
2007-10-10,EVA Dimensions,Not Provided,5,buy,-0.0
2007-10-09,KeyBanc Capital Markets,12 month,5,buy,8.65
2007-10-03,Edward Jones,Not Provided,1,sell,-0.0
2007-09-04,Anderson & Strudwick,12 month,5,outperform,10.61
2007-09-04,Barclays,Not Provided,3,equalwt/neutral,7.47
2007-08-06,Wells Fargo Securities,18 month,3,market perform,8.25
2007-08-04,UBS,Not Provided,5,buy,6.68
2007-08-03,Credit Suisse,12 month,3,neutral,8.65
2007-08-02,Argus Research Corp,Not Provided,5,buy,-0.0
2007-07-30,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-11-05,Credit Suisse,12 month,3,neutral,8.65
2007-11-02,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2007-11-02,Wells Fargo Securities,Not Provided,3,market perform,7.66
2007-10-10,EVA Dimensions,Not Provided,5,buy,-0.0
2007-10-03,Edward Jones,Not Provided,1,sell,-0.0
2007-09-04,Anderson & Strudwick,12 month,5,outperform,10.61
2007-09-04,Barclays,Not Provided,3,equalwt/neutral,7.47
2007-08-04,UBS,Not Provided,5,buy,6.68
2007-08-02,Argus Research Corp,Not Provided,5,buy,-0.0
2007-07-30,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-12-31,EVA Dimensions,Not Provided,3,hold,-0.0
2007-12-20,Edward Jones,Not Provided,1,sell,-0.0
2007-11-05,Credit Suisse,12 month,3,neutral,8.65
2007-11-02,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2007-11-02,Wells Fargo Securities,Not Provided,3,market perform,7.66
2007-09-04,Anderson & Strudwick,12 month,5,outperform,10.61
2007-09-04,Barclays,Not Provided,3,equalwt/neutral,7.47
2007-08-04,UBS,Not Provided,5,buy,6.68
2007-07-30,J.P. Morgan,Not Provided,3,neutral,-0.0
2008-01-30,Wells Fargo Securities,Not Provided,3,market perform,7.66
2008-01-30,Barclays,Not Provided,3,equalwt/neutral,7.07
2007-12-31,EVA Dimensions,Not Provided,3,hold,-0.0
2007-12-20,Edward Jones,Not Provided,1,sell,-0.0
2007-11-05,Credit Suisse,12 month,3,neutral,8.65
2007-11-02,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2007-09-04,Anderson & Strudwick,12 month,5,outperform,10.61
2007-08-04,UBS,Not Provided,5,buy,6.68
2007-07-30,J.P. Morgan,Not Provided,3,neutral,-0.0
2008-02-19,Edward Jones,Not Provided,1,sell,-0.0
2008-02-19,Wells Fargo Securities,Not Provided,3,market perform,7.66
2008-01-30,Barclays,Not Provided,3,equalwt/neutral,7.07
2007-12-31,EVA Dimensions,Not Provided,3,hold,-0.0
2007-11-02,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2007-09-04,Anderson & Strudwick,12 month,5,outperform,10.61
2007-08-04,UBS,Not Provided,5,buy,6.68
2007-07-30,J.P. Morgan,Not Provided,3,neutral,-0.0
2008-02-19,Wells Fargo Securities,Not Provided,3,market perform,7.66
2008-01-30,Barclays,Not Provided,3,equalwt/neutral,7.07
2007-12-31,EVA Dimensions,Not Provided,3,hold,-0.0
2007-11-02,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2007-09-04,Anderson & Strudwick,12 month,5,outperform,10.61
2007-08-04,UBS,Not Provided,5,buy,6.68
2007-07-30,J.P. Morgan,Not Provided,3,neutral,-0.0
2008-04-30,EVA Dimensions,Not Provided,5,buy,-0.0
2008-02-19,Wells Fargo Securities,Not Provided,3,market perform,7.66
2008-01-30,Barclays,Not Provided,3,equalwt/neutral,7.07
2007-11-02,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2007-09-04,Anderson & Strudwick,12 month,5,outperform,10.61
2007-08-04,UBS,Not Provided,5,buy,6.68
2007-07-30,J.P. Morgan,Not Provided,3,neutral,-0.0
2008-05-07,Barclays,Not Provided,3,equalwt/neutral,7.07
2008-05-06,Wells Fargo Securities,Not Provided,3,market perform,7.66
2008-04-30,EVA Dimensions,Not Provided,5,buy,-0.0
2007-11-02,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2007-09-04,Anderson & Strudwick,12 month,5,outperform,10.61
2007-08-04,UBS,Not Provided,5,buy,6.68
2008-07-01,J.P. Morgan,Not Provided,3,neutral,-0.0
2008-06-26,BMO Capital Markets,12 month,3,market perform,7.86
2008-05-07,Barclays,Not Provided,3,equalwt/neutral,7.07
2008-05-06,Wells Fargo Securities,Not Provided,3,market perform,7.66
2008-04-30,EVA Dimensions,Not Provided,5,buy,-0.0
2007-11-02,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2007-09-04,Anderson & Strudwick,12 month,5,outperform,10.61
2007-08-04,UBS,Not Provided,5,buy,6.68
2008-07-01,J.P. Morgan,Not Provided,3,neutral,-0.0
2008-06-26,BMO Capital Markets,12 month,3,market perform,7.86
2008-05-07,Barclays,Not Provided,3,equalwt/neutral,7.07
2008-05-06,Wells Fargo Securities,Not Provided,3,market perform,7.66
2008-04-30,EVA Dimensions,Not Provided,5,buy,-0.0
2007-11-02,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2007-09-04,Anderson & Strudwick,12 month,5,outperform,10.61
2007-08-04,UBS,Not Provided,5,buy,6.68
2008-08-13,Hilliard Lyons,Not Provided,3,neutral,-0.0
2008-08-06,BMO Capital Markets,12 month,3,market perform,7.86
2008-08-06,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2008-08-05,UBS,12 month,5,buy,8.25
2008-08-05,Barclays,Not Provided,3,equalwt/neutral,6.29
2008-07-01,J.P. Morgan,Not Provided,3,neutral,-0.0
2008-04-30,EVA Dimensions,Not Provided,5,buy,-0.0
2007-11-02,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2007-09-04,Anderson & Strudwick,12 month,5,outperform,10.61
2008-09-26,Barclays,Not Provided,3,equalwt/neutral,5.89
2008-09-26,EVA Dimensions,Not Provided,5,buy,-0.0
2008-08-13,Hilliard Lyons,Not Provided,3,neutral,-0.0
2008-08-06,BMO Capital Markets,12 month,3,market perform,7.86
2008-08-06,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2008-08-05,UBS,12 month,5,buy,8.25
2008-07-01,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-11-02,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2007-09-04,Anderson & Strudwick,12 month,5,outperform,10.61
2008-10-24,Barclays,Not Provided,3,equalwt/neutral,5.11
2008-10-21,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2008-10-10,UBS,12 month,5,buy,7.47
2008-09-26,EVA Dimensions,Not Provided,5,buy,-0.0
2008-08-13,Hilliard Lyons,Not Provided,3,neutral,-0.0
2008-08-06,BMO Capital Markets,12 month,3,market perform,7.86
2008-08-06,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2008-07-01,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-09-04,Anderson & Strudwick,12 month,5,outperform,10.61
2008-11-26,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2008-11-14,BMO Capital Markets,Not Provided,3,market perform,5.89
2008-11-07,EVA Dimensions,Not Provided,3,hold,-0.0
2008-11-04,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2008-10-24,Barclays,Not Provided,3,equalwt/neutral,5.11
2008-10-10,UBS,12 month,5,buy,7.47
2008-08-13,Hilliard Lyons,Not Provided,3,neutral,-0.0
2008-07-01,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-09-04,Anderson & Strudwick,12 month,5,outperform,10.61
2008-12-23,UBS,Not Provided,5,buy,7.07
2008-11-26,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2008-11-14,BMO Capital Markets,Not Provided,3,market perform,5.89
2008-11-07,EVA Dimensions,Not Provided,3,hold,-0.0
2008-11-04,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2008-10-24,Barclays,Not Provided,3,equalwt/neutral,5.11
2008-08-13,Hilliard Lyons,Not Provided,3,neutral,-0.0
2008-07-01,J.P. Morgan,Not Provided,3,neutral,-0.0
2009-01-30,UBS,Not Provided,3,neutral,3.93
2009-01-25,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2009-01-09,Barclays,Not Provided,3,equalwt/neutral,4.32
2008-11-14,BMO Capital Markets,Not Provided,3,market perform,5.89
2008-11-07,EVA Dimensions,Not Provided,3,hold,-0.0
2008-11-04,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2008-08-13,Hilliard Lyons,Not Provided,3,neutral,-0.0
2008-07-01,J.P. Morgan,Not Provided,3,neutral,-0.0
2009-02-11,J.P. Morgan,9 month,3,neutral,3.93
2009-02-11,EVA Dimensions,Not Provided,3,hold,-0.0
2009-02-05,BMO Capital Markets,Not Provided,3,market perform,4.72
2009-02-04,Argus Research Corp,Not Provided,5,buy,-0.0
2009-02-04,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2009-02-02,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2009-01-30,UBS,Not Provided,3,neutral,3.93
2009-01-09,Barclays,Not Provided,3,equalwt/neutral,4.32
2008-08-13,Hilliard Lyons,Not Provided,3,neutral,-0.0
2009-04-01,Barclays,Not Provided,3,equalwt/neutral,3.93
2009-02-11,J.P. Morgan,9 month,3,neutral,3.93
2009-02-11,EVA Dimensions,Not Provided,3,hold,-0.0
2009-02-05,BMO Capital Markets,Not Provided,3,market perform,4.72
2009-02-04,Argus Research Corp,Not Provided,5,buy,-0.0
2009-02-04,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2009-02-02,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2009-01-30,UBS,Not Provided,3,neutral,3.93
2008-08-13,Hilliard Lyons,Not Provided,3,neutral,-0.0
2009-05-01,Barclays,Not Provided,3,equalwt/neutral,3.93
2009-02-11,J.P. Morgan,9 month,3,neutral,3.93
2009-02-11,EVA Dimensions,Not Provided,3,hold,-0.0
2009-02-05,BMO Capital Markets,Not Provided,3,market perform,4.72
2009-02-04,Argus Research Corp,Not Provided,5,buy,-0.0
2009-02-04,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2009-02-02,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2009-01-30,UBS,Not Provided,3,neutral,3.93
2008-08-13,Hilliard Lyons,Not Provided,3,neutral,-0.0
2009-05-25,J.P. Morgan,6 month,3,neutral,4.32
2009-05-19,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2009-05-12,Hilliard Lyons,Not Provided,3,neutral,-0.0
2009-05-04,BMO Capital Markets,Not Provided,3,market perform,4.72
2009-05-01,Barclays,Not Provided,3,equalwt/neutral,3.93
2009-02-11,EVA Dimensions,Not Provided,3,hold,-0.0
2009-02-04,Argus Research Corp,Not Provided,5,buy,-0.0
2009-02-02,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2009-01-30,UBS,Not Provided,3,neutral,3.93
2009-06-23,UBS,Not Provided,3,neutral,4.32
2009-05-25,J.P. Morgan,6 month,3,neutral,4.32
2009-05-19,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2009-05-12,Hilliard Lyons,Not Provided,3,neutral,-0.0
2009-05-04,BMO Capital Markets,Not Provided,3,market perform,4.72
2009-05-01,Barclays,Not Provided,3,equalwt/neutral,3.93
2009-02-11,EVA Dimensions,Not Provided,3,hold,-0.0
2009-02-04,Argus Research Corp,Not Provided,5,buy,-0.0
2009-02-02,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2009-08-01,EVA Dimensions,Not Provided,3,hold,-0.0
2009-07-27,Argus Research Corp,Not Provided,3,hold,-0.0
2009-06-23,UBS,Not Provided,3,neutral,4.32
