Date,Firm Name,Period,Rating,Recommendation,Target Price
2014-09-19,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-08-27,Longbow Research,Not Provided,3,neutral,-0.0
2014-07-31,Credit Suisse,Not Provided,5,outperform,58.0
2014-05-05,Spin-Off Research,Not Provided,3,hold,51.25
2014-04-29,EVA Dimensions,Not Provided,1,sell,-0.0
2014-01-16,S&P Capital IQ,12 month,5,buy,52.0
2014-10-31,Credit Suisse,Not Provided,5,outperform,60.0
2014-10-31,Bernstein,12 month,5,outperform,60.0
2014-10-31,Imperial Capital LLC,12 month,5,outperform,60.0
2014-10-31,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-10-31,Longbow Research,Not Provided,3,neutral,-0.0
2014-10-31,Susquehanna Financial,12 month,3,neutral,58.0
2014-10-30,Buckingham Research Group,12 month,5,buy,61.0
2014-05-05,Spin-Off Research,Not Provided,3,hold,51.25
2014-04-29,EVA Dimensions,Not Provided,1,sell,-0.0
2014-01-16,S&P Capital IQ,12 month,5,buy,52.0
2014-12-01,Bernstein,Not Provided,5,outperform,60.0
2014-11-20,Credit Suisse,Not Provided,5,outperform,60.0
2014-11-14,Buckingham Research Group,12 month,5,buy,61.0
2014-11-04,EVA Dimensions,Not Provided,1,underweight,-0.0
2014-11-03,Imperial Capital LLC,Not Provided,5,outperform,60.0
2014-10-31,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-10-31,Longbow Research,Not Provided,3,neutral,-0.0
2014-10-31,Susquehanna Financial,12 month,3,neutral,58.0
2014-05-05,Spin-Off Research,Not Provided,3,hold,51.25
2014-01-16,S&P Capital IQ,12 month,5,buy,52.0
2014-12-22,Bernstein,Not Provided,5,outperform,63.0
2014-12-22,Imperial Capital LLC,Not Provided,5,outperform,60.0
2014-12-05,Buckingham Research Group,12 month,5,buy,61.0
2014-11-20,Credit Suisse,Not Provided,5,outperform,60.0
2014-11-04,EVA Dimensions,Not Provided,1,underweight,-0.0
2014-10-31,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-10-31,Longbow Research,Not Provided,3,neutral,-0.0
2014-10-31,Susquehanna Financial,12 month,3,neutral,58.0
2014-05-05,Spin-Off Research,Not Provided,3,hold,51.25
2014-01-16,S&P Capital IQ,12 month,5,buy,52.0
2015-01-26,Bernstein,Not Provided,5,outperform,62.0
2015-01-23,Buckingham Research Group,12 month,5,buy,61.0
2015-01-15,Credit Suisse,Not Provided,5,outperform,63.0
2015-01-15,Imperial Capital LLC,Not Provided,5,outperform,60.0
2014-11-04,EVA Dimensions,Not Provided,1,underweight,-0.0
2014-10-31,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-10-31,Longbow Research,Not Provided,3,neutral,-0.0
2014-10-31,Susquehanna Financial,12 month,3,neutral,58.0
2014-05-05,Spin-Off Research,Not Provided,3,hold,51.25
2014-01-16,S&P Capital IQ,12 month,5,buy,52.0
2015-02-27,Bernstein,Not Provided,5,outperform,64.0
2015-02-25,Imperial Capital LLC,Not Provided,5,outperform,66.0
2015-02-23,Longbow Research,Not Provided,3,neutral,-0.0
2015-02-23,Susquehanna Financial,12 month,3,neutral,61.0
2015-02-19,Buckingham Research Group,12 month,5,buy,61.0
2015-02-19,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-02-19,EVA Dimensions,Not Provided,1,underweight,-0.0
2015-02-18,Credit Suisse,Not Provided,5,outperform,63.0
2014-01-16,S&P Capital IQ,12 month,5,buy,52.0
2015-03-31,Bernstein,Not Provided,5,outperform,64.0
2015-03-18,Baird,Not Provided,5,outperform,67.0
2015-03-18,Susquehanna Financial,12 month,3,neutral,61.0
2015-03-17,Imperial Capital LLC,Not Provided,5,outperform,66.0
2015-03-13,Buckingham Research Group,12 month,5,buy,65.0
2015-03-10,Longbow Research,Not Provided,3,neutral,-0.0
2015-03-09,Credit Suisse,Not Provided,5,outperform,63.0
2015-03-09,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-03-03,EVA Dimensions,Not Provided,5,overweight,-0.0
2015-05-01,Bernstein,12 month,3,market perform,66.0
2015-05-01,Imperial Capital LLC,12 month,5,outperform,68.0
2015-05-01,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-04-30,Credit Suisse,Not Provided,5,outperform,67.0
2015-04-30,Baird,12 month,5,outperform,68.0
2015-04-30,Buckingham Research Group,12 month,5,buy,69.0
2015-04-30,Susquehanna Financial,12 month,3,neutral,62.0
2015-03-10,Longbow Research,Not Provided,3,neutral,-0.0
2015-03-03,EVA Dimensions,Not Provided,5,overweight,-0.0
2015-06-01,Bernstein,Not Provided,3,market perform,66.0
2015-05-20,Baird,Not Provided,5,outperform,68.0
2015-05-11,Buckingham Research Group,12 month,5,buy,69.0
2015-05-06,Longbow Research,Not Provided,3,neutral,-0.0
2015-05-05,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-05-04,Susquehanna Financial,12 month,3,neutral,64.0
2015-05-01,Imperial Capital LLC,12 month,5,outperform,68.0
2015-04-30,Credit Suisse,Not Provided,5,outperform,67.0
2015-03-03,EVA Dimensions,Not Provided,5,overweight,-0.0
2015-06-29,Baird,12 month,5,outperform,68.0
2015-06-29,Imperial Capital LLC,12 month,5,outperform,68.0
2015-06-24,Buckingham Research Group,12 month,5,buy,69.0
2015-06-23,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-06-04,Bernstein,Not Provided,3,market perform,66.0
2015-05-06,Longbow Research,Not Provided,3,neutral,-0.0
2015-05-04,Susquehanna Financial,12 month,3,neutral,64.0
2015-04-30,Credit Suisse,Not Provided,5,outperform,67.0
2015-03-03,EVA Dimensions,Not Provided,5,overweight,-0.0
2015-07-31,Baird,12 month,5,outperform,72.0
2015-07-31,Bernstein,12 month,3,market perform,69.0
2015-07-31,Imperial Capital LLC,12 month,5,outperform,68.0
2015-07-31,Longbow Research,Not Provided,3,neutral,-0.0
2015-07-30,Credit Suisse,Not Provided,5,outperform,74.0
2015-07-30,Buckingham Research Group,12 month,5,buy,69.0
2015-07-30,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-07-30,Susquehanna Financial,12 month,3,neutral,66.0
2015-03-03,EVA Dimensions,Not Provided,5,overweight,-0.0
2015-09-01,Baird,12 month,5,outperform,72.0
2015-08-28,Bernstein,Not Provided,3,market perform,69.0
2015-08-13,Buckingham Research Group,12 month,5,buy,69.0
2015-08-07,Credit Suisse,Not Provided,5,outperform,74.0
2015-08-03,Susquehanna Financial,12 month,3,neutral,68.0
2015-07-31,Imperial Capital LLC,12 month,5,outperform,68.0
2015-07-31,Longbow Research,Not Provided,3,neutral,-0.0
2015-07-30,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-03-03,EVA Dimensions,Not Provided,5,overweight,-0.0
2015-09-28,Baird,12 month,5,outperform,72.0
2015-09-23,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2015-09-22,Credit Suisse,Not Provided,5,outperform,74.0
2015-09-21,Bernstein,Not Provided,3,market perform,69.0
2015-09-14,Buckingham Research Group,12 month,5,buy,69.0
2015-09-08,Susquehanna Financial,12 month,3,neutral,68.0
2015-07-31,Imperial Capital LLC,12 month,5,outperform,68.0
2015-07-31,Longbow Research,Not Provided,3,neutral,-0.0
2015-07-30,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-03-03,EVA Dimensions,Not Provided,5,overweight,-0.0
2015-10-31,EVA Dimensions,Not Provided,3,hold,-0.0
2015-10-30,Baird,12 month,5,outperform,72.0
2015-10-30,Bernstein,12 month,3,market perform,67.0
2015-10-30,Buckingham Research Group,12 month,5,buy,70.0
2015-10-30,Longbow Research,Not Provided,3,neutral,-0.0
2015-10-29,Credit Suisse,Not Provided,5,outperform,74.0
2015-10-29,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2015-10-29,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-10-29,Susquehanna Financial,12 month,3,neutral,68.0
2015-07-31,Imperial Capital LLC,12 month,5,outperform,68.0
2015-11-30,Bernstein,Not Provided,3,market perform,70.0
2015-11-19,Buckingham Research Group,12 month,5,buy,70.0
2015-11-18,Baird,Not Provided,5,outperform,72.0
2015-11-18,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2015-11-05,Imperial Capital LLC,12 month,3,in-line,68.0
2015-11-02,Susquehanna Financial,12 month,3,neutral,72.0
2015-10-31,EVA Dimensions,Not Provided,3,hold,-0.0
2015-10-30,Longbow Research,Not Provided,3,neutral,-0.0
2015-10-29,Credit Suisse,Not Provided,5,outperform,74.0
2015-10-29,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-12-22,Bernstein,Not Provided,3,market perform,70.0
2015-12-17,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2015-12-16,Baird,Not Provided,5,outperform,72.0
2015-12-16,Imperial Capital LLC,Not Provided,3,in-line,68.0
2015-12-16,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-12-14,Credit Suisse,Not Provided,5,outperform,77.0
2015-12-14,Susquehanna Financial,12 month,3,neutral,72.0
2015-11-19,Buckingham Research Group,12 month,5,buy,70.0
2015-10-31,EVA Dimensions,Not Provided,3,hold,-0.0
2015-10-30,Longbow Research,Not Provided,3,neutral,-0.0
2016-02-01,Bernstein,Not Provided,5,outperform,70.0
2016-01-27,Baird,Not Provided,5,outperform,72.0
2016-01-25,Longbow Research,Not Provided,3,neutral,-0.0
2016-01-21,Buckingham Research Group,12 month,5,buy,70.0
2016-01-21,Imperial Capital LLC,Not Provided,5,outperform,68.0
2016-01-21,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2016-01-21,Susquehanna Financial,12 month,3,neutral,65.0
2016-01-06,Credit Suisse,Not Provided,5,outperform,77.0
2015-10-31,EVA Dimensions,Not Provided,3,hold,-0.0
2016-02-24,Bernstein,12 month,5,outperform,70.0
2016-02-24,Imperial Capital LLC,Not Provided,5,outperform,68.0
2016-02-23,Baird,Not Provided,5,outperform,68.0
2016-02-17,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2016-02-16,Susquehanna Financial,12 month,3,neutral,65.0
2016-02-12,Buckingham Research Group,12 month,5,buy,67.0
2016-02-12,Longbow Research,Not Provided,3,neutral,-0.0
2016-02-12,EVA Dimensions,Not Provided,1,sell,-0.0
2016-02-11,Credit Suisse,Not Provided,5,outperform,77.0
2016-04-01,Bernstein,Not Provided,5,outperform,70.0
2016-03-23,Baird,Not Provided,5,outperform,68.0
2016-03-23,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2016-03-15,Credit Suisse,Not Provided,5,outperform,77.0
2016-03-04,Buckingham Research Group,12 month,5,buy,67.0
2016-03-04,Imperial Capital LLC,Not Provided,5,outperform,68.0
2016-02-16,Susquehanna Financial,12 month,3,neutral,65.0
2016-02-12,Longbow Research,Not Provided,3,neutral,-0.0
2016-02-12,EVA Dimensions,Not Provided,1,sell,-0.0
2016-04-29,Bernstein,12 month,5,outperform,75.0
2016-04-29,Buckingham Research Group,12 month,5,buy,73.0
2016-04-29,Longbow Research,Not Provided,3,neutral,-0.0
2016-04-28,Credit Suisse,Not Provided,5,outperform,77.0
2016-04-28,Baird,12 month,5,outperform,70.0
2016-04-28,Imperial Capital LLC,12 month,5,outperform,71.0
2016-04-28,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2016-04-28,Susquehanna Financial,12 month,3,neutral,67.0
2016-02-12,EVA Dimensions,Not Provided,1,sell,-0.0
2016-06-01,Bernstein,Not Provided,5,outperform,77.0
2016-05-26,Baird,12 month,5,outperform,72.0
2016-05-22,Susquehanna Financial,12 month,3,neutral,72.0
2016-05-18,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2016-05-11,Longbow Research,Not Provided,3,neutral,-0.0
2016-05-04,Buckingham Research Group,12 month,5,buy,73.0
2016-04-28,Credit Suisse,Not Provided,5,outperform,77.0
2016-04-28,Imperial Capital LLC,12 month,5,outperform,71.0
2016-02-12,EVA Dimensions,Not Provided,1,sell,-0.0
2016-07-01,Bernstein,Not Provided,5,outperform,77.0
2016-06-28,Goldman Sachs,12 month,5,Buy/Neutral,76.0
2016-06-28,Imperial Capital LLC,Not Provided,5,outperform,71.0
2016-06-24,Baird,Not Provided,5,outperform,72.0
2016-06-22,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2016-06-06,Susquehanna Financial,12 month,3,neutral,72.0
2016-06-02,Buckingham Research Group,12 month,5,buy,73.0
2016-05-11,Longbow Research,Not Provided,3,neutral,-0.0
2016-04-28,Credit Suisse,Not Provided,5,outperform,77.0
2016-02-12,EVA Dimensions,Not Provided,1,sell,-0.0
2016-08-01,Susquehanna Financial,12 month,3,neutral,71.0
2016-07-29,Bernstein,12 month,5,outperform,83.0
2016-07-29,Buckingham Research Group,12 month,5,buy,81.0
2016-07-29,Longbow Research,Not Provided,3,neutral,-0.0
2016-07-28,Goldman Sachs,12 month,5,Buy/Neutral,80.0
2016-07-28,Credit Suisse,Not Provided,5,outperform,81.0
2016-07-28,Baird,12 month,5,outperform,80.0
2016-07-28,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2016-06-28,Imperial Capital LLC,Not Provided,5,outperform,71.0
2016-02-12,EVA Dimensions,Not Provided,1,sell,-0.0
2016-08-29,Buckingham Research Group,12 month,5,buy,81.0
2016-08-17,Baird,12 month,5,outperform,80.0
2016-08-16,Bernstein,Not Provided,5,outperform,83.0
2016-08-14,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2016-08-02,Imperial Capital LLC,12 month,3,in-line,79.0
2016-08-01,Susquehanna Financial,12 month,3,neutral,71.0
2016-07-29,Longbow Research,Not Provided,3,neutral,-0.0
2016-07-28,Goldman Sachs,12 month,5,Buy/Neutral,80.0
2016-07-28,Credit Suisse,Not Provided,5,outperform,81.0
2016-02-12,EVA Dimensions,Not Provided,1,sell,-0.0
2016-09-29,Bernstein,Not Provided,5,outperform,83.0
2016-09-27,Buckingham Research Group,12 month,5,buy,81.0
2016-09-26,Imperial Capital LLC,Not Provided,3,in-line,79.0
2016-09-21,Baird,12 month,5,outperform,80.0
2016-09-18,Goldman Sachs,12 month,5,Buy/Neutral,77.0
2016-09-18,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2016-08-01,Susquehanna Financial,12 month,3,neutral,71.0
2016-07-29,Longbow Research,Not Provided,3,neutral,-0.0
2016-07-28,Credit Suisse,Not Provided,5,outperform,81.0
2016-02-12,EVA Dimensions,Not Provided,1,sell,-0.0
2016-11-01,Imperial Capital LLC,12 month,5,outperform,72.0
2016-10-31,Longbow Research,Not Provided,3,neutral,-0.0
2016-10-31,Susquehanna Financial,12 month,3,neutral,72.0
2016-10-28,Baird,12 month,5,outperform,74.0
2016-10-28,Bernstein,12 month,5,outperform,81.0
2016-10-28,Buckingham Research Group,12 month,5,buy,74.0
2016-10-28,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2016-10-27,Goldman Sachs,12 month,5,Buy/Neutral,73.0
2016-10-27,Credit Suisse,Not Provided,5,outperform,78.0
2016-10-05,Berenberg,Not Provided,5,buy,80.0
2016-02-12,EVA Dimensions,Not Provided,1,sell,-0.0
2016-11-30,Bernstein,Not Provided,5,outperform,81.0
2016-11-21,Goldman Sachs,12 month,5,Buy/Neutral,76.0
2016-11-17,Baird,Not Provided,5,outperform,74.0
2016-11-14,Credit Suisse,Not Provided,5,outperform,78.0
2016-11-01,Imperial Capital LLC,12 month,5,outperform,72.0
2016-10-31,Longbow Research,Not Provided,3,neutral,-0.0
2016-10-31,Susquehanna Financial,12 month,3,neutral,72.0
2016-10-28,Buckingham Research Group,12 month,5,buy,74.0
2016-10-28,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2016-10-05,Berenberg,Not Provided,5,buy,80.0
2016-02-12,EVA Dimensions,Not Provided,1,sell,-0.0
2016-12-21,Credit Suisse,Not Provided,5,outperform,78.0
2016-12-21,Baird,Not Provided,5,outperform,74.0
2016-12-21,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2016-12-19,Buckingham Research Group,12 month,5,buy,74.0
2016-12-17,EVA Dimensions,Not Provided,1,underweight,-0.0
2016-12-14,Imperial Capital LLC,Not Provided,5,outperform,72.0
2016-12-13,Bernstein,Not Provided,5,outperform,81.0
2016-12-11,Goldman Sachs,12 month,5,Buy/Neutral,72.0
2016-10-31,Longbow Research,Not Provided,3,neutral,-0.0
2016-10-31,Susquehanna Financial,12 month,3,neutral,72.0
2016-10-05,Berenberg,Not Provided,5,buy,80.0
2017-01-30,Buckingham Research Group,12 month,5,buy,74.0
2017-01-20,Longbow Research,Not Provided,3,neutral,-0.0
2017-01-20,Susquehanna Financial,12 month,3,neutral,70.0
2017-01-19,Baird,Not Provided,5,outperform,74.0
2017-01-19,Imperial Capital LLC,Not Provided,5,outperform,72.0
2017-01-19,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-01-17,Bernstein,Not Provided,5,outperform,81.0
2017-01-10,Goldman Sachs,12 month,5,Buy/Neutral,71.0
2017-01-06,Credit Suisse,Not Provided,5,outperform,78.0
2016-12-17,EVA Dimensions,Not Provided,1,underweight,-0.0
2016-10-05,Berenberg,Not Provided,5,buy,80.0
2017-03-01,Bernstein,Not Provided,5,outperform,81.0
2017-02-23,Susquehanna Financial,12 month,3,neutral,74.0
2017-02-22,Baird,Not Provided,5,outperform,80.0
2017-02-14,Longbow Research,Not Provided,3,neutral,-0.0
2017-02-10,Imperial Capital LLC,12 month,5,outperform,79.0
2017-02-09,Goldman Sachs,12 month,5,Buy/Neutral,76.0
2017-02-09,Credit Suisse,Not Provided,5,outperform,79.0
2017-02-09,Buckingham Research Group,12 month,5,buy,77.0
2017-02-09,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2016-12-17,EVA Dimensions,Not Provided,1,underweight,-0.0
2016-10-05,Berenberg,Not Provided,5,buy,80.0
2017-03-22,Baird,Not Provided,5,outperform,80.0
2017-03-22,Berenberg,Not Provided,5,buy,89.0
2017-03-17,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-03-08,Goldman Sachs,12 month,5,Buy/Neutral,78.0
2017-03-08,Bernstein,Not Provided,5,outperform,83.0
2017-03-08,Susquehanna Financial,12 month,3,neutral,74.0
2017-03-07,Credit Suisse,Not Provided,5,outperform,79.0
2017-02-14,Longbow Research,Not Provided,3,neutral,-0.0
2017-02-10,Imperial Capital LLC,12 month,5,outperform,79.0
2016-12-17,EVA Dimensions,Not Provided,1,underweight,-0.0
2017-05-01,Baird,12 month,3,neutral,85.0
2017-05-01,Longbow Research,Not Provided,3,neutral,-0.0
2017-05-01,Susquehanna Financial,12 month,3,neutral,77.0
2017-04-28,EVA Dimensions,Not Provided,3,hold,-0.0
2017-04-27,Goldman Sachs,12 month,5,Buy/Neutral,88.0
2017-04-27,Credit Suisse,Not Provided,5,outperform,89.0
2017-04-27,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-04-27,Vertical Research Partners,Not Provided,3,hold,75.0
2017-03-22,Berenberg,Not Provided,5,buy,89.0
2017-02-10,Imperial Capital LLC,12 month,5,outperform,79.0
2017-05-01,Baird,12 month,3,neutral,85.0
2017-05-01,Longbow Research,Not Provided,3,neutral,-0.0
2017-05-01,Susquehanna Financial,12 month,3,neutral,77.0
2017-04-28,EVA Dimensions,Not Provided,3,hold,-0.0
2017-04-27,Goldman Sachs,12 month,5,Buy/Neutral,88.0
2017-04-27,Credit Suisse,Not Provided,5,outperform,89.0
2017-04-27,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-04-27,Vertical Research Partners,Not Provided,3,hold,75.0
2017-03-22,Berenberg,Not Provided,5,buy,89.0
2017-02-10,Imperial Capital LLC,12 month,5,outperform,79.0
2017-05-01,Baird,12 month,3,neutral,85.0
2017-05-01,Longbow Research,Not Provided,3,neutral,-0.0
2017-05-01,Susquehanna Financial,12 month,3,neutral,77.0
2017-04-28,EVA Dimensions,Not Provided,3,hold,-0.0
2017-04-27,Goldman Sachs,12 month,5,Buy/Neutral,88.0
2017-04-27,Credit Suisse,Not Provided,5,outperform,89.0
2017-04-27,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-04-27,Vertical Research Partners,Not Provided,3,hold,75.0
2017-03-22,Berenberg,Not Provided,5,buy,89.0
2017-02-10,Imperial Capital LLC,12 month,5,outperform,79.0
2017-05-01,Baird,12 month,3,neutral,85.0
2017-05-01,Longbow Research,Not Provided,3,neutral,-0.0
2017-05-01,Susquehanna Financial,12 month,3,neutral,77.0
2017-04-28,EVA Dimensions,Not Provided,3,hold,-0.0
2017-04-27,Goldman Sachs,12 month,5,Buy/Neutral,88.0
2017-04-27,Credit Suisse,Not Provided,5,outperform,89.0
2017-04-27,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-04-27,Vertical Research Partners,Not Provided,3,hold,75.0
2017-03-22,Berenberg,Not Provided,5,buy,89.0
2017-02-10,Imperial Capital LLC,12 month,5,outperform,79.0
2017-05-01,Baird,12 month,3,neutral,85.0
2017-05-01,Longbow Research,Not Provided,3,neutral,-0.0
2017-05-01,Susquehanna Financial,12 month,3,neutral,77.0
2017-04-28,EVA Dimensions,Not Provided,3,hold,-0.0
2017-04-27,Goldman Sachs,12 month,5,Buy/Neutral,88.0
2017-04-27,Credit Suisse,Not Provided,5,outperform,89.0
2017-04-27,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-04-27,Vertical Research Partners,Not Provided,3,hold,75.0
2017-03-22,Berenberg,Not Provided,5,buy,89.0
2017-02-10,Imperial Capital LLC,12 month,5,outperform,79.0
2017-05-01,Baird,12 month,3,neutral,85.0
2017-05-01,Longbow Research,Not Provided,3,neutral,-0.0
2017-05-01,Susquehanna Financial,12 month,3,neutral,77.0
2017-04-28,EVA Dimensions,Not Provided,3,hold,-0.0
2017-04-27,Goldman Sachs,12 month,5,Buy/Neutral,88.0
2017-04-27,Credit Suisse,Not Provided,5,outperform,89.0
2017-04-27,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-04-27,Vertical Research Partners,Not Provided,3,hold,75.0
2017-03-22,Berenberg,Not Provided,5,buy,89.0
2017-02-10,Imperial Capital LLC,12 month,5,outperform,79.0
2017-05-01,Baird,12 month,3,neutral,85.0
2017-05-01,Longbow Research,Not Provided,3,neutral,-0.0
2017-05-01,Susquehanna Financial,12 month,3,neutral,77.0
2017-04-28,EVA Dimensions,Not Provided,3,hold,-0.0
2017-04-27,Goldman Sachs,12 month,5,Buy/Neutral,88.0
2017-04-27,Credit Suisse,Not Provided,5,outperform,89.0
2017-04-27,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-04-27,Vertical Research Partners,Not Provided,3,hold,75.0
2017-03-22,Berenberg,Not Provided,5,buy,89.0
2017-02-10,Imperial Capital LLC,12 month,5,outperform,79.0
2017-05-01,Baird,12 month,3,neutral,85.0
2017-05-01,Longbow Research,Not Provided,3,neutral,-0.0
2017-05-01,Susquehanna Financial,12 month,3,neutral,77.0
2017-04-28,EVA Dimensions,Not Provided,3,hold,-0.0
2017-04-27,Goldman Sachs,12 month,5,Buy/Neutral,88.0
2017-04-27,Credit Suisse,Not Provided,5,outperform,89.0
2017-04-27,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-04-27,Vertical Research Partners,Not Provided,3,hold,75.0
2017-03-22,Berenberg,Not Provided,5,buy,89.0
