Date,Firm Name,Period,Rating,Recommendation,Target Price
2015-09-29,Credit Suisse,Not Provided,5,outperform,46.0
2015-09-22,M Science,Not Provided,-2147483648,no rating system,-0.0
2015-09-21,William Blair & Co,12 month,5,outperform,60.0
2015-09-02,Imperial Capital LLC,Not Provided,5,outperform,43.0
2015-08-31,R.F. Lafferty & Co,12 month,5,buy,42.0
2015-08-10,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-08-04,Argus Research Corp,Not Provided,3,hold,-0.0
2015-07-30,Oppenheimer & Co,12 month,5,outperform,45.0
2015-07-29,Stifel,Not Provided,3,hold,-0.0
2015-02-10,EVA Dimensions,Not Provided,1,underweight,-0.0
2015-11-27,EVA Dimensions,Not Provided,3,hold,-0.0
2015-11-23,Argus Research Corp,Not Provided,3,hold,-0.0
2015-11-16,Barclays,Not Provided,3,equalweight,30.0
2015-11-12,Morgan Stanley,12 month,1,Underwt/In-Line,32.0
2015-11-12,Stifel,Not Provided,3,hold,-0.0
2015-11-11,Credit Suisse,Not Provided,5,outperform,46.0
2015-11-11,William Blair & Co,12 month,5,outperform,60.0
2015-11-11,Raymond James,12 month,5,outperform,45.0
2015-11-11,Imperial Capital LLC,12 month,5,outperform,43.0
2015-11-11,Oppenheimer & Co,12 month,5,outperform,45.0
2015-11-11,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-11-09,M Science,Not Provided,-2147483648,no rating system,-0.0
2015-12-16,Imperial Capital LLC,Not Provided,5,outperform,43.0
2015-12-16,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-12-14,Credit Suisse,Not Provided,5,outperform,45.0
2015-11-27,EVA Dimensions,Not Provided,3,hold,-0.0
2015-11-23,Argus Research Corp,Not Provided,3,hold,-0.0
2015-11-16,Barclays,Not Provided,3,equalweight,30.0
2015-11-12,Morgan Stanley,12 month,1,Underwt/In-Line,32.0
2015-11-12,Stifel,Not Provided,3,hold,-0.0
2015-11-11,William Blair & Co,12 month,5,outperform,60.0
2015-11-11,Raymond James,12 month,5,outperform,45.0
2015-11-11,Oppenheimer & Co,12 month,5,outperform,45.0
2015-11-09,M Science,Not Provided,-2147483648,no rating system,-0.0
2016-01-29,Imperial Capital LLC,12 month,5,outperform,43.0
2016-01-25,Raymond James,12 month,5,outperform,39.0
2016-01-19,M Science,Not Provided,-2147483648,no rating system,-0.0
2016-01-19,Barclays,Not Provided,3,equalweight,31.0
2016-01-06,Credit Suisse,Not Provided,5,outperform,45.0
2016-01-04,Stifel,Not Provided,3,hold,-0.0
2015-12-16,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-11-27,EVA Dimensions,Not Provided,3,hold,-0.0
2015-11-23,Argus Research Corp,Not Provided,3,hold,-0.0
2015-11-12,Morgan Stanley,12 month,1,Underwt/In-Line,32.0
2015-11-11,William Blair & Co,12 month,5,outperform,60.0
2015-11-11,Oppenheimer & Co,12 month,5,outperform,45.0
2016-02-24,Imperial Capital LLC,Not Provided,3,in-line,42.0
2016-02-19,Raymond James,Not Provided,3,market perform,-0.0
2016-02-17,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-02-17,EVA Dimensions,Not Provided,1,sell,-0.0
2016-02-16,Morgan Stanley,12 month,3,Equalwt/In-Line,42.0
2016-02-16,Credit Suisse,Not Provided,5,outperform,42.0
2016-02-16,William Blair & Co,12 month,5,outperform,41.0
2016-02-16,Stifel,Not Provided,3,hold,-0.0
2016-02-16,Oppenheimer & Co,Not Provided,-2147483648,not rated,-0.0
2016-02-16,Barclays,Not Provided,-2147483648,suspended coverage,-0.0
2016-01-19,M Science,Not Provided,-2147483648,no rating system,-0.0
2015-11-23,Argus Research Corp,Not Provided,3,hold,-0.0
2016-02-24,Imperial Capital LLC,Not Provided,3,in-line,42.0
2016-02-19,Raymond James,Not Provided,3,market perform,-0.0
2016-02-17,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-02-17,EVA Dimensions,Not Provided,1,sell,-0.0
2016-02-16,Morgan Stanley,12 month,3,Equalwt/In-Line,42.0
2016-02-16,Credit Suisse,Not Provided,5,outperform,42.0
2016-02-16,William Blair & Co,12 month,5,outperform,41.0
2016-02-16,Stifel,Not Provided,3,hold,-0.0
2016-02-16,Oppenheimer & Co,Not Provided,-2147483648,not rated,-0.0
2016-02-16,Barclays,Not Provided,-2147483648,suspended coverage,-0.0
2016-01-19,M Science,Not Provided,-2147483648,no rating system,-0.0
2015-11-23,Argus Research Corp,Not Provided,3,hold,-0.0
2016-04-25,Imperial Capital LLC,Not Provided,3,in-line,42.0
2016-04-12,Argus Research Corp,Not Provided,1,sell,-0.0
2016-04-04,Credit Suisse,Not Provided,3,neutral,42.0
2016-02-19,Raymond James,Not Provided,3,market perform,-0.0
2016-02-17,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-02-17,EVA Dimensions,Not Provided,1,sell,-0.0
2016-02-16,Morgan Stanley,12 month,3,Equalwt/In-Line,42.0
2016-02-16,William Blair & Co,12 month,5,outperform,41.0
2016-02-16,Stifel,Not Provided,3,hold,-0.0
2016-02-16,Oppenheimer & Co,Not Provided,-2147483648,not rated,-0.0
2016-02-16,Barclays,Not Provided,-2147483648,suspended coverage,-0.0
2016-01-19,M Science,Not Provided,-2147483648,no rating system,-0.0
2016-02-17,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-02-17,EVA Dimensions,Not Provided,1,sell,-0.0
2016-02-16,Oppenheimer & Co,Not Provided,-2147483648,not rated,-0.0
2016-01-19,M Science,Not Provided,-2147483648,no rating system,-0.0
2016-02-17,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-02-17,EVA Dimensions,Not Provided,1,sell,-0.0
2016-02-16,Oppenheimer & Co,Not Provided,-2147483648,not rated,-0.0
2016-01-19,M Science,Not Provided,-2147483648,no rating system,-0.0
2016-02-17,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-02-17,EVA Dimensions,Not Provided,1,sell,-0.0
2016-01-19,M Science,Not Provided,-2147483648,no rating system,-0.0
2016-02-17,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-02-17,EVA Dimensions,Not Provided,1,sell,-0.0
2016-01-19,M Science,Not Provided,-2147483648,no rating system,-0.0
2016-02-17,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-02-17,EVA Dimensions,Not Provided,1,sell,-0.0
2016-01-19,M Science,Not Provided,-2147483648,no rating system,-0.0
2016-02-17,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-02-17,EVA Dimensions,Not Provided,1,sell,-0.0
2016-01-19,M Science,Not Provided,-2147483648,no rating system,-0.0
2016-02-17,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-02-17,EVA Dimensions,Not Provided,1,sell,-0.0
2016-01-19,M Science,Not Provided,-2147483648,no rating system,-0.0
2016-02-17,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-02-17,EVA Dimensions,Not Provided,1,sell,-0.0
2016-01-19,M Science,Not Provided,-2147483648,no rating system,-0.0
2016-02-17,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-02-17,EVA Dimensions,Not Provided,1,sell,-0.0
2016-01-19,M Science,Not Provided,-2147483648,no rating system,-0.0
2016-02-17,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-02-17,EVA Dimensions,Not Provided,1,sell,-0.0
2016-01-19,M Science,Not Provided,-2147483648,no rating system,-0.0
2016-02-17,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-02-17,EVA Dimensions,Not Provided,1,sell,-0.0
2016-01-19,M Science,Not Provided,-2147483648,no rating system,-0.0
2016-02-17,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-02-17,EVA Dimensions,Not Provided,1,sell,-0.0
2016-01-19,M Science,Not Provided,-2147483648,no rating system,-0.0
2016-02-17,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-02-17,EVA Dimensions,Not Provided,1,sell,-0.0
2016-01-19,M Science,Not Provided,-2147483648,no rating system,-0.0
2016-02-17,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-02-17,EVA Dimensions,Not Provided,1,sell,-0.0
2016-01-19,M Science,Not Provided,-2147483648,no rating system,-0.0
2016-02-17,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-02-17,EVA Dimensions,Not Provided,1,sell,-0.0
2016-01-19,M Science,Not Provided,-2147483648,no rating system,-0.0
2016-02-17,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-02-17,EVA Dimensions,Not Provided,1,sell,-0.0
2016-01-19,M Science,Not Provided,-2147483648,no rating system,-0.0
2016-02-17,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-02-17,EVA Dimensions,Not Provided,1,sell,-0.0
2016-01-19,M Science,Not Provided,-2147483648,no rating system,-0.0
2016-02-17,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-02-17,EVA Dimensions,Not Provided,1,sell,-0.0
2016-01-19,M Science,Not Provided,-2147483648,no rating system,-0.0
2016-02-17,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-02-17,EVA Dimensions,Not Provided,1,sell,-0.0
2016-01-19,M Science,Not Provided,-2147483648,no rating system,-0.0
2016-02-17,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-02-17,EVA Dimensions,Not Provided,1,sell,-0.0
2016-01-19,M Science,Not Provided,-2147483648,no rating system,-0.0
2016-02-17,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-02-17,EVA Dimensions,Not Provided,1,sell,-0.0
2016-01-19,M Science,Not Provided,-2147483648,no rating system,-0.0
2016-02-17,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-02-17,EVA Dimensions,Not Provided,1,sell,-0.0
2016-01-19,M Science,Not Provided,-2147483648,no rating system,-0.0
