Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-08-04,J.P. Morgan,Not Provided,5,overweight,-0.0
2004-05-18,CRT Capital Group,Not Provided,1,sell,-0.0
2006-05-31,Credit Suisse,12 month,5,outperform,27.5
2006-05-31,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-05-31,BB&T Capital Markets,12 month,5,buy,27.5
2006-05-17,EVA Dimensions,Not Provided,5,buy,-0.0
2006-05-11,BroadWall Capital,12 month,5,buy,28.0
2006-05-10,RBC Capital Markets,Not Provided,1,underperform,24.0
2006-05-10,Prudential Equity Group Inc,Not Provided,5,overweight,32.5
2006-03-10,Barclays,Not Provided,5,overwt/negative,27.0
2006-02-10,Goldman Sachs,Not Provided,5,outperf/cautious,-0.0
2004-05-18,CRT Capital Group,Not Provided,1,sell,-0.0
2006-06-27,BroadWall Capital,12 month,5,buy,28.5
2006-06-26,Goldman Sachs,Not Provided,5,Buy/Cautious,31.5
2006-06-22,RBC Capital Markets,Not Provided,1,underperform,22.5
2006-06-22,BB&T Capital Markets,12 month,5,buy,27.5
2006-06-19,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-06-12,Credit Suisse,12 month,5,outperform,27.5
2006-06-12,Prudential Equity Group Inc,Not Provided,5,overweight,32.5
2006-05-17,EVA Dimensions,Not Provided,5,buy,-0.0
2006-03-10,Barclays,Not Provided,5,overwt/negative,27.0
2006-07-24,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-06-27,BroadWall Capital,12 month,5,buy,28.5
2006-06-26,Goldman Sachs,Not Provided,5,Buy/Cautious,31.5
2006-06-22,RBC Capital Markets,Not Provided,1,underperform,22.5
2006-06-22,BB&T Capital Markets,12 month,5,buy,27.5
2006-06-12,Credit Suisse,12 month,5,outperform,27.5
2006-05-17,EVA Dimensions,Not Provided,5,buy,-0.0
2006-03-10,Barclays,Not Provided,5,overwt/negative,27.0
2006-08-10,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-08-02,RBC Capital Markets,Not Provided,1,underperform,24.0
2006-08-02,BB&T Capital Markets,12 month,5,buy,27.5
2006-08-02,BroadWall Capital,12 month,5,buy,30.0
2006-08-02,Barclays,Not Provided,5,overwt/negative,29.5
2006-07-24,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-06-26,Goldman Sachs,Not Provided,5,Buy/Cautious,31.5
2006-06-12,Credit Suisse,12 month,5,outperform,27.5
2006-09-27,RBC Capital Markets,Not Provided,1,underperform,24.0
2006-09-27,BB&T Capital Markets,12 month,5,buy,27.5
2006-08-10,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-08-02,Barclays,Not Provided,5,overwt/negative,29.5
2006-07-24,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-06-26,Goldman Sachs,Not Provided,5,Buy/Cautious,31.5
2006-06-12,Credit Suisse,12 month,5,outperform,27.5
2006-10-25,Credit Suisse,12 month,5,outperform,28.0
2006-10-24,BB&T Capital Markets,12 month,5,buy,27.5
2006-10-19,Barclays,Not Provided,5,overwt/negative,28.0
2006-10-18,RBC Capital Markets,Not Provided,1,underperform,24.0
2006-10-18,Jefferies,Not Provided,5,buy,27.5
2006-10-12,Ladenburg Thalmann & Co,12 month,5,buy,29.0
2006-08-10,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-07-24,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-06-26,Goldman Sachs,Not Provided,5,Buy/Cautious,31.5
2006-12-01,Barclays,Not Provided,5,overwt/negative,31.0
2006-11-29,Ladenburg Thalmann & Co,12 month,5,buy,31.5
2006-11-21,Jefferies,Not Provided,5,buy,31.5
2006-11-07,Credit Suisse,12 month,5,outperform,28.0
2006-11-07,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-11-06,RBC Capital Markets,Not Provided,1,underperform,26.5
2006-11-06,BB&T Capital Markets,12 month,5,buy,32.5
2006-07-24,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-06-26,Goldman Sachs,Not Provided,5,Buy/Cautious,31.5
2006-12-20,Credit Suisse,12 month,5,outperform,31.5
2006-12-20,Jefferies,Not Provided,5,buy,37.5
2006-12-08,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-12-01,Barclays,Not Provided,5,overwt/negative,31.0
2006-11-29,Ladenburg Thalmann & Co,12 month,5,buy,31.5
2006-11-07,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-11-06,RBC Capital Markets,Not Provided,1,underperform,26.5
2006-11-06,BB&T Capital Markets,12 month,5,buy,32.5
2006-07-24,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-06-26,Goldman Sachs,Not Provided,5,Buy/Cautious,31.5
2007-01-30,Jefferies,Not Provided,5,buy,37.5
2007-01-26,Goldman Sachs,Not Provided,5,Buy/Neutral,32.5
2006-12-20,Credit Suisse,12 month,5,outperform,31.5
2006-12-08,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-12-01,Barclays,Not Provided,5,overwt/negative,31.0
2006-11-29,Ladenburg Thalmann & Co,12 month,5,buy,31.5
2006-11-07,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-11-06,RBC Capital Markets,Not Provided,1,underperform,26.5
2006-11-06,BB&T Capital Markets,12 month,5,buy,32.5
2006-07-24,J.P. Morgan,Not Provided,5,overweight,-0.0
2007-03-01,RBC Capital Markets,Not Provided,1,underperform,34.5
2007-03-01,Credit Suisse,12 month,5,outperform,38.0
2007-03-01,Jefferies,Not Provided,5,buy,39.0
2007-03-01,Ladenburg Thalmann & Co,12 month,5,buy,39.0
2007-03-01,Wells Fargo Securities,Not Provided,5,outperform,36.25
2007-02-26,Goldman Sachs,Not Provided,5,Buy/Neutral,38.5
2007-02-26,Barclays,Not Provided,5,overwt/negative,35.0
2007-02-08,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-07-24,J.P. Morgan,Not Provided,5,overweight,-0.0
2007-03-22,Credit Suisse,12 month,5,outperform,40.0
2007-03-19,Wells Fargo Securities,Not Provided,5,outperform,36.25
2007-03-01,RBC Capital Markets,Not Provided,1,underperform,34.5
2007-03-01,Jefferies,Not Provided,5,buy,39.0
2007-03-01,Ladenburg Thalmann & Co,12 month,5,buy,39.0
2007-02-26,Goldman Sachs,Not Provided,5,Buy/Neutral,38.5
2007-02-26,Barclays,Not Provided,5,overwt/negative,35.0
2007-02-08,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-07-24,J.P. Morgan,Not Provided,5,overweight,-0.0
2007-04-30,Barclays,Not Provided,5,overwt/negative,43.5
2007-04-17,Ladenburg Thalmann & Co,12 month,5,buy,43.5
2007-04-16,Credit Suisse,12 month,5,outperform,41.0
2007-04-10,Wells Fargo Securities,Not Provided,5,outperform,40.0
2007-04-09,Goldman Sachs,Not Provided,5,Buy/Neutral,41.0
2007-04-09,Jefferies,Not Provided,5,buy,42.5
2007-03-01,RBC Capital Markets,Not Provided,1,underperform,34.5
2006-07-24,J.P. Morgan,Not Provided,5,overweight,-0.0
2007-06-01,Goldman Sachs,Not Provided,5,Buy/Neutral,49.0
2007-06-01,HSBC,12 month,5,overweight,51.5
2007-05-31,Jefferies,Not Provided,5,buy,50.0
2007-05-29,Credit Suisse,12 month,5,outperform,27.25
2007-05-23,Barclays,Not Provided,5,overwt/positive,44.0
2007-05-04,EVA Dimensions,Not Provided,5,strong buy,-0.0
2007-05-03,RBC Capital Markets,Not Provided,1,underperform,41.0
2007-05-03,Ladenburg Thalmann & Co,12 month,5,buy,48.0
2007-05-03,Wells Fargo Securities,Not Provided,5,outperform,40.0
2006-07-24,J.P. Morgan,Not Provided,5,overweight,-0.0
2007-06-22,HSBC,12 month,5,overweight,50.0
2007-06-08,J.P. Morgan,Not Provided,5,overweight,-0.0
2007-06-06,Wells Fargo Securities,Not Provided,5,outperform,50.0
2007-06-01,Goldman Sachs,Not Provided,5,Buy/Neutral,49.0
2007-05-31,Jefferies,Not Provided,5,buy,50.0
2007-05-29,Credit Suisse,12 month,5,outperform,27.25
2007-05-23,Barclays,Not Provided,5,overwt/positive,44.0
2007-05-04,EVA Dimensions,Not Provided,5,strong buy,-0.0
2007-05-03,RBC Capital Markets,Not Provided,1,underperform,41.0
2007-05-03,Ladenburg Thalmann & Co,12 month,5,buy,48.0
2007-07-30,Barclays,Not Provided,5,overwt/positive,51.0
2007-07-27,Credit Suisse,12 month,5,outperform,54.0
2007-07-27,Ladenburg Thalmann & Co,12 month,5,buy,48.0
2007-07-27,Wells Fargo Securities,Not Provided,5,outperform,50.0
2007-07-24,Jefferies,Not Provided,5,buy,51.0
2007-06-22,HSBC,12 month,5,overweight,50.0
2007-06-08,J.P. Morgan,Not Provided,5,overweight,-0.0
2007-06-01,Goldman Sachs,Not Provided,5,Buy/Neutral,49.0
2007-05-04,EVA Dimensions,Not Provided,5,strong buy,-0.0
2007-05-03,RBC Capital Markets,Not Provided,1,underperform,41.0
2007-08-17,EVA Dimensions,Not Provided,5,strong buy,-0.0
2007-08-03,RBC Capital Markets,Not Provided,3,sector perform,45.0
2007-08-03,Credit Suisse,12 month,5,outperform,54.0
2007-08-03,Jefferies,Not Provided,5,buy,51.0
2007-08-03,Ladenburg Thalmann & Co,12 month,5,buy,52.0
2007-08-03,Wells Fargo Securities,Not Provided,5,outperform,50.0
2007-08-02,Barclays,Not Provided,5,overwt/positive,53.0
2007-06-22,HSBC,12 month,5,overweight,50.0
2007-06-08,J.P. Morgan,Not Provided,5,overweight,-0.0
2007-06-01,Goldman Sachs,Not Provided,5,Buy/Neutral,49.0
2007-09-27,Ladenburg Thalmann & Co,12 month,5,buy,52.0
2007-09-26,Wells Fargo Securities,Not Provided,5,outperform,50.0
2007-09-25,Barclays,Not Provided,5,overwt/positive,52.0
2007-08-17,EVA Dimensions,Not Provided,5,strong buy,-0.0
2007-08-03,RBC Capital Markets,Not Provided,3,sector perform,45.0
2007-08-03,Credit Suisse,12 month,5,outperform,54.0
2007-08-03,Jefferies,Not Provided,5,buy,51.0
2007-06-22,HSBC,12 month,5,overweight,50.0
2007-06-08,J.P. Morgan,Not Provided,5,overweight,-0.0
2007-06-01,Goldman Sachs,Not Provided,5,Buy/Neutral,49.0
2007-10-24,Jefferies,Not Provided,5,buy,52.0
2007-10-16,EVA Dimensions,Not Provided,5,strong buy,-0.0
2007-10-08,Goldman Sachs,Not Provided,5,Buy/Neutral,51.0
2007-09-27,Ladenburg Thalmann & Co,12 month,5,buy,52.0
2007-09-26,Wells Fargo Securities,Not Provided,5,outperform,50.0
2007-09-25,Barclays,Not Provided,5,overwt/positive,52.0
2007-08-03,RBC Capital Markets,Not Provided,3,sector perform,45.0
2007-08-03,Credit Suisse,12 month,5,outperform,54.0
2007-06-08,J.P. Morgan,Not Provided,5,overweight,-0.0
2007-11-27,RBC Capital Markets,Not Provided,3,sector perform,-0.0
2007-11-26,Wells Fargo Securities,Not Provided,5,outperform,50.0
2007-11-09,Credit Suisse,12 month,3,neutral,49.0
2007-11-07,Ladenburg Thalmann & Co,12 month,5,buy,52.0
2007-11-05,Jefferies,Not Provided,5,buy,53.0
2007-11-05,Barclays,Not Provided,5,overwt/positive,54.0
2007-10-16,EVA Dimensions,Not Provided,5,strong buy,-0.0
2007-10-08,Goldman Sachs,Not Provided,5,Buy/Neutral,51.0
2007-06-08,J.P. Morgan,Not Provided,5,overweight,-0.0
2007-12-14,Credit Suisse,12 month,3,neutral,49.0
2007-12-05,RBC Capital Markets,Not Provided,3,sector perform,48.0
2007-12-04,Wells Fargo Securities,Not Provided,5,outperform,50.0
2007-11-07,Ladenburg Thalmann & Co,12 month,5,buy,52.0
2007-11-05,Jefferies,Not Provided,5,buy,53.0
2007-11-05,Barclays,Not Provided,5,overwt/positive,54.0
2007-10-16,EVA Dimensions,Not Provided,5,strong buy,-0.0
2007-10-08,Goldman Sachs,Not Provided,5,Buy/Neutral,51.0
2007-06-08,J.P. Morgan,Not Provided,5,overweight,-0.0
2008-01-30,Credit Suisse,Not Provided,5,outperform,47.0
2008-01-22,J.P. Morgan,Not Provided,5,overweight,-0.0
2008-01-11,Wells Fargo Securities,Not Provided,5,outperform,50.0
2008-01-10,Goldman Sachs,12 month,5,buy/attractive,51.0
2008-01-02,EVA Dimensions,Not Provided,5,strong buy,-0.0
2007-12-05,RBC Capital Markets,Not Provided,3,sector perform,48.0
2007-11-07,Ladenburg Thalmann & Co,12 month,5,buy,52.0
2007-11-05,Jefferies,Not Provided,5,buy,53.0
2007-11-05,Barclays,Not Provided,5,overwt/positive,54.0
2008-02-29,RBC Capital Markets,Not Provided,3,sector perform,50.0
2008-02-29,Jefferies,Not Provided,5,buy,53.0
2008-02-28,Morgan Stanley,12 month,5,Overwt/Attractive,49.0
2008-02-28,Wells Fargo Securities,Not Provided,5,outperform,50.0
2008-02-28,Barclays,Not Provided,5,overwt/positive,56.0
2008-01-30,Credit Suisse,Not Provided,5,outperform,47.0
2008-01-22,J.P. Morgan,Not Provided,5,overweight,-0.0
2008-01-10,Goldman Sachs,12 month,5,buy/attractive,51.0
2008-01-02,EVA Dimensions,Not Provided,5,strong buy,-0.0
2007-11-07,Ladenburg Thalmann & Co,12 month,5,buy,52.0
2008-04-01,Macquarie,Not Provided,3,neutral,55.0
2008-03-27,Jefferies,Not Provided,5,buy,53.0
2008-03-27,Wells Fargo Securities,Not Provided,5,outperform,50.0
2008-03-26,Goldman Sachs,12 month,5,buy/attractive,53.0
2008-03-26,Credit Suisse,Not Provided,5,outperform,47.0
2008-03-25,Morgan Stanley,12 month,5,Overwt/Attractive,49.0
2008-03-13,Ladenburg Thalmann & Co,12 month,5,buy,52.0
2008-02-29,RBC Capital Markets,Not Provided,3,sector perform,50.0
2008-02-28,Barclays,Not Provided,5,overwt/positive,56.0
2008-01-22,J.P. Morgan,Not Provided,5,overweight,-0.0
2008-01-02,EVA Dimensions,Not Provided,5,strong buy,-0.0
2008-05-01,Morgan Stanley,12 month,5,Overwt/Attractive,49.0
2008-05-01,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2008-04-18,Jefferies,Not Provided,5,buy,53.0
2008-04-08,Barclays,Not Provided,5,overwt/positive,55.0
2008-04-08,EVA Dimensions,Not Provided,5,strong buy,-0.0
2008-04-01,Macquarie,Not Provided,3,neutral,55.0
2008-03-26,Goldman Sachs,12 month,5,buy/attractive,53.0
2008-03-26,Credit Suisse,Not Provided,5,outperform,47.0
2008-03-13,Ladenburg Thalmann & Co,12 month,5,buy,52.0
2008-02-29,RBC Capital Markets,Not Provided,3,sector perform,50.0
2008-01-22,J.P. Morgan,Not Provided,5,overweight,-0.0
2008-05-29,Jefferies,Not Provided,5,buy,53.0
2008-05-23,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2008-05-22,Morgan Stanley,12 month,5,Overwt/Attractive,49.0
2008-05-22,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2008-05-22,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
2008-05-22,Ladenburg Thalmann & Co,12 month,5,buy,52.0
2008-05-22,Macquarie,12 month,3,neutral,46.0
2008-05-02,RBC Capital Markets,Not Provided,3,sector perform,49.0
2008-04-08,Barclays,Not Provided,5,overwt/positive,55.0
2008-04-08,EVA Dimensions,Not Provided,5,strong buy,-0.0
2008-01-22,J.P. Morgan,Not Provided,5,overweight,-0.0
2008-06-25,Wells Fargo Securities,Not Provided,5,outperform,50.0
2008-05-29,Jefferies,Not Provided,5,buy,53.0
2008-05-22,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2008-05-22,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
2008-05-22,Ladenburg Thalmann & Co,12 month,5,buy,52.0
2008-05-22,Macquarie,12 month,3,neutral,46.0
2008-05-02,RBC Capital Markets,Not Provided,3,sector perform,49.0
2008-04-08,Barclays,Not Provided,5,overwt/positive,55.0
2008-04-08,EVA Dimensions,Not Provided,5,strong buy,-0.0
2008-01-22,J.P. Morgan,Not Provided,5,overweight,-0.0
2008-07-31,Ladenburg Thalmann & Co,12 month,5,buy,52.0
2008-07-30,RBC Capital Markets,Not Provided,3,sector perform,46.0
2008-07-30,Jefferies,Not Provided,5,buy,53.0
2008-07-30,Macquarie,12 month,5,outperform,52.0
2008-07-29,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2008-05-22,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2008-05-22,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
2008-04-08,Barclays,Not Provided,5,overwt/positive,55.0
2008-04-08,EVA Dimensions,Not Provided,5,strong buy,-0.0
2008-01-22,J.P. Morgan,Not Provided,5,overweight,-0.0
2008-08-20,EVA Dimensions,Not Provided,3,hold,-0.0
2008-08-15,Goldman Sachs,Not Provided,5,buy/attractive,48.0
2008-08-15,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2008-08-11,Credit Suisse,Not Provided,5,outperform,51.0
2008-07-31,Ladenburg Thalmann & Co,12 month,5,buy,52.0
2008-07-30,RBC Capital Markets,Not Provided,3,sector perform,46.0
2008-07-30,Jefferies,Not Provided,5,buy,53.0
2008-07-30,Macquarie,12 month,5,outperform,52.0
2008-04-08,Barclays,Not Provided,5,overwt/positive,55.0
2008-01-22,J.P. Morgan,Not Provided,5,overweight,-0.0
2008-09-24,Barclays,Not Provided,5,overwt/neutral,41.0
2008-09-09,Goldman Sachs,Not Provided,5,buy/attractive,47.0
2008-09-08,Ladenburg Thalmann & Co,12 month,5,buy,52.0
2008-09-08,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2008-09-05,Credit Suisse,Not Provided,5,outperform,51.0
2008-08-20,EVA Dimensions,Not Provided,3,hold,-0.0
2008-07-30,RBC Capital Markets,Not Provided,3,sector perform,46.0
2008-07-30,Jefferies,Not Provided,5,buy,53.0
2008-07-30,Macquarie,12 month,5,outperform,52.0
2008-01-22,J.P. Morgan,Not Provided,5,overweight,-0.0
2008-10-31,RBC Capital Markets,Not Provided,3,sector perform,37.0
2008-10-31,Davenport & Co,Not Provided,5,strong buy,42.0
2008-10-31,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2008-10-30,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
2008-10-21,Jefferies,Not Provided,3,hold,26.5
2008-10-20,Barclays,Not Provided,-2147483648,suspended coverage,-0.0
2008-10-16,Macquarie,Not Provided,5,outperform,42.0
2008-10-13,Goldman Sachs,12 month,5,buy/attractive,29.0
2008-10-13,UBS,12 month,5,buy,28.0
2008-09-08,Ladenburg Thalmann & Co,12 month,5,buy,52.0
2008-08-20,EVA Dimensions,Not Provided,3,hold,-0.0
2008-01-22,J.P. Morgan,Not Provided,5,overweight,-0.0
2008-12-01,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2008-11-18,Davenport & Co,Not Provided,5,strong buy,42.0
2008-11-14,Ladenburg Thalmann & Co,Not Provided,5,buy,35.0
2008-11-11,Jefferies,Not Provided,3,hold,24.5
2008-11-10,RBC Capital Markets,Not Provided,3,sector perform,-0.0
2008-11-03,Macquarie,Not Provided,5,outperform,42.0
2008-10-30,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
2008-10-20,Barclays,Not Provided,-2147483648,suspended coverage,-0.0
2008-10-13,Goldman Sachs,12 month,5,buy/attractive,29.0
2008-10-13,UBS,12 month,5,buy,28.0
2008-08-20,EVA Dimensions,Not Provided,3,hold,-0.0
2008-01-22,J.P. Morgan,Not Provided,5,overweight,-0.0
2008-12-01,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2008-11-18,Davenport & Co,Not Provided,5,strong buy,42.0
2008-11-14,Ladenburg Thalmann & Co,Not Provided,5,buy,35.0
2008-11-11,Jefferies,Not Provided,3,hold,24.5
2008-11-10,RBC Capital Markets,Not Provided,3,sector perform,-0.0
2008-11-03,Macquarie,Not Provided,5,outperform,42.0
2008-10-30,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
2008-10-20,Barclays,Not Provided,-2147483648,suspended coverage,-0.0
2008-10-13,Goldman Sachs,12 month,5,buy/attractive,29.0
2008-10-13,UBS,12 month,5,buy,28.0
2008-08-20,EVA Dimensions,Not Provided,3,hold,-0.0
2008-01-22,J.P. Morgan,Not Provided,5,overweight,-0.0
2009-01-26,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2009-01-23,RBC Capital Markets,Not Provided,3,sector perform,-0.0
2009-01-09,Macquarie,Not Provided,5,outperform,40.0
2009-01-08,Jefferies,Not Provided,3,hold,27.0
2008-11-18,Davenport & Co,Not Provided,5,strong buy,42.0
2008-11-14,Ladenburg Thalmann & Co,Not Provided,5,buy,35.0
2008-10-30,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
2008-10-20,Barclays,Not Provided,-2147483648,suspended coverage,-0.0
2008-10-13,Goldman Sachs,12 month,5,buy/attractive,29.0
2008-10-13,UBS,12 month,5,buy,28.0
2008-08-20,EVA Dimensions,Not Provided,3,hold,-0.0
2008-01-22,J.P. Morgan,Not Provided,5,overweight,-0.0
2009-02-24,Goldman Sachs,12 month,5,buy/attractive,24.0
2009-02-23,UBS,12 month,-2147483648,restricted,28.0
2009-02-13,RBC Capital Markets,Not Provided,3,sector perform,27.0
2009-02-13,Jefferies,Not Provided,3,hold,26.0
2009-02-13,Macquarie,12 month,5,outperform,40.0
2009-02-13,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2008-11-18,Davenport & Co,Not Provided,5,strong buy,42.0
2008-11-14,Ladenburg Thalmann & Co,Not Provided,5,buy,35.0
2008-10-30,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
2008-10-20,Barclays,Not Provided,-2147483648,suspended coverage,-0.0
2008-08-20,EVA Dimensions,Not Provided,3,hold,-0.0
2008-01-22,J.P. Morgan,Not Provided,5,overweight,-0.0
2009-03-25,Davenport & Co,Not Provided,5,buy,25.0
2009-03-17,Barclays,Not Provided,-2147483648,suspended coverage,-0.0
2009-03-03,RBC Capital Markets,Not Provided,3,sector perform,27.0
2009-03-03,Macquarie,12 month,5,outperform,42.0
2009-03-02,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2009-03-02,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2009-02-23,UBS,12 month,-2147483648,restricted,28.0
2009-02-13,Jefferies,Not Provided,3,hold,26.0
2008-11-14,Ladenburg Thalmann & Co,Not Provided,5,buy,35.0
2008-10-30,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
2008-08-20,EVA Dimensions,Not Provided,3,hold,-0.0
2008-01-22,J.P. Morgan,Not Provided,5,overweight,-0.0
2009-05-01,RBC Capital Markets,12 month,3,sector perform,29.0
2009-05-01,Jefferies,12 month,3,hold,22.5
2009-05-01,Macquarie,12 month,5,outperform,42.0
2009-05-01,Davenport & Co,Not Provided,5,buy,25.0
2009-04-30,Barclays,Not Provided,-2147483648,suspended coverage,-0.0
2009-04-24,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2009-04-02,Tudor Pickering & Co,Not Provided,5,buy,28.0
2009-03-02,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2009-02-23,UBS,12 month,-2147483648,restricted,28.0
2008-11-14,Ladenburg Thalmann & Co,Not Provided,5,buy,35.0
2008-10-30,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
2008-08-20,EVA Dimensions,Not Provided,3,hold,-0.0
2008-01-22,J.P. Morgan,Not Provided,5,overweight,-0.0
2009-05-27,Macquarie,12 month,5,outperform,44.0
2009-05-21,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2009-05-18,Goldman Sachs,12 month,3,neutral/neutral,23.0
2009-05-15,Piper Jaffray,Not Provided,5,overweight,-0.0
2009-05-12,RBC Capital Markets,12 month,3,sector perform,18.0
2009-05-05,UBS,Not Provided,-2147483648,restricted,-0.0
2009-05-01,Jefferies,12 month,3,hold,22.5
2009-05-01,Davenport & Co,Not Provided,5,buy,25.0
2009-04-30,Barclays,Not Provided,-2147483648,suspended coverage,-0.0
2009-04-02,Tudor Pickering & Co,Not Provided,5,buy,28.0
2008-11-14,Ladenburg Thalmann & Co,Not Provided,5,buy,35.0
2008-10-30,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
2008-08-20,EVA Dimensions,Not Provided,3,hold,-0.0
2008-01-22,J.P. Morgan,Not Provided,5,overweight,-0.0
2009-07-01,RBC Capital Markets,Not Provided,3,sector perform,-0.0
2009-06-30,Jefferies,Not Provided,5,buy,30.0
2009-06-25,Goldman Sachs,12 month,5,Buy/Neutral,28.0
2009-06-18,Piper Jaffray,Not Provided,5,overweight,-0.0
2009-06-15,Wells Fargo Securities,Not Provided,5,outperform,-0.0
