Date,Firm Name,Period,Rating,Recommendation,Target Price
2009-02-13,EVA Dimensions,Not Provided,1,sell,-0.0
2009-01-20,Barclays,Not Provided,5,overwt/negative,392.73
2009-02-13,EVA Dimensions,Not Provided,1,sell,-0.0
2009-01-20,Barclays,Not Provided,5,overwt/negative,392.73
2009-05-07,Barclays,Not Provided,5,overwt/negative,347.42
2009-02-13,EVA Dimensions,Not Provided,1,sell,-0.0
2009-05-07,Barclays,Not Provided,5,overwt/negative,347.42
2009-02-13,EVA Dimensions,Not Provided,1,sell,-0.0
2009-08-01,EVA Dimensions,Not Provided,3,hold,-0.0
2009-05-07,Barclays,Not Provided,5,overwt/negative,347.42
2010-10-12,UBS,Not Provided,5,buy,287.0
2010-03-08,EVA Dimensions,Not Provided,5,buy,-0.0
2010-11-11,UBS,Not Provided,3,neutral,259.81
2010-03-08,EVA Dimensions,Not Provided,5,buy,-0.0
2010-12-07,UBS,12 month,3,neutral,259.81
2010-03-08,EVA Dimensions,Not Provided,5,buy,-0.0
2010-12-07,UBS,12 month,3,neutral,259.81
2010-03-08,EVA Dimensions,Not Provided,5,buy,-0.0
2010-12-07,UBS,12 month,3,neutral,259.81
2010-03-08,EVA Dimensions,Not Provided,5,buy,-0.0
2011-03-12,EVA Dimensions,Not Provided,5,buy,-0.0
2011-03-03,UBS,12 month,3,neutral,265.85
2011-03-12,EVA Dimensions,Not Provided,5,buy,-0.0
2011-03-03,UBS,12 month,3,neutral,265.85
2011-05-09,UBS,12 month,3,neutral,259.81
2011-03-12,EVA Dimensions,Not Provided,5,buy,-0.0
2011-05-09,UBS,12 month,3,neutral,259.81
2011-03-12,EVA Dimensions,Not Provided,5,buy,-0.0
2011-07-12,UBS,12 month,3,neutral,259.81
2011-03-12,EVA Dimensions,Not Provided,5,buy,-0.0
2013-08-20,S&P Capital IQ,12 month,5,buy,386.69
2013-08-08,EVA Dimensions,Not Provided,3,hold,-0.0
2013-08-20,S&P Capital IQ,12 month,5,buy,386.69
2013-08-08,EVA Dimensions,Not Provided,3,hold,-0.0
2013-10-02,S&P Capital IQ,12 month,5,buy,386.69
2013-08-08,EVA Dimensions,Not Provided,3,hold,-0.0
2013-10-02,S&P Capital IQ,12 month,5,buy,386.69
2013-08-08,EVA Dimensions,Not Provided,3,hold,-0.0
2014-04-14,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-04-10,EVA Dimensions,Not Provided,5,overweight,-0.0
2014-05-02,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-04-10,EVA Dimensions,Not Provided,5,overweight,-0.0
2014-06-25,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-04-10,EVA Dimensions,Not Provided,5,overweight,-0.0
2014-08-01,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-04-10,EVA Dimensions,Not Provided,5,overweight,-0.0
2014-08-26,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-04-10,EVA Dimensions,Not Provided,5,overweight,-0.0
2014-08-26,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-04-10,EVA Dimensions,Not Provided,5,overweight,-0.0
2014-10-31,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-04-10,EVA Dimensions,Not Provided,5,overweight,-0.0
2014-11-17,EVA Dimensions,Not Provided,3,hold,-0.0
2014-11-14,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-11-17,EVA Dimensions,Not Provided,3,hold,-0.0
2014-11-14,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-01-07,"Morningstar, Inc",Not Provided,3,hold,-0.0
2014-11-17,EVA Dimensions,Not Provided,3,hold,-0.0
2015-02-27,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-02-13,EVA Dimensions,Not Provided,3,hold,-0.0
2015-03-26,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-03-13,EVA Dimensions,Not Provided,3,hold,-0.0
2015-05-01,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-03-13,EVA Dimensions,Not Provided,3,hold,-0.0
2015-05-20,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-05-08,EVA Dimensions,Not Provided,3,hold,-0.0
2015-07-01,"Morningstar, Inc",Not Provided,-2147483648,Under Review,-0.0
2015-06-30,WhiteSand Research LLC,Not Provided,3,neutral,675.5
2015-06-18,Spin-Off Research,12 month,5,buy,735.47
2015-05-08,EVA Dimensions,Not Provided,3,hold,-0.0
2015-07-07,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-07-02,Spin-Off Research,Not Provided,5,buy,810.0
2015-06-30,WhiteSand Research LLC,Not Provided,3,neutral,675.5
2015-05-08,EVA Dimensions,Not Provided,3,hold,-0.0
2015-08-10,Spin-Off Research,Not Provided,5,buy,812.5
2015-08-05,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-06-30,WhiteSand Research LLC,Not Provided,3,neutral,675.5
2015-05-08,EVA Dimensions,Not Provided,3,hold,-0.0
2015-09-02,Spin-Off Research,Not Provided,5,buy,812.5
2015-08-05,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-06-30,WhiteSand Research LLC,Not Provided,3,neutral,675.5
2015-05-08,EVA Dimensions,Not Provided,3,hold,-0.0
2015-09-02,Spin-Off Research,Not Provided,5,buy,812.5
2015-08-05,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-06-30,WhiteSand Research LLC,Not Provided,3,neutral,675.5
2015-05-08,EVA Dimensions,Not Provided,3,hold,-0.0
2015-11-20,"Morningstar, Inc",Not Provided,3,hold,-0.0
2015-11-18,EVA Dimensions,Not Provided,1,underweight,-0.0
2015-09-02,Spin-Off Research,Not Provided,5,buy,812.5
2015-06-30,WhiteSand Research LLC,Not Provided,3,neutral,675.5
2015-12-08,"Morningstar, Inc",Not Provided,5,buy,-0.0
2015-12-05,EVA Dimensions,Not Provided,3,hold,-0.0
2015-09-02,Spin-Off Research,Not Provided,5,buy,812.5
2015-12-08,"Morningstar, Inc",Not Provided,5,buy,-0.0
2015-12-05,EVA Dimensions,Not Provided,3,hold,-0.0
2016-02-26,"Morningstar, Inc",Not Provided,5,buy,-0.0
2015-12-05,EVA Dimensions,Not Provided,3,hold,-0.0
2016-03-11,EVA Dimensions,Not Provided,1,sell,-0.0
2016-02-26,"Morningstar, Inc",Not Provided,5,buy,-0.0
2016-04-15,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-03-11,EVA Dimensions,Not Provided,1,sell,-0.0
2016-05-06,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-03-11,EVA Dimensions,Not Provided,1,sell,-0.0
